1386,271028037383; 0,057563411831966935
1360,633644859813; 0,08888783789318894
1343,5420560747662; 0,14207870831651506
1334,996261682243; 0,17501118131282867
1307,9345794392525; 0,24352837468667307
1285,1457943925234; 0,294910047670323
1229,5981308411215; 0,5710461482097635
1218,203738317757; 0,6449822139670655
1152,685981308411; 1,1453535271880462
1122,7757009345796; 1,5938649115934034
1072,9252336448599; 1,740335871579324
1025,9233644859812; 1,8353169636166269
966,1028037383178; 1,7445754519665444
906,2822429906541; 1,520477484524301
852,1588785046729; 1,4451146884426622
778,0953271028038; 1,5787864582707796
729,6691588785047; 3,451424703494985
722,5476635514019; 3,830848521651242
694,0616822429906; 5,915874787678269
688,3644859813085; 7,414216774960347
672,6971962616822; 10,314218812721535
632,8168224299066; 25,45602773161595
