793,4682765306093; 0,0005845057933928643
829,1366589488274; 0,008998485356153996
849,9839531230759; 0,03748777381147006
854,4675308785163; 0,09433479664424693
873,6111102519824; 0,19504100936164281
879,8230132649467; 0,20571881534747893
896,3343924242033; 0,3336473254608556
908,7705036785026; 0,3680267911400974
923,442810524899; 0,42490983473228594
934,131579350556; 0,48533074334676973
953,2013273537978; 0,5078938338187471
969,6690788851945; 0,5896468626052855
973,6559728773077; 0,5896609576850558
1002,9524843137422; 0,6525156167398434
1019,6943068406688; 0,5554882198424438
1025,4274246042996; 0,528276885286284
1048,847630165153; 0,466792581209146
1069,1523756339652; 0,38990548718324103
1073,1448629117015; 0,3958395157664527
1089,9482115804817; 0,3639313874069017
