770.0,2.6201596006878656e-06
783.75,9.917648361410086e-06
797.5,3.411264616172189e-05
811.25,0.00011012320974221828
825.0,0.0003669680587761458
838.75,0.0011791949836331315
852.5,0.0019035728161966477
866.25,0.002339794757963158
880.0,0.0026573155366723866
893.75,0.0029302388880613132
907.5,0.0031928007478744503
921.25,0.0034616720110605867
935.0,0.0037443064492503073
948.75,0.004042524894069358
962.5,0.00435409718938558
976.25,0.004673274497363404
990.0,0.004990670616834932
1003.75,0.005292749622534141
1017.5,0.005561345088495911
1031.25,0.0057740830694373475
1045.0,0.0059071702547574935
1058.75,0.005941799484102878
1072.5,0.005873023152849325
1086.25,0.005715913395940248
1100.0,0.005502877823850434
