T [K],vel [m/s],dist [m],X_AR,X_N2,X_H,X_H2,X_HE,X_O,X_OH,X_H2O,X_HO2,X_H2O2,X_O2,X_OH*,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NO,X_N2O,X_NO2,X_HNO,X_HON,X_HONO,X_H2NO,X_HNOH,X_NH2OH,X_HNO2,X_HONO2,X_NO3,X_HNO3,X_CO,X_CO2,X_CH4,X_C2H6,tau [ms]
551.2216391651153,0.17894181435025613,0.05015625,5.172423685624327e-18,0.5888487840343147,8.382603465230379e-22,6.040172267413258e-07,1.3512787790787573e-17,-1.2187457395612886e-19,-3.960040257455003e-21,1.1494246263024945e-10,4.6579613669001594e-15,4.1674240004403643e-14,0.15652942223132368,-6.186810084878048e-24,-4.0995708410313824e-20,-4.293735884243094e-20,7.117513072522923e-13,0.25462118960166835,-1.371800565276341e-24,4.143117134053037e-15,1.5324448342161828e-14,-3.5857678636148003e-13,-5.2355402842469027e-20,7.878041985011459e-14,3.3133531426447965e-15,1.707832112741095e-15,1.1903418713253956e-16,-2.6460711415051287e-20,7.014831684949462e-16,1.8492380918350687e-14,3.862232938875022e-16,1.580350824685846e-15,3.7957358830346375e-18,-4.506339189305887e-17,-1.4431915964140941e-19,9.253891026264635e-17,5.267632492773933e-18,4.244363065433534e-18,5.663088234481566e-18,3.987779048465136e-18,-3.254375925540703
551.2216440348706,0.1789421631421428,0.050625,1.0926873701535025e-17,0.5888475564056074,1.3885163100102293e-20,2.7152429323614914e-06,2.80385349586372e-17,3.505207808393297e-20,9.889430016369624e-22,1.4213582051428753e-09,5.695798021831579e-14,6.077675947504449e-13,0.15652909115598904,1.7353876016159248e-24,1.1460823483974917e-20,3.895477155842821e-21,7.970941807060063e-13,0.25462063577141403,4.140993942456568e-25,6.516639365663265e-14,6.376908388050255e-15,-3.6763283537719266e-13,1.4858958764095768e-20,1.1364123878126359e-12,5.766562425638545e-14,5.676824929333197e-14,3.2340495725002002e-15,7.40129095982762e-21,5.673150848536879e-15,2.635715017387427e-13,1.206350084674782e-15,8.334822973941175e-15,9.261552069524263e-18,-3.5154478874468085e-17,3.9579286313262403e-20,1.0552127094529806e-16,1.111888273972125e-17,9.062266362399529e-18,1.1917318571165543e-17,8.545992157052593e-18,-2.635415868379898
551.2217085468296,0.17894381744230486,0.05109375,-1.3123587711351517e-17,0.5888417835356946,1.0566557327314818e-19,1.2649990492053172e-05,-1.0368964056997892e-17,-1.5866630613039046e-19,-4.149674822455312e-21,1.7946719634064077e-08,7.528510225257707e-13,8.808664629002947e-12,0.15652753470004305,-8.15633591921325e-24,-5.401128909859584e-20,-5.3678151499306e-20,1.3633018882250268e-12,0.25461801379278826,-1.108903941523449e-24,9.697923998439222e-13,9.51498092366287e-16,-3.5761125381917396e-13,-6.883689766696114e-20,1.6561763603491005e-11,1.0550964156633145e-12,9.71899998974106e-13,8.341522350005702e-14,-3.487458144299832e-20,9.78320070206271e-14,3.833768060672016e-12,1.3109896845388974e-14,1.0725275348215821e-13,1.427975252738534e-17,4.8159825723551533e-17,-1.9048901222298394e-19,1.868967645219008e-16,-1.3166695883866968e-17,-1.2294789647289249e-17,-1.3269841407296172e-17,-1.194213893804278e-17,-2.01645581121912
551.2220370817064,0.17894700833072524,0.051328125,5.84816556107325e-17,0.5888308926853045,6.874713841983486e-19,3.142293567539935e-05,1.2065281125133972e-16,8.066357824547758e-19,5.56885645521738e-20,9.840035553728435e-08,4.1989383452357104e-12,5.438237387027664e-11,0.15652459927462348,3.9197959055791624e-23,2.591591659125658e-19,7.376045120798971e-19,3.39863138206936e-12,0.254612986492481,2.0138735821654868e-23,6.112423940858234e-12,2.7209543724968606e-16,-2.289428694931844e-13,3.4107856269226268e-19,1.0270800240975913e-10,8.044693918651457e-12,6.792593903090095e-12,8.698646814912193e-13,1.6737037503284304e-19,7.510206001741049e-13,2.3784149704917235e-11,8.009220253051303e-14,6.636590385622575e-13,2.6109978390154756e-16,8.728453306087975e-16,9.065572507552963e-19,1.3027034986107895e-15,5.967441469922729e-17,4.7219127175376795e-17,6.467240554487453e-17,4.420415935590211e-17,-1.7069757826387173
551.224377227084,0.17895655404922656,0.0515625,-3.717491626192577e-17,0.5887999311384433,7.604460811531453e-18,8.49783630629632e-05,-1.5523966517293714e-16,-1.680736550516882e-18,8.206982710406984e-19,6.474565045859858e-07,2.8115999373019313e-11,4.072420669936463e-10,0.15651625238191796,-9.279766279069297e-23,-6.131083184359903e-19,5.293237582705238e-19,1.4110371213877594e-11,0.25459818905474896,3.5755367160365457e-22,4.680442367036435e-11,2.6146210447088144e-16,1.0685074106256764e-12,-5.25815569081103e-19,7.730373944477015e-10,7.56770032100558e-11,5.8085558387439086e-11,9.325038151239651e-12,-3.9618952025016395e-19,7.138652441361755e-12,1.7907139008080887e-10,6.018607885227569e-13,5.019787977041482e-12,2.088366852534177e-15,8.628605664808743e-15,-2.1323076078034884e-18,1.3220458193044649e-14,-3.6638480666733994e-17,-4.122559111656633e-17,-3.4362951618799004e-17,-4.1868867261855875e-17,-1.3974957540583284
551.2410424315973,0.17898695382446558,0.051796875,7.660815365834648e-16,0.588712295400704,1.0898116079290252e-16,0.000237754683301903,5.7982077026072e-16,1.0656622983114114e-17,3.9190182261621414e-17,4.394204699302009e-06,1.8429805974096696e-10,3.1390522977911984e-09,0.1564925554383315,5.15476497050174e-22,3.444859260588084e-18,-1.623739686988221e-17,7.16083467453803e-11,0.2545529876720436,1.5635951257253487e-20,3.687630992512606e-10,5.015060778797309e-16,1.3903766318807573e-11,1.462616037891428e-17,5.9818047398111e-09,7.300417540777134e-10,5.099557606427121e-10,1.0013443462002188e-10,2.2267342855004383e-18,6.960488845609094e-11,1.3876782372648135e-09,4.6728273021305245e-12,3.9128042133688975e-11,2.2073243503900186e-14,8.932597037364585e-14,1.2000377523200574e-17,1.569024760801305e-13,7.746759252799513e-16,6.731905087457989e-16,8.077354739117924e-16,6.441124323025291e-16,-1.0880157254779395
551.2876149663546,0.17903177001813897,0.0519140625,-2.315418350211223e-16,0.5886092247340281,5.396971700294934e-16,0.00042028146117140233,-1.8894577542380796e-15,-9.595753555490866e-18,4.0363435008935286e-16,1.444978242487e-05,5.410614006711459e-10,1.1410449395461138e-08,0.15646432566957538,-8.486698772069699e-22,-5.6715890930739425e-18,2.3524193297629462e-17,1.9969360662916178e-10,0.2544916717360562,1.5940135067464138e-19,1.3642414858572242e-09,1.3123208767594632e-15,6.314617284243599e-11,9.759334813126282e-17,2.1784407851890336e-08,3.1857978382487104e-09,2.0568878738892483e-09,4.766598309703121e-10,-3.667704061038468e-18,3.064121691058906e-10,5.066075066579825e-09,1.7091759275931503e-11,1.4352648186907788e-10,9.660382073901253e-14,4.046546638522097e-13,-1.9162396477872086e-17,7.926081952281169e-13,-2.398839416006898e-16,-1.5705782975409128e-16,-2.7620325018315973e-16,-1.3856173712544905e-16,-0.9332757111877449
551.4765461845374,0.17914986670202662,0.05203125,-8.018735820856018e-16,0.5884160743899608,3.1507705055333438e-15,0.0007718593673746859,-3.0234418311510705e-15,2.0801956335697796e-17,5.257723617694942e-15,5.377460708292217e-05,1.7424814977941602e-09,4.754867823620361e-08,0.15640942992072887,-8.45108382184088e-22,-6.2674485567999485e-18,1.0500775105939615e-16,6.225315028720296e-10,0.25434866277454743,2.1003124975833935e-18,5.799273590997084e-09,6.369247917169384e-15,3.318917655292424e-10,1.3643302708603449e-15,9.105963018495821e-08,1.6288710133759388e-08,9.624935388438056e-09,2.440979142990532e-09,-4.05325317079309e-18,1.581681099006617e-09,2.1216012133610223e-08,7.174044798360611e-11,6.042838560240045e-10,5.084661864553609e-13,2.174193093779336e-12,-1.9999644683186093e-17,4.784127912000322e-12,-8.168179956500004e-16,-6.868073893300792e-16,-8.691626741462011e-16,-6.545819487408005e-16,-0.7785356968975365
552.2417288627618,0.1795064504698292,0.0521484375,9.56298017566644e-16,0.5880635015239444,2.0351639970861568e-14,0.0014489026628734156,-1.1801383618912106e-15,2.7627138006876555e-16,6.835933966549794e-14,0.0002074295792895174,5.319518326584029e-09,2.0526250903264427e-07,0.1562984217088647,2.0436038003696066e-21,1.7191239060560404e-17,1.7637194059895198e-16,2.0399510117703616e-09,0.2539808613565495,2.953486227625575e-17,2.554743621302972e-08,4.622611711047593e-14,1.7972816700242157e-09,1.933283912481729e-14,3.9448834021484117e-07,8.613025369764537e-08,4.6461225105317996e-08,1.2611446788576103e-08,1.1306659556057852e-17,8.43407285140396e-09,9.20836883790971e-08,3.1260548020159906e-10,2.6360996182554244e-09,2.76297403995194e-12,1.2077034576773404e-11,5.416595515287899e-17,2.905214499015458e-11,9.515825386669443e-16,8.500821602784347e-16,9.651808438435288e-16,8.083818782658397e-16,-0.6237956826073421
553.4965750062264,0.18000466465757659,0.052207031249999994,-3.318330632232283e-16,0.5877907435821885,5.872737846086001e-14,0.002022493814713736,-3.810866171238433e-15,5.065187237982693e-16,2.757120467508306e-13,0.0004514534303592019,9.106552348683453e-09,4.825281023098655e-07,0.15619134651750363,-7.452551186733026e-21,-6.260554510507067e-17,9.060018567458813e-16,3.972126694318636e-09,0.2535418374826267,1.329472371226688e-16,6.097730440252483e-08,1.54270048317925e-13,4.9744166642123e-09,8.876625192630988e-14,9.308154824852645e-07,2.3423190593854382e-07,1.1749745846469681e-07,3.341334049431879e-08,-4.1979694795406736e-17,2.3006803185395268e-08,2.1753392268256745e-07,7.436749780971753e-10,6.245570442264609e-09,7.648720481250104e-12,3.404681061382562e-11,-7.058882738834175e-17,8.367804573624339e-11,-3.576094209656757e-16,-3.8618170215666095e-16,-3.961880305534297e-16,-4.1852000836946577e-16,-0.5464256754622587
556.645454398877,0.18116012157084246,0.052265624999999996,6.758953239920371e-15,0.5874417947260032,1.8962015958067522e-13,0.002861493463025567,2.621281693967314e-15,2.702976004264302e-15,1.2156030927614008e-12,0.001047713504401482,1.5817422269845646e-08,1.2226825313249225e-06,0.15599594538009193,2.6755349640529894e-20,2.3537058627604213e-16,-2.318549288729175e-15,8.057466055691297e-09,0.25264750191254565,6.724166753481127e-16,1.5729177165216798e-07,5.700521359371337e-13,1.5198097788107783e-08,4.4913103499710244e-13,2.3721789012516496e-06,7.008261290152457e-07,3.23276925476303e-07,9.382730375017257e-08,1.64814884735531e-16,6.892557529331103e-08,5.546459541661184e-07,1.9157378304200587e-09,1.597076536811148e-08,2.329832521817758e-11,1.061179059014401e-10,5.979527016456551e-16,2.674732392725772e-10,6.742365036889633e-15,6.36985398945177e-15,6.691437398760968e-15,6.1935230725411316e-15,-0.4690556683171476
559.9870420343716,0.18233662212328566,0.052294921875,-2.5256924003441067e-16,0.5872485141803658,3.7363450170175207e-13,0.00342694471462685,-7.873721939532293e-15,3.940326083207069e-15,2.7414012560944995e-12,0.0016663393481714762,2.1250164225802795e-08,2.052752234512087e-06,0.15581927893041167,-1.5887791618907885e-20,-1.6914996392076613e-16,2.362295973241292e-15,1.1944640858038256e-08,0.2518293988072045,1.6610157551001687e-15,2.6723213083259807e-07,1.2166503067847802e-12,2.878864872149078e-08,1.1033008844069444e-12,4.002311353347261e-06,1.307932147182111e-06,5.70608062380306e-07,1.6626126252130103e-07,-1.2413830378192e-16,1.2813440281088786e-07,9.357951982113784e-07,3.2665878899381342e-09,2.6974985689375747e-08,4.3942470081980245e-11,2.0324850983260832e-10,4.602229976074037e-16,5.147756560796574e-10,-3.6070895127315533e-16,-7.7166968679294e-17,-7.705941328913414e-16,-6.787433443243413e-17,-0.43037066474460595
565.7945568298503,0.18433985545709533,0.05232421875,-6.034037195712948e-15,0.5870633653163717,8.098599335955162e-13,0.004123744671181425,-1.3719765749210909e-14,8.136595657885273e-15,6.591550211869471e-12,0.002723040400950315,2.9653826455951605e-08,3.5635843918353433e-06,0.15552760972588184,-1.0024643102574648e-19,-8.336727923158367e-16,1.1307289970631994e-14,1.843225867748409e-08,0.2505452628248012,4.42838276563821e-15,4.7028646616935625e-07,2.7997188414689304e-12,5.727576218628709e-08,2.8550260340847126e-12,6.9920792137228344e-06,2.5567919392553185e-06,1.0480830689557773e-06,3.0319781652600564e-07,-6.627971511842272e-16,2.4873186109177137e-07,1.6344536318018643e-06,5.784948122563979e-09,4.714988166187021e-08,8.688318207284838e-11,4.0889711956882316e-10,7.275676429937267e-16,1.0469326132890183e-09,-6.169816635631454e-15,-6.0597220776027466e-15,-6.64811726001424e-15,-6.169658899675854e-15,-0.3916856611720504
570.2842291827261,0.18587092182378642,0.0523388671875,5.356982590981956e-15,0.5869859549650037,1.2742356119311305e-12,0.004533262727288432,-1.1080763646783091e-15,1.8929429840396096e-14,1.0695559146799326e-11,0.0035285640094739877,3.616372264246017e-08,4.778253074381638e-06,0.1553027461089836,1.5538157721622626e-19,9.81687984015136e-16,-5.295241762164222e-15,2.3732190932839573e-08,0.24962633301535384,7.636648910868001e-15,6.357245214363504e-07,4.4688670844998224e-12,8.314709081623841e-08,4.819567803777808e-12,9.414701201523825e-06,3.6708689043106728e-06,1.45152354859061e-06,4.163608621852326e-07,8.01109437492056e-16,3.5453672659694195e-07,2.2005382771440394e-06,7.867465960613315e-09,6.347553457504017e-08,1.2560017092363834e-10,5.966328967674827e-10,3.0328192445600033e-15,1.5372345664089864e-09,5.220864445189922e-15,4.768101313139164e-15,4.8500755631634586e-15,4.407599020179345e-15,-0.37234315938577955
576.3808675558124,0.18793769054017065,0.052353515625,7.17937501615026e-15,0.5869291872858085,2.1163378050159713e-12,0.004990845649075884,-1.3563610785237356e-15,3.1403461792825915e-14,1.7989540133329007e-11,0.004611449595878796,4.5470165662432935e-08,6.478699876059095e-06,0.15499219894675836,7.180571096134622e-20,8.491514378020726e-16,-7.664942987694932e-15,3.143689270268787e-08,0.24844435559286793,1.3723133577980279e-14,8.697256212026057e-07,7.486166205363785e-12,1.2293201400389985e-07,8.358919412391068e-12,1.2827544809347028e-05,5.359742723339163e-06,2.0387103678978093e-06,5.773101945098218e-07,7.660000331806742e-16,5.126812703561348e-07,2.9979714197026927e-06,1.0848931986837573e-08,8.644318305522167e-08,1.8474079170475214e-10,8.861544484068966e-10,3.90175232738591e-15,2.305219041101479e-09,6.9164060939416435e-15,6.846586407017365e-15,6.307310955543292e-15,6.459500014136322e-15,-0.35300065759949484
584.6170945577248,0.19071782834905682,0.0523681640625,-1.439596867496434e-15,0.5869033349057335,3.750519725389458e-12,0.0055022557527232745,-1.2852731406744288e-14,5.5459313511210835e-14,3.143352910298995e-11,0.006060412617324281,5.941341078049543e-08,8.847856860027602e-06,0.15456103453114134,-9.439942454884984e-20,-2.904970331386123e-16,4.184646892818032e-15,4.3168781121521356e-08,0.24692840949542053,2.5797647008279943e-14,1.1993435165513308e-06,1.3118195327940343e-11,1.8384703408156147e-07,1.4924359246274036e-11,1.7616641528314204e-05,7.905986994553795e-06,2.8890946426081568e-06,8.045649715344374e-07,-1.839732113592561e-16,7.465585575501855e-07,4.1173293968587845e-06,1.5118862901941696e-08,1.186079730855028e-07,2.7467447100686337e-10,1.3294327006913632e-09,5.474790190866605e-15,3.4977250001971487e-09,-1.932412442992228e-15,-1.3684725818053757e-15,-3.000635372506101e-15,-1.671777936009992e-15,-0.333658155813224
595.6699285079345,0.19443795821473284,0.0523828125,-1.01362140927727e-14,0.5869214994338066,7.170771620868471e-12,0.006073900560812665,-2.1792288815028664e-14,1.1357246507730393e-13,5.721711941059867e-11,0.007987480701146613,8.134065862082923e-08,1.21279710430195e-05,0.15396166950187576,-4.027345894701639e-19,-2.8065064678876957e-15,3.820777964652394e-14,6.197376285193207e-08,0.2449930235724842,5.100161001300025e-14,1.6611907143060136e-06,2.404222933186045e-11,2.7660062590997826e-07,2.7450642979657314e-11,2.4303172706572535e-05,1.1717449258515578e-05,4.112508453892087e-06,1.1225368419889927e-06,-2.853761623258112e-15,1.0874435366904323e-06,5.681561628797296e-06,2.1241763705051286e-08,1.6338546283551035e-07,4.107092599384376e-10,2.001399353360735e-09,8.953892310349874e-15,5.325296646987315e-09,-1.0690509717480682e-14,-1.0283431886050455e-14,-1.2049283046879495e-14,-1.0730107828995815e-14,-0.31431565402695316
602.5819550732372,0.19676098424529542,0.05239013671875,8.543701086262798e-15,0.5869533852654981,1.033875583306539e-11,0.006385205111287634,-2.2392883240592937e-15,1.9391832415044975e-13,7.911314720043995e-11,0.009184262660562064,9.766546623732095e-08,1.4230901022579361e-05,0.1535743875757147,1.0474285003852288e-18,4.319130494193358e-15,7.927648293736854e-15,7.627826167292743e-08,0.2438286240424188,7.390619875339046e-14,1.960518724317437e-06,3.340233921429323e-11,3.409450355456167e-07,3.815752921775148e-11,2.8625480868369e-05,1.4319793767751979e-05,4.921456107721398e-06,1.327621549631874e-06,4.302376898875299e-15,1.3132293447675782e-06,6.6941850767797394e-06,2.5317823167741202e-08,1.9223446713790144e-07,5.04672582603221e-10,2.463317695723182e-09,1.7016781123909972e-14,6.587663362823389e-09,7.90150076145242e-15,7.98437562870184e-15,6.649034242756855e-15,7.371586274995486e-15,-0.3046444031338108
