T [K],vel [m/s],dist [m],X_AR,X_N2,X_H,X_H2,X_HE,X_O,X_OH,X_H2O,X_HO2,X_H2O2,X_O2,X_OH*,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NO,X_N2O,X_NO2,X_HNO,X_HON,X_HONO,X_H2NO,X_HNOH,X_NH2OH,X_HNO2,X_HONO2,X_NO3,X_HNO3,X_CO,X_CO2,X_CH4,X_C2H6,tau [ms]
551.2216387260781,0.1787549493953882,0.535,-7.214518537794917e-19,0.5888491353590676,9.846233305998422e-24,1.4508065490746345e-12,2.0849120554059715e-19,6.6334031715221064e-21,4.623707766631967e-22,-2.9578216152655636e-13,2.410323128586677e-13,-5.103579752393194e-14,0.1565295169939234,3.3448491414440867e-26,2.220973637417793e-22,-5.044146352206378e-21,4.828367317557396e-12,0.25462134764244104,7.438294543863105e-27,-5.405451055171492e-15,1.622937569956796e-12,-3.2434410020501392e-12,2.314275266823194e-19,2.0500388973958195e-16,3.2621680844037795e-16,8.027728979019184e-15,3.7896957555970086e-19,1.4331085223174308e-22,1.1035330913857598e-15,9.217310064726336e-15,2.6188169050943744e-18,1.9264178421902023e-15,4.1926221602397637e-19,4.9139065289832585e-18,7.920450513722637e-22,1.389065775829661e-17,-7.344962560521769e-19,-5.800974445740607e-19,-7.960839296932028e-19,-5.391960517517634e-19,-33.20378949694369
551.2216387250729,0.17875494939507855,0.54,6.772825996736241e-19,0.5888491353590092,7.961661240704791e-24,1.5003869826408496e-12,4.7175654898903994e-18,6.670332160823684e-21,4.767544572565091e-22,-2.9542764362948653e-13,2.461324859975889e-13,-5.36654378891303e-14,0.15652951699390472,2.700363199060374e-26,1.7933972217235534e-22,-5.4843129365785624e-21,4.9704214227272875e-12,0.25462134764236016,5.988041283198068e-27,-6.0762865715764965e-15,1.6806165221741258e-12,-3.339307495742607e-12,2.466285944394266e-19,1.335028777929235e-16,3.2785688130325865e-16,9.558766085314705e-15,3.827521243486527e-19,1.1571712108221426e-22,1.1053428838013259e-15,9.642105590404372e-15,4.0910466645841626e-18,1.927828953214422e-15,8.515414341499846e-19,5.9691958034008804e-18,6.403957339690472e-22,1.5686521404479904e-17,6.925474652166758e-19,5.479590976016711e-19,7.497771537654312e-19,5.157475124740428e-19,-26.59497848671566
551.2216387239885,0.17875494939474504,0.545,-3.1937559724265956e-18,0.5888491353589451,-2.1326264661048838e-23,1.553543044578705e-12,-8.487267261676932e-18,4.862556497872078e-21,4.3269370631586135e-22,-2.95111461975188e-13,2.510509725482583e-13,-5.6242258294197545e-14,0.1565295169938845,-7.295035938915609e-26,-4.844117802479894e-22,-6.5906004432673915e-21,5.128077746051283e-12,0.2546213476422752,-1.624638172330884e-26,-6.773745554573179e-15,1.7400686887121842e-12,-3.4438120579980094e-12,2.6258082171178786e-19,2.740673896567756e-17,3.254069437800888e-16,1.1179091276998656e-14,-2.0056948764583758e-19,-3.1257066338970686e-22,1.1012580905433148e-15,1.008271874239519e-14,3.974864811747982e-19,1.9239157492104594e-15,-1.1078224719901598e-18,3.065445670132298e-18,-1.728043259993793e-21,1.0760833373440502e-17,-3.258790187398641e-18,-2.559301087205507e-18,-3.53945631193632e-18,-2.386440432778909e-18,-19.986167476487736
551.2216387234242,0.17875494939457676,0.5475000000000001,-4.865745029964136e-18,0.5888491353588935,-1.9376326306940947e-23,1.6114698857089356e-12,-1.3579311172159841e-17,5.089026854707007e-21,4.460737483703892e-22,-2.949471616809941e-13,2.534799636384872e-13,-5.751639925033313e-14,0.15652951699386916,-6.630286689623717e-26,-4.4032627252198365e-22,-6.834332947304881e-21,5.211334275185276e-12,0.2546213476422234,-1.478220304702645e-26,-7.127805160221668e-15,1.7702656662290774e-12,-3.4984719923663727e-12,2.715514518297372e-19,-2.6471883315810953e-17,3.2440742359697213e-16,1.201757937101891e-14,-2.1738232129794815e-19,-2.841212022697176e-22,1.0991792850062586e-15,1.0308904789284654e-14,-1.1405083359258932e-18,1.9222262125094872e-15,-1.6618828055025087e-18,1.7955165275428923e-18,-1.5722433897993427e-21,8.592971516626958e-18,-4.963707430698463e-18,-3.9146656051647994e-18,-5.3821952150972215e-18,-3.655723238480342e-18,-16.68176197137361
551.2216387228365,0.17875494939450484,0.55,4.3980569430678746e-20,0.588849135358473,5.662626196797951e-23,2.3009824433816083e-12,1.733142601377944e-18,1.034423815746513e-20,6.170408094977135e-22,-2.947148674265278e-13,2.5594099547002604e-13,-5.87721871552352e-14,0.1565295169937542,1.9296698910907187e-25,1.281203302317113e-21,-5.6050321843605756e-21,5.299590558781862e-12,0.25462134764200545,4.281965793857275e-26,-7.481177508883955e-15,1.8009605700507649e-12,-3.5557926597983316e-12,2.8317314535866695e-19,-4.876014535124595e-17,3.2872255367419094e-16,1.2903023274295471e-14,1.1388857199002926e-18,8.267132806517601e-22,1.1037433735264136e-15,1.054782925318897e-14,3.895133441748192e-18,1.9271837910318742e-15,1.589283284834094e-18,5.515874048890412e-18,4.5665910471699366e-21,1.4930408076946662e-17,4.367369732746052e-20,5.80693174820594e-20,3.436684448982656e-20,6.289024708982725e-20,-13.377356466259705
551.2216387222213,0.17875494939657538,0.5525,-1.0952035663657135e-17,0.5888491353504358,-1.2734959585152468e-22,1.6081439804218587e-11,-3.173659717586928e-17,-2.0652097060695578e-21,2.341573125046217e-22,-2.94626552293019e-13,2.582209853784861e-13,-6.002797403223538e-14,0.15652951699158482,-4.364858363962217e-25,-2.8979161329061578e-21,-9.696846978718692e-21,5.393028995739508e-12,0.2546213476383653,-9.706760343148161e-26,-7.856305161270186e-15,1.8320698152355988e-12,-3.6160190803173787e-12,2.8770562868499026e-19,-1.5397187028748662e-16,3.2029147198043975e-16,1.3775632913657582e-14,-1.8893839198677938e-18,-1.8699510883374535e-21,1.092821397551691e-15,1.0776393978318056e-14,-6.971736363551448e-18,1.916078343069665e-15,-4.9370198378705344e-18,-2.8373036499575467e-18,-1.0327384397243213e-20,6.858546512637175e-19,-1.1168737318010851e-17,-8.856936327680251e-18,-1.2083723441691425e-17,-8.286260847529617e-18,-10.0729509611458
551.2216387219104,0.17875494941433975,0.55375,8.279801464142487e-20,0.5888491352871853,2.600422580781618e-22,1.2479154323614898e-10,2.2995395411745602e-18,2.401038840243209e-20,1.0550153779948644e-21,-2.942317667954911e-13,2.5950243687930233e-13,-6.063586924119256e-14,0.15652951697452178,8.727691066606934e-25,5.79284053026296e-21,-2.0684687988114153e-21,5.441860790775518e-12,0.25462134760993393,1.9385309270090246e-25,-8.028880106568687e-15,1.8473637727049713e-12,-3.646836919277605e-12,3.039809726229714e-19,-1.2557387507379614e-16,3.293692654831237e-16,1.426485096204686e-14,3.3457139696926003e-18,3.7380879416524134e-21,1.102260558768209e-15,1.0909286425294517e-14,4.26609129290321e-18,1.92722212144921e-15,3.1648305081464946e-18,5.536506832183588e-18,2.0604127752662372e-20,1.4942944001692724e-17,8.428048022671393e-20,8.202007076293568e-20,8.298471359466918e-20,8.349956258403846e-20,-8.420748208588847
551.2216387216173,0.17875494960840083,0.5549999999999999,-9.417135178978195e-18,0.5888491345997895,-1.8222698526316804e-22,1.3064221833814317e-09,-2.520734808880647e-17,-8.709028221715244e-21,3.2131025713756465e-23,-2.8807204558422007e-13,2.606097185351631e-13,-6.125928995109409e-14,0.15652951678909263,-7.773595338255345e-25,-5.158302000170783e-21,-1.2113988733669593e-20,5.497497094429941e-12,0.2546213473010862,-1.7281996210219825e-25,-8.223206459695795e-15,1.8584568223598567e-12,-3.678627128523166e-12,2.9472353115843896e-19,-1.9416607816342948e-16,3.219514521207509e-16,1.470544698959909e-14,-2.150015091244403e-18,-3.3287365808913435e-21,1.0939090466803978e-15,1.1023533686009386e-14,-5.252623321995395e-18,1.917646065711493e-15,-3.653133893120543e-18,-1.7301130904389908e-18,-1.831806675184814e-20,2.5363299781636077e-18,-9.597240033123994e-18,-7.661810889170897e-18,-1.0356501258467066e-17,-7.17967394851098e-18,-6.768545456031894
551.2216387220075,0.1787549517190941,0.5562499999999999,1.1449046094746836e-17,0.5888491271275097,1.016465654270609e-21,1.4151545764502754e-08,3.219107491363737e-17,4.181246534684983e-20,1.6805265913951496e-21,-9.057862505211997e-14,2.621431684766818e-13,-6.18004484031138e-14,0.15652951477341936,1.7527236881799268e-24,1.1632503352655366e-20,5.720867934058273e-21,5.603191531965149e-12,0.25462134394367464,3.894185844916369e-25,-8.387280733886793e-15,1.8284674056391902e-12,-3.71221307357505e-12,3.1716255706187523e-19,-1.6851698650852524e-17,3.4101746208910733e-16,1.5232540315933377e-14,6.915406536642992e-18,7.50662702657862e-21,1.113168800573695e-15,1.1192783948199915e-14,1.589232472313239e-17,1.9392766607518105e-15,1.0814096090416198e-17,1.4333708556369087e-17,4.137072929328491e-20,3.0071003171136394e-17,1.165658164869934e-17,9.433539254225692e-18,1.251076314990115e-17,8.876614547137267e-18,-5.116342703474941
551.221638729918,0.178754960589167,0.5568749999999999,-1.1429321799261816e-17,0.5888490957332212,1.371319787230823e-21,6.812086955173188e-08,-2.947574279262935e-17,-6.840423970100419e-20,-1.8298717896895473e-21,2.3024197526890455e-12,2.631016292784832e-13,-6.142833316562652e-14,0.15652950630485166,-3.801678816250098e-24,-2.521707552793709e-20,-3.09553956049701e-20,5.752462676971704e-12,0.2546213298347792,-8.444798434556337e-25,-8.428884239000137e-15,1.7289095664428948e-12,-3.729992150303102e-12,2.6093734578182216e-19,1.147545939898796e-15,3.5597598947728287e-16,1.5439697788444604e-14,-7.892415149441012e-18,-1.6274049302803602e-20,1.097020250755777e-15,1.1535256573286881e-14,-6.270410613040044e-18,1.9242616174152376e-15,-6.853223226413664e-18,-3.2550670375657455e-18,-8.935315437823402e-20,1.0415157711474185e-20,-1.1648229910026517e-17,-9.293878266617951e-18,-1.2568069368846478e-17,-8.70670378601878e-18,-4.290241327196465
551.2216388662644,0.17875501326389814,0.5574999999999999,9.289181487169472e-18,0.5888489094071945,1.616297714229178e-20,3.884496328228717e-07,4.2649789373792976e-17,6.475836118200487e-20,2.747040625887317e-21,4.1827618316083775e-11,2.682459238825273e-13,-4.842640243359519e-14,0.1565294560457458,2.8328502689470558e-24,1.8782917337638467e-20,2.684655066438073e-20,6.223682149558983e-12,0.25462124605153413,6.349622612244679e-25,-7.121000930177027e-15,1.3142146416428034e-12,-3.750061042304363e-12,2.6545749629034197e-19,2.5815378546511314e-14,1.1780518148175248e-15,1.6655971466797502e-14,3.672630305055794e-17,1.2121570453776477e-20,1.1854226238029112e-15,1.7355696223360743e-14,3.386493876924031e-17,2.100246973429538e-15,8.152129961483892e-18,1.2103836415182085e-17,6.630269299330883e-20,2.5614891461829764e-17,9.524948170976074e-18,7.128580786470695e-18,1.0523201360503886e-17,6.573110620069065e-18,-3.464139950917988
551.2216412146576,0.17875532638385344,0.5581249999999999,6.501536897481743e-17,0.5888478036667605,1.064119930563829e-19,2.2897225449430957e-06,1.553226685460125e-16,2.199651664663059e-19,7.44028572063509e-21,6.946100942334035e-10,3.1151499747877446e-13,2.0325096276773933e-13,0.1565291578154752,1.059044468153344e-23,7.025969826034994e-20,5.1706619521111333e-20,7.11378494059332e-12,0.2546207480955686,2.4686881198431938e-24,1.9666171347543755e-14,4.745502245898835e-13,-3.7737555298773236e-12,1.9021352264894302e-19,4.954242059820533e-13,2.0651918671875406e-14,3.824627237752764e-14,1.2124470295016112e-15,4.534602420133387e-20,2.9742919402503096e-15,1.2671971851688386e-13,4.562130121816726e-16,5.1324698669708345e-15,4.9443527589111326e-17,5.815625490608659e-17,2.496142647029385e-19,1.0393756175512985e-16,6.614115937541459e-17,5.390723260664309e-17,7.078419881083192e-17,5.079569347053811e-17,-2.638038574639512
551.2216567437854,0.17875606556465237,0.5584374999999999,-7.920722165727492e-18,0.5888452053637007,3.179610265206894e-19,6.75916510056498e-06,-4.6920228253469415e-17,-4.654748724815033e-19,-1.0135362308454986e-20,4.8191338782001675e-09,5.054291553070336e-13,2.025813647709261e-12,0.15652845716671224,-2.4499191411117828e-23,-1.6229200842495842e-19,1.4321757204628987e-21,7.583788392495022e-12,0.25461957347335124,-4.537886128441372e-24,2.1779618606190547e-13,1.3603890612778706e-13,-3.783733749393497e-12,-1.771641344166877e-19,3.9138299613210775e-12,1.9869048456191875e-13,2.1547348002136232e-13,1.7998892631983355e-14,-1.0476140003047234e-19,1.9025763803784233e-14,9.21431518930164e-13,3.061127108210015e-15,2.6853167141086165e-14,-4.154408892777606e-18,1.962750623280009e-17,-5.705999326854818e-19,2.4685423964544548e-17,-8.157911597701432e-18,-5.795346870831003e-18,-9.192223187460529e-18,-5.267196854337023e-18,-2.2249878865001627
551.221798928801,0.1787586563998366,0.5587499999999999,-3.3481161666901005e-18,0.5888362035474956,1.2250522982019912e-18,2.2257707638163948e-05,-4.3027157029430055e-17,8.623462949297068e-20,1.5238878888651657e-20,4.094080524107745e-08,2.134422024462519e-12,2.021859228351486e-11,0.1565260305710661,3.246569735059065e-24,2.1228908593595392e-20,6.980391971664472e-21,8.668364924953925e-12,0.2546154671508778,1.0812767593304929e-23,2.2416786043286594e-12,1.5439049662531918e-14,-3.7558578784438034e-12,3.8917059741786596e-20,3.824941562895879e-11,2.4349788535398826e-12,2.2391996320124824e-12,2.7331548652914094e-13,1.3731868880119656e-20,2.2354979167287706e-13,8.896977108455146e-12,3.002413318396343e-14,2.469273084002937e-13,5.95744328834123e-17,2.5671461217387217e-16,6.886767134150804e-20,2.8312519138688793e-16,-3.5733727046857384e-18,-1.4433364293694314e-18,-4.5771960301049245e-18,-1.0135105403920678e-18,-1.8119371983610355
551.2231007439713,0.1787678945290856,0.5590624999999999,-5.587624761045564e-17,0.5888050568777189,7.447788992893374e-18,7.600061808254413e-05,-1.2783205585142258e-16,-3.172502586825217e-19,3.259637642431148e-19,3.5727822781770465e-07,1.6178543265774176e-11,2.0179369300560538e-10,0.15651763749296838,-2.2160866279536668e-23,-1.4677641334388662e-19,3.8574786027077323e-19,1.5447030681576898e-11,0.25460094694277025,1.859634144932181e-22,2.2899541989454666e-11,8.547239378020282e-16,-3.2411702446476383e-12,-4.693112045047227e-20,3.8264482631671967e-10,3.051397840101032e-11,2.532134847048228e-11,4.1438433039118956e-12,-9.478068305784547e-20,2.819758131356171e-12,8.893178874262207e-11,3.012314914846171e-13,2.4689795147584636e-12,7.962419009608959e-16,3.30104904184018e-15,-5.160850289405133e-19,4.087106768110652e-15,-5.683338582204801e-17,-4.638051840119209e-17,-6.081763839028578e-17,-4.372345500712272e-17,-1.3988865102216863
551.2277325950873,0.1787819383096211,0.5592187499999999,-9.337293350032639e-18,0.5887608721289092,3.313082887970803e-17,0.00015260244688961697,-1.620590902423348e-18,9.65431933863373e-19,4.268379796825937e-18,1.4356774170699944e-06,6.090085438914829e-11,9.040535509026427e-10,0.15650572572017424,2.896820462249883e-23,1.9147729731958965e-19,1.693251176124366e-19,3.4126775909625273e-11,0.25457936045713925,2.0099888364904072e-21,1.045531589044315e-10,3.724445263085129e-16,-6.375977787459182e-13,1.6649890389048655e-18,1.718515737643121e-09,1.6623184622572766e-10,1.2690972210431108e-10,2.663021117022955e-11,1.2366606662245018e-19,1.5502937467732073e-11,4.001126295144723e-10,1.3588120861227662e-12,1.1160574743031091e-11,4.786559249070632e-15,1.9071484342222637e-14,6.593624514885912e-19,2.6984623299491888e-14,-9.473282868738549e-18,-8.023463336493493e-18,-1.0049409772111011e-17,-7.669531246326757e-18,-1.1923611661520672
551.2512438600728,0.17881748343931317,0.559375,2.9695122827801896e-17,0.5886630657830298,2.241998844491495e-16,0.00032370853551189896,7.233702377128873e-17,3.555947028805935e-18,8.701860749765384e-17,6.696460798177132e-06,2.679585742580642e-10,4.759217509523194e-09,0.15647925500821755,5.2256386368868535e-23,3.4653044642290793e-19,3.736504698324457e-19,1.0838763951674039e-10,0.25452725510707636,3.5432854373546984e-20,5.620665587277692e-10,6.264856493634442e-16,1.746643570985084e-11,2.4435599201900643e-17,9.079135024981097e-09,1.086031954242111e-09,7.567073193658189e-10,1.8218456836684507e-10,2.2381635445145143e-19,1.0233301766729368e-10,2.116914132661861e-09,7.202770355631704e-12,5.938227400746964e-11,3.2455672603468544e-14,1.3127033859491144e-13,1.2198412827621483e-18,2.1343050892306777e-13,2.9776370193518076e-17,2.8662858361544784e-17,2.99155886909143e-17,2.81379481942013e-17,-0.9858358220823371
551.3705116164423,0.1789181495171472,0.5595312499999999,-1.5126261494248328e-16,0.5884486530914754,1.879354339745266e-15,0.0007058706934594989,-1.540763530855294e-16,1.8658399928747035e-17,1.926192299623196e-15,3.235428298062862e-05,1.1507541275341082e-09,2.5916398556712593e-08,0.1564203039756368,-9.491015241532171e-23,-6.318955269002074e-19,7.809064676301325e-19,4.1149561752020543e-10,0.25439271173933303,7.543165905642268e-19,3.1251209047617412e-09,2.4787638787541056e-15,1.4307802956989534e-10,4.950595243147334e-16,4.959044473378079e-08,7.318045414926597e-09,4.655008366324502e-09,1.2543539111622654e-09,-4.0782627945463947e-19,6.964944430575611e-10,1.1586685881342204e-08,3.95053779999281e-11,3.2685810748630276e-10,2.2532542253408783e-13,9.3046792657115e-13,-2.0311268965671e-18,1.7095650092365727e-12,-1.539066408601476e-16,-1.241241275980857e-16,-1.6392766066555086e-16,-1.1609526878951556e-16,-0.779310478012829
