T [K],vel [m/s],dist [m],X_AR,X_N2,X_H,X_H2,X_HE,X_O,X_OH,X_H2O,X_HO2,X_H2O2,X_O2,X_OH*,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NO,X_N2O,X_NO2,X_HNO,X_HON,X_HONO,X_H2NO,X_HNOH,X_NH2OH,X_HNO2,X_HONO2,X_NO3,X_HNO3,X_CO,X_CO2,X_CH4,X_C2H6,tau [ms]
551.2216387611246,0.26146066290739794,0.0,3.1094329428527928e-19,0.5888491353607389,2.1425465440800967e-14,-8.962313966944843e-15,1.058378488493484e-18,3.1512698594896303e-15,4.886119956788715e-19,1.6021526862843793e-14,2.6549269694957722e-17,1.3894808822707987e-15,0.15652951699463113,1.763500738471892e-15,-4.635530342471456e-15,5.244318572027384e-19,3.9608880417924817e-16,0.25462134764460004,3.134686850899036e-19,-2.069561995903809e-16,-1.1598611071461797e-16,4.4236028814387404e-16,8.810870798038241e-17,-6.038756790792359e-16,-1.0596697821859739e-16,3.8713755407696927e-19,3.19013576117528e-19,3.191765995486533e-19,-1.0307210321215581e-15,-2.1287043229964987e-17,6.66162263997439e-17,2.3709158959102662e-17,2.447916891659119e-19,1.0618667850374624e-15,-1.1932801051011103e-17,1.8638309142975053e-19,3.174216013776227e-19,2.4970742750961275e-19,3.4454286282396543e-19,2.3319070358984055e-19,-508.35545059484497
551.2216387605322,0.2614606629071335,0.16000000000000003,-3.950234855690711e-19,0.5888491353607015,7.526731425260798e-20,-5.303066736775341e-15,-1.342616437036147e-18,-8.224777901008742e-20,1.4502932003472194e-22,1.625484970346376e-14,1.7551431407533347e-14,3.4033740576506393e-15,0.15652951699460624,9.638004963310943e-24,-1.8647008567145984e-19,-2.3546894682225854e-21,1.6619249501954414e-13,0.2546213476445811,-2.1654728011746007e-27,-2.783582820036547e-16,3.502071179083035e-15,-8.470464204755291e-14,6.476551315802244e-21,-5.321158829956543e-15,-1.0652989717207746e-16,8.740427864231804e-17,-1.096985986408398e-19,-1.461685842638025e-23,-1.0314490105608067e-15,-9.54120065140645e-18,5.954128812440216e-17,2.3005380797384103e-17,-1.1100770153200113e-19,1.0611427278699391e-15,-3.968316047247348e-21,-1.2640346741110581e-17,-4.0315965096483493e-19,-3.1719955166554927e-19,-4.375249379283098e-19,-2.9636230558411617e-19,-363.3058049504651
551.2216387606171,0.26146066290717107,0.32000000000000006,6.547051944849679e-19,0.5888491353607077,2.2786766438069366e-23,-2.2138920314137344e-15,2.291188759871937e-18,4.397301065819772e-22,5.2653654655293746e-23,1.6341315082034718e-14,1.7544782145452207e-14,3.438111119661376e-15,0.15652951699460782,8.954375586243354e-27,5.221967250001023e-23,2.2257518902656534e-21,1.4171487867523293e-13,0.2546213476445806,-2.7752991663114433e-28,-2.9664440323545657e-16,6.5872479620036076e-15,-7.399683514575894e-14,1.0261649329243158e-22,-5.244506252198838e-15,-1.0569514472393136e-16,9.078512472962857e-17,1.3671934678990885e-19,3.853681621181157e-23,-1.029884100888676e-15,2.1390741898711994e-18,5.476473291214068e-17,2.4074765831963403e-17,-2.0140216004001127e-21,1.0617347087421176e-15,2.119041326456622e-22,-1.1309528474055319e-17,6.684671118154824e-19,5.245019261746578e-19,7.263060449229127e-19,4.895636274457734e-19,-218.2561593060851
551.2216387607525,0.2614606629072312,0.4,2.264907623613202e-18,0.5888491353607171,7.299023043389405e-23,-9.430814536378935e-16,7.59767549669988e-18,8.038326413885434e-22,6.855309937260195e-23,1.6398416629632862e-14,1.7552410444869613e-14,3.4563749249598064e-15,0.15652951699461023,2.804472322500383e-26,1.8705139379091244e-22,2.571335919614144e-21,1.083578412137327e-13,0.2546213476445835,3.647256048389459e-27,-2.925620692952775e-16,7.767204703230874e-15,-5.790495792631821e-14,2.568019187053741e-22,-5.196485877115662e-15,-1.0440966139702096e-16,9.535985731782713e-17,2.699019063810405e-19,1.2069611155908887e-22,-1.0275097725119399e-15,8.262827415766143e-18,5.354652143561743e-17,2.5705658096091855e-17,1.7605088237142048e-19,1.0628498241149339e-15,6.675752656782104e-22,-9.24829950301082e-18,2.3115580838746206e-18,1.8208645500744914e-18,2.5075705395736054e-18,1.7013457695520976e-18,-145.73133648389518
551.2216387608267,0.2614606629072649,0.44,-4.253301563571925e-19,0.5888491353607208,-2.4680347266089632e-22,2.541252099127602e-15,-1.462084888415319e-18,-1.6226346769365716e-21,2.621468416595351e-25,1.6395496414294524e-14,1.7524637668902253e-14,3.4618663528308883e-15,0.1565295169946112,-9.298214921741487e-26,-6.200742995856786e-22,2.241162447931742e-21,9.019770727413831e-14,0.2546213476445845,-2.1666418909588087e-26,-2.945790570020776e-16,8.255107168168438e-15,-4.909297365357001e-14,-7.860884347531181e-22,-5.1873051933637025e-15,-1.0655300376241285e-16,8.815875642656392e-17,-3.5890857637174455e-19,-4.001121172047675e-22,-1.0308761423187886e-15,7.464397477170535e-18,4.949009371621641e-17,2.2989714780976292e-17,-6.8822849825805e-19,1.060779786403045e-15,-2.210626579524345e-21,-1.267856677748821e-17,-4.340950188934505e-19,-3.4155878579905146e-19,-4.711155079622819e-19,-3.191314633317045e-19,-109.4689250728002
551.2216387608978,0.2614606629073302,0.48,1.000905668585179e-18,0.5888491353606431,1.4481051974918603e-22,1.4472429487843346e-13,2.1721978914247365e-18,1.2537788694830228e-21,6.238976103856084e-23,1.64208059782155e-14,1.7533796305375052e-14,3.4715251845717782e-15,0.1565295169945902,5.52150327128323e-26,3.681127515843634e-22,1.6383702848706833e-21,7.306918398188169e-14,0.25462134764454913,9.293160243214161e-27,-2.8710514288617456e-16,8.653386475366956e-15,-4.072064607419905e-14,4.821795210495815e-22,-5.169307705104961e-15,-1.0538968879262872e-16,9.215396760713206e-17,2.714460905884346e-19,2.3754023215845306e-22,-1.0293654853149395e-15,1.0675887640544295e-17,4.961710820234411e-17,2.4430895477718525e-17,1.0848069124917285e-19,1.0618338189831138e-15,1.3101363924359494e-21,-1.0784459384933088e-17,1.0180822608444657e-18,8.308976160158592e-19,1.0887100698733947e-18,7.82981523303706e-19,-73.20651366170527
551.2216387609299,0.2614606629079519,0.5,-1.0259913705356187e-17,0.5888491353591755,-2.1602786157502476e-21,2.672157607212422e-12,-3.1671729608987745e-17,-1.6007711041162402e-20,-3.9684786878069975e-22,1.633351230167514e-14,1.743144842740029e-14,3.464082040047212e-15,0.1565295169941944,-8.171182144815711e-25,-5.448117542370697e-21,7.137988565623634e-22,6.490272183816522e-14,0.25462134764388966,-1.7300415104585625e-25,-3.0408337047229604e-16,8.819919342867932e-15,-3.680965281602924e-14,-7.001893599758289e-21,-5.203420846776902e-15,-1.1445081344493506e-16,6.150860003274979e-17,-3.4178146180715957e-18,-3.5155963589649145e-21,-1.0427481136792443e-15,-7.818342398366822e-20,3.76670496916435e-17,1.3060651886778152e-17,-4.423448647791274e-18,1.053245565378165e-15,-1.9402179918209175e-20,-2.5390315483655018e-17,-1.046323380546931e-17,-8.307063094285952e-18,-1.1314926064237123e-17,-7.777015100825693e-18,-55.07530795615778
551.2216387609476,0.2614606629135251,0.51,5.5676308277840745e-18,0.5888491353457056,5.958583467046096e-21,2.5828958246295036e-11,1.795068945344996e-17,4.4879763343110517e-20,1.2997237239467351e-21,1.6483341606432338e-14,1.756804849236036e-14,3.4823144279031375e-15,0.1565295169905606,2.2556191982049226e-24,1.5031226500299314e-20,7.920900972576316e-21,6.121697401490322e-14,0.2546213476378377,4.69102287725261e-25,-2.800901507972531e-16,8.916353023139722e-15,-3.4886784251524603e-14,1.9336596261580238e-20,-5.139527423510111e-15,-1.0176145067908254e-16,1.0454132331604642e-16,6.1328663284964154e-18,9.699998443570328e-21,-1.027427030486193e-15,1.6449303639581383e-17,5.3403562216210934e-17,2.904654831022977e-17,5.344425349170778e-18,1.0652168032752789e-15,5.333185066636566e-20,-5.038396780672576e-18,5.680210542201831e-18,4.4913700372840214e-18,6.1525410587107836e-18,4.200509920119423e-18,-46.00970510338398
551.2216387609627,0.2614606629833766,0.52,-5.816719317275141e-18,0.5888491351766458,-4.207442599275029e-21,3.164493034086499e-10,-1.8387211090334277e-17,-3.159629947180233e-20,-9.52334310864494e-22,1.659284431212535e-14,1.747015468947513e-14,3.472730441243188e-15,0.15652951694495587,-1.5925654100758363e-24,-1.0605520140128714e-20,-7.401645051994963e-21,5.730769527902807e-14,0.2546213475618839,-3.3504255393300887e-25,-2.9138635243473084e-16,8.981259548276454e-15,-3.3059429577045386e-14,-1.36245481161313e-20,-5.186448981422961e-15,-1.1086009093397367e-16,7.369271873155239e-17,-2.7011947955001475e-18,-6.844467774569526e-21,-1.037642636574899e-15,5.246114994292667e-18,4.155013925669326e-17,1.7547544763826217e-17,-2.425934059238228e-18,1.0566176766943096e-15,-3.745254078677634e-20,-1.955553249357544e-17,-5.934720847522786e-18,-4.687337402291315e-18,-6.429876628867493e-18,-4.382251177420887e-18,-36.944102250610236
551.2216387610014,0.2614606638599611,0.53,-7.010222622297917e-18,0.5888491330549042,-1.3608804133556257e-21,3.963786613101224e-09,-1.0371684393568736e-17,-9.63432659839444e-21,-1.894579201427295e-24,2.4675477224753773e-14,1.7459490469927113e-14,3.474811956125162e-15,0.15652951637260418,-5.196307841034103e-25,-3.465617444294216e-21,1.2783035868169466e-20,5.3881190454665865e-14,0.2546213466086337,-1.1085903224405091e-25,-3.0574099578039454e-16,9.017698340564943e-15,-3.134207115885304e-14,-4.457137295190718e-21,-5.1602767316015755e-15,-1.1213164730768252e-16,6.978599177732147e-17,-1.8743963716094976e-18,-2.237031933852187e-21,-1.0400077093150843e-15,5.3676083115638345e-18,4.009904482144545e-17,1.6369713488687894e-17,-2.6899543147524336e-18,1.0552870902176053e-15,-1.2440182152579492e-20,-2.216856587780567e-17,-7.107422682985354e-18,-5.999598494190766e-18,-7.498671884728478e-18,-5.700758790695795e-18,-27.878499397836485
