T [K],vel [m/s],dist [m],X_NH3,X_NO2,X_NO,X_N2O,X_H2,X_O2,X_O3,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_CO,X_CO2,X_HOCO,X_CH2O,X_HCO,X_NH2,X_NH,X_N,X_NNH,X_N2H4,X_N2H3,X_tHNNH,X_cHNNH,X_H2NN,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_HONO,X_HNO2,X_NO3,X_HONO2,X_H2NCO,X_HNCO,X_NCO,X_AR,X_HE,X_N2,tau [ms]
550.8789639726715,0.17921502149546656,0.0,0.25462134764464134,-4.13248675466713e-16,-7.718720630421453e-16,1.4787404366780117e-14,-2.3383437145337644e-14,0.15652951699465678,-2.5741020619300623e-19,-1.1976876394025412e-13,-1.0105346883942944e-13,-1.2657990235077682e-19,-2.1400905177850126e-16,-3.6617205176206634e-14,-1.750809322564039e-14,-1.9721989380170886e-15,8.485804146903774e-18,-6.082056362045714e-20,3.547683056218663e-15,-6.659387417939949e-20,1.2680828237034355e-14,2.1599195211064778e-14,7.352091646082379e-14,-8.123584915060796e-20,7.609264007050984e-14,7.706367431805605e-14,-1.5775552668002697e-13,4.035908535524754e-15,-2.4662376678089793e-13,-1.9726278765399812e-14,-3.8838166748103345e-17,2.3207454240969704e-13,2.4801331182915493e-19,-8.195935153212106e-20,-1.6847430719075386e-13,3.8278715910549615e-16,-5.0816658121546486e-20,8.037384840149259e-14,-5.675336678658416e-20,4.683123388001649e-15,-6.680926011358129e-15,-7.964089227830123e-20,-2.811351682477424e-19,0.5888491353610019,-69.20528727241808
550.8789639563236,0.17921502149050045,0.015,0.25462134764417227,-2.4649654819712354e-13,9.318012576757212e-14,1.475611902480141e-14,-2.3421392016229884e-14,0.1565295169946074,-3.2741256505257634e-19,-3.459897941590889e-20,-1.1041344971340299e-18,-3.7362850946709075e-21,-9.213041416085555e-14,-4.41503566512938e-14,-3.022973732462337e-14,-1.9725342319596166e-15,8.280467354606085e-18,-2.094658073071807e-26,3.547607004534752e-15,-1.298751544015892e-26,3.431729134193025e-12,2.854480960675972e-19,2.4572768940084424e-18,-2.6896810069415503e-26,-1.7772310202625644e-12,7.70052961638281e-14,-1.5774601122897035e-13,4.035813821823078e-15,-1.3310740811635152e-17,-1.9588710757235172e-14,1.1175709290131814e-14,2.199394330357458e-13,1.4883568765038113e-16,-1.7675405328368933e-19,-1.6848403421015784e-13,3.8255285372185276e-16,-1.0951433267692956e-19,8.036803089402083e-14,-2.3720189761521656e-20,4.683030425972691e-15,-6.680981817178047e-15,-1.7220047200596298e-19,-5.838204739798082e-19,0.5888491353598474,-49.47295239595541
550.8789639641931,0.17921502149289012,0.03,0.25462134764441247,-2.4627365228965094e-13,9.446143143255861e-14,1.4745548205001927e-14,-2.2762487626368713e-14,0.15652951699474071,2.0755434335057395e-19,1.0436404568712174e-24,3.203727285762613e-21,1.3490526832288013e-22,-6.729018449131078e-14,-4.36899196770659e-14,-4.065450538979729e-14,-1.9708396797921485e-15,9.385905723584446e-18,8.499490064313739e-26,3.5481883654893652e-15,5.272624938088329e-26,1.5290354308255492e-12,1.2004108570394552e-20,1.159864879903766e-22,-6.732098618809989e-27,-8.238343292535376e-13,7.696839515185375e-14,-1.577414443161467e-13,4.036520578331713e-15,8.749057224493976e-21,-1.945751644441752e-14,2.1777721234103378e-14,2.087707417553247e-13,1.2922241303066014e-16,5.511748730885647e-19,-1.6849562940792228e-13,3.829693393276071e-16,3.3598861939198763e-19,8.03627168340873e-14,9.174831183284348e-20,4.683592647304043e-15,-6.6804061739382034e-15,5.382549195198125e-19,1.842314183450886e-18,0.5888491353604067,-29.740617519492737
550.8789639657783,0.17921502149337587,0.0375,0.2546213476444528,-2.461787866459584e-13,9.48387308516876e-14,1.4741253321041672e-14,6.8094273760389325e-15,0.15652951699475923,3.2524528255294535e-19,4.494305429740492e-25,2.295416651650176e-21,-9.070285141004172e-23,-5.583161705604993e-14,-4.37226131738981e-14,-4.5339070610597244e-14,-1.9704229562701024e-15,9.628166893108998e-18,3.989045577708842e-26,3.548315602566247e-15,2.4749068446599755e-26,1.143583557039698e-12,4.902469083400301e-21,1.5856110564214976e-23,-5.733304302636113e-27,-6.296479249434247e-13,7.695092925720086e-14,-1.577397638075334e-13,4.036672455829958e-15,7.40340796858593e-21,-1.939385092032048e-14,2.6927061335054496e-14,2.0334854326560833e-13,1.2029058919207607e-16,7.080324793683536e-19,-1.6850168289134777e-13,3.830432748487265e-16,4.348284550516588e-19,8.035993635697133e-14,6.649517879444169e-20,4.6837157328470845e-15,-6.680279855009455e-15,6.916310230990252e-19,2.2881651259970025e-18,0.5888491353605029,-19.8744500812614
550.8789639658002,0.1792150214934943,0.041249999999999995,0.254621347644277,-2.461308105373276e-13,9.493886976730354e-14,1.4738101218719963e-14,6.80732182692517e-13,0.15652951699465065,-4.462565449259026e-19,-8.21920047282392e-24,1.6637952794617036e-21,-2.402438624443288e-22,-5.0339892266308035e-14,-4.38182411972029e-14,-4.755524782635578e-14,-1.9725826956127723e-15,8.041096658940187e-18,-5.2589925919126985e-25,3.5474820248769715e-15,-3.262014599226855e-25,1.1363795897614472e-12,1.390029596391816e-22,-2.089183244941557e-22,-2.696960328963579e-26,-6.252271773247716e-13,7.694127379222662e-14,-1.5773997608310855e-13,4.035671197244272e-15,7.58117593473102e-21,-1.936353332427285e-14,2.9463850703072e-14,2.0066963183586034e-13,1.17958279119798e-16,-3.1650152724344175e-19,-1.6850547364356934e-13,3.822955168377303e-16,-2.154893238484419e-19,8.035784794320332e-14,-3.32484953288252e-19,4.682899807193424e-15,-6.681097834277902e-15,-3.10500018481129e-19,-5.155373424085398e-19,0.5888491353601127,-14.941366362145741
550.8789639652713,0.17921502149674273,0.045,0.2546213476388497,-2.460569332426664e-13,9.503050858816687e-14,1.474336354086416e-14,2.1383575383481847e-11,0.15652951699138873,7.113157012254376e-18,7.751229558612596e-23,7.582310857290623e-21,-1.8953090113174224e-22,-4.4952478706005547e-14,-4.386905857264913e-14,-4.9638003317926555e-14,-1.951067602174909e-15,2.360634815546713e-17,5.073667706144017e-24,3.555659631942751e-15,3.1471179801283984e-24,1.2618328019270314e-12,-2.083877263850887e-21,2.015532177521963e-21,1.804473546866663e-25,-6.872613846566337e-13,7.694084332381252e-14,-1.5772923889848604e-13,4.045519913230412e-15,1.1271349579160176e-20,-1.932266079444527e-14,3.1976484593782377e-14,1.9803086934047565e-13,1.2484574078175482e-16,9.772972092716486e-18,-1.6850135309698932e-13,3.8941116516902216e-16,6.140398382082655e-18,8.036275001175483e-14,3.354643201684192e-18,4.690893124793474e-15,-6.673067137595321e-15,9.55394238515285e-18,2.803392508060815e-17,0.5888491353480323,-10.008282643030068
550.8789639648985,0.17921502153634383,0.046875,0.2546213475758323,-2.460732152957551e-13,9.492699391442065e-14,1.4720734198609377e-14,2.6246558214831345e-10,0.15652951695354905,-1.2959248352402516e-17,-4.0383239076202117e-22,-2.4352371074563898e-20,-9.818529483315013e-22,-4.2618246470884106e-14,-4.394572654473482e-14,-5.068297993701016e-14,-2.00485852082129e-15,-1.7776155920795653e-17,-2.6432056364761075e-23,3.5339095505549825e-15,-1.639537603925426e-23,1.3498098682708726e-12,-9.700870839911029e-21,-1.0498260908653943e-20,-9.92356554857421e-25,-7.311200458903127e-13,7.691361897391447e-14,-1.5775507626219786e-13,4.0192035022801406e-15,-2.2448328088001548e-21,-1.9333928584319813e-14,3.319213373810628e-14,1.9668687891634475e-13,1.0709386236114261e-16,-1.720322421990816e-17,-1.685217745957668e-13,3.7047365230338906e-16,-1.0682745679600999e-17,8.034524553502238e-14,-1.0178598329483753e-17,4.669631566397453e-15,-6.694405708886178e-15,-1.6804094950507615e-17,-5.3092378148509775e-17,0.5888491352077626,-7.541740783472236
550.8789639647009,0.1792150217774445,0.0478125,0.25462134719321927,-2.460332991901029e-13,9.498886276069694e-14,1.4731066644231467e-14,1.7264239349812925e-09,0.15652951672381377,-2.4540861116066197e-18,4.27383332134281e-22,3.0692362314090177e-20,3.15561078918827e-22,-4.119955627649175e-14,-4.047706127350979e-14,-5.1170080815133794e-14,-1.979483435328171e-15,3.886984127128183e-18,2.7553004999434034e-23,3.545296245253078e-15,1.7090716868137074e-23,1.3996111758251163e-12,5.950050112640935e-22,1.0935145446837903e-20,1.0158436080977634e-24,-7.557606276489552e-13,7.692321091696707e-14,-1.577409680078545e-13,4.03300197160448e-15,2.2455809831924064e-20,-1.9312321908426344e-14,3.382540455750957e-14,1.9604401470305393e-13,1.2179229583635377e-16,-3.067497898636147e-18,-1.685126139434448e-13,3.803719303287733e-16,-1.883565170713976e-18,8.035366466240566e-14,-2.752950852418665e-19,4.680732928291161e-15,-6.68320664591055e-15,-2.993753237548273e-18,-1.0297556831808446e-17,0.5888491343561226,-6.308469853693321
550.8789639647237,0.1792150238104235,0.04875,0.2546213439677737,-2.4602207214326403e-13,9.500233995823731e-14,1.4728419723562194e-14,1.4067488629066104e-08,0.1565295147872111,-4.618895390120676e-18,-2.80872531093274e-23,-2.4235930731078067e-21,-4.835435916564632e-22,-3.9941166870090957e-14,4.2358812104675854e-14,-5.1665416199351216e-14,-1.9854074173820603e-15,-6.040157219795548e-19,-5.1196497815826264e-24,3.5429311703009543e-15,-3.175641396192645e-24,1.4538125606081783e-12,-6.430295987609346e-21,-2.0270912991099675e-21,-2.001231710761224e-25,-7.827230505361306e-13,7.691847677416849e-14,-1.577415466960786e-13,4.030367906246553e-15,8.135926918484916e-21,-1.930738857714721e-14,3.444379844496158e-14,1.9538584133486666e-13,1.2092566980087762e-16,-6.074317029421568e-18,-1.685153801404473e-13,3.78336645410085e-16,-3.668878771163315e-18,8.03515228881606e-14,-1.780358418947453e-18,4.678229119017017e-15,-6.685324683008614e-15,-5.923249789153004e-18,-2.1291328600459334e-17,0.5888491271769956,-5.075198923914392
550.878963970881,0.1792150409500983,0.0496875,0.2546213167752807,-2.460214702407255e-13,9.562274672181698e-14,1.473540289444861e-14,1.1810177803671398e-07,0.1565294984621358,-1.2197977765503327e-17,1.2506563553264246e-22,-1.812136193574659e-20,-8.643833299712897e-22,-3.8648893488336034e-14,2.0616509589961873e-12,-5.210571753604421e-14,-2.005204426200965e-15,-1.6188599154253956e-17,-2.0621397238894293e-23,3.5347465424754025e-15,-1.2791126724844465e-23,1.511916907871762e-12,-9.936360337823203e-21,-8.188872203121199e-21,-7.771746550493359e-25,-8.116189023427242e-13,7.690944052007957e-14,-1.5769112026842542e-13,4.028905759035934e-15,1.5374856734384825e-21,-1.9301994616303475e-14,3.517436905680823e-14,1.9472268197349343e-13,1.1930007092447793e-16,-1.61098032223009e-17,-1.6852323991922193e-13,3.7116863052563096e-16,-1.0061855605928365e-17,8.034477503984849e-14,-6.7847644546973675e-18,4.668691111198921e-15,-6.6918301140145815e-15,-1.5742501945512382e-17,-4.6776801419176603e-17,0.5888490666582243,-3.841927994135477
