T [K],vel [m/s],dist [m],X_AR,X_N2,X_H,X_H2,X_HE,X_O,X_OH,X_H2O,X_HO2,X_H2O2,X_O2,X_OH*,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NO,X_N2O,X_NO2,X_HNO,X_HON,X_HONO,X_H2NO,X_HNOH,X_NH2OH,X_HNO2,X_HONO2,X_NO3,X_HNO3,X_CO,X_CO2,X_CH4,X_C2H6,tau [ms]
551.2216387611246,0.26122051925727435,0.0,3.590714282220004e-19,0.5888491353608106,-7.642965275273289e-14,2.5565851573423525e-15,1.2303849694322626e-18,-1.1740577108726177e-14,5.64600239709506e-19,-1.6852774989592528e-14,3.3218010547565593e-17,-4.624833811959944e-17,0.156529516994648,5.121818308251776e-16,2.969486519255042e-15,6.060485694639226e-19,-2.043957056720415e-17,0.2546213476446275,3.620835122965577e-19,-6.436326994617941e-15,1.8341157901125214e-16,1.4060615502940217e-14,-2.543184049106498e-16,-2.3089280952195587e-15,-6.531191163795147e-16,1.4646822691436323e-19,3.688398682086865e-19,3.686812427522506e-19,-1.0035626497720975e-14,-3.627137522253472e-16,5.369959206028354e-15,2.8276604582179267e-16,2.8237193726855855e-19,1.2706494650246658e-14,2.467056878685385e-16,3.5035978147753964e-19,3.6661696717670136e-19,2.8837457617439586e-19,3.9761639059003265e-19,2.687450097882937e-19,-953.4293745362513
551.2216387603843,0.26122051925694467,0.30000000000000004,-7.900988298804762e-20,0.5888491353607658,-1.4240863162154539e-19,1.6824330710525817e-15,-2.689632116132699e-19,-2.628773573236797e-19,-2.7584263719994893e-21,-2.520281963958063e-14,4.1203802946785236e-14,-5.877943526423662e-14,0.15652951699465098,1.4202016965132912e-24,6.358706037967248e-20,3.63307892344419e-25,-1.6546473450129612e-14,0.25462134764462574,-6.196110532569793e-27,-6.426003660675421e-15,-4.973511764674253e-16,1.4059197715546476e-14,-1.0018145940770407e-20,6.673468640321527e-16,-6.53467680054906e-16,-2.507563087293718e-16,1.9972845967950538e-19,-1.5400734919673176e-24,-1.0034873049547267e-14,5.405231362027988e-16,4.473809980346583e-15,2.8366157555790863e-16,-8.006130611154926e-19,1.270180208774761e-14,4.2044815538660355e-20,2.4689622139088096e-16,-8.055703337647242e-20,-6.323659692138483e-20,-8.782341070243685e-20,-5.965370769799003e-20,-681.2156100960327
551.2216387601356,0.2612205192568261,0.6000000000000001,8.098102210349118e-20,0.588849135360765,-1.257565902044324e-24,1.069575947117758e-15,2.5877252329782616e-19,1.3926530417229578e-22,1.0251704105449844e-22,-2.489140527931132e-14,1.4523364711743704e-13,-1.1055285483567287e-13,0.1565295169945982,7.415710492294414e-28,6.3081192586121774e-24,3.4694966363006205e-21,-1.5081891151762337e-14,0.25462134764462513,-5.430821067227223e-27,-6.5208142869120895e-15,-1.1159536756397051e-15,1.4027817224179973e-14,5.971388316614151e-24,8.885607777539336e-16,-6.533400062232081e-16,-2.456513946653671e-16,3.53865220659994e-19,3.1915553987324816e-24,-1.0034343235547328e-14,1.3707424841453006e-15,3.72769881090722e-15,2.8493898324839085e-16,-8.370559176438616e-19,1.2697559994702127e-14,2.4832023315792657e-23,1.2236190031575104e-15,8.270354589764307e-20,6.555667282564378e-20,8.91746297329984e-20,6.073280188174497e-20,-409.001845655814
551.2216387600303,0.26122051925677725,0.75,-1.0904413423842859e-18,0.588849135360765,7.973967773108578e-21,7.759222521729012e-16,-3.7197281924822486e-18,-1.4869702624146458e-22,9.518723288967122e-24,-2.4878213261096795e-14,1.968277963926843e-13,-1.3510483341349547e-13,0.15652951699457113,-1.0733911004090553e-26,-7.159357460843544e-23,-6.413964980571312e-23,-1.4457911222650522e-14,0.2546213476446251,-7.798196741459797e-27,-6.515978426046143e-15,-1.4150057979279421e-15,1.4046846118493885e-14,-9.213312533729631e-23,8.861226237097567e-16,-6.54272534825848e-16,-2.4651550165321977e-16,1.538218075595448e-19,-4.619601846907003e-23,-1.0035915027112264e-14,1.7241572266349589e-15,3.3874503060441972e-15,2.842626223978331e-16,-9.504732036070524e-19,1.2694499993046958e-14,-2.55528787222685e-22,1.2219863456358545e-15,-1.1129555400843311e-18,-8.752204723582547e-19,-1.2084479704800044e-18,-8.180804106082862e-19,-272.89496343570477
551.2216387599711,0.26122051925674805,0.825,-5.049201232905605e-19,0.5888491353607649,2.5174517902131932e-23,6.408840339687608e-16,-1.6558491306193108e-18,1.9326588213968944e-22,1.074052087877402e-23,-2.48694232027458e-14,2.2125049074715522e-13,-1.472081576723528e-13,0.1565295169945588,1.0558706582179584e-26,7.041624757747736e-23,6.319629980616178e-23,-1.3922345236558567e-14,0.254621347644625,-3.347040771392254e-27,-6.512402160222872e-15,-1.5573656935638668e-15,1.4012464044087595e-14,9.060835071795141e-23,8.908315956092657e-16,-6.538079536939056e-16,-2.4378813658979977e-16,2.694504152423764e-19,4.543686237432629e-23,-1.0035080267393111e-14,1.8862641675199523e-15,3.2265812785885896e-15,2.8509587111067636e-16,-7.761904940612354e-19,1.2693847397876668e-14,2.511075786191136e-22,1.2226573656628803e-15,-5.151211824753419e-19,-4.0647490369150957e-19,-5.587249612724869e-19,-3.8058338284761193e-19,-204.84152232565012
551.2216387597409,0.2612205192566453,0.8999999999999999,2.369909069213176e-18,0.5888491353607532,1.381640421927168e-22,9.400382955393001e-16,7.84554362788336e-18,9.67826692382539e-22,-2.599090776902892e-23,-2.4886356069091586e-14,2.4559506732344783e-13,-1.592481054297831e-13,0.1565295169945434,5.331673659477026e-26,3.556056054230666e-22,-2.7331573551201097e-21,2.600824313724862e-14,0.25462134764461936,5.727279035613449e-27,-6.508937887868078e-15,-1.2901115565885894e-15,-5.8646707123814636e-15,4.759784909865728e-22,8.60663844034395e-16,-6.51513493976407e-16,-2.3473841460333444e-16,4.2069208915824e-19,2.2945639883827626e-22,-1.0030850789483568e-14,2.042019676321133e-15,3.075567986521885e-15,2.882303713342979e-16,-3.700420882735097e-19,1.2694921289327966e-14,1.2695229492600718e-21,1.226265218387308e-15,2.418462542602753e-18,1.9077860590804254e-18,2.6217257772231113e-18,1.782631011012019e-18,-136.7880812155955
551.2216387595563,0.26122051925656165,0.9374999999999999,-1.917403121718661e-18,0.5888491353607421,-4.280797778021702e-22,1.892473780348304e-15,-5.899683013169218e-18,-3.3791108304562373e-21,-2.071290211982404e-22,-2.4968768358515828e-14,2.577270882383119e-13,-1.6527780853487884e-13,0.15652951699453443,-1.6104301971823935e-25,-1.0739191267221993e-21,-6.475730620573967e-21,6.167090405287177e-14,0.25462134764461425,-3.898229315634422e-26,-6.5138817781107055e-15,-9.792956822626688e-16,-2.3790021020097744e-14,-1.3514379892736946e-21,7.973443315850732e-16,-6.549436258244468e-16,-2.4572327862649266e-16,-7.848016652590961e-19,-6.929677910796271e-22,-1.0036110008773237e-14,2.113276106109921e-15,2.996210623119127e-15,2.8401207378416357e-16,-1.8397527188703677e-18,1.2691138159715318e-14,-3.8270710646064306e-21,1.2207224850012955e-15,-1.955305061243974e-18,-1.5523182046997852e-18,-2.1147882347073625e-18,-1.453852287690084e-18,-102.76136066056819
551.2216387594553,0.2612205192565191,0.9562499999999998,3.6436139815100754e-18,0.5888491353607298,1.1006417940772849e-21,1.3012064876347681e-14,1.1930368568141999e-17,8.182978610296952e-21,1.4400967944437999e-22,-2.4936492684147382e-14,2.638628754584917e-13,-1.6828482606732815e-13,0.15652951699452802,4.175604788271682e-25,2.78381722356977e-21,-3.677038661590455e-21,8.17177254544928e-14,0.2546213476446085,8.198277167548431e-26,-6.508794424084158e-15,-7.659080919703908e-16,-3.382333278577378e-14,3.613949929689037e-21,8.013044461264521e-16,-6.504946674343416e-16,-2.30288622408141e-16,1.5960598285182278e-18,1.796359605355232e-21,-1.0030014764947521e-14,2.1567730428868116e-15,2.96476007590943e-15,2.896846570653958e-16,8.863901750030089e-19,1.2695064872262706e-14,9.906872168971272e-21,1.2278397508430248e-15,3.7179299271455516e-18,2.9351023380702965e-18,4.029305516622087e-18,2.743378995859432e-18,-85.74800038305463
551.2216387593485,0.2612205192565304,0.9749999999999999,-3.695118430696771e-18,0.5888491353605806,-1.435877726122953e-21,2.597672482358117e-13,-1.2517696942168247e-17,-1.0987991346272516e-20,-4.611488905143504e-22,-2.5031732199467177e-14,2.6989190622142396e-13,-1.713083243312983e-13,0.1565295169944848,-5.424493961707217e-25,-3.6159789782327596e-21,-9.749411923705654e-21,1.0257474617687866e-13,0.25462134764454125,-1.1857247524191805e-25,-6.5166537328563865e-15,-5.103337182302555e-16,-4.439647456508102e-14,-4.617744810532674e-21,7.410491207381607e-16,-6.563462618542435e-16,-2.4984248183004373e-16,-1.97448149628967e-18,-2.333369392068665e-21,-1.0037774553644622e-14,2.1871049199787854e-15,2.9207376135557888e-15,2.82325402555716e-16,-2.892996309301966e-18,1.2689272923782306e-14,-1.2854278858441928e-20,1.2184664250039495e-15,-3.7713910129916035e-18,-2.968050479275839e-18,-4.0929869564277485e-18,-2.773318527572913e-18,-68.73464010554086
551.2216387592406,0.26122051925782275,0.9937499999999998,-3.772879006640626e-18,0.5888491353573279,-2.4298786252722423e-23,5.840448660797011e-12,-1.2488616632473827e-17,-2.99568660564566e-22,-1.2621016247183764e-22,-2.505473947573098e-14,2.75997338448663e-13,-1.7433077611654425e-13,0.15652951699360432,-8.274936058490326e-27,-5.642044938921487e-23,-6.668488294605185e-21,1.2384998571001727e-13,0.25462134764307964,-6.890440376472148e-27,-6.517291241944318e-15,-1.944355301797352e-16,-5.514744094679508e-14,-4.0638943171461316e-23,7.142879909797946e-16,-6.564140767237187e-16,-2.4973749481012197e-16,-6.862522197001084e-19,-3.632341754073873e-23,-1.0038856898538979e-14,2.224922403814982e-15,2.8845490680179117e-15,2.8230124138786527e-16,-1.9179652948498765e-18,1.2688935140655842e-14,-2.305278537099624e-22,1.2183200139461379e-15,-3.849981741094494e-18,-3.0363607682866495e-18,-4.174732491378551e-18,-2.8386094091349658e-18,-51.72127982802732
