T [K],vel [m/s],dist [m],X_NH3,X_NO2,X_NO,X_N2O,X_H2,X_O2,X_O3,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_CO,X_CO2,X_HOCO,X_CH2O,X_HCO,X_NH2,X_NH,X_N,X_NNH,X_N2H4,X_N2H3,X_tHNNH,X_cHNNH,X_H2NN,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_HONO,X_HNO2,X_NO3,X_HONO2,X_H2NCO,X_HNCO,X_NCO,X_AR,X_HE,X_N2,tau [ms]
550.881721760499,0.13443109475895174,0.016953125,0.2545953714691192,8.906992747552843e-12,4.4881916211723784e-10,5.042420614534126e-11,9.562583965956137e-05,0.1565145887562215,-1.3449275348468723e-16,3.825417806811929e-19,-5.464183795268902e-18,-9.715390952817805e-20,1.8287708609282924e-12,6.677167829137695e-07,3.3806594450405875e-11,-1.0479183432320359e-15,-2.7733461881743126e-16,-5.426839448529139e-21,1.0718846670566502e-15,-3.3656400470634665e-21,3.4717379357606128e-12,-1.0934015849671164e-18,-2.1451206865492513e-18,-1.4231831478050263e-22,2.342952565525518e-12,1.6822328309382739e-12,3.956668573091439e-11,4.637760940421047e-12,-2.3594164238742362e-18,1.1416113902532884e-11,9.748592173641099e-11,5.929368255811345e-13,3.5859654670607323e-12,-1.871527633487218e-16,2.0888779926418344e-13,1.3009818629993407e-14,-1.1015418900618033e-16,1.3251357671453089e-15,-1.4310770456579687e-16,-9.86258665259526e-15,4.875741031700621e-15,-1.8236521302941682e-16,-1.0203411726862289e-15,0.5887937455094328,-1.090685326334162
550.889639080813,0.13444277668317578,0.01703125,0.2545720583603251,4.817488348525929e-11,1.8252882810228812e-09,2.583660732405463e-10,0.00017496225361549966,0.1565022891815364,-1.381728946948984e-16,1.81310022761177e-18,-2.3464520749519196e-18,3.7611131901933163e-19,6.85433059318523e-12,2.4877755763287894e-06,1.4088331461084897e-10,-9.883527770960806e-16,-2.7118190750076934e-16,-2.3561993548021856e-21,1.077072122287114e-15,-1.4622141852636646e-21,7.960500059410642e-12,-4.768510796661375e-19,-9.331254199879869e-19,8.809901991278445e-22,1.4610742185697408e-11,8.153893352210344e-12,1.684096397597856e-10,1.974838011888424e-11,-3.681090066568878e-19,4.812144994059746e-11,4.0885102890607667e-10,2.509231658859234e-12,1.6539023905023074e-11,-1.527069649125862e-16,1.2109692043353745e-12,7.264253879914667e-14,-1.3122041955716984e-16,3.391126999683239e-15,-1.5135194549032653e-16,-1.3902103634575397e-14,8.932953789576406e-15,-1.508374921803912e-16,-1.0984304258883707e-15,0.588748199453196,-0.953815010872619
550.9218488188197,0.13446935986336433,0.017109375000000003,0.25452229426682854,2.7016635048883576e-10,7.70393970087191e-09,1.3707326950301563e-09,0.0003279821024250727,0.15647866138135347,8.097235384435934e-16,9.908089545383535e-18,1.5602357569793462e-17,6.752135197221128e-18,2.532481622862605e-11,9.622202165122869e-06,6.098592071341155e-10,1.0097823819419556e-15,1.6278602441664686e-15,1.5407847532785058e-20,2.0652711022740753e-15,9.555787819482326e-21,2.224607764118995e-11,3.0897896223223513e-18,6.082582785341989e-18,1.2438798209690478e-20,8.185514439070863e-11,4.081728783836795e-11,7.437109561245481e-10,8.722004991901036e-11,1.5360169343762888e-17,2.1050150183634262e-10,1.7790875935197949e-09,1.09464072187163e-11,7.845859243564564e-11,9.428483321954814e-16,7.1083778899295365e-12,4.2453051509604e-13,6.925778412025532e-16,1.786795425094151e-14,7.327712307949301e-16,-2.240546570525938e-14,1.9419830272246904e-14,9.342932539461067e-16,-3.003961639749426e-16,0.5886614270048053,-0.8169446954110725
551.0528171051394,0.13453716982645464,0.0171875,0.25440829636702966,1.5243736967191634e-09,3.2805169691280634e-08,7.319883832733937e-09,0.0006230993690855295,0.15643296067523596,-8.756964438235218e-16,5.78962947984932e-17,-2.255856576777432e-17,9.320281920732975e-17,8.945208030296751e-11,3.758299965776106e-05,2.663481395746443e-09,-2.7850483294622537e-15,-1.789717855172846e-15,-2.347544859002326e-20,2.7895883999046885e-16,-1.4553739711865078e-20,6.849794820005628e-11,-4.630155426402077e-18,-9.239066087986113e-18,1.536238988625913e-19,4.5017391569909823e-10,2.0562852540296423e-10,3.3120027924453903e-09,3.8842312222239244e-10,1.0341398140789601e-16,9.287007347955695e-10,7.807958754150827e-09,4.8081491219813475e-11,3.7428528936439816e-10,-1.1325292070998626e-15,4.1793628965403636e-11,2.487817169189486e-12,-4.831522753453166e-16,1.0531759248347661e-13,-8.243036307221709e-16,-4.598182973577428e-14,3.9521495005843175e-14,-1.1056386458637577e-15,-5.065348587660331e-15,0.5884980025585109,-0.6800743799495329
551.2687441452788,0.13461998141352463,0.0172265625,0.25428636534570076,4.335341269977577e-09,7.612850954076686e-08,1.9992114448623206e-08,0.0008734320785402513,0.15639317646026749,-4.819528959957899e-16,1.6016228903213862e-16,6.96197247895874e-18,4.21687464971902e-16,1.7376332115616146e-10,8.216203562131775e-05,6.2917213552115645e-09,-2.0630533943054924e-15,-1.0217847792055152e-15,5.358111347578062e-21,6.749873911265843e-16,3.3268886824340957e-21,1.323110381178668e-10,1.0898834531367219e-18,2.1194854050931247e-18,6.967454058591975e-19,1.252629190814022e-09,5.38040968175416e-10,7.931794505659337e-09,9.302174283862024e-10,5.252347164863319e-16,2.209451505318525e-09,1.8506893337912148e-08,1.1404951534448228e-10,9.411082167399952e-10,-7.190680702112466e-16,1.2261568496791544e-10,7.3013493753258e-12,-1.1572700593503952e-16,3.3445556841377495e-13,-4.271333234663449e-16,-6.001007554810449e-14,5.4380759352184414e-14,-6.92723328102742e-16,-5.398653086611715e-15,0.5883647244716878,-0.6116392222187649
551.8148145818792,0.1347969358813676,0.017265625,0.2540568644614662,1.3666855748406544e-08,1.9022923139629156e-07,6.018305717207826e-08,0.0012399908919405078,0.15633096120521828,-9.990034862269062e-17,4.809435997217264e-16,3.537413503992526e-17,2.1422499942700955e-15,3.542455254145009e-10,0.00019172780641726496,1.6043074719105095e-08,-1.5987841518121383e-15,-3.2440022125257486e-16,3.146418593428527e-20,1.0184139139001877e-15,1.953107227822911e-20,2.709473116396157e-10,6.433900130417896e-18,1.2235173303837996e-17,3.583025020550466e-18,3.8496233334499966e-09,1.5422375370082278e-09,2.0545446943262454e-08,2.409483038960713e-09,2.747080084200185e-15,5.679824159207263e-09,4.737339934653013e-08,2.922041006634212e-10,2.5552452805814446e-09,-4.390732472967554e-16,4.0045062289498637e-10,2.3855261426060655e-11,2.733649628553263e-16,1.1952560944143434e-12,-1.545292217602887e-17,-7.635169021023154e-14,7.147905107048202e-14,-3.989979955483717e-16,-6.4985498299167475e-15,0.5881800902145887,-0.5432040644879967
553.1930752914252,0.13519678933552592,0.0173046875,0.253601880319034,4.457986214264595e-08,4.904088975628918e-07,1.874691037128235e-07,0.0017766806237284093,0.15622597321247814,-2.082620718497524e-15,1.5656722813999248e-15,-2.6210366813032773e-17,1.1342573423925056e-14,7.295824797128202e-10,0.00046066131614070743,4.2217989970487736e-08,-6.001157645054508e-15,-4.354930861441113e-15,-4.7612263308155133e-20,-1.1051150179164953e-15,-2.952899274703873e-20,5.790533517273203e-10,-7.808656940264129e-18,-1.8491380778294792e-17,1.9831809259215247e-17,1.224246435017378e-08,4.572117288496604e-09,5.4944031375064474e-08,6.443461674974065e-09,1.5245444591134924e-14,1.507152864747166e-08,1.2516042005589343e-07,7.730913305220801e-10,7.14032823855578e-09,-2.809935460592592e-15,1.3536901035460721e-09,8.070766487895082e-11,-7.819180725747572e-17,4.4240954043358876e-12,-1.855578871479269e-15,-9.501163671331996e-14,8.604815659119742e-14,-2.7445978781132795e-15,-1.1112526504960651e-14,0.5879338107578777,-0.4747689067572253
556.6570425540825,0.1361354612600516,0.017343749999999998,0.25266123747375047,1.4652212108230204e-07,1.278018196639989e-06,5.891935484935541e-07,0.002562261837606508,0.15602732573562353,-2.550957664270321e-15,5.71747493020922e-15,1.190220974285269e-16,6.086788578436926e-14,1.511010258841018e-09,0.00111864803898101,1.12263411897339e-07,-6.93367200264839e-15,-5.236018657980907e-15,7.696955325331231e-20,-1.6064886549510532e-15,4.7563369075243954e-20,1.2987325870659408e-09,2.1361282717772788e-17,2.6441406024976885e-17,1.1653819168540914e-16,3.927417816506375e-08,1.3687037632273976e-08,1.4848180396239086e-07,1.7412188586714055e-08,8.850309692248575e-14,4.041104399802309e-08,3.3414255658098647e-07,2.069414122382164e-09,2.0120371913728242e-08,-3.2287111803665877e-15,4.608504330703317e-09,2.753402897731081e-10,3.241215975171688e-16,1.650646117435574e-11,-2.2318399126169605e-15,-1.0191209672446106e-13,9.210219042491539e-14,-3.1505884011287776e-15,-1.2774428482135598e-14,0.5876277776079637,-0.40633374902645725
560.336823942591,0.13709807968963408,0.017363281249999998,0.25179254534574225,2.8453785281945855e-07,2.148672169655892e-06,1.1125971959792972e-06,0.0030920032629941515,0.15584162220513487,-5.817272165456899e-15,1.2465947062331928e-14,-3.0033615629227566e-16,1.5438198070524995e-13,2.297929177761976e-09,0.0018018521282726814,1.9100965514865379e-07,-1.2684056268924553e-14,-1.1486530250973955e-14,-5.991095969368351e-19,-4.858070334326397e-15,-3.716396137905073e-19,2.1071194511372326e-09,-9.076963687238966e-17,-2.1447287555872746e-16,3.188655456432534e-16,7.514763893919719e-08,2.5070875085023645e-08,2.551774434694301e-07,2.9922534170032864e-08,2.3795946881045524e-13,6.91084906175715e-08,5.699172833997602e-07,3.5413550540225333e-09,3.546969979087751e-08,-6.359616613039971e-15,9.148933941667427e-09,5.485235252737783e-10,-4.718825967759767e-16,3.4865263778022836e-11,-5.442833443098248e-15,-1.0309895923312796e-13,8.687526931633579e-14,-6.305105023155316e-15,-1.654716921450813e-14,0.5874671627479721,-0.37211617016107146
566.734042363879,0.1387430628828044,0.017382812499999997,0.2504219210069754,5.779956243389415e-07,3.7145707128568632e-06,2.1898882369281995e-06,0.0037450211376373883,0.15552807605083627,2.1942775862595082e-15,3.073240058555847e-14,8.070756985913123e-16,4.275015904003667e-13,3.759382823935961e-09,0.0029690201554502375,3.345552286297697e-07,3.1259061629937297e-15,4.415145889200736e-15,7.193469292773141e-19,3.3213876744702303e-15,4.465003763237839e-19,3.6413685521334963e-09,1.8897688286653291e-16,2.523304099946012e-16,9.563397500653091e-16,1.5015067270225922e-07,4.770164041568533e-08,4.5203817510655993e-07,5.3002538383764403e-08,6.867951721959122e-13,1.2173555646301206e-07,1.000945983328681e-06,6.249219152945097e-09,6.45056679154069e-08,2.3958902398402615e-15,1.9036305707304216e-08,1.1472008258228203e-09,3.389081145129016e-16,7.790064864727604e-11,2.3202404114485852e-15,-7.78181952695384e-14,7.803695874014852e-14,2.5011313937623607e-15,-7.507395232231913e-15,0.5873272206465252,-0.33789859129568917
577.7487927666804,0.14154454488296003,0.017402343749999997,0.24826149684533635,1.1955118231289193e-06,6.5100594038076365e-06,4.386162481737801e-06,0.0045500525375339355,0.15498035686954284,2.959255471580812e-16,8.960729079372702e-14,1.114132690075895e-15,1.3054956913586955e-12,6.8432911603643404e-09,0.004945989153472362,5.940869705108788e-07,-1.136874841414106e-15,6.154055972703491e-16,6.756661112227387e-20,1.1470051660315922e-15,4.198431470044801e-20,6.892722152198955e-09,2.2945466296368427e-16,-6.646139060310194e-18,3.1866432206131945e-15,3.055116509884614e-07,9.232814539947219e-08,8.124379624019267e-07,9.524859991983299e-08,2.1118751487349304e-12,2.1746087082421165e-07,1.7824849740247636e-06,1.1208849570197073e-08,1.1897948888187362e-07,1.671079241076533e-16,4.0276390997706855e-08,2.4471225783873076e-09,3.341150091419681e-16,1.775510124796372e-10,3.422414321102293e-16,-6.51825762212004e-14,6.162167678752791e-14,3.402463152540537e-16,-1.2892297208908346e-14,0.5872459264723181,-0.30368101243030343
586.1677748025994,0.1436739626873539,0.017412109375,0.24671985453434528,1.754438858102704e-06,8.716772834775768e-06,6.322754584345891e-06,0.005023518443645564,0.15454586520602426,-1.7390755643029914e-15,1.7341656621785317e-13,1.2733892130667462e-15,2.490111388599638e-12,1.0097181742312462e-08,0.006437274750221374,8.009236018832905e-07,-5.184382106524679e-15,-3.37761830150035e-15,-2.5250444440339594e-18,-1.080295332845861e-15,-1.5811888403680488e-18,1.0291792130737524e-08,1.276671138563383e-16,-5.85962105758313e-16,6.389839730719219e-15,4.4440455038700477e-07,1.3063784508750917e-07,1.1028585389703254e-06,1.2928272044180246e-07,3.995211468153828e-12,2.941479670049457e-07,2.406823662596373e-06,1.5231296396979048e-08,1.6380624692557127e-07,-2.075165091161993e-15,5.9740746761393e-08,3.658613011358631e-09,-6.645256609611458e-16,2.753591892607463e-10,-1.8006436869112074e-15,-5.835069652121581e-14,5.062393029970969e-14,-1.690890207923145e-15,-1.6588663562637433e-14,0.5872511209127397,-0.28657222299760876
597.4646599599903,0.1465242925215663,0.017421874999999996,0.24474965580609412,2.6081831747689137e-06,1.1755774759664003e-05,9.221848602463365e-06,0.005552737942233224,0.15393993156975475,8.516749645438536e-15,3.637517784509298e-13,6.957591278098428e-15,4.995832772527085e-12,1.5773454827478094e-08,0.008420264055892716,1.0876981660084772e-06,1.3286790141368634e-14,1.6541740723373084e-14,4.2233499624645e-18,8.998300556831412e-15,2.6668567212064433e-18,1.604210632073957e-08,2.0030077718963603e-15,9.645387478837466e-16,1.3485334336107454e-14,6.546380780629851e-07,1.8685267406491374e-07,1.5090528082988705e-06,1.7687249456278414e-07,7.786643632432509e-12,4.008961588840024e-07,3.273981119206523e-06,2.089690899600735e-08,2.274008973454354e-07,8.170624184134607e-15,8.97116263330987e-08,5.552075486072098e-09,3.1448149882980304e-15,4.343482747936069e-10,8.229040691441213e-15,-3.572987186928601e-14,4.857744152621965e-14,8.687146462346719e-15,-7.58521815611104e-15,0.5873061590033214,-0.26946343356491764
612.4928797150476,0.1503110740611681,0.017431640624999994,0.24224863652059994,3.898846089470362e-06,1.5912828089992336e-05,1.3521585751956946e-05,0.00614419668177938,0.15309798381197726,2.411985601623897e-15,8.342155138686333e-13,1.459112393039278e-14,1.0513527975849121e-11,2.6167378212271876e-08,0.011036446010138272,1.4821888146713605e-06,-1.7742835647313594e-16,4.213083573430592e-15,5.427584311333014e-18,2.1431557880026818e-15,3.446649812569044e-18,2.6222716360613774e-08,4.3156033044903536e-15,7.081483206540995e-16,2.9994880138190614e-14,9.699765056418808e-07,2.6869569256887326e-07,2.073003886079958e-06,2.429209414716795e-07,1.5581390295251722e-11,5.483423095161149e-07,4.468854306042941e-06,2.886432011888187e-08,3.169211907906742e-07,8.996169783974403e-16,1.3518701464722007e-07,8.484731261097747e-09,4.120621959431959e-15,6.892395596677814e-10,1.9904291689173247e-15,-3.65721061354341e-14,3.676705657701008e-14,1.6432922580330169e-15,-1.8719479264813434e-14,0.5874288071695493,-0.25235464413222997
