0.5813953488372094,1.3120158579232015
0.6485429992892682,2.6608077283988707
0.7178977785804589,4.149105078608675
0.7895703268453912,5.577485426286497
0.8636788048552757,6.777548001713013
0.9403495440729485,7.665404832265978
1.0197177653199307,8.535394019790624
1.1019283746556476,8.916362617894102
1.1871368463233822,8.15902148811036
1.275510204081633,7.016302092433485
1.367228113953005,5.874003283537437
1.4624841034336589,4.875873581907743
1.5614869245731577,4.014132936064452
1.664462081128748,3.2873559963734165
1.7716535433070872,2.6510570945981278
1.8833256775378964,2.129893663392661
1.9997654234107443,1.6994827855681547
2.121284755512944,1.340255861169349
2.248223474638569,1.059073073527233
2.3809523809523814,0.816947267774493
