T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_OHV,X_H2O2,X_HO2,X_CO,X_CO2,X_HOCO,X_CH4,X_CH3,X_OCHO,X_C2H6,X_N,X_NO,X_NOV,X_NO2,X_N2O,X_NH3,X_HNO,X_HON,X_HONO,X_H2NO,X_NNH,X_NH2,X_NH,X_HNOH,X_NO3,X_HONO2,X_HNO3,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NH2OH,X_HNO2,X_N2O4,X_N2O3,tau [ms]
551.4833603460509,0.30319063386580697,0.535,5.838319925203811e-18,0.5888491298819448,3.726267778243114e-18,9.417681094756768e-09,9.396597879491433e-21,0.15652951551743552,3.7802333295968585e-19,-3.7313998552483634e-13,1.1953921362397777e-20,1.474265820692623e-23,6.452562178161804e-13,-1.2418098313207125e-12,5.971879480554391e-18,1.319670692542012e-17,3.068439797841115e-21,6.537066674665139e-18,6.576475133802635e-18,2.355160520066027e-21,4.214973367798963e-18,1.0704904771458601e-19,-1.9919852319096148e-13,5.9262248076801735e-18,2.372751924070237e-14,-5.80623839588232e-15,0.2546213451838491,3.467541282501912e-17,7.661431337326733e-20,1.1412650728477603e-13,2.6576905789414178e-14,2.5585949589011134e-24,1.13403122629067e-12,1.4966868723209776e-19,2.990506365006758e-16,4.543237474710341e-18,-4.053406830184371e-14,-3.165060161783323e-16,2.230450825403327e-14,-2.2895086899143055e-15,-1.0139778674476173e-12,1.5243220836684468e-19,8.796635432805721e-16,2.15106283884796e-17,1.340533465620484e-23,-1.7923098082748233e-16,-19.898969694900625
551.4833603478505,0.3031906507654284,0.54,-8.383901074175118e-19,0.5888490946109627,-3.6241977427376627e-17,7.004961189378811e-08,-2.4955151591195713e-22,0.15652950600292567,-1.4013619531359647e-20,3.991757057583871e-14,8.438745189182062e-23,-7.20940353744028e-25,6.526493625291256e-13,-1.256642098170646e-12,-9.089809566084934e-19,-7.51356162071918e-19,-1.4984310949307975e-22,-1.2251179572931414e-18,-1.2463372930484212e-18,-1.1504840137740445e-22,-1.2114478117570231e-19,-5.104309068418584e-21,-1.9905157270909782e-13,-8.827161981819347e-19,2.3705200425748133e-14,-5.807440655555779e-15,0.25462132933704906,3.423680551859168e-17,-3.651928371027977e-21,1.1412355414267727e-13,2.6616456480445752e-14,-1.249822401875528e-25,1.0437220884394541e-12,5.468938073812792e-20,2.9203390656827596e-16,-2.427329386619124e-19,-4.053858017185637e-14,-3.212756466551973e-16,2.2384169912993715e-14,-2.2945929115896178e-15,-9.684744438271032e-13,-7.006983458059008e-21,8.731403552310403e-16,1.580619604275621e-17,-5.802306141876164e-25,-1.8193636993530706e-16,-16.008831289482828
551.4833603803797,0.3031907807670304,0.545,-1.0192040451231688e-16,0.5888488233109626,-2.9623218110262006e-16,5.364284062467691e-07,-1.811917081728304e-20,0.15652943281912726,-7.795466581800276e-19,9.14101057697137e-12,-2.308362351264046e-20,-3.0800345585931535e-23,6.601555899813048e-13,-1.2718378687958382e-12,-1.0381138906754839e-16,-2.403571166172492e-16,-6.410792060752644e-21,-1.116590248790783e-16,-1.121809180720325e-16,-4.9205234722369754e-21,-7.779317022070032e-17,-2.2371063456017683e-19,-1.9674298615910379e-13,-1.0314599332392216e-16,2.3365865481524952e-14,-5.772552890946643e-15,0.25462120743298616,2.3027266458077127e-16,-1.6013226912373215e-19,1.140281884929296e-13,2.864376365082797e-14,-5.345014832852683e-24,9.69298261900086e-13,-1.2751031846893055e-19,1.9022158073005463e-16,-8.284477152899095e-17,-4.0620734370052507e-14,-4.037016558266434e-16,2.45148972138932e-14,-2.3799166247753238e-15,-9.256521072941507e-13,-3.185604888755504e-19,7.775877021904418e-16,-5.2556987431283514e-17,-2.778497803410171e-23,-2.39139441085566e-16,-12.118692884065085
551.4833606632806,0.3031911721043133,0.5475000000000001,-9.104354838275889e-18,0.5888480068612535,-4.383848004536508e-17,1.9399947418992398e-06,4.0323512759616835e-20,0.15652921258501862,1.3944777756067205e-18,8.548590468660946e-11,4.285936910757437e-20,5.512057158630963e-23,6.659382337098844e-13,-1.2735324720807804e-12,-9.278311853001608e-18,-2.1370057470167535e-17,1.1471059687395826e-20,-9.999719515643712e-18,-1.0046717388531072e-17,8.804781235403327e-21,-6.89633932386662e-18,3.990910982293276e-19,-1.707993410443934e-13,-9.215916740385466e-18,2.42186770707756e-14,-4.256899258885482e-15,0.254620840473983,3.729646529669485e-15,2.8569774397270805e-19,1.141273332794097e-13,4.969378330836355e-14,9.566102604061129e-24,1.0077734263727367e-12,3.8072201157502017e-19,2.928427080330505e-16,-7.354465162374746e-18,-4.0545205969972413e-14,-3.2832257840076645e-16,4.661239887135596e-14,-2.269169383558373e-15,-9.044899764621565e-13,5.666885475628891e-19,9.340003604130938e-16,2.107439342690272e-17,4.99246440530119e-23,-1.8717541760163815e-16,-10.173623681356158
551.4833640720168,0.3031928740043427,0.55,-6.081863665037931e-17,0.5888444588642234,-1.7567745904361382e-16,8.039897785164496e-06,1.4111302666045148e-20,0.15652825557727076,-7.882243884338452e-19,9.64724055532853e-10,-2.4039411940398222e-20,-3.167628439315036e-23,6.957022165690707e-13,-1.2255627701324158e-12,-6.190639938124239e-17,-1.4434492228145114e-16,-6.59111310988164e-21,-6.640126944036517e-17,-6.669877969131894e-17,-5.05927549625626e-21,-4.681307939140185e-17,-2.28495397322851e-19,1.6240737795508177e-13,-6.152354287908656e-17,3.1609593861752733e-14,1.970269057983952e-14,0.2546192446947496,5.427797368554942e-14,-1.6360550751276946e-19,1.14431340383131e-13,3.2751406344883014e-13,-5.493146115498341e-24,1.6452038461171913e-12,-1.348224717167436e-19,3.524729014688494e-16,-4.97630620113102e-17,-4.058690404083174e-14,-3.6981586851657095e-16,3.4323669121286467e-13,-1.846137558066027e-15,-8.801187327002288e-13,-3.2325838589653997e-19,1.7183818928943153e-15,-1.7965206767421238e-17,-2.8578099352618217e-23,-2.1668992613518129e-16,-8.228554478647288
551.4834051684857,0.30320028436515495,0.5525,2.8192433241112446e-18,0.5888290426371151,-2.3955356390479656e-17,3.4549918100411136e-05,6.487298586366786e-19,0.15652409782308008,1.1335755612945367e-18,1.1090665470604541e-08,3.260837771661293e-20,4.424323641384104e-23,1.0434352537159255e-12,-5.944897193559575e-13,2.827225817413736e-18,7.713342593007003e-18,9.215304535430426e-21,2.8555945730022078e-18,2.859250665094307e-18,7.072339805229086e-21,2.6262209825884875e-18,3.1964058685819508e-19,4.509601260692763e-12,2.8210731398741093e-18,1.4648241579039925e-13,4.1977785530829216e-13,0.25461229850960576,8.051236371150519e-13,2.289708832343014e-19,1.2039584626092154e-13,4.009606921355401e-12,7.972461901319176e-24,7.440262264590014e-12,3.1316905981317234e-19,1.9012476884221416e-15,2.694934502473306e-18,-4.0529217068564534e-14,-3.0368256060283904e-16,4.343163404145889e-12,5.5035135818073706e-15,-7.893547069445265e-13,4.545732273836983e-19,1.2936759174510715e-14,3.3244262948203805e-17,4.0120990801153564e-23,-1.798278185828494e-16,-6.283485275938472
551.4835961029083,0.3032133507426597,0.55375,-4.8209561339041883e-17,0.5888020048939239,-1.2516874482828172e-16,8.106778333851793e-05,5.135741112227219e-18,0.1565168074119845,-2.5564508412550732e-18,5.608763914407871e-08,-5.3952980924422604e-20,-1.0833621546816276e-22,2.787564301293024e-12,2.0776883592952083e-12,-4.8873487727901694e-17,-1.1971934498400047e-16,-2.2646036769002987e-20,-5.149939321247439e-17,-5.1683764691724186e-17,-1.737329497143158e-20,-3.942289779586016e-17,-7.793722900832947e-19,2.624829095753749e-11,-4.8665256677645134e-17,8.100584545675161e-13,2.969778987984886e-12,0.25460006370840665,5.0761124250428244e-12,-5.589619204438811e-19,1.5845239043740036e-13,2.276458091883599e-11,-1.2925587870691742e-23,2.6977808518341905e-11,-5.888168681076316e-19,9.400568716011716e-15,-4.1289002856984066e-17,-4.054476962899109e-14,-2.596592654202959e-16,2.5065600579822057e-11,4.898081937052865e-14,-3.155382846986306e-13,-1.0567551198687674e-18,7.005051113930318e-14,-7.01952491653191e-19,-9.832606801072281e-23,-2.1293921888241615e-16,-5.310950674584037
551.4848423270416,0.30324866938979955,0.5549999999999999,1.5457367434752602e-16,0.5887298121548391,2.1229276311411134e-16,0.00020540528002441005,5.921025960888919e-17,0.15649734813808516,1.1398688951413821e-17,3.376804712796265e-07,1.4686034602038758e-18,4.2130511032177534e-22,1.5137944751413325e-11,1.8595631040020957e-11,1.5636612585130925e-16,3.907086129366072e-16,8.849340573169553e-20,1.6339951104223535e-16,1.6383970263582417e-16,6.785683000078323e-20,1.2947926013400252e-16,3.0491149263190585e-18,1.7962044373941962e-10,1.557263253621502e-16,6.1564468615365994e-12,2.5493292463137977e-11,0.2545670960065229,3.729968340783009e-11,2.186456766624605e-18,4.988142649725907e-13,1.5638221904278569e-10,2.5559406105009903e-22,1.2094456763494968e-10,2.6229122924232157e-18,6.336762846289978e-14,1.3588747123875682e-16,-4.012906018434771e-14,6.953562792779808e-16,1.7511133122428734e-10,4.0991820050276926e-13,3.900857291060385e-12,5.843276581320464e-18,4.799148480996985e-13,2.575561411201848e-16,3.843301360420341e-22,-7.887387131874506e-17,-4.338416073229601
551.4929727832936,0.30334564869301295,0.5562499999999999,-6.812699720582675e-16,0.5885373180476674,-1.2003126738751817e-15,0.0005377192486687649,7.323689227271787e-16,0.15644548128203362,-3.159230406839276e-17,2.0996630205256747e-06,3.431777199354129e-17,-1.6663431884035494e-21,1.0264157621860477e-10,1.1636383978868069e-10,-6.899237266054425e-16,-1.708942527196742e-15,-3.5489932243821373e-19,-7.23523892748592e-16,-7.259499866390639e-16,-2.7169855319231405e-19,-5.64354070330108e-16,-1.2158069126175642e-17,1.2609793123490893e-09,-6.866689028346133e-16,4.919328226217888e-11,2.2439795672661476e-10,0.25447737672869786,2.799785940007413e-10,-8.725312367583787e-18,3.5341997487693365e-12,1.1081372601139494e-09,5.754142791299049e-21,5.741513073420018e-10,-8.217895378718073e-18,4.453751665267316e-13,-5.865069557281647e-16,-3.8763133215663194e-14,6.862717626259634e-15,1.2613853805155964e-09,3.3991559280978652e-12,4.192967932586946e-11,4.204716796435915e-17,3.414373572945795e-12,3.715891774558146e-16,-1.538084778709023e-21,-6.284439047023544e-16,-3.365881471875165
551.5138674254131,0.3034612881234401,0.5568749999999999,4.619802024122204e-16,0.5883213380209326,8.288035630431148e-16,0.0009123132829254233,3.1790723298512056e-15,0.15638726989463608,1.3879532005623325e-16,6.454109917435683e-06,2.714576285042777e-16,4.100330770281378e-21,3.4608856816382316e-10,3.2736674879747163e-10,4.67558019868428e-16,1.1606417739278843e-15,8.885745458644731e-19,4.910486895958557e-16,4.9256053901141e-16,6.797526875405958e-19,3.83665691963547e-16,3.001781073738105e-17,4.253215602756193e-09,4.669585284096297e-16,1.844703884285727e-10,9.079220228829279e-10,0.25437260788777827,9.95425539570442e-10,2.159842431921863e-17,1.4074579181050447e-11,3.768804943741942e-09,5.256884285885596e-20,1.4591275707328024e-09,3.6262874693822285e-17,1.5182510124881938e-12,4.2184034877460063e-16,-3.0600631472761946e-14,3.15512958736787e-14,4.346113106466826e-09,1.3071745029416516e-11,1.7492758923040259e-10,6.225548780486133e-16,1.1669073341924463e-11,4.276471625640315e-15,3.8457978685085866e-21,1.1653522735890876e-16,-2.879614171197975
551.5459210371255,0.3035634971399251,0.5571875,2.204985993336505e-16,0.5881467749682139,3.0173027446644158e-16,0.001217101260152218,7.437808741610973e-15,0.1563401174224119,1.1463388031035e-16,1.2923516504488745e-05,9.245129164510751e-16,1.0324166256011553e-21,7.456075422449152e-10,6.160904367316026e-10,2.1975736362458118e-16,6.439958310854554e-16,2.3740200567087123e-19,2.1814716878921905e-16,2.1908635905565564e-16,1.8167295530146615e-19,2.236721283501283e-16,7.695714792169087e-18,9.162402286944905e-09,2.226823358853783e-16,4.3082296613324917e-10,2.253270746961096e-09,0.2542830466867557,2.204880671115939e-09,5.794019428753964e-18,3.500039126203465e-11,8.152898726402992e-09,1.9506865729502113e-19,2.546899925206225e-09,4.156369633027579e-17,3.287871524414604e-12,2.5451138199132806e-16,-1.6644729803024792e-14,7.801735559904655e-14,9.497355382772536e-09,3.1137002081179916e-11,4.408871978423071e-10,2.480396115014949e-15,2.5336428093334507e-11,1.003263288260685e-14,1.026324854242049e-21,2.8429902655360996e-17,-2.6364805208592967
551.6221181397625,0.30372507625220935,0.5574999999999999,-8.636869590226084e-16,0.5879014025753803,-8.900337961909345e-16,0.0016493481438192839,1.8750702793675988e-14,0.15627347335789393,-8.542583466140935e-18,2.789385498098942e-05,3.687767222436271e-15,-9.963848588936175e-21,1.7528702729617635e-09,1.2579357551331384e-09,-8.725193836519814e-16,-2.2084928395135024e-15,-2.2901830402738743e-18,-9.027795245592436e-16,-9.060812945077507e-16,-1.7590182468302436e-18,-7.314041770708372e-16,-7.562183644103701e-17,2.1563134616488753e-08,-8.667952489175983e-16,1.1110134065949488e-09,6.23186000143889e-09,0.25414779673834587,5.305452488995291e-09,-5.379920079375582e-17,9.736169005315678e-11,1.92449313703966e-08,8.430727198954933e-19,4.692560309771758e-09,5.790889350994688e-17,7.775103693031332e-12,-7.244940448213607e-16,2.4239366400736294e-14,2.1495305488662963e-13,2.268255112105399e-08,8.214739599068878e-11,1.2396308124054705e-09,1.1971881082690614e-14,6.006490041594354e-11,2.6925604934487962e-14,-9.844830465379842e-21,-7.644770849428113e-16,-2.393346870520785
551.8030825914551,0.30399378879558997,0.5578124999999998,6.526837907792812e-17,0.5875582515818087,1.3269275508424217e-15,0.002262329049064581,4.9985736543392125e-14,0.15617907309004272,6.027407632684747e-16,6.252671059855231e-05,1.6096964505232337e-14,-4.9075600932776835e-21,4.291659725685577e-09,2.67055298330218e-09,7.951710426180621e-17,-8.249304345243299e-17,-8.59745580113475e-19,1.2180598214003935e-16,1.2457928110264305e-16,-6.341312444279826e-19,-5.122591472926953e-17,-9.549884672937053e-18,5.289380502681803e-08,7.581548250309805e-17,2.9877320766591872e-09,1.7994155639124017e-08,0.2539376085048621,1.3242853688010117e-08,-6.189999898334964e-18,2.8311087476394513e-10,4.7299065849276264e-08,3.9510561108980495e-18,8.946317062702116e-09,4.27663890270634e-16,1.9174818601117382e-11,7.189225790044826e-17,1.4900265976719982e-13,6.22883762375398e-13,5.6423135451033836e-08,2.262293776375277e-10,3.636554434287563e-09,6.252516446305191e-14,1.4829205229094936e-10,8.144792013358494e-14,-3.3119644273877865e-21,-3.133928766302444e-16,-2.1502132201822177
551.9867209124722,0.30420554351125056,0.5579687499999999,1.844129895903189e-15,0.5873368150202591,3.5297885414306793e-15,0.0026649644493647075,8.489462012398081e-14,0.1561167711951492,2.117501891395477e-15,9.689669001648129e-05,3.583775185056572e-14,7.457024463244925e-20,7.008178330031202e-09,3.994355709685415e-09,1.8647079547983753e-15,4.7558183642868014e-15,1.6819693511391376e-17,1.941526252054493e-15,1.942246791439563e-15,1.2948830202689369e-17,1.6079777342722304e-15,4.4220416514830753e-16,8.650668535924288e-08,1.861282694266202e-15,5.162069643161372e-09,3.250269547979198e-08,0.2537842047098307,2.1849438950836792e-08,3.5000147215425853e-16,5.136531730413415e-10,7.740693446920445e-08,9.168936594759279e-18,1.2671612491043404e-08,1.2630632164890541e-15,3.149345551419024e-11,1.6487597237781736e-15,3.0394055125666267e-13,1.1251213626826063e-12,9.301529176245861e-08,3.969978700003356e-10,6.630727138067262e-09,1.5826007124017247e-13,2.4336081080406646e-10,1.5057593537314126e-13,7.473707382042208e-20,1.2135320480311931e-15,-2.028646395012823
