T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_OHV,X_H2O2,X_HO2,X_CO,X_CO2,X_HOCO,X_CH4,X_CH3,X_OCHO,X_C2H6,X_N,X_NO,X_NOV,X_NO2,X_N2O,X_NH3,X_HNO,X_HON,X_HONO,X_H2NO,X_NNH,X_NH2,X_NH,X_HNOH,X_NO3,X_HONO2,X_HNO3,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NH2OH,X_HNO2,X_N2O4,X_N2O3,tau [ms]
551.4833603495085,0.30245729188140763,0.535,4.850023708118962e-18,0.5888491297664142,9.607594167836436e-18,9.616591447650773e-09,-1.1463338120491136e-21,0.1565295154855221,-4.557611625341569e-20,-1.0248564168987015e-13,-1.341092008543245e-21,-1.81065192668368e-24,1.686320929280433e-13,-2.2588654467916973e-13,4.958701289085314e-18,1.1107562057368889e-17,-3.7667985437589593e-22,5.40113315222477e-18,5.43025184988748e-18,-2.8924140217596762e-22,3.56274717286274e-18,-1.3131525925488303e-20,-6.084700230425269e-14,4.915598609583289e-18,2.0638032685414146e-13,-2.9365349004651487e-14,0.2546213451315304,-2.343587477250948e-18,-9.399226705449988e-21,-5.0524912383552845e-14,-4.8843999672985205e-14,-3.1440990965199364e-25,1.1075040578193476e-13,-7.753868484526397e-21,-1.186313033622222e-15,3.8281422783433504e-18,9.899870631125102e-15,-4.012937581663395e-16,3.924216855031246e-14,1.6739849903369141e-15,-6.856329749187104e-14,-1.8666152660678707e-20,-7.053000038188623e-15,-4.52206188629662e-18,-1.730200688008838e-24,2.9011695434342597e-16,-19.94937838219235
551.4833603509647,0.3024573090533467,0.54,1.5428809688153717e-17,0.5888490938397527,4.0269223485563696e-17,7.13756115681105e-08,1.8423814540396263e-21,0.15652950579413705,7.319751802912366e-20,3.1706055665575267e-13,2.2601944780907025e-21,2.8710630843455937e-24,1.7360995462222392e-13,-2.356852921632309e-13,1.5748584787484292e-17,3.575753067374983e-17,5.973157556021143e-22,1.705956645136325e-17,1.7146933872938486e-17,4.586553727551764e-22,1.1510465163230358e-17,2.0846114721668752e-20,-6.068860138224424e-14,1.562987534103897e-17,2.0642130938424052e-13,-2.935320537243251e-14,0.25462132899014345,1.4930498560467474e-17,1.4919551903799738e-20,-5.0513289737614265e-14,-4.874914161853049e-14,4.980822085466404e-25,1.0713589941793891e-13,1.99798132324651e-20,-1.1741314170737701e-15,1.2322202818176634e-17,9.908154898699002e-15,-3.92819623029637e-16,3.9339286689800305e-14,1.6831866860005648e-15,-6.628258863265932e-14,2.9675235908815673e-20,-7.0417832237457136e-15,1.2804949822793614e-18,2.504053137868132e-24,2.9585101085155423e-16,-16.04938535749495
551.4833603835841,0.3024574408730641,0.545,1.6874601860957075e-17,0.5888488180780347,2.133930297206154e-17,5.454242773329166e-07,1.3641982193245156e-21,0.15652943140677694,4.841540398957257e-20,9.537432261543705e-12,1.5113811047752519e-21,1.897657606638914e-24,1.788632327085471e-13,-2.45217572316544e-13,1.713195714282132e-17,4.1180475492008866e-17,3.9482826614637654e-22,1.8145750151825687e-17,1.8211276010122288e-17,3.031678874019135e-22,1.3469165477761108e-17,1.3771921720700166e-20,-5.79680591698906e-14,1.7035240688948916e-17,2.0647353608163657e-13,-2.9234355744676974e-14,0.2546212050813212,2.884692407254374e-16,9.865561167692279e-21,-5.0507588353758914e-14,-4.6578059445833e-14,3.2917331859117106e-25,1.154798701189095e-13,1.4153530333559486e-20,-1.1704472964013966e-15,1.4218661970490876e-17,9.909899957071636e-15,-3.909171666134182e-16,4.1582435851655124e-14,1.6876073589664704e-15,-6.4020316525511e-14,1.9636319020166708e-20,-7.026363138002405e-15,1.2763524246966442e-18,1.6237541400256827e-24,2.978218176668995e-16,-12.149392332797548
551.4833606693868,0.3024578368831124,0.5475000000000001,-3.325071274795691e-17,0.5888479898750277,-1.0484335571819188e-16,1.9691957038041743e-06,-1.843670317464766e-20,0.15652920800227305,-7.720197833890301e-19,8.66974481601894e-11,-2.3398748463213325e-20,-3.0512845383191056e-23,1.8333276323345782e-13,-2.4620551389701784e-13,-3.389627481672056e-17,-7.783464896338863e-17,-6.347837540746889e-21,-3.6558598237548335e-17,-3.673792483535667e-17,-4.874307971565725e-21,-2.5136770479998832e-17,-2.212389887365586e-19,-3.2565173734808035e-14,-3.3669157123617025e-17,2.0678286957801836e-13,-2.784641623394173e-14,0.2546208328400911,3.532282010371016e-15,-1.583741166509393e-19,-5.053734916344652e-14,-2.5647882378835792e-14,-5.29547085095936e-24,1.9206444849516723e-13,-1.782654839011225e-19,-1.211949765394319e-15,-2.6819859504082152e-17,9.869002878842236e-15,-4.318211955158517e-16,6.358846774026416e-14,1.6737229507464174e-15,-6.273522423830613e-14,-3.1456137507443563e-19,-6.940559085739656e-15,-3.2924913171118624e-17,-2.7689487963797605e-23,2.6934305515555084e-16,-10.19939582044882
551.4833641075257,0.30245955589349405,0.55,1.421601471549627e-17,0.5888443975038872,3.311972416994188e-17,8.145387605579254e-06,3.258206252311443e-20,0.1565282390255857,6.224017597912102e-19,9.733765522006097e-10,1.8871907913332018e-20,2.464223512859732e-23,2.1191487337239476e-13,-1.9659217056243733e-13,1.452374290655549e-17,3.264920474770117e-17,5.125482639360901e-21,1.5787111454814206e-17,1.5871560853275434e-17,3.9358820479983524e-21,1.0481238901127955e-17,1.7817738691914299e-19,3.018611597634184e-13,1.4409707764828938e-17,2.1449846924668906e-13,-4.046901029709244e-15,0.2546192171075834,5.2383663870015674e-14,1.2753952088005372e-19,-5.0187503638790026e-14,2.517844351773569e-13,4.278271166991581e-24,8.712507502985014e-13,1.4864265566272738e-19,-1.0489431623303764e-15,1.1253629953042148e-17,9.908003985290486e-15,-3.930188845067954e-16,3.603380522008427e-13,2.1786940882887232e-15,-5.752218798774987e-14,2.526392681399092e-19,-5.078196725029618e-15,2.722169500742465e-18,2.21934618764335e-23,2.9502580999911707e-16,-8.249399308100147
551.4834054682117,0.30246702675832965,0.5525,5.002811501121876e-17,0.5888288175290074,8.026447311885302e-17,3.4936972641066564e-05,5.748676877957887e-19,0.15652403711157103,8.056048418283324e-19,1.1162438406956061e-08,2.5322709620144562e-20,3.098545542176858e-23,5.558856809787758e-13,4.216094870452905e-13,5.0875079473776434e-17,1.2016961658337142e-16,6.45961309674639e-21,5.42499230666446e-17,5.4469415165908376e-17,4.9587303668944595e-21,3.911691138095359e-17,2.250708538229421e-19,4.652938196129593e-12,5.0566219544740505e-17,3.282653238385951e-13,3.910957555396502e-13,0.2546121972022327,7.751418546764105e-13,1.6120219250589762e-19,-4.4963007046511554e-14,3.918893276265966e-12,5.64959031574612e-24,6.7051338605797304e-12,1.8818367838550607e-19,4.937411040000782e-16,4.1451422494832484e-17,9.950301648541996e-15,-3.492587822080786e-16,4.351628094226373e-12,9.424469767163494e-15,1.3959754470198463e-14,3.2217745219570554e-19,1.909682382652905e-14,2.7624790945954388e-17,2.7983193331327445e-23,3.167890178263853e-16,-6.299402795751474
551.4835972157748,0.3024801767337139,0.55375,-2.0383239860710957e-18,0.5888015398212578,-8.135427450567751e-17,8.18675962025184e-05,5.037368970468928e-18,0.15651668201503063,-1.678636784856485e-18,5.634267066112629e-08,-1.532157494725696e-20,-7.174991335093414e-23,2.282392909412015e-12,3.0381269618091854e-12,-2.1548903282556517e-18,-2.247724150509207e-18,-1.49885494057204e-20,-2.8916964711350148e-18,-2.9335923661586057e-18,-1.1506151136245904e-20,-4.801820643502102e-19,-5.187718879541831e-19,2.6381438912276572e-11,-2.1238426926672393e-18,9.845803058805893e-13,2.9041788777924054e-12,0.25459985410993086,4.8785973931842595e-12,-3.7150842901078154e-19,-1.16553331591064e-14,2.2556582198074765e-11,-6.691252281087937e-24,2.622501672600479e-11,-4.209641833441479e-19,8.084216947751308e-15,-7.560868819297061e-19,9.975783906162956e-15,-3.0464226430760583e-16,2.4984250936368187e-11,5.232601047980415e-14,4.712408627113545e-13,-6.902269952428167e-19,1.424892525127187e-13,-7.646152321243004e-18,-6.52398481513289e-23,2.8784236654807674e-16,-5.3244045395771655
551.4848461805406,0.3025156653980417,0.5549999999999999,-1.6324497472730764e-17,0.5887288163811566,-1.4032741594013687e-16,0.00020711843276056998,5.878049628193242e-17,0.15649707984624403,-5.234260634193792e-19,3.3850743416157195e-07,1.1288850982743354e-18,-5.906372128283756e-23,1.4485497118422168e-11,1.9202911924209495e-11,-1.6528763222073237e-17,-3.856745049639601e-17,-1.2439606140722868e-20,-1.8224245801183338e-17,-1.8289188447045656e-17,-9.533530667575532e-21,-1.252675541025592e-17,-4.2754708947399734e-19,1.7943476755179692e-10,-1.6507107032382828e-17,6.260398462977209e-12,2.505376389347778e-11,0.25456664609681456,3.577820524979623e-11,-3.0757333527368723e-19,2.8537761977748013e-13,1.5506148601482269e-10,1.6961392596713393e-22,1.1985242589504068e-10,-2.7929402685061455e-19,6.237424940825458e-14,-1.3088829294288883e-17,1.0536255658103674e-14,4.488724890526023e-16,1.740678132643336e-10,4.0751515225784986e-13,4.601052302079692e-12,9.139825743856562e-19,1.0252877767726435e-12,3.418119279253049e-17,-5.411855953239639e-23,2.7749563391597073e-16,-4.349406283402802
551.4929777820458,0.3026129487496169,0.5562499999999999,2.1900405028983033e-16,0.5885351991651949,9.741096518436779e-17,0.0005413665226661418,7.342646211197735e-16,0.1564449116641819,3.287795758174967e-17,2.100477690520596e-06,3.573096998253361e-17,9.76731852213734e-22,1.0077148792248965e-10,1.1486576082564762e-10,2.1982590053170747e-16,6.082630759883379e-16,2.0832562162328524e-19,2.2072331049177955e-16,2.212209608191457e-16,1.5956043620823934e-19,2.0802067501264268e-16,7.018876288110137e-18,1.2568489727725252e-09,2.19706743956912e-16,4.864979937594178e-11,2.2023887530658217e-10,0.2544764171863472,2.680384392513435e-10,5.069286826480399e-18,2.9309194111707186e-12,1.096926686268646e-09,6.1645698719705706e-21,5.70515650132731e-10,7.504915546138072e-18,4.485183645944991e-13,2.1571485815400303e-16,1.57571334703844e-14,7.439548465609398e-15,1.2511266442057125e-09,3.3454105427533864e-12,4.184668286571137e-11,6.765450293886578e-17,7.337982397233986e-12,7.55132188438093e-16,9.039784694089013e-22,4.755236575480565e-16,-3.3744080272284926
551.513834473124,0.3027287535039278,0.5568749999999999,-1.2335224940343423e-15,0.5883182470547538,-1.7469557834801467e-15,0.000917633494997372,3.16624849903644e-15,0.15638644248191627,-1.5442610595195288e-16,6.446486546266278e-06,2.555641902506785e-16,-8.502035462002036e-21,3.403492677432017e-10,3.21181562847887e-10,-1.2431683191507995e-15,-3.2325879466894382e-15,-1.8378614648795065e-18,-1.2820128476366131e-15,-1.2838051361976683e-15,-1.4072114267739205e-18,-1.0854551286411597e-15,-6.049884456436142e-17,4.2337399466570545e-09,-1.2401748116846514e-15,1.8159746060661324e-10,8.89587820534e-10,0.25437121386318,9.514984409745763e-10,-4.385796800122377e-17,1.2092738381629443e-11,3.724711458688571e-09,4.97054899524639e-20,1.4489782103097237e-09,-3.8815247170257486e-17,1.5251798575219755e-12,-1.1142028189937798e-15,3.153659259582561e-14,2.932712311834877e-14,4.3035796012312244e-09,1.2826713798536849e-11,1.7183506184038467e-10,4.824622551295804e-16,2.5050977392539004e-11,1.3311137259154934e-15,-7.970341346961842e-21,-6.238646486685727e-16,-2.8869088991413383
551.5457773930957,0.3028309546901642,0.5571875,9.909931705871598e-16,0.5881430555338474,1.5379513181940318e-15,0.0012234972123725237,7.431631410598595e-15,0.1563391281404659,5.400306416076222e-16,1.2892991247085095e-05,9.150465655398214e-16,2.0655884996069277e-20,7.328641423376396e-10,6.033371592797404e-10,1.0037837268360067e-15,2.502620861210743e-15,4.522166051497444e-18,1.0469622098213257e-15,1.0513759599179189e-15,3.462478952913027e-18,8.305163750767919e-16,1.4512758279428212e-16,9.110884811354347e-09,9.982043305434263e-16,4.2331123035617835e-10,2.2046646303597382e-09,0.25428139042509784,2.1050335513202957e-09,1.0552506830687394e-16,3.025490859415181e-11,8.04734401276767e-09,1.960478753531949e-19,2.5273532985505026e-09,1.5576398911354479e-16,3.30484173112203e-12,8.85425006581637e-16,6.717097540601595e-14,7.69270768911251e-14,9.39229067703551e-09,3.0509837972877035e-11,4.3130297303853336e-10,2.5961593853950525e-15,5.4338520781612766e-11,7.11321273202483e-15,1.9627310568830008e-20,9.502914914869283e-16,-2.643159335097678
551.6216042015707,0.3029922802538473,0.5574999999999999,-8.307428952080909e-16,0.5878969616373775,-1.446193765872797e-15,0.0016569603716174437,1.8667812518654907e-14,0.156272310543579,-3.9799200454306114e-17,2.7789842626142944e-05,3.581210698299362e-15,-1.3490213549181944e-20,1.7210171946991194e-09,1.2300045752702158e-09,-8.371556086492985e-16,-2.02793815545289e-15,-3.0398517292317787e-18,-8.892688908260614e-16,-8.909087065807857e-16,-2.334682234557993e-18,-6.651074486081545e-16,-9.203416986056551e-17,2.141455740167638e-08,-8.359089377209727e-16,1.0896385290617113e-09,6.087496121004826e-09,0.2541458934750709,5.0580806323136135e-09,-6.663371845150255e-17,8.42842329462589e-11,1.8967898301977237e-08,8.293612534382559e-19,4.652061727653578e-09,4.067509533985369e-17,7.803810990087721e-12,-6.621238961049211e-16,1.6509825736886518e-13,2.1002711594661068e-13,2.2398222019763146e-08,8.035575092388654e-11,1.2092490958353121e-09,1.1586977264994475e-14,1.2864257442836466e-10,1.715673723935011e-14,-1.3131695291336323e-20,-2.0723176395629661e-16,-2.3994097710541284
551.8014350723932,0.30326008322991765,0.5578124999999998,-5.586035133270338e-16,0.5875530136126356,-5.626131251529368e-16,0.0022712278444564416,4.969524824090189e-14,0.15617775467036202,8.77418765417737e-16,6.220538682852271e-05,1.5624799316199134e-14,2.5698095269536147e-20,4.208012107959347e-09,2.6081995898576035e-09,-5.634600268192013e-16,-1.352985534954212e-15,6.124714023274388e-18,-5.964637002129729e-16,-5.988060171642607e-16,4.771005273911738e-18,-4.28939637369609e-16,1.422308107656624e-16,5.245905700576564e-08,-5.630689593705114e-16,2.925292918941035e-09,1.7548325436874432e-08,0.2539355907474802,1.260723464062749e-08,1.1714983824325774e-16,2.4494923903969624e-10,4.6548069116862144e-08,3.886365047505587e-18,8.859663326699911e-09,5.540160945248705e-16,1.9217480187817444e-11,-3.4164367688153586e-16,4.595170114016606e-13,6.072242785689084e-13,5.5631041843588766e-08,2.209281397298922e-10,3.5398719449430196e-09,6.063809596478349e-14,3.1713284639493317e-10,5.25122653693338e-14,2.725118807704857e-20,6.316304675069407e-17,-2.155660207010579
551.9836974138342,0.30347074449960865,0.5579687499999999,-4.2088841452111314e-15,0.5873311600476525,-3.935744637955065e-15,0.0026744753438225103,8.409015312177678e-14,0.15611541118388989,-1.5710185957702946e-15,9.63187881872201e-05,3.4546427511606395e-14,-1.6732862573720434e-19,6.865687704011814e-09,3.89899265114495e-09,-4.2177684926372e-15,-1.1758984989418166e-14,-4.010928332165232e-17,-4.2503771228559005e-15,-4.25239762317193e-15,-3.1332765651528434e-17,-4.0601403628029605e-15,-1.0600772913413658e-15,8.572586855453506e-08,-4.2129941298957235e-15,5.049151118154382e-09,3.1664707195606055e-08,0.253782292541391,2.0782809863683263e-08,-7.929389187338859e-16,4.4404215551982546e-10,7.610928327403756e-08,8.945355445991162e-18,1.2541068137599377e-08,-4.628524155470488e-17,3.1529774752277126e-11,-4.0806132442252866e-15,8.188078315489697e-13,1.0908595562826775e-12,9.162559539538019e-08,3.872963333839597e-10,6.4468312095632854e-09,1.5090278076973442e-13,5.19972785012317e-10,9.314926246332447e-14,-1.7398282045977728e-19,-3.4104935638491396e-15,-2.0337854249887766
