T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_OHV,X_H2O2,X_HO2,X_CO,X_CO2,X_HOCO,X_CH4,X_CH3,X_OCHO,X_C2H6,X_N,X_NO,X_NOV,X_NO2,X_N2O,X_NH3,X_HNO,X_HON,X_HONO,X_H2NO,X_NNH,X_NH2,X_NH,X_HNOH,X_NO3,X_HONO2,X_HNO3,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NH2OH,X_HNO2,X_N2O4,X_N2O3,tau [ms]
551.4833603574779,0.22748205832738402,0.05015625,7.098769428431315e-18,0.5888490508098687,1.8965832205310016e-17,1.4534791487009847e-07,1.1321575374188704e-21,0.15652949418676274,7.781862351447452e-20,2.3099537168094426e-12,2.3445260080894206e-21,3.0685135382490875e-24,-2.658283140842009e-15,1.1303047136209104e-14,7.238394538920558e-18,1.6796718719684934e-17,6.365110381216604e-22,7.77893672971629e-18,7.814923881849657e-18,4.881691181693202e-21,5.442211897971439e-18,2.221335774331705e-20,-1.1635896185631704e-14,7.192671923825063e-18,-2.9773806942818902e-15,-8.999027613495422e-17,0.25462130965313634,2.6515553811985944e-17,1.589897632273294e-20,1.4925816712316669e-15,5.3195918740882525e-15,1.6135823539256704e-24,4.2730388023669334e-14,1.7679643772947812e-20,-1.3782330323052476e-15,5.791947502570843e-18,3.7300873956756706e-16,1.0245185804054919e-17,9.178788462349862e-16,8.559901878930781e-16,-3.680833916641336e-14,3.1640769572647956e-20,-5.766666836546922e-18,2.182010818806892e-17,2.8451065665688868e-24,3.9987630480369686e-18,-2.509383730211867
551.4833604775608,0.22748219445058498,0.050625,-1.486041544976286e-17,0.5888486722543401,-3.715649554294543e-17,7.961277385896513e-07,-2.001148909395753e-21,0.15652939207253405,-1.4202389165556967e-19,3.599865141952152e-11,-4.313566172447977e-21,-5.615087749508426e-24,-8.238106752582708e-16,1.2385588465683854e-14,-1.5100662249593383e-17,-3.5626971989816476e-17,-1.1647376018933099e-21,-1.612921246297315e-17,-1.6197379676819255e-17,-8.931714202258706e-21,-1.1599051564794138e-17,-4.0631521151574935e-20,4.487579460958038e-15,-1.501305733442956e-17,-2.6032141551824004e-15,3.3183082583044705e-16,0.25462113950934157,4.2581165630474035e-16,-2.908255199453243e-20,1.5113603058533076e-15,1.3637685338163904e-14,-2.9527307305661802e-24,4.840049617011294e-14,-3.37478368157076e-20,-1.3575421283965388e-15,-1.229115512288139e-17,3.549989972535689e-16,-7.452061190483109e-18,6.8496186022210005e-15,8.51312170195925e-16,-3.755333098152542e-14,-5.785201947760302e-20,9.60894876496248e-17,3.5664084041318676e-18,-5.2735325344722816e-24,-8.677937634024439e-18,-2.024917489688305
551.4833624659836,0.22748297178465818,0.05109375,4.5594305170561305e-17,0.5888465120974413,8.735519281556321e-17,4.509973654986199e-06,6.7174101003631015e-21,0.15652880940645664,4.1922182749449792e-19,5.681352984986845e-10,1.2694504521164624e-20,1.6567775586210507e-23,3.288882967570307e-14,3.387083699984078e-14,4.630202121416449e-17,1.1086288413660642e-16,3.436724116762272e-21,4.914474741096403e-17,4.933086994307786e-17,2.6353527308857182e-20,3.623043395474652e-17,1.1984981862552429e-19,2.9914357461631166e-13,4.6057775930552456e-17,7.176566825636413e-15,1.0518773681412718e-14,0.2546201679535629,1.0462630628842582e-14,8.579835603137817e-20,2.426434594481621e-15,1.6581702315884582e-13,8.713283496579097e-24,1.0209028672335862e-13,9.756431795256938e-20,-5.492268772831244e-16,3.826439244848385e-17,4.063305163624571e-16,5.1076404692977193e-17,1.174207521435069e-13,1.2184824897504294e-15,-3.7107752075423584e-14,1.7065118779003237e-19,2.4330138754626896e-15,5.078464433021801e-17,1.546686325352624e-23,2.7444782093167474e-17,-1.5404512491647495
551.483375060655,0.22748473566267632,0.051328125,-4.392549820555883e-17,0.5888416202391951,-1.2900166548148475e-16,1.2921950267030685e-05,-1.0670818132352065e-20,0.1565274900582037,-1.1545905245042538e-18,3.786667030511381e-09,-3.5027176302513843e-20,-4.583738206546743e-23,2.6545919997470405e-13,1.5555602580134874e-13,-4.474496282314609e-17,-1.0319279409598325e-16,-9.5079104781234e-21,-4.8194358900485724e-17,-4.842497191764187e-17,-7.286762604079874e-20,-3.3398041390906464e-17,-3.3107563710457873e-19,2.3339242337231315e-12,-4.445269021247237e-17,8.266812459505939e-14,9.929680474001128e-14,0.2546179639601616,1.0085975034554159e-13,-2.370191566281071e-19,9.976175916502574e-15,1.2249131255769612e-12,-2.4085791447632553e-23,3.337590052226684e-13,-2.715246485515445e-19,4.55404207286767e-15,-3.557914775078275e-17,3.4028824853770306e-16,4.826867387636566e-17,9.003711303964051e-13,3.70895816022002e-15,-2.7412737093225076e-14,-4.706247258443009e-19,1.82906803729803e-14,-1.948271981039326e-17,-4.288393305924741e-23,-2.43990285772432e-17,-1.2982181289029684
551.4834856212067,0.2274906776953355,0.0515625,3.590177095317535e-17,0.5888252235637886,5.588253601069187e-17,4.113023688546889e-05,1.2036899219805593e-19,0.15652306875353578,1.0360837358942523e-18,3.081481702890139e-08,3.333190061692794e-20,4.1070989562233683e-23,2.4906259389297223e-12,1.1816506678916195e-12,3.6441798833095246e-17,8.768865388226021e-17,8.520045234983092e-21,3.8595237329007135e-17,3.8733140502050794e-17,6.525321230049392e-20,2.871438013630835e-17,2.961185599742086e-19,2.1831812807083687e-11,3.625713780891266e-17,9.11366927397533e-13,1.1674243879289337e-12,0.25461054658004634,1.1039740336896576e-12,2.1201402850692968e-19,1.0271725027049444e-13,1.1411097006048727e-11,2.2603718749943093e-23,1.8071746538590469e-12,2.419959060345532e-19,5.460499236060729e-14,3.0359985432453855e-17,4.9846311354375345e-16,9.684874394725457e-16,8.559143282137594e-12,3.2692268294992326e-14,9.811752463397257e-14,4.2200367301689124e-19,1.726816112451528e-13,7.317600856412868e-17,3.8375263536991787e-23,2.1867537725083782e-17,-1.0559850086411942
551.4844560395101,0.227510842737803,0.051796875,-3.960675050801157e-17,0.5887703006892128,-1.4192293785545694e-16,0.00013571978662339475,2.1326048044250266e-18,0.15650826415410732,-1.0452274424466673e-18,2.577781410796458e-07,7.810736884523696e-20,-4.3782675149112024e-23,2.377116471983248e-11,9.377760241492262e-12,-4.0303089461845014e-17,-9.438457962669278e-17,-9.087448802087766e-21,-4.324118127016831e-17,-4.343996866291306e-17,-6.956379453350445e-20,-3.072669337884734e-17,-3.151268425332801e-19,2.084250396202039e-10,-4.006303184368651e-17,9.959824523030344e-12,1.4005532974093737e-11,0.25458545710473335,1.2202393430516805e-11,-2.257918958093366e-19,1.228796137366154e-12,1.0936496403828401e-10,3.585435753068401e-23,1.1160301732907456e-11,-2.5876713930257e-19,5.353285899449345e-13,-3.095862346184419e-17,1.5497484610665161e-15,1.1202404175013812e-14,8.346296204746465e-11,3.5800983916732183e-13,1.6516613310175869e-12,-3.2761009381202657e-19,1.6656236840414022e-12,3.682440071946097e-16,-4.1028176832899986e-23,-2.3117090854070478e-17,-0.8137518883794131
551.4877707620983,0.2275395116516166,0.0519140625,1.6379311658978454e-17,0.5886945493820905,-8.839373858748836e-17,0.0002664848289700691,1.3212185369952482e-17,0.15648785169430143,2.9175386060360984e-18,1.000832522114222e-06,1.5587282786538383e-18,1.0950843460994202e-22,1.027523766643978e-10,3.304666575769557e-11,1.6153656318711944e-17,5.1557225726326614e-17,2.273970638389022e-20,1.5053626291877504e-17,1.4948931817695187e-17,1.7371596695310755e-19,1.8253044270845593e-17,7.830715421671694e-19,9.005332334592236e-10,1.6225125931846382e-17,4.815173856033334e-11,7.347669593236967e-11,0.2545501111404015,5.963229678927298e-11,5.622553275677375e-19,6.501144061743707e-12,4.748338703819798e-10,8.501365817916783e-22,3.477043873830109e-11,6.45579156613502e-19,2.330407796968167e-12,2.3748392591334338e-17,6.774271849688076e-15,5.905084101958452e-14,3.675345932728588e-10,1.7718004666762932e-12,9.04201522096956e-12,2.972823546900505e-18,7.269238308321261e-12,2.1292941430620097e-15,1.0326782718338987e-22,1.786118692707217e-17,-0.6926353282485226
551.5039653093727,0.22760552866730496,0.05203125,-2.5255182430027786e-16,0.588530403439043,-5.367481702269968e-16,0.0005510931762595253,9.612574099293443e-17,0.15644360011742064,-1.0264404276789595e-17,4.49174540267898e-06,2.6710759800526326e-17,-4.778867985841223e-22,5.198787998650708e-10,1.3571458326073431e-10,-2.5528182877593784e-16,-6.429036651502312e-16,-9.939371038843235e-20,-2.663308297045843e-16,-2.6711569917734634e-16,-7.580792109212177e-19,-2.1382509766642641e-16,-3.4051906380119813e-18,4.56448284392605e-09,-2.5429665395320487e-16,2.757608332177226e-10,4.6057529693859755e-10,0.2544704006404094,3.3034413794598083e-10,-2.4398121720697914e-18,4.1164799731002514e-11,2.4145330766963407e-09,1.387140785160304e-20,1.222630025659493e-10,-2.7262978248816132e-18,1.1861518529251492e-11,-1.8357141825428504e-16,4.02927901170769e-14,3.7046825256963373e-13,1.8985048333578618e-09,1.0431498245543804e-11,5.835313697367271e-11,3.3417831730655204e-17,3.717516535507823e-11,1.3287297114337604e-14,-4.104374120420672e-22,-1.7314497526923648e-16,-0.571518768117632
551.5356444665344,0.22767430706779934,0.05208984375,1.0561891423804025e-16,0.5883771132581846,-4.118694303044484e-17,0.0008189617565439885,3.025297366803907e-16,0.15640214879972114,3.3228123535010953e-17,1.1078102851547427e-05,1.5426458478003006e-16,1.2347266566989485e-21,1.3981095876064792e-09,3.0524564899888415e-10,1.0661761500413727e-16,2.7023036413406806e-16,2.571608466948156e-19,1.102333484427275e-16,1.1022815629426517e-16,1.951749637343047e-18,9.078517063506872e-17,8.700100583846996e-18,1.2294696893094329e-08,1.0630491745097735e-16,8.12628217968181e-10,1.4537877347209524e-09,0.254390668434227,9.422505056653469e-10,6.326712693423887e-18,1.3094847357396144e-10,6.5173730909173885e-09,8.035428806725056e-20,2.5610376020276004e-10,7.504396701972957e-18,3.2038866984206083e-11,1.2109101207559212e-16,1.2742592993346056e-13,1.1706541854385803e-12,5.183914389072844e-09,3.140437888733853e-11,1.8786115428374709e-10,2.564667018014075e-16,1.0076569222149166e-10,4.3474364833154113e-14,1.4973700618115835e-21,7.457268897484741e-17,-0.5109604880521799
551.6287651234325,0.2278009105563598,0.0521484375,-3.63766779013435e-16,0.5881364922311558,-8.410571034659306e-16,0.0012443895396157941,1.0451324001601635e-15,0.1563365164312806,-2.977896617296063e-17,2.9839555431043983e-05,1.049715877478684e-15,-1.8314630078815528e-21,4.155834322309569e-09,7.488291032105184e-10,-3.669637613385574e-16,-9.448302547359733e-16,-3.825144702712275e-19,-3.8082515998254295e-16,-3.8214333229200487e-16,-2.8885476149493044e-18,-3.1772952396421427e-16,-1.2865108728399461e-17,3.665348176838521e-08,-3.653797040318151e-16,2.679394184431901e-09,5.182025266196267e-09,0.25425267250997036,2.9427851148023412e-09,-8.618880036431296e-18,4.708537685100081e-10,1.945408794592315e-08,5.317842523046236e-19,5.739941396302619e-10,-8.862311527830021e-18,9.570939302015193e-11,-2.299852491236668e-16,4.5357053387705096e-13,4.172495762355583e-12,1.5677981264388338e-08,1.0610468369073294e-10,6.844671945826942e-10,1.8370893395803325e-15,3.022159834415662e-10,1.569341979757342e-13,2.0055269313546756e-21,-2.6772488111716445e-16,-0.45040220798674147
551.9021740240357,0.22805311356433233,0.052207031249999994,5.334112683456141e-16,0.5877619610816786,2.4216318809911416e-16,0.001919990741609455,3.888713801274612e-15,0.15623203218592047,1.1456047074031854e-16,8.326163951743666e-05,7.710139942222954e-15,2.8846570206045554e-21,1.2811887642654432e-08,1.8696696464894605e-09,5.38534952813364e-16,1.3831304695937914e-15,6.05262544010897e-19,5.517419206727965e-16,5.51296311545102e-16,4.530174198825884e-18,4.627013339877271e-16,2.025997985115743e-17,1.1339614320554371e-07,5.369558458574361e-16,9.162593435006366e-09,1.917054795552755e-08,0.2540024717511241,9.468198928459203e-09,2.2038403582041077e-17,1.7566358632554665e-09,6.022904521862616e-08,3.84109540783913e-18,1.3360986014285071e-09,2.6406531390392777e-17,2.966970985304265e-10,1.9353809004274528e-16,1.6822362321736263e-12,1.5414152527076537e-11,4.9184973387577205e-08,3.7205914906967963e-10,2.5877179249218045e-09,1.4979796951077925e-14,9.401620864107773e-10,5.915176158866945e-13,4.6214124615295717e-20,3.722154942374926e-16,-0.3898439279213031
552.2369856983831,0.22829119378229615,0.052236328124999995,3.0075958312824923e-16,0.5874996631253352,-3.7345920656427593e-16,0.002406816612065582,8.041431346100895e-15,0.15615550207238896,1.0604232914866606e-16,0.0001469638742195751,2.2888195599548242e-14,5.444590454300534e-22,2.407908545079439e-08,3.016898052311031e-09,3.006966484328854e-16,8.685552444429493e-16,1.1477474482964976e-19,2.921137921248049e-16,2.8696698538888324e-16,8.4477763101408985e-19,2.9909145967275937e-16,3.328356490574378e-18,2.1365805134052627e-07,3.014336139576423e-16,1.8398659866265825e-08,4.059417238123478e-08,0.2537905147617749,1.8257075882598014e-08,3.1462127442454005e-17,3.738642749643756e-09,1.135055235749223e-07,1.1536960991310719e-17,2.129151031192061e-09,2.764839764250524e-17,5.600820702346332e-10,5.725550273808353e-17,3.5661562655900136e-12,3.252593420527177e-11,9.348219478486967e-08,7.602796291592661e-10,5.5596911686057055e-09,4.909268658726225e-14,1.7772685371747885e-09,1.2649026529506087e-12,1.749157864962317e-19,2.636407717159852e-16,-0.3595647878885805
552.8943341750639,0.2286912675682301,0.052265624999999996,-3.654904276154283e-16,0.5871715200344769,-1.365721267857789e-15,0.003036839592408517,1.7655640005187486e-14,0.15605299007322468,3.839547539813509e-17,0.00026940404826164403,7.323664600398281e-14,-8.518395735067221e-21,4.737591909103014e-08,5.00753849868323e-09,-3.7037643539791847e-16,-8.595714590509317e-16,-1.8001737592218625e-18,-4.0263438268415435e-16,-4.147879317407237e-16,-1.292471818624181e-17,-2.8405175605476706e-16,-5.59925024820685e-17,4.2176949777000623e-07,-3.6809605273596094e-16,3.900634821496495e-08,9.144885922456075e-08,0.25346816348719803,3.680340915222718e-08,8.24819287595721e-17,8.468259305035513e-09,2.2401732439324838e-07,3.744244703166545e-17,3.496917829125592e-09,2.0188375710033882e-17,1.1079484351361426e-09,-2.1556984439173647e-16,8.04517982721556e-12,7.29352016197501e-11,1.8627928941430336e-07,1.6448276945398018e-09,1.2734278529244672e-08,1.7383981653543112e-13,3.5198931730151058e-09,2.8797532755872562e-12,7.662042088836841e-19,-2.464052381840513e-16,-0.32928564785585784
554.1822830270899,0.22938915837582916,0.052294921875,1.0327528365092376e-15,0.586767390807568,1.2248024450942772e-16,0.003852171710236642,4.141326546434947e-14,0.15591110621832224,7.754091115084858e-16,0.0005044654901970788,2.4372205511394984e-13,1.4977012933344715e-20,9.549005249486617e-08,8.418731180041814e-09,1.0305373860960911e-15,3.0353789667966215e-15,3.1973151580544695e-18,1.0056548942213554e-15,9.976302699071725e-16,2.1902464438069718e-17,1.0670163613217518e-15,9.58456943161314e-17,8.534258696452054e-07,1.0366722301339252e-15,8.488117921532466e-08,2.1200662159419692e-07,0.25296263334112035,7.58501755533243e-08,6.360144468670193e-16,1.9725176882686456e-08,4.530026638189438e-07,1.2786353335173544e-16,5.889086369370927e-09,2.728247857036447e-16,2.2480290142860695e-09,2.0983993921583253e-16,1.8682510566852736e-11,1.679881911495119e-10,3.804665142932312e-07,3.6581722775133824e-09,3.003242758175557e-08,6.398130298045245e-13,7.143497416463359e-09,6.749794751316193e-12,3.589726175481606e-18,9.843963561393538e-16,-0.2990065078231352
