T [K],vel [m/s],dist [m],X_NO,X_NH3,X_H2,X_O2,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_NH2,X_NH,X_N,X_NNH,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_NO2,X_HONO,X_HNO2,X_NO3,X_HONO2,X_N2O,X_N2H4,X_N2H3,X_N2H2,X_H2NN,X_AR,X_HE,X_N2,tau [ms]
1222.6571408777263,0.30672447283763005,0.017525634765625,0.0009514633963974687,0.1634093869421587,0.015756058229882394,0.10203174639211673,3.017131794940601e-07,4.819748071796635e-08,5.502449168600931e-07,2.334230210261009e-05,0.11565091640360399,5.228686951848555e-05,4.5463177193916334e-05,3.8571671680607795e-08,2.3576178067775407e-11,2.4735868541285525e-09,1.9513571364728765e-05,0.0001280184014292358,5.861385949612153e-06,2.183204611028773e-05,5.157503472765989e-07,0.0002483866244500395,1.076497738174561e-05,2.0021368152189767e-08,1.1868916477895332e-09,8.786741728332465e-09,0.0010005872321609882,4.4374268426394867e-05,1.1634753381730982e-05,2.5636748645169017e-05,1.5690979570435092e-06,1.548544423927234e-14,1.6658424954793955e-14,0.6005596702099759,-0.09873929895067024
1230.3300658953347,0.3087508645609689,0.0175262451171875,0.0009676963209250903,0.1624466541785081,0.015848887013401067,0.1012637561321208,3.3538638309856e-07,5.380944668246705e-08,5.976545065023655e-07,2.4243444059815016e-05,0.11701533209888823,5.135844813193885e-05,4.823626797781859e-05,4.3210802859261746e-08,2.8523207602401896e-11,2.6770823850434007e-09,1.9737092259396087e-05,0.00013074876438838958,6.1275793315316335e-06,2.2621380238323174e-05,5.230548373395174e-07,0.0002494955372164618,1.0232570734194844e-05,1.9418662471206283e-08,1.250344408318446e-09,8.458698612972971e-09,0.0010173046330269578,4.5399663479134585e-05,1.1937367438444121e-05,2.6297090113721016e-05,1.6886631130510608e-06,1.2552970209646115e-14,1.3634180411318426e-14,0.6007906608053335,-0.0976660457012099
1238.0460905623102,0.31079013499312674,0.017526855468749998,0.0009841175096914289,0.16147751521818793,0.015942134013980813,0.10048923579886018,3.725732289052839e-07,6.002009556008847e-08,6.488494227828615e-07,2.516068223464209e-05,0.11838886208917015,5.037130677430632e-05,5.1160003673924376e-05,4.839478549122113e-08,3.450352967005957e-11,2.8964784926781408e-09,1.9957036371530386e-05,0.00013349621705604538,6.402992030009931e-06,2.3433192526509476e-05,5.304246228912118e-07,0.0002504661794436489,9.719710601012243e-06,1.8818232536508916e-08,1.3143112907018532e-09,8.142921803941858e-09,0.0010341955926961779,4.6435631199694825e-05,1.2247896134464713e-05,2.6984081761710877e-05,1.8163024131582633e-06,1.8063657639255693e-14,1.9061435891949523e-14,0.601024597076552,-0.0965927924517461
1245.8044975952143,0.3128421249646235,0.017527465820312498,0.0010007221079357967,0.16050199785278388,0.016035805961889464,0.09970824172573878,4.136109498784189e-07,6.688620035199106e-08,7.040962542789412e-07,2.609287460361703e-05,0.11977140882640702,4.932780290257492e-05,5.424121168376735e-05,5.4186597765565704e-08,4.172540761522041e-11,3.1329443967166347e-09,2.017288514860937e-05,0.00013625701782466794,6.68765322970545e-06,2.4267054454713836e-05,5.378590861789319e-07,0.00025129276463255846,9.227189411691067e-06,1.822309329503628e-08,1.3784230004502235e-09,7.83857787563481e-09,0.0010512589118951193,4.748065896745865e-05,1.2566385701226057e-05,2.76991134696996e-05,1.952425685018156e-06,2.750995608051779e-14,2.831546515467356e-14,0.6012614923217262,-0.09551953920228229
1253.6045359227896,0.31490666620793867,0.017528076171874997,0.0010175046451443373,0.15952013242387036,0.016129910138255165,0.09892083472966862,4.5886872861755745e-07,7.446912782080488e-08,7.636845157334552e-07,2.7038759989499312e-05,0.1211628685434454,4.823071776149452e-05,5.748697306519907e-05,6.065665664017967e-08,5.04193901259445e-11,3.3877358394886752e-09,2.0384091211860927e-05,0.0001390271334137897,6.981564753500335e-06,2.512241897388394e-05,5.45357514679326e-07,0.0002519696169869567,8.755580432469073e-06,1.763602416534185e-08,1.4422473237433535e-09,7.544888090959788e-09,0.0010684932643393137,4.8533081612099685e-05,1.2892855424721868e-05,2.84436382389513e-05,2.0974482072565283e-06,1.1867228023951918e-14,1.2473543045709867e-14,0.6015013592773224,-0.09444628595281848
1269.3264383899977,0.31907270711554053,0.017529296875,0.0010515833354441141,0.15753751739054073,0.016319432250769473,0.09732705558119736,5.632428692488462e-07,9.197917255704928e-08,8.968613669002552e-07,2.8967304630853782e-05,0.12397209012543482,4.588581660849614e-05,6.449306816993914e-05,7.586405560300377e-08,7.325012587075203e-11,3.95714754699984e-09,2.0790880472591502e-05,0.00014458219460177752,7.596984892216663e-06,2.6895455433995027e-05,5.605434018890661e-07,0.00025285882627248577,7.876006152119093e-06,1.6494834884632018e-08,1.5677991993952574e-09,6.987292658232563e-09,0.0011034686358824628,5.065457104308852e-05,1.3569628018645814e-05,3.002546746647892e-05,2.4153749731519094e-06,2.060911778834036e-14,2.1090510821347685e-14,0.6019900235307628,-0.0922997794538874
1285.2040105357212,0.32328643522274636,0.017530517578125,0.0010862863781528787,0.15553009379144014,0.016510776630831035,0.0957086641147966,6.89440352186442e-07,1.131715028939645e-07,1.0510609260572983e-06,3.0933749649094574e-05,0.12681533183277163,4.337084910670313e-05,7.224589082829455e-05,9.478867035893307e-08,1.0625304814877481e-10,4.616836175531518e-09,2.1172040494677757e-05,0.00015011943588220077,8.248266259782598e-06,2.8744362807236522e-05,5.759732457787359e-07,0.0002530902348761525,7.081074571150303e-06,1.5409844767859256e-08,1.6871299976035094e-09,6.465873092173119e-09,0.0011391023985130517,5.27820212488612e-05,1.4277578287731073e-05,3.174307213345628e-05,2.773564616278324e-06,1.9687805398844757e-14,2.0042533483728902e-14,0.6024906099920591,-0.09015327295495631
1301.2300003097816,0.3275461673472911,0.01753173828125,0.001121543603780119,0.15349820074297818,0.016704023543275194,0.09406631545417375,8.414320197278149e-07,1.386913222451838e-07,1.2291338368557194e-06,3.29254978896796e-05,0.12969152992762065,4.0721286761510295e-05,8.081302945846898e-05,1.1830231419863588e-07,1.5375300592520837e-10,5.380333826744631e-09,2.15222534135102e-05,0.00015559683989289902,8.933942691516974e-06,3.066010188636344e-05,5.916387595732731e-07,0.00025262565186424485,6.368189428374573e-06,1.4391136033166462e-08,1.7965445427055478e-09,5.977798976489669e-09,0.001175378717131846,5.489701835197069e-05,1.5015683676789482e-05,3.361016797453232e-05,3.175204859378862e-06,2.2783137955346887e-14,2.2868779583475917e-14,0.6030031962450264,-0.0880067664560287
1317.396529870716,0.3318500496928259,0.017532958984375,0.0011572706383673565,0.15144222353523157,0.016899263931646587,0.09240074702849302,1.0238164762202335e-06,1.6927163340882291e-07,1.4342917549530805e-06,3.492875223868143e-05,0.1325995063620045,3.79768429819914e-05,9.02681491800317e-05,1.4747765575450268e-07,2.2181195651738415e-10,6.263137459441101e-09,2.1835845174530907e-05,0.00016096807308899256,9.651756183213068e-06,3.263130913807278e-05,6.075301762617591e-07,0.0002514316221647795,5.732411333364941e-06,1.3443487123424803e-08,1.8923397362324034e-09,5.520825701067423e-09,0.001212278915088869,5.697902458103212e-05,1.5782253338453364e-05,3.5641468233768286e-05,3.6232962789963877e-06,1.6769093505948428e-14,1.6647735624348695e-14,0.6035278490559204,-0.08586025995710456
1325.5295777325643,0.3340178478557201,0.0175335693359375,0.0011752734448891907,0.15040533864507247,0.016997672855650035,0.09155953118572563,1.1283854624920855e-06,1.8677458853602433e-07,1.5483289962056516e-06,3.5929281770000616e-05,0.13406496941065268,3.6584828924759705e-05,9.535974029311852e-05,1.6468436177119891e-07,2.667193623045538e-10,6.755191182825619e-09,2.1976639283063285e-05,0.00016359487490381073,1.002155792363821e-05,3.3632616188892214e-05,6.155566564856545e-07,0.00025054987743244374,5.441040790651539e-06,1.2995622494763813e-08,1.933885046670404e-09,5.303565944450502e-09,0.001230955635465109,5.799923410164816e-05,1.6175338173793568e-05,3.672474831680283e-05,3.865819117514607e-06,1.9046103311976202e-14,1.8823179252770315e-14,0.6037947322402374,-0.08478700670764075
1333.694695443557,0.33619595811266884,0.0175341796875,0.0011933554124712409,0.14936256301590747,0.017096621498297472,0.09071278408541217,1.2426572176501074e-06,2.058726061455707e-07,1.6705853468926903e-06,3.6926944477903674e-05,0.13553792939520573,3.518502649568862e-05,0.00010070536619819921,1.8384337815786493e-07,3.203702867013653e-10,7.28404476352045e-09,2.2105948502426865e-05,0.000166175546253844,1.0398168468599467e-05,3.464245531200207e-05,6.236356160230694e-07,0.0002494744934566865,5.166517019647052e-06,1.2565491588209637e-08,1.970713627118449e-09,5.093486108223732e-09,0.001249781188147879,5.900249191310771e-05,1.657460214280424e-05,3.785542196572718e-05,4.1210218122341774e-06,8.178577366780889e-15,7.848840611185637e-15,0.6040646775722519,-0.08371375345817694
1341.8906987632179,0.3383840941143132,0.017534790039062498,0.0012115013846154099,0.14831395892146895,0.017196124412502886,0.08986062352592748,1.367461923318589e-06,2.266897993554318e-07,1.801627138981412e-06,3.7919608729926174e-05,0.13701820365336004,3.378288082393495e-05,0.0001063162696166784,2.0517742310629947e-07,3.8452947488438533e-10,7.852345117766118e-09,2.2223001355913097e-05,0.00016870313113143972,1.0781045663373987e-05,3.565869509604678e-05,6.317653983853277e-07,0.0002482031341954854,4.907865050467448e-06,1.2152540432156632e-08,2.0024754256267817e-09,4.890386264993469e-09,0.0012687521997698688,5.998572468648668e-05,1.6979604493156497e-05,3.903562864300196e-05,4.389174000723561e-06,1.9039241158012248e-14,1.867232249380399e-14,0.604337690134871,-0.0826405002087166
1350.116358691344,0.3405819569703509,0.017535400390624997,0.0012296951207458335,0.14725959186630608,0.017296196887831867,0.08900317310961016,1.5036817167197885e-06,2.493576412430157e-07,1.9420543722457087e-06,3.8905123806210666e-05,0.13850560152306068,3.238375561297191e-05,0.00011220419220653291,2.2893275565938104e-07,4.612121433174284e-10,8.462905906893794e-09,2.2327024970842612e-05,0.00017117046524500165,1.1169589143356156e-05,3.667905801311261e-05,6.399441657767093e-07,0.0002467339699327553,4.664097909573965e-06,1.1756027980606228e-08,2.0288110161078565e-09,4.694063013672567e-09,0.0012878650190833953,6.0945797472525055e-05,1.7389851967754743e-05,4.026756272548296e-05,4.670508780961338e-06,1.791163487662501e-14,1.74475960684896e-14,0.6046137741018679,-0.0815672469592528
1358.3704006084715,0.34278923511956666,0.017536010742187497,0.0012479192837739636,0.14619953067612748,0.017396854950769737,0.08814056234651997,1.6522572550167142e-06,2.740148669386889e-07,2.0925110134513075e-06,3.9881313964891554e-05,0.13999992419816396,3.099287043408326e-05,0.00011838135998862584,2.553821120543085e-07,5.528542675937433e-10,9.118733516600302e-09,2.24172504437485e-05,0.00017357020034342583,1.1563137844204286e-05,3.770112459636709e-05,6.481700115439709e-07,0.0002450657158401571,4.434234758699847e-06,1.1375102424203047e-08,2.049460879778788e-09,4.504378092047853e-09,0.00130711569390025,6.187953313914228e-05,1.7804796894017253e-05,4.1553471783732984e-05,4.9652169422912575e-06,1.8545613124779407e-14,1.7965520007175668e-14,0.6048929326879465,-0.08049399370978899
1366.6515034862152,0.3450056039766295,0.01753662109375,0.0012661554364319213,0.14513384759479997,0.017498115364609157,0.08727292674701533,1.8141930702777605e-06,3.0080737985385815e-07,2.253691589974365e-06,4.0845976720038655e-05,0.14150096459986494,2.9615240328878387e-05,0.00012486046287549132,2.8482761906651573e-07,6.623260112623083e-10,9.823029360482747e-09,2.2492918479852322e-05,0.00017589483030476432,1.196096819791132e-05,3.872233873113293e-05,6.564408901427236e-07,0.00024319766868606896,4.217316256742505e-06,1.1008829769403324e-08,2.0642045919568268e-09,4.321185787692274e-09,0.001326499945602023,6.278373296637072e-05,1.822383579932723e-05,4.28956538931652e-05,5.273440634395439e-06,1.501251439432172e-14,1.4324537001727823e-14,0.6051751680876483,-0.07942074046032171
1374.9582991596628,0.34723072576533304,0.017537231445312502,0.0012843840464798408,0.14406261840040993,0.017599995623143964,0.08640040791241299,1.990562578578019e-06,3.298881550310572e-07,2.4263492347780998e-06,4.17968828461332e-05,0.14300850722607916,2.8255619715485173e-05,0.00013165462186255506,3.176040094043663e-07,7.93058498099609e-10,1.0579201902431967e-08,2.25532855770136e-05,0.00017813672029692838,1.236229301367226e-05,3.974001426252278e-05,6.647546548326925e-07,0.0002411297421374703,4.012417408148761e-06,1.065623458881502e-08,2.0729018891021878e-09,4.1443595830923905e-09,0.0013460131413670154,6.365519847651909e-05,1.864630865362133e-05,4.4296454384301226e-05,5.595266806194834e-06,2.1894317944019632e-14,2.1158179204317857e-14,0.6054604814202343,-0.07834748721085097
1383.289371649325,0.34946424914740637,0.017537841796875002,0.0013025845006424566,0.14298592254798273,0.017702513942934196,0.08552315361888582,2.182512872512104e-06,3.6141662409340677e-07,2.611312314634834e-06,4.273177549158858e-05,0.14452232799645062,2.691845200985764e-05,0.00013877733484335379,3.540819742685258e-07,9.49094500029036e-10,1.1390890564519217e-08,2.2597630524400582e-05,0.00018028814006437735,1.2766260511865902e-05,4.0751342532911794e-05,6.731089935024203e-07,0.0002388625004670223,3.818657412813022e-06,1.0316331376781657e-08,2.0754353182064523e-09,3.973720021017703e-09,0.0013656502636254055,6.449075408478725e-05,1.907149836980277e-05,4.575826187256905e-05,5.930720278197311e-06,1.3340082104852754e-14,1.24603123048443e-14,0.6057488726627385,-0.07727423396139063
1400.0195858578606,0.3539553260541101,0.0175390625,0.0013388359737376836,0.14081642504646283,0.01790951664547081,0.08375495029938465,2.6167643458776407e-06,4.3229530624059954e-07,3.0209364333799892e-06,4.4546772717494486e-05,0.1475680411547898,2.4323573963858636e-05,0.00015404776038264453,4.3935132513433235e-07,1.3515145014293402e-09,1.3194915551914045e-08,2.263630059486741e-05,0.0001842968908922061,1.3579351367977133e-05,4.274623725433743e-05,6.899318101330788e-07,0.0002337354919633685,3.461981514661556e-06,9.672589517625086e-09,2.062023176844087e-09,3.6502300247919836e-09,0.0014052786493740101,6.604503840747622e-05,1.9927683192909547e-05,4.887169921841e-05,6.642272944755442e-06,1.8724604861043138e-14,1.7962559686062992e-14,0.6063348619658351,-0.07512772746246302
1408.4142857987122,0.3562117469088848,0.0175396728515625,0.00135681793468591,0.1397238965736751,0.018014062819504455,0.08286449381859179,2.8628160243835603e-06,4.7217013946950046e-07,3.2481047565929135e-06,4.5421141861883735e-05,0.14909920015214234,2.3075958525825764e-05,0.000162238477353066,4.894792666938285e-07,1.6145586834779518e-09,1.4196718456439843e-08,2.2628779463161832e-05,0.0001861311855580169,1.398560346488321e-05,4.3720881391605264e-05,6.983924289025431e-07,0.00023088300669419392,3.2968919657563883e-06,9.365039858874462e-09,2.0464124480440902e-09,3.497453194127384e-09,0.0014252513024390354,6.675520061511311e-05,2.0356186953723095e-05,5.053039449146625e-05,7.017890324216573e-06,2.4079567717727417e-14,2.3261925050903447e-14,0.6066324341174526,-0.07405447421299921
1416.8271194936383,0.3584750274918693,0.017540283203125,0.001374678995692534,0.1386262583579118,0.01811932692288248,0.08196995545326699,3.129601580206241e-06,5.15189408448973e-07,3.4913691990396288e-06,4.6271100055422496e-05,0.1506356531777649,2.186451273770107e-05,0.00017081482085097284,5.451586574426683e-07,1.926798670812633e-09,1.52706417384472e-08,2.2602711356873774e-05,0.00018784386762274758,1.439054175436413e-05,4.467707135660578e-05,7.06883192509456e-07,0.0002278403101579294,3.140030246610619e-06,9.066675597346335e-09,2.024983893058743e-09,3.3503786732842965e-09,0.0014453233351988445,6.741759734702847e-05,2.078403630559257e-05,5.2259897452044e-05,7.406496557266446e-06,2.062342419062047e-14,1.9712888256491376e-14,0.6069330709219246,-0.07298122096353887
1425.2564267857294,0.3607447467138376,0.0175408935546875,0.0013923936800520635,0.13752361063986168,0.018225330537793953,0.081071514658785,3.4186363636135937e-06,5.615416122160879e-07,3.7518980451569057e-06,4.709450749694855e-05,0.15217713116040404,2.069158612360164e-05,0.0001797912146467153,6.069818813915479e-07,2.2973231720690136e-09,1.6421414960753127e-08,2.2557593600058374e-05,0.0001894273056795218,1.4793010929634992e-05,4.561156654960614e-05,7.154011759730831e-07,0.00022461158097005396,2.990802059823051e-06,8.776754185440889e-09,1.9979812618257977e-09,3.208817499130036e-09,0.0014654872691297514,6.802953721517681e-05,2.1210257117781254e-05,5.406270871094189e-05,7.807691767163458e-06,2.3004064792782106e-14,2.210090288118097e-14,0.6072367655296921,-0.07190796771407507
1433.700498405303,0.3630204691736513,0.01754150390625,0.0014099357173411426,0.1364160584678977,0.018332095839580967,0.08016935733969884,3.731501059136231e-06,6.114207394240595e-07,4.030919675503367e-06,4.7889304916382225e-05,0.15372335555291314,1.9559074311349544e-05,0.00018918197105456783,6.755938527839174e-07,2.7366652065607503e-09,1.7653956857224745e-08,2.249298954004731e-05,0.00019087401138054075,1.5191814707382662e-05,4.652108458956889e-05,7.239432921845337e-07,0.00022120176029420067,2.8486724173255797e-06,8.494606789401422e-09,1.965677014371406e-09,3.072586822183091e-09,0.0014857350046413545,6.858848804971872e-05,2.1633833817778872e-05,5.594132367342885e-05,8.220971319872401e-06,1.8139184632378348e-14,1.7253039908100337e-14,0.6075435094757076,-0.07083471446461126
1442.1575761520216,0.36530174517223063,0.017542114257812498,0.0014272781213651286,0.13530371199247823,0.018439645555914975,0.0792636758780828,4.069842267200657e-06,6.650242444553534e-07,4.329735182179804e-06,4.8653515260990636e-05,0.15527403816339477,1.846842849859621e-05,0.00019900112970564144,7.516954715922234e-07,3.25708981693353e-09,1.897338804148664e-08,2.2408535943306556e-05,0.00019217670061231015,1.558571725625135e-05,4.740231891649232e-05,7.325063366030851e-07,0.0002176165580892382,2.713162109831087e-06,8.219650184881143e-09,1.9284051403683797e-09,2.941515457483309e-09,0.0015060577702478459,6.909209622104541e-05,2.205371268583687e-05,5.789822133099539e-05,8.645719369173936e-06,9.71262471145983e-15,8.794051095367324e-15,0.6078532925789472,-0.06976146121514745
1450.625853295511,0.36758811075775966,0.017542724609374998,0.0014443932773962327,0.13418668677412507,0.018548002916243717,0.0783546691515734,4.43537103602958e-06,7.225514607636801e-07,4.649721933159359e-06,4.938524962206865e-05,0.15682888098512301,1.742067284594243e-05,0.00020926229101187588,8.360466534970101e-07,3.872855711266758e-09,2.0385017177916017e-08,2.2303950007022677e-05,0.00019332835509422046,1.5973447386839182e-05,4.825195802689458e-05,7.410869845119335e-07,0.00021386245211409434,2.5838434487518355e-06,7.951385722337445e-09,1.886552136502637e-09,2.815439268970691e-09,0.0015264460690219935,6.953820393874206e-05,2.24688059710881e-05,5.993585122474254e-05,9.081203099279378e-06,1.461864145689012e-14,1.3775118296864542e-14,0.6081661028533787,-0.06868820796568711
1459.1034751956945,0.36987908778067097,0.017543334960937497,0.001461253038334775,0.13306510410061145,0.018657191598031624,0.07744254252987447,4.829859642626077e-06,7.842020785394085e-07,4.992334094206204e-06,5.008271556602494e-05,0.15838757606260626,1.641642889944726e-05,0.00021997844073882016,9.294689083980793e-07,4.6004716998224065e-09,2.189432300568671e-08,2.217903588196103e-05,0.00019432228531906132,1.6353704600973003e-05,4.906670619650304e-05,7.496817566930195e-07,0.00020994667954576628,2.460335569473925e-06,7.68939327549008e-09,1.8405189772082383e-09,2.6941784235285733e-09,0.0015468896224502527,6.992486434721634e-05,2.2877996687254272e-05,6.205661857887812e-05,9.526567952312362e-06,2.7707217521950735e-14,2.6801580858889858e-14,0.6084819264027871,-0.06761495471622331
1467.588540151076,0.37217418392568447,0.0175439453125,0.0014778288293085023,0.13193909131827145,0.018767235663872235,0.07652750785800855,5.255136879489879e-06,8.50174580990281e-07,5.359101765867302e-06,5.074422679483789e-05,0.15994980536619458,1.545594593281045e-05,0.0002311617661197131,1.0328474609705326e-06,5.45900008379644e-09,2.3506931695608184e-08,2.2033690638632655e-05,0.00019515219499291055,1.6725166548639527e-05,4.984330566509118e-05,7.582870162231499e-07,0.00020587722111811468,2.3422996350579024e-06,7.433325190944906e-09,1.7907072458114718e-09,2.5775326424466767e-09,0.0015673773120337086,7.025035431243955e-05,2.328014404567944e-05,6.426286759607939e-05,9.980834150300571e-06,1.592612873559407e-14,1.4934649096991182e-14,0.6088007473195295,-0.06654170146675256
1476.0791004865562,0.3744728931413699,0.017544555664062503,0.0014940917603761682,0.13080878217196923,0.018878159490838778,0.07560978342267773,5.713082072120763e-06,9.206646541747203e-07,5.7516292571924966e-06,5.1368213452091275e-05,0.161515240688263,1.4539135968334078e-05,0.00024282346548739413,1.1471329137144463e-06,6.470483728677444e-09,2.522860276143996e-08,2.1867909618249107e-05,0.00019581224663382305,1.708649768051319e-05,5.057856025926637e-05,7.668990724960405e-07,0.00020166277765602342,2.2294342689785395e-06,7.182905486755559e-09,1.7376003375198676e-09,2.4653466542402227e-09,0.0015878971190562937,7.051318485014259e-05,2.36740895282312e-05,6.65568629319081e-05,1.0442894829879027e-05,1.9890394807591227e-14,1.8893753849744747e-14,0.6091225475807066,-0.06546844821728529
1484.5731638898537,0.37677469568978755,0.017545166015625002,0.001510012746674012,0.12967431714916128,0.018989987693037984,0.0746895938984266,6.205617548689774e-06,9.958632236504114e-07,6.171592275166194e-06,5.1953232074395205e-05,0.16308354357931,1.3665611711241486e-05,0.0002549735532777396,1.2733420350532316e-06,7.660185133275863e-09,2.7065189169987408e-08,2.1681790695394255e-05,0.00019629712726731665,1.743635861593664e-05,5.1269359951206496e-05,7.755140479619106e-07,0.0001973127384089114,2.121470756601576e-06,6.937915084768634e-09,1.6816352722025731e-09,2.3574247407786875e-09,0.001608436062625729,7.071210880556864e-05,2.405866319244416e-05,6.894076892749638e-05,1.091151567421783e-05,1.688679793926629e-14,1.5904935023373543e-14,0.6094473069398934,-0.06439519496782148
1493.068695005949,0.3790790585815463,0.0175457763671875,0.0015255626358865724,0.12853584382439653,0.01910274503534842,0.07376717027521085,6.734700141020003e-06,1.0759545754979557e-06,6.620734527976146e-06,5.249797542650513e-05,0.1646543653137131,1.2834726448421018e-05,0.00026762066395335696,1.4125580262728118e-06,9.057056587835422e-09,2.9022616028097758e-08,2.1475537787059602e-05,0.00019660211374441307,1.777341648120815e-05,5.191270663303923e-05,7.841279731556795e-07,0.0001928371417557037,2.0181689346529787e-06,6.698189550496463e-09,1.6232766072064032e-09,2.2535916089025834e-09,0.0016289801370498885,7.084612623792352e-05,2.4432690621914687e-05,7.141662702234497e-05,1.1385336698768815e-05,1.1138156267096542e-14,1.0141329640548102e-14,0.6097750028166538,-0.06332194171835767
1501.5636172943507,0.3813854360548501,0.01754638671875,0.0015407123421725011,0.12739351720321246,0.019216456336238436,0.072842749769908,7.302311435956261e-06,1.1611142635089018e-06,7.100863438534698e-06,5.300128146419381e-05,0.16622734688216073,1.2045614216105644e-05,0.0002807718572168812,1.5659298584483494e-06,1.0694142313687368e-08,3.110684624432168e-08,2.1249463169414364e-05,0.00019672313624368722,1.8096355796970673e-05,5.250574050549665e-05,7.92736783222713e-07,0.00018824662793939066,1.91931327494662e-06,6.463592091290875e-09,1.5630025774468512e-09,2.153689104716478e-09,0.0016495142489387441,7.091448726553714e-05,2.479500013782355e-05,7.398633098537327e-05,1.1862876034849821e-05,2.4777968277771947e-14,2.3771330930542207e-14,0.6101056101960175,-0.062248688468897334
