T [K],vel [m/s],dist [m],X_NO,X_NH3,X_H2,X_O2,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_NH2,X_NH,X_N,X_NNH,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_NO2,X_HONO,X_HNO2,X_NO3,X_HONO2,X_N2O,X_N2H4,X_N2H3,X_N2H2,X_H2NN,X_AR,X_HE,X_N2,tau [ms]
552.9783505020628,0.23435828111655632,0.535,-4.3008310587586257e-14,0.2546213299415915,6.772694062554553e-08,0.15652950636709212,1.0893973856311723e-21,3.803396725684515e-20,8.887132405948587e-22,-2.7291071298979573e-14,6.146978101535503e-13,-1.6369269833914764e-14,2.2046137946805416e-13,1.029353749692397e-20,1.3431903672072454e-20,3.2262397924953287e-25,-6.3786562410884924e-15,-1.0518694287802968e-15,-6.740879926897309e-15,7.027711624414687e-18,7.691225747217665e-18,1.9235787868927018e-14,-4.057992778689377e-15,4.3348536552628795e-18,2.2632831070424766e-17,7.646587633485381e-15,5.716402298511335e-16,-8.516923250202198e-14,-3.524766861679523e-15,-1.5782182084394515e-14,1.6543310199770252e-20,8.032629904262706e-18,2.9130474556301115e-17,0.5888490959637225,-26.157270591595893
552.9783505352308,0.2343583528038339,0.54,-3.879002311385055e-14,0.25462124295992966,4.0045036224068796e-07,0.15652945415852118,1.1961185957285293e-21,2.4194780569136413e-20,5.568079378778607e-22,-2.69002259132163e-14,1.0238592907980308e-11,-1.5285265017738002e-14,2.2509824685963924e-13,6.000049221297592e-21,8.478297633331488e-21,2.0334953318018262e-25,-6.3513487162200755e-15,2.714872339669296e-16,-6.7097320389065164e-15,3.896770352820511e-17,1.3794773914459534e-17,1.9411209553951298e-14,-4.044955016104456e-15,5.7622419993207295e-18,2.5685890121539496e-17,7.649583587490946e-15,8.366057586724512e-16,-8.611541486491714e-14,-3.694343818733267e-15,-1.5767544184529143e-14,1.0422384542956865e-20,1.2657868559540531e-17,4.031305394550682e-17,0.5888489024208987,-21.086266220942008
552.978351133017,0.23435879374922905,0.545,4.437449815546308e-14,0.2546207079461381,2.4462839425473846e-06,0.15652913316571845,3.780171875087019e-21,-6.514620176116592e-21,-1.7768351703054706e-22,-1.7807805151473413e-14,1.7553925256464052e-10,6.048235718003793e-15,2.569325856685699e-13,-3.5644008097952415e-21,-2.508403042647976e-21,-6.010825904916065e-26,-5.901232810255238e-15,2.689518318239937e-14,-6.647894586893958e-15,1.063089155269963e-15,3.743321851626292e-17,2.319042257405792e-14,-3.858545155230373e-15,2.9777203435791896e-18,2.3943265677527106e-17,7.647786759855582e-15,7.392037977852249e-15,-8.677595323679615e-14,-3.779335710973212e-15,-1.5568491203709767e-14,-3.1847775196673285e-21,9.280368820599116e-18,1.7312787998409668e-17,0.5888477124284287,-16.01526185028801
552.9783552469462,0.23435986666470038,0.5475000000000001,6.708981291027162e-13,0.2546194062778369,7.41925224973438e-06,0.15652835305066076,1.5081170099922762e-20,-1.4282866110774955e-19,-3.437793645111492e-21,4.486073450375204e-14,1.2609092554981772e-09,1.666255725562144e-13,4.0353057745798595e-13,-4.6249289916681695e-20,-5.1398914017656597e-20,-1.2338142226756092e-24,-2.4614013652566873e-15,2.2860005909421413e-13,-6.340415941679402e-15,1.389945592387214e-14,2.2593843482504403e-16,5.5868256125001944e-14,-2.0592920978694646e-15,-6.39828706970428e-18,1.4189092949999946e-17,7.638042674551816e-15,6.993972873137155e-14,-8.455391311722544e-14,-3.0201751839838606e-15,-1.402446571896648e-14,-6.363377324613023e-20,-5.908544225063969e-18,-3.1618855551556057e-17,0.5888448201567936,-13.479759664960955
552.978394365977,0.23436371157587452,0.55,7.179909676354464e-12,0.25461474366986003,2.5194394777837942e-05,0.15652556581303367,2.1907924005139247e-19,-1.5465963206807375e-19,-3.1468796416533668e-21,6.427370605372309e-13,1.1124722472642146e-08,1.831848651873525e-12,1.4037804075638075e-12,-5.1202197531452165e-20,-5.705201919040834e-20,-1.255797032146898e-24,3.376821161484786e-14,2.331716323358951e-12,-3.0993100496060774e-15,1.917614531827753e-13,2.3254598375315838e-15,4.435361021580319e-13,2.1843557795436362e-14,-1.3735774907719579e-17,4.695826244552811e-18,7.629221872115044e-15,8.865101353151155e-13,-4.900603933844953e-14,7.378167965104332e-15,2.4960944167568345e-15,-7.043641383427165e-20,-1.9662288324211565e-17,-7.024320205913473e-17,0.588834484982671,-10.944257479634011
552.9787663141195,0.23437754957648352,0.5525,7.46404709960187e-11,0.2545979898323832,8.87277837262124e-05,0.15651561280836804,4.640379729112398e-18,1.9737466670090224e-19,4.184162282836117e-20,6.132351434109041e-12,1.0076408679315241e-07,1.9096550736314453e-11,8.273945600726514e-12,3.979270235169883e-20,4.753117259498446e-20,8.026538440701688e-24,4.139526718397103e-13,2.4257058943929123e-11,3.077205791702619e-14,2.6518925595021304e-12,2.4233657940548245e-14,5.039008248256245e-12,3.3746121872088516e-13,7.291328171248142e-18,1.5372655149317826e-17,7.652536491164816e-15,1.1544833472910865e-11,4.3415998257290573e-13,1.3512118807735603e-13,1.778490973373967e-13,1.0025489795265739e-19,-2.2398877001754537e-18,-5.3781965592208216e-17,0.5887975686582386,-8.408755294307069
552.9801388028746,0.23439816729587468,0.55375,3.4444463985679037e-10,0.2545731478677156,0.0001818255713950397,0.1565010552958101,3.1086428894901643e-17,9.193360406548324e-19,5.76673164545559e-19,2.4393618541827413e-11,4.1744321718224923e-07,8.837521910864346e-11,2.7026512118162523e-11,1.7156277597499583e-19,1.9564780637389471e-19,1.076806174037097e-22,1.9568345078265503e-12,1.1270912357140556e-10,1.6747178528548007e-13,1.5718469912057234e-11,1.1200959665774338e-13,2.6038483832732734e-11,1.9386836594319238e-12,7.400923320689809e-17,2.999585305578009e-17,7.747533853932453e-15,6.504425825974857e-11,2.929855175631204e-12,7.342987863657969e-13,8.970208589701861e-13,9.911360418815451e-19,1.801127768930238e-17,-7.935064931445421e-17,0.5887435531093677,-7.141004201643653
552.987346702909,0.23444700186760095,0.5549999999999999,1.877509321837274e-09,0.2545150048881847,0.00039474239649390684,0.15646786305730304,2.5457354850228295e-16,2.708576649982475e-18,1.1681868267941721e-17,1.130279739482888e-10,2.014574507948224e-06,4.820980471420466e-10,1.0176900865372659e-10,2.7388333432737476e-20,-3.2544217686623724e-20,2.1048628829867563e-21,1.081907493319213e-11,6.179217353033641e-10,9.486426137191442e-13,1.025681249762917e-10,6.102631599868783e-13,1.6096506272976962e-10,1.330293903630018e-11,4.727895274578119e-16,1.4688335793027932e-17,8.423140113698333e-15,4.408968287551614e-10,2.092053876969578e-11,4.684573241174247e-12,5.0692390521905465e-12,1.734793988028299e-17,-5.206591293311235e-18,-2.8116398524613573e-16,0.5886203711303902,-5.873253108980125
553.0024371983109,0.2344983055001604,0.5556249999999999,5.33193970974505e-09,0.25445544883098264,0.0006039611100850019,0.15643538612557428,8.634984319819831e-16,5.249852084664663e-18,7.246295637488348e-17,2.752578607393844e-10,5.234756505451521e-06,1.370363874381839e-09,2.2485059995725114e-10,-9.864139851839651e-19,-1.4794569115692904e-18,1.3160296994491627e-20,3.101590479185558e-11,1.7631198394530069e-09,2.7212095227311357e-12,3.292707420021443e-10,1.733444184194372e-12,5.028185454860304e-10,4.496712492136307e-11,1.7332695277422662e-15,-2.804574906428713e-17,1.0683125609463124e-14,1.4780422381751869e-09,7.177802099922278e-11,1.494541089112598e-11,1.4667594565164707e-11,1.2013909657503062e-16,-5.087600162765845e-17,-4.80185141039325e-16,0.5884999577193477,-5.239377562648473
553.0495662668643,0.2345919041653045,0.5562499999999999,1.688818168830112e-08,0.25435130607406065,0.0009478043276413168,0.15638223508685797,3.2572984231865198e-15,3.633036083107645e-17,5.538831963568018e-16,7.361351874110624e-10,1.4964012889864861e-05,4.338066210078509e-09,5.364136626865954e-10,2.4671367368304594e-18,6.537424311011993e-19,9.966189966164619e-20,9.911204719997927e-11,5.605623077841637e-09,8.674640198153519e-12,1.1521687814707777e-09,5.483584688030516e-12,1.7712902120569326e-09,1.7313619589534628e-10,7.69956597639924e-15,3.6499433666042334e-17,2.1738608525305565e-14,5.639181400860462e-09,2.803602420441986e-10,5.3928557902990684e-11,4.7305459046582655e-11,1.032837354126015e-15,6.407968649608811e-17,-5.48649595608011e-16,0.5883036531634556,-4.605502016316709
553.1966199573761,0.23477477532220645,0.5568749999999999,5.553388850247344e-08,0.25416196517390655,0.001512854000128836,0.15629511687820247,1.3158204239938635e-14,1.420175441375252e-16,4.538103431863088e-15,1.994951786308894e-09,4.4351857928405194e-05,1.4249600306821871e-08,1.3361604387935086e-09,1.2712045639656365e-17,9.169779626380503e-19,8.157097785861542e-19,3.2864507221725035e-10,1.8494875775643463e-08,2.867966769763482e-11,4.128532443823748e-09,1.800052330264915e-11,6.473617781185211e-09,6.916784399417271e-10,3.4612400819204895e-14,2.293817365459724e-16,7.434176249968411e-14,2.23291058774288e-08,1.1353876755867898e-09,2.0205500246417356e-10,1.58251846415831e-10,9.341634477794446e-15,3.304854365745461e-16,-7.879658249129512e-16,0.5879855849862666,-3.9716264699849457
553.3868912344916,0.23494437186990486,0.5571875,1.0882171864286983e-07,0.2540018709585975,0.0019317203632463024,0.1562302345050661,2.8461956628897926e-14,4.2458005224146586e-16,1.4408456945160957e-14,3.3621868288107294e-09,8.130772065790146e-05,2.789668797741846e-08,2.2246937512394462e-09,7.638734135363339e-17,4.822744262885277e-17,2.6612911221806933e-18,6.474261476570292e-10,3.6317302664420635e-08,5.6438196185264036e-11,8.53023369721981e-09,3.522989041703767e-11,1.3586742632375237e-08,1.5425945982342185e-09,8.373526700113079e-14,6.469395358760158e-16,1.7495149860674273e-13,4.9514052154281293e-08,2.556022941554132e-09,4.31839483770089e-10,3.135151380927705e-10,3.3278293342098376e-14,6.882535207457179e-16,-9.847368049440294e-16,0.5877546106154115,-3.654688696819064
553.7781386106598,0.23522728493370543,0.5574999999999999,2.2467073881503285e-07,0.25375860422942126,0.002485350979122883,0.15614304369439658,6.502663048042414e-14,5.920998743061481e-16,4.96746613035625e-14,5.8393726437218405e-09,0.00015556219903734304,5.7487215902626144e-08,3.8352030849851485e-09,7.175450875189544e-17,-3.314204873366696e-17,9.458110714941312e-18,1.3437406153203887e-09,7.510448080921253e-08,1.1705007177480818e-10,1.8487174746298166e-08,7.257885134569086e-11,3.029495217339968e-08,3.686680427440246e-09,2.169282244072263e-13,-2.356997527447103e-16,4.626243527874868e-13,1.1758663542015345e-07,6.175592880897202e-09,9.837815628492222e-10,6.548519236870972e-10,1.2890054983218884e-13,-8.436296932652701e-16,-3.568754209438496e-15,0.5874568925570528,-3.337750923653182
554.5813689760865,0.23572193049263648,0.5578124999999998,4.764496695002067e-07,0.2533760483295936,0.003217084361390433,0.15602324596177694,1.5679249332677106e-13,1.2047353409919153e-15,1.7813403452847164e-13,1.0219911157773308e-08,0.00030464424144875733,1.215824671581228e-07,6.790263282292748e-09,1.64546297282902e-16,-1.7363762350927853e-16,3.544599117829659e-17,2.863557967865196e-09,1.5946346289906855e-07,2.495793683992783e-10,4.093663741072683e-08,1.5348935001720787e-10,6.946361276519505e-08,9.08020028170036e-09,5.852810344034071e-13,-1.46337018592038e-15,1.2923999317376076e-12,2.878953913772802e-07,1.5389400547516153e-08,2.3099074561988505e-09,1.4046632492947381e-09,5.22224918426841e-13,-2.7180904573932922e-15,-5.557236221919381e-15,0.5870777728508499,-3.0208131504874114
555.2991466009893,0.23612174623069265,0.5579687499999999,7.131075727430959e-07,0.2530946688597596,0.003671319731893361,0.15594410248377277,2.5343441617810614e-13,2.490965700423925e-15,3.49021932128256e-13,1.3594841386226936e-08,0.0004354328963810705,1.815942351842421e-07,9.23454649987715e-09,4.841370309540726e-16,-1.2072719318923552e-16,7.203706889472614e-17,4.296570519088872e-09,2.387765473660795e-07,3.7515033200324663e-10,6.267280286092199e-08,2.292880345542784e-10,1.087017866280113e-07,1.4829501185641204e-08,1.0142069531586732e-12,-7.078918356226583e-16,2.294054936591192e-12,4.688321433810274e-07,2.532884279269145e-08,3.6718676274053446e-09,2.115566130065371e-09,1.1247230872310922e-12,-1.390482897420597e-15,-3.704717217624357e-15,0.586852628661898,-2.862344263904415
556.3920742369158,0.2366961457576169,0.5581249999999999,1.0885010222274217e-06,0.25271879811857134,0.004198750570293582,0.15584518939523162,4.231847237466785e-13,6.524988525256866e-15,7.034140572959344e-13,1.8250863476665063e-08,0.0006318489520092746,2.7643607350693244e-07,1.2746018809140466e-08,1.937419019868343e-15,8.588999877475721e-16,1.514355717803481e-16,6.57396239293332e-09,3.64547912776012e-07,5.755721885952882e-10,9.774262422389302e-08,3.4913808844870627e-10,1.741415467819114e-07,2.4905231753150933e-08,1.8189350031989466e-12,2.612537145537924e-15,4.2351663043274934e-12,7.851529613499982e-07,4.292408791108698e-08,5.989359710071617e-09,3.250373126683471e-09,2.501484875721656e-12,3.0048245277871124e-15,7.400372723433441e-16,0.5866025108674477,-2.7038753773215296
558.0533215789945,0.2375300742363825,0.5582812499999998,1.6835212043663616e-06,0.2522113180200102,0.004811225037279348,0.15571805983754752,7.32325930771074e-13,6.562195672589756e-15,1.4455690075823102e-12,2.467319356107236e-08,0.0009264665355217779,4.261128405968078e-07,1.7846835767792004e-08,1.619834548691067e-15,-6.957269772357029e-16,3.266361666052476e-16,1.0189010513751078e-08,5.63792579917104e-07,8.957573535770501e-10,1.5418696928269057e-07,5.384082393024663e-10,2.830653317627315e-07,4.25194472540163e-08,3.3089742935657476e-12,-1.4760046549595814e-15,7.972641930606328e-12,1.3373942667729473e-06,7.4031189083157e-08,9.931666241233844e-09,5.059839849624928e-09,5.695694572813057e-12,-2.803551294695605e-15,-6.861147737709737e-15,0.586328296791949,-2.5454064907386442
560.572243424374,0.2387503069997061,0.5584374999999999,2.625547236730459e-06,0.25151998318346835,0.005522537676720288,0.15554937609518996,1.322938489001779e-12,1.476236819832606e-14,3.01396455102075e-12,3.3586526102677045e-08,0.0013675847442345625,6.618392929507858e-07,2.538310110252886e-08,4.5577420700715436e-15,-1.0154373283592901e-16,7.204738165683906e-16,1.5917395670330558e-08,8.789656552733466e-07,1.4080036241533281e-09,2.4477053847450307e-07,8.368309468253965e-10,4.6386619279541326e-07,7.319691957863914e-08,6.095561089989963e-12,-4.700371585697114e-16,1.5183623030580658e-11,2.2995259590725513e-06,1.2891906817817208e-07,1.6634679796819706e-08,7.940537857398411e-09,1.320716973111635e-11,-1.1198834978332992e-15,-4.8361593861276256e-15,0.5860330399236119,-2.386937604155537
564.3784719488119,0.24054476074590092,0.5585937499999999,4.11420479498782e-06,0.2505717425971512,0.006348756289122316,0.15531799759300113,2.5166392642380604e-12,3.1222504962998203e-14,6.363251220882747e-12,4.617703217143246e-08,0.0020262752706221836,1.0319516799303772e-06,3.680906192143054e-08,1.0502067005509358e-14,6.19157001077401e-16,1.6233220692893303e-15,2.4970906196515706e-08,1.3764253737460932e-06,2.2290804976458958e-09,3.8959225345897026e-07,1.3061465604369386e-09,7.628091301546242e-07,1.2632336589412468e-07,1.126936606241403e-11,1.5220639112918548e-15,2.901465003569767e-11,3.9706395008818615e-06,2.254870260968253e-07,2.8021796418564033e-08,1.2516507870541912e-08,3.102893894815346e-11,2.66918649300027e-15,-1.3560661530913152e-15,0.5857230787062067,-2.2284687175726514
570.1018143826751,0.24318891489727978,0.5587499999999999,6.460105977211838e-06,0.2492655917548419,0.007308591024585215,0.15499054437924756,5.1038574492266945e-12,6.389096345390909e-14,1.3637673237698467e-11,6.458905067619361e-08,0.0030059428614226586,1.6104543593335728e-06,5.481296132353918e-08,2.2401062448871797e-14,1.8239189691150924e-16,3.747857032949529e-15,3.9224551357320996e-08,2.159067576790934e-06,3.548841795308791e-09,6.199261886226188e-07,2.0414402541329186e-09,1.2544039460892387e-06,2.1754395021580656e-07,2.081675716479609e-11,6.009440386168577e-16,5.534988208557471e-11,6.860002841404662e-06,3.946586309551141e-07,4.733841854812527e-08,1.9763791932021173e-08,7.35766949905544e-11,-5.681074522888685e-16,-6.485475066359308e-15,0.5854095223288077,-2.069999830989766
574.0298442136863,0.24498153441684656,0.5588281249999999,8.136432866229499e-06,0.24842573083158617,0.007847105916530336,0.15477093035822442,7.571811726087242e-12,9.665790184620765e-14,2.0338685452804097e-11,7.757550637609563e-08,0.0036726845770580553,2.020262550150941e-06,6.831719611784497e-08,3.388625537708345e-14,-1.1434156209571166e-15,5.832940030850765e-15,4.9390128379317635e-08,2.7173540124222155e-06,4.514281883510485e-09,7.853561524151404e-07,2.563798121140177e-09,1.6173515361595767e-06,2.870713413525749e-07,2.8592825934422812e-11,-1.3552601069264106e-15,7.730231515858605e-11,9.086445631721187e-06,5.26492788868942e-07,6.203941047284533e-08,2.4965905984086643e-08,1.1643315670201047e-10,-4.795474780193013e-15,-1.1289514858049752e-14,0.5852580819331377,-1.9907653876982678
578.9183473313055,0.24719714841274376,0.5589062499999999,1.0287673368291446e-05,0.24742574015138225,0.008429569843962639,0.15449856004892265,1.1560837629340153e-11,1.5882229904672818e-13,3.0773240077608085e-11,9.443700700804349e-08,0.004497801083328661,2.5425672053535655e-06,8.63633099028154e-08,5.6751611217833897e-14,1.5542441272867827e-17,9.225332052363987e-15,6.241243153491946e-08,3.432761402550703e-06,5.7761825701318376e-09,9.98054337854209e-07,3.2310567454962907e-09,2.0943793168076723e-06,3.805541455995374e-07,3.9604134197386354e-11,1.837754929565408e-16,1.0890216062712662e-10,1.2107063025079599e-05,7.069111425085279e-07,8.180731809009438e-08,3.1666826870783724e-08,1.862305574619504e-10,-3.572361671031547e-15,-9.829371446004257e-15,0.5851154128370443,-1.9115309444067696
584.982815325579,0.2499304770496382,0.5589843749999999,1.3042596492255637e-05,0.24623634914165987,0.009059635455325109,0.1541590349439641,1.8231553862878212e-11,2.671030858156165e-13,4.727021175433313e-11,1.1679341016137957e-07,0.005516099401660189,3.206158730791224e-06,1.1096229778012034e-07,9.52199622080175e-14,1.3911556001131324e-16,1.483383875029605e-14,7.904877396133908e-08,4.347404646899521e-06,7.428406268659125e-09,1.2705773187642868e-06,4.081140019221896e-09,2.7191571845705333e-06,5.055030509159709e-07,5.51378499115906e-11,7.330086013399257e-16,1.5413332466727235e-10,1.6191662626147933e-05,9.530509008863711e-07,1.0834965027188291e-07,4.0286344283054666e-08,3.0119768836915516e-10,-3.3079552855930683e-15,-9.576031086807171e-15,0.584986177420081,-1.8322965011153824
592.4775778022937,0.2532936501503495,0.5590624999999999,1.6561775885152103e-05,0.24482418334096642,0.009741231076918346,0.15373439366308908,2.980383629051313e-11,4.688076441757748e-13,7.378383487482446e-11,1.4709899530509957e-07,0.006768644462094975,4.046008558970712e-06,1.4524136958899718e-07,1.6484692421542173e-13,-9.79232644814298e-16,2.4270413529407654e-14,1.0023216405579073e-07,5.513567356605191e-06,9.597095799614935e-09,1.6183158683987494e-06,5.160672272022247e-09,3.533971774367398e-06,6.712844795277001e-07,7.697612394431023e-11,-2.3952844925904522e-17,2.1843797000933536e-10,2.1693073560168316e-05,1.2875941397198308e-06,1.4392806132620732e-07,5.135931696907933e-08,4.924791817288674e-10,-4.761874096397127e-15,-1.1064461798792778e-14,0.5848760183555107,-1.7530620578238842
