T [K],vel [m/s],dist [m],X_H,X_H2,X_O,X_OX,X_OH,X_OHX,X_H2O,X_O2,X_O2X,X_HO2,X_H2O2,X_O3,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_NO,X_HNO,X_H2NO,X_HNOH,X_NH2OH,X_N2O,X_HNNO,X_NO2,X_HONO,X_NO3,X_HNO3,X_N2O3,X_N2O4,X_HE,X_AR,X_N2,tau [ms]
1066.7167594221623,0.21463934237142063,0.0175146484375,3.1874218510202767e-08,0.011013899874689845,5.920285034375881e-09,3.451930242784035e-14,6.070594277671247e-08,2.785753509971491e-16,0.08046364895402938,0.11996626325296691,1.8208444755110855e-05,1.0110054598196291e-05,5.8007636967486896e-05,3.887377196796311e-10,4.965805009068458e-12,3.929974270743127e-09,1.4817960933272152e-05,0.18626464966875053,4.5744297835152334e-11,2.493719595314481e-05,7.085366675897117e-09,0.00010894642200549867,0.00032891291984900095,4.33933913747482e-05,4.311727576987538e-05,7.20971064432236e-07,2.0836100430605387e-06,0.00033941159673335063,1.1851725258278125e-10,7.739038828689172e-05,1.5636050502529114e-05,6.110158028706374e-10,1.1703218214141568e-08,1.1408645659218255e-09,1.0101221407398182e-13,-9.977354412360832e-15,6.324683758196216e-16,0.6012057208017493,-0.1719746343463585
1078.02577735262,0.21701363533307177,0.017515869140625,3.8831330017771835e-08,0.011114456986116024,7.377314363815189e-09,4.5985092370728964e-14,7.188137793969607e-08,3.7627578330862734e-16,0.08241821289376292,0.118917837866085,1.8788312228644076e-05,1.1139875608221237e-05,5.850827123410801e-05,4.213841998190784e-10,6.921635839236911e-12,4.99117480014832e-09,1.6681934020396113e-05,0.18493796852053945,5.1943814072778053e-11,2.5731988622432387e-05,8.086116905070554e-09,0.00011232240848382683,0.0003391059772203879,4.537819931597113e-05,4.476879589862717e-05,7.805689209822808e-07,2.1365705044199197e-06,0.0003498661375517399,1.3858481417298857e-10,7.889964637507143e-05,1.5189708014849866e-05,6.79074583001691e-10,1.0658032604841874e-08,1.1069878017077082e-09,9.913299877869546e-14,-1.2653453318803473e-14,-2.008897797491138e-15,0.601492081109123,-0.16932887074102426
1089.4876460528583,0.2194229070764388,0.01751708984375,4.7296390303287096e-08,0.011215678040271999,9.183441179650616e-09,6.11649690546992e-14,8.51589834877695e-08,4.974578617153786e-16,0.08440491184988466,0.1178483939141189,1.9381364231435804e-05,1.2263534124534565e-05,5.887265693174134e-05,4.5665966581001383e-10,9.636116348180476e-12,6.333423083467328e-09,1.877260709744566e-05,0.18359420442230207,5.897187085267049e-11,2.6550934922283032e-05,9.23552729810957e-09,0.00011572322351641434,0.0003496632773684697,4.742945578025255e-05,4.649067554883985e-05,8.450665678688033e-07,2.1903516383948316e-06,0.0003605320029703391,1.6190370130584074e-10,8.037214488637877e-05,1.468997386899099e-05,7.501671665852137e-10,9.73065553220667e-09,1.0612482707585105e-09,9.718809701361988e-14,-1.573010086151724e-14,-5.074858152864231e-15,0.6017828650668232,-0.16668310713569695
1101.1013312961586,0.22186707160876995,0.017518310546875,5.75830124736848e-08,0.011317570425990374,1.1417616278236298e-08,8.136370504148018e-14,1.0091148544339496e-07,7.140195740837584e-16,0.08642374191174089,0.11675788169026594,1.9987726051938295e-05,1.3486303402496616e-05,5.908803361887172e-05,4.947012826586042e-10,1.3405873137631106e-11,8.027718163123382e-09,2.1114338157008012e-05,0.1822333527308954,6.693104408510721e-11,2.7394273114805913e-05,1.0555108955245743e-08,0.00011913662829261843,0.00036060177999556255,4.954353405012824e-05,4.828552354199067e-05,9.148230885940216e-07,2.2449231281872675e-06,0.0003714073859039258,1.8896982749556195e-10,8.180154793739515e-05,1.413987856602199e-05,8.234631419091778e-10,8.912209049189934e-09,1.0048524373933293e-09,9.517791077788239e-14,-4.431261267839635e-15,6.169538025076527e-15,0.6020781065426047,-0.16403734353036964
1112.8656546925897,0.22434601436079382,0.017519531249999998,7.006346238014874e-08,0.011420143339041807,1.4174545739269584e-08,1.078242447373648e-13,1.1956818399348333e-07,9.26336324764385e-16,0.08847467210191248,0.11564626970313344,2.0607522648417557e-05,1.4813132371297461e-05,5.914211774576578e-05,5.355940726911287e-10,1.859182140770186e-11,1.0161443774816643e-08,2.3733472874702003e-05,0.18085541733228197,7.593465732828134e-11,2.8262096942036844e-05,1.2068986407603083e-08,0.00012254820840634686,0.00037193877999178903,5.171560254089969e-05,5.015568781147755e-05,9.90212021551549e-07,2.3002465964144486e-06,0.0003824900399297956,2.2029227533220297e-10,8.318126088668766e-05,1.354364225211865e-05,8.979201226042132e-10,8.191771599019784e-09,9.394199946202649e-10,9.309949869764331e-14,-1.406988287720132e-14,-3.3251427871268216e-15,0.6023778385842798,-0.16139157992504233
1124.7792814013083,0.22685958949845345,0.017520751953124997,8.517488483459395e-08,0.011523408048204503,1.756706305444505e-08,1.4267427281371649e-13,1.416174956991802e-07,1.2446842864183736e-15,0.09055764165364533,0.11451354631254308,2.1240878741325697e-05,1.624854107471717e-05,5.902346097317983e-05,5.794899021842613e-10,2.5732358660701443e-11,1.2841693374077701e-08,2.6658429294457243e-05,0.1794604117201966,8.610777781096026e-11,2.91543264999096e-05,1.3803853219520156e-08,0.00012594114542224555,0.00038369185475947644,5.393948555663515e-05,5.210314958356279e-05,1.071616477641843e-06,2.3562741394654888e-06,0.0003937772568381994,2.565071854333978e-10,8.450446604601e-05,1.2906670255852574e-05,9.724301708102479e-10,7.55751656509324e-09,8.669296024277338e-10,9.095465922014928e-14,-1.4853075381652335e-14,-4.133904131362901e-15,0.602682093359828,-0.15874581631971502
1130.7917887768676,0.2281293466817874,0.017521362304687496,9.390697809965013e-08,0.01157530643254294,1.9552114434578203e-08,1.6407981641749432e-13,1.5410588525872764e-07,1.466215624749469e-15,0.0916111489236034,0.11393924167003917,2.156270805796872e-05,1.7008593933175008e-05,5.889535170538059e-05,6.026362303931642e-10,3.029410595837565e-11,1.4436056704576847e-08,2.824729420259851e-05,0.17875649693389306,9.168179748269504e-11,2.9609514005299943e-05,1.4764186132194131e-08,0.00012762333055686248,0.0003897315407082404,5.5068040354445055e-05,5.310650783039032e-05,1.114724051581955e-06,2.384530685231322e-06,0.0003994966718776705,2.767117217044115e-10,8.514220597806499e-05,1.2575315886798316e-05,1.0092574999250245e-09,7.26833865405301e-09,8.288181769595374e-10,8.985661516139113e-14,-1.1220339325376959e-14,-5.256538328434363e-16,0.602835932836885,-0.15742293451705136
1136.8412577364315,0.22940773888485633,0.01752197265625,1.0350172834806843e-07,0.01162738399716863,2.1750077348392494e-08,1.8846591310877943e-13,1.6766110100278275e-07,1.6820074644406822e-15,0.09267267950359757,0.11335962541227303,2.1888001150458748e-05,1.779741030369578e-05,5.871998010466078e-05,6.265743836019473e-10,3.562804522616964e-11,1.6219864136722005e-08,2.9924671437026773e-05,0.17804830233898647,9.760240144778201e-11,3.0070716167073343e-05,1.5791288459996464e-08,0.00012929319676486685,0.0003958827155696442,5.620659489534899e-05,5.4129822719040636e-05,1.1594929231794604e-06,2.412940861977503e-06,0.00040526641445125586,2.984067555322426e-10,8.576305316421459e-05,1.2236257794408372e-05,1.0456166831778836e-09,6.996416715538582e-09,7.897650467665957e-10,8.874098977505771e-14,-1.0972863103688548e-14,-2.5277456514353337e-16,0.6029909226653306,-0.15610005271438077
1142.9274686658969,0.23069473728289555,0.017522583007812502,1.1404232011032238e-07,0.011679642866962206,2.4182614241364406e-08,2.1635749836810828e-13,1.823687041445219e-07,1.943553751660228e-15,0.09374221599248257,0.11277470246420085,2.2216773589461134e-05,1.8615341100829508e-05,5.849632133396054e-05,6.513058952388128e-10,4.186696754377267e-11,1.8214623053214504e-08,3.1694765232031324e-05,0.1773358328831603,1.038890860258934e-10,3.0537858667793027e-05,1.68894801768403e-08,0.00013094783684328322,0.00040214766749025263,5.735392725341616e-05,5.5173173781081974e-05,1.205974079497724e-06,2.4414950538544563e-06,0.00041108600328907833,3.2169030068309226e-10,8.636610235770473e-05,1.1890475642324473e-05,1.0813365493160257e-09,6.74031368848099e-09,7.500741296401503e-10,8.760889585117647e-14,-1.1726713605377353e-14,-9.899661229323316e-16,0.6031470666889679,-0.15477717091171017
1149.0501892490895,0.23199031043386734,0.017523193359375,1.2561769614172785e-07,0.011732085355983036,2.6873224573113894e-08,2.481114906893988e-13,1.9831802090848986e-07,2.206945723548655e-15,0.09481973850815746,0.11218447937724778,2.2549040810413656e-05,1.9462688075578625e-05,5.822348273127196e-05,6.768313721589191e-10,4.915946452257511e-11,2.044399048037279e-08,3.356192874255712e-05,0.17661909434638248,1.1056223808272459e-10,3.1010850188713514e-05,1.8063189139695706e-08,0.00013258415347052992,0.00040852869936068505,5.850870576934289e-05,5.6236590221143825e-05,1.2542183919392214e-06,2.470182645372681e-06,0.00041695492347463436,3.466623371411116e-10,8.695044137272403e-05,1.1538999495430502e-05,1.116244725992235e-09,6.4986711519990484e-09,7.100374235969525e-10,8.645952591024307e-14,-1.4508478598851238e-14,-3.773774449004143e-15,0.6033043686828704,-0.15345428910905345
1155.2091739134519,0.23329442417605745,0.0175238037109375,1.3832354675577964e-07,0.011784713978587333,2.984739998496301e-08,2.844376858398418e-13,2.1560377867369702e-07,2.5598139911283682e-15,0.0959052245737323,0.11158896440390009,2.2884818084946648e-05,2.0339695290325836e-05,5.7900718317620586e-05,7.031605809147301e-10,5.7684429507607486e-11,2.2933991083867408e-08,3.5530664809320286e-05,0.17589809338343407,1.1764325015510468e-10,3.148958133537762e-05,1.9317016892730572e-08,0.00013419885520735971,0.0004150281282684398,5.966948590873248e-05,5.7320045661946656e-05,1.3042763944598375e-06,2.498991952970563e-06,0.00042287262570067766,3.734362415373842e-10,8.751515285013659e-05,1.1182901985741384e-05,1.1501805398369056e-09,6.270229476658361e-09,6.699441142381761e-10,8.529476365418024e-14,-1.2061305511794855e-14,-1.3440849073022697e-15,0.6034628323502071,-0.1521314073063898
1161.404163265411,0.2346070414839619,0.0175244140625,1.5226304759714177e-07,0.011837531460901116,3.313275161518754e-08,3.2587054192887955e-13,2.3432667631918723e-07,2.9870063974641954e-15,0.09699864900216583,0.11098816757347595,2.3224120446363217e-05,2.124654211780348e-05,5.752744306989493e-05,7.302915746889057e-10,6.763684791112711e-11,2.5713217250033396e-08,3.760562732795753e-05,0.17517283756601892,1.251544687797965e-10,3.197392358873732e-05,2.065573661771118e-08,0.00013578845345616286,0.0004216482849288554,6.083470748398677e-05,5.842345265407101e-05,1.3561980071429657e-06,2.527910121853782e-06,0.000428838525481218,4.0211944928902227e-10,8.805931591092964e-05,1.0823289487664188e-05,1.1829771450126678e-09,6.053814404375078e-09,6.300643202750919e-10,8.411444702572023e-14,-8.764219117113838e-15,1.9603039059942026e-15,0.6036224613194617,-0.15080852550372614
1167.6348835132756,0.23592812231399993,0.0175250244140625,1.6754752748075355e-07,0.011890540752664526,3.675918504474739e-08,3.726873608990501e-13,2.5459377389266455e-07,3.332716547961e-15,0.09809998377855994,0.1103821007694983,2.3566962632021317e-05,2.218333706715652e-05,5.7103246854877724e-05,7.582142816996524e-10,7.923531753651694e-11,2.8813066855818796e-08,3.9791622593909064e-05,0.17444333542479348,1.3311921473472992e-10,3.24637283460513e-05,2.2084289017890402e-08,0.0001373492606183021,0.00042839151300645207,6.200269237604401e-05,5.95466570244629e-05,1.4100322582599188e-06,2.5569230441606963e-06,0.0004348520023731946,4.32817799708939e-10,8.858200784759033e-05,1.0461292479775325e-05,1.2144677047686387e-09,5.8483439955941574e-09,5.90647380666539e-10,8.291566578585329e-14,-1.575104754470259e-14,-5.01174652122544e-15,0.6037832591408353,-0.1494856437010625
1173.9010458767143,0.23725762354342667,0.017525634765625,1.8429714491664576e-07,0.011943745039422844,4.0759133530610595e-08,4.2623018743385923e-13,2.7651890635003323e-07,3.872874933105676e-15,0.0992091979400274,0.10977077780902744,2.3913359050989935e-05,2.3150112003728503e-05,5.6627907825161275e-05,7.869477207876645e-10,9.276097505334799e-11,3.226802890679965e-08,4.2093610351873004e-05,0.17370959649137513,1.415620225685189e-10,3.2958826067768265e-05,2.360779467550828e-08,0.00013887738964394472,0.00043526016817175417,6.317164284443576e-05,6.068943209277766e-05,1.4658270159388872e-06,2.5860153073365262e-06,0.0004409123992113486,4.656728623621813e-10,8.908230588228165e-05,1.0098055235386898e-05,1.2445240415412676e-09,5.65286507584889e-09,5.519458402517259e-10,8.170410717226748e-14,-1.3005616700381528e-14,-2.306564681996132e-15,0.6039452292816591,-0.14816276189839883
1180.2023459806198,0.2385954987532706,0.0175262451171875,2.0264146004923109e-07,0.011997147754919127,4.516764370988965e-08,4.868359769923665e-13,3.0022294374723225e-07,4.4116468686107966e-15,0.10032625745355547,0.10915421452480505,2.426332362206056e-05,2.4146816209186822e-05,5.610140484175106e-05,8.164767815299185e-10,1.0850511457080931e-10,3.611588722033212e-08,4.451670409713549e-05,0.17297163134109486,1.5050834979281224e-10,3.3459025359808545e-05,2.5231506962261574e-08,0.00014036875503874434,0.0004422566165663138,6.433964037170874e-05,6.185147263811849e-05,1.5236286064668557e-06,2.6151700387922167e-06,0.00044701902121639436,5.007997863227375e-10,8.955928869976635e-05,9.734724834612496e-06,1.272996319570702e-09,5.466489528125792e-09,5.141679669525784e-10,8.047612819355733e-14,-1.2830388430785325e-14,-2.1266645570525933e-15,0.6041083751235422,-0.14683988009573518
1186.5384632381438,0.23994169813511088,0.017526855468749998,2.2272017914176236e-07,0.012050752593831147,5.0022641938690745e-08,5.555734943195395e-13,3.25834256036316e-07,5.0344515744954936e-15,0.10145112509171629,0.10853242884924244,2.461686972205408e-05,2.5173310580005376e-05,5.552392900417759e-05,8.467989035584822e-10,1.268183892995409e-10,4.039805042234664e-08,4.7066170890914686e-05,0.1722294516351838,1.5998488044641785e-10,3.396411230743367e-05,2.6960824637521312e-08,0.00014181907572313946,0.00044938323271787826,6.550464534191927e-05,6.303238886154446e-05,1.5834815276111334e-06,2.6443688590821476e-06,0.0004531711351841029,5.383335631752388e-10,9.001203823651696e-05,9.372439964572657e-06,1.2997604198972357e-09,5.288435344482018e-09,4.775102102464008e-10,7.923370547045658e-14,-1.2344083768479838e-14,-1.6514204622857241e-15,0.6042726999568856,-0.14551699829307152
1192.9090602206231,0.24129616833175738,0.017527465820312498,2.4468390718881654e-07,0.01210456352466235,5.536511199334102e-08,6.33402059797323e-13,3.5348912366989233e-07,5.7376295074698574e-15,0.10258376030676974,0.1079054409012534,2.497401004204926e-05,2.6229361343390423e-05,5.489589377045126e-05,8.779046057100817e-10,1.4809984274490846e-10,4.5159837281152344e-08,4.974743010942683e-05,0.17148307016343398,1.7001942387381572e-10,3.4473849836545727e-05,2.8801262809008247e-08,0.00014322387978046543,0.00045664239649326476,6.66644974626917e-05,6.423170018247377e-05,1.6454281061517636e-06,2.6735917679692437e-06,0.0004593679685724088,5.784107340877901e-10,9.043964134801723e-05,9.012319500857756e-06,1.3247006144571918e-09,5.1180025057448495e-09,4.4214076128488954e-10,7.797707232154224e-14,-1.2092192130919134e-14,-1.4131232729729562e-15,0.6044382069763392,-0.14419411649040786
1199.313782016413,0.24265885228763126,0.017528076171874997,2.686950692331344e-07,0.012158584802803908,6.123931835323845e-08,7.213535125883318e-13,3.833323687048008e-07,6.504085404796146e-15,0.10372411910307786,0.10727327307571717,2.5334756448151512e-05,2.731463313007143e-05,5.4217943550127935e-05,9.097788139604288e-10,1.7280713373355826e-10,5.0450804674128704e-08,5.25660509499155e-05,0.17073250088694372,1.8064097251175935e-10,3.4987977237283576e-05,3.07584419253941e-08,0.00014457851138312532,0.00046403648894562436,6.781691710878127e-05,6.544882897375486e-05,1.7095082125037083e-06,2.7028170507782526e-06,0.0004656087085664724,6.21171647630968e-10,9.084119157042416e-05,8.655451214911862e-06,1.347712234836231e-09,4.9545680876322105e-09,4.0820071080751486e-10,7.67062303945675e-14,-1.3367154613866542e-14,-2.6736084136494417e-15,0.6046048992754444,-0.1428712346877442
1205.7522555777805,0.2440296891153112,0.017528686523437496,2.9492906950713744e-07,0.012212820983691126,6.769304051083351e-08,8.208043397887383e-13,4.155186859918478e-07,7.417477043669257e-15,0.10487215390753095,0.10663595013603983,2.5699119824583984e-05,2.8428680802500054e-05,5.349096050520386e-05,9.424041561463077e-10,2.0147086196162215e-10,5.632510218550594e-08,5.55277479599191e-05,0.16997775898163037,1.9187976922037413e-10,3.550620983219088e-05,3.283810462050911e-08,0.00014587814009460397,0.0004715678867760437,6.89595076642878e-05,6.668309421324425e-05,1.775759071661685e-06,2.7320211874528324e-06,0.00047189250109622724,6.667655867244221e-10,9.121579097860834e-05,8.302880838281684e-06,1.3687065175056107e-09,4.797583113251033e-09,3.7580797172772596e-10,7.542318196555263e-14,-1.2425903256140578e-14,-1.7329954685432214e-15,0.6047727798407526,-0.14154835288508055
1212.2240890512705,0.24540861390323662,0.017529296875,3.2357579273739403e-07,0.012267276935958618,7.477775498433624e-08,9.327521203908943e-13,4.50216809180563e-07,8.34372417791969e-15,0.10602781343568783,0.10599349931067845,2.6067109867835603e-05,2.9570938994269668e-05,5.2716069303831406e-05,9.7573990023374e-10,2.346897088423392e-10,6.284183003426436e-08,5.863837247825115e-05,0.16921886088490512,2.037672235974661e-10,3.6028238704996695e-05,3.504623462580622e-08,0.00014711777276912367,0.00047923895509152024,7.008975893551706e-05,6.793370497225122e-05,1.8442152523296937e-06,2.7611787382814357e-06,0.0004782184497733177,7.153333965216901e-10,9.156255215107382e-05,7.955601709335673e-06,1.3875920891552118e-09,4.6465449547600115e-09,3.4504412787461646e-10,7.412574127512312e-14,-1.772880933162384e-14,-7.034287304448711e-15,0.6049418515459046,-0.14022547108240996
1225.2661303087684,0.24819043431374954,0.017530517578125,3.8871461499689044e-07,0.012376860823538888,9.100253772116771e-08,1.20035821404636e-12,5.277290668217859e-07,1.0667384858839325e-14,0.10836176212148461,0.10469336014701196,2.6813954403662233e-05,3.19377462961121e-05,5.102705022810014e-05,1.0444175124727726e-09,3.1689837263191116e-10,7.799256090970676e-08,6.532348734115162e-05,0.16768868583321478,2.295992179737707e-10,3.7082648050481484e-05,3.9867468951334387e-08,0.00014940204186468002,0.000495006030915085,7.230544899671533e-05,7.048110525514587e-05,1.9878242716498775e-06,2.819271463335328e-06,0.0004909934950870302,8.218541121067549e-10,9.217013759446977e-05,7.279677961310717e-06,1.4188555145813647e-09,4.360935874313351e-09,2.885936185258707e-10,7.149954390255389e-14,-1.26410715303101e-14,-2.0831297488978103e-15,0.6052835673663495,-0.1375797074770757
1238.4357260087452,0.2510035663115021,0.01753173828125,4.6598771225474883e-07,0.012487386791249047,1.1042942368946386e-07,1.5374366661610364e-12,6.174217185843364e-07,1.3468542459103102e-14,0.11072531422090233,0.10337324235060062,2.7575274914632023e-05,3.440780671936615e-05,4.916708541782001e-05,1.1156928611754766e-09,4.2636357968486377e-10,9.65231671081414e-08,7.267492574454312e-05,0.16614219971394079,2.5842373720708767e-10,3.8147903076300365e-05,4.5268376871013694e-08,0.0001513857453003347,0.0005113556788517694,7.443966090981739e-05,7.308128855367606e-05,2.1404882122409357e-06,2.87682659700582e-06,0.0005039240461553598,9.421222887186103e-10,9.265686952482972e-05,6.6348800424865425e-06,1.4413075925283916e-09,4.094592127200501e-09,2.3910060188185266e-10,6.883091784133798e-14,-1.3324700437905162e-14,-2.8336038956792986e-15,0.6056300442936824,-0.13493394387175534
1251.729037473509,0.2538473384095087,0.017532958984375,5.57322636866766e-07,0.012598906402924014,1.33587605818862e-07,1.959518566386895e-12,7.209422536511876e-07,1.6901936380962036e-14,0.11311791658168517,0.10203345923817843,2.835108129576624e-05,3.697304896734228e-05,4.715367618342231e-05,1.1893673449793849e-09,5.712639265260109e-10,1.1909364136801459e-07,8.074337611272026e-05,0.16457958232686556,2.9053646297333303e-10,3.922074604795357e-05,5.129118364252815e-08,0.00015302551936040857,0.0005283051407893363,7.64690278104195e-05,7.572363529862929e-05,2.302271397308146e-06,2.9335655681485105e-06,0.0005170013706337928,1.077507212310387e-09,9.30162336451119e-05,6.026262231154182e-06,1.4549551911175996e-09,3.845445930826347e-09,1.9645091365259278e-10,6.612706523151594e-14,-8.875649029814397e-15,1.5110268327512824e-15,0.6059812996301219,-0.13228818026642802
1265.1418713451683,0.2567210019538829,0.0175341796875,6.648812557922145e-07,0.012711477494584476,1.6106885425622122e-07,2.484293267192526e-12,8.401168104537489e-07,2.0970313109033002e-14,0.11553894529091505,0.1006743718014835,2.914133737413152e-05,3.9623483405004126e-05,4.500773513861324e-05,1.265169557728951e-09,7.619152826502125e-10,1.4646914793355812e-07,8.958061561164978e-05,0.16300103724078552,3.26252911417441e-10,4.0297619358471455e-05,5.797370275685316e-08,0.00015427766021498736,0.0005458701569308942,7.836914498156089e-05,7.839533319802668e-05,2.4731169887500615e-06,2.98917222991271e-06,0.0005302159509515597,1.2293918403022274e-09,9.324206439974725e-05,5.4573822938582355e-06,1.4599833743425963e-09,3.6118080436440364e-09,1.6025843553271556e-10,6.339285360202153e-14,-1.5003461502352046e-14,-4.626277052779796e-15,0.6063373480720545,-0.1296424166611007
1271.8915995702407,0.2581687679983585,0.017534790039062498,7.25642310137093e-07,0.012768182962309797,1.7667874737489474e-07,2.792279682821693e-12,9.062814165822587e-07,2.3358116457889528e-14,0.11675989310123207,0.09998771743345862,2.954186754711209e-05,4.097635457730558e-05,4.389386852139555e-05,1.303819103424221e-09,8.792249822305852e-10,1.622911967318957e-07,9.430770102607785e-05,0.16220586087332514,3.4557841715367534e-10,4.083615531339351e-05,6.157335706968703e-08,0.0001547419142993631,0.0005548891770100146,7.926123974603762e-05,7.973655482645306e-05,2.561865690920796e-06,3.0164169935498084e-06,0.0005368710331308073,1.312088322402873e-09,9.330261711968666e-05,5.1886424916885224e-06,1.4594353442123465e-09,3.500353371503418e-09,1.4440221870859576e-10,6.20174603267604e-14,-1.2677389267416516e-14,-2.3460527161257166e-15,0.6065171788065882,-0.12831953485843706
1278.6696131497156,0.2596237224969461,0.017535400390624997,7.914014796196659e-07,0.012825177036197516,1.9362858040107484e-07,3.133733135740461e-12,9.771510941240651e-07,2.5833988820499258e-14,0.11798772082373442,0.0992963633219208,2.9945993892317302e-05,4.2345921652593066e-05,4.275583939051999e-05,1.3428728307225438e-09,1.0132553813007084e-09,1.7966498653540158e-07,9.924736054210615e-05,0.16140677053488323,3.6593493500489526e-10,4.137426246744134e-05,6.534931405455898e-08,0.00015509242655643109,0.0005640679181572778,8.011136500400073e-05,8.107923008021295e-05,2.6528015492915164e-06,3.043239292427368e-06,0.0005435567194644093,1.3994651679890072e-09,9.332743284695874e-05,4.93055117134752e-06,1.4568553171583682e-09,3.3922962651306323e-09,1.2994403284407365e-10,6.06348843756737e-14,-1.7428022641382047e-14,-7.1176641899185e-15,0.6066982209219224,-0.1269966530557734
1285.4752757859537,0.26108574731002443,0.017536010742187497,8.625156596894835e-07,0.012882468882579653,2.120138629957269e-07,3.5122163464423217e-12,1.0530261911480577e-06,2.8612740306864446e-14,0.11922232830387099,0.0986003697266228,3.0353692319214316e-05,4.373027693957494e-05,4.1596994243007314e-05,1.382268530909281e-09,1.1662563832651737e-09,1.98724507225043e-07,0.00010440605027438176,0.16060379910084938,3.8736724410058466e-10,4.19114430706293e-05,6.930411194361784e-08,0.00015532411387255234,0.0005734076050536469,8.091636010004918e-05,8.242107035668585e-05,2.745875656642454e-06,3.0695882062017785e-06,0.0005502715618099907,1.4917016100552127e-09,9.331587227955972e-05,4.683150129258012e-06,1.452302989510301e-09,3.287488785212968e-09,1.1680055719032853e-10,5.924992253870008e-14,-1.629443157856047e-14,-6.0629197961459265e-15,0.6068804754596689,-0.12567377125310975
1292.3079260344196,0.26255471865772856,0.01753662109375,9.393548024235378e-07,0.0129400681280312,2.3193412125378532e-07,3.930663146240702e-12,1.1342163520181158e-06,3.1575249916827914e-14,0.12046361026151703,0.09789980042751949,3.076493280042065e-05,4.512741275864606e-05,4.0420765313608e-05,1.421931571574391e-09,1.3406983822247632e-09,2.1961221004731858e-07,0.00010979013785522931,0.15979698117086558,4.09920935672074e-10,4.244719860837979e-05,7.343952232917814e-08,0.0001554321153828752,0.0005829092168977888,8.167309210521788e-05,8.375963555547665e-05,2.841027997841425e-06,3.09541033154486e-06,0.0005570140509900787,1.5889579890220002e-09,9.326733080604948e-05,4.446403935991173e-06,1.4458309057940977e-09,3.1857858898120382e-09,1.0487730759030217e-10,5.786114384555083e-14,-1.5250916502383335e-14,-5.0996645907807756e-15,0.6070639432217169,-0.12435088945043915
1299.1668769370415,0.26403050704485664,0.017537231445312502,1.022303167054284e-06,0.012997984867160868,2.5349267944708835e-07,4.392651567207103e-12,1.2210451785337026e-06,3.480252753358351e-14,0.12171145618750846,0.0971947228086737,3.117967875503763e-05,4.65352170362675e-05,3.923064203072537e-05,1.4617960275335118e-09,1.5393249503057424e-09,2.4247931691879325e-07,0.00011540585641124807,0.15898635311621667,4.33642484751847e-10,4.298103432775643e-05,7.77564838324901e-08,0.00015541184332102398,0.0005925734559823063,8.237847622391348e-05,8.509233602019372e-05,2.9381868096566915e-06,3.120649851706518e-06,0.0005637826143993151,1.691399779342879e-09,9.318124214997695e-05,4.2202071710444605e-06,1.4375064847051088e-09,3.0870642026790217e-09,9.408725683228341e-11,5.6470928188124805e-14,-1.252314147637325e-14,-2.4118903138074866e-15,0.6072486247538342,-0.12302800764776856
1306.051415725242,0.26551297713700817,0.017537841796875002,1.111759830737295e-06,0.013056229669391635,2.7679643875028663e-07,4.901566931356689e-12,1.313851646617774e-06,3.822510034265965e-14,0.12296575025000168,0.09648520793420778,3.159788634590504e-05,4.795147309036208e-05,3.803014122238439e-05,1.5017874023491965e-09,1.7651650164219061e-09,2.6748602933517095e-07,0.00012125925793701274,0.15817195312484364,4.5857899223127305e-10,4.351246407699812e-05,8.225500165912665e-08,0.00015525903528100098,0.0006024007159899593,8.302949701542394e-05,8.641643562400323e-05,3.0372679685301486e-06,3.1452485886336544e-06,0.0005705756134204827,1.7991808964273404e-09,9.305708185853906e-05,4.004392324866938e-06,1.4273954025378958e-09,2.9912045367328423e-09,8.433963095670219e-11,5.5078872182783696e-14,-1.350085503527936e-14,-3.413659412111227e-15,0.6074345203292343,-0.1217051258451049
1312.960803588074,0.2670019876979486,0.0175384521484375,1.2081387606958775e-06,0.013114813584618438,3.01955684093425e-07,5.461258335445803e-12,1.4129907688066162e-06,4.1901661481245366e-14,0.12422637120797439,0.09577133061664429,3.201950377257414e-05,4.937386231386399e-05,3.682277673645582e-05,1.5418356595105246e-09,2.0215723586649965e-09,2.9480170173836984e-07,0.00012735616430936913,0.1573538212462871,4.847781246413733e-10,4.404101552194694e-05,8.693406835843886e-08,0.0001549698074448324,0.000612391050430383,8.362323035262872e-05,8.772905620107529e-05,3.1381744694096754e-06,3.1691461100537002e-06,0.0005773913407164667,1.9124569461843685e-09,9.289437086082826e-05,3.7987382009759884e-06,1.415574074694948e-09,2.898103535001546e-09,7.555132655643493e-11,5.3686987912425795e-14,-1.5150991470435963e-14,-5.086364702310689e-15,0.6076216299306425,-0.12038224404244124
