T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_NO2,X_HNO,X_HNO2,X_HONO,X_HONO2,X_N2H2,X_H2NN,X_NH2OH,X_HNOH,X_NH3,X_N2H4,X_N,X_NO3,X_NH,X_NNH,X_NH2,X_H2NO,X_N2H3,tau [ms]
550.8791883931177,0.12507671557899833,0.01671875,-3.630999971658073e-17,0.588834648182604,-1.661985635142488e-16,2.494141899968035e-05,6.747051051599207e-20,0.15652561177692814,1.4437187867789857e-18,5.8657157665498395e-08,3.9977853980313526e-21,2.7284077043505007e-12,5.817581268452505e-13,2.3771438224115254e-11,3.650545942314157e-12,3.0582571728248203e-12,3.610369646648753e-15,4.957466499676935e-14,1.3594925861734505e-12,-9.72796314514e-16,3.5885878598567473e-12,6.086988721239664e-20,1.3506626694469727e-12,5.5137112578492384e-14,0.25461473991640743,1.3975516955025795e-14,4.2548228120385584e-20,-1.9568255461008766e-17,3.372539880551186e-19,7.565428795463336e-24,9.841237823683353e-13,6.701400566501956e-12,7.135818086076645e-15,-1.6280986455772042
550.8804158957496,0.12508153285208154,0.016875,-2.556916913040709e-16,0.5888117446132841,-4.553392313307153e-16,6.449874064244473e-05,6.336972021350935e-19,0.15651944141755347,-1.1088610222854646e-17,3.6335851958074455e-07,-2.1145102351962387e-21,1.9227851637553436e-11,3.73519542505438e-12,1.6879695520793458e-10,3.22318262735792e-11,2.4594102168658623e-11,3.5735645007849894e-14,4.0091798587592666e-13,1.0972500062887837e-11,2.3443382663582067e-15,2.5845053639826576e-11,-4.147411766426186e-19,9.664768284557063e-12,2.1900802303309121e-13,0.25460395152186976,1.1786545199757579e-12,-3.3197516839139386e-19,-1.922845324571531e-16,-2.6481859521026294e-18,-1.0214594239904701e-23,3.653823280727289e-12,4.751346521269858e-11,5.93258209453291e-14,-1.3337531277327341
550.8836591405649,0.12508746923654515,0.016953125,-1.6741501031524687e-16,0.5887855831503693,-1.3015182360756103e-16,0.00010991833228116015,2.7398929955583806e-18,0.1565123891514234,4.887515443055956e-18,1.1366752252820635e-06,2.6218759355031176e-19,6.639401270214285e-11,1.2096374903138007e-11,5.866214331284872e-10,1.3328688646456106e-10,9.423050862950221e-11,2.0416373192316095e-13,1.5414180433445278e-12,4.2158479689495605e-11,1.4834931569366496e-14,9.080097783478836e-11,5.753061017053616e-19,3.3690609444235666e-11,6.90990104215848e-13,0.2545909714493197,5.390803580331651e-12,1.3923730432594055e-19,-1.1112156934370185e-16,1.1692339780615555e-18,3.467918517121656e-22,9.14211947604054e-12,1.6488441697561987e-10,2.335785232400427e-13,-1.1865803688105026
550.8961640535587,0.12509996941933427,0.01703125,-2.3840744715523638e-17,0.5887372442229388,2.699407810994451e-16,0.00019459171249171044,1.3805706246581635e-17,0.15649930748979507,1.6856217179384468e-17,4.011229829252805e-06,3.550032938812972e-18,2.618933001566429e-10,4.473583797350192e-11,2.330875007600396e-09,6.43349472075966e-10,4.17644602978476e-10,1.3401443377061407e-12,6.8543475499584285e-12,1.874414873158635e-10,7.779191507813151e-14,3.652074719028441e-10,4.272606019749614e-18,1.342654312070523e-10,2.65723304923442e-12,0.25456484024049053,2.7127279838899442e-11,4.477380910316342e-19,3.694235930077475e-17,3.746446005487475e-18,3.7577013252984606e-21,2.6025057626305774e-11,6.538961580185283e-10,1.0638882481924668e-12,-1.039407609888271
550.9443663162863,0.1251288189067633,0.017109375000000003,-2.1120699435871767e-17,0.5886486376788921,4.2780252841417827e-16,0.0003524394153517091,7.608459775267351e-17,0.15647499395498252,-7.551617174146119e-18,1.4695589634226509e-05,5.308583685596274e-17,1.0721522455198752e-09,1.6946097890190357e-10,9.610517973898297e-09,3.2175587505510675e-09,1.9193765768595146e-09,9.505305861430756e-12,3.160316715011729e-11,8.641788176263669e-10,3.9564733867100115e-13,1.524336926462348e-09,4.403981346075523e-17,5.552472172329592e-10,1.0849753852077244e-11,0.2545092114613603,1.393716236260797e-10,-6.9219754524752e-19,1.1442324708532913e-16,-3.5450164088530385e-18,4.6188763569796426e-20,7.913363366978538e-11,2.6910688782220678e-09,5.020903539424241e-12,-0.8922348509660325
551.1300622362234,0.1252040477309992,0.0171875,9.450503474295299e-16,0.5884886841369692,1.5851172589131492e-15,0.0006466775421034889,4.495231281772556e-16,0.15642923885953203,1.487093853675203e-16,5.4398471022364216e-05,8.0130093541771265e-16,4.429442902963396e-09,6.266298574177062e-10,3.997672544562256e-08,1.6205538371123573e-08,8.887932285555305e-09,7.022816338231624e-11,1.4687095318334151e-10,4.01530088927649e-09,2.0040267424595274e-12,6.419499014700003e-09,6.17456602625827e-16,2.3169575059782136e-09,4.500691333405513e-11,0.2543809056767536,7.190027855044993e-10,3.199442082180377e-18,1.2061648234864011e-15,2.50259507918178e-17,6.160250567145221e-19,2.529940213682754e-10,1.117559447658899e-08,2.3885627050522683e-11,-0.7450620920438009
551.4213281310808,0.1252971094486026,0.0172265625,8.475056405346451e-16,0.5883635979027547,9.399712551234206e-16,0.0008891430158399526,1.2359638571897147e-15,0.1563898388310351,1.7749668090096433e-16,0.0001146691892776044,3.670595537212766e-15,1.006354029367062e-08,1.2657475022427628e-09,9.124791410448292e-08,4.239383619396108e-08,2.1866076940723685e-08,2.4892268261136473e-10,3.6256621800847374e-10,9.907065525161646e-09,5.252340395048443e-12,1.4781574805243028e-08,2.85444063212812e-15,5.300977723079923e-09,1.0280902656200615e-10,0.2542425255562405,1.9134419968509517e-09,-3.0700764974013704e-19,1.4856258322721318e-15,1.816924988900621e-17,2.783621643665034e-18,5.012462018456958e-10,2.5483867531411688e-08,6.00017959055285e-11,-0.6714757125826851
552.1267331131709,0.12549543561648832,0.017265625,7.195027425301494e-16,0.588197056320398,9.632369074659971e-17,0.0012363590466591154,3.670221495832108e-15,0.1563277403413232,4.509534830021675e-16,0.0002566533171190377,1.8791467441253982e-14,2.4538458611126706e-08,2.6614892988883014e-09,2.236969735081202e-07,1.2147043239461237e-07,5.838343377429241e-08,8.902656284869452e-10,9.721737317552763e-10,2.654270616652125e-08,1.507946747793063e-11,3.6601137623198514e-08,1.510128252820775e-14,1.3029838635876805e-08,2.5256272065672125e-10,0.2539816127167814,5.591024704024089e-09,4.071459643255561e-18,2.1791910610560966e-15,6.732426304197027e-17,1.4270744767393784e-17,1.0482924406373071e-09,6.239959403272591e-08,1.642152533856366e-10,-0.5978893331215693
553.8313486434625,0.12593675295539847,0.0173046875,-1.0623763674784004e-15,0.5879861331199155,-2.3581922788896066e-15,0.001733531328353528,1.1631672476532802e-14,0.15622051415763502,1.457739955654932e-15,0.0005906018651034308,9.853297921838054e-14,6.16647947380177e-08,5.5658166705410696e-09,5.654174820965026e-07,3.5982525218693064e-07,1.6083999768680636e-07,3.1668043071980004e-09,2.6919622372465597e-09,7.338687911212558e-08,4.4752056396746923e-11,9.345356850965954e-08,8.469836821127914e-14,3.301804204441601e-08,6.416585863489348e-10,0.2534676826688719,1.68936711035422e-08,1.964240737354555e-18,2.6449583384891284e-15,3.108616525231592e-16,7.794608734320143e-17,2.266570342744948e-09,1.5751761418700303e-07,4.650586348864496e-10,-0.5243029536604535
557.9312626830396,0.12694605498031822,0.017343749999999998,-5.6608502821972975e-15,0.587743870980989,-6.552860556361564e-15,0.0024452516231011977,3.975238216380744e-14,0.15601171598503738,2.6310149863522216e-15,0.0013731148816876625,5.069621197941715e-13,1.5652175301140629e-07,1.1374229513036532e-08,1.44473838440337e-06,1.0753370248648394e-06,4.4665521029914376e-07,1.1053817563286732e-08,7.520039252788873e-09,2.0442430505236027e-07,1.3394438677282987e-10,2.410868163856583e-07,4.809292426174229e-13,8.452905801671261e-08,1.6589978813572434e-09,0.25242190176990936,5.1488648906100425e-08,-8.038236378091672e-17,1.8032298148588936e-15,7.738705282755728e-16,4.3869941710944893e-16,5.000623112508422e-09,4.0190116356951256e-07,1.334238460384101e-09,-0.4507165741993377
562.1194509428593,0.1279508506616531,0.017363281249999998,-5.463710910103024e-16,0.5876313361907669,4.769749860858893e-16,0.002916635355766011,8.016437799908805e-14,0.15581361018497614,8.29396168929656e-15,0.0021549602714158937,1.2127496559503745e-12,2.587620625145622e-07,1.6619053998289618e-08,2.400790434043413e-06,1.96572797331571e-06,7.792239681347981e-07,2.1838492890327734e-08,1.3156758448473322e-08,3.5657562839779325e-07,2.4491325461244e-10,4.0264465922704186e-07,1.239650850468796e-12,1.405080191373741e-07,2.800313654989463e-09,0.25147632641019646,9.529799977132483e-08,1.6389025617604633e-16,6.726896514155212e-15,2.906134097468458e-15,1.1269675871067452e-15,7.743055290879897e-09,6.672619473893414e-07,2.389047633291407e-09,-0.4139233844687798
569.1718125798692,0.1296219320481566,0.017382812499999997,-5.8053338947283906e-15,0.5875527980679643,-5.0433634201226436e-15,0.003490186389143806,1.7623035372854008e-13,0.15547974820814378,1.0932233144384458e-14,0.0034494618521865496,3.051834772530679e-12,4.38754723970543e-07,2.5181811872814433e-08,4.0971569426878714e-06,3.728469626785902e-06,1.4028281458553363e-06,4.3409479523731614e-08,2.371365933911741e-08,6.404577580731271e-07,4.6425625495910137e-10,6.906743477686177e-07,3.3241809187255154e-12,2.397244028237677e-07,4.8854731371903884e-09,0.25001513187632013,1.8333339149690238e-07,-4.815182427739865e-16,3.747573511672638e-15,4.258916107303242e-15,3.0722707059048708e-15,1.240389654671545e-08,1.1377034445544164e-06,4.4383176546402096e-09,-0.3771301947382219
574.478651155766,0.1308709996734932,0.017392578124999995,5.274084290719381e-15,0.5875406140978815,6.761542651318163e-15,0.003823939246953187,2.777081466900908e-13,0.1552214496053005,2.2722370672781234e-14,0.004410307718043461,5.02649317280565e-12,5.79367510687314e-07,3.193399832453463e-08,5.433228344511874e-06,5.248972902234201e-06,1.9168792375558194e-06,6.171813230991994e-08,3.234646580303818e-08,8.719816014315339e-07,6.527273616595006e-10,9.182182541809529e-07,5.665632315303413e-12,3.1770328638077106e-07,6.590465909231373e-09,0.24898647875819094,2.602573765134153e-07,8.734138549033827e-16,1.3104484571323355e-14,9.401579789373768e-15,5.305481642086034e-15,1.6183930014826023e-08,1.5083391291038416e-06,6.189234404476297e-09,-0.3587335998729499
581.5369534600887,0.13252680650736248,0.017402343749999997,1.0870356576722409e-15,0.5875580181397553,1.0587854042957066e-15,0.004194262187235034,4.593984670550358e-13,0.15486653614584778,3.0618072868098304e-14,0.005675886478712308,8.512546458814444e-12,7.718777531246749e-07,4.1553733583074347e-08,7.274402082852125e-06,7.493292519090879e-06,2.6502197021323753e-06,8.785506746217267e-08,4.455141756895731e-08,1.1989327007557168e-06,9.29720003082122e-10,1.2324545856275614e-06,9.851303102647598e-12,4.2495475506119336e-07,9.011937595315305e-09,0.2476816423154079,3.7496947889763474e-07,1.3708177108128884e-16,1.2081986869613055e-14,1.2889720086088166e-14,9.447780700670147e-15,2.1579356341168892e-08,2.019372569505582e-06,8.756771494925853e-09,-0.340337005007664
590.8735246982906,0.13471216543788117,0.017412109375,-5.6138050865606995e-15,0.5876156903228617,-6.254913060595611e-15,0.004605230298563694,8.055734045836128e-13,0.1543786572692322,5.2145952007423106e-14,0.007334543949584637,1.4816278088956277e-11,1.0340968770742653e-06,5.5739044055125766e-08,9.801141976809764e-06,1.0786541340136198e-05,3.6912427491305272e-06,1.2442478000276675e-07,6.162698069672963e-08,1.6563146079315178e-06,1.3334153032869164e-09,1.6643776314543518e-06,1.746023932159954e-11,5.717485373004258e-07,1.2463514629471094e-08,0.24603310832630632,5.450549155978939e-07,-8.680124219181866e-16,1.2745719760698699e-14,2.1712124950095516e-14,1.7368804445608236e-14,2.9533357359394847e-08,2.721645853374439e-06,1.2514697381832847e-08,-0.32194041014238506
603.138633406064,0.13757925431941995,0.017421874999999996,3.5767224738758604e-15,0.5877268237393508,3.5295309195512263e-15,0.005061313585515669,1.5123004236711343e-12,0.153709820788487,1.0459103090625405e-13,0.009494680841438669,2.6499534006425414e-11,1.3889321748416566e-06,7.744382641180401e-08,1.3250646863826784e-05,1.5582812230812367e-05,5.159801543019457e-06,1.743178408269615e-07,8.518030163664492e-08,2.2881688927562354e-06,1.9149957171300626e-09,2.2545246875844147e-06,3.148848192153066e-11,7.714184990745591e-07,1.7411123299585934e-08,0.24396177049065765,7.954008833355476e-07,6.339452947729969e-16,2.8790168815438757e-14,4.2676026347158465e-14,3.3025457716260316e-14,4.168294712973276e-08,3.682834451533982e-06,1.8003571288197146e-08,-0.3035438152771061
610.6788238496104,0.13934101063803858,0.017426757812499995,4.335538401158632e-15,0.5878086410576889,3.905050856003358e-15,0.005308290554471588,2.1468613935579873e-12,0.15328347765506742,1.5418723914435702e-13,0.010813829524200947,3.604157210669524e-11,1.6122640768851762e-06,9.310613933856515e-08,1.54404062841176e-05,1.8784697275477695e-05,6.116239136128314e-06,2.0533859553188425e-07,1.0010908563832945e-07,2.689909272645141e-06,2.2977648691734064e-09,2.6290905518550252e-06,4.294930552304656e-11,8.976695493422351e-07,2.07189201400732e-08,0.2427318380751602,9.639779605197425e-07,4.964253037704838e-16,3.876453029877347e-14,6.159971564197519e-14,4.647669752972931e-14,5.0438569681776294e-08,4.295090835601775e-06,2.1697945781848662e-08,-0.2943455178444701
619.3427201612211,0.14136524010837956,0.017431640624999994,-1.3907478175175912e-15,0.5879117964245226,-2.5015886503507815e-15,0.00556892404225092,3.1187882452485082e-12,0.1527802997024463,2.261281936859807e-13,0.012322977704771351,4.951052190152198e-11,1.8733013822558796e-06,1.1336330315186804e-07,1.8016567721119564e-05,2.2687644335974453e-05,7.261822994766767e-06,2.410270594028015e-07,1.1760600493430175e-07,3.1621029798025058e-06,2.75870804277768e-09,3.0696269397002186e-06,5.897791144404648e-11,1.0457373427033805e-06,2.4764978008451883e-08,0.24135210970389606,1.1707847932817192e-06,-2.1862967867445657e-15,4.817835483731991e-14,8.652460670650425e-14,6.618103660947062e-14,6.16780540669771e-08,5.017291656939078e-06,2.6231830151425518e-08,-0.2851472204118341
629.2664980778728,0.14368425395022794,0.017436523437499997,1.2999309655533436e-14,0.5880391927038053,1.1970688091161136e-14,0.005843924002255145,4.641851624772074e-12,0.15218810848027373,3.703942221234719e-13,0.014044565913739268,6.86535599885768e-11,2.177448930504119e-06,1.3980821914714689e-07,2.1040167725248504e-05,2.7428135228146832e-05,8.629728745587041e-06,2.816047598457678e-07,1.379636355630572e-07,3.713530379109054e-06,3.309977624959987e-09,3.5863117546182794e-06,8.153239155159778e-11,1.2188895559836179e-06,2.973131444569103e-08,0.23980842289162618,1.4235901083687854e-06,2.929626958471586e-15,8.481211009451676e-14,1.3915412127355672e-13,9.533232596360527e-14,7.623222705742474e-08,5.867608729143182e-06,3.1791464501414804e-08,-0.27594892297919116
640.5942112499276,0.14633240649208587,0.017441406249999996,4.52778697359416e-15,0.5881940167044605,2.0712501359604526e-15,0.006134004554679542,7.080651473384529e-12,0.15149342026416243,5.963860943610385e-13,0.016002374467215037,9.602472960913507e-11,2.530577848568296e-06,1.7463973669159213e-07,2.4579897989763766e-05,3.316320650686176e-05,1.0257464381618907e-05,3.271396642370531e-07,1.614515329905632e-07,4.35268326071213e-06,3.963705909233366e-09,4.190456181451099e-06,1.1338616462256448e-10,1.4207314837994428e-06,3.585423598548115e-08,0.23808625369681782,1.7314089349688762e-06,6.583536892205115e-17,1.194656782732426e-13,2.1333904846750174e-13,1.38845916335624e-13,9.523169607525692e-08,6.866783934807805e-06,3.8604004264396227e-08,-0.2667506255465482
653.4760762034543,0.14934574198775427,0.017446289062499995,-4.1308999891030156e-15,0.5883797631475184,-7.298808752781417e-15,0.006439872466040055,1.1074129551448068e-11,0.15068147953820266,1.0082924856732717e-12,0.018221293795064635,1.3536829162526096e-10,2.938966285079055e-06,2.209012695089142e-07,2.8712657639040086e-05,4.007163652357041e-05,1.2186913912908496e-05,3.775074507745693e-07,1.882916398202773e-07,5.087115885819034e-06,4.7310503534112e-09,4.894515319756378e-06,1.585974724493819e-10,1.65520013594996e-06,4.344528481238732e-08,0.2361708987178107,2.104589607939944e-06,-2.036286137268804e-15,1.8240013268744458e-13,3.4352217205641496e-13,2.0435839558230175e-13,1.2021983216401366e-07,8.038389601478396e-06,4.694715946877028e-08,-0.2575523281139122
668.0662807175395,0.1527615349100793,0.017451171874999998,2.9370105502431536e-15,0.5886002633046746,9.193325096244439e-17,0.006762213364678262,1.775402606637634e-11,0.1497363402414,1.77771864525821e-12,0.02072703242064076,1.9216886990874474e-10,3.4091987992491957e-06,2.828084048822879e-07,3.352413884752471e-05,4.8354641018959537e-05,1.446415215661598e-05,4.323736325772691e-07,2.1862762075531668e-07,5.922566325417792e-06,5.620416474291378e-09,5.7120715407110134e-06,2.2304496757015524e-10,1.9265470254595792e-06,5.2921785771051164e-08,0.23404767013128222,2.5548687553719e-06,5.201936670384022e-16,3.0591924160789074e-13,5.774152614218523e-13,3.03767266228471e-13,1.5331018416610323e-07,9.40909371487164e-06,5.71611591813169e-08,-0.24835403068126927
676.0684459107949,0.15463638559671733,0.017453613281249995,4.479783352897181e-15,0.5887251919895143,1.5030754636831492e-15,0.006929882245874373,2.273250112472458e-11,0.14920693246327543,2.4088602873970084e-12,0.022098391173676186,2.2990446314856086e-10,3.6702506948687245e-06,3.218707269997765e-07,3.622238344656275e-05,5.310072226618893e-05,1.5753165946316028e-05,4.6131630248268854e-07,2.3513155499790967e-07,6.3796130712891546e-06,6.112500425579238e-09,6.169295102656492e-06,2.656767254081284e-10,2.0778809716645064e-06,5.8586741709191895e-08,0.23290191296066634,2.814119833132355e-06,1.1082172755878297e-15,3.991759434930495e-13,7.60025837460845e-13,3.722556425567141e-13,1.7400618161849988e-07,1.0181056390735861e-05,6.313300091872432e-08,-0.24375488196495126
684.5747316836961,0.15663052363155988,0.017456054687499997,1.7307589984030605e-15,0.5888608236765759,-1.474422872182702e-15,0.007102013968875857,2.9293348061779416e-11,0.14863593893572544,3.283232428703884e-12,0.023554300642663246,2.756088744883846e-10,3.950065476230662e-06,3.6752287844776344e-07,3.913601993805982e-05,5.830006096727227e-05,1.715329853190307e-05,4.912116673568543e-07,2.525503525217841e-07,6.86386282355857e-06,6.637157809009911e-09,6.662002918040581e-06,3.170598520132678e-10,2.240638957545691e-06,6.498657446056046e-08,0.23169704937415567,3.099082059246892e-06,-1.2812916190329126e-15,5.200773041476664e-13,1.0043456075774627e-12,4.573916187222738e-13,1.9800759587873895e-07,1.1017056115180073e-05,6.977076429439399e-08,-0.23915573324863326
693.6057230332368,0.15874904190421793,0.017458496093749998,6.885428845477098e-15,0.5890077935849576,3.651560212792382e-15,0.007278685763054033,3.799212019112756e-11,0.14802089622807957,4.5213004923101676e-12,0.02509827454437681,3.3102698130625626e-10,4.249545051978091e-06,4.2095651708729357e-07,4.227972582558874e-05,6.398752040049338e-05,1.8671810223889846e-05,5.219699550921482e-07,2.708647457936092e-07,7.375010176398717e-06,7.19334740246232e-09,7.192361202266167e-06,3.791245941497645e-10,2.4154780029757197e-06,7.223541761363368e-08,0.23043124785732547,3.4118218724148194e-06,2.509705146652263e-15,6.916537465813997e-13,1.3452528078747541e-12,5.634194137704758e-13,2.2587972273697023e-07,1.1921746134086446e-05,7.714833260557104e-08,-0.23455658453230832
