T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_NO2,X_HNO,X_HNO2,X_HONO,X_HONO2,X_N2H2,X_H2NN,X_NH2OH,X_HNOH,X_NH3,X_N2H4,X_N,X_NO3,X_NH,X_NNH,X_NH2,X_H2NO,X_N2H3,tau [ms]
558.4628941348213,0.10850243865241375,0.01732421875,6.931657674148891e-16,0.5879123576343146,3.574310975340484e-16,0.002158792385525821,6.887365059824604e-15,0.1560410084665491,1.228542319644047e-15,0.001473998636620909,5.066813169915101e-13,1.5477427853181962e-07,9.35514613238371e-09,1.7675528104429842e-06,1.0772969665448695e-06,6.003738256066405e-07,1.0666115082588481e-08,1.272673239016881e-08,3.2108271929943274e-07,1.9037032403959216e-10,1.9108095162633e-07,3.228629221578614e-13,1.3353465570800837e-07,1.5281751568533631e-09,0.25240919156651337,2.8996205918390605e-08,2.739933857072641e-17,4.304072578892403e-15,9.113591305366065e-16,4.4273097205983166e-16,4.146676187340721e-09,3.3714183746557e-07,8.621656244696685e-10,-0.6111041445084828
562.5365156123859,0.10932790252369776,0.017343749999999998,1.3600495080273294e-15,0.5878476402122929,5.603557371312812e-16,0.002517191490587684,1.2943789174365e-14,0.15585802974007168,1.7706569460285319e-15,0.0022304569880237063,1.127445808923445e-12,2.4682949241580673e-07,1.3194925913150358e-08,2.8331475097435373e-06,1.9040395318466959e-06,1.0122251970336167e-06,2.0482800493621957e-08,2.1516744432600566e-08,5.415196579695985e-07,3.3657317098853017e-10,3.078461291867808e-07,7.553889496633486e-13,2.1410468504183206e-07,2.486124787496898e-09,0.25153896431357736,5.190083025492307e-08,2.941967773290869e-17,5.153890010133936e-15,1.614963812448327e-15,1.0389085362426536e-15,6.081879161301517e-09,5.400513215590767e-07,1.4901364941404512e-09,-0.5680307246312342
568.9889717890113,0.11062446054019276,0.017363281249999998,-1.037383729875913e-16,0.5878140132662993,-1.796297995170227e-15,0.0029420748512996235,2.6033940742291292e-14,0.15556164176688828,1.861829806955065e-15,0.003409984367023125,2.579842513088184e-12,3.986432329454035e-07,1.9079973533407617e-08,4.602495875457192e-06,3.4218865907184593e-06,1.7324553431063673e-06,3.898742616953633e-08,3.686286708559446e-08,9.253597474284582e-07,6.045787943862546e-10,5.026095703123163e-07,1.8042438128386539e-12,3.4777495329606466e-07,4.12355882878976e-09,0.2502592713275415,9.452316584915205e-08,-3.846295054542759e-17,4.8461563989099975e-15,2.7732216887233547e-15,2.524060915894811e-15,9.121302292196082e-09,8.7726477077037e-07,2.62357149128675e-09,-0.5249573047539855
579.1282273209911,0.11265091742119776,0.017382812499999997,1.128257933351441e-15,0.587835845367822,-9.245491649573644e-16,0.0034458712513092825,5.770108992177565e-14,0.15507505488304787,5.424828158466011e-15,0.005235914393191451,6.087330315145938e-12,6.472042149687046e-07,2.872361977932084e-08,7.522947679165103e-06,6.185600720655097e-06,2.9833319871568963e-06,7.26823000401839e-08,6.328511327261778e-08,1.5852222978880562e-06,1.090449248530998e-09,8.253111727755588e-07,4.387476665245556e-12,5.680056448939111e-07,6.944447798880351e-09,0.24838519593018732,1.7320182296041787e-07,9.241102190382444e-17,7.33713093472953e-15,6.3490866243316556e-15,6.388363874790537e-15,1.4182027628790175e-08,1.4357642701762475e-06,4.666114885612802e-09,-0.4818838848767368
586.3244977851505,0.11408539863598269,0.017392578124999995,-1.7082931789886385e-15,0.5878810427315698,-4.17384867691554e-15,0.003733199517469855,9.170427550155407e-14,0.15471288627611848,5.751370339750784e-15,0.00651634096953987,9.649974083163391e-12,8.297359999184396e-07,3.64280147637455e-08,9.685322522741823e-06,8.402447376665446e-06,3.94954931125125e-06,9.886866755438852e-08,8.3318029182756e-08,2.0861927689873525e-06,1.476904624038639e-09,1.0648049830751654e-06,7.062179328631774e-12,7.306454363148082e-07,9.14939700023672e-09,0.24712743873880308,2.3705344281464417e-07,-2.0121046632941523e-16,6.652613362792321e-15,9.0269483133288e-15,1.0571028099882462e-14,1.827751535064496e-08,1.8521753505431448e-06,6.303948400682572e-09,-0.46034717493811245
595.4816216459324,0.11590880608973086,0.017402343749999997,3.23950130519375e-16,0.587958825330307,-1.9478885819972984e-15,0.004047534954314659,1.532437600310325e-13,0.15423332313889407,1.2504849845330486e-14,0.008132132738350525,1.5648428888082266e-11,1.0681166911961087e-06,4.741347412625571e-08,1.2527774804390184e-05,1.1494297308267856e-05,5.260410929561487e-06,1.3383273538189417e-07,1.1001476730798201e-07,2.7554512838177325e-06,2.0113875159378952e-09,1.3801288322301544e-06,1.1563273331152318e-11,9.439536974070809e-07,1.2176499382540148e-08,0.24558968560339395,3.2692592700435314e-07,4.4434880596070595e-17,1.0552090954009313e-14,1.5864650135392813e-14,1.7972057240223033e-14,2.4100105654415065e-08,2.4030083718096403e-06,8.590504349279265e-09,-0.4388104649994881
607.0661867314864,0.11821449404086366,0.017412109375,1.685141902776811e-15,0.5880774658745588,-8.91457833567844e-16,0.004391410871606996,2.711659516929676e-13,0.15360078898648477,2.3335431169342815e-14,0.010160274326836628,2.594655498964007e-11,1.3777145487413162e-06,6.352393762356563e-08,1.6247000479792403e-05,1.5778852257508124e-05,7.029944771482579e-06,1.79428076309845e-07,1.4514653898145378e-07,3.6402866948387654e-06,2.742813180773686e-09,1.7931910725652518e-06,1.9252462734366283e-11,1.2222441197385555e-06,1.635690335523864e-08,0.24371893632983807,4.526229065993677e-07,1.7553064821772337e-16,1.5938987701502372e-14,2.8292354194944608e-14,3.14428891740852e-14,3.263112676533527e-08,3.130101372039345e-06,1.177748554180646e-08,-0.41727375506085684
613.9838825593324,0.1195913111863569,0.017416992187499997,3.025237007951612e-17,0.5881558627806884,-2.8068256344346765e-15,0.004575559223441919,3.7106045461380777e-13,0.15321002495671796,3.094520080170642e-14,0.011364094334387127,3.383601009230463e-11,1.5664552997782711e-06,7.465273514057629e-08,1.8530051966141534e-05,1.8528744652010745e-05,8.143453024088315e-06,2.0684062199452914e-07,1.6663058979640208e-07,4.184718220403225e-06,3.2051900917485374e-09,2.046860648095781e-06,2.5161960960847595e-11,1.3925688586947169e-06,1.9067257198388623e-08,0.2426354283753219,5.338966192162931e-07,-2.6502659245138365e-16,1.8532741489586143e-14,3.825073013088929e-14,4.226440884359339e-14,3.853451016421391e-08,3.580747096077118e-06,1.3842657716884212e-08,-0.4065054000915447
621.7762324831833,0.12114249515045498,0.017421874999999996,1.446194623205433e-15,0.5882492175598482,-1.4573882705416945e-15,0.004768413247991199,5.173039174511026e-13,0.15275896716773207,4.768228622673606e-14,0.012714785240732723,4.4456829166118365e-11,1.7822465517823932e-06,8.85853778507222e-08,2.1153758354645037e-05,2.1789059748672868e-05,9.445552643048869e-06,2.3768253625306005e-07,1.9119909889656463e-07,4.810471894565012e-06,3.746577412986054e-09,2.3384466920690314e-06,3.308889153141414e-11,1.5878640928910681e-06,2.231010016704103e-08,0.24144037039059754,6.307776170492939e-07,5.277199493634903e-16,2.5979084164017386e-14,5.564071006484821e-14,5.73504760770519e-14,4.5899162011436776e-08,4.10240473737822e-06,1.6309663577021237e-08,-0.39573704512223945
630.5325151739708,0.12288614512013328,0.017426757812499995,-3.3153670316224607e-15,0.5883591803749952,-6.4265487885648156e-15,0.004970356827961347,7.350774508719594e-13,0.15223953934782464,6.564245790989429e-14,0.014226927260891165,5.882616657131362e-11,2.028368917496055e-06,1.0614930301603826e-07,2.4163170229371522e-05,2.564373800323882e-05,1.0964824332955058e-05,2.720411406360931e-07,2.1912934671386525e-07,5.5262118738680494e-06,4.376841653271904e-09,2.672896036092237e-06,4.377047828551951e-11,1.811290034590419e-06,2.620206680121649e-08,0.24012503161268162,7.459378798802705e-07,-7.007149744509206e-16,3.1036521555378526e-14,7.811429013684859e-14,7.854255455576911e-14,5.515022655775708e-08,4.705730865938504e-06,1.9254972690571377e-08,-0.3849686901529273
640.346148627718,0.12484128611591248,0.017431640624999994,-4.3793000948512996e-16,0.5884875375304595,-3.300588056374677e-15,0.005181774424257606,1.065248995500632e-12,0.15164294705449097,1.0619237255813312e-13,0.01591579861337606,7.835450012667861e-11,2.308340289540671e-06,1.2843936677814511e-07,2.7607910571556597e-05,3.0187299925758394e-05,1.2733225285346566e-05,3.099045689062834e-07,2.506700061193917e-07,6.340381368315954e-06,5.105621452290119e-09,3.055617403100241e-06,5.823799952794874e-11,2.066279781829376e-06,3.089075014264942e-08,0.23868054327992744,8.824045054916304e-07,2.7642347431096977e-16,4.729994933044522e-14,1.1860500513296113e-13,1.0853154230207136e-13,6.684499074773716e-08,5.4028754204972445e-06,2.27695979583866e-08,-0.3742003351836151
651.3138110169182,0.1270277135465595,0.017436523437499997,-9.674341017954964e-16,0.5886362235068011,-3.8314922173372125e-15,0.005403046188100057,1.5745056552594228e-12,0.15095969903200004,1.6721293321433585e-13,0.017797258163539942,1.0499775622296384e-10,2.625889390925351e-06,1.5690663317227772e-07,3.154237833170157e-05,3.552530816735373e-05,1.47862280463919e-05,3.511431144038721e-07,2.86020777179546e-07,7.2607426585207204e-06,5.941494420759301e-09,3.49248371287495e-06,7.791372018864e-11,2.356534026325261e-06,3.656496972549401e-08,0.2370979868569222,1.0435764155449172e-06,5.661261522990808e-17,6.851583539925879e-14,1.8039665778413507e-13,1.5125080544724083e-13,8.17150009970532e-08,6.2076728739437625e-06,2.6961974526991602e-08,-0.363431980214296
663.5343628482003,0.12946579985971485,0.017441406249999996,-2.114352494185379e-15,0.5888073354369688,-4.926841910629055e-15,0.005634542284043275,2.3737738456263715e-12,0.15017964881519924,2.712958349156444e-13,0.019887602623000666,1.4147042549380052e-10,2.984914367560104e-06,1.934778621606074e-07,3.602594256576329e-05,4.177462682653738e-05,1.7162885457982685e-05,3.9550041405916555e-07,3.2530825848436523e-07,8.293773371957295e-06,6.8908661195156596e-09,3.9898265695505854e-06,1.0479835299698103e-10,2.686009359194834e-06,4.3469276847406005e-08,0.23536848619561185,1.2332324107885825e-06,-2.1749759719421298e-16,1.0261599666723746e-13,2.816558419592459e-13,2.1247765960474303e-13,1.00722253478543e-07,7.1358542140683775e-06,3.196159844729653e-08,-0.3526636252449908
677.107592629452,0.13217626729435394,0.017446289062499995,-5.548049771450516e-16,0.5890031501815971,-3.24882332135725e-15,0.0058766165502859204,3.6497948639437605e-12,0.14929205753578986,4.564142109702751e-13,0.022203401644497158,1.9153999218879458e-10,3.3894224021584835e-06,2.4071468307195834e-07,4.1123145649392374e-05,4.9063431166422804e-05,1.9905790928447282e-05,4.426017182275601e-07,3.685583907701899e-07,9.443897457192577e-06,7.956335180669032e-09,4.554422910558753e-06,1.4171225312704866e-10,3.0588996881536367e-06,5.1924449840083124e-08,0.23348329911866025,1.4555272621833446e-06,1.337029925966914e-16,1.6154869930200647e-13,4.5228731192218056e-13,3.007153903568412e-13,1.2513438731781617e-07,8.20528001838372e-06,3.792345305181795e-08,-0.3418952702756786
692.1328239688224,0.1351799337362368,0.017451171874999998,-1.4544574467484002e-15,0.5892261438592844,-4.127459810720995e-15,0.006129599707036719,5.7208305053831956e-12,0.14828567763093128,7.806481443949907e-13,0.024761315973543162,2.6043619933803073e-10,3.843445211135575e-06,3.020260410002694e-07,4.6903947423145194e-05,5.75309269879337e-05,2.3060894325934624e-05,4.919881055957787e-07,4.1566636191076466e-07,1.0712531106081902e-05,9.134460523383879e-09,5.193474916449077e-06,1.9264685304845773e-10,3.4796107938412856e-06,6.235685800331283e-08,0.23143390353845553,1.7149722470632932e-06,-6.636563896321637e-16,2.573400526474743e-13,7.391803910064606e-13,4.285156850648473e-13,1.566276731755709e-07,9.43619376774124e-06,4.5033465820385916e-08,-0.3311269153063595
700.2330504047665,0.1368007083226766,0.017453613281249995,3.1144349859898353e-15,0.5893488879058558,4.510349234005294e-16,0.006260346070067259,7.2229427364443365e-12,0.14773314087419676,1.0449134543935272e-12,0.026138165370087917,3.0449788393614086e-10,4.090667449904965e-06,3.3970445934970044e-07,5.008127081174715e-05,6.226699815179047e-05,2.4812833334895747e-05,5.173714008473616e-07,4.405821417492795e-07,1.1390708611998265e-05,9.761552062345944e-09,5.544010974383299e-06,2.2550472231338603e-10,3.7097778362879053e-06,6.853610706490577e-08,0.23034398015365387,1.8605605139099053e-06,1.0899048939617057e-15,3.352073666883265e-13,9.619863988021804e-13,5.133686796398744e-13,1.7588343335214494e-07,1.0121312673209125e-05,4.910660026537812e-08,-0.32574273782171037
