T [K],vel [m/s],dist [m],X_NH3,X_NO2,X_NO,X_N2O,X_H2,X_O2,X_O3,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_CO,X_CO2,X_HOCO,X_CH2O,X_HCO,X_NH2,X_NH,X_N,X_NNH,X_N2H4,X_N2H3,X_tHNNH,X_cHNNH,X_H2NN,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_HONO,X_HNO2,X_NO3,X_HONO2,X_H2NCO,X_HNCO,X_NCO,X_AR,X_HE,X_N2,tau [ms]
550.8789639726715,0.12825519381615894,0.0,0.25462134764461003,6.3330242626464536e-18,-2.707606760953521e-15,4.083955221146122e-16,-1.6813119197713463e-15,0.1565295169946369,-1.120517928418422e-18,-6.559160725738382e-15,-3.6920155726143075e-15,-1.78912019335314e-18,-1.374887691411126e-17,9.953143169508283e-15,-2.439739366390278e-16,3.168325223017732e-15,-7.704130715831882e-18,-8.603893837629808e-19,-2.7703748168341454e-15,-9.419987784175978e-19,2.0545933459771568e-15,1.806912084548009e-15,1.3014301045801137e-15,-1.1489243553665938e-18,-7.878179498465822e-16,5.302541754453791e-16,-2.9273837156959303e-15,-6.893914231914044e-15,2.6876618684746282e-15,2.0189907471924085e-15,-1.2402215242136122e-15,7.536142685894415e-17,-1.0826467501646695e-18,-1.168463080971009e-18,-4.273207654082387e-16,2.2811353096311443e-18,-7.162710475983929e-19,3.1123633175969732e-15,-8.022701000575525e-19,-6.387744942037059e-17,1.7644431571713338e-16,-1.1405681417340941e-18,-3.8722010636245644e-18,0.5888491353607558,-96.71699425601386
550.8789639709989,0.12825519381579453,0.015,0.2546213476445554,2.696442667817516e-15,3.173374943996352e-16,4.0977378667445283e-16,-1.1943164646109917e-15,0.1565295169946017,4.0868385784383775e-20,-2.9853932349369083e-22,-6.460754098252457e-20,-2.1937751837125676e-22,-4.157824542487588e-15,9.474582364761302e-15,1.2860895527796244e-15,3.1704755510902837e-15,-6.1639960955741665e-18,3.3378957536125063e-26,-2.7691121514537817e-15,2.070028273804547e-26,3.9909979657541145e-13,1.3959710325237492e-20,4.829450165430997e-20,1.9213566238479392e-26,-1.9541083225306827e-13,5.307347998639497e-16,-2.9257700848001833e-15,-6.892368574030962e-15,9.249910828021614e-20,2.020254189845316e-15,-1.2284734931165431e-15,1.0196973903427441e-16,9.365001189638624e-18,4.1375026829174275e-19,-4.259720198345468e-16,3.3734326887689196e-18,2.5095494850866395e-19,3.113027859991195e-15,4.019300686106115e-20,-6.26448299074854e-17,1.7768247105080523e-16,4.034960796697931e-19,1.4556083202731354e-18,0.5888491353606357,-69.1671623096574
550.8789639661277,0.12825519381473927,0.03,0.2546213476443901,2.69755099076364e-15,1.5326172597619719e-16,4.1237674204736064e-16,4.0246503482953063e-14,0.1565295169944989,2.1793066550031906e-18,7.768875685388787e-25,3.243880605925347e-21,1.7593455419894668e-23,-3.7740273904572793e-17,9.534733334589184e-15,2.1983815435731176e-15,3.177419244015578e-15,-1.7499277549401056e-18,2.3937782008943087e-25,-2.7667912350584663e-15,1.4847800031732422e-25,1.5689156664995433e-12,-3.791320846853885e-21,9.663487379292233e-23,8.155565715305068e-27,-7.764146987725352e-13,5.253051055344772e-16,-2.9228021160436883e-15,-6.889544137054901e-15,3.2994632970085266e-23,2.0228610692805392e-15,-1.1324463443385429e-15,1.262885308380201e-16,3.8221817395742e-17,3.3065515913401465e-18,-4.237006196619953e-16,5.385974792753519e-18,2.0377328570982126e-18,3.1145099337366982e-15,2.9312313107494713e-19,-6.037757925213247e-17,1.7995895403964242e-16,3.228352036131767e-18,1.0615708963475928e-17,0.5888491353602683,-41.61733036330093
550.878963962907,0.12825519381419676,0.0375,0.2546213476439382,2.6839363455954317e-15,2.4405282693513935e-17,4.0759297615383533e-16,1.3818985571432407e-12,0.15652951699422518,-2.58232991488504e-18,-3.478939308410735e-24,3.3988026172936524e-21,-1.8706864751390643e-23,2.5845179316405467e-15,9.501665882071071e-15,2.3871824168109854e-15,3.1626744013111623e-15,-1.1585357182225778e-17,-1.0652466389235823e-24,-2.7719636351481022e-15,-6.6075918108184505e-25,2.3422234582671254e-12,-5.297629611758667e-21,-4.232229938980094e-22,-4.068968560561279e-26,-1.1610437437095514e-12,5.113681044748459e-16,-2.9289949584391162e-15,-6.895843081095514e-15,-5.774573505238263e-22,2.0163725806518515e-15,-1.0650881517568477e-15,1.3023667200381157e-16,5.600972156021803e-17,-3.158748265571807e-18,-4.2805521160619986e-16,9.032849644503913e-19,-1.93403468417327e-18,3.1103973498643707e-15,-1.0443625660465396e-18,-6.542810200558746e-17,1.7488538922295111e-16,-3.0829723599405035e-18,-1.0539437975492404e-17,0.5888491353592611,-27.84241439012271
550.8789639610643,0.1282551938163953,0.041249999999999995,0.2546213476381147,2.6831647685087542e-15,-2.6867302299246934e-17,4.080627022958541e-16,2.3443783657959084e-11,0.1565295169907269,-2.2754237074048228e-18,4.6480993251217385e-25,5.47047467511116e-21,7.667955633096119e-24,4.110195836309312e-15,9.525615375403033e-15,2.413601153816608e-15,3.162989190381763e-15,-1.0949476508349247e-17,1.3397055435154974e-25,-2.771628890467623e-15,8.309573948639429e-26,2.7850507746138575e-12,-5.789713102503208e-21,5.31850887306771e-23,3.743362597242525e-27,-1.3812203223580227e-12,5.057113823062549e-16,-2.9285186640379596e-15,-6.8954299560262024e-15,-4.732219236922632e-23,2.0167373955351366e-15,-1.0198480262392208e-15,1.3570112752433842e-16,6.85041902177236e-17,-2.7353047015820607e-18,-4.2770333634259676e-16,1.1911630255790824e-18,-1.6800890198701443e-18,3.110575634727617e-15,-3.0668754172408747e-19,-6.510130967171287e-17,1.7521306407195707e-16,-2.6701825593526834e-18,-9.017355166436197e-18,0.5888491353462966,-20.954956403533593
550.8789639589287,0.12825519387380863,0.045,0.25462134750970244,2.6859087449240123e-15,-7.373049973499313e-17,4.102498231377808e-16,5.145465148939116e-10,0.15652951691361816,-3.5589704896518335e-19,4.265482937785459e-24,7.374939122800814e-21,2.4443941160754526e-23,5.854112993683363e-15,1.0625604323934711e-14,2.366070547876361e-15,3.1682814387937007e-15,-7.016360479164027e-18,1.0358925405695932e-24,-2.769565657389778e-15,6.425431258186475e-25,3.2989250706390937e-12,-6.5522257050807435e-21,4.1152752459590417e-22,3.7073413191325573e-26,-1.6369739204383718e-12,4.994729353557526e-16,-2.9259841304472967e-15,-6.892984059432315e-15,3.4539685738873683e-22,2.019162304016068e-15,-9.633460454057911e-16,1.4309034473915563e-16,8.316406311133322e-17,-2.386678110869953e-19,-4.258195812356503e-16,3.010820791171894e-18,-4.5568072368744524e-20,3.1121316888685503e-15,6.677747517759259e-19,-6.307745444428391e-17,1.7723899958674329e-16,-2.2373613609798516e-19,-2.8276445989529926e-18,0.5888491350604539,-14.067498416944476
550.8789639578545,0.12825519436403057,0.046875,0.2546213464221265,2.6609975389761237e-15,-1.557762540122168e-16,3.995854179203659e-16,4.675806486458495e-09,0.15652951626058975,-1.0716672534776714e-17,-2.6153052615566647e-23,-4.061898206647792e-21,-2.6379830672388517e-22,6.658336974278367e-15,3.817162954560113e-14,2.308829924164703e-15,3.1404437023966453e-15,-2.824891016487812e-17,-1.0714273135000599e-23,-2.7807040864521364e-15,-6.645895068138339e-24,3.576391664016296e-12,-9.459473599875228e-21,-4.255713225562431e-21,-4.0022389555467228e-25,-1.7752021994194567e-12,4.829942188537551e-16,-2.9386529358882724e-15,-6.906116474262241e-15,-4.9642228882041434e-21,2.0059923141982732e-15,-9.460314347254909e-16,1.3225466460116593e-16,8.174650511752577e-17,-1.3714279163715751e-17,-4.3560997532789915e-16,-6.8109860872159726e-18,-8.8618865137773e-18,3.1032964272310146e-15,-5.407594761645273e-18,-7.397600088085409e-17,1.6627521065313612e-16,-1.3429600554144296e-17,-3.3489037034440564e-17,0.5888491326396311,-10.623769423649913
550.8789639583816,0.12825519656493622,0.0478125,0.2546213415419639,2.7130754744321356e-15,7.035591846298278e-17,4.255988590933436e-16,2.3347194509887543e-08,0.1565295133306219,1.185638597233006e-17,1.866083038895683e-22,5.108835926353471e-20,1.0406521201105551e-21,7.500875505527212e-15,3.986974995029956e-13,2.319910265462225e-15,3.1987460706448106e-15,1.8227530009061698e-17,4.3175125750088096e-23,-2.7562868926502995e-15,2.678084423899013e-23,3.721018158327643e-12,1.0796636627511493e-21,1.7145151593469975e-20,1.6046849145992098e-24,-1.8470217647114065e-12,5.058586190174908e-16,-2.9018873939618914e-15,-6.875874729093214e-15,1.9331994733959658e-20,2.038360921510318e-15,-8.802352252922201e-16,1.6345236616366784e-16,1.0946147292849385e-16,1.6399205922506146e-17,-4.14278673451283e-16,1.449882713132624e-17,1.0119161112629466e-17,3.1222161437584848e-15,1.1607819845599377e-17,-5.00725935864165e-17,1.9021818045288716e-16,1.601400800922971e-17,5.048312346558615e-17,0.5888491217779382,-8.90190492700263
550.8789639786576,0.12825521047090108,0.04875,0.25462131071080446,2.696223176696208e-15,2.2667844312196718e-15,4.708537633428017e-16,1.4128082577490127e-07,0.15652949482507914,1.0981466114211076e-18,2.3101726575719315e-22,-1.0397171513939179e-20,-4.316880222344258e-22,8.403114527534545e-15,6.781154988203556e-12,2.41208119175082e-15,3.1715277634706106e-15,-4.1489082969494756e-18,-1.751911726041534e-23,-2.768079650013671e-15,-1.086684356916982e-23,3.87063788847698e-12,-1.1426619720924059e-20,-6.951683637705916e-21,-6.5300202195630895e-25,-1.921871105051761e-12,4.926464179226181e-16,-2.7635044673786523e-15,-6.873018136435972e-15,-8.027058977488082e-21,2.07809919841825e-15,-4.613010328187524e-16,1.52677473453645e-16,1.0327664696319292e-16,1.25842182583555e-18,-4.241738201553251e-16,4.443641480216214e-18,1.3084740544860748e-18,3.1134091599786743e-15,1.4436847359726198e-18,-6.138597559353506e-17,1.7850422031471485e-16,1.2787937528018154e-18,-8.093901552765115e-18,0.5888490531745484,-7.180040430355347
550.8789643662733,0.12825529836991623,0.0496875,0.25462111584602903,2.829716022751483e-15,4.688194509461883e-14,1.8924740838278756e-15,8.862145245031921e-07,0.15652937794838698,-4.2219209616197105e-17,1.5958783604622031e-21,-8.083066381278786e-20,-2.1170367165821254e-21,1.1914200872849234e-14,1.1984855134062427e-10,5.095258995219612e-15,3.0585734017329563e-15,-9.311014478518918e-17,-8.697559609932079e-23,-2.8147780006234844e-15,-5.394954269470367e-23,4.02382650475512e-12,-2.5714707379240515e-20,-3.4539515527436403e-20,-3.227365212885842e-24,-1.9997968295530677e-12,4.904400481553183e-16,3.7060737945899e-16,-6.562733851592343e-15,-3.935850998678825e-20,3.147735086649777e-15,8.054100798147317e-15,1.5978106783979065e-16,1.858231118458875e-16,-5.577552424819736e-17,-4.60738406107844e-16,-3.630683818101481e-17,-3.536404916416322e-17,3.076799169404706e-15,-2.892495745597138e-17,-1.0619749112206226e-16,1.3172243928284956e-16,-5.454913059659987e-17,-1.526908151070882e-16,0.58884861986911,-5.458175933708064
