T [K],vel [m/s],dist [m],X_NH3,X_NO2,X_NO,X_N2O,X_H2,X_O2,X_O3,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_CO,X_CO2,X_HOCO,X_CH2O,X_HCO,X_NH2,X_NH,X_N,X_NNH,X_N2H4,X_N2H3,X_tHNNH,X_cHNNH,X_H2NN,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_HONO,X_HNO2,X_NO3,X_HONO2,X_H2NCO,X_HNCO,X_NCO,X_AR,X_HE,X_N2,tau [ms]
550.8789639734495,0.28886220286896946,0.535,0.254621345077133,-2.961621324291644e-15,4.178015602446975e-14,6.779452181823776e-15,9.823462755418476e-09,0.15652951545301752,3.848137997867213e-18,-1.6199186075106237e-22,-6.206164875885195e-21,-1.0728714246152075e-22,-1.477063545891542e-14,1.1221095408291451e-13,2.953298842051814e-14,2.0556146838071013e-15,4.767485025596968e-18,-6.388000853819237e-24,-1.9313300744029314e-15,-3.962230810518207e-24,1.1662832468997264e-13,1.774294907337195e-22,-2.5224821305684314e-21,-5.50400713365814e-26,1.934871031758257e-14,-2.157862397345463e-14,1.441864063559618e-14,-9.09805035156406e-16,-2.505814779139909e-21,4.109754856982648e-15,1.5842830245904062e-14,-9.927895874858113e-14,2.865592219727653e-17,5.0788183704155e-18,3.8340891274367725e-15,9.63191781016143e-16,2.414281817308981e-15,5.510323925643801e-15,3.20453233754861e-18,-8.709744215807362e-16,-3.970179563085713e-16,4.970720538242885e-18,1.2718755712863219e-17,0.5888491296461538,-20.961720274412954
550.8789639747494,0.2888622188764198,0.54,0.25462132932221687,-2.984662958744723e-15,4.1823516399329295e-14,6.7717239814136604e-15,7.010527906953563e-08,0.15652950599336432,-6.219893818277845e-18,-2.0186855520213642e-21,-7.953737402979183e-20,-1.8638323526427108e-21,-1.4771779259481322e-14,5.129407793979751e-13,2.951143600529463e-14,2.0306004964711643e-15,-1.6008092718592092e-17,-7.846842243116721e-23,-1.9422522386052667e-15,-4.8672279087296266e-23,1.1477245504224984e-13,-1.436900914904936e-20,-3.1128103700035377e-20,-6.748102201126232e-25,2.0788731901861573e-14,-2.1588776596701342e-14,1.441820477113383e-14,-9.20337025108819e-16,-3.5028275745543814e-20,4.095229781296581e-15,1.5683684849238752e-14,-9.912321422939757e-14,1.7169051030178854e-17,-8.512044585294078e-18,3.824598324092625e-15,9.53704531506227e-16,2.4058748467207976e-15,5.501902974693341e-15,-5.66892743169901e-18,-8.813862823316494e-16,-4.079924539375854e-16,-8.30405988389058e-18,-2.840665550532146e-17,0.5888490945785069,-16.86850868764733
550.8789640032774,0.2888623371388855,0.545,0.25462121292471346,-2.9929990515112395e-15,4.403989764156097e-14,6.8562612279883965e-15,5.154301475975324e-07,0.15652943611269765,-1.1132665523040012e-17,-1.1475034551580507e-21,-5.75589306546101e-20,-1.3386039756031933e-21,-1.443063356764808e-14,8.963252130199308e-12,2.9715044646999374e-14,2.019422807141017e-15,-2.5891477905162297e-17,-5.562287735780645e-23,-1.9474048948650823e-15,-3.4501215975420134e-23,1.2946880049501786e-13,-9.907830987078653e-21,-2.3137952340666233e-20,-4.783388570890975e-25,2.2128961990853657e-14,-2.1563496122762784e-14,1.4730932367410342e-14,-8.584607551774838e-16,-2.4853505181032108e-20,4.092706488046007e-15,1.6028417609863983e-14,-9.895979284351661e-14,1.0239673143786284e-16,-1.4274572455941716e-17,3.819870471483692e-15,9.489683256194e-16,2.4015076446502016e-15,5.497506710924596e-15,-9.570595309347591e-18,-8.847268938103669e-16,-4.148359320116159e-16,-1.4005670054230886e-17,-3.1317239794707184e-17,0.5888488355233384,-12.77529710088171
550.8789642433161,0.28886267961830897,0.5475000000000001,0.25462087584583415,-2.8977501016638845e-15,6.411759426803723e-14,7.932633255157336e-15,1.8047646415033377e-06,0.15652923380014036,1.3939933441186514e-17,1.3113299682394526e-20,4.360704536588333e-19,1.0429905673770426e-20,-1.1754442154781466e-14,7.68270711583479e-11,3.1871338309496904e-14,2.078906651027302e-15,2.5522682870857706e-17,4.307807091708187e-22,-1.920422575004072e-15,2.6720339079116484e-22,2.3130160730787535e-13,8.768827008609497e-20,1.7035634338626772e-19,3.704171474806289e-24,2.311185923943701e-14,-2.1203438213675977e-14,1.7767984958935397e-14,-1.8879579818539825e-16,1.9305866958416015e-19,4.166421580369156e-15,2.0771193030112985e-14,-9.884188525468034e-14,1.0909816754620839e-15,1.843895214780473e-17,3.843795336732404e-15,9.727243126786545e-16,2.4228075888273694e-15,5.5187369977583255e-15,1.3441660848672268e-17,-8.549608921686347e-16,-3.9166425211937684e-16,1.804473880428624e-17,4.545794858226231e-17,0.588848085512278,-10.728691307498817
550.8789670170385,0.28886411675120605,0.55,0.2546194614351373,-2.312861402334953e-15,3.0793630252234696e-13,2.4664703318433093e-14,7.2118235421090625e-06,0.1565283854724018,-7.959383498213362e-18,2.4348256228828478e-20,-2.7607024443981815e-19,-6.5705734275860565e-21,1.599764825510448e-14,8.261168493307101e-10,5.877386635498531e-14,2.0230005028779005e-15,-2.003794886545537e-17,-2.764218916402001e-22,-1.944411537553667e-15,-1.714516315580415e-22,1.0775646643431391e-12,-5.406469738040264e-20,-1.090543594376991e-19,-2.372175235611586e-24,2.80640586726728e-14,-1.6278069566168916e-14,5.655088049780273e-14,8.017012725160596e-15,-1.2423226537060752e-19,4.672493223179313e-15,8.150636722361723e-14,-9.877872309938879e-14,1.4222343453062902e-14,-1.2324645420833158e-17,3.826457543193828e-15,9.523036155123153e-16,2.4048997662916944e-15,5.500831935444684e-15,-6.3704826559402675e-18,-8.653522133971478e-16,-4.2815961171711325e-16,-1.1907630559148695e-17,-5.503778756934275e-17,0.5888449404412299,-8.682085514116089
550.8789990683873,0.2888701538984221,0.5525,0.25461352114804464,8.297105414639678e-15,3.2907161962516563e-12,2.9193117669917733e-13,2.9887140178778067e-05,0.15652482896880213,-9.202188062160319e-17,9.15438890084707e-19,-1.8020560906363587e-18,-4.2682467093622185e-20,3.5155974607529686e-13,9.0990238594509e-09,3.9871566653265085e-13,1.8320977879134045e-15,-1.90637744456419e-16,-1.8195154365954412e-21,-2.033538087766808e-15,-1.1285898561408539e-21,8.069777946399023e-12,-3.629177236868492e-19,-7.170505124111374e-19,-1.5255075995893674e-23,9.901573696275752e-14,5.746924168495193e-14,5.577400880393236e-13,1.142825576779454e-13,-8.215774432973734e-19,1.1428907064720172e-14,8.537349616259249e-13,-9.869527672706688e-14,1.9467040036114375e-13,-1.1636493642325294e-16,3.802188917011397e-15,8.729753134979604e-16,2.33136258264942e-15,5.427377275718788e-15,-8.285663825910699e-17,-9.055604567983437e-16,-5.636720514519274e-16,-1.1428594958031056e-16,-2.2007730087777984e-16,0.5888317536297399,-6.635479720733306
550.8791419537839,0.28888044743286717,0.55375,0.2546034015691446,7.892192036711449e-14,1.734160783989543e-11,1.9252374394763697e-12,6.83809231863865e-05,0.15651879547026612,6.79217719427935e-17,8.546573469189753e-18,7.322082689273142e-18,1.84024997997569e-19,1.8516981456274773e-12,4.438569730545745e-08,2.0506986306707683e-12,2.185108374464972e-15,1.3298449943670507e-16,7.236682654606241e-21,-1.8642308065629636e-15,4.488755818618269e-21,3.0623977511681934e-11,1.4503998003693351e-18,2.8321746796089926e-18,6.989746126728795e-23,5.413816131399636e-13,4.798903258891085e-13,3.0484947581323095e-12,6.42935874958693e-13,3.161903942296062e-18,4.534162062900867e-14,4.627276488003637e-12,-9.79880748715136e-14,1.1461993359885858e-12,7.911467505887315e-17,4.337839301883444e-15,1.0340027189583547e-15,2.4719510362626157e-15,5.56818469800701e-15,6.892248306316664e-17,-6.743468535018042e-16,-4.614415338778397e-16,7.82659162160688e-17,1.8447892886374826e-16,0.5888093775873866,-5.6121768240419145
550.8800387747713,0.2889074449765148,0.555,0.2545769282956951,7.103775616456878e-13,1.1032398502013534e-10,1.5769985077123837e-11,0.00016833979487433588,0.15650314806849727,-3.6460598486695635e-16,9.030390005362773e-17,-1.6222009368695217e-17,-1.8661783365889045e-19,1.1321330203474504e-11,2.5681901280662133e-07,1.3299096504625548e-11,1.2289157682106148e-15,-7.427696238395531e-16,-1.7608736135015317e-20,-2.3215108961660216e-15,-1.0923984719443438e-20,1.3519280693943797e-10,-3.4106436826833497e-18,-6.877799495540587e-18,6.324806189064162e-23,4.3751974454701654e-12,3.839511582051167e-12,2.0375902092120906e-11,4.319114717142855e-12,-7.900763058333474e-18,2.7702957563086935e-13,3.04612991489036e-11,-9.532591547602162e-14,8.040822273308554e-12,-4.476385756321599e-16,7.516546876083136e-15,6.917302094258317e-16,2.0915275473407664e-15,5.194613797857665e-15,-3.3618610003402387e-16,-1.0102330582950713e-15,-1.02781383126675e-15,-4.4090923873812433e-16,-5.681479071451014e-16,0.5887513266636996,-4.588873927350468
550.8822613133158,0.28893774010733514,0.555625,0.2545474125329173,2.9239817059377617e-12,3.527038444437909e-10,6.151583623265039e-11,0.00027817232206142265,0.15648599327242124,-1.7080240397205108e-16,3.6780595345014637e-16,9.085598751349705e-18,1.820583493533604e-18,3.401833944855515e-11,7.629534882992091e-07,4.343315630485203e-11,1.7371335150591484e-15,-3.356353256139725e-16,4.876845746417952e-21,-2.1057113655970184e-15,3.032241655661242e-21,3.309444526518233e-10,1.4153340104745914e-18,1.8849676374370476e-18,1.7370865440708407e-21,1.7312865466317893e-11,1.4286561444466548e-11,6.775126869959653e-11,1.4371426613899735e-11,1.8094559428905964e-18,9.060014923520308e-13,1.0001783802193852e-10,-8.666138233654621e-14,2.7631359088731062e-11,-1.6549525092399154e-16,2.080832899162242e-14,1.134842257176597e-15,2.242239381825093e-15,5.370330613274647e-15,-1.5842491361204957e-16,-6.608294413328768e-16,-9.58355364514403e-16,-1.6621231028818018e-16,2.620157808648114e-16,0.5886876578513545,-4.077222479004772
550.8903438151981,0.2889943105337009,0.5562500000000001,0.2544930190300202,1.3986924557027439e-11,1.276258838528543e-09,2.782813307673265e-10,0.0004756878161828189,0.15645523992441362,4.772367095080992e-16,1.6872425320455224e-15,6.752779368349922e-17,1.7534486869327552e-17,1.1549154423606872e-10,2.5394372666699824e-06,1.6110771651341692e-10,3.169355784833236e-15,9.777141558850618e-16,4.946406138412552e-20,-1.4183955006490505e-15,3.064150503606785e-20,8.851387154898829e-10,1.3050053839345362e-17,1.93638213832809e-17,1.6958948735841577e-20,7.983811040439172e-11,6.107348555674308e-11,2.5623426756172943e-10,5.4363534619467966e-11,2.22999501818e-17,3.3857423335182488e-12,3.728809287549377e-10,-5.320637431302697e-14,1.0784371809803136e-10,6.261130414210286e-16,8.959721761875693e-14,3.1291171263282347e-15,2.8010908851047514e-15,6.072649008997933e-15,4.536676956019729e-16,3.414269854139219e-16,-6.077003996664532e-16,6.145439658500078e-16,1.5035561844976877e-15,0.5885735101261754,-3.565571030658965
550.9197216543914,0.2891036588627541,0.5568750000000001,0.25439074582060694,6.921896089718554e-11,4.795256705166098e-09,1.305271575764585e-09,0.0008308677582822552,0.15640018887542398,5.343372973637682e-16,8.235769916665202e-15,1.543374253927642e-16,1.7599139005547588e-16,4.0201678304049906e-10,8.773994749907431e-06,6.205749557358948e-10,3.0666385522548867e-15,1.0486239641254547e-15,8.169299107369103e-20,-1.3866229273397304e-15,5.0699736878290286e-20,2.4619342091799e-09,4.0761041690670384e-17,2.8903806645654177e-17,1.7502738759392323e-19,3.8140958708357386e-10,2.705772106792758e-10,1.0060337861724562e-09,2.1344611240791164e-10,4.599295300086526e-17,1.3159063990276748e-11,1.4431191443841211e-09,7.450579046128045e-14,4.3605715329958274e-10,5.638203362578815e-16,4.4399895266553003e-13,1.0350436825126042e-14,2.885028101307632e-15,6.9716260642812104e-15,5.290549581783074e-16,8.1311969159963e-16,-1.0025953609533021e-15,5.660518280096457e-16,6.647212891626545e-16,0.588369410132309,-3.053919582313269
550.9634136146068,0.28920146850309336,0.5571875000000002,0.25430333788218684,1.793071103149494e-10,1.0264740177497873e-08,3.258245365725544e-09,0.001114782715354527,0.15635638392342543,-1.30673401185253e-15,1.9673266092013113e-14,-2.125189767374946e-16,6.574790339131437e-16,8.02436921673749e-10,1.7758223994277633e-05,1.3507584438800522e-09,-6.440343826080182e-16,-2.6078800887164875e-15,-4.944418819640527e-19,-3.2857284692599176e-15,-3.0676575869142456e-19,4.3590622384233355e-09,-1.342576464487856e-17,-1.7810377066777057e-16,6.608227176914964e-19,9.62751092817883e-10,6.485619298964853e-10,2.2183565874524935e-09,4.706353135591295e-10,-1.3570304831694264e-16,2.8828085467006488e-11,3.150891212296312e-09,2.7656724008534727e-13,9.805901185858604e-10,-1.4925008630332778e-15,1.177116773256704e-12,2.3386076672016606e-14,1.1546644696497886e-15,7.0728748514822736e-15,-1.2570375607074481e-15,-9.460857398614207e-16,-3.0146117735681133e-15,-1.4702769574202275e-15,-1.984959732202769e-15,0.5882077085783872,-2.7980938581403936
551.0645543017619,0.2893589775484742,0.5575000000000001,0.25417058489253597,5.084985134618996e-10,2.3425026635690615e-08,8.860275982899818e-09,0.001512017345862501,0.15629522742171237,1.0652217368429444e-15,4.9823001966957076e-14,8.609925873175683e-16,2.8914028397041755e-15,1.698632842042445e-09,3.801268641726549e-05,3.141171247813283e-09,4.448555584570893e-15,2.1741747255894257e-15,4.1411864033214406e-19,-7.928932589200404e-16,2.569770326915984e-19,8.038248150219723e-09,3.5224958379986634e-16,1.4727487548015428e-16,2.8241960230694375e-18,2.6527947751072247e-09,1.6837108256503844e-09,5.235711091969907e-09,1.1106999710531012e-09,4.4221328335918903e-16,6.755358657124137e-11,7.35304016737397e-09,7.829743869979828e-13,2.363101359504161e-09,1.3276037554026567e-15,3.4564146323733814e-12,7.16533197437325e-14,3.1817725223798336e-15,1.5263353415655044e-14,1.0115982383774553e-15,2.1013610900538454e-15,-1.1350354394342239e-15,1.3106143750473238e-15,2.0843378315190955e-15,0.5879840915106092,-2.5422681339675735
551.2984686022974,0.28962723163875226,0.5578125,0.2539621200381636,1.4906432863431533e-09,5.509453419657274e-08,2.4924117244749055e-08,0.002067779251086798,0.15620943140062593,1.6134855527964172e-15,1.317711930941366e-13,1.6146843157631924e-15,1.3257762688139474e-14,3.689051665789063e-09,8.366218168672231e-05,7.529924379407442e-09,5.169200433905465e-15,3.1727783910179135e-15,2.7050444721421353e-19,-2.7229849179285644e-16,1.6691952389709265e-19,1.5226567390512277e-08,1.0368624086036592e-15,1.0267277515230654e-16,1.2670484878908363e-17,7.559532369443038e-09,4.517699578979947e-09,1.2743985876866751e-08,2.7031563854499477e-09,1.4354352572862475e-15,1.6320998807474628e-10,1.7689055576927873e-08,2.0296119682337484e-12,5.8709026129288426e-09,1.722665896125842e-15,1.0509198366769675e-11,2.147968124169906e-13,3.6218195937947935e-15,3.6409981558666304e-14,1.5718912246361233e-15,3.1082980826479694e-15,-1.1004220514254857e-15,1.7200564859976393e-15,1.3801359012057312e-15,0.5876768479130955,-2.286442409794809
551.5303924235436,0.28984306852821157,0.5579687500000001,0.25380821330509823,2.70830608791664e-09,8.7650177072775e-08,4.420190970150787e-08,0.002428861767305431,0.15615300646981722,6.77657321635776e-16,2.222183013368162e-13,2.2906412339752372e-15,3.023361854805212e-14,5.578981135824015e-09,0.0001279418133061832,1.211177150130288e-08,2.9986773594585193e-15,1.243980271166571e-15,6.685949273477456e-20,-1.2834170151697696e-15,4.249516846892395e-20,2.1462248198003712e-08,1.970871064693745e-15,4.950673888368262e-18,2.854311053919784e-17,1.3505570791979932e-08,7.781034698383007e-09,2.0688424224872573e-08,4.387703571349886e-09,3.093325534291892e-15,2.6376181133632825e-10,2.8511599523645584e-08,3.3477279413413427e-12,9.645549830578048e-09,5.17021311496968e-16,1.9577681382574084e-11,3.976072674125746e-13,2.7451283232957772e-15,6.419839983131179e-14,6.957114434892805e-16,2.18839037451785e-15,-2.1656916177985263e-15,5.380418548845267e-16,-7.027612870244143e-16,0.58748171812378,-2.1585295477082878
551.9139920859348,0.2901569250175091,0.5581250000000001,0.25360059423098674,5.126942539357333e-09,1.431187276534354e-07,8.146109939960282e-08,0.0028620358699941242,0.1560838442448242,-1.4421349074209466e-15,3.8561424281734486e-13,3.2021170884279645e-15,7.22949013157912e-14,8.639427280385515e-09,0.0001999466622107442,2.0014500002773742e-08,-1.2368052837551106e-15,-2.967997521556772e-15,-1.214958156135667e-18,-3.465488600568201e-15,-7.51268113484145e-19,3.07643629775562e-08,3.840465676344483e-15,-3.7670536961638005e-16,6.713960331895575e-17,2.5104368967338244e-08,1.38772122606576e-08,3.4540652059522474e-08,7.32432651954249e-09,7.107731556901546e-15,4.3815941001315276e-10,4.7222650273367105e-08,5.648914218384606e-12,1.6312059282312044e-08,-1.8201213512439396e-15,3.814251190044129e-11,7.722246681035884e-13,6.578932240844904e-16,1.2468175740224602e-13,-1.3629377747104263e-15,-1.415053336450965e-16,-4.168393614568352e-15,-1.790051147461846e-15,-3.5096262983243838e-15,0.587253145002357,-2.0306166856218777
