T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_OHV,X_H2O2,X_HO2,X_CO,X_CO2,X_HOCO,X_CH4,X_CH3,X_OCHO,X_C2H6,X_N,X_NO,X_NOV,X_NO2,X_N2O,X_NH3,X_HNO,X_HON,X_HONO,X_H2NO,X_NNH,X_NH2,X_NH,X_HNOH,X_NO3,X_HONO2,X_HNO3,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NH2OH,X_HNO2,X_N2O4,X_N2O3,tau [ms]
551.4833603453199,0.17507491992806978,0.334375,-4.903995335542095e-19,0.5888491353604369,-8.070339355560217e-17,6.8113996342604566e-15,-9.05080879211317e-25,0.1565295169949013,1.557583040572533e-21,8.220468455403208e-14,-9.29485288159724e-23,-2.0581196666542576e-26,-3.9580489304024905e-14,-2.907285763297473e-13,-9.22105591855815e-19,-2.0893270732239856e-18,-4.268846126199985e-24,-1.003066374325214e-18,-1.0103115622877328e-18,-6.550950761466434e-23,-6.759035446848133e-19,-1.4920155538436616e-22,-2.2112370237238203e-14,-9.167071160923984e-19,1.1733759042370332e-15,-2.2734859776361206e-16,0.2546213476444416,7.323514216645197e-18,-1.067788013907989e-22,1.7200906410235579e-15,-3.2570261836142908e-15,-1.2829407497270385e-26,9.780100954895338e-13,-1.2553630188143712e-21,-4.781270619182249e-16,-7.18712433681197e-19,2.040245786074337e-16,-1.8500655932877178e-14,2.859510467494787e-17,-1.1321912232875277e-15,-4.738750451881781e-13,-2.459834156552779e-22,-6.788360329080936e-17,-5.244330097727296e-19,-7.695797634463325e-26,-4.804066113478662e-19,-21.05632603965829
551.483360344854,0.1750749199279321,0.33749999999999997,2.5711550270811977e-19,0.5888491353604033,-7.798957916382874e-17,6.816441427623576e-15,3.6454913878305036e-25,0.15652951699489226,2.544155997458001e-21,8.212829392792317e-14,-8.262718911050058e-23,8.852484470864813e-27,-3.990823670726213e-14,-2.9017871800866967e-13,-1.5864235814436425e-19,-3.723548537252045e-19,1.8361246864563345e-24,-1.7239159393061376e-19,-1.751033408237347e-19,2.8174374140664977e-23,-1.2470480441129972e-19,6.41680892061865e-23,-2.209281635476249e-14,-1.5884434893356136e-19,1.175904802444404e-15,-2.267395031263916e-16,0.25462134764442745,8.539631764843153e-18,4.5922582355774356e-23,1.720188884351615e-15,-3.3670232027745925e-15,4.5512062219060754e-27,1.0913827343687386e-12,-1.3511305974246515e-21,-4.649507881461182e-16,-1.2750216278134409e-19,2.0460897283138013e-16,-1.8500065192982354e-14,2.9130905191579865e-17,-1.1359936237990252e-15,-5.305860089285792e-13,5.433068725760828e-23,-6.721939918321654e-17,8.670412918206727e-20,-4.8289701543764336e-26,-8.826673122013551e-20,-16.86124303666986
551.4833603442598,0.17507491992775626,0.34062499999999996,4.4646775904700446e-18,0.5888491353603605,-6.400432890390898e-17,6.944025849379297e-15,2.2181453955321206e-24,0.15652951699488066,3.9399954209325685e-21,8.207019772163016e-14,-6.636632429958324e-23,5.182049518111979e-26,-4.0231728245297864e-14,-2.895699693396224e-13,4.135275444895542e-18,9.366099257868897e-18,1.0748358149821264e-23,4.4839776048313655e-18,4.505629444381001e-18,1.6494747123839839e-22,3.0087815476800885e-18,3.7568256323720925e-22,-2.205757779109028e-14,4.104760291531549e-18,1.1913543581063516e-15,-2.2336376315370917e-16,0.25462134764440925,1.0270541584125876e-17,2.688612925033723e-22,1.7242649624409802e-15,-3.4861325773162873e-15,2.9937459773496156e-26,1.2360712524581953e-12,-1.4843175423145704e-21,-4.486709983892629e-16,3.225963582051276e-18,2.0794981497504134e-16,-1.8496718060789954e-14,3.306379272892107e-17,-1.1381823984552745e-15,-6.029335859298554e-13,4.936044884817988e-22,-6.305714223435517e-17,2.135555755147896e-18,-6.251394888367337e-27,2.1593938820558785e-18,-12.666160033681372
551.4833603439238,0.1750749199276568,0.3421875,2.8306344811080154e-18,0.5888491353603351,-6.96200183757842e-17,9.03580271326019e-15,-1.7425125420123825e-24,0.15652951699487386,1.7855075624160856e-21,8.199985357043524e-14,-1.4644271155102629e-22,-3.9712447730496846e-26,-4.0397139084333296e-14,-2.8929853110845967e-13,2.4672297357807417e-18,5.594337766969774e-18,-8.236860103554394e-24,2.673000690684695e-18,2.685032560607494e-18,-1.263822386116781e-22,1.796057594550846e-18,-2.8782641569455926e-22,-2.2059428548760545e-14,2.4486521624255905e-18,1.1850464223631185e-15,-2.246528126660112e-16,0.25462134764439837,9.957367679332782e-18,-2.0599267787152427e-22,1.7227623280761505e-15,-3.553159566782446e-15,-2.4393236201584463e-26,1.3177942448928623e-12,-2.258223618234274e-21,-4.443851783876246e-16,1.926849579717637e-18,2.0665110326298142e-16,-1.8498013682869243e-14,3.128148147533199e-17,-1.1428968474561816e-15,-6.438007117019977e-13,-4.558479940719669e-22,-6.475196160581717e-17,6.807757093655518e-19,-9.542771102334295e-26,1.2919425469920567e-18,-10.568618532187102
551.4833603435424,0.17507491992755267,0.34375,1.1761072776654561e-18,0.5888491353602769,-7.54966578723074e-17,6.179351786289645e-14,-1.7280129177915623e-24,0.15652951699485826,1.9895384965206493e-21,8.192393271737906e-14,-1.5751186145261723e-22,-3.930461237450513e-26,-4.0562410379472414e-14,-2.8902094662738104e-13,7.775851565036712e-19,1.7902507683449836e-18,-8.15239823131883e-24,8.354744657388578e-19,8.37538473703171e-19,-1.2511458912262422e-22,5.745931640753755e-19,-2.84956782193979e-22,-2.206316233183885e-14,7.713386237410909e-19,1.1786523108055308e-15,-2.2595206950363933e-16,0.25462134764437294,1.0425508625495899e-17,-2.039366329147528e-22,1.7208434809144246e-15,-3.62437005754193e-15,-2.4212108750905878e-26,1.41057289538158e-12,-2.5288808855170796e-21,-4.401704771491849e-16,6.170910809555967e-19,2.0534166444055084e-16,-1.8499320085922635e-14,2.945857763373779e-17,-1.1481340746756668e-15,-6.901847096526538e-13,-4.553584581414404e-22,-6.646746889076513e-17,-4.270722040608384e-19,-9.516533684020315e-26,4.2228127108701973e-19,-8.471077030692776
551.483360343108,0.17507491992763724,0.3453125,-3.870245026927435e-18,0.5888491353594741,-9.000797804825292e-17,1.388774933664603e-12,-5.750492155638557e-24,0.1565295169946418,-1.5133900771192656e-22,8.180937816646439e-14,-2.4204996526030723e-22,-1.3225244791034712e-25,-4.0730999427044894e-14,-2.8877105375856e-13,-4.365822269736987e-18,-1.0031205201145151e-17,-2.743109323091079e-23,-4.712462177714456e-18,-4.737430308888059e-18,-4.209495570137111e-22,-3.2432229707123253e-18,-9.587306952427998e-22,-2.208540696880554e-14,-4.338022670387933e-18,1.1593521269451103e-15,-2.300155020623633e-16,0.254621347644013,1.0176559842053708e-17,-6.861310683781352e-22,1.7151460036911388e-15,-3.703794782471072e-15,-7.939836910460131e-26,1.5161099168897343e-12,-3.398285432463542e-21,-4.3940475367809773e-16,-3.456929843240434e-18,2.012745494495062e-16,-1.850338425640295e-14,2.4225430564429828e-17,-1.1569397285687975e-15,-7.429848025366607e-13,-1.4205232350723346e-21,-7.160567505476991e-17,-3.3700597926639546e-18,-1.8526596996878672e-25,-2.351975651730523e-18,-6.373535529198504
551.4833603428775,0.17507491992961002,0.34609375,6.783462899232718e-18,0.5888491353520805,-5.65268586782718e-17,1.4069694142881116e-11,2.319966686182461e-23,0.15652951699264717,1.6973373104545155e-20,8.188177024075599e-14,2.6491426218080403e-22,5.372225481069238e-25,-4.080174583974104e-14,-2.8850773411298095e-13,6.501314819798367e-18,1.473801038126128e-17,1.1142650690879768e-22,7.048133030175502e-18,7.083089179728277e-18,1.709628835678384e-21,4.73834667358853e-18,3.893606749398671e-21,-2.2033005851479813e-14,6.45421409911487e-18,1.1992958334129333e-15,-2.214721446205354e-16,0.2546213476406914,1.6222549843913385e-17,2.786530144601404e-21,1.7242776185475494e-15,-3.731303674540886e-15,3.1755340693705297e-25,1.5726467898831772e-12,3.9407597504910356e-22,-4.257153227860497e-16,5.0760786153777976e-18,2.0978687143106096e-16,-1.8494870419784637e-14,3.475806250638794e-17,-1.1501834980479054e-15,-7.711520704998039e-13,5.498064000655076e-21,-6.086659508301251e-17,4.404833232245635e-18,4.657596131865802e-25,3.4012496544807434e-18,-5.324764778451452
551.4833603426297,0.1750749199562182,0.346875,-2.0145782733314001e-19,0.5888491352556136,-8.095909642675528e-17,1.7986925897323387e-10,-1.439768556946439e-23,0.15652951696662473,-5.006225329058802e-21,8.188875364682656e-14,-4.111075264924165e-22,-3.332857897797795e-25,-4.089051059470355e-14,-2.8842165810081404e-13,-6.311012525477525e-19,-1.3345045206964301e-18,-6.91262938015566e-23,-7.049980266482814e-19,-7.118578282599239e-19,-1.0603383114005853e-21,-4.248461643998928e-19,-2.414715721390575e-21,-2.2063849124772578e-14,-6.2641410689014315e-19,1.1730593051885718e-15,-2.2700358937869683e-16,0.25462134759735133,1.137365105436328e-17,-1.7281580901296856e-21,1.7181886791973627e-15,-3.7781485638921296e-15,-1.9868289731878293e-25,1.6327794209590112e-12,-4.9541680068522405e-21,-4.2993333421160774e-16,-4.593314526028423e-19,2.0426325781449776e-16,-1.8500392562031647e-14,2.767866155011415e-17,-1.1587335135850902e-15,-8.012537223120444e-13,-3.499737354054666e-21,-6.79457950784311e-17,-8.824954274037954e-19,-3.810333846840378e-25,-2.7835532661019805e-19,-4.2759940277042885
551.4833603423774,0.17507492030499702,0.34765625,-1.3059458520291271e-17,0.5888491339945445,-1.1738401867264392e-16,2.3476601821235977e-09,-2.8872714831277576e-23,0.1565295166264442,-1.374895329212382e-20,8.60946511469371e-14,-6.874805012523711e-22,-6.82330323298261e-25,-4.09850618057032e-14,-2.8839380544105904e-13,-1.3733801875314005e-17,-3.151489638978202e-17,-1.415248292218958e-22,-1.4826752017169398e-17,-1.490166135720628e-17,-2.1716949775370633e-21,-1.017822230983125e-17,-4.945980136520553e-21,-2.2124615954715434e-14,-1.3643282431706495e-17,1.1243259613032771e-15,-2.373904273170865e-16,0.2546213470307742,6.867537547286277e-18,-3.539712984627487e-21,1.7057780627878424e-15,-3.831924026602649e-15,-4.057047350653357e-25,1.6968255444212435e-12,-7.223240268864718e-21,-4.4003419484985296e-16,-1.0860253617068072e-17,1.9388420958860092e-16,-1.8510770151783993e-14,1.492648264924183e-17,-1.1726637061012074e-15,-8.33365458039095e-13,-7.11489333907555e-21,-8.092165404914144e-17,-9.653389103491544e-18,-7.202178751327294e-25,-7.383008881176919e-18,-3.2272232769571807
551.4833603424411,0.1750749220590668,0.348046875,2.4382666579480975e-19,0.5888491276539478,-7.805239287061583e-17,1.3247394299043474e-08,6.509460102171028e-23,0.15652951491603578,3.961283335764569e-20,1.5057017222839818e-13,9.199988635034547e-22,1.4171508565301113e-24,-4.100902246196046e-14,-2.8816992321680573e-13,-1.7619002476798471e-19,-3.106961553735016e-19,2.9392685882562524e-22,-2.0849924793458298e-19,-2.1249117184316517e-19,4.5080845030617805e-21,-9.244708201132923e-20,1.0265654038319981e-20,-2.2029958221846174e-14,-1.7489262849671325e-19,1.1752882612781047e-15,-2.2636909566759433e-16,0.2546213441819634,1.8083013652549408e-17,7.34703255319557e-21,1.7167340373694597e-15,-3.829823783859732e-15,8.392322569560223e-25,1.730137975893578e-12,5.1177923102845946e-21,-4.249992672132393e-16,-1.0500884965115905e-19,2.0461539736694175e-16,-1.8500037309870297e-14,3.1699382072463455e-17,-1.162601343880672e-15,-8.499068312486177e-13,1.4572088977410374e-20,-6.705476311879815e-17,9.506927768343952e-19,1.3212464507472048e-24,-3.389058447659251e-20,-2.7028379015836546
551.4833603464529,0.17507493440418492,0.34843749999999996,-1.492376372578963e-17,0.5888490830332187,-1.0856547416524781e-16,8.995299723808517e-08,-5.45884188175873e-23,0.15652950287945622,-4.3932809825398124e-20,1.43634011808506e-12,-1.6143899081167304e-21,-1.8795504373832626e-24,-4.099129866578001e-14,-2.8813550814886136e-13,-1.5583656445739517e-17,-3.699463689838372e-17,-3.898277881404593e-22,-1.659529962562925e-17,-1.66636001295439e-17,-5.9780612084750795e-21,-1.2061111552348866e-17,-1.3611742074969424e-20,-2.1294280629346266e-14,-1.5498368006955156e-17,1.1369042690582614e-15,-2.314791093888451e-16,0.2546213241323655,9.352630754469824e-18,-9.742211005582712e-21,1.705282659092234e-15,-3.645957655343702e-15,-1.1156365003473971e-24,1.7643651774223325e-12,-1.4537748817396298e-20,-4.368346125312811e-16,-1.2764557469681515e-17,1.919814884881746e-16,-1.8512647417532192e-14,1.0003627070406757e-16,-1.1771237454201607e-15,-8.671041128765687e-13,-1.9462076317334156e-20,-7.19506931225124e-17,-1.0872229308593294e-17,-1.8848764422332655e-24,-9.041875882013662e-18,-2.1784525262101284
551.4833604333743,0.17507502129905123,0.34882812499999993,6.341768045505136e-17,0.5888487690282711,9.549840515541392e-17,6.297595858788062e-07,5.639328129674555e-22,0.156529418177291,2.2267533013728244e-19,2.7127902387666167e-11,6.446748082698298e-21,8.62609163714084e-24,-3.9254200343765196e-14,-2.85965750424522e-13,6.418637260924771e-17,1.482312614600012e-16,1.7891242624736334e-21,6.909696055586813e-17,6.942255238270651e-17,2.744210544066852e-20,4.794290613456032e-17,6.248806660241427e-20,-2.332516220135506e-15,6.377080356305902e-17,1.96483798938076e-15,5.3450808450442675e-17,0.25462118300714576,1.7698700280798667e-16,4.472329457398882e-20,1.8439208350231105e-15,1.509990249476503e-15,5.114991895680469e-24,1.8013666784485335e-12,4.767998201991898e-20,-3.0820755450812346e-16,5.109287728385386e-17,2.557622819151534e-16,-1.8448218057067708e-14,2.1437998600708443e-15,-1.0991571326248814e-15,-8.843043471189512e-13,8.90199169161782e-20,2.4902714487892913e-16,4.863914713010478e-17,8.333701400677152e-24,3.501413265442343e-17,-1.6540671508366023
551.4833611282753,0.17507526161477882,0.3490234375,1.5263734428968027e-17,0.5888479011718413,-4.886239437366776e-17,2.121794086973939e-06,2.2716068861474e-22,0.1565291840858834,-2.4536565042774725e-19,2.2281141013275962e-10,-7.721839454734573e-21,-9.850836227862867e-24,-2.448843540058216e-14,-2.786231144954766e-13,1.5084163537949177e-17,3.5975643702542544e-17,-2.0430196366767723e-21,1.603355186137827e-17,1.6094076022065204e-17,-3.130499243050878e-20,1.1719257635997832e-17,-7.126543560550107e-20,1.608247576299934e-13,1.5001235629760298e-17,7.11400319648249e-15,2.4688011191883016e-15,0.25462079272452126,1.8113928409310274e-15,-5.100722819929668e-20,2.5890781220706043e-15,4.625977144018657e-14,-5.833069983102238e-24,1.8281391688988772e-12,-6.18825644835851e-20,6.562459594077957e-17,1.2396681930330523e-17,2.1778640207329645e-16,-1.8479064282137424e-14,1.968283188799272e-14,-1.0234574157829304e-15,-8.932229668828224e-13,-1.0151574444513602e-19,2.3406638291026054e-15,1.0240683280342967e-17,-9.633393235869802e-24,8.820531041473441e-18,-1.391874463149756
551.4833687575103,0.1750762288327912,0.34921874999999997,-4.884533541987792e-18,0.5888444141042183,-9.6869154736278e-17,8.117805562950144e-06,2.4314175857306126e-21,0.15652824359687856,-1.12500306191556e-19,2.2753686635066473e-09,-3.623916028735073e-21,-4.5768993950176875e-24,1.5327692213719224e-13,-1.9941373599520594e-13,-5.422584207573122e-18,-1.191377002848298e-17,-9.49467734788021e-22,-5.95481717586075e-18,-5.992404597598502e-18,-1.4583592192987376e-20,-3.810241822855838e-18,-3.3219892007693464e-20,2.1296041700734586e-12,-5.3804705145852305e-18,8.022383673174439e-14,3.959809362673836e-14,0.25461922221386346,2.8797712539150156e-14,-2.3775297324064235e-20,1.4577189620927594e-14,5.863225847563582e-13,-2.5975522146400227e-24,1.923472985627424e-12,-3.079927086591162e-20,5.140944108748302e-15,-4.105766996220787e-18,2.1085969969205855e-16,-1.8378087625698258e-14,2.3533799203426205e-13,6.279554786551671e-16,-8.998429686885531e-13,-4.741081716668806e-20,2.8279122496663715e-14,-2.213101402228145e-18,-4.508076711943384e-24,-2.650784733053978e-18,-1.129681775462965
