T [K],vel [m/s],dist [m],X_NH3,X_NO2,X_NO,X_N2O,X_H2,X_O2,X_O3,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_CO,X_CO2,X_HOCO,X_CH2O,X_HCO,X_NH2,X_NH,X_N,X_NNH,X_N2H4,X_N2H3,X_tHNNH,X_cHNNH,X_H2NN,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_HONO,X_HNO2,X_NO3,X_HONO2,X_H2NCO,X_HNCO,X_NCO,X_AR,X_HE,X_N2,tau [ms]
550.8798213002163,0.09690770071706771,0.0165625,0.2546122427269964,2.722087976195619e-12,1.2599678241489864e-10,1.0442905219154487e-11,3.365025742179316e-05,0.15652426207267614,-6.5583478199127e-17,4.9390332449227436e-20,-3.646577753484332e-19,-4.019022689999597e-21,6.964450665588275e-13,2.1188759485495922e-07,6.568159018854852e-12,-1.327110343287935e-16,-1.3319610146814473e-16,-3.6831551633753503e-22,-8.978648638203684e-17,-2.2846629183605617e-22,4.631763501882753e-12,-8.418972834996586e-20,-1.4608917562076315e-19,2.094765124289819e-23,-1.603673783128987e-12,1.6575584129021403e-13,7.140487788879304e-12,7.617212090439385e-13,-1.2775682814012954e-19,4.8659942389681575e-12,2.5551074038610272e-11,2.4078543583875796e-13,3.4291678843550233e-13,-8.070695464966242e-17,8.741260048261482e-14,4.418870945962832e-15,-5.708955756073058e-17,-9.663506045642542e-16,-5.366458526299925e-17,-8.353962380774928e-17,-5.318697111696375e-17,-7.959687847321819e-17,1.2108231401575976e-16,0.5888296328666976,-2.545082815698159
550.8835786770067,0.09691217985259235,0.01671875,0.2545997389847008,1.9818942237790553e-11,7.166098092268261e-10,7.573480358341865e-11,7.672750784905414e-05,0.15651758141534813,1.002400612782502e-17,1.335966956949815e-19,3.479883185198226e-19,7.944706033605184e-20,2.6037367173766244e-12,1.0944850837508298e-06,3.903561929537612e-11,6.850362083641407e-17,2.4187832182108617e-17,3.3211988096989154e-22,-6.794632739268946e-18,2.0580219953743373e-22,5.366800842707291e-12,5.639006331644624e-20,1.3148821636998371e-19,2.6512077920081225e-22,1.1261775535556893e-12,1.1272682060302223e-12,4.253538276191762e-11,4.53167853132274e-12,4.188041829401784e-19,2.921867919584932e-11,1.497865790006873e-10,1.4638356997809753e-12,2.3657221728849026e-12,2.724797766241954e-17,6.904865920137323e-13,3.5958443365307855e-14,-5.490700967477536e-19,-4.182998144280421e-16,1.249315550203254e-17,5.918603406034293e-18,1.9057209669328668e-17,2.5117812520499895e-17,6.50074971561714e-16,0.5888048565149665,-2.1653968012350298
550.9039639810875,0.09692465442043842,0.016875,0.2545671416702006,1.516279929380754e-10,4.0928639217138e-09,5.505110654079696e-10,0.0001774894323226987,0.1565020474927383,-6.920364252825047e-18,4.876132772704595e-19,-7.768296973120644e-19,1.4586105305314762e-18,1.1366266495688982e-11,5.6929464422728055e-06,2.2972011491998682e-10,1.4782876539297866e-16,6.275036008611776e-18,-7.902701657933264e-22,-1.3371573898929424e-17,-4.900955676904251e-22,8.470987983221684e-12,-1.707035744316582e-19,-3.1268760230748704e-19,2.2288061141394187e-21,2.1794752605773262e-11,7.69919725353856e-12,2.547791751144775e-10,2.713745016573939e-11,2.1792629230815092e-18,1.737970012824654e-10,8.832733880766523e-10,8.69121682594038e-12,1.6376252009688082e-11,5.6495850932993e-17,5.5399150874966065e-12,2.890395919309466e-13,-8.157518828636575e-17,3.909255612156501e-15,-2.842511659407391e-17,1.1437301208442124e-16,-1.0937445232936194e-16,4.865226015316205e-17,1.2380529391787514e-15,0.588747622014353,-1.7857107867719004
551.014515612752,0.09696471235763822,0.01703125,0.2544742149636097,1.1671485645386127e-09,2.3388681259332646e-08,4.0022038836239296e-09,0.0004131661296661209,0.15646571737760542,1.067329951267543e-15,3.044121244278314e-18,6.6934101119541265e-18,3.4667559559204925e-17,4.87639707034711e-11,2.9647726419681005e-05,1.3494477941243794e-09,2.6721054207193954e-15,2.1811875548387974e-15,6.58953965071395e-21,1.1239808413183237e-15,4.0846230618039334e-21,2.2146868121960463e-11,1.3060721935467185e-18,2.6085367871194206e-18,3.4321208558731424e-20,1.7629060298187126e-10,5.261531604129251e-11,1.5272748468573576e-09,1.6266947369177998e-10,4.215533075098804e-17,1.0319970199169382e-09,5.213052417427009e-09,5.140251119402046e-11,1.1348967421820922e-10,1.3690098960664287e-15,4.4532132382908416e-11,2.325430504457446e-12,3.958351887302932e-16,4.396098945229952e-14,8.511173207147233e-16,2.372804207644103e-15,-1.281101948764001e-16,1.339191838774995e-15,3.622193549377817e-15,0.5886172154485964,-1.4060247723087713
551.253004820381,0.0970270558280189,0.017109375000000003,0.2543501422938045,4.222898205563663e-09,6.714537325347945e-08,1.3841379738984805e-08,0.0006493362755209506,0.15642826001629717,-3.1226431878315117e-16,1.0174346841124352e-17,-2.17535000335355e-17,2.094768651765841e-16,1.0363028760265268e-10,7.942550999388812e-05,3.954456729429236e-09,4.805599654680667e-17,-5.362409248535046e-16,-2.2043920877577996e-20,-2.854235755554663e-16,-1.3665356344217713e-20,4.661802291362644e-11,-4.438737161673334e-18,-8.704336756593072e-18,2.0526437010750632e-19,6.276749253780096e-10,1.7331685515600117e-10,4.546619165338562e-09,4.842485405126202e-10,2.331110061738934e-16,3.0491179087992046e-09,1.5336553035835856e-08,1.5141264100425969e-10,3.7810019205209586e-10,-1.2116484349499733e-16,1.6690485156735858e-10,8.715087870046153e-12,-6.08192229341964e-16,1.7904506148037904e-13,-5.389473633473974e-16,6.118160782232119e-16,-1.176505630152127e-15,-1.4385640090310682e-16,1.776263527136158e-15,0.5884927216671857,-1.2161817650771998
552.0174764675667,0.09719511158654977,0.0171875,0.2540619802193935,1.7490271960203537e-08,2.1395797366424567e-07,5.448316001917417e-08,0.0010435714344405025,0.15635973774424047,3.580554377844891e-15,4.1130330938919775e-17,2.6181047422618714e-17,1.4845354757983147e-15,2.292573440025133e-10,0.0002338162688918428,1.2897013761875685e-08,8.390085477421251e-15,7.253363205957225e-15,2.5873291678527032e-20,3.769069080443299e-15,1.6038154088974846e-20,1.1092532887819645e-10,5.135914394876791e-18,1.0294853444598783e-17,1.5721803966755441e-18,2.5346023095858423e-09,6.457003888656266e-10,1.5097952835409804e-08,1.6080247893896253e-09,1.8937821580840085e-15,1.0037837993728187e-08,5.024430672120694e-08,4.967297856269818e-10,1.3852098416127385e-09,4.3479495730925636e-15,7.192186453651869e-10,3.758235159417594e-11,-2.534219163800131e-17,8.617353846081014e-13,2.9328567431222995e-15,9.598290741467018e-15,-2.135474229738472e-15,4.2731872429566255e-15,7.611373970551042e-15,0.5883005123563508,-1.026338757845642
553.030322879376,0.09739825872662937,0.0172265625,0.2537566315061479,4.069885788140863e-08,4.168606934451106e-07,1.2243708645621792e-07,0.0013396766264300829,0.1562977552880377,4.9911915021593445e-15,9.033596767164709e-17,1.0869126122373769e-16,4.3160872756230195e-15,3.411404918991527e-10,0.0004324686439401533,2.5513213826159657e-08,1.0613020740318673e-14,9.888188461062522e-15,1.1527645067001475e-19,5.114392466008011e-15,7.146914508976031e-20,1.8016371045178647e-10,2.256382475118383e-17,4.460400805802814e-17,4.989248214255153e-18,5.7898828897527285e-09,1.3973209287456924e-09,3.02294605262147e-08,3.219565938704881e-09,6.0744560575116476e-15,1.998142766296394e-08,9.969606840197992e-08,9.86969778047478e-10,2.943348103344566e-09,5.5110312036965364e-15,1.7208639896185088e-09,9.002078530552287e-11,2.995319150052333e-16,2.2146818509551895e-12,4.2688005658767686e-15,1.205196906720029e-14,-1.8556774043876833e-15,5.45308196552208e-15,7.789946646229205e-15,0.5881726958470695,-0.9314172542298632
555.1517524770849,0.09780488082759936,0.017265625,0.2532057215824204,1.0246332924740724e-07,8.57644849235162e-07,2.9621536011210766e-07,0.0017349270769936012,0.15619103166201465,-3.366419903145584e-15,2.12674872624342e-16,-2.1210544312771744e-16,1.3423016994244637e-14,5.166974257504244e-10,0.0008386892459159684,5.33995730750827e-08,-5.91118821807863e-15,-6.6475872173349905e-15,-2.417634159743193e-19,-3.4718500868976252e-15,-1.4983778888706037e-19,3.0179330615233434e-10,-4.638438284596162e-17,-9.2633241697508e-17,1.7205977840439078e-17,1.4267145362288331e-08,3.2389237601808664e-09,6.414630419181736e-08,6.831682422257111e-09,2.0695396605368074e-14,4.2118833042027615e-08,2.0938458356039145e-07,2.076432880418711e-09,6.611856590581327e-09,-3.655067996187658e-15,4.469705304545619e-09,2.341957481950945e-10,-4.1560567754683364e-16,6.233142246257012e-12,-3.837636570140228e-15,-4.858301379613691e-15,-2.0159149424219268e-15,-3.657167256275387e-15,-3.2224022679124252e-15,0.5880279665051643,-0.8364957506140774
559.5748175664773,0.09862880866861208,0.0173046875,0.25219550245123035,2.660946447105521e-07,1.8119412141607808e-06,7.387502510476952e-07,0.0022625028726823574,0.1559888586763932,2.6361087740156885e-15,5.594515750155823e-16,8.18965434431607e-17,4.3607821883919614e-14,8.017798525308766e-10,0.0016661505643711437,1.1481323041903302e-07,6.957246734819855e-15,5.48902905617281e-15,9.414781807427587e-20,2.882679635059032e-15,5.790288098219439e-20,5.21135231585725e-10,1.897401054699159e-17,3.514562249353422e-17,6.298171699897916e-17,3.625386378295382e-08,7.73487944554402e-09,1.3990442678079613e-07,1.4899547507251758e-08,7.461092080937319e-14,9.122365832889527e-08,4.5180535897748546e-07,4.49109150872883e-09,1.5204852780473868e-08,3.3573258016951805e-15,1.1968327257419189e-08,6.289884452714385e-10,1.3775614791001952e-16,1.8175144104710817e-11,1.7752609908354187e-15,6.437234609585533e-15,-8.351058551731872e-16,3.269876676669758e-15,6.485338967136161e-15,0.58788327837974,-0.7415742469982987
568.7147197386986,0.10030265953979484,0.01734375,0.2503312523713621,6.957070534187545e-07,3.863609470062214e-06,1.8560956364418799e-06,0.0029665757777979154,0.15557587499827402,6.6175163534311065e-15,1.749712266720648e-15,2.633127966151703e-16,1.5145664104518013e-13,1.3464355467815682e-09,0.003338483327223917,2.490636450872255e-07,1.4265103848236213e-14,1.3097670733209385e-14,3.571596788554026e-19,6.88485156068769e-15,2.2517387689615527e-19,9.702074861653661e-10,6.945606900793519e-17,1.152400309934284e-16,2.504896290265329e-16,9.280898900132127e-08,1.8630996265543494e-08,3.0792326579448075e-07,3.2791463854965104e-08,2.789041487604253e-13,1.9934261003758659e-07,9.836680668954324e-07,9.812758134707288e-09,3.517734118302389e-08,7.25318138349306e-15,3.2167649203861856e-08,1.7007659278772709e-09,4.917234549235342e-16,5.3209986993226536e-11,5.38048520096217e-15,1.4634232869950033e-14,-1.167836267395376e-15,7.123586625706301e-15,9.670510570508509e-15,0.5877794326552604,-0.6466527433825129
576.8661479067625,0.10178329021455634,0.01736328125,0.2488093656603777,1.1677627095044522e-06,5.759991008278928e-06,3.0426506545367733e-06,0.0034075836167728494,0.15519271567410334,-1.7670093096821616e-15,3.708152144785596e-15,-7.617194999599148e-16,3.172489634912714e-13,1.949439219880687e-09,0.0048025965198633105,3.748803726594812e-07,-1.7148089986029322e-15,-3.2937011522413373e-15,-1.4384250205394927e-18,-1.6980356998878359e-15,-9.033263718054726e-19,1.4885754310715618e-09,-2.413546494384485e-16,-4.244173008947018e-16,5.733962747779664e-16,1.53874604178287e-07,2.981237244237995e-08,4.6744084295349715e-07,4.97762161261927e-08,6.025042242977405e-13,3.0130942081372915e-07,1.4838025134693365e-06,1.4851443534263405e-08,5.4932791085026454e-08,-1.7076601583303958e-15,5.4703602184125855e-08,2.9150417636006484e-09,-6.599120763877915e-16,9.5621969997798e-11,-2.9595340976374817e-15,3.0942959910436095e-15,-6.671161313761522e-15,-1.790812558382979e-15,-5.378164412808029e-16,0.58777477629075,-0.59919199157462
589.1508764632969,0.10400702317286321,0.017382812500000004,0.24665921654966114,2.008051714032175e-06,8.704471522702165e-06,5.097247584105809e-06,0.003923063044882287,0.15458509956740027,1.603267546277625e-14,9.224991990887214e-15,1.7084552721032032e-15,7.355231665033077e-13,3.1387185036367778e-09,0.006979688921788353,5.723101675716525e-07,3.170451181250129e-14,3.1644355368697093e-14,3.585579964384821e-18,1.6229121576020482e-14,2.2531631525014393e-18,2.510600926257967e-09,6.116315356410649e-16,9.178009907652683e-16,1.463684415817304e-15,2.610908264426048e-07,4.866578583457637e-08,7.204052209744615e-07,7.670797797870887e-08,1.4080772017067052e-12,4.6210496074705763e-07,2.270756084187909e-06,2.2830810807404716e-08,8.711919865400732e-08,1.6544481125172737e-14,9.521175172825386e-08,5.130424746401929e-09,1.9525873889120832e-15,1.7726133324275539e-10,1.454836851746479e-14,3.356455830235156e-14,-1.2256965594008832e-15,1.6452820856324835e-14,1.9101132071991595e-14,0.587832493983303,-0.5517312397667201
597.5710763129077,0.10552892312690708,0.017392578125000002,0.2452592413473379,2.668685041797161e-06,1.0774662348822736e-05,6.676118937270066e-06,0.004213796359422123,0.1541478137712786,1.3935269288481666e-15,1.6051464119715612e-14,-1.5857807047450883e-15,1.19992548336542e-12,4.278271264258188e-09,0.008456060484007434,7.122557608510973e-07,4.0272054543225304e-15,2.9376223259557604e-15,-5.115471007746885e-18,1.2509738525228314e-15,-3.2276051036303925e-18,3.4971177089511134e-09,-7.119165025050031e-16,-1.1674988568858171e-15,2.5255037924924985e-15,3.4446116809468913e-07,6.285457194987395e-08,9.013430264318916e-07,9.596873970550793e-08,2.285642143936029e-12,5.76553616356872e-07,2.829953364308355e-06,2.8548015395377808e-08,1.1063947804862537e-07,1.3141957670525134e-15,1.2711454548698232e-07,6.909606927710003e-09,-5.608833021973499e-16,2.4559190855307557e-10,-1.0661987296382758e-17,1.339954981241063e-14,-1.072455414049009e-14,1.2614490814500476e-15,2.5420043272711667e-15,0.5878971639452344,-0.5280008638627807
608.0118566599755,0.10741520868113441,0.017402343750000004,0.24358548456272322,3.575687517929947e-06,1.3392660679278652e-05,8.807147468685267e-06,0.004529374281824124,0.15358424365210135,7.686477308736166e-15,2.9814114154868433e-14,9.822675483659424e-16,2.0396794950503687e-12,6.10235497569546e-09,0.01027354158755038,8.902556784248981e-07,1.59614722205298e-14,1.5182014782694687e-14,1.8054144008930247e-18,7.592290558805832e-15,1.1642037479763779e-18,5.059019909322344e-09,3.754522312082167e-16,3.2740376154451044e-16,4.5477948707477364e-15,4.5802221982546905e-07,8.171797514876628e-08,1.1330698207411466e-06,1.2063293683545586e-07,3.825515864318075e-12,7.225671904510212e-07,3.5425429276786923e-06,3.5886439238071394e-08,1.4117967620891984e-07,7.775673199624353e-15,1.7090522169918386e-07,9.391738111241538e-09,2.2722404386725798e-15,3.4390826733465796e-10,6.1148517706087064e-15,2.143991452468759e-14,-6.143280809842477e-15,7.77712691890776e-15,9.814137064326812e-15,0.587994262737031,-0.5042704879588342
620.8830218552708,0.10974066904015373,0.017412109375000005,0.2415944170993754,4.812447665512408e-06,1.6687343113381106e-05,1.1664977766423352e-05,0.004871870243879443,0.15286139067402738,6.954249294757446e-15,5.916984776892057e-14,4.696049304110021e-16,3.608754993072451e-12,9.126413439936023e-09,0.012499097087337385,1.1154482590395585e-06,1.4449384020448885e-14,1.3913101036798846e-14,-3.3605942674572243e-18,6.876659695504428e-15,-2.1841201310839574e-18,7.618970991112663e-09,-5.4171591797788055e-17,-3.751422258748566e-16,8.55004264229861e-15,6.117436766254417e-07,1.0665868080806676e-07,1.4283373388732703e-06,1.5205476961001458e-07,6.574305780389999e-12,9.0786614081246e-07,4.445872081447998e-06,4.528156891876476e-08,1.8059567265339424e-07,6.876953398479461e-15,2.303500957191665e-07,1.2831684335761488e-08,2.833954484067983e-15,4.839580849976984e-10,5.397654662781468e-15,2.121961865722407e-14,-7.469671242614373e-15,6.9520943339523625e-15,9.027804488778094e-15,0.5881308058471861,-0.4805401120548808
628.4145672691799,0.11110182891587828,0.017416992187500004,0.24046116841316847,5.595843785828502e-06,1.8647960940859785e-05,1.3451754597255072e-05,0.005054141349014432,0.15242481433980987,1.2610587506997765e-14,8.636691613886435e-14,4.069098016661466e-15,4.912548805717754e-12,1.1455432725594637e-08,0.013794753358282634,1.249947228481117e-06,2.4706300897648642e-14,2.491086378544675e-14,1.3089502530849767e-17,1.2503391439745228e-14,8.331015281832549e-18,9.568254305435664e-09,1.9102398364360614e-15,1.5761856618249819e-15,1.2015363993008617e-14,7.085862583089437e-07,1.2208767363397299e-07,1.6057407428882256e-06,1.709299760211558e-07,8.78491159080252e-12,1.0188217368640741e-06,4.986336766740657e-06,5.0965930019624945e-08,2.0450138093417497e-07,1.2457023618460856e-14,2.6768789513819176e-07,1.5040109938580387e-08,8.287364779720413e-15,5.755663306862169e-10,1.1012947012989016e-14,2.635187726147131e-14,-1.2912170953120142e-15,1.2608079811425214e-14,1.4760121419007183e-14,0.5882170047214862,-0.4686749241029145
