T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_NO2,X_HNO,X_HNO2,X_HONO,X_HONO2,X_N2H2,X_H2NN,X_NH2OH,X_HNOH,X_NH3,X_N2H4,X_N,X_NO3,X_NH,X_NNH,X_NH2,X_H2NO,X_N2H3,tau [ms]
550.8789711906971,0.1289211983896292,0.05015625,-6.539894575442831e-18,0.5888470045571034,-1.3893423148175882e-17,3.664237606004648e-06,2.423318581273373e-21,0.1565289423431637,-4.848421918566038e-19,1.980421125424938e-09,-1.1466217034638252e-21,9.301308722214834e-14,2.437311139171807e-14,6.683379550052226e-13,6.178791304532422e-14,7.500658624958838e-14,8.240479687588484e-17,9.440219966964301e-16,2.7439070610867608e-14,1.5574348203867663e-17,9.498384670813809e-14,-4.659907391771975e-20,3.306135063757895e-14,5.156692690225508e-16,0.25462038688006844,-3.0274670388192106e-13,-1.427882971919101e-20,-6.629180617965056e-18,-1.4169996792636617e-19,-1.6526094148854654e-24,6.69094896313372e-13,1.9339702551696891e-13,-2.1487046577078297e-15,-4.582652834858036
550.8790330259777,0.1289222937503079,0.050625,1.3803273190364544e-17,0.5888417020786558,3.3262532064739214e-17,1.2789988393908085e-05,1.1820611724394514e-20,0.1565275128915498,6.116777847157031e-19,1.8091728380075195e-08,1.4758555117811915e-21,8.542448749787646e-13,2.1614837873573843e-13,6.9889848479623435e-12,8.162466075381218e-13,9.204597847091958e-13,9.728425275638616e-16,1.338983405517869e-14,3.311105211713374e-13,1.8466457401537103e-16,1.0294801524423342e-12,6.472030150077972e-21,3.4112007468628197e-13,8.774668046704955e-15,0.25461797693552946,-2.81704373468733e-13,1.7061906474337603e-20,8.499090284773537e-18,1.1980005843434499e-19,2.3039172010185518e-24,8.717532733892593e-13,2.032269614170856e-12,-7.326493977202281e-16,-3.725706797075956
550.8796410671589,0.12892640269706324,0.05109375,3.0534191636987517e-17,0.5888222617103508,1.1133980408949185e-17,4.630453309132405e-05,1.1290666697781742e-19,0.156522274821913,7.227410195655935e-19,1.695794378951676e-07,8.029233887400118e-21,9.015875698601757e-12,2.1107960545610214e-12,7.536135578055818e-11,1.1013559721590425e-11,1.1294366171626967e-11,1.3341158925494655e-14,1.6643793963402886e-13,4.070298750885879e-12,2.2704994639191093e-15,1.1282174111953573e-11,6.392029372798728e-20,3.684207300064229e-12,9.780380939547707e-14,0.25460898920281255,7.999720849235281e-14,1.925484517300163e-20,2.2427529923914042e-17,1.8221947608533918e-19,1.0842420860554495e-23,2.2936102367245078e-12,2.189140262224832e-11,1.6969261753289e-14,-2.8687607592938895
550.8819590170544,0.1289328943754396,0.051328125,2.3089412634044728e-18,0.5887931681149224,-1.1412612854467657e-16,9.664990396335801e-05,6.658733974139399e-19,0.1565144380044433,-2.8468102954165186e-18,7.226527621669674e-07,1.126880396407161e-19,4.2855603387588326e-11,9.331307951668752e-12,3.6122943621499066e-10,6.397348861034993e-11,6.03242583200814e-11,1.085968391121817e-13,8.921936788951713e-13,2.1803946812763344e-11,1.3031397520104379e-14,5.474609159164539e-11,1.0900359616005848e-19,1.770752681943564e-11,4.695965816895728e-13,0.25459502057709443,1.970543964092797e-12,-9.034357648883775e-20,5.487207296413756e-18,-6.216699024703056e-19,1.0571200516462099e-22,6.486174569486862e-12,1.0479964969738933e-10,1.0303221208832523e-13,-2.4402877404028493
550.894511312498,0.1289496902144778,0.0515625,8.77301971562386e-17,0.588725697456691,-1.542454524512782e-16,0.00021426739680191777,5.542911548628601e-18,0.15649623438775387,3.658199560583434e-18,3.599205389256912e-06,3.351485430274042e-18,2.4122602313093456e-10,4.8973081342803377e-11,2.0501110969477627e-09,4.4833474864497554e-10,3.8561276708680183e-10,1.1379563936553693e-12,5.723523586669794e-12,1.3984894656481256e-10,9.157332266881217e-14,3.148941661389146e-10,3.3500625897641144e-18,1.0081056202168912e-10,2.662978713314513e-12,0.2545601971793057,1.5947643896732628e-11,5.375681821402431e-20,1.15946803336593e-16,7.942821011460398e-19,2.4813825439315653e-21,2.432858895036412e-11,5.93664155887332e-10,6.904911867484015e-13,-2.011814721511823
550.9624555561074,0.12899778892069486,0.051796875,4.569515302717755e-16,0.5885704930594395,-3.7348758808332553e-16,0.0004890277490181862,5.40127658183862e-17,0.15645397828876284,9.084738238017688e-17,1.8557983726447867e-05,1.0086810479460637e-16,1.4039018538546445e-09,2.5918411891611074e-10,1.202328417869037e-08,3.2373418503718645e-09,2.54293142309406e-09,1.3653108205146944e-11,3.787965251782079e-11,9.254512836667918e-10,6.627497998447429e-13,1.8717250478066485e-09,8.073535611528249e-17,5.932043061688045e-10,1.5603478801722075e-11,0.2544679162906122,1.1967852686742554e-10,2.8071715755431322e-18,6.913062184715369e-16,2.3200671202069448e-17,6.211209113705991e-20,1.0357899047416843e-10,3.4756602823489328e-09,4.6986652553940245e-12,-1.583341702620783
551.1087743830199,0.12906398525758062,0.0519140625,-1.7791891158915846e-15,0.5884194700817826,-3.613209243992896e-15,0.0007640654843069948,2.1158479482642213e-16,0.1564115944120113,-2.0849616931565122e-16,4.9594057962484354e-05,7.570149075617697e-16,4.104137834038973e-09,6.695290972805877e-10,3.5340430078748477e-08,1.117352918310461e-08,8.171837635618837e-09,7.559140745213545e-11,1.2215320375160151e-10,2.983356970817255e-09,2.2887809455935867e-12,5.5595742409249285e-09,5.5955733530478e-16,1.748635996409671e-09,4.5895045903649564e-11,0.25435519506531074,4.216699007288001e-10,-7.792302073683344e-18,-9.188309614476761e-16,-5.0686899170047954e-17,4.521300237173812e-19,2.5845336556189073e-10,1.0206088229104383e-08,1.5459869223699816e-11,-1.369105193175263
551.3027861734618,0.1291331546417621,0.05197265625,-2.6035838960564024e-15,0.5883102597714863,-3.9524392938901036e-15,0.0009704948744045949,4.685255996487646e-16,0.1563790279655485,-8.308969377928478e-16,8.954236711234733e-05,2.538320036170068e-15,7.914108939390467e-09,1.1650979374035563e-09,6.842109299839537e-08,2.44462578420232e-08,1.6917631290194422e-08,2.1049316617977524e-10,2.5363874622023e-10,6.191904102720683e-09,5.01615981946522e-12,1.0848667079295522e-08,1.891167831275178e-15,3.392879843480605e-09,8.895601581847344e-11,0.2542505140045675,9.369565517465844e-10,-4.1958882676035377e-17,-1.6143448546641411e-15,-2.449840200886505e-16,1.512435177780733e-18,4.471963008213979e-10,1.9744379642445155e-08,3.260844429512503e-11,-1.2619869384525029
551.7101525633467,0.12925993621343507,0.05203125,3.2353914032736695e-15,0.5881711631564578,3.1368581580944353e-15,0.0012458893789284013,1.1105149260710448e-15,0.1563332595519975,1.7888596681509113e-15,0.00017138616163757617,9.593250781040568e-15,1.634867972831801e-08,2.130456766581911e-09,1.4200620336869116e-07,5.845288440462315e-08,3.79414238492125e-08,5.978785943679775e-10,5.708573237517168e-10,1.39273102504039e-08,1.2024081412804305e-11,2.2721572776216267e-08,7.614087853050712e-15,7.059407157354857e-09,1.849290294129714e-10,0.25407795569253555,2.2806580167992057e-09,8.173045154302166e-17,3.761740644347734e-15,5.237852116658095e-16,5.722716097515923e-18,8.113557817651472e-10,4.093801704190886e-08,7.475429654405876e-11,-1.1548686837297288
552.5644707993165,0.1295015213289625,0.05208984375,6.642938303159867e-16,0.5879982408948933,-2.2196758642805125e-15,0.0016132873808886912,2.771471536867561e-15,0.1562655362754484,1.2083678856908798e-16,0.00033893084492289655,3.806316270323506e-14,3.500575940074857e-08,3.955422690315267e-09,3.0557361168815336e-07,1.4550546641288902e-07,8.840819773407868e-08,1.7034108446583903e-09,1.3354452010862483e-09,3.255088224524023e-08,2.997834534422971e-11,4.935451454493897e-08,3.079620847181522e-14,1.5229278623513654e-08,3.9908368981442464e-10,0.25378323007702325,5.781267729059584e-09,-2.5005829826903032e-17,2.0697545989729845e-15,2.9667644456690616e-17,2.3010580552121252e-17,1.5197614137965584e-09,8.799635061062861e-08,1.783201527990085e-10,-1.0477504290069688
554.3522130588284,0.1299753690578541,0.0521484375,-1.326238505199876e-16,0.5877916182502965,-4.845477735010335e-15,0.0021034165626447297,7.300993358339862e-15,0.15615740367786407,2.8383070441895793e-16,0.0006813653427923554,1.5233590339079275e-13,7.620576186297937e-08,7.29181713400837e-09,6.687098870715243e-07,3.679495867499282e-07,2.0923515211330426e-07,4.8267143224545886e-09,3.1745918521552498e-09,7.725885824929013e-08,7.593337149350508e-11,1.0900963460611783e-07,1.3087282426231884e-13,3.3405934117151665e-08,8.78262268953469e-10,0.25326442757458995,1.4884140427976646e-08,-2.6394087737016476e-17,2.200662614571159e-15,2.8783095264764297e-16,9.620109012270387e-17,2.907004821555515e-09,1.923453027269469e-07,4.3294218725657996e-10,-0.9406321742842227
558.0779004788524,0.13092225882995778,0.052207031249999994,2.6524345853143705e-15,0.5875613585054762,-3.56266696402611e-15,0.002757237067328694,2.0534152726533837e-14,0.1559679731448851,3.155562908425623e-15,0.0013789486370245614,6.016299147545482e-13,1.6687932420108062e-07,1.3257250229250674e-08,1.4730292335826653e-06,9.342844776207316e-07,4.971711271926049e-07,1.3490340061560921e-08,7.577382372025837e-09,1.839271748360397e-07,1.9306192633663347e-10,2.4223380759092344e-07,5.59288895814303e-13,7.372033773261565e-08,1.9558839090930245e-09,0.25233040661524353,3.846692324039696e-08,2.1512204413503414e-16,6.242649426597798e-15,1.9973234899611147e-15,4.102392796647745e-16,5.643872577145582e-09,4.2313943182180906e-07,1.0592206659960116e-09,-0.8335139195614627
561.4413730429519,0.1317579189017229,0.052236328124999995,-8.843882337899262e-15,0.5874490340041092,-1.6543128961386962e-14,0.0031663273284231654,3.662619818657159e-14,0.15580792633446855,-4.3790740130243985e-16,0.001996860765568292,1.2350005031249175e-12,2.527223266704812e-07,1.8118192113028797e-08,2.2400707889335043e-06,1.5433489636293044e-06,7.89108136908472e-07,2.331701814651108e-08,1.2046735107472626e-08,2.917254141464082e-07,3.189598107947418e-10,3.7005005477607254e-07,1.2128180569450738e-12,1.1216101436157341e-07,3.0102375322952857e-09,0.25157347860005225,6.42198308323765e-08,-6.468767432623701e-16,-1.5636037190235282e-15,1.0442443392699047e-15,8.902956406159172e-16,8.077393523734995e-09,6.429529182513314e-07,1.716935531611261e-09,-0.7799547922000827
566.5870333585104,0.13302166385886982,0.052265624999999996,2.3950421889513317e-15,0.5873523399196557,-2.978462848361074e-15,0.0036441206407098995,6.922537287668955e-14,0.1555647970980147,8.764334823137315e-15,0.002928859722016229,2.6171632151531483e-12,3.891710168766722e-07,2.5309361349740355e-08,3.466999592906941e-06,2.6149683130910125e-06,1.2793289011935232e-06,4.059635387376967e-08,1.953861189634176e-08,4.7186380686525547e-07,5.402187054781888e-10,5.754049189370166e-07,2.706069922474294e-12,1.7361174548945543e-07,4.735218696014949e-09,0.25049970156493023,1.1010996239097554e-07,5.698214203919559e-16,9.756562098921624e-15,6.2816523408392685e-15,2.0048931039797732e-15,1.1799735814532271e-08,9.942179699883358e-07,2.8535259597550403e-09,-0.7263956648387027
574.4113268164779,0.1349279070356026,0.052294921875,-7.578778099346852e-15,0.5872876566276183,-1.4404756843888695e-14,0.004202279116902297,1.4103798079244085e-13,0.15518809997467184,6.623121826545253e-15,0.004326964095176787,5.7120253658055894e-12,6.048713837130791e-07,3.645657740235007e-08,5.4210887228973535e-06,4.488704411342982e-06,2.0979872934366993e-06,7.028140712107849e-08,3.196170753671996e-08,7.697277659440375e-07,9.257308704043096e-10,9.036809323851419e-07,6.145495647083576e-12,2.7133216100874084e-07,7.570334334790997e-09,0.2489785282541583,1.9138592647512282e-07,-7.464117979235492e-16,4.271171899256873e-15,8.226715487774442e-15,4.678741181685633e-15,1.7720180931862463e-08,1.5534102566690105e-06,4.814680753299641e-09,-0.6728365374773226
579.8251708455043,0.1362410581533088,0.0523095703125,-8.047942633436307e-16,0.5872763191708271,-6.989518715861757e-15,0.004516866104762936,2.112055341697774e-13,0.1549193262571176,1.5189424462726015e-14,0.005283974315942033,8.649610935291403e-12,7.589866622666855e-07,4.4797558113498696e-08,6.827802506831157e-06,5.9439866258061994e-06,2.710484099835621e-06,9.256889099295469e-08,4.112745919597742e-08,9.891913573722874e-07,1.223268243698192e-09,1.140530906080934e-06,9.495599246235831e-12,3.4151887889297565e-07,9.689523530737204e-09,0.24798237226608824,2.551977917190319e-07,6.546092851414822e-16,1.2319655400351892e-14,1.4679738784966747e-14,7.358386662942453e-15,2.221794241871388e-08,1.9562136173188822e-06,6.329774961666869e-09,-0.6460569737966326
586.596788602304,0.13787990665172895,0.05232421875,4.575191590675794e-16,0.5872854590758041,-6.38447877827314e-15,0.004858215391130901,3.2790191511850484e-13,0.15457317628160186,2.3998177112919067e-14,0.006472094987428223,1.3335205978238083e-11,9.564749426711966e-07,5.609525323450724e-08,8.641050186091662e-06,7.927852633202296e-06,3.5228185636617158e-06,1.2181077309917684e-07,5.312577205306621e-08,1.2764071987391045e-06,1.626382812304822e-09,1.4462926456194493e-06,1.4848407998718724e-11,4.318109500946368e-07,1.2502946647120993e-08,0.24678375096212443,3.4291865449740426e-07,5.162137668136134e-16,1.7089169891127963e-14,2.241494470228052e-14,1.1800021129563699e-14,2.829433317947508e-08,2.4758036804888167e-06,8.388413156344033e-09,-0.6192774101159426
595.0314986255838,0.1399181137988208,0.0523388671875,-5.119126369270161e-15,0.5873205758904836,-1.2842016961265341e-14,0.005228637102230192,5.304194019946326e-13,0.15412771733307898,3.448377407790303e-14,0.00794155980172334,2.0929308358493202e-11,1.2085498253310134e-06,7.175847908554738e-08,1.097092300828392e-05,1.0619992030819266e-05,4.596124873706081e-06,1.5961866233139482e-07,6.869229095761541e-08,1.6493079007966342e-06,2.1685548832010936e-09,1.8395981969935222e-06,2.34944803916534e-11,5.47533377435616e-07,1.6249492224767287e-08,0.24534610414263558,4.629658503756606e-07,-4.876142437602229e-16,1.9082229522682482e-14,3.355038790271812e-14,1.9306052125504898e-14,3.6682732287629975e-08,3.1443379453888656e-06,1.1181585211422132e-08,-0.5924978464352526
605.4855758793309,0.14244195663308495,0.052353515625,-5.358693633318712e-15,0.5873881125227092,-1.2576423690868683e-14,0.0056306008570191956,8.984471968232037e-13,0.15355586073392333,6.163273693987025e-14,0.009750774586344107,3.343351493819732e-11,1.528768304972172e-06,9.399665963159456e-08,1.3953329077745644e-05,1.4253263561470228e-05,6.0078097169244835e-06,2.076490601304161e-07,8.865914102290242e-08,2.128605670648169e-06,2.890810633772743e-09,2.3433295832566573e-06,3.7586121344361156e-11,6.951820267364831e-07,2.1260468316741165e-08,0.24362863465152684,6.263602667665331e-07,3.366088264519908e-16,3.090431190585382e-14,5.737829831661569e-14,3.2250418568284815e-14,4.852668005685516e-08,4.001979669974802e-06,1.496569609756262e-08,-0.5657182827545626
611.6316415822419,0.14392521780289833,0.05236083984375,-1.0750249276158562e-14,0.5874369265351449,-1.7626975357904263e-14,0.005844507129717926,1.1955599496675917e-12,0.15320973231447774,7.839897428830253e-14,0.010809063035896462,4.2686835073125246e-11,1.720697721569422e-06,1.0891486003567528e-07,1.5753582525652996e-05,1.653774650747704e-05,6.878041192081938e-06,2.3608890547987097e-07,1.006373751448233e-07,2.41701663523626e-06,3.3380483590972815e-09,2.6473547499655243e-06,4.7969797465059903e-11,7.840134321257184e-07,2.4420021453348206e-08,0.2426472344292696,7.297927736903927e-07,-2.7030952115405974e-15,3.5058095919303385e-14,7.278544216893815e-14,4.216989186900573e-14,5.6431518928377476e-08,4.521025365796234e-06,1.736181102651718e-08,-0.5523285009142176
618.4825989082991,0.14557850191929084,0.0523681640625,-1.5046867269765857e-15,0.5874974814129298,-7.742216625988587e-15,0.00606757292289143,1.6145292464636635e-12,0.15281567073292765,1.1808689223578513e-13,0.011984854302472711,5.483233921884552e-11,1.937609457097314e-06,1.272008866825181e-07,1.779885169866245e-05,1.9208026969167357e-05,7.881231982292047e-06,2.6781973401151897e-07,1.1415906705164308e-07,2.743434036951715e-06,3.854361290682154e-09,2.992690454767342e-06,6.148491922076761e-11,8.846823928009597e-07,2.8126267588395367e-08,0.24157438344122367,8.512844121765357e-07,2.1149052729963224e-15,5.6831924805456743e-14,1.0419375016785603e-13,5.551951333237807e-14,6.604644320838761e-08,5.11187298370031e-06,2.0178148276330978e-08,-0.5389387190738726
626.1041504049425,0.14741791626791068,0.05237548828125,-3.0692160427156167e-15,0.5875710275541519,-9.545282682171931e-15,0.006300166665439811,2.2130342227998162e-12,0.15236781406238842,1.666595051781709e-13,0.013288851334753103,7.083870176464275e-11,2.182266695956594e-06,1.4974161295303913e-07,2.011900507783298e-05,2.232215041918042e-05,9.035461281931855e-06,3.0296825694958804e-07,1.2934485081030066e-07,3.11119171504524e-06,4.447414464419912e-09,3.3842609929100055e-06,7.910872054291995e-11,9.985573480143285e-07,3.248345894700729e-08,0.24040348974442174,9.936597247385313e-07,-9.556592752182484e-16,7.454488248400596e-14,1.414757660928644e-13,7.35752282257658e-14,7.780128269069428e-08,5.783659567955279e-06,2.3486541206618077e-08,-0.5255489372335276
634.5649092966536,0.14946035122629658,0.0523828125,3.875708215021531e-15,0.587658911985745,-2.726028365636711e-15,0.006542658293672899,3.080508623837523e-12,0.15185981215913394,2.507509069767028e-13,0.01473225125720722,9.201307112527106e-11,2.457617820115894e-06,1.7768018219971484e-07,2.274680461789321e-05,2.5944965369397713e-05,1.0360670268759428e-05,3.4159746540950534e-07,1.4630121002486142e-07,3.5234009078512944e-06,5.12464028093913e-09,3.827417112822379e-06,1.0217818022430012e-10,1.127116302393432e-06,3.761978299991007e-08,0.23912784357150513,1.160091128529949e-06,2.6253971662914467e-15,1.105361067938548e-13,2.0358290153852732e-13,9.812679247903291e-14,9.224161884400841e-08,6.546515369779719e-06,2.7370999718720542e-08,-0.5121591553931826
643.9358933784935,0.15172337292026425,0.05239013671875,-5.0581752842453375e-15,0.587762585865883,-1.24861489388606e-14,0.0067954155795286126,4.354736010805433e-12,0.15128483562809047,3.6589130806242403e-13,0.01632667896291033,1.2011635624423098e-10,2.766778562968034e-06,2.1249149582439034e-07,2.571806253060296e-05,3.014844274068613e-05,1.1878695416189562e-05,3.83691660957205e-07,1.6511186811394917e-07,3.982750606912178e-06,5.892584137929988e-09,4.3279395789501e-06,1.3243736010961654e-10,1.271945155381799e-06,4.369419826689975e-08,0.23774067046290012,1.3541162356234637e-06,-1.4976817493958156e-15,1.474737512472816e-13,2.861091215648004e-13,1.3165989594096858e-13,1.1006041075688429e-07,7.411640074834053e-06,3.192974668353215e-08,-0.49876937355283757
654.289905435165,0.15422508974162386,0.0523974609375,-4.482080315246377e-15,0.5878836132920406,-1.1615304263100492e-14,0.007058799875225188,6.253290237188676e-12,0.15063559574251154,5.652913477163951e-13,0.018084106029614553,1.5752726695467829e-10,3.1130046913072687e-06,2.560818051614537e-07,2.9071801621749083e-05,3.501189865112931e-05,1.3613251657455974e-05,4.2914516534843456e-07,1.858277479266783e-07,4.491254418300624e-06,6.756191580627296e-09,4.89203659920931e-06,1.7226188822439206e-10,1.4347339000566436e-06,5.090590292083937e-08,0.23623518757910253,1.5796491043919585e-06,-4.457198433109848e-16,2.171392685434162e-13,4.209778396362956e-13,1.7766494636931004e-13,1.3213899412125895e-07,8.391379794868152e-06,3.727785297342151e-08,-0.48537959171249256
