T [K],vel [m/s],dist [m],X_AR,X_N2,X_H,X_H2,X_HE,X_O,X_OH,X_H2O,X_HO2,X_H2O2,X_O2,X_OH*,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NO,X_N2O,X_NO2,X_HNO,X_HON,X_HONO,X_H2NO,X_HNOH,X_NH2OH,X_HNO2,X_HONO2,X_NO3,X_HNO3,X_CO,X_CO2,X_CH4,X_C2H6,tau [ms]
551.2216387611246,0.1726054419214829,0.0,-2.3255139990534206e-19,0.5888491353607453,-1.347655472977388e-15,7.485073752773807e-15,-4.758786119744549e-19,2.2426635061688357e-14,-3.6525280702911193e-19,1.3910972730753933e-14,1.374250223312251e-17,-1.529248872516835e-14,0.15652951699463005,-7.2293744850847e-15,-4.100941733388649e-15,-3.9201673834950287e-19,7.946107502829331e-16,0.2546213476445982,-2.3445893168389244e-19,1.283836721175398e-15,1.3922331519224116e-17,-3.053648321600832e-15,5.276806044197559e-15,-6.885798004466643e-16,-1.8487561497151284e-16,1.085675228783678e-17,-2.383437220898638e-19,-2.3872421164153553e-19,2.0558493330674618e-15,5.436480632923037e-15,-7.007582522763491e-17,-5.822500464657629e-16,-1.830402014246483e-19,3.487349527599189e-16,3.345664850123125e-16,3.715723419628749e-19,-2.38097793098408e-19,-1.8723272576476865e-19,-2.5851824605527606e-19,-1.7488968231310007e-19,-72.0290352254921
551.2216387602338,0.17260544192122015,0.015,-1.4044641401345128e-19,0.5888491353606914,-7.212137237004181e-23,1.4149204611511416e-14,-1.1349765865860275e-19,7.10999141237148e-19,4.7938330313525095e-21,2.496841983133548e-14,5.940410302083594e-15,-1.89119117480531e-14,0.1565295169946123,-2.7010062204284023e-23,-1.150526683127206e-19,-1.2338608783440378e-21,2.0708097532431641e-13,0.2546213476445384,-2.5375512001993296e-28,1.2404185725994594e-15,7.055233367307012e-15,-9.112065126298974e-14,2.7163985453031435e-19,-4.8452068827580205e-15,-1.847473929296703e-16,5.289314269296516e-15,1.5708828225990292e-19,-3.814357812118251e-24,2.0557900070928545e-15,5.4258966880709675e-15,-5.801713697583931e-17,-5.821702081323696e-16,9.810832951797981e-20,3.487714953716232e-16,7.221379967947479e-20,3.3495076444888364e-16,-1.4395686391618263e-19,-1.1423937642191868e-19,-1.5575463834619791e-19,-1.069494904697267e-19,-51.4994319770323
551.2216387559764,0.17260544191996977,0.03,2.4406473626197858e-18,0.5888491353604052,9.863177696798545e-25,5.068312028401023e-14,8.484731189632954e-18,1.5047988825192714e-21,-1.0479011137366038e-22,2.4729359069162633e-14,1.5929801495517253e-14,-2.3862601172189757e-14,0.15652951699453171,1.5799294750780883e-26,1.0169124508400138e-22,-6.6557967077405434e-21,1.1373355069486307e-12,0.2546213476443773,3.2945374458082015e-27,1.0123995404626807e-15,4.532739998921775e-14,-5.730886964969496e-13,1.6370861957851725e-21,-5.1392164884326286e-15,-1.8243450937192923e-16,5.324098911534214e-15,5.703945301931865e-20,6.770124834652041e-23,2.059298092337513e-15,5.4648424372013134e-15,-4.55394951158131e-17,-5.795715946514324e-16,6.918509874766658e-19,3.506811641401054e-16,3.901936186015981e-22,3.382907969868664e-16,2.4900964301646945e-18,1.961979359243982e-18,2.7009034004391357e-18,1.8333560106371862e-18,-30.969828728572512
551.2216387526445,0.17260544191899874,0.0375,-1.3651241987082733e-18,0.5888491353601545,-2.9106439214868757e-24,1.2714930532922193e-13,-4.3178394211580736e-18,1.0102874103720375e-21,-2.0307251513275353e-22,2.4491095593892683e-14,2.155757240238281e-14,-2.6685458325789196e-14,0.15652951699446258,-4.6486561919984645e-26,-3.086982754934424e-22,-1.0849889015987062e-20,1.8641628464583378e-12,0.25462134764423794,-1.068498011851448e-26,8.227853160883595e-16,7.661902900111997e-14,-9.504902402809263e-13,3.7489249009059874e-21,-5.4015926853438595e-15,-1.8525937597136135e-16,5.35281332551625e-15,-4.646457697431738e-19,-1.9918906454541622e-22,2.054857163754962e-15,5.500702213319273e-15,-4.458680304243589e-17,-5.834203224814448e-16,-8.618307798980305e-19,3.4780561204483867e-16,-1.101347305905461e-21,3.3341965754145786e-16,-1.3940501933691813e-18,-1.0972448704816126e-18,-1.5128151591965356e-18,-1.0250841434977416e-18,-20.70502710434262
551.2216387506077,0.17260544191856605,0.041249999999999995,-5.383473342804533e-19,0.5888491353594114,1.3707459364908457e-24,1.187436203854079e-12,-2.077838529597737e-18,2.839248329445033e-21,-1.9566082111399637e-22,2.4378531369358852e-14,2.455051802636663e-14,-2.817235407356935e-14,0.15652951699426138,2.1923722086076393e-26,1.4554330199273646e-22,-1.2789952370967508e-20,2.3086102428226495e-12,0.25462134764388755,4.4255381569252155e-27,7.093462659635781e-16,9.59903605308599e-14,-1.1812229294664608e-12,6.630135356630887e-21,-5.546074508113525e-15,-1.844575956693358e-16,5.385614894776989e-15,-1.9211375300550596e-19,9.391599682925247e-23,2.0553550225260025e-15,5.528811619117544e-15,-4.1456651031610334e-17,-5.825874930731374e-16,-3.464875701397921e-20,3.484352097466772e-16,5.186022220738262e-22,3.345062766520411e-16,-5.520194802465e-19,-4.1907551232322975e-19,-6.073424183859157e-19,-3.879323672647597e-19,-15.572626292227678
551.2216387481155,0.17260544192272786,0.045,-1.0335725267612936e-17,0.5888491353413008,-1.614657325815989e-23,3.2055063885951094e-11,-2.8644680151710244e-17,-2.194811467489654e-21,-4.1427668766263296e-22,2.4162908763074265e-14,2.7592451081978904e-14,-2.974470392892969e-14,0.15652951698937545,-2.6000844862723066e-25,-1.7264709712720345e-21,-1.7372130614817515e-20,2.8518669119187157e-12,0.25462134763573085,-5.83368425042685e-26,5.59267694292657e-16,1.19851759798113e-13,-1.4636278607996875e-12,7.726246979307585e-21,-5.778877060478244e-15,-1.9225684543256164e-16,5.406021478314138e-15,-1.8221343968186967e-18,-1.1140334899545655e-21,2.0442150043457034e-15,5.555139070385695e-15,-4.884742859724617e-17,-5.924777286041077e-16,-4.651373137914428e-18,3.4088929366343147e-16,-6.1579887615097114e-21,3.2156148187265114e-16,-1.0531696197744858e-17,-8.442611565618475e-18,-1.1345590490293707e-17,-7.922646046457338e-18,-10.440225480112732
551.2216387467524,0.17260544197725255,0.046875,2.781165629951097e-17,0.5888491351398285,1.2520450833602543e-22,3.7824127511252817e-10,8.257663544235533e-17,4.258019072658557e-20,9.568143533187143e-22,2.5298244086924868e-14,2.952303340387463e-14,-3.049548564065872e-14,0.15652951693502642,1.9765375114388416e-24,1.3122307549811852e-20,-5.624510757708329e-21,3.151276171959803e-12,0.25462134754520593,4.385552829966333e-25,5.206269006693178e-16,1.3293001258792952e-13,-1.6188516749485992e-12,2.9086033191269065e-20,-5.68576425696025e-15,-1.6137376388293966e-16,5.539174024123771e-15,8.873481229219694e-18,8.467560022772414e-21,2.0811690819979417e-15,5.6156572677811164e-15,-9.538810287370497e-18,-5.539605661620539e-16,1.9276869922901966e-17,3.7000495028138436e-16,4.676164357615748e-20,3.713254556617615e-16,2.835089305951232e-17,2.260373164268184e-17,3.060752020067036e-17,2.1183219040340484e-17,-7.874025074055255
551.2216387460735,0.17260544229899352,0.0478125,-1.0483340475296126e-17,0.5888491339594055,-2.3445102245750816e-22,2.4073335822634143e-09,-3.302208639471688e-17,-7.435048766459875e-20,-2.727656334716754e-21,3.952056710351284e-14,3.0006393147239085e-14,-3.093260911302032e-14,0.15652951661660203,-3.9173983212021335e-24,-2.599628153766565e-20,-4.162892988791154e-20,3.308654002546713e-12,0.25462134701486544,-8.710704479682743e-25,4.423829801980874e-16,1.3930844579243974e-13,-1.7005934105890798e-12,-2.0011124236786336e-20,-5.9140055549908745e-15,-1.9203757762357477e-16,5.451069928198456e-15,-1.2534587696863952e-17,-1.677572356431396e-20,2.049078351571927e-15,5.589245818097444e-15,-4.782620165683224e-17,-5.925872062548727e-16,-9.568144823693494e-18,3.4087105570338227e-16,-9.236068792723457e-20,3.2169829436205967e-16,-1.0693425742121584e-17,-8.477930655283034e-18,-1.1571469133485228e-17,-7.93464549549633e-18,-6.5909248710265125
551.2216387464147,0.17260544492250332,0.04875,1.3548258980364385e-17,0.5888491243409588,2.4762701165986126e-22,1.894170735749698e-08,3.5469472255828626e-17,5.442867852556723e-20,1.292502054365176e-21,3.832962785946033e-13,3.1150380077469864e-14,-3.122056308521966e-14,0.15652951402200216,2.559986382111659e-24,1.6979556807871047e-20,-3.9759747210336586e-21,3.478756444082391e-12,0.25462134269310527,5.681384125500415e-25,4.3266392358570537e-16,1.426629535871621e-13,-1.786378602077043e-12,3.629901240201369e-20,-5.653474845074295e-15,-1.6869025612697156e-16,5.5413583202563515e-15,4.981114659716248e-18,1.0957867176672065e-20,2.0701474844846427e-15,5.662127302075606e-15,-2.2861381895022742e-17,-5.671490615291246e-16,8.410183416734599e-18,3.593239813095655e-16,6.012479498855e-20,3.5321427135370725e-16,1.379017473548092e-17,1.1171266489469347e-17,1.4796699354410935e-17,1.0511216594198353e-17,-5.307824667997771
551.2216387723996,0.1726054663077494,0.0496875,-3.1497612727196044e-17,0.5888490459655608,4.260005984364665e-22,1.5367575141159502e-07,-7.279740873581083e-17,-9.94197929822299e-20,-3.5578859201186474e-21,8.447995621995135e-12,3.2752111084589427e-14,-2.925844382623729e-14,0.15652949288051823,-5.201458438111756e-24,-3.4510239667280433e-20,-5.148521415623433e-20,3.680880132412054e-12,0.25462130746777556,-1.1558054457912523e-24,5.500372175224287e-16,1.251721310241438e-13,-1.8780056467851612e-12,-3.0912286577584595e-20,-3.332323299527072e-16,-7.444797064830109e-17,5.6645497453068055e-15,-1.5028025863724313e-17,-2.227157853448421e-20,2.046862348502372e-15,6.613633317489925e-15,-6.372764643968344e-17,-5.802870933596119e-16,-2.433508892743256e-17,3.2408506452284087e-16,-1.2254831299365581e-19,2.9237920047548125e-16,-3.2031116355266175e-17,-2.6213754005994522e-17,-3.422762124507319e-17,-2.4725420184890697e-17,-4.024724464969043
551.2216390222917,0.1726055343797643,0.05015625,3.382374305575106e-17,0.5888487966898214,3.854426903076866e-21,5.822362546793981e-07,9.51865771949825e-17,2.914613474854841e-19,8.69958955792501e-21,8.045121930040542e-11,3.80022293776715e-14,-4.624845880823613e-15,0.15652942564289843,1.4495248470861943e-23,9.611653387414653e-20,6.501721904515493e-20,3.810747498725711e-12,0.2546211953484703,3.2338541525526335e-24,2.6799792519263995e-15,9.442221640627206e-14,-1.9253188864034924e-12,1.3413954210672629e-19,5.783693256397782e-14,1.6928539682381357e-15,8.585300716784653e-15,1.0035204429886806e-16,6.20341051665984e-20,2.3316942183724915e-15,1.6840671028538706e-14,4.456327124378787e-17,-1.7904474235059217e-16,2.6462454420447403e-17,3.7491795751372234e-16,3.3998469918938787e-19,3.792845833343578e-16,3.44677588488558e-17,2.7585551965100375e-17,3.7157854534749585e-17,2.587707895607635e-17,-3.383174363454672
551.2216422282028,0.17260584638653598,0.050625,-2.951309373805567e-17,0.5888476566271016,1.2634813009000129e-20,2.5426436025031376e-06,-8.264627196188501e-17,-2.6629793461364724e-19,-8.726939876018785e-21,9.615336667502482e-10,7.649823555831668e-14,3.420911843293186e-13,0.15652911816725815,-1.366190383415602e-23,-9.053458429450349e-20,-1.0322682923370663e-19,3.9913205911638704e-12,0.2546206815968627,-2.9252990778251724e-24,3.239311228157168e-14,3.930198017179419e-14,-1.9736881936962294e-12,-1.1161296462316402e-19,8.752521496827552e-13,3.2043986903146034e-14,5.238170878556433e-14,1.7768856510912892e-15,-5.843546355375646e-20,6.404049266092418e-15,1.5981934570856073e-13,5.730515440928599e-16,4.511147725968896e-15,-2.1631124369220152e-17,3.299589534244471e-16,-3.188315320843595e-19,2.9875599435976703e-16,-3.003201277053701e-17,-2.4397632792415556e-17,-3.21713936006039e-17,-2.2965098464982402e-17,-2.741624261940301
551.2216833110973,0.17260728158188907,0.05109375,4.757169413376399e-18,0.5888424441362883,6.858152242850288e-20,1.151033457887291e-05,-9.928545811210948e-18,1.0401080358220607e-19,4.357905455831913e-21,1.1743167347391662e-08,5.028051376662833e-13,5.2025662655683804e-12,0.15652771268328097,4.9755008973101154e-24,3.2968617852791113e-20,8.252874666848126e-21,4.450161751146235e-12,0.25461832107794613,2.7567112748699614e-24,4.593810190891837e-13,5.709341942236107e-15,-2.0108352462856226e-12,4.4260713072855893e-20,1.2415607356698594e-11,5.713767955767523e-13,7.591800223747552e-13,4.556313066197737e-14,2.1275253135675043e-20,8.04338356413025e-14,2.174839123199542e-12,8.988734575555276e-15,7.19461083256069e-14,2.396303756271101e-17,4.2793685515755695e-16,1.152037733407322e-19,4.0101137509211374e-16,5.045920629378492e-18,2.2893090172285955e-18,6.315737820225855e-18,1.7282649928739242e-18,-2.100074160425944
551.221885852791,0.17260996129014997,0.051328125,5.82506546120735e-17,0.5888328624253273,2.18824680051769e-19,2.8014469993484117e-05,2.1905249271296223e-18,5.255176580381637e-19,3.0799219155872585e-20,6.25654580694848e-08,2.4175003557383053e-12,3.1343245067400755e-11,0.15652513000516063,2.6118056989813447e-23,1.7293357565305682e-19,1.3606915375156146e-19,5.786078116690251e-12,0.2546139303948645,1.8903202076542127e-23,2.8081322148422735e-12,9.52127145924325e-16,-1.9625493463868896e-12,2.319276984025389e-19,7.484748331865504e-11,4.226293825349905e-12,5.107303863744497e-12,4.669650421712398e-13,1.1165622148696605e-19,5.875591658905566e-13,1.3071271521622875e-11,5.454912187069733e-14,4.3875480668701033e-13,2.1170713168545673e-16,9.945773093213784e-16,6.0908557960891615e-19,9.886155770925164e-16,5.94040735214251e-17,4.693063997942163e-17,6.420489091637531e-17,4.383469867413244e-17,-1.7792991096687443
551.2232846693097,0.17261768359120988,0.0515625,2.0212788058602585e-17,0.5888062237060889,1.256127854041715e-18,7.40143729348255e-05,-4.0169647938540443e-16,-6.655483582355895e-19,3.441392218987556e-19,3.9892072084473753e-07,1.505899411363862e-11,2.2750097375144168e-10,0.15651795115703193,-3.578259368318154e-23,-2.340039684148012e-19,-2.1983295014373584e-19,1.2572334914124607e-11,0.2546014108326537,2.084555726441541e-22,2.0817617532872723e-11,2.79451894737213e-16,-1.314781364724633e-12,-1.475238411431913e-19,5.460520804644213e-10,3.8469140347861125e-11,4.222232168259875e-11,4.899342952610383e-12,-1.5149521540999904e-19,5.3892471239805995e-12,9.526762074999663e-11,3.9854314777919215e-13,3.221809671755269e-12,1.6038913396671079e-15,6.145985674283905e-15,-8.022454396573678e-19,6.842432862482219e-15,2.0521924055932746e-17,1.5528532496971417e-17,2.170025298945645e-17,1.401429637415878e-17,-1.4585240589115727
