T [K],vel [m/s],dist [m],X_NH3,X_NO2,X_NO,X_N2O,X_H2,X_O2,X_O3,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_CO,X_CO2,X_HOCO,X_CH2O,X_HCO,X_NH2,X_NH,X_N,X_NNH,X_N2H4,X_N2H3,X_tHNNH,X_cHNNH,X_H2NN,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_HONO,X_HNO2,X_NO3,X_HONO2,X_H2NCO,X_HNCO,X_NCO,X_AR,X_HE,X_N2,tau [ms]
550.8790818080951,0.13442114170902866,0.01671875,0.2546160419895687,1.647085983359219e-13,1.717820983071475e-11,1.225968872027619e-12,2.0118775031466725e-05,0.1565263647220746,6.178678356835648e-17,4.152340953245308e-20,7.284276583692616e-19,1.7450075315360723e-20,9.977141659462795e-14,3.08444850533259e-08,1.2315597386538635e-12,6.87729546003883e-16,1.267594056080655e-16,7.145547105442736e-22,6.891568904222336e-16,4.432301318472934e-22,1.4279736115129725e-12,1.3857902343574321e-19,2.8328753274434507e-19,3.424803113016902e-23,-5.698294381629294e-13,5.088644961547536e-14,1.3870393851000948e-12,1.683558593128264e-13,3.2630209171379067e-19,4.038160400328341e-13,3.518753874888187e-12,9.755354073949264e-14,1.0093130101226299e-13,8.212836189052545e-17,4.70473860275031e-15,-6.454491650818107e-16,5.1882078338359524e-17,-8.202080032863118e-16,5.690726278611778e-17,-5.191903936571439e-15,-4.564280607091386e-16,8.031751183915904e-17,2.7015119658359394e-16,0.5888374436423545,-1.501296272713462
550.8797761096197,0.1344255524442208,0.016875,0.2546067991334833,1.904627521002845e-12,1.2631407879305658e-10,1.15563310265483e-11,5.449322461874619e-05,0.15652099334387204,-3.000509507886208e-17,1.4118318033764265e-19,-7.36366149598267e-19,-1.3944761300961576e-20,6.388583616811779e-13,2.034318477132566e-07,9.286027669964481e-12,4.767189485544184e-16,-5.997292451758447e-17,-7.344040136999772e-22,5.913244704379002e-16,-4.555131688482769e-22,2.1105645882235165e-12,-1.5196597215513398e-19,-2.903528693177244e-19,-1.5606430426453582e-23,-2.268849380344647e-15,4.134219571377577e-13,1.0696906117624193e-11,1.2601090314655193e-12,-3.1160644917000714e-19,3.107758031801915e-12,2.6707296032598752e-11,2.3995396770020296e-13,8.813154945166072e-13,-3.390486049984929e-17,4.551771397106697e-14,1.7010143569496356e-15,-2.782090929306869e-17,-8.311032846217632e-16,-2.8192463984872675e-17,-6.35210984225049e-15,5.130879682009578e-16,-3.358719110871338e-17,6.630531438462034e-17,0.5888175106710214,-1.2275556417913474
550.8817217575341,0.13443109475845372,0.016953125,0.25459537146937034,8.849613320440509e-12,4.485793080180934e-10,5.042506380927626e-11,9.562583946309374e-05,0.1565145887563911,5.879232977796349e-17,4.544137171100173e-19,1.5801837503872486e-18,7.111605508786543e-20,1.9694897144457564e-12,6.677165777196201e-07,3.3732242394164394e-11,6.554257981439737e-16,1.1681426239149156e-16,1.5586197060574925e-21,6.830869393298723e-16,9.67047417684928e-22,3.5364617067727067e-12,3.080941429098633e-19,6.154126802081225e-19,1.7841265845461465e-22,2.2318435384863268e-12,1.695688417555755e-12,3.955027914772851e-11,4.6440962308436076e-12,7.794673645797874e-19,1.1404412288923462e-11,9.745524593769208e-11,6.75275263267704e-13,3.586235735876943e-12,6.456062554595307e-17,2.1589256496692273e-13,1.1922419923517336e-14,5.439691447211297e-17,-4.301167334650922e-16,5.645127163595617e-17,-7.258056381321367e-15,1.6034892140880714e-15,6.431369794721411e-17,2.4704410119266373e-16,0.5887937455096386,-1.0906853263302971
550.889639077854,0.13444277668266902,0.01703125,0.2545720583606128,4.811746236590298e-11,1.825046142040545e-09,2.5836675791724643e-10,0.0001749622532990906,0.1565022891817251,-1.1159581617721623e-16,1.8534983528462717e-18,-1.4232364224556873e-18,4.0129125549656243e-19,6.996910025897124e-12,2.487775368778424e-06,1.4080829323875653e-10,2.3765812034924913e-16,-2.3489903027439285e-16,-1.4416001441025581e-21,4.980111850625972e-16,-8.950734784113736e-22,8.024258570503686e-12,-2.932884062601206e-19,-5.707828214500185e-19,9.306841340940606e-22,1.4497909472848662e-11,8.167141946406146e-12,1.683929727878759e-10,1.975446141030766e-11,7.598425798961725e-20,4.810949338571674e-11,4.0882013481773486e-10,2.591253415562316e-12,1.6539085654799695e-11,-1.6300121883939403e-16,1.2178226280034783e-12,7.140485956024314e-14,-7.987887320748587e-17,1.5154977843113776e-15,-9.442913667073876e-17,-9.360168547541471e-15,3.347493555497059e-15,-1.5839537134199434e-16,-4.467721640969466e-17,0.588748199453477,-0.9538150108692363
550.9218488158024,0.13446935986282021,0.017109375000000003,0.25452229426718886,2.701074081457964e-10,7.703687453633902e-09,1.3707321417084792e-09,0.00032798210190237683,0.15647866138159305,-4.072254479117923e-16,9.803201957231774e-18,-3.7298479394238276e-18,6.2991400581865964e-18,2.5461488473927382e-11,9.622201947098855e-06,6.097822912993709e-10,-3.7534355320051066e-16,-8.243362951373723e-16,-3.839749412185797e-21,1.9018481385986588e-16,-2.3837358220294856e-21,2.2308899730522467e-11,-7.777054329124675e-19,-1.5232852406333527e-18,1.1587336941691568e-20,8.173142465490578e-11,4.082920243425197e-11,7.436928497362458e-10,8.72247161407296e-11,6.8130382602087346e-18,2.1048813087056922e-10,1.779055350286889e-09,1.1026893947055938e-11,7.845740047124838e-11,-4.946178141027082e-16,7.114026380299615e-12,4.220898771420346e-13,-3.128552784195704e-16,1.4871215944755452e-14,-3.6111477974302776e-16,-1.3357643421427549e-14,6.744491545376788e-15,-4.87166851835305e-16,-3.9206059487056065e-17,0.5886614270052418,-0.8169446954081755
551.0528171027509,0.1345371698260255,0.0171875,0.25440829636743556,1.5243270420694728e-09,3.280491068712873e-08,7.3198855252014605e-09,0.0006230993682207403,0.156432960675467,-1.2175070126045303e-16,5.831579399596127e-17,-3.1856216598595025e-18,9.380196843101367e-17,8.962950546359457e-11,3.758299945505764e-05,2.663407062195355e-09,4.090178798047465e-16,-2.1930113372361795e-16,-4.101236447444639e-21,5.078690085512941e-16,-2.546033859746285e-21,6.856184766914953e-11,-7.983534168098937e-19,-1.5595770343038264e-18,1.5468369994098973e-19,4.500627735595552e-10,2.0564257247836828e-10,3.3119870426009366e-09,3.884302316128347e-10,1.124428141367575e-16,9.286898572812977e-10,7.807929180859719e-09,4.816417242705446e-11,3.742868966742619e-10,-6.618035022649625e-17,4.1801155450454995e-11,2.4872575974152503e-12,-1.4651194460096626e-16,1.0402774514775848e-13,-1.049876060737573e-16,-1.8580872451880023e-14,1.2604511256015366e-14,-7.108890351864513e-17,1.526618077006896e-15,0.5884980025591187,-0.6800743799471252
551.2687441432857,0.13461998141318174,0.0172265625,0.25428636534614824,4.3353057873531325e-09,7.612823302197392e-08,1.9992117088893066e-08,0.0008734320774199515,0.1563931764605191,9.185117409563709e-16,1.6091990041735924e-16,5.4693414825844696e-17,4.2318888271999396e-16,1.73951957517207e-10,8.216203541865339e-05,6.291648138802118e-09,2.5416453846765755e-15,1.843921847758976e-15,5.449106140408767e-20,1.5778109303073524e-15,3.3838255158486896e-20,1.3237854144749056e-10,1.0802578358891874e-17,2.1225115716763006e-17,6.993771780253823e-19,1.2525190044206685e-09,5.380556389876581e-10,7.931779379215015e-09,9.302252683836099e-10,5.475690673802238e-16,2.2094413985132494e-09,1.850686481005541e-08,1.1413260415293242e-10,9.411111035638537e-10,1.0981997431064895e-15,1.2262384577115678e-10,7.301424193217749e-12,6.978109973007876e-16,3.337781943549007e-13,8.939696292578883e-16,-2.0712689546046782e-14,1.687496228840409e-14,1.084760417333369e-15,3.3201261832600944e-15,0.5883647244724598,-0.6116392222165965
551.8148145802169,0.1347969358810396,0.017265625,0.25405686446201453,1.3666832958495906e-08,1.90228903504129e-07,6.018305766965056e-08,0.0012399908904739835,0.15633096120558093,-1.497653100433751e-15,4.800285531770013e-16,-8.161352804376825e-17,2.1398072536146747e-15,3.543979560200787e-10,0.00019172780618281627,1.6042999612224062e-08,-2.1804661605108174e-15,-2.935965938039474e-15,-9.131353372758833e-20,-8.996766584362214e-16,-5.665870170713748e-20,2.709988200431689e-10,-1.7590879325801603e-17,-3.561914414626817e-17,3.577720663145572e-18,3.849503581081024e-09,1.5422492115922041e-09,2.0545428693745875e-08,2.4094879618927354e-09,2.693691134145683e-15,5.679811202529809e-09,4.7373368706437464e-08,2.922835950569346e-10,2.555246475217743e-09,-1.5293889880827098e-15,4.004560299154701e-10,2.385257096124793e-11,-6.92977523778057e-16,1.191906550358617e-12,-1.4546013863110834e-15,-2.7977750808770627e-14,1.9216008468338924e-14,-1.5264385402308863e-15,3.9969478722953087e-16,0.5881800902156932,-0.5432040644860713
553.1930752916065,0.1351967893355839,0.0173046875,0.25360188031956843,4.4579909167605976e-08,4.904084977382594e-07,1.8746911103156585e-07,0.001776680621831036,0.15622597321280485,1.0332474787580616e-15,1.5675883585881916e-15,7.874647888398789e-17,1.134814147390327e-14,7.297698734683727e-10,0.00046066131592300056,4.2217923398207294e-08,3.616249441531375e-15,2.219959437268837e-15,6.86556984843018e-20,1.8014419617222277e-15,4.21531386078869e-20,5.791107287031327e-10,1.4696925678399455e-17,2.6324572948348246e-17,1.983996485854033e-17,1.2242371376604937e-08,4.572133594627044e-09,5.494401801776849e-08,6.443471965623897e-09,1.530058407210258e-14,1.5071521283207667e-08,1.251603966204159e-07,7.731748045755548e-10,7.140337843459859e-09,1.6061833268235602e-15,1.3536998734879324e-09,8.070926874753504e-11,2.4090024246547475e-16,4.424664147999249e-12,8.852945967796379e-16,-2.5528411599057095e-14,2.2090040382071637e-14,1.590807495190556e-15,5.367470277651823e-15,0.5879338107592479,-0.4747689067555426
556.6570425562887,0.1361354612604428,0.01734375,0.25266123747432945,1.4652225738005887e-07,1.2780176669167757e-06,5.891935600359593e-07,0.0025622618351384564,0.15602732573605937,1.0111851865963001e-15,5.716676295267217e-15,-3.5661921355588615e-17,6.086928455304375e-14,1.5111470614414113e-09,0.0011186480386782597,1.1226335111929584e-07,4.3390358227978415e-15,2.2805705871094584e-15,-1.2601240294279108e-19,1.8574410642463486e-15,-7.749821212423704e-20,1.2987723506984688e-09,-1.630087472356517e-17,-4.536493427869134e-17,1.165334706330388e-16,3.927410236121188e-08,1.3687053939991113e-08,1.4848179042122242e-07,1.7412199373160657e-08,8.842692061188629e-14,4.041103749989361e-08,3.3414253803153635e-07,2.069495400592113e-09,2.0120386900718354e-08,1.8501621065324523e-15,4.608514545157025e-09,2.753421488625695e-10,-2.0849275568883668e-16,1.6507198708250892e-11,6.977536295686131e-16,-2.3512970558458222e-14,2.0166269857107768e-14,1.848926510596673e-15,5.3199083103458536e-15,0.5876277776099011,-0.40633374902501046
560.3368239467727,0.13709807969060486,0.01736328125,0.25179254534621803,2.8453806874662763e-07,2.148671588362214e-06,1.1125972185388227e-06,0.003092003260274284,0.15584162220548917,5.489663563041786e-15,1.2478326861752764e-14,5.628687168062055e-16,1.544232886970317e-13,2.2981085302747157e-09,0.0018018521279325567,1.9100960563384056e-07,1.3117512672728755e-14,1.1117699086432755e-14,5.908193306517725e-19,6.441015261912121e-15,3.6586792710329655e-19,2.1071926586977e-09,1.2795390528985654e-16,2.1036004500466823e-16,3.1894078584603554e-16,7.514758208997438e-08,2.507089882977038e-08,2.5517743711721655e-07,2.9922552742504944e-08,2.3848367591557803e-13,6.910849213991923e-08,5.699172747537506e-07,3.541441796172628e-09,3.546972570859724e-08,6.569279028159663e-15,9.148951972527045e-09,5.485330306820096e-10,5.502710386082381e-16,3.48734614947485e-11,5.017298873449786e-15,-1.3584375885600605e-14,1.9385242754781623e-14,6.5304474464540055e-15,9.707308251795434e-15,0.587467162750063,-0.3721161701597496
566.7340423673661,0.13874306288347102,0.017382812500000004,0.2504219210077078,5.779957821796712e-07,3.7145701051779157e-06,2.1898882428145928e-06,0.003745021134416109,0.15552807605167074,-5.229125413369096e-17,3.0717069468996543e-14,-1.9530824787828366e-16,4.2745974376884883e-13,3.759374851367451e-09,0.0029690201547031923,3.345551661113898e-07,2.4166861924791004e-15,1.6422623059926274e-16,-8.972346628035906e-19,6.623367698015178e-16,-5.556706125128404e-19,3.6413806638907794e-09,-9.933122023068513e-17,-3.0801780626213364e-16,9.562503540106874e-16,1.501505840188426e-07,4.770164944721663e-08,4.520381543700808e-07,5.3002542035079785e-08,6.861032853978689e-13,1.2173554327593444e-07,1.0009459654679722e-06,6.249288146551648e-09,6.45056779750281e-08,4.609313900563124e-16,1.9036310465689958e-08,1.1471968956122862e-09,-1.1515948876690909e-16,7.789593466417417e-11,-5.851679832521984e-16,-1.9542446771477304e-14,1.3991821686748835e-14,4.680821263563948e-16,1.2749357002236752e-15,0.5873272206494983,-0.3378985912944783
577.7487927734352,0.14154454488441803,0.017402343750000004,0.24826149684596677,1.1955120846774358e-06,6.510058740195185e-06,4.38616250980535e-06,0.004550052534051835,0.15498035687022052,1.0354848729309366e-14,8.961886285089518e-14,1.8459191388277464e-15,1.3055444345840266e-12,6.843376821208568e-09,0.0049459891525447455,5.94086925789258e-07,2.182745883190974e-14,2.0415154801312148e-14,1.4533978877953547e-18,1.1171801353389138e-14,9.062846479460002e-19,6.892764109828151e-09,4.718719290664072e-16,4.572039182331376e-16,3.1867430586210175e-15,3.0551158681423855e-07,9.23281664664695e-08,8.124379531513795e-07,9.524861600040465e-08,2.1125196099965404e-12,2.1746087058925265e-07,1.7824849716082238e-06,1.1208925863010532e-08,1.1897951659375612e-07,1.0982641169049688e-14,4.027640837017393e-08,2.4471305871737984e-09,6.632720804793234e-16,1.7755801966062447e-10,9.622492157971593e-15,6.525833515482745e-15,8.840112173713167e-15,1.0904750722654747e-14,1.1049820814354613e-14,0.5872459264754744,-0.30368101242921397
586.1677748099816,0.1436739626892325,0.017412109375000005,0.2467198545350209,1.7544391105662848e-06,8.716772183234395e-06,6.3227546105545645e-06,0.005023518440033562,0.15454586520678654,7.05613298797657e-15,1.7344258058697916e-13,2.5840949748908588e-15,2.4901825671386347e-12,1.0097239776057093e-08,0.006437274749094823,8.009235571476124e-07,1.4920756276488153e-14,1.377070615921323e-14,8.5693550402149e-19,7.617080034056383e-15,5.185388783859593e-19,1.0291819097079434e-08,6.3409151778346685e-16,1.7637959506271315e-16,6.3900241891518764e-15,4.4440448496214996e-07,1.306378643130477e-07,1.1028585284003984e-06,1.2928273469943663e-07,3.996203302923755e-12,2.9414796524864155e-07,2.406823661318176e-06,1.5231367796697376e-08,1.6380627249528752e-07,6.99098344101497e-15,5.974076340160844e-08,3.65861995426349e-09,7.193510883657363e-16,2.753654166129498e-10,6.2710441398336e-15,3.937847897621701e-15,4.5588406464669985e-15,6.973515261917186e-15,5.270746552051738e-15,0.5872511209161682,-0.2865722229965818
597.4646599662137,0.14652429252240043,0.017421875000000003,0.24474965580714347,2.60818333377417e-06,1.1755774119632e-05,9.221848603114047e-06,0.005552737938137237,0.15393993157108135,-1.8069591849950667e-15,3.6367096411830446e-13,3.1382197114349455e-15,4.995611803477138e-12,1.577332109089675e-08,0.008420264054134608,1.0876981024753683e-06,-1.7747100300052479e-15,-3.767386945513162e-15,-6.630239861005777e-18,-1.5812810756350265e-15,-4.14593565612891e-18,1.6042034589103623e-08,3.795805404914768e-16,-1.3890811121759713e-15,1.3484724186381626e-14,6.546379901470443e-07,1.8685267317775735e-07,1.5090527792007421e-06,1.7687248895750573e-07,7.783475993307604e-12,4.008961377443075e-07,3.2739811057729174e-06,2.0896956954956e-08,2.2740090017025375e-07,-2.4056611917767872e-15,8.97116240010025e-08,5.552063284005134e-09,-8.631336617466614e-16,4.343356034074808e-10,-2.576398043428474e-15,-7.487099038503862e-15,-2.15140845891747e-15,-2.429459567488568e-15,-5.225788835837481e-15,0.5873061590078075,-0.26946343356395314
612.492879724619,0.15031107406384656,0.017431640625,0.24224863652140127,3.898846362878448e-06,1.5912827465779296e-05,1.3521585791368432e-05,0.006144196677908822,0.15309798381273643,1.7787501892184746e-14,8.343218859368383e-13,1.8641394778331248e-14,1.0513784887482549e-11,2.6167485833918956e-08,0.011036446008482049,1.4821887824215058e-06,3.4788722673280747e-14,3.4661503772995614e-14,2.12210284523626e-17,1.8080368616343703e-14,1.3407935022749071e-17,2.6222768983767366e-08,6.392142420640223e-15,3.3645415650840517e-15,2.999571598673525e-14,9.699764480917196e-07,2.6869571764461403e-07,2.0730038828480174e-06,2.429209626536287e-07,1.5585012223270857e-11,5.483423158447992e-07,4.468854315533214e-06,2.8864389260358487e-08,3.1692122555501633e-07,1.742070395114814e-14,1.3518703885207235e-07,8.484744645447578e-09,8.361800803663498e-15,6.892518846649426e-10,1.6745794872896485e-14,1.8633188054557452e-14,1.1192832668477158e-14,1.7381342482536546e-14,1.530932369131312e-14,0.5874288071733194,-0.25235464413132447
