T [K],vel [m/s],dist [m],X_NH3,X_NO2,X_NO,X_N2O,X_H2,X_O2,X_O3,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_CO,X_CO2,X_HOCO,X_CH2O,X_HCO,X_NH2,X_NH,X_N,X_NNH,X_N2H4,X_N2H3,X_tHNNH,X_cHNNH,X_H2NN,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_HONO,X_HNO2,X_NO3,X_HONO2,X_H2NCO,X_HNCO,X_NCO,X_AR,X_HE,X_N2,tau [ms]
550.8789639713365,0.3278179909260501,0.535,0.25462134682403875,9.697308281909042e-16,-4.942443813965111e-16,2.6773921313770666e-16,3.139667939645355e-09,0.1565295165018997,-1.7923995620395582e-19,-4.55447023754275e-21,-3.112474841607848e-20,-8.217265407521306e-22,4.7423814466746016e-14,-5.655719595945443e-15,-2.8229678941139274e-14,1.7145199016550516e-15,-8.232553159397964e-17,-3.117448336259207e-23,-5.694454952146895e-16,-1.9336884557501032e-23,2.3833252848733283e-13,3.1429489066644335e-21,-1.2352609437161024e-20,-2.68001149352737e-25,-1.1930919372977029e-13,-8.246442759213277e-16,-2.599610318243796e-16,5.856741556290161e-16,-1.3971521186236033e-20,5.246964067059718e-16,2.1892284316436423e-15,1.4849116318081357e-15,3.0122527963987145e-17,-3.26667034324485e-19,-2.80735493662698e-16,-3.1728311042864967e-17,3.1840144488625537e-16,2.7188849992566015e-16,-4.476686764030237e-19,3.0758433757775044e-16,1.530956190097137e-16,-3.119835666594951e-19,-2.555290313107978e-18,0.5888491335342547,-18.406656798852396
550.8789639715795,0.3278179975394782,0.54,0.2546213410884395,9.56229389597712e-16,-5.032456126364128e-16,2.620373042314737e-16,2.5085832156395607e-08,0.1565295130580072,-6.007845245380793e-18,-8.57307524726279e-21,-5.993722116705528e-20,-1.507885453219175e-21,4.773576075413252e-14,5.900166773678284e-14,-2.836812203187896e-14,1.7006230895468967e-15,-9.42481743575903e-17,-5.939427312258437e-23,-5.756960327786406e-16,-3.68408720606334e-23,2.291948030136293e-13,-2.776447674977385e-21,-2.356487059998632e-20,-5.109717331864682e-25,-1.1434978897140923e-13,-8.309247574730515e-16,-2.660203249221478e-16,5.787571292444835e-16,-2.6712604972956138e-20,5.173185113759214e-16,2.186719637586421e-15,1.4751330582406254e-15,2.2711255283948248e-17,-7.828945659412637e-18,-2.8626931409641504e-16,-3.7262798815225314e-17,3.1342164069667415e-16,2.6691551613900833e-16,-5.5446862715743015e-18,3.014139422181326e-16,1.4698889440180927e-16,-7.671292491583404e-18,-1.7556695411684297e-17,0.5888491207675218,-14.798613812247341
550.878963976704,0.3278180520939447,0.545,0.2546212937750017,1.0224830847088421e-15,-1.1204664543976558e-16,3.063204620177849e-16,2.0611444873361285e-07,0.15652948465043476,2.2617219450647366e-17,3.9215172232566466e-20,2.6406923739340786e-19,6.213932401896264e-21,4.856566451333473e-14,1.5987370971356226e-12,-2.843555559021294e-14,1.7713953569546812e-15,-3.5246217759122296e-17,2.593712527351445e-22,-5.446848290665524e-16,1.6088233973385703e-22,2.337968679519887e-13,6.094204582136236e-20,1.0278600553217804e-19,2.2315727490636844e-24,-1.094723502557243e-13,-7.922646550048439e-16,-1.9236288072598236e-16,6.283661210747549e-16,1.1658992437927463e-19,5.559392824435904e-16,2.2959356037241595e-15,1.5109149250287793e-15,7.206651061905782e-17,3.0581593267724633e-17,-2.592689611857051e-16,-1.0266347949815639e-17,3.374254450397965e-16,2.908608303601882e-16,1.9640577721246883e-17,3.313818484342675e-16,1.7776044661443798e-16,2.9865722339426086e-17,9.353215159193508e-17,0.5888490154583639,-11.190570825642288
550.878964024925,0.3278182276842596,0.5475000000000001,0.25462114149024806,1.0259609804704246e-15,2.1115262576043147e-15,4.933854950247769e-16,7.887173463828365e-07,0.15652939322891346,2.3209807497728617e-17,1.3165341567937519e-20,5.141054052582823e-20,1.1361836079612557e-21,4.9660129765757266e-14,1.552479609203983e-11,-2.8271317945474062e-14,1.7720839006074137e-15,-3.4259897530773884e-17,4.874689219604782e-23,-5.441965293961963e-16,3.023545847943364e-23,3.208735628088825e-13,1.8598839172010887e-20,1.958574662757173e-20,4.210816259463007e-25,-1.069923846342394e-13,-7.138960397240818e-16,1.9269426712255705e-16,7.575035652717639e-16,2.24782904998317e-20,5.63322591627319e-16,3.013803880471198e-15,1.5097450585724694e-15,2.4998970837058507e-16,3.05670088648628e-17,-2.5859295938026376e-16,-9.609787463706376e-18,3.3817296998661213e-16,2.9160632030265205e-16,1.9581326051058845e-17,3.311861784828482e-16,1.7898205803842101e-16,2.9920577384544927e-17,7.827685059182703e-17,0.5888486765477206,-9.386549332339733
550.8789646505273,0.32781903991138334,0.55,0.25462043707231113,9.794889370181285e-16,3.236778009499418e-14,3.807733490509653e-15,3.482901782068817e-06,0.15652897048660652,-1.3271093431610317e-17,-1.120300338631057e-20,-7.1017376034368535e-19,-1.7008968687499527e-20,6.187502179287129e-14,1.881351769095011e-10,-2.516282577394266e-14,1.6851957030050597e-15,-1.0915980672085862e-16,-7.051385000002683e-22,-5.834724517958501e-16,-4.373866215432338e-22,1.162534403104524e-12,-1.3260500412892652e-19,-2.7875699574806814e-19,-6.064844737127706e-24,-1.0305612567302798e-13,5.543269361809823e-16,5.736799364248077e-15,2.585060990880149e-15,-3.1564411596524954e-19,6.215179269865381e-16,1.3193416629180517e-14,1.4610449867826614e-15,2.9555860244197454e-15,-1.7368945647679845e-17,-2.9286839338259884e-16,-4.413478554849214e-17,3.0728404752698116e-16,2.6077564051846514e-16,-1.4150875586153912e-17,2.895324138472967e-16,1.4352553831778356e-16,-1.7011940255535892e-17,-4.461414568891799e-17,0.5888471093500028,-7.582527839037234
550.878972769666,0.3278227989489146,0.5525,0.25461717722557264,1.778848937513592e-15,4.5054698055892277e-13,6.409962245756645e-14,1.594182852108474e-05,0.15652701587568943,2.038339262805885e-17,3.293720895091718e-18,6.717955934805139e-19,1.6334378529717827e-20,2.3297764015678713e-13,2.3276053210802352e-09,2.0446638927155404e-14,1.7681304461457934e-15,-3.962409586913638e-17,6.18959303568111e-22,-5.467131901940218e-16,3.839419042912769e-22,8.968570702389634e-12,1.3201064676334123e-19,2.437986022127645e-19,5.466463167396146e-24,-7.088728103640827e-14,2.257553873058687e-14,8.697359934728633e-14,2.98495585070605e-14,2.761577884992119e-19,2.18235222039748e-15,1.5916686335899182e-13,1.5066167252374298e-15,4.52571486018794e-14,2.835710242353688e-17,-2.5681093170184657e-16,-1.2439822957000975e-17,3.353422283715144e-16,2.8874266013405656e-16,1.6608158894092266e-17,3.1230854949453413e-16,1.923523233699628e-16,2.763086044932708e-17,7.724428670061203e-17,0.5888398627325943,-5.778506345734735
550.8790132981924,0.3278298021056697,0.55375,0.2546111060464468,7.102083228990134e-15,2.6542200715839376e-12,4.777600489421966e-13,3.9104643702470596e-05,0.1565233833096634,3.9836712440685663e-17,3.2534662216158374e-17,1.2440627326118084e-18,3.314875605105423e-20,1.092849325418281e-12,1.2539341302443384e-08,2.6869006516555734e-13,1.8138138411892657e-15,2.1598900739558796e-19,8.350186963895809e-22,-5.2546740988544e-16,5.178930497617852e-22,3.697976040313221e-11,1.7711719712812406e-19,3.3048258476631924e-19,9.324021637646433e-24,1.3997718017905431e-13,1.6377417364713352e-13,5.392990913472251e-13,1.81507151026602e-13,3.7738732699551803e-19,1.055942685832986e-14,9.583287783141701e-13,1.5384956847366897e-15,2.9395831936160846e-13,5.3442535495695324e-17,-2.0589531211407597e-16,6.204148133193928e-18,3.518911424374654e-16,3.052660047148474e-16,3.427389833992191e-17,3.1713061052280186e-16,2.2860504232008813e-16,5.2243252551652806e-17,8.90213675102996e-17,0.5888263934170741,-4.876495599083485
550.8792965281592,0.3278495936770803,0.555,0.2545939667799491,6.031095016759314e-14,1.889732891056391e-11,4.40153545859279e-12,0.00010424162608658962,0.15651317555116845,4.1352697932378314e-17,4.206852617469022e-16,4.963455895292036e-18,2.1816241918220264e-19,7.173474460317356e-12,8.092948519464364e-08,2.1531660507354726e-12,1.804986150574023e-15,1.3598939769607682e-18,4.245804067429592e-22,-5.242184307861695e-16,2.625175343830901e-22,1.8035200837870443e-10,2.1385244927278868e-19,1.6170628187029231e-19,6.226314200995722e-23,2.1789716050131827e-12,1.4196623950183542e-12,4.0495118437189785e-12,1.3582798377639549e-12,1.9979368127246158e-19,7.470278349199865e-14,7.059551418468994e-12,1.5903858892657306e-15,2.3003933985119037e-12,4.837475764708241e-17,1.3568826782099984e-16,1.0660016846977727e-17,3.552614406991492e-16,3.0923872653902173e-16,3.595570786083052e-17,2.7881535231000045e-16,2.6826834845881795e-16,4.79615412365093e-17,-9.248291294433553e-17,0.588788534881827,-3.9744848524321252
550.8800740823659,0.3278731949454316,0.555625,0.2545735883893913,2.6786480922658387e-13,6.582366927338687e-11,1.8849631103571745e-11,0.00018107359651967268,0.15650115147448082,-1.5533050268131556e-17,1.925371845114144e-15,1.509954333541387e-17,1.2109504441385676e-18,2.322208780704146e-11,2.612357993951752e-07,7.753539051797796e-12,1.6620409621128873e-15,-1.1654519513982855e-16,-5.476408102796983e-21,-5.850716786966367e-16,-3.3946443159733036e-21,4.741940825822905e-10,-1.546001771621466e-19,-2.0962947849954317e-18,4.57563015349739e-22,9.823311826725018e-12,5.7661073473931016e-12,1.470402753770967e-11,4.930002554848396e-12,-2.2964472129812164e-18,2.673962906506169e-13,2.5288855093689616e-11,1.680710473367082e-15,8.618668746332624e-12,-3.0640628448903e-17,1.4614717577123858e-15,-3.4091726494230406e-17,3.078867870811938e-16,2.652157981920899e-16,-1.6861590797852695e-17,1.8453666789099242e-16,2.4131617954863385e-16,-2.89266003183123e-17,-3.8444312358411544e-16,0.5887439246442928,-3.5234794791065283
550.8831787995477,0.32791911971554405,0.5562500000000001,0.25453419481458944,1.4177354788131843e-12,2.6235314466336844e-10,9.459709244758282e-11,0.0003275172640528709,0.15647828165963995,-8.730598099785772e-18,1.0120906566535051e-14,1.1174920797173287e-16,1.2113705533528374e-17,8.602988525283255e-11,9.551347539064736e-07,3.1814738228862115e-11,1.624755477585519e-15,-1.1155751892527978e-16,7.776121967438673e-21,-5.818038209666104e-16,4.818241608806142e-21,1.375579833896873e-09,9.411057112190552e-18,2.872268425617094e-18,5.7318647224192396e-21,5.059940939542569e-11,2.727104923358913e-11,6.137392404291208e-11,2.0574976444411434e-11,3.4660150344176118e-18,1.1039995658434153e-12,1.0398082375387884e-10,2.3835879969970954e-15,3.7081469125690286e-11,-5.053764828993155e-17,9.41944143070161e-15,2.7282623478673377e-17,3.2382643339948157e-16,3.023831088466743e-16,-5.135865470997058e-18,1.369315221938094e-16,2.9467523906240643e-16,-4.590301854687878e-17,-6.38234258998629e-16,0.5886590489731625,-3.0724741057808203
550.8955708242032,0.3280104151714663,0.5568750000000001,0.2544570555523641,7.775102716422857e-12,1.0854481880904854e-09,4.916765139028881e-10,0.0006066298685726952,0.1564348419336744,-4.577641358254462e-16,5.656540299442622e-14,5.426162027255259e-16,1.2485147172646822e-16,3.2455140786885555e-10,3.6253330634812435e-06,1.3518102214625538e-10,5.66445021073998e-16,-1.034033324367695e-15,-3.4413745275754696e-20,-1.0615242817776558e-15,-2.1396480300563013e-20,4.149816933919163e-09,6.564651557760123e-17,-1.3306701066146452e-17,6.98513947952556e-20,2.671986852985982e-10,1.336567927411522e-10,2.6578658423368815e-10,8.909514899234791e-11,-1.2461342205448299e-17,4.734003523721084e-12,4.435851655458033e-10,4.882109656051424e-15,1.6522509122270393e-10,-6.341777413250736e-16,5.479766946121526e-14,-1.032083381550177e-16,-5.582969396990323e-17,6.011528690901179e-17,-4.223833101864648e-16,-4.4083399895670806e-16,-7.737543999532741e-17,-6.185475169498269e-16,-1.6524543388151988e-15,0.5884978397484837,-2.6214687324552233
550.9156591853783,0.32809272057529826,0.5571875000000002,0.2543894129582154,2.1711100442062254e-11,2.4816060831422982e-09,1.3218968010141902e-09,0.0008410108097006114,0.15639851816413405,-6.76663207405087e-16,1.4659148266977727e-13,1.458257645135594e-15,4.857197047104634e-16,6.757211280778701e-10,7.812312898772826e-06,3.146273047586619e-10,1.0918146561058025e-16,-1.476455434224995e-15,-3.083150590836267e-20,-1.2882308699349636e-15,-1.8919114396507548e-20,7.722311312211703e-09,2.4675846141045546e-16,-1.3300053149580607e-17,2.987969364567269e-19,7.223868916766064e-10,3.443106603781489e-10,6.271188765344837e-10,2.101990361415353e-10,-4.362754426808353e-18,1.1095842242728114e-11,1.035386713617865e-09,9.946002897440337e-15,3.975195854210617e-10,-8.849572794813171e-16,1.5931774106468353e-13,3.603170736700754e-16,-2.489378447434506e-16,2.1035931135791785e-16,-6.292759604698478e-16,-7.224004980209461e-16,-2.499795397316759e-16,-8.683495062991843e-16,-1.7322246663460986e-15,0.5883632298688499,-2.3959660457923415
550.9657491450931,0.3282245221762919,0.5575000000000001,0.25428535377563133,6.706757763822312e-11,6.105980916711162e-09,3.912845617911676e-09,0.0011815586806650832,0.15634593313814216,-1.0365698989420563e-15,4.034244296557365e-13,3.958148118013436e-15,2.1413982681675893e-15,1.4990175259550393e-09,1.7961014554038506e-05,7.897863422014623e-10,-4.221056759740891e-16,-2.156856947184929e-15,-1.825371486090386e-19,-1.6303875665088392e-15,-1.1317854669709425e-19,1.505316661263875e-08,9.310031598431269e-16,-6.469258655611134e-17,1.440732256540962e-18,2.153346679262039e-09,9.706178783200048e-10,1.5991288616096196e-09,5.359289360351844e-10,-1.6771606586306944e-17,2.807987741758354e-11,2.6074832663591485e-09,2.3717206040974436e-14,1.0348821280119384e-09,-1.1764399423332753e-15,5.131350090279547e-13,2.275974922281051e-15,-6.222049469304067e-16,1.1071804641928208e-15,-9.942460709607305e-16,-1.0024625310976156e-15,-6.734979193204432e-16,-1.1662267145280354e-15,-1.390459642588794e-15,0.588169157032737,-2.170463359129571
551.0905538788438,0.3284465257529029,0.5578125,0.2541206477452179,2.1422198945909156e-10,1.551902976637329e-08,1.1996870746112398e-08,0.0016763431608492225,0.15626969802363308,7.253968961479797e-16,1.1580153671628416e-12,1.2136871600893585e-14,1.0156595186470028e-14,3.398587461845526e-09,4.255547324062226e-05,2.0477007458652224e-09,3.5164053284236645e-15,1.4175127789376542e-15,4.0728185652823775e-19,2.435720084638876e-16,2.5292618247186693e-19,3.018317019678172e-08,3.969569764181959e-15,1.4349469025789863e-16,7.409180813889566e-18,6.638846331565505e-09,2.8322429294966235e-09,4.213710887617132e-09,1.411872000910634e-09,4.645388892861194e-16,7.341543580204633e-11,6.781215808756331e-09,6.322659332190411e-14,2.78258780196436e-09,1.0107993156550548e-15,1.7123842957474967e-12,1.1688500591422384e-14,9.08510302924474e-16,7.331945281761891e-15,6.773122517221295e-16,1.3352859054108202e-15,6.816527987829076e-16,9.828344539255807e-16,2.1225977643618528e-15,0.5878906675005939,-1.9449606724668
551.401142307332,0.32884514724917396,0.5581250000000001,0.25384985370581625,6.887899606304671e-10,3.9989483887890237e-08,3.720866360504612e-08,0.002395170460622801,0.15615855698916936,4.043836455409886e-16,3.437431109044406e-12,3.477491514753631e-14,4.9671932068711865e-14,7.680884307790808e-09,0.00010213479695988678,5.376286276343698e-09,2.9804511585133048e-15,8.027894870678461e-16,-5.503379955653859e-19,-5.5328015933174833e-17,-3.4296374165615653e-19,6.173651206229873e-08,1.6176860301973137e-14,-1.28330208946047e-16,3.93545573268012e-17,2.063228483421295e-08,8.362803423228724e-09,1.12455980405935e-08,3.766539938503002e-09,1.654963858436244e-15,1.9437249216186951e-10,1.7849693991226412e-08,1.6262054435372704e-13,7.571187310378948e-09,7.325910926811854e-16,5.759559999955516e-12,3.756135642281131e-14,5.694239699509399e-16,2.4298670717627795e-14,3.3592723753668994e-16,1.7880109852214386e-15,-4.058968530014786e-16,7.026888900186989e-16,1.1157345867101574e-15,0.5874940617347992,-1.7194579858039738
551.7294450643092,0.3291831753403874,0.5582812500000001,0.25364102915127973,1.3163816261810028e-09,6.69637294595583e-08,6.983636988262905e-08,0.002876692737787943,0.15608298060219547,3.2645838747932277e-15,6.185273534037907e-12,6.526262586028026e-14,1.1664104776005556e-13,1.1733097655409361e-08,0.00016368860197915752,9.093641167513893e-09,8.344971415748548e-15,6.388540514888038e-15,3.3523805533940914e-18,2.843032874630088e-15,2.078602705191282e-18,9.084318379112372e-08,3.602548210744055e-14,9.512067917699839e-16,9.750529029425824e-17,3.8639174227204785e-08,1.521238958364192e-08,1.9218228316130444e-08,6.433932090598115e-09,5.878655938508815e-15,3.3049362655973764e-10,3.022368332152479e-08,2.7926061477531846e-13,1.3086113873501427e-08,3.698551895627605e-15,1.1396796295862103e-11,7.706833336961538e-14,3.3548254936022076e-15,5.320979907429773e-14,3.1545790132884876e-15,5.177625740793547e-15,1.9660230261396403e-15,3.6741373692761135e-15,3.693175604675511e-15,0.5872352359580771,-1.6067066424725884
