T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_OHV,X_H2O2,X_HO2,X_CO,X_CO2,X_HOCO,X_CH4,X_CH3,X_OCHO,X_C2H6,X_N,X_NO,X_NOV,X_NO2,X_N2O,X_NH3,X_HNO,X_HON,X_HONO,X_H2NO,X_NNH,X_NH2,X_NH,X_HNOH,X_NO3,X_HONO2,X_HNO3,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NH2OH,X_HNO2,X_N2O4,X_N2O3,tau [ms]
551.4833603745653,0.20909151172742316,0.05015625,-2.9049059896514615e-17,0.5888489825158338,-8.750203812694296e-17,2.627490073472759e-07,-3.956286898662653e-22,0.1565294757645629,-1.436884779008912e-19,7.562417370378886e-12,-4.376154939455164e-21,-5.696223235256728e-24,-1.3512861436174719e-14,5.953042341852934e-14,-2.9900970849793465e-17,-6.855108062544879e-17,-1.181626341062095e-21,-3.2283535544957485e-17,-3.244463451610513e-17,-9.064312775473784e-21,-2.2128042917979587e-17,-4.126123134773609e-20,-1.3010964782366275e-14,-2.9700466260116035e-17,-1.7919593870338576e-14,-5.607279045700071e-16,0.2546212789628396,3.582073449858798e-17,-2.953150771276229e-20,-4.444689904545733e-14,-1.2372862781063682e-13,-2.9954216326411064e-24,3.8469170118486496e-13,-3.5935897355410574e-20,6.60691677076968e-14,-2.3622393841924278e-17,4.394886024642389e-14,-1.5883852690459106e-16,2.4926345008597046e-15,6.663385886989703e-14,-2.1615520774517883e-13,-5.832438099350845e-20,1.3909325301897893e-16,-2.482483215474666e-17,-5.3256570347184435e-24,-1.6043665058388637e-17,-2.7431739640839323
551.4833607383854,0.2090917191165104,0.050625,9.073429237966224e-18,0.5888483553032114,1.9761012304148827e-17,1.3410225541473279e-06,7.44041366598472e-22,0.15652930657975883,2.0219005060629722e-19,1.078712184776228e-10,6.097244730301126e-21,7.953288675018967e-24,-5.060605703013096e-15,6.351931902242302e-14,8.952384303079909e-18,2.079714215106725e-17,1.6497779712548827e-21,9.612728242204651e-18,9.654917461781622e-18,1.2651587424756189e-20,6.74171491756778e-18,5.75627080128612e-20,5.993435575937796e-14,8.896157040716063e-18,-1.5389251587166483e-14,9.618885570793174e-16,0.2546209969862633,1.350396306004226e-15,4.1198676465665225e-20,-4.413144305328541e-14,-9.562004565120731e-14,4.182945599768142e-24,4.015456095428036e-13,4.494687542979101e-20,6.622928183593324e-14,7.172970167104088e-18,4.3979655980815614e-14,-1.2637771716041869e-16,1.7238489882423556e-14,6.673122804260672e-14,-2.2080217073897759e-13,8.247074259346937e-20,8.759292830798715e-16,5.114406963811515e-18,7.473011215948175e-24,4.952698058158991e-18,-2.216155176237411
551.4833663048969,0.20909282512714178,0.05109375,-2.781079477738251e-18,0.588845014775993,-3.327547585203798e-17,7.0846552776143415e-06,8.250145818380694e-22,0.15652840557687936,-4.892913414821559e-20,1.5723782344455284e-09,-1.4843129554005058e-21,-1.9838754325884876e-24,1.3052178709857305e-13,1.253820251487502e-13,-3.1625192787473607e-18,-6.1656491998219714e-18,-4.113013099532427e-22,-3.593910179368659e-18,-3.626759618157597e-18,-3.1509487178223077e-21,-1.8833282283290444e-18,-1.4316137921809136e-20,1.282479892703851e-12,-3.1273860970398803e-18,3.048321334058025e-14,3.266784763217375e-14,0.2546194934167774,3.00828001943276e-14,-1.0244312903836157e-20,-3.804660084046423e-14,3.75312391487453e-13,-1.0270925541859217e-24,4.842079222383465e-13,-1.375260263895444e-20,7.002382732673566e-14,-2.119421389677536e-18,4.3974399046216796e-14,-9.871629510305035e-17,2.693475815160617e-13,6.801482608729539e-14,-2.2268595490961574e-13,-1.9654830335093434e-20,1.2688270172538169e-14,-2.308683556043056e-18,-1.8156531606800837e-24,-1.054723407176135e-18,-1.6891363883908967
551.4833989359895,0.20909518020831863,0.051328125,-1.9802861201653142e-17,0.5888379268075074,-9.179696892589351e-17,1.9275540339876485e-05,3.665465401352373e-21,0.15652649414177222,-2.451008845657554e-19,9.773602166067495e-09,-7.144711190189011e-21,-9.768339703698257e-24,9.967868675579817e-13,4.592032636650195e-13,-2.038954472763942e-17,-4.885284907128923e-17,-2.027177530145346e-21,-2.1633996620506552e-17,-2.1724691161209463e-17,-1.554231275989268e-20,-1.596483746237295e-17,-7.065645044207461e-20,9.120909048758085e-12,-2.028307954157081e-17,3.675034164185263e-13,2.894602673333808e-13,0.2546162937190252,2.7586730806989613e-13,-5.059278286225633e-20,1.1839663095347917e-14,3.4076878300165616e-12,-4.954840862445232e-24,7.984010276975512e-13,-5.977701630007067e-20,9.521697906450815e-14,-1.68909551826042e-17,4.3993660369760785e-14,1.8633132843429959e-16,1.9215307272824403e-12,7.779646915112416e-14,-2.0256040628524767e-13,-9.905884275788452e-20,8.929950900355754e-14,-2.0292840812424117e-18,-9.104519241662388e-24,-1.2058641312925056e-17,-1.4256269944676325
551.483664845301,0.209102689564694,0.0515625,3.139463907494223e-17,0.5888155218293806,-8.187593713454987e-17,5.783905316988786e-05,4.544133677386981e-20,0.15652045383529703,5.102862265222871e-19,7.374194636950795e-08,2.6602840151539373e-20,2.001864344270362e-23,8.681328367996473e-12,3.02246602347311e-12,3.177793638546868e-17,7.044799131905164e-17,4.141315253233079e-21,3.451735442502613e-17,3.465617009141715e-17,3.174701270313875e-20,2.2441274924326252e-17,1.4424213599654594e-19,7.889233783575131e-11,3.15274186407692e-17,3.779563152053829e-12,3.147629037824218e-12,0.25460611138789474,2.833122068492189e-12,1.0327571309238204e-19,5.733247082385001e-13,3.0457071466658123e-11,1.576303041304869e-23,2.639548587363152e-12,1.1697294099122226e-19,3.2076051901382607e-13,2.381431763217773e-17,4.441627526341347e-14,3.572261280127188e-15,1.6908299863471e-11,1.799817148677538e-13,5.083438750158715e-14,2.190119158751848e-19,7.770468395640265e-13,2.0538448697801459e-16,1.8662656030022238e-23,1.5252508043452915e-17,-1.1621176005443754
551.4858313857401,0.20912693114345407,0.051796875,8.482628720612881e-17,0.5887447719450677,-4.595347801294353e-16,0.00017982307986369188,7.062675028443028e-19,0.15650138709599437,2.4474790593788013e-19,5.726579070293039e-07,6.024070364339454e-19,7.0072643135009e-24,7.685492606125995e-11,2.167009654052637e-11,8.535522349082775e-17,2.101325219638453e-16,1.6032386078486045e-21,8.824177262569207e-17,8.822442992281102e-17,1.2280256957037252e-20,6.841725065757708e-17,5.818084584789132e-20,6.993729994838605e-10,8.491308577846272e-17,3.830999557743279e-11,3.495497719993783e-11,0.254573443862027,2.938511856818206e-11,4.103594175759716e-20,6.889697846091445e-12,2.717291519352144e-10,2.436250952120944e-22,1.3553551382239579e-11,5.330950966073433e-20,2.3340587799752175e-12,6.892494767334928e-17,4.872863765316089e-14,4.0935442865835365e-14,1.5284092416751152e-10,1.2447969312185667e-12,2.959436448770128e-12,5.865899681158304e-19,6.9484275549762114e-12,2.1887205311347887e-15,7.517577231994844e-24,4.8783282586994085e-17,-0.8986082066211182
551.4927200538699,0.20916021168525845,0.0519140625,1.9932145984499932e-16,0.5886523407853516,-1.0436669058660048e-15,0.00033976567167556435,3.921228152616014e-18,0.15647647711648668,8.0448547499807e-18,2.0941945051667627e-06,7.545578977659698e-18,3.1316635270310207e-22,3.1217490296861725e-10,7.012429241421326e-11,1.9754072811098258e-16,5.907307848888556e-16,6.606074032173238e-20,1.886669714575126e-16,1.8758257235422e-16,5.052526377302063e-19,2.0392895544644082e-16,2.2938364851533465e-18,2.843980221569852e-09,1.9791776910821257e-16,1.7364093081730993e-10,1.7166566567717075e-10,0.25452931665010536,1.3606586443726198e-10,1.6423914085076233e-18,3.4324959020014996e-11,1.108882782834997e-09,3.0033869334609816e-21,3.9451593079544944e-11,1.8947286185512498e-18,9.325500736134182e-12,2.308110752417873e-16,6.724306375297317e-14,2.0170026678941937e-13,6.321671505077361e-10,5.539821708206857e-12,1.576440858237029e-11,9.846322691442914e-18,2.8487121020126492e-11,1.0957742214699015e-14,3.112235610003798e-22,1.8118009972721996e-16,-0.7668535096594862
551.5242045769144,0.2092358468562057,0.05203125,-8.847457762602624e-16,0.5884612234765816,-3.960013162489497e-15,0.0006726789472683889,2.5731978560841002e-17,0.15642487334352678,-6.525527838366113e-18,8.787503954238011e-06,1.205198023456504e-16,-2.324076140874632e-22,1.4734978065128345e-09,2.5990577939620107e-10,-9.075829231557307e-16,-1.900148578743614e-15,-4.9892162427915667e-20,-1.0046153313276428e-15,-1.011972149254459e-15,-3.877637735592905e-19,-5.907031084606909e-16,-1.884686664229212e-18,1.3464390699680064e-08,-9.005012564271148e-16,9.256953064780495e-10,1.0005694735100455e-09,0.25443240995123484,7.087097589882242e-10,-1.3083395103724537e-18,2.0232604939761706e-10,5.260323402667674e-09,4.417084510833827e-20,1.3013077123042538e-10,-1.442278559524312e-18,4.401504821235681e-11,-1.6087713349716726e-16,1.7811701696194783e-13,1.1757441718956331e-12,3.045226553441462e-09,3.006494946607606e-11,9.529126773953973e-11,1.1419901208363709e-16,1.3588098571846e-10,6.3757068734207e-14,2.136523963304765e-22,-3.5359737836193807e-16,-0.6350988126978541
551.5820694370562,0.2093152689299305,0.05208984375,-2.566730437574026e-15,0.5882901229130935,-6.223456683131388e-15,0.0009741491236016456,7.580804731273137e-17,0.15637834035873663,-1.473529771171378e-16,2.066512206988221e-05,6.199342014038419e-16,-5.9655495640223756e-21,3.7677360504502316e-09,5.396689440446682e-10,-2.5989882433407427e-15,-6.394943351873746e-15,-1.3139331975913002e-18,-2.731476900467856e-15,-2.7429511947600284e-15,-9.998578615418184e-18,-2.108957241654674e-15,-4.484559620478973e-17,3.4511659162553906e-08,-2.5877021187474548e-15,2.5854487592989502e-09,2.9887306199497026e-09,0.25433665304409037,1.930001136112753e-09,-3.217306699268619e-17,6.09011528214757e-10,1.3498891946003014e-08,2.2520166446025786e-19,2.618491479104966e-10,-3.654533875994626e-17,1.1292580222107111e-10,-9.847671733860461e-16,4.4517097175808427e-13,3.508791756034204e-12,7.902156261107397e-09,8.563783458861533e-11,2.9046997402392147e-10,6.14705331578651e-16,3.501026273561107e-10,1.9375271861102302e-13,-2.4274848391895968e-21,-1.6448631241154283e-15,-0.5692214642170346
551.7430254669848,0.20946447878524677,0.0521484375,5.773633931081019e-16,0.5880308549625434,-1.6456068558106807e-15,0.0014386214407429924,2.5076360904711016e-16,0.15630660231807497,2.1632963091036937e-16,5.2720898215591454e-05,3.816355052169799e-15,8.481663889358019e-21,1.0574200918841932e-08,1.199747312842611e-09,5.861129730333639e-16,1.433442835534366e-15,1.9337126261443253e-18,6.104953035153707e-16,6.084383022688986e-16,1.471448240939702e-17,4.843097195628786e-16,6.553410332906938e-17,9.72084676035375e-08,5.81901562974728e-16,8.020410317243058e-09,1.0008006971284559e-08,0.2541710018552499,5.715388654037679e-09,4.7518314613329524e-17,2.056693983175004e-09,3.8039458581611654e-08,1.3838546985811683e-18,5.606514868038231e-10,5.560496837187292e-17,3.183972044467562e-10,5.233554984648782e-16,1.3982127534810589e-12,1.1738793230827111e-11,2.2552655637454023e-08,2.7202958800781503e-10,9.941098500861967e-10,4.707388138517671e-15,9.91136775030826e-10,6.68236739991984e-13,4.20652274890109e-20,4.1546809319381897e-16,-0.503344115736222
552.1901278427737,0.20976911392755662,0.052207031249999994,-1.983154530141768e-15,0.5876424269560688,-6.342658533624436e-15,0.002154161480424323,8.876900096554595e-16,0.15619462963692662,-2.7781279781846055e-16,0.0001391877198469795,2.4315032055556185e-14,-1.2158334645524465e-20,3.0756264480604276e-08,2.6773013448626458e-09,-1.9930706984410603e-15,-5.6470935715441e-15,-2.814515263566272e-18,-2.007178697775287e-15,-2.0146410371325136e-15,-2.1309830218479645e-17,-1.956296539290406e-15,-9.28957813866918e-17,2.8391784650423843e-07,-1.9857885686098584e-15,2.5787028347733343e-08,3.477444673001161e-08,0.2538690042951568,1.741690718223847e-08,-6.319050982582014e-17,7.204097299201485e-09,1.1110180026681592e-07,8.916997847018502e-18,1.241064437840651e-09,-6.844987813727705e-17,9.311732569107303e-10,-4.229733342583438e-16,4.7558445727067406e-12,4.0624388682429955e-11,6.67218889385951e-08,8.967327979747035e-10,3.5289353797272576e-09,3.312859462385852e-14,2.9083207707393072e-09,2.3563789856942917e-12,3.3029658381782237e-19,-1.792148339708654e-15,-0.4374667672554164
552.7110216157323,0.2100610929797306,0.052236328124999995,1.2976735862212008e-15,0.5873798057525316,-3.2370489847152612e-15,0.002657036938282698,1.8025740195960418e-15,0.15611299199446563,3.841322649421432e-16,0.0002374095643121475,6.562899469819766e-14,1.5197892544328145e-20,5.5707266878532285e-08,4.010451702481691e-09,1.310806948362571e-15,2.744067293202206e-15,3.703242189998907e-18,1.4008236998909702e-15,1.4005733136051022e-15,2.815154958715462e-17,8.4583281453157515e-16,1.1986067525147595e-16,5.157416326894149e-07,1.3080026647017568e-15,4.9727849139558646e-08,7.061939551735123e-08,0.25361167087557623,3.242264531976428e-08,1.0266086011586361e-16,1.4696635436224336e-08,2.0176851871569182e-07,2.497178388124467e-17,1.9093321592819772e-09,1.1965250670399596e-16,1.6940142176876437e-09,2.8147279611948455e-16,9.631083006329822e-12,8.202847356228691e-11,1.2215586960171598e-07,1.7594983537490266e-09,7.26793479126693e-09,1.0091639902139003e-13,5.29710955065153e-09,4.840868021550317e-12,1.2792366184204851e-18,4.655604803708696e-16,-0.40452809301500664
553.6921444026976,0.2105528412679875,0.052265624999999996,2.227248887710371e-15,0.5870608346432165,-4.862642863391309e-15,0.003295915243412904,3.8969195624272385e-15,0.1560026710823277,1.6862934985971818e-16,0.0004187555735245962,1.8698772518207676e-13,3.224417466982681e-21,1.0511197250476275e-07,6.092099736505573e-09,2.2043648782070214e-15,5.501285905518759e-15,6.234134343802392e-19,2.237667362516922e-15,2.2306399690556332e-15,4.6537515839324834e-18,1.7786222649844374e-15,2.7164536230858783e-17,9.766890606983963e-07,2.209189350674978e-15,1.0068341486670377e-07,1.5166147962821886e-07,0.253219737565609,6.279063477704503e-08,8.120646298956125e-17,3.171239356775701e-08,3.8186582595337583e-07,7.451816265733184e-17,3.005237672045213e-09,7.219395351014232e-17,3.213670960304431e-09,7.847510063236296e-17,2.0664843912579786e-11,1.7490006167792796e-10,2.333064716091177e-07,3.6343410989088247e-09,1.5860786275068474e-08,3.252210976623421e-13,1.0057912249277018e-08,1.0511526422263057e-11,5.081356238710458e-18,1.328128011457054e-15,-0.3715894187745969
555.5355572341601,0.2114042263137398,0.052294921875,3.1187041193807107e-15,0.5866811163338683,-7.909421045118126e-15,0.004107590093330826,9.06015053249129e-15,0.15584687601791195,7.200517509911857e-16,0.0007530327899862625,5.460436857084484e-13,2.358622686972153e-20,2.0278359951243018e-07,9.282560668477292e-09,3.032336852196042e-15,8.828441869664693e-15,6.783960430388721e-18,2.8724761262216454e-15,2.8615367403713158e-15,5.386259040547686e-17,3.030081395756655e-15,2.1778381010767184e-16,1.892158326280462e-06,3.0668402453866226e-15,2.0886678577431374e-07,3.345587920745363e-07,0.25260727357078167,1.2406083676146282e-07,4.2652120794565465e-16,7.022559064938328e-08,7.390990890942727e-07,2.3173645023591254e-16,4.8116587211571765e-09,3.107630093447662e-16,6.240777992957065e-09,1.8748362431632187e-16,4.559995903695034e-11,3.8230474400696596e-10,4.5584440267016566e-07,7.702207485912792e-09,3.557492428313117e-08,1.079197705921416e-12,1.9531564559711423e-08,2.3441843731635503e-11,2.1123585329963572e-17,2.8933789887687825e-15,-0.33865074453418714
