T [K],vel [m/s],dist [m],X_NO,X_NH3,X_H2,X_O2,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_NH2,X_NH,X_N,X_NNH,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_NO2,X_HONO,X_HNO2,X_NO3,X_HONO2,X_N2O,X_N2H4,X_N2H3,X_N2H2,X_H2NN,X_AR,X_HE,X_N2,tau [ms]
552.9783505035958,0.22365001193077994,0.535,1.8900017125036915e-15,0.2546213225428698,9.603013997630167e-08,0.1565295019258463,1.2580025361835223e-20,7.973655574711729e-20,2.105093606835483e-21,8.055597160332016e-14,1.1952037293292373e-12,-6.848516470905635e-14,2.6508233593554994e-13,3.3206774077248883e-20,2.812568909028351e-20,6.769936729064823e-25,2.299405870890004e-16,-4.604015217568822e-16,2.5713514895455776e-16,8.045784577777137e-18,-3.687567034689075e-18,3.1105025373570007e-16,-1.7990018427160387e-16,2.1221208669339058e-18,-2.3241719523830197e-17,-6.558736783327635e-16,-2.097979234368999e-16,-7.940144923415826e-14,-5.1558193224160424e-14,-1.6181105112646508e-15,3.4351565718872864e-20,-3.718975461790888e-18,-1.3589200414704318e-17,0.5888490794998028,-27.45272913503749
552.9783505666093,0.22365010436159416,0.54,7.246394761042809e-15,0.2546212050223411,5.455375753920774e-07,0.15652943139353998,-1.2466196080583749e-21,-4.170441982279847e-20,-8.157877533868869e-22,8.306703714341603e-14,1.9306001156776428e-11,-6.785813766849525e-14,2.640211000251865e-13,-4.808129873831336e-21,-1.5238119854274e-20,-3.670429267828796e-25,2.42541133344856e-16,1.932097315778809e-15,2.4655143045697004e-16,5.691032362463749e-17,-1.1770974430001391e-17,4.771828017308054e-16,-1.82324922046961e-16,-3.518217612455875e-18,-2.9672889493245554e-17,-6.622844077423727e-16,3.3887329539067495e-16,-7.497661732415636e-14,-5.1724480017619316e-14,-1.6275272686917489e-15,-1.9229665290167536e-20,-1.3941606245446108e-17,-4.634672262463324e-17,0.5888488180270768,-22.13862806995648
552.9783516524781,0.2236506512243771,0.545,1.0909983111988157e-13,0.2546205097368423,3.2036966703963296e-06,0.1565290143441473,1.718747887000272e-20,-1.4830170453359589e-19,-3.3714353855084277e-21,1.0462896814884577e-13,3.169940410015761e-10,-4.1737662518198815e-14,3.4787026875400344e-13,-3.837171146516034e-20,-5.346022062012463e-20,-1.2855339516334315e-24,6.578603496369315e-16,4.750383833242428e-14,2.3693327554011767e-16,1.8718156940752307e-15,1.0316489466769007e-17,4.45989565749808e-15,-3.927798661415868e-17,-1.6269972102593473e-17,-4.6301283494499513e-17,-6.788703324458252e-16,1.368396878880141e-14,-7.021213429820493e-14,-5.181087703464005e-14,-1.6349769017809256e-15,-6.665583401665726e-20,-3.669199085708574e-17,-7.930731756080244e-17,0.5888472719048821,-16.824527004875467
552.9783588084107,0.22365193406184858,0.5475000000000001,8.41396754428982e-13,0.2546188790092641,9.430583541823965e-06,0.15652803762570353,3.5749456425095033e-19,6.626070926960641e-19,1.6212713859223327e-20,2.395021091505754e-13,2.1891135545182e-09,1.5199510081958282e-13,7.783817591018399e-13,2.1389025053719583e-19,2.35133925342064e-19,5.680901902860565e-24,3.915777340231511e-15,3.779516004281339e-13,4.0198064076813246e-16,2.4194968540441744e-14,3.986861260050247e-16,3.788048003004122e-14,1.55790153906265e-15,2.4834771704483677e-17,-4.348032344770301e-18,-6.369209053281206e-16,1.357094017268645e-13,-6.367147026422661e-14,-5.110292672627824e-14,-1.4605105194204541e-15,2.892397601763575e-19,2.520470608877508e-17,6.766445391516755e-17,0.5888436505899005,-14.167476472334961
552.9784240706462,0.2236563842241145,0.55,8.10334615463918e-12,0.25461322582818585,3.0955188817788544e-05,0.15652466321416028,3.921987893576849e-18,-3.557765348533072e-19,-5.6393280074406836e-21,1.470882761066478e-12,1.8510984371746502e-08,2.0805002895463172e-12,3.6330763134766285e-12,-1.1875360313892918e-19,-1.4483526277212894e-19,-3.098396711562277e-24,3.600361880855274e-14,3.6800024833374275e-12,1.3807625733104458e-15,3.2307248074652284e-13,3.581465512606303e-15,4.160346894068998e-13,2.1022879701309933e-14,-4.861860892333605e-18,-3.355116379556516e-17,-6.648445079488083e-16,1.6606042634489568e-12,-5.81453845188796e-15,-4.2761356401765686e-14,-3.6060967908707466e-16,-1.8276504662550526e-19,-2.0270759378366932e-17,-6.705212689068194e-17,0.5888311372364718,-11.510425939794455
552.9790192056878,0.22367191155740523,0.5525,7.987297761158157e-11,0.254593547342092,0.00010535805638647926,0.15651301299167994,8.393524395512811e-17,3.226386058158139e-19,1.6129772656988515e-19,1.2414411320742755e-11,1.6080653774339755e-07,2.1252504543498403e-11,2.253052949351001e-11,-1.7210101633709831e-19,-2.0762493464434008e-19,1.64553593300674e-23,3.590821845533482e-13,3.668187436572107e-11,1.1564255425287584e-14,4.3321036411724955e-12,3.5601291206254905e-14,4.711667802934921e-12,2.674626447139043e-13,-2.631283115586158e-17,-6.609771412275475e-17,-6.788144408987599e-16,2.072455096129294e-11,7.141130507234372e-13,5.5316562033838345e-14,1.1236738778224231e-14,-2.1071129182109683e-19,-6.567185393200201e-17,-1.449171488719499e-16,0.5887879205993298,-8.85337540725406
552.9811284085619,0.2236944756457893,0.55375,3.5343375481722117e-10,0.25456514466272123,0.0002111009422075914,0.15649649317656184,5.419297361043292e-16,6.685425146282398e-18,2.195779580639073e-18,4.767869211931632e-11,6.437870720716647e-07,9.510671781100827e-11,7.237620320556719e-11,3.4983138756236205e-19,3.5811327858533775e-19,3.006928068349287e-22,1.6179397841990933e-12,1.644819565007926e-10,5.11622206531973e-14,2.4994471478203673e-11,1.5905239813090704e-13,2.354118217746669e-11,1.4664879884665339e-12,4.9631846760739586e-17,-3.5146339424187093e-17,-5.38528054293553e-16,1.1247843141649591e-10,4.265065982158582e-12,4.950991922505543e-13,5.711671463777508e-14,1.6399201159668696e-18,-2.1164201271117763e-17,-3.8779688294053736e-17,0.5887266165292339,-7.524850140983808
552.9917946628283,0.22374710735006934,0.5549999999999999,1.8413718870116396e-09,0.25449995710925777,0.0004467170791248743,0.15645981544310733,4.20260667582213e-15,4.345895148996711e-17,3.794842029606016e-17,2.1335995155596743e-10,2.990368015385908e-06,4.990122366144534e-10,2.6498424033247813e-10,4.677065705356444e-19,1.6047183067930434e-20,5.4480392406264755e-21,8.575618016770432e-12,8.668547980575079e-10,2.6841556830943933e-13,1.580113370946665e-10,8.333524121375148e-13,1.3983893886285407e-10,9.641796971773753e-12,3.7495588202925986e-16,-4.0743707666182956e-17,3.5289288480450816e-16,7.31808242669514e-10,2.882983882545616e-11,3.275775983929322e-12,3.129392014358813e-13,2.8068402943109257e-17,-3.1208615734238274e-17,-4.927937537084757e-17,0.5885905152335104,-6.196324874713666
553.0133463013332,0.2238021380554563,0.5556249999999999,5.0560176590377205e-09,0.25443400486229834,0.0006730436879372194,0.15642474820652008,1.3767542303630769e-14,1.395601389024261e-16,2.1037102438077857e-16,5.07361844665011e-10,7.558948855775402e-06,1.3777456934811993e-09,5.74036902026192e-10,1.3893920045556235e-18,-8.925997542157714e-19,3.215724546135925e-20,2.386615311840318e-11,2.4018959934604438e-09,7.435125624049936e-13,4.947393662206643e-10,2.299286860265063e-12,4.2354232889319435e-10,3.15651126108831e-11,1.358655237188983e-15,-6.47730854500996e-17,3.199221875404225e-15,2.376834635378362e-09,9.55703818281914e-11,1.0218571161489725e-11,8.801407698355691e-13,1.890964612033924e-16,-5.806464788444968e-17,-6.443070472727096e-17,0.5884606309170525,-5.532062241578539
553.0785527766623,0.22390304427546578,0.5562499999999999,1.5425729671260182e-08,0.2543192382434994,0.0010383469354113303,0.15636836777629687,4.985013966096007e-14,5.158161824014415e-16,1.414845406561648e-15,1.3188432487842912e-09,2.0939740863221497e-05,4.2191763638955635e-09,1.3390084326740854e-09,1.2714901694276565e-17,8.351841989190057e-19,2.2804901821599476e-19,7.376151882724412e-11,7.385956847296646e-09,2.28826579667949e-12,1.6817642214102809e-09,7.036817701442287e-12,1.4404745907656085e-09,1.1724353194785448e-10,5.822627626205444e-15,-1.6369084819663053e-17,1.6447849055760533e-14,8.750176292128224e-09,3.5956209591178353e-10,3.5682857592638094e-11,2.7454737822233763e-12,1.5406625780405705e-15,1.66645114117835e-17,7.359915156022231e-17,0.5882530651444031,-4.867799608443413
553.2756449046111,0.22410253667384689,0.5568749999999999,4.886069950846751e-08,0.2541106172600949,0.0016279186215488117,0.15627742026516964,1.9282061073288993e-13,1.9900669955287717e-15,1.0260742657774225e-14,3.4756613399438755e-09,6.0118568653961074e-05,1.3401926355709406e-08,3.26349570693432e-09,7.417013812738889e-17,2.9975516611394792e-18,1.755959476135454e-18,2.36527924049573e-10,2.356069696023758e-08,7.318521331329824e-12,5.849469227727295e-09,2.2342028185272435e-11,5.079659103542419e-09,4.518665857343261e-10,2.5216583447602766e-14,5.049923420025849e-17,7.718377309058442e-14,3.343379384918799e-08,1.4028532745597354e-09,1.2913074229710958e-10,8.870876030231085e-12,1.3319063373858937e-14,1.1074442221414322e-16,1.5258772145362903e-16,0.5879237860998994,-4.203536975308286
553.5234299388192,0.224289787191969,0.5571875,9.346322467547982e-08,0.25393369972812735,0.002058465262888766,0.1562103340805588,4.0736762016491935e-13,4.174072177377792e-15,3.0390087745333656e-14,5.7700005960633415e-09,0.00010802400226525123,2.5668268045230164e-08,5.373049897677572e-09,1.842405426217766e-16,-1.2802398337261054e-17,5.522675617146219e-18,4.559463399309026e-10,4.525720649003327e-08,1.4118830507463296e-11,1.1843605484083445e-08,4.2793383792974894e-11,1.0401735825892212e-08,9.832099081411855e-10,5.922370991847418e-14,-3.2672096469001205e-17,1.8919778410921388e-13,7.235960455171701e-08,3.0776573866692825e-09,2.696624598040002e-10,1.7156439760410217e-11,4.598423339479207e-14,1.952641056231322e-17,-7.229684529551283e-18,0.5876892019281831,-3.8714056587406676
554.0207839308473,0.2246042272797835,0.5574999999999999,1.8783405814379685e-07,0.25366417822210785,0.002621211467022542,0.15612040291703558,9.058508695003348e-13,9.502800145664644e-15,9.726799137128332e-14,9.857639792619874e-09,0.0002020496094947837,5.158865944429423e-08,9.158366862426786e-09,6.043811927709047e-16,3.5473637407932344e-17,1.8890238085823803e-17,9.232644499045798e-10,9.12770562289745e-08,2.865561221991807e-11,2.50779688753296e-08,8.602980807306281e-11,2.2543848985219756e-08,2.284223515386e-09,1.508439746009791e-13,3.7161970378820923e-16,5.029782389457754e-13,1.671335567960988e-07,7.2200722283366685e-09,5.98453952279248e-10,3.484203238946117e-11,1.7304233328764667e-13,4.728418714282731e-16,4.2807225783777427e-16,0.587391582135801,-3.53927434217316
555.0173338861465,0.22515491469519905,0.5578124999999998,3.8749434183321033e-07,0.2532399056273993,0.0033567361345637112,0.15599642795643853,2.1190633865116993e-12,2.2214794956138632e-14,3.2481571300445776e-13,1.6995914431229206e-08,0.0003864251821677408,1.0627816420448594e-07,1.6064607899435027e-08,1.7781551234796254e-15,7.178187767945378e-18,6.817982008253735e-17,1.9176702551659333e-09,1.8879952271573359e-07,5.984358369695447e-11,5.4183595513432426e-08,1.7735301961615562e-10,5.0158073141261476e-08,5.462831889207157e-09,3.935639545615487e-13,2.0750337153820575e-17,1.3773058904723566e-12,3.976413125468141e-07,1.745308635018222e-08,1.3684670820384337e-09,7.245125970110397e-11,6.801532292505372e-13,-2.610707649114154e-16,-6.949187538268827e-16,0.5870192609672773,-3.207143025605763
555.8893463117951,0.22559843843681263,0.5579687499999999,5.709265357648996e-07,0.2529283335557375,0.0038092944771366283,0.1559138374066002,3.3736541364124645e-12,3.543184943063246e-14,6.143448031887155e-13,2.247028852132368e-08,0.0005449173021060296,1.562970353832721e-07,2.178695478397171e-08,3.1543040847613807e-15,-1.4773253336096402e-16,1.3594958582747895e-16,2.8347522142637406e-09,2.784227044006207e-07,8.902389230890696e-11,8.173953956461525e-08,2.6103925390643823e-10,7.705552325950494e-08,8.762557412098823e-09,6.655843216480918e-13,-6.454206497264063e-16,2.4003307157381602e-12,6.364710862499842e-07,2.8199060278833273e-08,2.1426187306552624e-09,1.0697674322187304e-10,1.441081392300363e-12,-1.1961808110475589e-15,-1.6485089754725415e-15,0.5868017296841929,-3.0410773673218428
557.1953649513481,0.22623183820528397,0.5581249999999999,8.567731378584995e-07,0.25251346809608594,0.004331480818357472,0.15580967627177633,5.533641446619713e-12,5.963849637303274e-14,1.1948422721507462e-12,3.0000462763993635e-08,0.0007791703141137288,2.3388445638006828e-07,3.0024771447662156e-08,6.3208090263803224e-15,1.6494614682281995e-17,2.8031302022315377e-16,4.26679050150153e-09,4.180006124719006e-07,1.3515914175103328e-10,1.254083177183006e-07,3.910670665028332e-10,1.209163760307482e-07,1.4421508919409476e-08,1.1641052171290314e-12,-1.5835767822303721e-16,4.3371948985934085e-12,1.045567240771311e-06,4.6812736858986586e-08,3.437565619878361e-09,1.6067679436581262e-10,3.1524321397152532e-12,-5.9757613508176e-16,-6.958244741898134e-16,0.586563274283339,-2.8750117090381444
559.1476715192001,0.22714386014371016,0.5582812499999998,1.301988354065086e-06,0.2519561088645611,0.0049340712814451276,0.1556744536960921,9.396257538150647e-12,1.0366639541368734e-13,2.374998848237672e-12,4.038255403671632e-08,0.0011249199810815346,3.540068316117157e-07,4.2056982475253985e-08,1.2563250645566219e-14,5.936668267887826e-17,5.940214382618324e-16,6.499966721037978e-09,6.351139532968736e-07,2.083378508912321e-10,1.9441137933198446e-07,5.928309224188218e-10,1.9224126461848507e-07,2.4096926272212365e-08,2.0712287885967667e-12,2.3155807855216316e-16,7.992091038482243e-12,1.7452060984072114e-06,7.900455046833044e-08,5.6042030017500365e-09,2.439073085505067e-10,7.07336881611425e-12,-3.94824347662499e-17,3.633133153215559e-17,0.5863058244896548,-2.708946050754335
562.0583463224538,0.22846467337025766,0.5584374999999999,1.9948245882274747e-06,0.25120192596737784,0.005629540309321981,0.15549335263308525,1.6626254365751438e-11,1.8920821075786525e-13,4.8073559279200585e-12,5.481327209941861e-08,0.0016341973449767347,5.394707153405384e-07,5.99996293903061e-08,2.583645311951442e-14,5.786795437746931e-18,1.2898802444186438e-15,9.975668395874448e-09,9.722360631590497e-07,3.2495929785353136e-10,3.0306805749455593e-07,9.053064018333394e-10,3.0778415018286064e-07,4.0564258734390894e-08,3.7159751229827e-12,2.9085497100336365e-16,1.4866562748184708e-11,2.9389483771470085e-06,1.345529283119712e-07,9.230174651557655e-09,3.7231842520355615e-10,1.618322667861426e-11,2.814345477701762e-17,8.813090233395214e-17,0.5860336166183548,-2.5428803924705257
566.3817467957501,0.2303836641316158,0.5585937499999999,3.071520520551519e-06,0.2501762392618257,0.0064323331110774954,0.15524325539040187,3.094793443432237e-11,3.686648053972435e-13,9.90444685706043e-12,7.52287716197218e-08,0.0023821138943352724,8.246786995517958e-07,8.755051370887211e-08,5.614345301100331e-14,9.187670653508527e-17,2.870193764562245e-15,1.536977021983572e-08,1.4943507305412177e-06,5.120685199388611e-10,4.733960619050076e-07,1.3878848138386155e-09,4.939786449172581e-07,6.840189268068657e-08,6.685271852992435e-12,6.396397444267246e-16,2.773499094198149e-11,4.9688032751134345e-06,2.3008660413959035e-07,1.5299465560228282e-08,5.693338632175925e-10,3.761689857058186e-11,2.1961955052293936e-16,2.356815454865569e-16,0.5857542370948039,-2.3768147341867163
572.7702162547783,0.2331729614861635,0.5587499999999999,4.741252544489352e-06,0.2487777127393431,0.007359165338959787,0.15488835605197465,6.127247771267246e-11,7.742082091584308e-13,2.0833472674463592e-11,1.0501040629208404e-07,0.003475755909506058,1.2607517292018894e-06,1.3158940292258763e-07,1.289399949770721e-13,-3.3466229629620884e-16,6.565968035652989e-15,2.3706391271023017e-08,2.2999448914182213e-06,8.152085042071275e-10,7.387779281602511e-07,2.1301226079167666e-09,7.918823628451748e-07,1.1499107867235861e-07,1.2008192491044839e-11,2.1812283640879781e-16,5.164329874157479e-11,8.403310303700728e-06,3.9360005680199755e-07,2.5459147222577376e-08,8.698239810283221e-10,8.850656063756364e-11,-1.1748371298813897e-15,-1.2900868481455645e-15,0.5854799756336471,-2.210749075903018
577.0918113324011,0.23504122749980796,0.5588281249999999,5.919930723637885e-06,0.24788682414912175,0.007876670590839312,0.1546507301532759,8.999244745546003e-11,1.1958242357258093e-12,3.084501455670002e-11,1.258110953344455e-07,0.00420966416801691,1.5637014287120422e-06,1.649717590188494e-07,2.081985278050367e-13,2.8001278541234467e-16,1.0182066791779578e-14,2.956096167238246e-08,2.8651798163450234e-06,1.0403588959443955e-09,9.260193280186983e-07,2.649339365280208e-09,1.006516494912796e-06,1.4969562527940725e-07,1.6232301608969684e-11,1.72715428723564e-15,7.115394225002862e-11,1.1001588354226524e-05,5.185108773005572e-07,3.312105317186399e-08,1.0788505947615115e-09,1.3962475643337893e-10,4.0189679713272867e-16,4.125869531673215e-16,0.5853518012134139,-2.1277162467610022
582.412960776587,0.23732892177683926,0.5589062499999999,7.419185593465385e-06,0.24683381265047877,0.008434546642343896,0.15435705910743344,1.3564601757427447e-10,1.9059843587292883e-12,4.6347253597023906e-11,1.5249354088388578e-07,0.005108508194572846,1.9441812125118523e-06,2.097648363759996e-07,3.44645649620709e-13,5.99538204187977e-16,1.604135161461003e-14,3.697487985846968e-08,3.580565658129473e-06,1.3382442516708461e-09,1.1635818125172297e-06,3.304979939045512e-09,1.2834947571871875e-06,1.9554596211085379e-07,2.208757974760159e-11,3.041401019821099e-15,9.876797732343702e-11,1.4477633693981138e-05,6.868857877141767e-07,4.335386610543639e-08,1.3425710222917465e-09,2.2256325012784416e-10,1.0315644488389481e-15,8.808809172130502e-16,0.5852348732300906,-2.0446834176190976
588.9435691096838,0.24012416419917973,0.5589843749999999,9.323271820307387e-06,0.24559095600600855,0.009035993724078371,0.15399284984422787,2.1081212014293255e-10,3.159573517509008e-12,7.073160775981552e-11,1.8727060786591354e-07,0.0062062344099307575,2.4202015368141577e-06,2.709535964505219e-07,5.891292275511964e-13,-9.152902436785092e-16,2.568140232562347e-14,4.633730365066615e-08,4.483653738582127e-06,1.7347714431047112e-09,1.4638353192055768e-06,4.130616726952791e-09,1.6394325527286432e-06,2.55723479658101e-07,3.017069515164074e-11,2.2839879522338646e-15,1.3763285390054353e-10,1.9112146255614972e-05,9.131013832426717e-07,5.701369917830777e-08,1.6756983154551757e-09,3.586249143441476e-10,-2.201355528602627e-15,-2.6476218953770083e-15,0.5851337847216315,-1.961650588477304
596.9278048735658,0.2435297956941342,0.5590624999999999,1.1737218360459796e-05,0.24412707151783625,0.009684431326679429,0.1535403020788827,3.389198218492653e-10,5.488977417374466e-12,1.0975087347935958e-10,2.3335098947335904e-07,0.007542334393548144,3.0129527797654477e-06,3.56201690584555e-07,1.0551392444262162e-12,5.320541283843824e-16,4.1804355835391564e-14,5.812107590808976e-08,5.620173367303347e-06,2.266854334564841e-09,1.8416067509297315e-06,5.166937981081042e-09,2.0945342000456377e-06,3.340674792391988e-07,4.129363947816383e-11,6.700234371279356e-15,1.9196963327315334e-10,2.5266096012742063e-05,1.2158315349112487e-06,7.52406917697277e-08,2.0979382487827133e-09,5.839696584027102e-10,4.323821773008572e-16,2.9113463051950175e-16,0.5850540044838923,-1.8786177593353992
