T [K],vel [m/s],dist [m],X_AR,X_N2,X_H,X_H2,X_HE,X_O,X_OH,X_H2O,X_HO2,X_H2O2,X_O2,X_OH*,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NO,X_N2O,X_NO2,X_HNO,X_HON,X_HONO,X_H2NO,X_HNOH,X_NH2OH,X_HNO2,X_HONO2,X_NO3,X_HNO3,X_CO,X_CO2,X_CH4,X_C2H6,tau [ms]
551.2216387473359,0.15122147489747834,0.334375,-1.3757571982195256e-18,0.5888491353597599,-9.959697663590148e-25,6.1073583618249e-13,-6.215502796272015e-18,3.745862067789283e-21,1.2307311704095642e-21,-4.5174595775272293e-13,9.11641562630561e-13,5.906632995812293e-13,0.15652951699285853,-2.609971041683091e-26,-1.732752720625507e-22,-5.9542853126150145e-21,3.5193692379649855e-12,0.2546213476435263,-6.212718740265232e-27,-3.0138257453155226e-15,1.0883838939725759e-12,-2.437844446834642e-12,1.127027630453834e-19,-3.0833703939951705e-15,-6.879812718866134e-16,1.3398760176861025e-14,5.786211770986447e-19,-1.118067529294258e-22,-1.5102837051961257e-15,2.153109721801224e-14,4.4112055849688395e-18,-3.634878758041627e-15,-8.856852963695461e-19,1.1645950099826036e-15,-6.182126709416936e-22,7.355222579618653e-17,-1.4042531821155428e-18,-1.1089523018518166e-18,-1.5328337903060452e-18,-1.0360103767644937e-18,-24.521637387508342
551.2216387448304,0.15122147489683116,0.33749999999999997,-1.8268863846645323e-18,0.5888491353596004,-2.376278468405836e-25,6.697724674922508e-13,-7.260833460360289e-18,4.7031680304732355e-21,1.4259474788303672e-21,-4.5018744031812696e-13,9.248584171247895e-13,5.837679221197543e-13,0.15652951699280773,-6.232042742366443e-27,-4.1385181855084416e-23,-7.032718372118162e-21,3.998001487559326e-12,0.25462134764339184,-1.8689054210965283e-27,-3.475949516937129e-15,1.1526053031082662e-12,-2.7055757907504707e-12,1.3579136158113711e-19,-3.2233361404635997e-15,-6.874022344791232e-16,1.463950668308064e-14,7.227906446069239e-19,-2.670333526075331e-23,-1.5108910669278766e-15,2.3238085004050818e-14,4.518677356977771e-18,-3.635317531413814e-15,-7.834536795988844e-19,1.1642121995422256e-15,-1.4783182179537528e-22,7.294433476546337e-17,-1.8634020751547043e-18,-1.4811337863298733e-18,-2.025148909826477e-18,-1.3861674985874356e-18,-19.64066612017268
551.2216387417864,0.15122147489604498,0.34062499999999996,7.79296832517552e-18,0.5888491353594048,4.728421767039878e-24,7.381357607871807e-13,2.4293757325530516e-17,7.980093048984392e-21,1.7293422632234437e-21,-4.4828757839880023e-13,9.367096603139844e-13,5.774757651696438e-13,0.15652951699274772,1.2387159563061765e-25,8.223900097820266e-22,-7.848736091916776e-21,4.589524123023081e-12,0.2546213476432324,2.7039955525055494e-26,-3.975247130340624e-15,1.225926280186431e-12,-3.034035862314095e-12,1.6691041762805426e-19,-3.342947775817403e-15,-6.785177237664026e-16,1.6181062145722354e-14,1.5559704414874395e-18,5.3065110373449545e-22,-1.5001297481489417e-15,2.523332003864373e-14,1.4232060220353815e-17,-3.6255804668608155e-15,3.888055452039341e-18,1.1714269227734679e-15,2.9350703280950363e-21,8.526174747901797e-17,7.952470800521509e-18,6.2673102674459245e-18,8.614055921955882e-18,5.8576438567310294e-18,-14.759694852837013
551.2216387401074,0.1512214748956132,0.3421875,1.8245509339378896e-18,0.5888491353592906,-5.9066447184688375e-24,7.850141990827384e-13,4.743614421348911e-18,2.823403358426458e-21,1.6788918386124781e-21,-4.4737579384536756e-13,9.42165196797642e-13,5.744657204347596e-13,0.15652951699271356,-1.547516835699615e-25,-1.0272457524927977e-21,-1.0418577950908705e-20,4.917915426534884e-12,0.2546213476431431,-3.515400896727166e-26,-4.24881939031031e-15,1.26511198904499e-12,-3.215784822877255e-12,1.8206956194773984e-19,-3.4678755944114907e-15,-6.826069849241236e-16,1.7003036201236854e-14,6.163354847367469e-20,-6.62846472611182e-22,-1.5048867542698154e-15,2.6297470680416137e-14,8.36048971240668e-18,-3.6315996650583396e-15,-6.4670128020426e-19,1.166912470270317e-15,-3.6619336266175384e-21,7.76158188299312e-17,1.862612274599447e-18,1.4585832734383746e-18,2.014164252037824e-18,1.3617246583692419e-18,-12.31920921916907
551.2216387382547,0.1512214748951672,0.34375,5.7039639753495e-18,0.5888491353590359,4.095083960690969e-24,1.0558381181192752e-12,1.6172204683824907e-17,8.454789701725946e-21,1.9784517738823198e-21,-4.46292956904269e-13,9.47340389144113e-13,5.716074582823933e-13,0.1565295169926415,1.0724749016421817e-25,7.118491958961044e-22,-9.887115278093995e-21,5.283193397312048e-12,0.25462134764298794,2.3198383300246465e-26,-4.526919622864796e-15,1.3071071235628967e-12,-3.417200884173253e-12,2.04460122088972e-19,-3.553604883703021e-15,-6.787105934992458e-16,1.7943855129230863e-14,1.3445097792369897e-18,4.593371116720869e-22,-1.5010041316998402e-15,2.745772128574478e-14,1.2386272836101713e-17,-3.627672022769985e-15,1.7947886448300563e-18,1.1698536221055563e-15,2.536456537127031e-21,8.266448637429208e-17,5.817211873759837e-18,4.612609528387035e-18,6.282941829514968e-18,4.317781698665066e-18,-9.878723585501238
551.221638736204,0.1512214748953429,0.3453125,-1.1515329231585582e-17,0.5888491353559538,-1.7620052097462427e-23,6.1686011837860855e-12,-3.634840421983248e-17,-2.3944122877734803e-21,1.7742609199003892e-21,-4.4533192901424565e-13,9.519544574193324e-13,5.68864347423251e-13,0.15652951699180712,-4.6226756580510245e-25,-3.068704378409124e-21,-1.443423458764704e-20,5.689311756415435e-12,0.2546213476415598,-1.0388774427570646e-25,-4.841724115285706e-15,1.3521428290871822e-12,-3.640720154499841e-12,2.227806986680414e-19,-3.759598938481138e-15,-6.916773181190241e-16,1.8932612479485048e-14,-1.6320254823982808e-18,-1.980125905144171e-21,-1.5176314085955386e-15,2.8690603790699577e-14,-4.409825119992302e-18,-3.6450503606075786e-15,-8.795584491683781e-18,1.1567600891809234e-15,-1.0944311390429774e-20,6.035517669560095e-17,-1.1741312541892368e-17,-9.345069570125537e-18,-1.2695512929112665e-17,-8.753237801424357e-18,-7.438237951833293
551.2216387351303,0.15122147490093646,0.34609375,6.539255579080921e-18,0.5888491353313162,3.674632359709431e-23,4.842215094483287e-11,1.962747106192531e-17,2.6052774339171182e-20,2.7382661568496843e-21,-4.4451353237497473e-13,9.54406448106072e-13,5.675554770759101e-13,0.15652951698515918,9.56667192857883e-25,6.3493707032085674e-21,-6.591210819432968e-21,5.903877020357175e-12,0.2546213476304686,2.1247774737096135e-25,-4.976499134769978e-15,1.375331694387755e-12,-3.7582363024074274e-12,2.474824965925554e-19,-3.7314202575869614e-15,-6.767188185828504e-16,1.9528494812268446e-14,4.9679916970278345e-18,4.097120589160659e-21,-1.502381804802465e-15,2.936002358255602e-14,1.39737524200231e-17,-3.626810726828651e-15,4.680845117914438e-18,1.170439922022224e-15,2.2612503885895728e-20,8.366551252956857e-17,6.67161666841222e-18,5.269644068931728e-18,7.218539527451249e-18,4.928058555417717e-18,-6.217995134999543
551.2216387340053,0.15122147496779,0.346875,-7.565369738118788e-18,0.5888491350502415,-2.622606360520149e-23,5.314863829681225e-10,-2.3763512231188487e-17,-7.728151986791461e-21,1.755410954370697e-21,-4.421411895658121e-13,9.564960847985622e-13,5.662438213108105e-13,0.1565295169093364,-7.570214246402264e-25,-5.0233393848829855e-21,-1.7466388036980267e-20,6.132839400747361e-12,0.25462134750417115,-1.696987003354929e-25,-5.1473208764720445e-15,1.3973922567142697e-12,-3.88235386477409e-12,2.461148145736571e-19,-3.864170681046859e-15,-6.87556430081811e-16,2.0067001883248043e-14,-1.8206249937945057e-18,-3.2415366867336253e-21,-1.514469201804017e-15,3.0023498310279216e-14,-7.779043472629564e-20,-3.641041825234504e-15,-5.5896613103934264e-18,1.1597070971574784e-15,-1.786621430348172e-20,6.538622445928434e-17,-7.709792350677045e-18,-6.17361485101777e-18,-8.321519798901587e-18,-5.791472220002367e-18,-4.997752318165571
551.2216387330368,0.15122147573554692,0.34765625,1.2183114754294676e-17,0.5888491318360745,7.753931755998078e-23,6.056570431246086e-09,2.2929726138666542e-17,3.1417499130879646e-20,3.0685899089265484e-21,-3.7703134859954276e-13,9.5890526637772e-13,5.650128910644408e-13,0.1565295160423003,1.1983768185320875e-24,7.95237016952529e-21,-6.803512533558962e-21,6.4029036022747565e-12,0.2546213460600822,2.6628761625253114e-25,-5.283914705745061e-15,1.4002507352676013e-12,-4.0157504437524256e-12,2.745006968444381e-19,-3.8005607800826034e-15,-6.702289351551696e-16,2.0725538956560392e-14,5.767625251094793e-18,5.1317397666641215e-21,-1.4966813673097191e-15,3.0758064164210726e-14,1.992743265941534e-17,-3.620875731606018e-15,9.008649095992894e-18,1.1751677214621142e-15,2.8306130692054295e-20,9.212656975504634e-17,1.2377059238313253e-17,1.022804142989099e-17,1.3162206332097802e-17,9.670458270170571e-18,-3.7775095013315996
551.2216387350949,0.15122147912634518,0.348046875,-3.5016901864395956e-17,0.5888491176482599,-4.458142154518988e-23,3.044602035647163e-08,-9.975540313916664e-17,-1.0106788149161429e-19,-1.0289908718666168e-21,4.4605909036998013e-13,9.599143247832875e-13,5.645381002427641e-13,0.15652951221513214,-5.483801497528856e-24,-3.6383579685754914e-20,-4.7517742046940017e-20,6.59906208281057e-12,0.25462133968471046,-1.2236650957272191e-24,-5.3933185918349655e-15,1.3565104333205745e-12,-4.087409135836695e-12,2.171311412315797e-19,-3.5264274034483217e-15,-6.988665837163244e-16,2.0915711676010582e-14,-1.7801470554578456e-17,-2.3479071700147796e-20,-1.535438176476506e-15,3.1150045386115395e-14,-2.7301351831471424e-17,-3.664886930585794e-15,-2.6913705351522395e-17,1.1385986768493675e-15,-1.2933516260778586e-19,2.928224041882305e-17,-3.56751643713541e-17,-2.863450837943255e-17,-3.842718525438075e-17,-2.6879700367018316e-17,-3.1673880929147247
551.2216387819723,0.15122150022329664,0.34843749999999996,5.1790916229816847e-17,0.5888490294161541,1.4305241846033542e-21,1.8212788398410268e-07,1.326351659913096e-16,2.0754886860271872e-19,8.772549468795349e-21,1.47773858641875e-11,9.643464944508655e-13,5.680229716573865e-13,0.15652948841528103,1.003813120497541e-23,6.658951619228041e-20,4.280167199170918e-20,7.0160426117567e-12,0.25462130002035294,2.2397917072622077e-24,-5.1070462056596604e-15,1.1165881445286867e-12,-4.168324163864089e-12,3.17002389943108e-19,7.742580149257838e-15,-3.825202822895293e-16,2.1888288132420685e-14,3.355384024886593e-17,4.29724183704658e-20,-1.4215568104161984e-15,3.31077102221968e-14,6.679999876608874e-17,-3.5041691503153555e-15,3.9892629418057336e-17,1.2057817077190731e-15,2.364504561045953e-19,1.4454660061661443e-16,5.2713379203593344e-17,4.2743732938013346e-17,5.653025618038155e-17,4.0229384722800197e-17,-2.5572666844977388
551.221639640307,0.15122163157849217,0.34882812499999993,-9.851283315461228e-17,0.5888484807484401,6.528506318091863e-21,1.125469153717562e-06,-2.4133547384183294e-16,-3.450938219369108e-19,-8.213182840414119e-21,2.642298990174924e-10,9.846738439840211e-13,6.47474845532522e-13,0.1565293404289092,-1.78572728157885e-23,-1.1844196628558973e-19,-1.252017344891739e-19,7.816005535393591e-12,0.25462105308326355,-3.928541649599211e-24,-1.8650889877698903e-16,4.888424794958992e-13,-4.259384061950169e-12,-3.89541050943914e-20,2.268773541097671e-13,5.73346517387079e-15,3.2569582540100466e-14,5.584668327765426e-17,-7.643855535572181e-20,-5.07346726469002e-16,6.309060207469044e-14,4.331401352430604e-17,-2.175833245794634e-15,-7.540042307988647e-17,1.08991871797082e-15,-4.203950151134984e-19,-5.624782582952006e-17,-1.0023119184310058e-16,-8.158313909537844e-17,-1.0734815680868167e-16,-7.684790747139544e-17,-1.9471452760808639
551.2216456173793,0.1512219553632927,0.3490234375,1.5448633559544744e-17,0.588847132961646,2.424407910988057e-20,3.443463958083348e-06,5.816870395102005e-17,5.169234037714105e-19,1.942461323913572e-20,1.923819454378952e-09,1.057269960140688e-12,1.2588236000780477e-12,0.1565289769686375,2.5588817942590573e-23,1.6957135439036538e-19,1.3307438341105314e-19,8.238631514580716e-12,0.2546204446730502,6.180839108008086e-24,3.9477576385519777e-14,1.697093951999306e-13,-4.302959273638479e-12,2.5988536419687213e-19,1.917948204166599e-12,6.613033449408015e-14,1.2894848565841157e-13,2.165627904487873e-15,1.0944872512541692e-19,9.778445488223597e-15,2.910676565083477e-13,1.1487651103213672e-15,9.35783184058977e-15,1.8947179534636763e-17,1.1909306407176109e-15,5.981903683035868e-19,1.0502804046858626e-16,1.5808629065571207e-17,1.2047084792361565e-17,1.7313882798281708e-17,1.1146884172257133e-17,-1.6420845718723154
551.2217031436738,0.15122313359308592,0.34921874999999997,-2.7972594771746143e-18,0.5888422713950708,8.487598647907507e-20,1.1810572211164175e-05,-2.9309366314026865e-17,-2.0707564306774147e-21,7.663021976156471e-21,1.7198462025566212e-08,1.6028143329606487e-12,7.677892397369898e-12,0.15652766635794269,-7.200125162050603e-25,-4.62822687681573e-21,-2.1157421684749018e-20,8.751992004345395e-12,0.2546182344371474,5.026985425850755e-24,4.640565457795905e-13,2.3694165399127055e-14,-4.329173805981645e-12,3.5165747435097954e-21,1.980684795588479e-11,8.633876024807303e-13,1.2819182240797907e-12,3.933813317263115e-14,-2.9969091175376915e-21,1.460209509023343e-13,2.6937796785931127e-12,1.162142809140441e-14,1.3061330580823176e-13,5.022554161375638e-17,1.360679713338949e-15,-1.2635941544447331e-20,2.6521619417423573e-16,-3.05364190014125e-18,-7.319999160600938e-19,-4.20995484250052e-18,-2.9131164014846813e-19,-1.337023867663878
551.2222568225513,0.15122747830114017,0.34941406249999996,-1.5529250928136913e-16,0.5888247530701685,3.9058701411241653e-19,4.201259261263727e-05,-3.2490563599598717e-16,-6.722179175576877e-19,6.641606882996022e-20,1.5778293073449304e-07,6.332929431094096e-12,7.506227446087614e-11,0.15652294589883758,-3.481319715055285e-23,-2.309140861095583e-19,-2.177108022303638e-19,1.1311697975181752e-11,0.2546101302941078,6.384043242389928e-23,5.022617019616323e-12,1.4007581196641792e-15,-4.174787137080993e-12,-2.5441985741717235e-19,2.0896825947768606e-10,1.1403682263989106e-11,1.5122966057342397e-11,7.266350150529589e-13,-1.4904967936183007e-19,1.967220702963465e-12,2.8050699677021462e-11,1.226584751063205e-13,1.4184530625738728e-12,5.317918132244608e-16,3.77285526944965e-15,-8.176710751854579e-19,2.9437299156465707e-15,-1.5829885504827322e-16,-1.2611746150709599e-16,-1.7087745617600533e-16,-1.1813674040488917e-16,-1.0319631634553295
551.224324289673,0.15123423501626476,0.34951171875,-1.4776442072351815e-16,0.5887989480014932,1.3521642668472148e-18,8.66692901392242e-05,-1.613800526358586e-16,3.0237547394180486e-19,9.482201402239744e-19,6.605677510476155e-07,2.224348968910928e-11,3.487352454576872e-10,0.1565159936883879,1.3682649305838193e-23,8.90979259107763e-20,7.77684810560687e-20,1.883266846801827e-11,0.25459772675996,5.7520704012930245e-22,2.3946631559945407e-11,3.9035545961781013e-16,-3.2450976992137328e-12,4.454235879237607e-19,9.81811699411784e-10,6.497697442848624e-11,7.915670841684675e-11,5.578240908599676e-12,5.768539630388532e-20,1.1324368307870455e-11,1.315787767368511e-10,5.784978222964176e-13,6.709082705177236e-12,3.7205677475822234e-15,1.7343411330413585e-14,2.9858119577167414e-19,2.082346035183425e-14,-1.5055772705186403e-16,-1.1980426672357e-16,-1.6227974799872012e-16,-1.1206424533013887e-16,-0.8794328113510552
551.2353051553423,0.15125147111843423,0.349609375,-2.2256959005986844e-16,0.5887399085362629,7.929994796564947e-18,0.0001895921041381125,6.333892817469515e-17,-1.3660664798325048e-18,1.935511719247152e-17,3.225598313955696e-06,1.0015304608092666e-10,1.921858888162637e-09,0.15650005790996005,-7.61453749933409e-23,-5.133530240806403e-19,-4.306571205747682e-19,5.0246629896544974e-11,0.25456720635606234,8.693436014983858e-21,1.349922163447968e-10,4.551523070994706e-16,3.5485778243877855e-12,4.257997390911728e-18,5.4500086159598794e-09,4.4587439169795157e-10,4.954116888008558e-10,4.399354776341923e-11,-3.322580447214226e-19,7.853628853091817e-11,7.296541179225023e-10,3.2178077023626604e-12,3.744714570550818e-11,2.689461642967044e-14,1.1875242340724135e-13,-1.7657854549190144e-18,1.7417970214870698e-13,-2.2498372471047974e-16,-1.930676699750521e-16,-2.359496771521774e-16,-1.8439980052666e-16,-0.726902459246781
551.2585441136163,0.15127184851725353,0.349658203125,-1.586585919909567e-17,0.5886822777142939,2.5487929466331668e-17,0.0002914119207334244,6.192739031748298e-16,6.14559058992004e-18,1.2802846240349925e-16,8.453305533102215e-06,2.410023731964409e-10,5.509290787857001e-09,0.1564843711771936,2.8501087293589846e-22,1.9538005634637178e-18,1.91468711230616e-18,1.043415340448724e-10,0.2545334582034787,5.27212737968464e-20,3.932304706168656e-10,6.196172892167098e-16,2.289568958130374e-11,3.2092077658242376e-17,1.568821645667319e-08,1.5089846334406818e-09,1.5614573693150636e-09,1.626455712281013e-10,1.2647812185587098e-18,2.679593559397681e-10,2.100011882643137e-09,9.280382773909717e-12,1.0825781172503546e-10,9.366303263393673e-14,4.163159752298571e-13,6.558916862125477e-18,6.816131635519922e-13,-1.551066889804524e-17,-8.941390510310102e-18,-1.683316355169979e-17,-7.068553205979453e-18,-0.6506372831946994
