T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_NO2,X_HNO,X_HNO2,X_HONO,X_HONO2,X_N2H2,X_H2NN,X_NH2OH,X_HNOH,X_NH3,X_N2H4,X_N,X_NO3,X_NH,X_NNH,X_NH2,X_H2NO,X_N2H3,tau [ms]
550.8789639730015,0.2765555563726061,0.535,4.098863016483787e-18,0.5888491269682117,-7.738284685410321e-18,1.4426749764024989e-08,8.425965086424129e-22,0.1565295147308238,3.7936672536329465e-19,2.7018023117313464e-15,9.455149046106295e-22,1.5919633662251642e-13,-2.890213532859135e-13,1.0119044416610767e-14,-6.244110364049466e-17,1.5115652705253435e-14,2.5724800056920888e-18,-1.7393067717371816e-16,-4.2647991697507676e-16,-5.194558459310371e-16,2.9473159033333487e-16,5.92020311134019e-20,1.0547704501764525e-15,-2.3433910694706715e-14,0.2546213438743268,-7.008475430672022e-14,1.0973177917702563e-20,2.3326461974283937e-18,1.197502637056063e-19,2.9783514352638723e-25,7.50105330995845e-14,1.339637133579758e-15,7.004626539073267e-15,-21.947756244814652
550.8789639755198,0.2765555778935361,0.54,-1.025573874558665e-17,0.5888490777262809,-4.761670229911719e-17,9.907445932091982e-08,-2.0812982011521492e-21,0.1565295014476212,-9.700325267932186e-19,7.679646956528704e-13,-2.1472531168674626e-21,1.6132425083348718e-13,-2.9344949892846576e-13,1.0186129598009604e-14,-6.539398084372354e-17,1.5108919033892317e-14,-5.1168557520158e-18,-1.866893618117655e-16,-4.3876141218655134e-16,-5.310882722944995e-16,3.292129845591351e-16,-9.796599756800067e-22,1.041665080986108e-15,-2.3280676662465175e-14,0.25462132175099017,-6.687291302782036e-14,-2.834715536302728e-20,-5.6883625014260035e-18,-1.968421076824069e-19,-7.692636216867379e-25,6.903296307005051e-14,1.2367850986994421e-15,6.9922023418446075e-15,-17.67178546956916
550.8789640281987,0.2765557310403347,0.545,1.5419549369975043e-17,0.5888487273550692,1.4988435911296875e-17,7.013776336026702e-07,4.58423475874043e-21,0.1565294069346963,1.820164159069437e-18,1.624859990631396e-11,4.259634045510635e-21,1.6376708835184891e-13,-2.969799010227905e-13,1.3413818493023824e-14,2.1403704414052242e-16,1.530792514935796e-14,1.2665111693640197e-17,-1.6276724162151923e-16,-4.027607389786573e-16,-5.100017081834886e-16,1.517441061062341e-15,1.1241014012180598e-19,1.1074753805105183e-15,-2.308604170307427e-14,0.2546211643164585,-6.385020011671692e-14,5.3175273683754146e-20,9.425915153736494e-18,4.547098542104763e-19,1.4634661207248125e-24,7.37314594175227e-14,2.9530786502868023e-15,7.015745137657528e-15,-13.39581469432366
550.8789644535066,0.27655615895457625,0.5475000000000001,-1.4534330188992102e-17,0.5888477487096438,-6.033722169358521e-17,2.38377873378801e-06,-6.7272353790023044e-21,0.15652914295182668,-4.153628640898779e-18,1.3560073685506719e-10,-9.632242050672055e-21,1.67258367781765e-13,-2.9435052146363234e-13,4.0945928822159456e-14,3.092458056470132e-15,1.663736704043196e-14,4.525748903536483e-17,-1.8066614441500848e-16,-2.976528865308166e-16,-5.345117238258374e-16,1.201554178481809e-14,-1.4355327827234895e-19,1.4373836509008906e-15,-2.3013803968318e-14,0.2546207244241772,-6.19676089966307e-14,-1.2636593231857498e-19,-1.1703201773473881e-17,-9.729611824654552e-19,-3.4381964517948974e-24,1.3012809986651485e-13,1.9365742812191344e-14,7.0008247387957265e-15,-11.257829306700884
550.8789691765347,0.2765578967383667,0.55,2.531616581913841e-17,0.5888437780511079,2.4695674684942928e-17,9.210456097548985e-06,6.211770257223716e-20,0.15652807196264357,5.7112334298654375e-18,1.4023061263405604e-09,1.347424534194937e-20,1.9807198625349235e-13,-2.3657595153829893e-13,3.791188155611294e-13,4.759662607271666e-14,3.5890371124030336e-14,1.1792961092661404e-15,-1.9273098758169e-17,1.5786989454226224e-15,-5.000774039610126e-16,1.426819320552143e-13,2.8897844849100134e-19,5.898835226403108e-15,-2.2651658128823698e-14,0.25461893812651654,-5.341719692090634e-14,1.7570285198852398e-19,1.667438140239757e-17,1.4109882732073045e-18,4.789620884258517e-24,6.015068781393157e-13,2.2092725802871093e-13,7.19838871017388e-15,-9.119843919078164
550.8790216255181,0.27656496418646687,0.5525,-5.7134377867528e-17,0.588827670434668,-1.8517056024146577e-16,3.69108173622608e-05,1.3743414516037205e-18,0.1565237279378259,-1.1803133681193959e-17,1.484589002079989e-08,-2.747017149129964e-20,5.590543726889294e-13,4.549634876203679e-13,4.5047041267957125e-12,7.287503344137824e-13,3.0206653982572615e-13,2.349372133785622e-14,1.6550997162640457e-15,2.7165279022125258e-14,-5.473943542981583e-16,1.7633318662006198e-12,-4.646379832782347e-19,6.007505639631386e-14,-1.973672672645281e-14,0.25461167594873385,5.5487849953948573e-14,-3.79806486152073e-19,-3.942342680620622e-17,-2.906123264741639e-18,-1.0094828190649806e-23,4.3700599257568315e-12,2.6801219616051736e-12,9.452565416139972e-15,-6.981858531455442
550.8792465845355,0.27657666879184456,0.55375,5.4132795729554276e-18,0.5888011626030709,-9.149810941273099e-17,8.252254084350626e-05,1.1650550468860849e-17,0.1565165810108011,2.3016342416598212e-17,7.00297412071653e-08,7.062245757768237e-20,2.240970885227309e-12,3.4521144256286807e-12,2.387772351575982e-11,4.727104536800984e-12,1.7230478285672602e-12,1.9898231881339996e-13,1.1074901005760657e-14,1.646044996425457e-13,-3.7127038583646284e-16,9.506785690838122e-12,1.2425306608112832e-18,3.166168768273935e-13,-5.929308024747383e-15,0.25459966373820786,6.947461577132002e-13,7.590988922578117e-19,1.3834085406963495e-17,5.814741927152018e-18,2.5596403564481112e-23,1.616757802354267e-11,1.4238035866364737e-11,2.2296320137503498e-14,-5.912865837644111
550.8806078583797,0.27660665332414935,0.5549999999999999,-1.582989876220331e-16,0.5887342097606534,-4.490682373609086e-16,0.00019786334684408308,1.1900595824262875e-16,0.1564985364739884,-3.8289591391588584e-17,3.904396119937254e-07,2.61054101279905e-19,1.3273555222985348e-11,2.1756963222689825e-11,1.5165914788317022e-10,3.734778066542294e-11,1.2302987326451554e-11,1.7567328768458044e-12,8.087577447808483e-14,1.1908801292913285e-12,4.908100416465584e-16,6.141298679143227e-11,-1.9654459769853835e-18,2.0183324258723707e-12,8.437026659159488e-14,0.25456899950997275,6.01857893080751e-12,-2.163332152755191e-18,-1.1495771063353788e-16,-1.1251761183065653e-17,6.608159306789588e-23,6.940719474658867e-11,9.049935297855725e-11,1.2011800883587144e-13,-4.843873143832777
550.883866363284,0.2766397131102962,0.5556249999999999,1.601827666139208e-17,0.5886625139332685,-2.1592259704713615e-16,0.0003216560281749355,4.675870131333824e-16,0.15647922056255426,1.3413624408440692e-16,1.1281236456909709e-06,3.165594392315704e-18,4.179956654465466e-11,6.425477929788544e-11,4.83349025305564e-10,1.412277866792944e-10,4.3168730371773646e-11,7.143199412858164e-12,2.857775672558973e-13,4.195097666014559e-12,3.8416150504542375e-15,1.9837948741773276e-10,1.0794064841743026e-17,6.466048460322029e-12,3.1968735932097766e-13,0.2545354798819695,2.3362764744298097e-11,2.9094774292010357e-18,2.6284989654691133e-17,1.8763197475842974e-17,1.036031213329243e-21,1.6729483701113601e-10,2.8872200632211845e-10,4.140126014609392e-13,-4.309376796927111
550.8953487937207,0.2767008511699279,0.5562499999999999,1.4380395299057975e-16,0.5885364928141352,-3.576774578137855e-16,0.0005400674673925402,2.0675806758871595e-15,0.15644526169648793,3.752685745702109e-16,3.6383915569819594e-06,2.871858907501639e-17,1.4965418038877543e-10,2.1207811319088311e-10,1.7428899761200499e-09,6.168917057479162e-10,1.7350229518728766e-10,3.119805461202193e-11,1.1531270681249238e-12,1.691844148566466e-11,1.8679708345464775e-14,7.258917521852448e-10,6.33059749008292e-17,2.344478048077278e-11,1.2133481508065421e-12,0.25447453434744105,1.04534216471676e-10,2.858799277522329e-18,1.3873343220701855e-16,3.057604527111242e-17,9.096289342640755e-21,4.4023121170085043e-10,1.0416775115521839e-09,1.6863001645949014e-12,-3.7748804500213895
550.9357883018289,0.27681864145682095,0.5568749999999999,9.895191520788146e-17,0.5883156902663628,-1.1915937655847505e-15,0.000925396224317062,9.765638836627052e-15,0.1563856391601893,1.3425237257572989e-15,1.2179471692271307e-05,3.013621260517831e-16,5.573881717694766e-10,7.154441192931392e-10,6.523331234769581e-09,2.7946012512978177e-09,7.236908205184944e-10,1.382660204682827e-10,4.8260355978425435e-12,7.079609247386385e-11,8.623417706731705e-14,2.757270932706979e-09,5.89727848768948e-16,8.825206607883952e-11,4.610325514231033e-12,0.2543610748958021,4.842474490514375e-10,-2.0766479676271598e-18,1.5368654838569984e-16,9.008350202265407e-17,9.254545370674165e-20,1.2103307872349673e-09,3.9012868239152565e-09,7.196536022548604e-12,-3.2403841031157232
550.9942180070345,0.2769244270932338,0.5571875,1.728298181350296e-16,0.5881438438348005,-1.724638961515142e-15,0.0012284982338176792,2.3007650393693996e-14,0.15633893502285748,3.2476866015134856e-15,2.4144533991485515e-05,1.1494705508084464e-15,1.1863300085238203e-09,1.3984840324996787e-09,1.3922166935437479e-08,6.8054885687634075e-09,1.6630012895723078e-09,3.3019178047040044e-10,1.1119281637524522e-11,1.630747899242999e-10,2.1106240301271138e-13,5.944620800581018e-09,2.312199182043042e-15,1.8911482860051514e-10,9.885975222570504e-12,0.25426453506593666,1.1972683763876174e-09,1.1322225110575656e-17,3.3097865297965223e-16,3.370561055379002e-16,3.4955924924668388e-19,2.1398943203593843e-09,8.33087294431567e-09,1.6842063643592272e-11,-2.9731359296628623
551.1261683824996,0.2770959745989119,0.5574999999999999,-2.243885138031537e-16,0.5879095679133103,-3.0920879696033285e-15,0.0016474265295637806,5.726228368661464e-14,0.1562744220098657,7.341971721346461e-15,5.04779268929874e-05,4.9217602966532825e-15,2.6893051564681167e-09,2.8853861482439317e-09,3.16687450741872e-08,1.7990177913583636e-08,4.113586993563873e-09,8.312602394062117e-10,2.759081702564383e-11,4.0451279897695837e-10,5.592484470642465e-13,1.3674168649906076e-08,9.881709553979702e-15,4.320034706962734e-10,2.2571696972395435e-11,0.2541180047174715,3.2204922960800385e-09,-3.8988871351327864e-17,2.7462123937230687e-16,8.864175246540166e-16,1.4629395764850815e-18,3.945722164149073e-09,1.8954167302461353e-08,4.2568541243887605e-11,-2.705887756210057
551.4238561711385,0.277390346829317,0.5578124999999998,8.898244981443403e-16,0.5875925392861424,-2.907399897332951e-15,0.0022264202934439386,1.4895132394496384e-13,0.15618467794519017,1.9831405061614475e-14,0.00010841415217298208,2.2473047440505863e-14,6.2793761348331284e-09,6.088283893952732e-09,7.422732392917123e-08,4.916733750043465e-08,1.0501114568125218e-08,2.134404810787528e-09,7.069219614711727e-11,1.0358323267627335e-09,1.5336944481596892e-12,3.241279255124729e-08,4.5652220399465964e-14,1.0167129540368085e-09,5.3127016254233294e-11,0.25388770434575997,8.957615587259774e-09,1.6063011467602472e-16,2.157451514235284e-15,4.0845735761535404e-15,6.524575668040921e-18,7.499009220585772e-09,4.442067392434632e-08,1.1121869040060048e-10,-2.4386395827572516
551.7126662776931,0.2776281991612979,0.5579687499999999,-1.9224370746703672e-15,0.5873938550987112,-6.812370453497058e-15,0.002598912061447298,2.4891298906565055e-13,0.1561258694922538,2.7344420880537378e-14,0.0001634422143170503,5.090238450504692e-14,9.942338416977345e-09,9.03988969924294e-09,1.1782473158402254e-07,8.56444910702756e-08,1.7534451892343355e-08,3.565458910529571e-09,1.1835595085351985e-10,1.7332588008281382e-09,2.671736796734586e-12,5.1786655199095536e-08,1.0528192512418127e-13,1.6175045092454972e-09,8.463851769848674e-11,0.25371752517224166,1.5770839429104192e-08,-7.768337317087981e-16,4.573697775594926e-16,5.448023442768861e-15,1.4617825843048708e-17,1.0618961650359972e-08,7.048777419481038e-08,1.8857855350981976e-10,-2.3050154960307934
552.182121255053,0.2779741973279787,0.5581249999999999,6.050582106819951e-15,0.5871635309154765,1.4372307326875329e-15,0.0030426160689861117,4.2757180858474464e-13,0.15605376076701122,5.800634040543153e-14,0.00025143892140078096,1.2093806539180944e-13,1.614397365465884e-08,1.3701461508975811e-08,1.919134529426919e-07,1.5467857201445405e-07,3.0198402328896e-08,6.100310205266105e-09,2.0449751993755852e-10,2.9923170295732253e-09,4.841140537979772e-12,8.494061357442678e-08,2.6090642799074103e-13,2.6405025181905906e-09,1.385014118293605e-10,0.25348799046530124,2.8828515023369322e-08,1.4359532353288209e-15,9.966332512674832e-15,1.9179472909839017e-14,3.44130512372302e-17,1.5308437215954575e-08,1.1473594375966153e-07,3.3057692833005364e-10,-2.1713914093043907
552.9443768686873,0.27848808526161956,0.5582812499999998,-2.6565673507979645e-15,0.5868988825411361,-1.1383036796822519e-14,0.0035711625056032903,7.53682784235196e-13,0.15596363711198977,7.827489802037863e-14,0.0003920699726208726,2.9614265248012204e-13,2.6635794472745286e-08,2.105709210972516e-08,3.177892498454837e-07,2.85235767085168e-07,5.2971016633720164e-08,1.0578437601452873e-08,3.6000492964947445e-10,5.262581830436996e-09,8.926991659557276e-12,1.4164379515254538e-07,6.522333696234613e-13,4.3813319227544875e-09,2.3069725687254812e-10,0.25317311507139856,5.383423186305595e-08,-9.340536061298346e-16,5.951724615475415e-15,2.8351950853355932e-14,8.319478264782041e-17,2.2420521799454728e-08,1.8979475910312974e-07,5.912432978719308e-10,-2.037767322577988
554.180129820412,0.27926494193256496,0.5584374999999999,-3.326768058114677e-15,0.5865984555417791,-1.2128238052228323e-14,0.00420080298946033,1.3701797847587673e-12,0.1558479646951558,1.3260109381087925e-13,0.0006165984192104601,7.417154896057832e-13,4.436454264754639e-08,3.266500747246483e-08,5.3156557615739e-07,5.318715734996492e-07,9.383973176208682e-08,1.846999642445976e-08,6.403946687443814e-10,9.348401676184133e-09,1.6668818981987728e-11,2.385361618093124e-07,1.6851819256020681e-12,7.340952409217999e-09,3.89008824977593e-10,0.25273421624690356,1.0166204765208073e-07,-5.332232065716671e-16,1.2625121466570312e-14,6.158768893128316e-14,2.065353763907574e-16,3.334112100578169e-08,3.1698235075744796e-07,1.0699668318379868e-09,-1.9041432358514743
556.1789904607376,0.2804559404505504,0.5585937499999999,2.6950967422863265e-15,0.5862631202803281,-5.869110783707239e-15,0.004950922110444268,2.584440050337354e-12,0.15569432979212047,2.3325196010853084e-13,0.0009745178658546927,1.8853496358620285e-12,7.426528492100626e-08,5.103068141186766e-08,8.943848707530179e-07,9.969710185625184e-07,1.6696070240741992e-07,3.233549357720971e-08,1.1447228088800734e-09,1.667851604127971e-08,3.1289505532985854e-11,4.0386617664325744e-07,4.403955596541481e-12,1.2365113210105821e-08,6.619999812815353e-10,0.2521136817938092,1.9296552366263615e-07,3.183401291033607e-16,3.288901254013891e-14,1.3310159397628976e-13,5.2332381561037905e-16,5.0396573839279834e-08,5.321406972695168e-07,1.9495077692183234e-09,-1.770519149125127
557.6386802922979,0.2812970795561355,0.5586718749999999,5.578567256739534e-15,0.5860841654588071,-3.902562548883845e-15,0.005379959145760044,3.639895845239613e-12,0.15559541054574452,3.0967565138038184e-13,0.0012328855291915328,3.0588647825411e-12,9.687431625354154e-08,6.431373310695817e-08,1.1706074060419263e-06,1.3834512977059016e-06,2.2498324574930632e-07,4.317512994191346e-08,1.546889336267656e-09,2.2505846931938114e-08,4.3442685127855207e-11,5.301770829022456e-07,7.3475378001741e-12,1.618676067479335e-08,8.739572241634323e-10,0.25170299423824904,2.696134111195455e-07,1.2891475742198808e-15,4.889720209712892e-14,1.9612919138157805e-13,8.506059063953221e-16,6.276019561233263e-08,6.952886013122754e-07,2.6663261431613697e-09,-1.7037071057618425
559.5435125822861,0.2823735278475222,0.5587499999999999,5.31438066241977e-15,0.5858998532485132,-6.0817752260665195e-15,0.005850228054737885,5.224355584754135e-12,0.15547506487090362,4.111849314247771e-13,0.0015672866799716979,5.029338748937321e-12,1.2716809459448728e-07,8.16810202588014e-08,1.542773524402737e-06,1.939742012907996e-06,3.0560482221332435e-07,5.800947427662234e-08,2.1076010106870266e-09,3.06112272508068e-08,6.093439479680294e-11,7.007636646957474e-07,1.2397987817077487e-11,2.1330770291736415e-08,1.1639745770756605e-09,0.25120137839780016,3.8082892782431926e-07,2.107509079082973e-15,6.887592695549614e-14,2.870229877151551e-13,1.402887797098164e-15,7.882781398365599e-08,9.143677120855252e-07,3.683077406980954e-09,-1.6368950623987244
562.0250219302275,0.28375332052162866,0.5588281249999999,-6.315875874860865e-15,0.5857126073079305,-1.994534070195531e-14,0.006365751483929491,7.661443919211303e-12,0.1553264834042158,5.463525984771821e-13,0.0019995080246667934,8.362955281063316e-12,1.6769343794640443e-07,1.0451746153108014e-07,2.0438408500494315e-06,2.7391785223522693e-06,4.1737437895557523e-07,7.826170926298525e-08,2.887499377629582e-09,4.185389951759415e-08,8.605536348629349e-11,9.308537514584238e-07,2.1131665739900308e-11,2.824550237984669e-08,1.5618016762538501e-09,0.2505872382983175,5.419395536146404e-07,-3.4419030372378036e-15,8.816639224288743e-14,4.146499009076417e-13,2.343565476390302e-15,9.989336421609023e-08,1.2081300682861385e-06,5.1249060399741005e-09,-1.5700830190354398
565.2509368908194,0.2855232569931486,0.5589062499999999,-4.427398858890961e-15,0.5855257578488772,-1.6956756281213976e-14,0.006930958248201423,1.1518383710218382e-11,0.15514049952134512,7.742616888039253e-13,0.002557188972357572,1.4042627085039722e-11,2.2179367306217157e-07,1.347688788578458e-07,2.71781366570677e-06,3.885685084023699e-06,5.718796577078313e-07,1.0583279350152562e-07,3.968865087274563e-09,5.739120113478083e-08,1.2207319405107736e-10,1.2406977560906772e-06,3.6341265325498615e-11,3.75246596168077e-08,2.109331153451895e-09,0.2498341046324029,7.748417309069045e-07,-1.929569225336617e-15,1.364275736182941e-13,6.287575933037535e-13,3.962680254070375e-15,1.27807544011857e-07,1.6013076135186641e-06,7.1688659272281245e-09,-1.5032709756722107
569.4334503448512,0.2877932713743812,0.5589843749999999,5.9026797356168616e-15,0.5853437522999884,-5.893120154602534e-15,0.0075507222613576,1.7817595711066334e-11,0.15490484374422606,1.1382844553133222e-12,0.0032751425045007758,2.378352730724154e-11,2.938234324556252e-07,1.7522528187907334e-07,3.6232509102179608e-06,5.5256360368519855e-06,7.846789918202273e-07,1.4324028377237888e-07,5.461899032587552e-09,7.876050237481774e-08,1.7351927750219828e-10,1.6570710124775077e-06,6.291957151197815e-11,4.994952474365052e-08,2.8660446892509157e-09,0.2489097866835265,1.1106234417961623e-06,4.35128613627265e-15,2.199557530371598e-13,9.724823783878516e-13,6.7773630064549455e-15,1.6527378235603053e-07,2.1262998605273324e-06,1.006501384419301e-08,-1.436458932309037
