T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_NO2,X_HNO,X_HNO2,X_HONO,X_HONO2,X_N2H2,X_H2NN,X_NH2OH,X_HNOH,X_NH3,X_N2H4,X_N,X_NO3,X_NH,X_NNH,X_NH2,X_H2NO,X_N2H3,tau [ms]
550.8953814565356,0.12904118080660537,0.0515625,9.868140414902108e-17,0.5887252501301653,-6.159535473791998e-16,0.00021512597643507555,5.797743891422145e-18,0.15649610232819539,-3.7556966187655925e-18,3.787810581897855e-06,3.700123332529632e-18,2.5637181799758574e-10,5.13434778455166e-11,2.1720569421851958e-09,4.975681011176862e-10,4.2161005262090504e-10,1.2287731050274608e-12,6.9589102194326056e-12,1.8170283004496173e-10,5.347060582375921e-14,3.34768022345342e-10,3.387296839655859e-18,1.54452747443797e-10,2.8455349413165753e-12,0.25455972900816637,1.7003069152166382e-11,-1.505066375406516e-19,1.0241105917846613e-16,-9.333067994543972e-19,2.7156132275481443e-21,2.5356827588250702e-11,6.224045503836858e-10,7.310347771341017e-13,-2.0099920916073626
550.9671795340936,0.1290903579565369,0.051796875,-2.7315989024340146e-16,0.5885694881395955,-2.231767504208987e-15,0.000491187626981504,5.637254063972223e-17,0.15645361558003892,-9.7239524756969e-17,1.954164362091259e-05,1.115014531368696e-16,1.4928124129747068e-09,2.71867342291075e-10,1.2745905997135949e-08,3.595044019467516e-09,2.7819715447152028e-09,1.4807381336773392e-11,4.608128214647405e-11,1.2031463844756846e-09,3.8626383090342496e-13,1.9910680198429917e-09,7.983949173708324e-17,9.093816837483676e-10,1.6716787392353925e-11,0.2544661380538669,1.2797035304143776e-10,-3.7479130258742014e-18,-1.0747900457117697e-16,-2.7477078234125352e-17,6.768573591586763e-20,1.0774687282555524e-10,3.646025364592988e-09,4.966866714158237e-12,-1.5819072534613565
551.1218791767034,0.12915871136928903,0.0519140625,2.9347808709561607e-15,0.5884180363488598,1.997534999497317e-16,0.0007676248616134002,2.217327248917638e-16,0.15641088809742085,6.917787648497572e-16,5.224434306215551e-05,8.433523243175345e-16,4.365919279520518e-09,7.020085879477116e-10,3.748046693349341e-08,1.2414012458083326e-08,8.944049618565003e-09,8.212568465281751e-11,1.486776804596489e-10,3.880460184878921e-09,1.340143729389834e-12,5.916694112961788e-09,6.70548653711803e-16,2.6818439705861534e-09,4.921489607493126e-11,0.25435111823470585,4.512652810619563e-10,2.5287396851169878e-17,3.0440365866640933e-15,1.7156713209151966e-16,5.02863784907781e-19,2.6887981338157937e-10,1.0711016993092821e-08,1.6353633776369445e-11,-1.3678648343883744
551.3270881541285,0.129230666930941,0.05197265625,3.3711928543112197e-16,0.5883086522088751,-4.7740128457947244e-15,0.0009751535194639297,4.907873821685568e-16,0.15637790824279466,6.899954177859412e-17,9.43550349872563e-05,2.821120721537252e-15,8.421540417236158e-09,1.2206626958414089e-09,7.258686305901663e-08,2.7170057349502125e-08,1.8522496762908495e-08,2.28784399591071e-10,3.088156601269599e-10,8.056902230545064e-09,2.9321382410313438e-12,1.1549272411514824e-08,2.1682556165749595e-15,5.205253252257113e-09,9.542835070864839e-11,0.2542437553942005,1.0031238903268684e-09,-3.2744956539817526e-19,1.276850028470695e-15,1.6892081768411182e-17,1.6749010907970554e-18,4.65259959905198e-10,2.0727784971392107e-08,3.449868138477221e-11,-1.2608436248518622
551.7581040718841,0.12936324070486635,0.05203125,-4.841934796463332e-15,0.5881695751350141,-1.124947530463614e-14,0.0012520636782426535,1.1612646473166478e-15,0.15633125441116888,-1.690811133290883e-15,0.00018065658107768623,1.0630505848904663e-14,1.740301947076617e-08,2.2294642522886723e-09,1.5070480801543232e-07,6.49917207194252e-08,4.155626963377469e-08,6.499508034352215e-10,6.952996768316994e-10,1.8130196936825974e-08,7.020446988691584e-12,2.419771020942851e-08,8.21239775794536e-15,1.0834223044011367e-08,1.9846834531073118e-10,0.2540660722380519,2.4427463322196627e-09,-9.015231546841688e-17,-2.764461788042153e-15,-4.934718543783896e-16,6.2964388487364384e-18,8.440774038589227e-10,4.299236512540466e-08,7.910541949840304e-11,-1.1538224153153642
552.6622674570351,0.12961692127978608,0.05208984375,5.002878660391379e-16,0.5879971744366876,-3.736379733487176e-15,0.0016215494048028895,2.909101140146731e-15,0.15626153639960164,1.0516343902001946e-15,0.0003573756346277678,4.217987734509145e-14,3.7275863592603614e-08,4.133212936182059e-09,3.2440164947723765e-07,1.6184304502997597e-07,9.686598923296944e-08,1.8515860922771157e-09,1.6271994294322936e-09,4.2393547188204494e-08,1.7524503651225424e-11,5.2579285139877656e-08,3.4349033988132254e-14,2.3380852488635363e-08,4.285450889489362e-10,0.2537615169175882,6.1946228572430465e-09,5.719181056289863e-17,2.2552508500087173e-15,3.939752180899397e-16,2.541612547755527e-17,1.5806614447627374e-09,9.244422789727244e-08,1.8879934844593218e-10,-1.0468012057788663
554.5546488173461,0.13011603987365014,0.0521484375,1.0513062538870948e-15,0.5877922041601344,-4.065883985984563e-15,0.0021145512180720874,7.679254567301577e-15,0.15614879449683705,1.3780609890646058e-15,0.0007186279276575416,1.6850391376412284e-13,8.116987065253482e-08,7.607112562133257e-09,7.101182991055962e-07,4.0938466812431487e-07,2.2932099719398643e-07,5.24348417539011e-09,3.8694188722832135e-09,1.0066988172755501e-07,4.44018862557529e-11,1.1616597904954129e-07,1.4531264087106778e-13,5.130156504411979e-08,9.436460872924775e-10,0.2532238847967916,1.5953261852011712e-08,1.7012814825908897e-17,3.5104811140005795e-15,6.076486198312578e-16,1.0616219342727325e-16,3.0211801211470355e-09,2.0212783401632834e-07,4.5858260006005505e-10,-0.9397799962423681
558.4983116558928,0.13111548604351114,0.052207031249999994,-5.291591886538656e-16,0.5875659527337131,-7.528609878398382e-15,0.0027723180111202343,2.1685846734652943e-14,0.15594864542323117,2.402983978262436e-15,0.0014545437605212107,6.643624597558763e-13,1.7777517635158746e-07,1.3818620827177444e-08,1.5645284504519523e-06,1.0396379302947017e-06,5.450022510728309e-07,1.4634682835194225e-08,9.237975985526006e-09,2.397982561411211e-07,1.1290142299366555e-10,2.58179349133644e-07,6.186855925537494e-13,1.1323143758521235e-07,2.1029355387030955e-09,0.2522540690415563,4.123626670721432e-08,5.2720100245530446e-17,3.8595683457011664e-15,1.6409719813655785e-15,4.521527150285016e-16,5.858786864848793e-09,4.4475114232231146e-07,1.1223894559051248e-09,-0.8327587867058839
562.0577553695568,0.13199841398282194,0.052236328124999995,-5.612725714177317e-15,0.5874573770293822,-1.3149735208572638e-14,0.0031839492389338048,3.8842620631944275e-14,0.15577795102180308,9.23168575216252e-16,0.002106274844904278,1.3639872432735619e-12,2.6921735199795606e-07,1.8905414260492343e-08,2.3792687134957554e-06,1.7173087530346495e-06,8.650697035825107e-07,2.5252754577073878e-08,1.4688131911926816e-08,3.805360948244982e-07,1.865181028402823e-10,3.94410017754517e-07,1.3401870303804372e-12,1.722753393263736e-07,3.2383660586359387e-09,0.2514674526204379,6.884120840000701e-08,-4.461011293331508e-16,2.846001694990631e-16,1.7178272979366566e-15,9.809901667346513e-16,8.383077488507572e-09,6.758406018705124e-07,1.8197642082182847e-09,-0.7792481819376279
567.5009345802334,0.1333340082739904,0.052265624999999996,6.570671718909943e-15,0.5873663788843542,-6.001365669393408e-17,0.003664774654167603,7.385495272502706e-14,0.15551731872213817,8.840242683033548e-15,0.0030889015296531866,2.8934270499526722e-12,4.1451374030648456e-07,2.6476487974970598e-08,3.682136190135941e-06,2.909147853264924e-06,1.4024128572444821e-06,4.386981503067561e-08,2.382306015368583e-08,6.15887394927335e-07,3.1584222659709427e-10,6.132155238290668e-07,2.9836458706879165e-12,2.6663228312654193e-07,5.0972890571951135e-09,0.25035144430756506,1.1801303481196601e-07,5.694877265337584e-16,9.987316792334384e-15,6.432072765926019e-15,2.2091484614376946e-15,1.2250481208216681e-08,1.0450793249286047e-06,3.0249582422088645e-09,-0.7257375771693858
575.7715677429923,0.13534825905416886,0.052294921875,-5.371882092870316e-16,0.5873101347015365,-1.045839402341492e-14,0.004226549797045436,1.5180855689649452e-13,0.15511218487136189,1.0197390242718982e-14,0.0045619501807894975,6.3302078772296495e-12,6.440509446850947e-07,3.8320343203554394e-08,5.756050936876691e-06,4.991534635849446e-06,2.2993568547331095e-06,7.57184893555247e-08,3.896707608701303e-08,1.0054229360880564e-06,5.409882511737619e-10,9.627888608793699e-07,6.7721394816890885e-12,4.165922607197861e-07,8.155097965883907e-09,0.24877108164087136,2.0504041779251192e-07,-1.2002856439425376e-16,6.602727904740107e-15,9.947665928222138e-15,5.159137184533674e-15,1.8420000476688787e-08,1.6327309929764717e-06,5.104284523280272e-09,-0.6722269724011298
588.2225503864128,0.13836616542942945,0.05232421875,-5.112512880266962e-15,0.587313321411294,-1.567662059778714e-14,0.004882972067426447,3.4662831376802567e-13,0.15447716636562353,2.2721666053540103e-14,0.006751771248799001,1.4339934371550743e-11,1.0035991817558766e-06,5.818819898534485e-08,9.035071177093054e-06,8.59494598337245e-06,3.7843976416101927e-06,1.2840022336013122e-07,6.363600744199752e-08,1.6400462253060246e-06,9.275990384284756e-10,1.5169569645767907e-06,1.5660171156202308e-11,6.530004338326977e-07,1.3223274633873154e-08,0.2465453183620764,3.5761803162801934e-07,-5.314675136386448e-16,8.071915443436284e-15,2.139275103822455e-14,1.257568422718684e-14,2.8871199492921624e-08,2.5629485692714067e-06,8.683679180218606e-09,-0.6187163676328739
596.7478364393735,0.14042779664264413,0.0523388671875,2.0707721240064833e-15,0.5873503071074893,-8.00466426441173e-15,0.005253077535238374,5.593122954520391e-13,0.15402346567472852,4.37383951770439e-14,0.008236341221141155,2.226891242035986e-11,1.2579257544678803e-06,7.426069153667568e-08,1.1377285864116324e-05,1.1361889538055098e-05,4.885506787360422e-06,1.662651470696708e-07,8.143786838883658e-08,2.0994917505502943e-06,1.2205386145771074e-09,1.913191980999375e-06,2.4535345252974916e-11,8.212134761090325e-07,1.7059390283602982e-08,0.24509899728933104,4.7606952193819737e-07,5.352318396803936e-16,1.7612467081715133e-14,3.683839192084562e-14,2.0373810038386636e-14,3.7369977021665666e-08,3.2294913267489633e-06,1.1444981799749275e-08,-0.5919610652487528
607.3097595182754,0.14297968489851187,0.052353515625,1.039170074589288e-15,0.58742002320118,-1.0315246981634526e-14,0.005654698268421366,9.453314881912094e-13,0.1534412425169082,7.066136110471271e-14,0.010063415211970222,3.5289074456921895e-11,1.5808478893311299e-06,9.715372672690628e-08,1.4374530626360552e-05,1.5094037402891827e-05,6.333393516211128e-06,2.1421398411092287e-07,1.0428569884581481e-07,2.6913721729472107e-06,1.6106115089761313e-09,2.4204809265727764e-06,3.894468129711412e-11,1.0357564226465222e-06,2.2199454003101366e-08,0.2433718642809223,6.371998775144633e-07,6.672246669144725e-16,2.370459331893475e-14,5.970524042483823e-14,3.37592772702962e-14,4.936420070984375e-08,4.084810807263787e-06,1.5187922100601857e-08,-0.5652057628646318
620.3177899126495,0.1461215780663378,0.0523681640625,-8.07351770056643e-15,0.5875300084553973,-2.032796836266128e-14,0.006090434745759905,1.680957652890852e-12,0.15269719344905314,1.2713886735003438e-13,0.012299972264279117,5.7004801237288465e-11,1.9885071680616706e-06,1.3049533734327123e-07,1.8192927035869782e-05,2.0095147778890396e-05,8.226880660272297e-06,2.736356842514844e-07,1.332157469144149e-07,3.445155441638122e-06,2.1237006281622517e-09,3.066608941506009e-06,6.258253827974398e-11,1.3079263702413412e-06,2.9128386489037577e-08,0.24131937867430445,8.549520943722807e-07,-1.6480725374927436e-15,3.0491013668981644e-14,1.0321634778315027e-13,5.721714486795664e-14,6.666399599985653e-08,5.178667823488115e-06,2.0253484050263605e-08,-0.5384504604804968
627.9232871422064,0.14795871394138044,0.05237548828125,2.5433022626725317e-16,0.5876034770536012,-1.1571751498058244e-14,0.006322261989350349,2.2968666433036193e-12,0.15224893396376774,1.9455599192501012e-13,0.01360165277771341,7.324093241273683e-11,2.2314682045521774e-06,1.5329326965082575e-07,2.04883068721399e-05,2.3219709601855834e-05,9.388107677213616e-06,3.080277468623018e-07,1.5036497640743373e-07,3.894956192016478e-06,2.43742483032905e-09,3.4546728024702968e-06,8.013705623949366e-11,1.4708490072427236e-06,3.3534521152901794e-08,0.24015194561816255,9.91903675181915e-07,1.518189934990005e-15,4.970337216713076e-14,1.4906646297394492e-13,7.54222410530203e-14,7.839546756656322e-08,5.838954377662187e-06,2.3459454147535684e-08,-0.5250728092884432
636.365337467522,0.1499984040706078,0.0523828125,-3.650076428834949e-15,0.587691256531474,-1.580893052463054e-14,0.00656395311195872,3.1866961784680423e-12,0.1517405635576652,2.770942698244646e-13,0.015042330116510192,9.466726852159659e-11,2.5048587533199605e-06,1.8154944658199555e-07,2.3087806770701973e-05,2.6853920761543577e-05,1.0721282641742663e-05,3.457620971502753e-07,1.6955006267389094e-07,4.4007849163033574e-06,2.7959449226285473e-09,3.893809678779308e-06,1.0304532157078179e-10,1.6547664115927569e-06,3.873405645423861e-08,0.23888017990099342,1.1519555159940868e-06,-9.566274069680244e-16,6.294285622641281e-14,2.0508705196469532e-13,1.0009402946888583e-13,9.279254259223962e-08,6.5889850302258885e-06,2.7225243410020316e-08,-0.5116951580963758
645.7147480670302,0.15225817726211266,0.05239013671875,-3.6001518361760784e-15,0.5877947986718816,-1.5725670643331586e-14,0.0068158755245325085,4.4908567329355554e-12,0.15116526189764487,4.130068764401414e-13,0.016633596887766267,1.2304222835535096e-10,2.8117637063512097e-06,2.167431073951981e-07,2.602680949484478e-05,3.106983208556167e-05,1.2248353377600589e-05,3.868155693224911e-07,1.9088710520935549e-07,4.966748539129118e-06,3.2030445398100877e-09,4.389741935027788e-06,1.3305093770175078e-10,1.8619489431138481e-06,4.4888961753942845e-08,0.23749732850901628,1.3384995867929647e-06,-2.0640428764609718e-15,8.774570145005051e-14,2.928067803603959e-13,1.3369303804326502e-13,1.1053598771727403e-07,7.439829776538889e-06,3.1646447673605834e-08,-0.4983175069043222
656.0441315930881,0.1547561095259798,0.0523974609375,1.0951540271790237e-14,0.5879156688644164,-1.4246819821455829e-15,0.007078390439866966,6.428814327388979e-12,0.15051574874689755,6.448235408770672e-13,0.01838739535849324,1.607329138024367e-10,3.155406269445008e-06,2.607848667351103e-07,2.934387136646336e-05,3.594685591426186e-05,1.3993150894286747e-05,4.3107771303245103e-07,2.1446272122494156e-07,5.596402888267449e-06,3.6618082723281997e-09,4.948616220785477e-06,1.724745606680958e-10,2.0948178905076253e-06,5.2201957026602283e-08,0.23599662663095086,1.5552881872236883e-06,5.116783097512654e-15,1.3947638109749262e-13,4.358175341852144e-13,1.7964830366864878e-13,1.324880398068599e-07,8.403696602477157e-06,3.6834984277905065e-08,-0.48493985571225473
667.4271895609132,0.1575106679797014,0.05240478515625,-1.7213439638964151e-15,0.588055556357806,-1.5920650918839714e-14,0.0073518481228990505,9.346775109085356e-12,0.1497843149969075,9.969196481270443e-13,0.020315924086625574,2.1092734885263206e-10,3.539108864837404e-06,3.1614468146190725e-07,3.3080893005217484e-05,4.1571874482654853e-05,1.5981301389770357e-05,4.783462771342424e-07,2.403226263565172e-07,6.292440614086822e-06,4.1740719258286456e-09,5.576994649270737e-06,2.2439373165291798e-10,2.3559371202420326e-06,6.092937111453743e-08,0.23437135441365908,1.8064364610511729e-06,-1.334276743164814e-15,1.896704151956596e-13,6.405521250952316e-13,2.427331137934225e-13,1.5974154061709662e-07,9.494008240027583e-06,4.292198819727953e-08,-0.47156220452018727
679.9379061072739,0.16054053380818165,0.052412109375,-5.3032060921905795e-15,0.5882162858906743,-1.979718650577519e-14,0.007636582727867914,1.3800399398607436e-11,0.14896286549574161,1.5961657714803677e-12,0.02243153329746671,2.779285268994147e-10,3.9662394658062565e-06,3.86019270502041e-07,3.728331639861925e-05,4.803920880179276e-05,1.8240045304245573e-05,5.283334949472985e-07,2.6845910115459006e-07,7.05631143263949e-06,4.739883214978685e-09,6.2818397457941495e-06,2.930305987483304e-10,2.6480012879362895e-06,7.13990305060748e-08,0.2326148924497903,2.0964147578866923e-06,-1.6109754911438274e-15,2.8208208402384773e-13,9.722691361747975e-13,3.296399443731821e-13,1.9368361427319354e-07,1.072547749533972e-05,5.00614617901097e-08,-0.4581845533281337
