T [K],vel [m/s],dist [m],X_NO,X_NH3,X_H2,X_O2,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_NH2,X_NH,X_N,X_NNH,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_NO2,X_HONO,X_HNO2,X_NO3,X_HONO2,X_N2O,X_N2H4,X_N2H3,X_N2H2,X_H2NN,X_AR,X_HE,X_N2,tau [ms]
552.9785210247055,0.13496670969864455,0.01671875,5.7635066074857244e-11,0.25461572220027,2.126452897154457e-05,0.15652618675451216,2.3674722702507786e-20,2.3888618131611786e-20,2.7904282864971694e-21,6.733432929327586e-13,4.397051085515358e-08,7.84823132762053e-12,2.1889351091352762e-12,-2.0886481786847646e-21,6.906868806149274e-21,8.244867124855126e-24,9.798503755974453e-13,4.212139481039105e-12,3.24225853910303e-14,5.158693134361465e-14,4.052593536106256e-14,4.902051626568902e-12,5.049768025437276e-13,2.544168756085058e-16,9.100997667141115e-18,-7.0588174702095746e-15,4.7589258992521636e-12,-6.018034721352936e-13,9.516961894211144e-15,1.1741973156202885e-12,1.1401689133790568e-20,1.2308849410463394e-17,-1.853354639062641e-17,0.5888367824613324,-1.5122232572442815
552.9795232139007,0.1349714423765339,0.016875,4.353576129189952e-10,0.2546058841724503,5.7508643746978215e-05,0.15652052943482575,1.4598156377080451e-19,3.0076999733548537e-21,8.028369725944321e-20,4.934151375775483e-12,2.892185340744526e-07,5.881142144017086e-11,4.957095768882752e-12,-9.974135772373797e-21,-2.9906940460664807e-21,1.258471645971701e-22,7.42738602851224e-12,3.1719587846304694e-11,2.1480333314907172e-13,6.786822227935582e-13,3.031098989533943e-13,4.1872021211465916e-11,4.731221532134307e-12,3.881745692901902e-16,-2.8498852841045412e-18,-5.558765893341589e-15,4.477265060670579e-11,3.481207671986783e-13,5.859868110475708e-13,8.978532624794108e-12,1.1643476058061405e-19,-9.023844525319417e-18,-1.4090032155173668e-16,0.5888157878847562,-1.2380524683954577
552.9823259842074,0.13497747895876058,0.016953125,1.5875883472813962e-09,0.2545936140487922,0.00010081897447005755,0.15651379708223248,5.609056453132321e-19,-3.985199401542553e-19,8.597706093793316e-19,1.6223611721677235e-11,9.473005910895618e-07,2.131709277695829e-10,1.0825779796200934e-11,-1.380977522496578e-19,-1.5250299985595463e-19,9.865295780280529e-22,2.7167831973799943e-11,1.1546335075092586e-10,7.720443075742907e-13,3.850484361061328e-12,1.0977243462021204e-12,1.6866819085851145e-10,2.0758811238175432e-11,1.0273560222019442e-15,-3.5818201510452035e-17,1.3243810664197878e-15,1.9496836475186516e-10,4.061532911141913e-12,2.6172775824084466e-12,3.3115736884258006e-11,9.238597998789171e-19,-5.191028667054997e-17,-2.825384677407064e-16,0.5887908201935622,-1.1009670739710493
552.9937098781647,0.1349905364868377,0.01703125,6.6583832018158026e-09,0.2545682042614078,0.00018426053072235997,0.15650088433220544,2.8051520083607972e-18,-1.192309791233655e-18,1.2670105188913588e-17,5.985437491054677e-11,3.521062232717376e-06,8.879778728599572e-10,2.943887951051065e-11,-3.9584044309836085e-19,-4.595618569187928e-19,1.1419615077794683e-20,1.1433118078779277e-10,4.832892880133162e-10,3.224719509725641e-12,2.2530921804361663e-11,4.568711115306964e-12,7.907104995973684e-10,1.071428724802393e-10,5.1003437340718465e-15,-8.22380062781271e-17,4.575720713807144e-14,9.967026995368915e-10,2.440810500968055e-11,1.2830539377650008e-11,1.4069292500649625e-10,1.3736691373802527e-17,-7.175301480986303e-17,-4.05634104073942e-16,0.5887431194772946,-0.9638816795466341
553.0399349424334,0.13502151232109308,0.017109375000000003,2.8966389470433755e-08,0.2545125986009162,0.00034501377547856463,0.15647606268628625,1.609399689379441e-17,3.930495646510555e-18,1.958556730900508e-16,2.1892823418016654e-10,1.358620849369952e-05,3.837695452245586e-09,8.91841326779349e-11,1.1913202207102139e-18,1.2880072050745016e-18,1.5146723253432008e-19,4.991641148488281e-10,2.0987232325168303e-09,1.4020406303983273e-11,1.323156736053572e-10,1.9728831677743048e-11,3.841284431989617e-09,5.726552048308027e-10,3.0272985921665063e-14,4.8585005812092973e-17,3.318442583554051e-13,5.275850176476742e-09,1.3573731408545626e-10,6.416674017131932e-11,6.201096806310603e-10,2.1203078686373183e-16,2.757090652522265e-16,-1.7977524287010798e-16,0.5886526923425093,-0.8267962851222221
553.2275203789883,0.13510489703508538,0.0171875,1.2705928749268678e-07,0.25438061442635823,0.0006546865061874048,0.15642771667163508,9.92092632042076e-17,3.6220411884482496e-18,2.864353065069717e-15,7.426727236221644e-10,5.2937859644058626e-05,1.672747374928049e-08,2.8308830224801156e-10,1.2673038695667496e-18,7.230471298074468e-19,2.1068253371209573e-18,2.197802945863891e-09,9.191784311849476e-09,6.156258934141018e-11,7.761517212146837e-10,8.592344265513693e-11,1.878521066569411e-08,3.079925142680148e-09,1.8151969442249839e-13,-1.6865774517269822e-17,2.1688219324685777e-12,2.8108405470214885e-08,7.445898801357397e-10,3.221966155478559e-10,2.7560816287104617e-09,3.2641139888996256e-15,2.133690201234612e-16,-1.1984839678260115e-15,0.5884838336116629,-0.6897108906978138
553.9875771367167,0.1353619282892493,0.017265625,5.580825910961225e-07,0.25403413157140187,0.0012511034166724738,0.15632929000566342,6.379809293875188e-16,-8.240804478751774e-18,3.683909083999743e-14,2.1909756546832452e-09,0.00020666177408806716,7.299631659121344e-08,8.980953376717905e-10,1.465318582474233e-18,-6.359860128537868e-18,2.9351387686929714e-17,9.689467859095997e-09,4.031693804222204e-08,2.7137123806851094e-10,4.53099297025938e-09,3.747304551821648e-10,9.175402889561461e-08,1.655849332037208e-08,1.0977903875863072e-12,6.123076448331691e-17,1.396105743142166e-11,1.498210555984742e-07,4.07068478254399e-09,1.6197349139497021e-09,1.2264923199900293e-08,5.0233413942720906e-14,-8.153016476682522e-16,-3.885855940847277e-15,0.5881778477766323,-0.5526254962734054
555.2346265509253,0.13572621609390267,0.0173046875,1.3220231375644418e-06,0.25361327459677846,0.0017564333638982726,0.15623285869880185,1.7334465041369191e-15,1.2139404603428428e-16,1.4168706886131244e-13,3.572430525176674e-09,0.00045074544138306194,1.7196705902019128e-07,1.6140740381182394e-09,5.577740905868293e-17,3.7007393996066883e-17,1.2491098695626693e-16,2.2999969426155465e-08,9.541578022691611e-08,6.476304924016107e-10,1.310437319223259e-08,8.827527355431735e-10,2.335879743182236e-07,4.5265543230940773e-08,3.2895739379403674e-12,2.081370914632451e-17,4.375621399308488e-11,4.0794774069052943e-07,1.12879663938462e-08,4.236262519168377e-09,2.9306874543392966e-08,2.30684997544359e-13,4.008628863317049e-16,-3.3768320478081974e-15,0.5879443239921525,-0.48408279906119944
558.365571739273,0.13657806821270435,0.017343749999999998,3.3778505565140707e-06,0.25274565618671924,0.002495632322170793,0.15605303433944984,5.106228551614619e-15,-2.5132246336272655e-16,5.753698655357172e-13,5.740969639594352e-09,0.0010470709906194625,4.363135441369819e-07,2.8992270139702124e-09,-7.49400613843509e-18,-1.1781044460439573e-16,5.72377026455028e-16,5.886866079144054e-08,2.4357108213191756e-07,1.6721748062977199e-09,3.9613104919966725e-08,2.2398625618984105e-09,6.474819071527854e-07,1.3588667972336908e-07,1.0945497406414914e-11,-1.015360648818679e-16,1.5356762140035263e-10,1.2213136120793542e-06,3.4504450332870846e-08,1.2131817775812167e-08,7.558709807537271e-08,1.132214343304139e-12,-7.48117706032542e-15,-1.3283777119125866e-14,0.587652310320088,-0.4155401018489969
561.6899429990466,0.13744974263001714,0.017363281249999998,5.703870298253735e-06,0.2519456301341928,0.0029938361271563485,0.15588689114893364,9.408758553402227e-15,2.0966544526374413e-16,1.2283142095254113e-12,7.355033110247898e-09,0.0016657070839723764,7.330179419809684e-07,3.924940114160885e-09,2.1828805500940374e-16,3.090131307618995e-17,1.3063409331083629e-15,9.946120278563364e-08,4.1151911774179545e-07,2.8547113604795665e-09,7.303506386471133e-08,3.7639554014829095e-09,1.1498534467333752e-06,2.5314048754465004e-07,2.1909639462209915e-11,1.503598445039899e-16,3.178649033945441e-10,2.2798843605566684e-06,6.530421815958593e-08,2.2053204580221994e-08,1.283305306742962e-07,2.6846921045939805e-12,-2.7019855234936953e-15,-6.657062337815932e-15,0.5874969977935428,-0.3812687532428922
567.4703496008307,0.13893814732354767,0.017382812499999997,9.96942088682253e-06,0.250683758271871,0.003607773037992813,0.15560822524717857,1.8969927406507605e-14,1.2706944314298105e-15,2.7732504677076226e-12,9.73781934226459e-09,0.0027223938181231916,1.2734704230976141e-06,5.461049690303037e-09,7.609122540276267e-16,4.1404088204912547e-16,3.1677892810220548e-15,1.7389614285649716e-07,7.204648840802389e-07,5.061530603074646e-09,1.3792257382680998e-07,6.541385233840963e-09,2.1268586511809304e-06,4.927504128695599e-07,4.633261829681265e-11,2.775449269208294e-16,6.977029960618043e-10,4.45803053431954e-06,1.2972536090020564e-07,4.188073949753879e-08,2.2562237354208082e-07,6.672318803160225e-12,3.4539024804050693e-15,-1.0334558050074954e-15,0.587358072026558,-0.346997404636791
571.9410835285333,0.14007782925706172,0.017392578124999995,1.3423596664367076e-05,0.24977785080748732,0.003968588198484354,0.15539101631948388,2.868493219711599e-14,-1.4478781709799034e-15,4.342539776987572e-12,1.1545273337644498e-08,0.0035279098743143025,1.7083648465096347e-06,6.635897148777366e-09,1.1558064923235554e-16,-7.590034571239673e-16,5.171394522513018e-15,2.341408847564615e-07,9.723010877246469e-07,6.88860395921847e-09,1.9238725398852917e-07,8.77770255526475e-09,2.9584418827449502e-06,7.038673112331799e-07,6.967403953267487e-11,-7.682571895999892e-17,1.0712372605456322e-09,6.4017189953421315e-06,1.8805094823773863e-07,5.9169328508693284e-08,3.0477717743064175e-07,1.0979423042821977e-11,-5.546304734627919e-15,-1.144967508300931e-14,0.5873074529801247,-0.3298617303337421
578.0140886740469,0.1416179951729158,0.017402343749999997,1.8286535188237735e-05,0.24861029749422028,0.004371746984223745,0.15508901707802095,4.5937361808633565e-14,1.1931360371873705e-15,7.039833539863309e-12,1.4107463371192084e-08,0.004610820561311902,2.317630535754082e-06,8.295019190420743e-09,1.415569816522238e-15,2.520005274738291e-16,8.78148669737661e-15,3.189111559385198e-07,1.329050626553387e-06,9.507075649495271e-09,2.7035164845829637e-07,1.1912230724589633e-08,4.175086657504836e-06,1.0205192581627542e-06,1.0706699493238137e-10,3.8945636324140203e-16,1.6821551898162232e-09,9.349066643021886e-06,2.7751785312283016e-07,8.491870222807892e-08,4.1661682582133185e-07,1.8629833358747548e-11,5.027258152988436e-16,-4.559327348653709e-15,0.5872802260403938,-0.3127260560306898
586.2212136974948,0.14369173692355963,0.017412109375,2.510408683492185e-05,0.24711021487134566,0.00482232475750479,0.1546673673701714,7.880282703751636e-14,1.0166488048191247e-15,1.1850108708318656e-11,1.7925161490795713e-08,0.006059917888064393,3.1672681754360886e-06,1.0773867861203339e-08,2.224266985145911e-15,-9.330415871473177e-17,1.560063178058342e-14,4.3765354287058707e-07,1.8337868727045389e-06,1.3262287238447192e-08,3.8059007323191497e-07,1.6286275967366643e-08,5.947153877165789e-06,1.4908407102783743e-06,1.666354135859005e-10,5.409790698740856e-16,2.67276347844049e-09,1.3794242625406137e-05,4.1405466920485293e-07,1.2311024987435275e-07,5.739544739317671e-07,3.263315637618182e-11,1.5604563019634062e-15,-4.335907232991663e-15,0.587286847239239,-0.29559038172763397
597.2387188090668,0.14646884953466446,0.017421874999999996,3.4609773688375214e-05,0.24519208314158972,0.005325965965459877,0.154078529723077,1.4685556694802695e-13,5.048507150031272e-15,2.0781503122462975e-11,2.389866013370113e-08,0.007987384113609436,4.344986803155359e-06,1.469693291437483e-08,5.73056217006527e-15,1.2331087771728993e-15,2.9205646406562134e-14,6.030047579383235e-07,2.5470371444007355e-06,1.8656853889702714e-08,5.33996919750324e-07,2.235481552706398e-08,8.513168828491048e-06,2.1801250690404266e-06,2.6097293351948223e-10,1.7194592223192726e-15,4.260160308612401e-09,2.0451225260943448e-05,6.210443012000766e-07,1.7945655618350314e-07,7.940537658094389e-07,5.910829936376015e-11,6.955821285276509e-15,-6.605385928772208e-17,0.5873405749746867,-0.27845470742458855
604.1306073639597,0.14820399188297542,0.017426757812499995,4.0744470896419265e-05,0.2440367915113108,0.005600233661991114,0.15369689558021304,2.0928856785345611e-13,-6.554659547490833e-16,2.816932295009917e-11,2.8315719431691678e-08,0.009184551528199109,5.100997635710237e-06,1.7658741170441663e-08,5.600922769086205e-15,-1.9421024243873467e-15,4.119913206854113e-14,7.095645668632683e-07,3.0146771680806548e-06,2.2254292319458753e-08,6.317591276147301e-07,2.6254354164778532e-08,1.0220590306985883e-05,2.6392966487594463e-06,3.2856731975702633e-10,9.555870669445922e-16,5.400036059790334e-09,2.499846867764309e-05,7.6390959926574e-07,2.1754895959458655e-07,9.364513760516587e-07,8.151795480357288e-11,-6.217049972756684e-15,-1.438622741345652e-14,0.5873914496616917,-0.26988687027306235
612.1479448828948,0.15022156831783579,0.017431640624999994,4.8047017114674596e-05,0.2427275856442006,0.0058908074112795986,0.15324075942376647,3.073253340835902e-13,4.534110464573555e-15,3.877058614825439e-11,3.415063523618764e-08,0.010570737203215542,5.997308147528353e-06,2.1604298090956954e-08,1.0934849579649394e-14,-3.145844602003697e-16,5.926366051638573e-14,8.362600692515381e-07,3.578236122948247e-06,2.664536503812046e-08,7.466089881874054e-07,3.088139470963594e-08,1.2297866657504824e-05,3.1974185625980128e-06,4.1544702122696327e-10,2.5395693468864777e-15,6.863695273176163e-09,3.063511796199241e-05,9.423830414833065e-07,2.644308606701467e-07,1.1062569325090324e-06,1.1391975729029658e-10,-2.5416007550474255e-15,-9.959326362242745e-15,0.5874623406991807,-0.2613190331215397
621.4443075209927,0.15256061028160267,0.017436523437499997,5.6716320435375754e-05,0.2412478790417714,0.006198627396909324,0.15269693770502274,4.654839913279223e-13,9.914111367834315e-15,5.4174245277187764e-11,4.1960867197365726e-08,0.012171101754908042,7.056700427079223e-06,2.6944061603666577e-08,1.8531298126248385e-14,3.694862519155578e-16,8.696695811542498e-14,9.864536181209522e-07,4.257099660484769e-06,3.2013778980272295e-08,8.804664641007642e-07,3.635583681221875e-08,1.4817520290849958e-05,3.870864341312295e-06,5.268717408574774e-10,4.5956070226677985e-15,8.729742414017098e-09,3.759696900285682e-05,1.1645870238498494e-06,3.219839386572788e-07,1.3081807085167379e-06,1.6132691324327686e-10,3.2487898239993427e-15,-4.080973866714549e-15,0.5875563302082325,-0.25275119597001006
632.1849094083309,0.15526329793645355,0.017441406249999996,6.697749929211772e-05,0.2395803815210583,0.006524652697272132,0.15205056032534078,7.282803756665152e-13,1.7991986107110937e-14,7.681829809566703e-11,5.254800027474594e-08,0.014012757389784738,8.304522255226645e-06,3.4281456736231615e-08,3.160845407415306e-14,1.280505583310349e-15,1.3021683159233222e-13,1.1639200655565454e-06,5.0746004491131246e-06,3.85925132746299e-08,1.0350950668232958e-06,4.281208040676569e-08,1.786347633281023e-05,4.676459339503477e-06,6.695691645942678e-10,7.813978810154852e-15,1.1088438879543806e-08,4.6160934070469245e-05,1.440200514506324e-06,3.924449043955311e-07,1.5475541991247391e-06,2.314388371165205e-10,6.963760262567097e-15,-1.009892573451596e-15,0.5876768310588154,-0.24418335881848385
644.5448390885236,0.15837457904445604,0.017446289062499995,7.908320171028861e-05,0.23770731246542925,0.006869846999061752,0.15128505851105956,1.1779064356185887e-12,2.3428954164684855e-14,1.1045010628678043e-10,6.706648018782088e-08,0.016124546012754315,9.768593538530969e-06,4.4514126972815035e-08,5.179722354911005e-14,-1.8688113384772687e-15,1.9891074721037813e-13,1.3728523491946696e-06,6.0588824627102946e-06,4.6681465452457034e-08,1.2119811061554277e-06,5.039917852295915e-08,2.1531887464714693e-05,5.630299514797326e-06,8.522421754886908e-10,1.1919538856993723e-14,1.4038854800713891e-08,5.664868137450575e-05,1.7806564454457376e-06,4.784614822529611e-07,1.8303584756436166e-06,3.3610185791543695e-10,-4.016473965119522e-15,-1.3324596860835176e-14,0.587827616155426,-0.23561552166696115
651.407535736416,0.160102813315463,0.017448730468749996,8.593891926025548e-05,0.23668622950497833,0.007050068005326933,0.1508503832720342,1.5213793971102768e-12,3.702392371160033e-14,1.3337098382600083e-10,7.643379060165075e-08,0.017294051317514943,1.0593686006990839e-05,5.1231676682214154e-08,7.229525690256197e-14,5.537432130400434e-17,2.483019338623896e-13,1.490946342701488e-06,6.626858577906173e-06,5.144459204802952e-08,1.3092626242344465e-06,5.4681718520096417e-08,2.3642536940361583e-05,6.168426163206302e-06,9.630626003722118e-10,1.7665561522436314e-14,1.577622860423758e-08,6.275916219492784e-05,1.9804320973091984e-06,5.285250554393263e-07,1.9906757383044615e-06,4.082102165990775e-10,1.2104455781544406e-16,-9.061941183249388e-15,0.5879159873946057,-0.23133160309119633
658.7641723956967,0.1619561355460281,0.017451171874999998,9.339141971257082e-05,0.23560502688564317,0.007235563494112004,0.1503770832606439,1.9832073225312383e-12,5.4373528145849825e-14,1.6167119713818337e-10,8.756151287564568e-08,0.018545760501288214,1.148740453290866e-05,5.928702022809935e-08,9.955878878033305e-14,1.9361934342659876e-15,3.1165754653441455e-13,1.6191351330540944e-06,7.252591279379008e-06,5.677045990256654e-08,1.4127687439700902e-06,5.9326024028553645e-08,2.5961683709985005e-05,6.750834955303305e-06,1.0896119103518174e-09,2.4142114849404487e-14,1.7712877056743344e-08,6.953155737829414e-05,2.202978709955494e-06,5.839900987977728e-07,2.1650658408428037e-06,4.975802000186303e-10,4.183481116755006e-15,-5.3145020497517765e-15,0.5880139240189866,-0.2270476845154315
666.6401079733785,0.16394116687962051,0.017453613281249995,0.00010148418937717806,0.23446132760989533,0.007426453990803766,0.149862393200498,2.6092509730635897e-12,7.154216007843617e-14,1.9670483817003816e-10,1.0081887131194858e-07,0.019883918359333348,1.2454159003702714e-05,6.898443084684958e-08,1.3486913898560118e-13,1.5989367373405895e-16,3.9328174754883566e-13,1.7581155828704527e-06,7.941933338729224e-06,6.273565136003422e-08,1.5225910889317054e-06,6.435676471235304e-08,2.850663313266882e-05,7.3786369494600355e-06,1.2342848429063866e-09,3.2338365563593724e-14,1.9861981046386466e-08,7.702633394912759e-05,2.450559514484243e-06,6.453872141004542e-07,2.3545570779026833e-06,6.086947082750376e-10,3.56242942379863e-17,-1.0066373279970346e-14,0.5881220649426253,-0.22276376593967015
675.0607169782555,0.16606456820049673,0.017456054687499997,0.00011026282149045121,0.2332527780888493,0.007622855871907357,0.14930345176641788,3.4653189532018023e-12,9.873930782439655e-14,2.4018173694177766e-10,1.166588062424704e-07,0.02131280450067683,1.3498436034594565e-05,8.070385389462954e-08,1.8652997823866524e-13,-7.429746139874604e-16,4.989030013513814e-13,1.908609715446128e-06,8.701352540056831e-06,6.943042373013673e-08,1.6387992168912828e-06,6.979950468207947e-08,3.1295591068143686e-05,8.052361848810582e-06,1.3999621716527475e-09,4.468075619201417e-14,2.223479543640576e-08,8.530765260904489e-05,2.7256122253747036e-06,7.132936818076011e-07,2.5602265869917957e-06,7.472812915737502e-10,-4.136638138118581e-15,-1.4301228903806275e-14,0.5882410837960471,-0.21847984736390533
