T [K],vel [m/s],dist [m],X_AR,X_N2,X_H,X_H2,X_HE,X_O,X_OH,X_H2O,X_HO2,X_H2O2,X_O2,X_OH*,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NO,X_N2O,X_NO2,X_HNO,X_HON,X_HONO,X_H2NO,X_HNOH,X_NH2OH,X_HNO2,X_HONO2,X_NO3,X_HNO3,X_CO,X_CO2,X_CH4,X_C2H6,tau [ms]
551.2216387612963,0.26253346568275443,0.535,-9.118557821984251e-18,0.5888491229725173,-2.8645632295630674e-21,2.1295568076682884e-08,-2.5557444814811014e-17,-1.1980138280458285e-19,-3.160474912065118e-21,1.5138539991811903e-13,-1.825324183832541e-15,8.144396030530235e-16,0.15652951365284204,-6.0903654746464424e-24,-4.054299392656986e-20,-4.558477731890727e-21,4.6890987775100125e-14,0.2546213420788713,-1.2695112079849353e-24,-2.32720026592048e-15,1.2189837680216087e-14,-1.5279838878052438e-14,-5.208177272731931e-20,1.0133760030007057e-14,5.059765479565545e-17,-4.425032440262625e-17,-9.964451097169697e-18,-2.6167624646824168e-20,-3.2060771881539727e-16,-3.733146855682842e-16,-1.6939380511815587e-16,-1.0484328246019091e-17,-8.99354940207813e-18,1.6335651878253765e-18,-1.429458053070331e-19,-2.0063554299998979e-16,-9.293540021306356e-18,-7.423077501216762e-18,-1.0024065206909959e-17,-6.95914972254997e-18,-23.244876186343188
551.22163876836,0.2625334942346904,0.54,1.3875658892816627e-17,0.5888490541586252,3.115256587879829e-21,1.39589260561174e-07,4.924639588792688e-17,1.2717206859582883e-19,3.5153460152720445e-21,2.2850483977378837e-12,-1.4822631820849576e-15,1.4006241395600861e-15,0.15652949509011363,6.448301045766786e-24,4.289477481565859e-20,1.3442954580046718e-20,4.816986536211757e-14,0.2546213111596624,1.3505149121377298e-24,-2.177068643662396e-15,1.1458990719950775e-14,-1.466417397249016e-14,5.509955356841958e-20,1.0988745494735872e-14,9.290706940554048e-17,3.3656308164039204e-17,1.9986019099288982e-17,2.7686927181277685e-20,-3.0006093711286885e-16,2.371784526515598e-18,-1.4525050972215202e-16,1.4779565846468617e-17,7.178122002514852e-18,1.8935400079404386e-17,1.5042160780554722e-19,-1.7152590292430693e-16,1.4171313092108887e-17,1.1080083966149039e-17,1.5417847078359577e-17,1.033390801642897e-17,-18.731650320811255
551.2216389106319,0.2625336884102134,0.545,3.0253296736429e-17,0.5888485862860758,2.85694110679324e-21,9.439025739186533e-07,9.113065724017323e-17,9.17059383794406e-20,2.5796782460625497e-21,4.331194372207155e-11,1.6713319456674814e-15,1.3858834607599127e-14,0.15652936888287872,4.6109459968393594e-24,3.077837979463814e-20,1.2537097569536772e-20,6.920954061828066e-14,0.25462110088504325,9.666714864143828e-25,4.423096136786612e-16,8.070413491802e-15,-1.4003297640993505e-14,3.9644534894365465e-20,2.8222991223717617e-14,7.809021594255971e-16,4.781106047185852e-16,4.1944945553949383e-16,1.9857224781731634e-20,-2.696434763827919e-16,7.863269368161893e-15,-1.220873242691665e-16,7.685967088787117e-17,1.6042411372342017e-17,3.1405254279737237e-17,1.103041898941873e-19,-1.5022771078938416e-16,3.086498239999024e-17,2.4383286795998598e-17,3.3425458931659635e-17,2.279189248997352e-17,-14.218424455279322
551.2216400041647,0.26253420810117395,0.5475000000000001,3.553355075527794e-17,0.5888473349426675,9.269434241379158e-21,3.095227652446693e-06,7.455012771127346e-17,1.7029601789561448e-19,9.65120396552964e-21,3.4429690046296775e-10,2.4727962376163877e-14,1.1854910346131253e-13,0.15652903135345222,8.093098832387193e-24,5.3739437553449577e-20,2.7507855276546086e-19,1.7258097458392521e-13,0.25462053813133617,1.6949515273439873e-24,2.2800906370430384e-14,4.862795728410005e-15,-1.3327569664017423e-14,6.906091497022718e-20,1.7214585661446266e-13,7.995461088760669e-15,4.360591982058963e-15,5.593083885329742e-15,3.472158514372951e-20,-1.1959295367674909e-16,7.425265117945902e-14,-6.50182147460154e-17,4.700052877115059e-16,1.955401977608336e-17,3.692432632881016e-17,1.889797683239454e-19,-1.3972988156883344e-16,3.6099655131180066e-17,2.986051908500452e-17,3.8421616295528536e-17,2.824265758050967e-17,-11.9618115225133
551.2216515764237,0.2625362380374998,0.55,-6.810450955316093e-17,0.5888424560169145,7.520166311000579e-20,1.1484619155799576e-05,-1.5823826324760555e-16,-1.4334840668728471e-18,-5.0446352933150224e-20,3.388775599047492e-09,2.6943374048351953e-13,1.3277444627906885e-12,0.1565277154819665,-7.18080298614239e-23,-4.770240620817155e-19,-7.147080926403606e-19,9.36903577500217e-13,0.2546183404874394,-1.495093704669708e-23,2.874824909380653e-13,1.4831478325991902e-15,-7.309960854216354e-15,-6.12184625967794e-19,1.8302272977795742e-12,1.130002814970124e-13,5.5206168261965915e-14,8.247344428581378e-14,-3.080291843125114e-19,1.890233318226573e-15,8.452804221167323e-13,4.3011485980585094e-16,4.899463786830734e-15,-5.902196279379267e-17,-4.426983554172579e-17,-1.6649296371213242e-18,-2.806267757024038e-16,-6.920767876944908e-17,-5.709630461860468e-17,-7.373015600623311e-17,-5.396436411051885e-17,-9.705198589747388
551.2217740361199,0.26254418947370006,0.5525,1.252808223216654e-16,0.5888234384946219,3.0677806020900607e-18,4.4199892569255914e-05,2.9048133563518823e-16,2.364392884785477e-18,8.468562755145138e-20,3.418344759418135e-08,2.8072733041603553e-12,1.5297311535805253e-11,0.15652258746794742,1.1759055604605878e-22,7.794609570944508e-19,7.033666911297906e-19,6.744052939495562e-12,0.2546097398986607,2.88537347353244e-23,3.4159628930019995e-12,4.045042817440146e-16,7.559503193855387e-14,1.0010418524846888e-18,2.090477939105498e-11,1.6451104511091665e-12,7.320480307540416e-13,1.227408292030439e-12,5.034202506584763e-19,3.303867376252321e-14,9.802940628187301e-12,7.597381184241546e-15,5.808988823576824e-14,9.34083125020616e-17,1.2202120221184448e-16,2.696973377047294e-18,-1.6206574477647638e-17,1.275996463176892e-16,1.0244607502595313e-16,1.372615565911555e-16,9.612183602816117e-17,-7.448585656981477
551.2222752657888,0.2625569524468461,0.55375,1.2426583036772772e-16,0.5887932813363077,2.348153048258778e-17,9.613006033099866e-05,1.7365177219886886e-16,7.545274691532829e-19,2.0316732084422096e-19,1.5483853892609335e-07,1.233144172131669e-11,7.755416187147524e-11,0.1565144585565814,2.0865556888545973e-23,1.5452202258843905e-19,1.6583388974066327e-19,2.4147598197100986e-11,0.2545959748981606,8.378631420525354e-23,1.766996763972803e-11,3.3438953339239356e-16,5.431528938731236e-13,2.3129328900818785e-19,1.0521198057454253e-10,1.0210919832049395e-11,4.170917052015049e-12,7.75418567218273e-12,9.841605755443468e-20,2.081603386821954e-13,4.994019982987183e-11,3.884932397979287e-14,2.970007312927866e-13,1.346208205288917e-16,2.2002471094740988e-16,6.279060882663173e-19,6.170528692210958e-17,1.2613317068828985e-16,1.0462203673987937e-16,1.3375262819822692e-16,9.887022393936061e-17,-6.320279190598521
551.2251772331882,0.2625889931207943,0.555,8.26221008056199e-17,0.588719553297044,2.253098381192538e-16,0.00022334441740794214,-1.9843350565597325e-16,8.339885965158997e-18,4.767219475454912e-18,8.253371850628665e-07,6.42580322275548e-11,4.682413154353328e-10,0.15649459198639007,3.010110805239811e-22,1.8988692016088014e-18,1.0379327197876617e-17,9.974715860860795e-11,0.2545616831168819,2.088047228225068e-21,1.0901444928961208e-10,7.235729506804363e-16,4.258212800312056e-12,3.1329790978366057e-18,6.325832372762411e-10,7.692269165762119e-11,2.8629003071583094e-11,5.469582966108015e-11,1.2460302300464866e-18,1.5862146745040429e-12,3.0310298969021254e-10,2.3600724614576824e-13,1.812598354213745e-12,4.809010908075623e-16,9.968901429227475e-16,5.913573849373473e-18,7.294768469095215e-16,8.127908914803678e-17,9.277535320353487e-17,7.477506402789317e-17,9.445366453057749e-17,-5.1919727242154545
551.231839067287,0.2626241188178846,0.555625,-6.226101134163262e-16,0.588642899682378,8.424805837401618e-16,0.00035611051366612735,-1.1869376493041148e-15,-4.8320839502725e-17,3.1697270000184446e-17,2.306406507795503e-06,1.7099869158167796e-10,1.4364525445446298e-09,0.1564739330607741,-3.435727697420375e-21,-2.2563038875308794e-17,1.6416806076634962e-16,2.342541862906337e-10,0.25452474469589675,1.4112543660958577e-20,3.3994603508692383e-10,1.2191915829048958e-15,1.58158984712948e-11,-2.3231519102684206e-17,1.9338098936793896e-09,2.800932568170241e-10,9.68963560063171e-11,1.868396033174724e-10,-1.4683226168896872e-17,5.824373463745088e-12,9.335088095466706e-10,7.26676575000245e-13,5.606975147580345e-12,1.007069506416623e-15,2.884142055794577e-15,-7.10845535150193e-17,2.0749380796202172e-15,-6.30553331558231e-16,-5.424061888878023e-16,-6.622549441043162e-16,-5.18795552215471e-16,-4.627819491023977
551.254442685404,0.26268988298504153,0.5562500000000001,9.393459854645447e-16,0.588511494989433,3.558094855091526e-15,0.000585107812814891,1.2954556859270231e-15,1.4760503411354547e-16,2.516845839388344e-16,7.161850841065531e-06,5.080312103086443e-10,4.958195319430843e-09,0.15643844660908,6.631900406332798e-21,4.4205577428639195e-17,-4.0229533814772043e-16,5.986801049714645e-10,0.25445776921243757,1.3586568228485154e-19,1.19533926705831e-09,1.7983921895135746e-15,6.765456001671214e-11,1.032292810585904e-16,6.664491783362421e-09,1.1727607592660638e-09,3.7367160174337714e-10,7.03313015669621e-10,2.875550033613024e-17,2.462095819310108e-11,3.2365158974316727e-09,2.524556715714006e-12,1.9542911928792282e-11,7.553910354804145e-15,1.5715383279992818e-14,1.3549493422949866e-16,1.6727497520957823e-14,9.475905987293577e-16,8.402965026010567e-16,9.834520503751427e-16,8.086585657419602e-16,-4.063666257832388
551.33109046058,0.2628209303447038,0.5568750000000001,-1.3198235432093893e-15,0.5882873547571462,1.5997957144600823e-14,0.0009800632999392486,-2.475153892582256e-15,4.2992150242582745e-17,2.383821086436603e-15,2.307704782760506e-05,1.5379733325796816e-09,1.7765370310299674e-08,0.15637747999977264,-7.8725556351297e-21,-5.3299312718042657e-17,4.94737645835567e-16,1.5997398398626758e-09,0.2543319543307423,1.319596488625468e-18,4.363138721478421e-09,6.212879263733519e-15,2.9988353480969995e-10,3.843223663758177e-16,2.3858066133280537e-08,5.094062834394425e-09,1.4946678752294123e-09,2.7158555860900324e-09,-3.4716985045524806e-17,1.0793023689676881e-10,1.1647905596704823e-08,9.09200131243987e-12,7.069482863431124e-11,2.919053279873076e-14,6.67426995364923e-14,-1.5922908889570093e-16,7.822589602052172e-14,-1.3403282749035723e-15,-1.1269297580170605e-15,-1.4173384581232653e-15,-1.0725004607654661e-15,-3.49951302464091
551.4380700114416,0.26294452437608845,0.5571875000000002,-1.1330339717582969e-15,0.588117237646073,3.674861198541412e-14,0.0012848869940028085,-1.7690677127678577e-15,3.52949107440095e-16,8.247419876718555e-15,4.462733794202714e-05,2.7839792200244907e-09,3.682809864569744e-08,0.15633038848300676,-2.704669542300038e-21,-1.9689367486459938e-17,2.8278053293026863e-16,2.7823231014280683e-09,0.2542227119088919,4.813711130477965e-18,9.158651719243145e-09,1.492848800548175e-14,7.18472890203146e-10,1.6290257118034018e-15,4.9435881803313744e-08,1.2043126267562923e-08,3.3337241528088212e-09,5.904449326785881e-09,-1.281932316815096e-17,2.567418708142149e-10,2.4217687161245525e-08,1.8939536355757e-11,1.475062369962329e-10,7.227730275034069e-14,1.6470924666626648e-13,-7.319760258307697e-17,2.0996660906685535e-13,-1.1488938526672014e-15,-1.0038396913608334e-15,-1.2025659313072006e-15,-9.693093477106214e-16,-3.217436408045171
551.6726355077601,0.2631547594772576,0.5575000000000001,1.931533988977822e-16,0.5878903332937492,8.922236565852669e-14,0.0017001755380215771,1.3716622667533993e-16,1.1212097061707057e-15,3.163052646699524e-14,9.07072969712899e-05,5.258679124140899e-09,8.10021096207664e-08,0.15626556637147374,8.342247456703186e-21,5.831512801562746e-17,-2.59067912770127e-16,5.0382094356870796e-09,0.2540528883183813,1.9423454428855827e-17,2.0434361331992422e-08,4.6525050242546045e-14,1.8646067680694784e-09,6.723999103660206e-15,1.0879525803169842e-07,3.077401152806122e-08,7.96670130332133e-09,1.3569525737872725e-08,3.7677981191988115e-17,6.605732964331436e-10,5.34471828230139e-08,4.190877950667094e-11,3.2685309838691733e-10,1.9154447927713455e-13,4.397649216538949e-13,1.6760037413872076e-16,6.146517284900196e-13,1.846333095486802e-16,2.1066170139731915e-16,1.6351726806486024e-16,2.055789885565101e-16,-2.9353597914494323
552.1863602170648,0.26353299556086024,0.5578125,7.154824599844157e-16,0.5875910127798767,2.273700507625289e-13,0.0022659405723708783,1.617033537641049e-16,2.8530862753909747e-15,1.2802733141146277e-13,0.00018918621931449093,1.007607722189037e-08,1.832981264570105e-07,0.15617466177080103,2.1854869123731914e-20,1.5176260525265654e-16,-7.013990698592671e-16,9.401552215817242e-09,0.2537784406302559,8.29135896905079e-17,4.6936713624220636e-08,1.667858131309183e-13,5.000346103564132e-09,2.8436730673586786e-14,2.465453563173123e-07,8.123193542083717e-08,1.960952473142472e-08,3.194518403256249e-08,1.0024119171937115e-16,1.754951765730995e-09,1.2138253985648575e-07,9.555983286193525e-11,7.453954545201649e-10,5.162481315515487e-13,1.2064954484002175e-12,4.1672907731124155e-16,1.8378508449076108e-12,6.85294087120497e-16,8.837147824732883e-16,6.012154487035753e-16,9.217349203887443e-16,-2.6532831748538044
553.3092958929818,0.2642491359174047,0.5581250000000001,-5.3718228121936605e-15,0.5872029227281619,6.108742108355861e-13,0.0030366598481605753,-7.143226606525445e-15,6.123739268277303e-15,5.302458636021494e-13,0.00039942149549598025,1.9217745055930282e-08,4.1986982522719786e-07,0.15604260379249632,-3.9739632707480955e-20,-2.493164658494271e-16,2.7936970652657875e-15,1.8026364656040503e-08,0.2533166187718697,3.6603934266178063e-16,1.0917854966091618e-07,6.264198606657386e-13,1.3567958166794657e-08,1.22790925411791e-13,5.661074002987464e-07,2.169916008284317e-07,4.873598845454686e-08,7.587616844808869e-08,-1.6257575396893725e-16,4.712052449305092e-09,2.791256813562069e-07,2.2123960341444904e-10,1.721150211623337e-09,1.3984944827841298e-12,3.3408703396217254e-12,-6.068800154286432e-16,5.486184982624903e-12,-5.461849999104382e-15,-4.5847505051258416e-15,-5.76341558099356e-15,-4.352458286007221e-15,-2.3712065582579545
554.3681732897237,0.26486881708677823,0.5582812500000001,-7.142303044164566e-15,0.5869708153950287,1.0523067601402606e-12,0.0035268487647166966,-7.35183127825966e-15,1.1017221618089581e-14,1.1254091340811867e-12,0.0005937989819315762,2.6718473700135898e-08,6.542413367180088e-07,0.15594974488462407,-1.9322247590091192e-20,-3.926049344783845e-16,7.973654111637478e-15,2.573341436735753e-08,0.25295598794011626,8.132574678209457e-16,1.7173798414485086e-07,1.2895340889940958e-12,2.3406481907277056e-08,2.760927856144762e-13,8.841094354283122e-07,3.7075255520608863e-07,7.951177435560496e-08,1.2062459770602142e-07,-2.5272438914593303e-16,8.062929580592427e-09,4.3606934313663167e-07,3.4809089908351207e-10,2.695223131075439e-09,2.4176680914090357e-12,5.844066236703959e-12,-8.688738515828222e-16,9.960944837617657e-12,-7.227840034264346e-15,-6.4441945208933316e-15,-7.478062274134324e-15,-6.223674399303953e-15,-2.2301682499601405
556.0490523775641,0.2658064209258469,0.5584375000000001,-6.823885945272638e-15,0.5867136417307404,1.8873380094631594e-12,0.004106006920000782,-4.029958558727938e-15,2.028340984597583e-14,2.474425818793717e-12,0.000897796632988608,3.763523233654076e-08,1.041422061805262e-06,0.15582652560188098,-1.4144214235859022e-19,-7.388132895231261e-16,9.657524974142432e-15,3.7499406471358814e-08,0.2524514845997668,1.883640438106154e-15,2.763050337605392e-07,2.7682591509882244e-12,4.173754879663919e-08,6.422192914408792e-13,1.4118516696185546e-06,6.537811883216969e-07,1.330560041815041e-07,1.958030070661447e-07,-5.378712974814519e-16,1.4229219062126382e-08,6.962773732932095e-07,5.610685259791104e-10,4.314348681705101e-09,4.317115782620893e-12,1.0581132297589363e-11,-1.3298266645330282e-15,1.8798341678408994e-11,-6.8556440254717195e-15,-6.656203952342708e-15,-6.8917164998651905e-15,-6.593553020994084e-15,-2.0891299416622156
558.7103042368486,0.2672380004729017,0.5585937500000001,6.106113034595366e-15,0.5864350608300515,3.5518247534920444e-12,0.004790355235949869,1.222761740766542e-14,4.726478595973482e-14,5.58973313021864e-12,0.0013722798709117777,5.3634423289475106e-08,1.6795795652056328e-06,0.15565654562941023,3.190609645447634e-19,2.2531891769193857e-15,7.743470182597405e-15,5.582189105354699e-08,0.2517382744737163,4.513414408816906e-15,4.508027072802549e-07,6.113837963957201e-12,7.583274141240376e-08,1.5412392972940668e-12,2.286789732312626e-06,1.1735594112333668e-06,2.2579711604511797e-07,3.216662095570087e-07,1.6142819552317673e-15,2.552028789803466e-08,1.1269552050597247e-06,9.197173793498462e-10,7.000539707789576e-09,7.854259531086375e-12,1.9527389304166407e-11,3.6143221140089536e-15,3.612657614163947e-11,6.11717297845939e-15,5.337550522649078e-15,6.4149872165801044e-15,5.111410090220308e-15,-1.9480916333642906
