T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_OHV,X_H2O2,X_HO2,X_CO,X_CO2,X_HOCO,X_CH4,X_CH3,X_OCHO,X_C2H6,X_N,X_NO,X_NOV,X_NO2,X_N2O,X_NH3,X_HNO,X_HON,X_HONO,X_H2NO,X_NNH,X_NH2,X_NH,X_HNOH,X_NO3,X_HONO2,X_HNO3,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NH2OH,X_HNO2,X_N2O4,X_N2O3,tau [ms]
891.8501417098848,0.28935106347496853,0.0174951171875,-1.6312259283911253e-15,0.5898760058042539,-2.7756386527887385e-14,0.017420741817264978,1.4208989899213796e-09,0.13236802272438017,1.2020526757033385e-10,0.057448004001315375,1.3679640175875408e-08,-2.251387469551678e-18,2.6914735844788067e-05,3.1938657256684624e-06,-2.6744106054099457e-15,-5.5263998214543835e-15,-8.932064443707048e-16,-8.726760102153017e-15,-8.533010265932928e-15,-1.8777675688164034e-17,-3.960712478666584e-15,-9.053938683063793e-17,0.0003526650857013737,-3.563968158913546e-15,6.995561205501998e-05,0.00013281919140348153,0.20208837863929477,1.336580553075424e-05,1.9910303045653955e-11,2.4768742866355534e-05,0.00010264102179296456,3.322764472859669e-11,2.414658912311883e-06,7.783609530502524e-11,1.6437126434035054e-06,2.058416493229711e-12,2.1912674990003907e-08,2.8180399256036965e-07,4.6301060857077864e-05,2.7180208840933956e-06,1.4336791179685987e-05,3.0225257101814254e-08,4.731717888927579e-06,2.7694468945753717e-08,9.80227252533636e-14,2.444715205584252e-17,-0.0876039754263147
905.049670489078,0.2938094471339357,0.017496337890624998,6.548451537952856e-15,0.5901530765995228,-1.9292288627315423e-14,0.017716510183288105,1.84132102217428e-09,0.1312540548131784,1.626133147299993e-10,0.05969369685071796,1.6091549547566667e-08,3.636770473551689e-18,2.804266823339506e-05,3.605321607738421e-06,5.979858060064648e-15,1.389293810800235e-14,2.715284479804791e-15,-5.986910897075566e-16,-3.635023811224482e-16,6.078886824061604e-17,4.184005976466917e-15,5.0019022558013484e-15,0.0003703628932098427,4.599932613667554e-15,7.361886580306267e-05,0.0001403792057650824,0.20034305434922517,1.3959003549635156e-05,2.243037837558274e-11,2.504363988660441e-05,0.00010801949591841775,4.0307718841866676e-11,2.7659757922613843e-06,1.0414860075568821e-10,1.7984426362998616e-06,2.7192439356114492e-12,2.198415463405783e-08,2.9335172820253234e-07,4.8554471074201006e-05,2.8946639038635103e-06,1.5208510154653116e-05,3.5451697590980014e-08,4.955234116544708e-06,2.9759615037612845e-08,9.946124318997699e-14,8.124192729192712e-15,-0.08596651794171017
918.6029879859598,0.29839308857579677,0.017497558593749997,5.6015906627898644e-15,0.5904441018512879,-2.0543769688614582e-14,0.01801622690594174,2.392294125187784e-09,0.13009953724892287,2.2018853508743015e-10,0.06200375672222234,1.898037435249661e-08,5.634088503829299e-18,2.9185978185469066e-05,4.069653954432884e-06,4.781122157045954e-15,1.1239001118487577e-14,2.938394363340899e-15,-1.7206140903672134e-15,-1.5230318441667482e-15,1.5374369356340174e-16,3.2931250398814125e-15,5.629889363475001e-15,0.00038885173613109326,3.602291106686277e-15,7.739773012915328e-05,0.00014826903985041266,0.19855429937527977,1.4590805912703113e-05,2.5324192636854373e-11,2.5212520860175962e-05,0.00011364226241522203,4.896363336254003e-11,3.173178577464701e-06,1.3964507030880396e-10,1.9719547600127056e-06,3.5786420214718672e-12,2.19064973879995e-08,3.049466004856475e-07,5.089788615094683e-05,3.083228432862068e-06,1.6122624860809253e-05,4.167008824387147e-08,5.187113980940792e-06,3.184846699916132e-08,1.0079099414118517e-13,7.662389082419662e-15,-0.08432906045710911
925.5138446242568,0.30073255157390033,0.017498168945312496,-5.094261090986439e-15,0.5905950316754658,-3.13773856800395e-14,0.018167570177427442,2.7313170603913687e-09,0.12950673669074877,2.566825057725309e-10,0.06318326906787876,2.064139012689946e-08,-1.8884236995263958e-17,2.9761494657642502e-05,4.32414338174704e-06,-6.3774855852198416e-15,-1.1568278767289108e-14,-5.162479729279982e-15,-1.2589905435529334e-14,-1.2401222378334915e-14,-2.1865540864561376e-16,-7.474981376950775e-15,-2.5982090387725536e-15,0.00039840610539529977,-7.148887507737231e-15,7.932811197611269e-05,0.0001523403816975549,0.19764341658727216,1.4923146651468322e-05,2.6938209463702054e-11,2.525241098522918e-05,0.0001165483323046368,5.400576892458341e-11,3.4013909523466486e-06,1.6206479143893415e-10,2.066686274978868e-06,4.097234323145986e-12,2.1806428374920583e-08,3.1074448133432543e-07,5.2104454847551626e-05,3.1823360215869414e-06,1.65959922804596e-05,4.5229092472270384e-08,5.30626841805809e-06,3.2888868284367855e-08,1.0140142071396351e-13,-2.9561003808268903e-15,-0.08351033171480685
932.5146346350141,0.30310402006807075,0.017498779296874996,-5.0810343442666036e-15,0.5907496694717422,-3.097630967214555e-14,0.018319900517969768,3.1201464035953586e-09,0.12890341702016966,2.992642056211162e-10,0.0643792533264924,2.2465544488207703e-08,3.1556141361590906e-18,3.0338832186109323e-05,4.5945141627531945e-06,-6.324174895034156e-15,-1.1790362463430345e-14,-5.239188364239805e-15,-1.2487608332582504e-14,-1.2284315082195659e-14,-1.8739323121073722e-16,-7.554525389330127e-15,-1.7277905521126016e-15,0.00040817291875428304,-7.108404870840223e-15,8.12849393129692e-05,0.0001564975061003286,0.19672143451988033,1.5267234625955774e-05,2.8680425250667625e-11,2.5260698017679737e-05,0.00011951888367304028,5.958953484165788e-11,3.6474539159977773e-06,1.8817567050813941e-10,2.1671076431164533e-06,4.696725126604196e-12,2.1663647785964318e-08,3.1653609229989933e-07,5.333477999792075e-05,3.2848123552086834e-06,1.7080452251160087e-05,4.912096029985458e-08,5.427602669975762e-06,3.392128349404402e-08,1.019897360674088e-13,-3.259331544630021e-15,-0.08269160297250805
939.6055254955519,0.3055076151124436,0.017499389648437495,4.165560175971292e-15,0.5909080744146198,-2.1253142316591783e-14,0.018473214798756764,3.5667292367883018e-09,0.12828949566514114,3.4898544563038584e-10,0.06559177571442712,2.4471357186180726e-08,-3.0260238264065265e-18,3.091715423861399e-05,4.881687012055259e-06,3.4370156021007547e-15,7.76385228564887e-15,1.6642787095588263e-15,-3.0317666485661177e-15,-2.8618849879484802e-15,1.0649648409616687e-16,1.7020474271210091e-15,6.7105668330260376e-15,0.00041815642021184973,2.173099470403843e-15,8.326701080829052e-05,0.00016074102425625033,0.195788307251401,1.5623808130058778e-05,3.055954980831789e-11,2.5235859944304003e-05,0.00012255476183925981,6.577524991793927e-11,3.912844626272405e-06,2.1861082127604768e-10,2.2735603161998453e-06,5.385277166544994e-12,2.1476963593084088e-08,3.2231477220281413e-07,5.4589196406093987e-05,3.390780666192697e-06,1.757609185197215e-05,5.337907994994867e-08,5.551136919873164e-06,3.494009977789599e-08,1.0255236306732282e-13,5.810592884312625e-15,-0.08187287423020578
946.7866770211067,0.30794345616767815,0.017499999999999998,7.738856107130444e-15,0.5910703056861683,-1.766531217137334e-14,0.01862750983487128,4.080050773391006e-09,0.12766489172376444,4.0705788468286627e-10,0.0668208997353921,2.6679189082592585e-08,1.10794060560684e-17,3.149554253670681e-05,5.186627337246943e-06,7.33072137235307e-15,1.608044860893009e-14,3.592965982051903e-15,5.093029678228424e-16,6.629937951730469e-16,9.166544773751501e-17,5.319010071994172e-15,1.0096071525579236e-14,0.0004283609158440003,5.7773179425599145e-15,8.52729870452449e-05,0.00016507149631272188,0.19484398991959515,1.5993645849241154e-05,3.258044263095224e-11,2.517642373741767e-05,0.00012565678381308107,7.262978126467369e-11,4.19916231364251e-06,2.5409839289106484e-10,2.386399145448338e-06,6.164005466691916e-12,2.1245472750030768e-08,3.280735563081154e-07,5.586804385465832e-05,3.500367654883986e-06,1.8082983525102212e-05,5.804026967030651e-08,5.676890691498424e-06,3.593932630809062e-08,1.0307377079667475e-13,9.554140456377071e-15,-0.08105414548790005
954.0582422429917,0.31041166141808885,0.0175006103515625,5.770597642076953e-15,0.5912364223997277,-1.9751824696900856e-14,0.018782782411990984,4.670464433120652e-09,0.12702952601148507,4.749099496251468e-10,0.06806668615118837,2.9111743710042425e-08,1.4677437427801605e-17,3.2072991480858305e-05,5.5103449992906245e-06,5.2637625179488004e-15,1.2192380870870273e-14,1.8272426162738747e-15,-1.5909877632609702e-15,-1.4351573388661372e-15,5.0304751240988e-17,3.354782902310954e-15,9.654503838509896e-15,0.00043879076635986483,3.7695097722391636e-15,8.730138286283876e-05,0.00016948942816936153,0.19388843875497547,1.6377567492699116e-05,3.4757663458936224e-11,2.5080983203194316e-05,0.00012882573399603152,8.02279480684452e-11,4.508137168762548e-06,2.955074631769859e-10,2.5059919692846024e-06,7.046132175482496e-12,2.0968638047621464e-08,3.338052023060077e-07,5.717166740643984e-05,3.6137033045812966e-06,1.860118305460887e-05,6.314514824471294e-08,5.80488276827062e-06,3.691261935469984e-08,1.0355891432734611e-13,7.804067146560089e-15,-0.08023541674559431
961.4203683199133,0.3129123480516157,0.017501220703125,3.113363439867437e-16,0.5914064835559908,-2.5247143664294255e-14,0.01893902929664813,5.349931993463161e-09,0.12638332112127756,5.542091643086908e-10,0.06932919291803677,3.179436541770023e-08,-3.235438223982657e-17,3.264840239403445e-05,5.853894044642191e-06,-4.956022985904682e-16,8.070214501621391e-16,-2.4315729107704908e-15,-7.106930414507238e-15,-6.984344994537656e-15,-1.1984363589809268e-16,-2.116829284799938e-15,6.941889767660093e-15,0.0004494503780790213,-1.7325787069485153e-15,8.935055936615676e-05,0.00017399526817053876,0.19292161112167802,1.6776434212750913e-05,3.710575281546196e-11,2.494821874122244e-05,0.00013206235931901043,8.865285006198623e-11,4.841639875961094e-06,3.438577460401089e-10,2.6327190653952563e-06,8.046065050987798e-12,2.0646323938698898e-08,3.395021753892916e-07,5.850041767760084e-05,3.7309205924923056e-06,1.9130727265704498e-05,6.87384962539875e-08,5.935131053272939e-06,3.785327809439272e-08,1.0400258816481199e-13,2.5208322367038602e-15,-0.07941668800329205
968.8731974798335,0.315445632594469,0.0175018310546875,3.565650470433465e-15,0.5915805479861479,-2.1914216110906617e-14,0.01909624725291276,6.132301029198578e-09,0.12572620148461736,6.469115754875295e-10,0.07060847512599848,3.4755356888475924e-08,1.0300540956531741e-17,3.322057771741973e-05,6.218372261361808e-06,2.744071566010801e-15,7.286936280673958e-15,5.057521293096844e-16,-3.916933918663308e-15,-3.764717211324137e-15,3.3387747291859978e-18,1.0751370581646623e-15,1.2481187037155361e-14,0.00046034419238421127,1.5054023733844167e-15,9.141871581524413e-05,0.00017858940372111003,0.19194346556076117,1.7191148860244168e-05,3.964774469179975e-11,2.4776919095924593e-05,0.00013536736383263642,9.799720440050175e-11,5.2016918056652355e-06,4.0035451696798817e-10,2.7669725340295467e-06,9.188550810483286e-12,2.0278851285404735e-08,3.451566550249101e-07,5.985465114251236e-05,3.852155154445819e-06,1.9671631487084454e-05,7.48696732149481e-08,6.067652430833342e-06,3.875427269073297e-08,1.0441601975271966e-13,5.771604287593194e-15,-0.07859795926098978
976.4168679890396,0.3180116311906734,0.01750244140625,6.561756780357485e-15,0.5917586742935853,-1.8828490088819232e-14,0.01925443306002757,7.033573801555662e-09,0.12505809343708935,7.552772252874441e-10,0.07190458493232502,3.802626395174956e-08,1.898600261341406e-17,3.37882151655317e-05,6.6049202632517835e-06,5.740845822307381e-15,1.313129865805216e-14,3.6162324053042474e-15,-8.856015038225024e-16,-7.637449420310288e-16,1.2887568880174225e-16,4.114753792135421e-15,1.864900446052382e-14,0.00047147667351897776,4.5038642096220794e-15,9.350388128309758e-05,0.00018327215778190972,0.19095396183781316,1.7622655989277728e-05,4.2394856771349876e-11,2.4566004989851477e-05,0.00013874140261691692,1.0836388008863702e-10,5.590475791446306e-06,4.663903389428217e-10,2.9091555571160766e-06,1.0482967909498398e-11,1.9867009021090496e-08,3.507605031141346e-07,6.123473041119567e-05,3.977544838958059e-06,2.0223886693724103e-05,8.159303351262344e-08,6.202462566034175e-06,3.960824968100816e-08,1.0478916723114517e-13,8.909087672560239e-15,-0.07777923051869098
984.0515151496421,0.32061045991535997,0.0175030517578125,-1.1359047570116151e-15,0.5919409208044215,-2.6573625247953335e-14,0.01941358352535136,8.07226250699749e-09,0.12437892529217671,8.81943474288676e-10,0.07321757147605736,4.164224053353929e-08,-1.9139323316169464e-17,3.434990201333922e-05,7.014720329365475e-06,-2.574360142115456e-15,-3.159372416485575e-15,-1.989495497254674e-15,-8.667375813992132e-15,-8.553475843697234e-15,-1.1271068360347662e-16,-3.5951846996492394e-15,1.6380347143488036e-14,0.0004828522948114439,-3.233741813935986e-15,9.560390633400558e-05,0.00018804378536269156,0.18995306099583045,1.8071941674026865e-05,4.535920960087749e-11,2.431455463012794e-05,0.00014218507500956274,1.19867176549178e-10,6.01034774915217e-06,5.436000478359001e-10,3.059681627675553e-06,1.1939135064703044e-11,1.9412110388724083e-08,3.5630528349421814e-07,6.26410245702523e-05,4.107229232044076e-06,2.0787456395474486e-05,8.896843201294294e-08,6.339575729291224e-06,4.0407592866743e-08,1.0510520932154286e-13,1.3530442786187854e-15,-0.07696050177638872
991.777272322727,0.3232422351848031,0.017503662109375,1.191208496809067e-15,0.5921273454832604,-2.399944102316313e-14,0.019573695514270534,9.26981285234581e-09,0.1236886274111837,1.0300182892413498e-09,0.0745474808145764,4.564246412724948e-08,2.254170686907239e-17,3.4904109600928976e-05,7.448994765065323e-06,-4.590184630710944e-16,4.414842874390747e-16,1.4338810459738911e-15,-6.351976388124064e-15,-6.163136387477609e-15,1.0387424895132449e-16,-1.3002717551825243e-15,2.444423786038878e-14,0.0004944755234059093,-9.105869224444165e-16,9.771645470398178e-05,0.00019290446994462714,0.1889407254081652,1.8540033082260745e-05,4.8574274676871225e-11,2.4021830871598522e-05,0.0001456989170631668,1.3263504339673607e-10,6.463849129698483e-06,6.339349229134976e-10,3.218973717047512e-06,1.359463874334025e-11,1.891605457523966e-08,3.617822960437849e-07,6.407390954954196e-05,4.241349111967816e-06,2.136227321441508e-05,9.706178743952822e-08,6.479004606297548e-06,4.114450709771113e-08,1.0539370790003704e-13,3.625910438246323e-15,-0.07614177303408645
999.594271972499,0.3259070739807123,0.017504272460937498,-6.5054936543528975e-15,0.5923180058981098,-3.151849609185812e-14,0.01973476595729649,1.0650970899210307e-08,0.12298713229419471,1.203079644710398e-09,0.07589435580661204,5.0070451590420265e-08,-2.7570809525834047e-17,3.544918803420921e-05,7.909003390404085e-06,-8.676808829647519e-15,-1.5844808886340738e-14,-4.353685673332237e-15,-1.4074604194115989e-14,-1.3930069349075667e-14,-1.1941316986111717e-16,-9.047602515753455e-15,2.419827216654321e-14,0.0005063508033005203,-8.610090524956192e-15,9.98389946958576e-05,0.00019785431980401112,0.18791691884302086,1.9027997635042406e-05,5.204740783479177e-11,2.368730960444496e-05,0.00014928339298653096,1.4680859923887033e-10,6.953720101029096e-06,7.396435872264317e-10,3.387463262149105e-06,1.5453644781123945e-11,1.838127208813309e-08,3.6718250669268673e-07,6.553376840164752e-05,4.380045711149093e-06,2.1948235007381913e-05,1.0594559075579337e-07,6.6207599692402805e-06,4.1811024942261094e-08,1.0561585713184115e-13,-4.142599085261665e-15,-0.07532304429178766
1007.5022416728082,0.32860496024113134,0.017504882812499997,-2.1338806347661707e-15,0.5925129662524256,-2.6711389437423795e-14,0.019896789650425288,1.2244375553725268e-08,0.12227437742525851,1.4053388290404816e-09,0.07725823428213667,5.497460244012025e-08,1.8958198418080978e-18,3.598336267537919e-05,8.396041244565396e-06,-3.998577164106097e-15,-7.304704278537005e-15,-4.957817456484578e-16,-9.611694682527694e-15,-9.421031786993274e-15,9.636475927768408e-18,-4.711348181516384e-15,3.581159640328966e-14,0.0005184825488939199,-4.232714419132125e-15,0.00010196879746407722,0.00020289337799431168,0.18688160057816752,1.9536942541112966e-05,5.581641339876251e-11,2.331071093179521e-05,0.00015293889036218318,1.6254604849112067e-10,7.482913843507459e-06,8.63411796728227e-10,3.5655893472862415e-06,1.755896837105198e-11,1.7810813566319558e-08,3.72496665943936e-07,6.702099365424376e-05,4.523460199203842e-06,2.2545201753647922e-05,1.1569962322551504e-07,6.764850703613786e-06,4.239915135392289e-08,1.0580347333002673e-13,2.392187013068748e-18,-0.07450431554948539
1015.5006637796902,0.3313357973531324,0.017505493164062497,1.2816920945697217e-15,0.5927122947068821,-2.3031104381200044e-14,0.020059760175974016,1.4083064025547834e-08,0.12155030403093017,1.6416578672573587e-09,0.07863914990381642,6.040857644704199e-08,3.0019574545908566e-17,3.650472968683965e-05,8.911435175469929e-06,-2.361207661455644e-16,-4.1275128586741066e-16,2.0888341176380886e-15,-6.183263184083958e-15,-5.970920845206754e-15,1.0848759615252745e-16,-1.3240762336400053e-15,4.803161289028871e-14,0.0005308751261675303,-7.953461268876962e-16,0.00010410292714824282,0.00020802161612931008,0.18583472755613276,2.0068013054029346e-05,5.989942862569043e-11,2.289202792257072e-05,0.0001566657089898391,1.8002239240409342e-10,8.054612371407281e-06,1.0083576780914588e-09,3.7537976918558698e-06,1.9926119824969793e-11,1.7208258956005397e-08,3.7771522653959934e-07,6.853598744019804e-05,4.671732742713914e-06,2.315299079672701e-05,1.264115609674814e-07,6.911283362977024e-06,4.2900911686648837e-08,1.0593828759560591e-13,3.3420678233229195e-15,-0.07368558680718312
1023.5894392813407,0.33409962785618064,0.017506103515624996,-7.970203449614437e-15,0.5929160517728242,-3.215710708154901e-14,0.02022367358770986,1.620520059504105e-08,0.12081485258603722,1.9176941271994214e-09,0.08003713517788387,6.643187351345027e-08,-6.104750619280917e-17,3.70112509702939e-05,9.456539751124493e-06,-9.572528868515786e-15,-1.8728321783467645e-14,-6.873666563946817e-15,-1.5548882602014782e-14,-1.530607541245772e-14,-1.7602532333261431e-16,-1.0720406378411526e-14,5.0736311192644435e-14,0.0005435328174133823,-1.0057009162885947e-14,0.0001062382227715921,0.0002132389095722473,0.18477626386218268,2.0622389536714442e-05,6.431693809824633e-11,2.2431553229502742e-05,0.0001604640420057317,1.994322210553804e-10,8.672244550145755e-06,1.1781494604691547e-09,3.952539665506644e-06,2.257339494461586e-11,1.6577719739787347e-08,3.828283328178435e-07,7.00791590974145e-05,4.825001335543953e-06,2.3771370406886485e-05,1.3817773487062588e-07,7.06006147332141e-06,4.3308530775393326e-08,1.0599822624999395e-13,-6.010329100064112e-15,-0.07286685806488433
1031.7684477941177,0.33689648804114547,0.017506713867187496,4.273197636015212e-15,0.5931242977878749,-1.9451544140152457e-14,0.020388525995186667,1.8654896614861088e-08,0.12006796609525383,2.2400672096273033e-09,0.08145221907104506,7.311046976481888e-08,2.911169055100228e-17,3.750075303239869e-05,1.0032732936294686e-05,4.056779122049359e-15,6.972176421212889e-15,1.4882462555022174e-15,-3.2294211986702015e-15,-3.0243480838348953e-15,5.4147056252594227e-17,1.4296132811388132e-15,7.528621936338165e-14,0.0005564598108532764,2.191200414853241e-15,0.00010837129676125528,0.00021854504671075205,0.18370617473723205,2.120128545047188e-05,6.911965257475375e-11,2.192990946499784e-05,0.00016433396647627403,2.209932769391785e-10,9.339504777785761e-06,1.3771451806544942e-09,4.1622713898366935e-06,2.556045753808049e-11,1.5923835354584967e-08,3.878259050030058e-07,7.165092726358928e-05,4.983400900494509e-06,2.4400055279485223e-05,1.5110397862275056e-07,7.2111853636825765e-06,4.3614593346699965e-08,1.0602828652043903e-13,6.027564255382711e-15,-0.07204812932258206
1040.0375469154426,0.33972640754371225,0.01750732421875,9.811309207260172e-15,0.593337092913261,-1.382552101567493e-14,0.020554313569468765,2.148297774159206e-08,0.11930959021350333,2.616394594833462e-09,0.08288442685128623,8.051732422264042e-08,1.6493049773408226e-17,3.797092593601874e-05,1.0641410361696772e-05,1.0671680523738338e-14,1.9347687654211895e-14,4.108079405740668e-15,2.2964827736430205e-15,2.4784938051458263e-15,5.213235070401223e-17,6.9675096956947375e-15,9.785670807390093e-14,0.0005696601819397846,7.675159517657737e-15,0.00011049852743394592,0.00022393972568363773,0.1826244266286226,2.1805944243223916e-05,7.432375343707541e-11,2.1388075601049458e-05,0.00016827542863813558,2.449460596845752e-10,1.0060373765853171e-05,1.6104033288354539e-09,4.3834525861531616e-06,2.8896888675381876e-11,1.525159542716831e-08,3.9269753993642815e-07,7.325172029751024e-05,5.14706200296163e-06,2.5038700616367883e-05,1.653063913801585e-07,7.364651583836924e-06,4.381210963177034e-08,1.0598618022197789e-13,1.1635983312437178e-14,-0.07122940058027633
1048.3965715143784,0.34258940917360503,0.0175079345703125,8.242660907101254e-15,0.5935544970796441,-1.5438294396142148e-14,0.020721032572824257,2.47481010861333e-08,0.11853967336032181,3.0555431696704213e-09,0.08433377995987235,8.873320707649167e-08,6.743685665124745e-18,3.841932405011888e-05,1.1283979364487927e-05,9.303045985729507e-15,1.6595527519455185e-14,2.15820038602268e-15,6.637535402966579e-16,8.566265294191563e-16,1.814348472797476e-17,5.434371644811379e-15,1.205196157672556e-13,0.0005831378761480461,6.093427145558492e-15,0.00011261605253036125,0.00022942255140114378,0.18153098723570732,2.2437635876201383e-05,7.996739046273306e-11,2.0807410672030473e-05,0.00017228822776373733,2.7155918890413675e-10,1.0839142005645513e-05,1.8839052839523306e-09,4.616545574140346e-06,3.261894052187422e-11,1.4566339916141884e-08,3.9743261161857797e-07,7.488197693913728e-05,5.316109643751276e-06,2.5686895972234828e-05,1.8091236378579148e-07,7.52045246261808e-06,4.38947387974128e-08,1.0587929271907768e-13,1.03091671427737e-14,-0.07041067183797059
1056.8453329199403,0.3454855085918478,0.017508544921875,3.915349542191656e-15,0.5937765699511134,-1.978489917427208e-14,0.020888679381905337,2.8517894484551977e-08,0.11775816684951579,3.5677910932022435e-09,0.08580029585523836,9.784746374218242e-08,-2.93649368157385e-17,3.884336856645417e-05,1.1961851908895447e-05,4.5038829418796745e-15,7.790648299306384e-15,-1.254570680804753e-15,-3.771159017705332e-15,-3.565566211948035e-15,-4.559148700404367e-17,1.0846994426006061e-15,1.4828678755708918e-13,0.0005968966934366281,1.714060294397695e-15,0.00011471976314490438,0.0002349930326299493,0.1804258255615614,2.3097652591769414e-05,8.609101063896365e-11,2.0189673224666745e-05,0.00017637199818991238,3.011314870951026e-10,1.1680435629396654e-05,2.2046913578662293e-09,4.862014093302336e-06,3.676715180259875e-11,1.387362871810838e-08,4.020202609049642e-07,7.654214691038532e-05,5.490661822955963e-06,2.6344158557954093e-05,1.9806156494776766e-07,7.678575488359517e-06,4.3856934086396135e-08,1.057047022558083e-13,6.144293437510879e-15,-0.06959194309566832
1065.3836180011203,0.3484147139948608,0.0175091552734375,6.151257618785119e-15,0.5940033708887753,-1.7503089193175053e-14,0.021057250512541304,3.287029815272189e-08,0.116965025029164,4.165041135880968e-09,0.08728398784235422,1.0795892717225946e-07,1.9436516364991327e-17,3.9240352250145614e-05,1.2676436663874672e-05,6.542649043486777e-15,1.2197731153711188e-14,9.62011866446016e-16,-1.6001162015667146e-15,-1.3711264308953269e-15,1.3463085588307548e-17,3.266162773235885e-15,1.9081558491569247e-13,0.000610940275375582,3.901338780432893e-15,0.00011680529853106863,0.00024065057930567076,0.17930891196695042,2.3787304003909707e-05,9.27414942813238e-11,1.953703543251305e-05,0.00018052618952573265,3.3399588943994194e-10,1.2589245227652921e-05,2.5810504803851832e-09,5.120322059386025e-06,4.138818616243958e-11,1.3179119371391151e-08,4.064494104835478e-07,7.823269160273304e-05,5.6708280078147166e-06,2.700992615077712e-05,2.1690702668091122e-07,7.839002642900717e-06,4.369411844563923e-08,1.054690176898869e-13,8.394361239937822e-15,-0.06877321435336606
1074.0111881244347,0.3513770257015356,0.017509765625,7.091201354494063e-15,0.5942349589039883,-1.644638051962826e-14,0.0212267426508338,3.789507856780857e-08,0.11616020543053561,4.861042335640214e-09,0.08878486489657644,1.1917692372097709e-07,1.6249458610848783e-17,3.9607446728476174e-05,1.3429130128311912e-05,7.147224867155023e-15,1.374411789486089e-14,2.7009984600655648e-15,-6.161199973740438e-16,-4.1652820971959176e-16,4.928566495795469e-17,4.235044057583674e-15,2.4379045652183725e-13,0.0006252720957260097,4.9017059824126306e-15,0.00011886804186318345,0.00024639450004835113,0.1781802182257747,2.45079113983927e-05,9.99598636940545e-11,1.8852090530623835e-05,0.00018475004486762125,3.7052313840603165e-10,1.357095788043116e-05,3.0227222731203015e-09,5.391932177039116e-06,4.651604251174439e-11,1.2488411514620238e-08,4.1070875987204774e-07,7.995408481612118e-05,5.856707456119431e-06,2.7683549589855405e-05,2.3761627933626041e-07,8.001709638453416e-06,4.3402845109862915e-08,1.0516281811239979e-13,9.473900512336004e-15,-0.06795448561106726
1082.7277779821218,0.35437243571804683,0.0175103759765625,-1.4122245490177328e-15,0.5944713926370438,-2.4856362371592254e-14,0.021397152673883316,4.36956054324805e-08,0.1153436689367822,5.67168502320372e-09,0.09030293144463038,1.3162247173348987e-07,-2.019404935118884e-17,3.994171271925869e-05,1.4221306933681623e-05,-2.5410872894383537e-15,-3.902388928728221e-15,-3.1669615593242552e-15,-9.089727202891697e-15,-8.960412308641427e-15,-4.316954008577074e-17,-4.26270614134064e-15,3.0273018330647825e-13,0.000639895455288863,-3.6084378200010124e-15,0.00012090311726431797,0.0002522240000264826,0.1770397175868134,2.526080122313047e-05,1.077923485394612e-10,1.8137852343466798e-05,0.00018904257692043896,4.1112626666400637e-10,1.4631392838428302e-05,3.541176799496964e-09,5.677304430799141e-06,5.218597968474805e-11,1.1806924463516882e-08,4.1478682125413353e-07,8.170681362886623e-05,6.048387453431709e-06,2.836428495344692e-05,2.60372596040344e-07,8.166665112116339e-06,4.298097767197097e-08,1.0477035937113106e-13,1.0962829653345849e-15,-0.067135756868765
1091.5330942747823,0.35740092733026513,0.017510986328125,-1.5829874296239222e-15,0.5947127302864658,-2.4674298144859386e-14,0.02156847769472426,5.0390908516250635e-08,0.11451537995107265,6.615342075978809e-09,0.09183818717516057,1.4542967652054798e-07,-1.9491371146469275e-17,4.024011356368854e-05,1.505430915714137e-05,-2.8588357641243243e-15,-4.519677410387157e-15,-2.8702316554631223e-15,-9.166909001658608e-15,-9.067992050231191e-15,-3.365202673485154e-17,-4.4333524646171434e-15,3.8684627162988855e-13,0.0006548134819277717,-3.7437724192449805e-15,0.00012290538829797066,0.0002581381790955774,0.1758873848306209,2.6047297681046547e-05,1.1630119623123663e-10,1.7397745645507296e-05,0.00019340254192113586,4.5626705598372106e-10,1.577684102254537e-05,4.149951172425839e-09,5.9768943804520385e-06,5.845543074694949e-11,1.1139785026636392e-08,4.1867196763458053e-07,8.34913793821109e-05,6.245941435330478e-06,2.9051285445184938e-05,2.853763128415944e-07,8.333829745543132e-06,4.2427858099500764e-08,1.0431006982703683e-13,8.186835423863025e-16,-0.06631702812646273
