T [K],vel [m/s],dist [m],X_AR,X_N2,X_H,X_H2,X_HE,X_O,X_OH,X_H2O,X_HO2,X_H2O2,X_O2,X_OH*,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NO,X_N2O,X_NO2,X_HNO,X_HON,X_HONO,X_H2NO,X_HNOH,X_NH2OH,X_HNO2,X_HONO2,X_NO3,X_HNO3,X_CO,X_CO2,X_CH4,X_C2H6,tau [ms]
551.2216387363474,0.15668363379428665,0.334375,-2.1200515521967673e-18,0.5888491353582354,9.614835898100332e-25,2.4971743350683415e-12,-6.338483175904492e-18,4.6548611256023965e-21,2.2897232900654017e-21,1.6795674782543166e-12,1.529536744480279e-12,-1.8785487591740837e-12,0.15652951699422749,6.0705936114461656e-27,4.0294765876850346e-23,-2.6692159940500644e-21,3.6251465924236975e-12,0.2546213476398416,3.453778266337558e-28,-2.11247664519398e-14,1.9887666836165558e-12,-1.8379581193813338e-12,2.1268034032062096e-19,1.7983580480217343e-15,8.550493554341312e-16,3.6447639383111505e-14,3.3157308904249738e-18,2.600093977867433e-23,-1.8975164067397747e-15,7.254760356036818e-14,4.131197627298719e-17,3.764795917469275e-15,-5.665622663808301e-19,-1.6367425764207202e-17,1.4338836310227418e-22,-2.7180742998045517e-16,-2.1636202384690787e-18,-1.7006239102702553e-18,-2.349634977290901e-18,-1.5888672497707668e-18,-23.66525862652813
551.2216387353192,0.156683633794009,0.33749999999999997,-2.6411133504732767e-18,0.5888491353581755,-1.1875116408016184e-24,2.5507432758557866e-12,-7.65951388625689e-18,4.541820106091617e-21,2.3601449798341937e-21,1.6820597553792368e-12,1.5278952223737022e-12,-1.8780589889657002e-12,0.15652951699420944,-7.643751140049402e-27,-5.0744534254948447e-23,-3.3683319185450404e-21,3.7703269952637416e-12,0.25462134763975214,-2.7316720515739874e-27,-2.1811210690566126e-14,2.050566966186213e-12,-1.9363178564618925e-12,2.2793930573792166e-19,1.7767971675762183e-15,8.568865378843037e-16,3.845309288527711e-14,3.3469413053624384e-18,-3.274338787295919e-23,-1.897782500204593e-15,7.507891685847609e-14,4.0697545551505896e-17,3.764288002146751e-15,-6.535060051061565e-19,-1.676878216154047e-17,-1.8125065154258054e-22,-2.7248987870890354e-16,-2.6942576813661413e-18,-2.128144948502047e-18,-2.920030664148699e-18,-1.9905101213328678e-18,-18.953602604836696
551.2216387340591,0.15668363379366954,0.34062499999999996,6.556263411880043e-18,0.5888491353580998,1.937679856223429e-23,2.607494874076345e-12,2.2645479789744203e-17,7.360203562486252e-21,2.5492327079098577e-21,1.6847606571159248e-12,1.5274858639949567e-12,-1.8781997703292916e-12,0.15652951699418632,1.2347358860193217e-25,8.197448883799091e-22,-3.469034488564314e-21,3.964784479646188e-12,0.2546213476396527,2.649145788494723e-26,-2.2512438611818168e-14,2.1153284141580516e-12,-2.0606255783317827e-12,2.4837594187215695e-19,1.790146507788227e-15,8.667378666384938e-16,4.065434092985592e-14,4.233272116471218e-18,5.289444660291954e-22,-1.887239231257779e-15,7.775173969162292e-14,4.945151959690388e-17,3.7735984319054706e-15,3.823907266767286e-18,-9.842849641487022e-18,2.9251785418507236e-21,-2.607110365471661e-16,6.690917680033262e-18,5.277068628362398e-18,7.254119456647386e-18,4.93168086936704e-18,-14.241946583145149
551.2216387333588,0.15668363379348207,0.3421875,1.532858759651846e-18,0.5888491353580536,-2.1327297394122937e-23,2.64335803507149e-12,5.9973632563521175e-18,2.321374341793292e-21,2.4493250315886365e-21,1.6860493817637312e-12,1.5274076384789736e-12,-1.8784073844648106e-12,0.1565295169941725,-1.3607661288272445e-25,-9.032596976881392e-22,-5.538038373787001e-21,4.076684281716795e-12,0.2546213476395986,-3.140052267488151e-26,-2.2879401478429024e-14,2.1485509591976437e-12,-2.1305485249898695e-12,2.571227152793515e-19,1.7422939709941419e-15,8.640554997954769e-16,4.177725362427751e-14,2.8871301496268253e-18,-5.828437687949811e-22,-1.890923385606391e-15,7.911638073753981e-14,4.424756084618342e-17,3.768533171935622e-15,-1.5267618550805304e-19,-1.3623665676368475e-17,-3.219806788445549e-21,-2.6712809211632755e-16,1.5647494889328502e-18,1.2338956548363918e-18,1.6961234575268705e-18,1.1525680967165342e-18,-11.886118572299376
551.2216387325785,0.1566836337932943,0.34375,2.981953246683799e-18,0.5888491353579148,6.946430293977742e-24,2.8297842313797336e-12,9.908715793437653e-18,6.042760607852722e-21,2.633132193843759e-21,1.687439373186751e-12,1.527533547091317e-12,-1.8787045723670682e-12,0.1565295169941335,4.416397929743595e-26,2.930687562437883e-22,-5.078950444258785e-21,4.205931807557286e-12,0.2546213476395019,8.780186913451903e-27,-2.3247507554434863e-14,2.182754096727125e-12,-2.2095300543889188e-12,2.710813577563819e-19,1.7210069150204888e-15,8.666380575401097e-16,4.2972369685603975e-14,3.74384083790234e-18,1.8911429969089313e-22,-1.8892084022331e-15,8.05318338500409e-14,4.560945352859428e-17,3.7700053905643826e-15,7.28565820718897e-19,-1.2508982735745313e-17,1.0423169724583271e-21,-2.6521527583606305e-16,3.040845063218581e-18,2.4202683605047702e-18,3.284571015358674e-18,2.266552080408093e-18,-9.530290561453603
551.2216387317029,0.15668363379356948,0.3453125,-8.209539124477752e-18,0.5888491353558007,-4.885427916424474e-23,6.403020435144793e-12,-2.3873844278720674e-17,-8.764485402112983e-22,2.493631765090975e-21,1.688750620805237e-12,1.5276060782430068e-12,-1.879072239502663e-12,0.1565295169935617,-3.119885601688278e-25,-2.071104398842464e-21,-7.924118692368818e-21,4.355273488653957e-12,0.25462134763851696,-7.06600561642818e-26,-2.3636491625804872e-14,2.218023124818485e-12,-2.299186581770946e-12,2.8216553440043674e-19,1.628013355922273e-15,8.591302135100897e-16,4.4194864506693716e-14,1.9403437400609132e-18,-1.3364101654891813e-21,-1.8998882460273325e-15,8.198489725262262e-14,3.453128400308482e-17,3.758713433946815e-15,-6.119476019964998e-18,-2.10178110590096e-17,-7.387089705228151e-21,-2.7973427636113027e-16,-8.370064256250948e-18,-6.659462649039193e-18,-9.04430264996769e-18,-6.238440553550929e-18,-7.17446255060783
551.221638731242,0.15668363379783887,0.34609375,5.726849362498259e-18,0.5888491353380263,1.2044583009714029e-22,3.6922747178759646e-11,1.9136196068015735e-17,2.0608854837881195e-20,3.2091457312311603e-21,1.689639064962244e-12,1.5278184946068206e-12,-1.8792431767601707e-12,0.156529516988766,7.647281647293428e-25,5.075507326043319e-21,-1.9013565142700166e-21,4.43601036129946e-12,0.25462134763051386,1.6944078417573015e-25,-2.3813508569733128e-14,2.235778004926355e-12,-2.3468674042585453e-12,2.9895787240928157e-19,1.6780206766429561e-15,8.710959794617882e-16,4.487610778620662e-14,6.964046339807121e-18,3.275121070400792e-21,-1.8879391198731597e-15,8.274555983914537e-14,4.861060270755686e-17,3.77279261674309e-15,4.200645224796185e-18,-1.0443782647904264e-17,1.807620758250902e-20,-2.617173449447335e-16,5.842055436908393e-18,4.628495586804602e-18,6.3225429777846915e-18,4.330345660369937e-18,-5.996548545185054
551.2216387307557,0.15668363384961648,0.346875,-7.913329622530114e-18,0.5888491351283338,-1.1336658705813493e-22,3.973460004050448e-10,-2.1264673818901952e-17,-9.621501991046994e-21,2.3075477959541765e-21,1.6913127719089355e-12,1.527790395169361e-12,-1.8794500816270945e-12,0.15652951693219963,-7.615753826665528e-25,-5.053792775183888e-21,-1.1459965721511018e-20,4.526071743594577e-12,0.2546213475362923,-1.7092689695688467e-25,-2.4020084119219352e-14,2.251557149560383e-12,-2.398128633462264e-12,2.939604729492507e-19,1.59005685245727e-15,8.609036513800134e-16,4.549983124058466e-14,8.191031825012223e-19,-3.261171918382956e-21,-1.8996004614305747e-15,8.349360103267119e-14,3.489950451195563e-17,3.759028032196861e-15,-5.743364239163955e-18,-2.0842031753594582e-17,-1.7980795464849815e-20,-2.794593284675032e-16,-8.062571678190126e-18,-6.460904339331541e-18,-8.687273699125596e-18,-6.063042780033052e-18,-4.818634539762168
551.2216387303881,0.1566836344628311,0.34765625,1.663534761517624e-17,0.588849132651104,2.879664317343118e-22,4.655671308417402e-09,5.089793287166097e-17,3.2858699648699925e-20,3.7035712800208516e-21,1.7298176568918532e-12,1.528135244298363e-12,-1.8796061146425974e-12,0.15652951626395473,1.3699022318348355e-24,9.09142778676709e-21,4.330496112301656e-22,4.6556535484125886e-12,0.25462134642333656,3.0439583362831356e-25,-2.4186268926593872e-14,2.2436442109093954e-12,-2.4552404206000492e-12,3.1968499664736323e-19,1.7039032316516063e-15,8.817888708888623e-16,4.6244301570305107e-14,9.569282415791387e-18,5.8666041459692235e-21,-1.8777942574247093e-15,8.430650496180228e-14,5.958983949654359e-17,3.783946673193868e-15,1.1756655633198388e-17,-2.13272576512807e-18,3.2368337100465485e-20,-2.4752371904447694e-16,1.696234841472192e-17,1.3493155438338987e-17,1.8327647097244087e-17,1.2637193701890206e-17,-3.6407205343392812
551.2216387317975,0.156683637257349,0.348046875,4.159790911993125e-18,0.5888491213657128,1.8302680436408373e-22,2.4055594763702392e-08,9.737484319794479e-18,-2.030809111911501e-20,2.1033657231634467e-21,2.2271289213607403e-12,1.5282680107277843e-12,-1.879592133844494e-12,0.1565295132197019,-1.3146075760023668e-24,-8.718931118594658e-21,-1.6473966260224845e-20,4.793744917065853e-12,0.2546213413525141,-2.9416059573956195e-25,-2.4280742750028893e-14,2.182987221015198e-12,-2.487502155194014e-12,2.973815567634516e-19,1.897392117762794e-15,8.77398635125135e-16,4.6557572937285754e-14,9.251507447279146e-19,-5.626636834191147e-21,-1.8867671886301105e-15,8.474619356207875e-14,4.706636136304903e-17,3.773303455259022e-15,1.7817544629753695e-18,-1.1516386283783715e-17,-3.09086160399674e-20,-2.634076083742761e-16,4.2308704439615e-18,3.4569027164862797e-18,4.520368322255153e-18,3.25746404970686e-18,-3.051763531627838
551.2216387613635,0.15668365516958233,0.34843749999999996,-4.5472153834917356e-18,0.5888490490544137,2.49260003322308e-21,1.4836546365870518e-07,-1.8600470869128684e-17,-9.167310059148145e-21,2.6743482890410513e-21,1.1174436975587917e-11,1.5297956422751088e-12,-1.8771532591916736e-12,0.1565294937141231,-7.747518342973229e-25,-5.146833262039345e-21,-1.5625635240702585e-20,5.225287853484093e-12,0.2546213088504999,-1.7266127849282889e-25,-2.4161598990583213e-14,1.85695729908276e-12,-2.528501756170924e-12,2.7980772821540024e-19,7.402051591322445e-15,1.0060267528487019e-15,4.706273641184137e-14,7.002738451095782e-19,-3.320613167042187e-21,-1.8766824957734595e-15,8.615271959858954e-14,4.2083698803679264e-17,3.8054880591548134e-15,-4.463811151458318e-18,-1.7873480709701182e-17,-1.842843530985366e-20,-2.7407934361596033e-16,-4.67107307765582e-18,-3.4071003862630187e-18,-5.20304866300978e-18,-3.1167220536287787e-18,-2.4628065289163947
551.2216393132479,0.15668377004609169,0.34882812499999993,-3.992746526354136e-17,0.5888485857423715,1.9191711120926238e-20,9.449179816905638e-07,-6.626376326832356e-17,-9.70331011752285e-20,5.474238678766736e-22,1.722237546164749e-10,1.5429642207570378e-12,-1.8246754626680906e-12,0.1565293687463369,-5.274395727085247e-24,-3.498702355244403e-20,-4.557302499452391e-20,6.2859986863912655e-12,0.2546211004164919,-1.1521620366066425e-24,-2.0180647338024742e-14,9.011071632315529e-13,-2.580899692651137e-12,1.228981112266679e-19,1.234577532417413e-13,4.529147045173389e-15,5.2373795203856274e-14,5.783452653133299e-17,-2.258034706009597e-20,-1.4512720763624042e-15,1.0682759393467514e-13,8.66002496114083e-17,4.627982478795302e-15,-3.174111747668249e-17,-4.61362036143541e-17,-1.2438724931868033e-19,-3.24330171226701e-16,-4.0535736520595677e-17,-3.3732008964449554e-17,-4.3012187003119826e-17,-3.194068802647846e-17,-1.8738495262050625
551.2216432763555,0.15668406114510328,0.3490234375,4.7365525284741234e-17,0.5888474147996582,7.201555123213301e-20,2.958552464856966e-06,1.7683222541602123e-16,4.185876862877155e-19,1.731758359593498e-20,1.2794680160991161e-09,1.592333479852075e-12,-1.4101169395961804e-12,0.15652905295698968,2.0663241146650977e-23,1.3697783269379686e-19,1.0775705531443075e-19,6.895595258001206e-12,0.2546205724051168,4.8257368009317154e-24,1.2233943565473583e-14,3.479052456376134e-13,-2.6077243170932723e-12,2.4767895545592907e-19,1.0476568278161911e-12,4.011579210552155e-14,1.0002236715031436e-13,1.5020575365124545e-15,8.840689168918658e-20,3.2476050190849817e-15,2.6707962647227137e-13,8.137391836826383e-16,1.1560590338432717e-14,3.826435793902365e-17,2.708606129447996e-17,4.844220672096849e-19,-2.0397483985101707e-16,4.838185686550874e-17,3.776169481242617e-17,5.266845673686072e-17,3.520036023853042e-17,-1.5793710248492854
551.221682646333,0.1566851460957716,0.34921874999999997,3.369381428615803e-17,0.5888430801629869,2.61484069889035e-19,1.0416900113763081e-05,1.460462933786785e-16,-4.867661730438061e-20,5.4687046920121186e-21,1.1798570516391799e-08,1.9753642137595576e-12,3.0832767641908694e-12,0.15652788427399533,-3.092040630273619e-24,-2.0329918120826915e-20,-3.1633941416930474e-20,7.449125937772511e-12,0.254618606839473,1.827707879572406e-24,3.705733143299375e-13,5.4174626521309286e-14,-2.6245966194096784e-12,-1.2127683475841233e-20,1.1140777342618343e-11,5.253319018494591e-13,6.875327528252918e-13,2.742460352749805e-14,-1.3134742789019252e-20,6.715731316980541e-14,2.0099160278023135e-12,7.789424649028894e-15,8.661887919951649e-14,4.718048110625857e-17,1.0437521041067261e-16,-6.847771083958272e-20,-1.2600221701646218e-16,3.441174641904469e-17,2.6964873675573573e-17,3.7462892999930294e-17,2.518235966105368e-17,-1.2848925234935082
551.2220738360231,0.15668923198818305,0.34941406249999996,4.7789273615358734e-18,0.5888270471133079,1.2218865826377486e-18,3.804191186975469e-05,1.4089197644320364e-16,-1.7676588725695673e-20,4.891545953636356e-20,1.1173187370191652e-07,5.4010699388322645e-12,5.1792749739703e-11,0.1565235634291022,-2.058135194405966e-24,-1.3892908330354282e-20,-2.005121958099542e-20,9.480796065810034e-12,0.2546112355854448,3.482198670128663e-23,4.344036106745179e-12,2.967397878187959e-15,-2.5403381157529925e-12,7.059936645364167e-21,1.2132499400418334e-10,7.154558953022556e-12,7.974091912963463e-12,5.156000512059271e-13,-8.897590807919141e-21,9.501022096401672e-13,2.1003466519490633e-11,8.424684455030367e-14,9.099865425343303e-13,3.1674456776353724e-16,1.3417141919858568e-15,-5.193783248451075e-20,1.417625229332992e-15,5.098277491985355e-18,2.6999130127447617e-18,6.66621201805279e-18,2.428102431823726e-18,-0.9904140221378421
551.2235802696192,0.1566956698741013,0.34951171875,-8.035939733131431e-17,0.588802847692935,4.1985041191622345e-18,7.986505498901166e-05,1.5420323175465417e-16,-1.998711590568998e-18,4.088598243420661e-19,4.802396262818541e-07,1.7348905326698707e-11,2.558858406699642e-10,0.1565170439000565,-1.0441488430408484e-22,-6.930914657022991e-19,-6.217890372729358e-19,1.5522387164934205e-11,0.2545997620185349,2.6274842254518935e-22,2.136268209125372e-11,4.547344209520349e-16,-2.017171914237735e-12,-6.971514105265325e-19,5.855437766996751e-10,4.194631591717346e-11,4.2769820986948755e-11,4.022509691111809e-12,-4.477644574003701e-19,5.634247909652155e-12,1.0101000325683661e-10,4.07593351825712e-13,4.399440122605675e-12,1.8361596015517666e-15,8.23199540922126e-15,-2.425030283602311e-18,1.1398102995799601e-14,-7.960651128889323e-17,-8.448428007879452e-17,-7.570751174808107e-17,-8.44114406305777e-17,-0.843174771459898
551.2318160833325,0.15671211097820675,0.349609375,6.981999330588088e-16,0.5887462738583916,2.524361856824781e-17,0.0001782290479836764,1.4154850167476428e-15,8.563267417028825e-18,9.981991172104677e-18,2.4148509589130606e-06,7.816901017092398e-11,1.4640681703443474e-09,0.1565017867291022,4.147808789000423e-22,2.7708804666393372e-18,2.5125028445067564e-18,4.13432525616643e-11,0.2545712892048842,4.6198613706221305e-21,1.2422187929047346e-10,3.1651239445721647e-16,1.9225308095369287e-12,6.49592973275133e-18,3.3485468638512314e-09,2.9699280194757425e-10,2.7588939849531915e-10,3.2376399057533996e-11,1.7898850881418764e-18,4.0328240621061224e-11,5.770190016924777e-10,2.3368129305400325e-12,2.5280631244928284e-11,1.4589760817645868e-14,6.270631063504599e-14,9.669146518174566e-18,1.0259528724833187e-13,7.090017105027203e-16,5.882722311787245e-16,7.534579506036652e-16,5.566165487773482e-16,-0.695935520782065
551.249727022252,0.1567313416176353,0.349658203125,5.039659723492436e-16,0.5886899332169337,8.243742406644178e-17,0.0002772779302727998,7.704318520031324e-16,4.5697640653422e-19,6.63746427478804e-17,6.465257024521799e-06,1.931615208828357e-10,4.297023754796678e-09,0.15648650514962117,-3.414308204053736e-23,-1.8069170451702707e-19,1.105708114622842e-20,8.672161676638573e-11,0.2545397996665131,2.8409335108972463e-20,3.7020231596497944e-10,5.150488272178271e-16,1.3444671509071528e-11,1.8052942434325073e-17,9.855177248911385e-09,1.0299645984694696e-09,8.903599017764213e-10,1.2172305968884405e-10,-1.1707117238112678e-19,1.4101249793737348e-10,1.6985210746545249e-09,6.890237582355583e-12,7.474290144884827e-11,5.013153042468653e-14,2.2505791965188406e-13,-4.1738207653710244e-19,4.1038242544265437e-13,5.097494812341934e-16,4.4246798908292177e-16,5.333398270188332e-16,4.2387842044724053e-16,-0.6223158954431485
