T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_OHV,X_H2O2,X_HO2,X_CO,X_CO2,X_HOCO,X_CH4,X_CH3,X_OCHO,X_C2H6,X_N,X_NO,X_NOV,X_NO2,X_N2O,X_NH3,X_HNO,X_HON,X_HONO,X_H2NO,X_NNH,X_NH2,X_NH,X_HNOH,X_NO3,X_HONO2,X_HNO3,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NH2OH,X_HNO2,X_N2O4,X_N2O3,tau [ms]
551.483364282338,0.19078450385055953,0.01671875,-5.055864769124058e-17,0.588845840969085,-1.4199053986556266e-16,5.664050652800422e-06,-3.242688964253407e-21,0.15652862840618278,-5.494693313093457e-19,1.0665098385478236e-09,-1.667322150414354e-20,-2.17304591412484e-23,7.953648681069701e-14,3.63828174414345e-14,-5.157801941480849e-17,-1.188502934965897e-16,-4.5069702755887665e-21,-5.555803392471998e-17,-5.58231925730525e-17,-6.90711721221045e-20,-3.843610744792687e-17,-1.5722411767424517e-19,7.312066563158503e-13,-5.124215983325015e-17,2.265696018302956e-14,1.819990496827397e-14,0.2546198655060889,1.2975365136621143e-14,-1.1253976192893173e-19,2.9668708964245608e-15,2.7560088556579663e-13,-1.2881931508219035e-23,2.1144233555656189e-13,-1.3011813895034389e-19,1.2696004785528868e-15,-4.0984447116636474e-17,8.09636487012112e-17,2.555909517197197e-18,1.524752116279103e-13,3.4066117493824994e-15,-7.457570984787684e-14,-2.2387277662363544e-19,8.098344800503545e-15,-6.343781950646649e-17,-2.115942060560564e-23,-2.7995460670775845e-17,-1.0277989512616215
551.4833974344616,0.19078694930015405,0.016875,2.0162348286570805e-17,0.5888377691861356,5.415153879998231e-17,1.954648272969339e-05,1.099589484512386e-20,0.15652645162598805,4.857997914217608e-19,9.60491000652404e-09,1.4859930758606254e-20,1.9196956750467434e-23,8.354669145717224e-13,3.209604643368895e-13,2.0530907289832812e-17,4.59355017929345e-17,3.98158563054657e-21,2.2334942242945925e-17,2.2455296363912127e-17,6.095883051747872e-20,1.4734032787647312e-17,1.3874524807630528e-19,7.508028411000526e-12,2.0378938396905062e-17,2.97863483346604e-13,2.3411128959785805e-13,0.25461622308577264,1.710026058790954e-13,9.930779510953011e-20,4.2662027302064294e-14,2.8552579953434693e-12,1.1493883358770157e-23,5.079043770676493e-13,1.1221502423804087e-19,2.2004146265552826e-14,1.5745612675267777e-17,1.7401495553816607e-16,5.445166715587544e-16,1.6265581053516914e-12,1.1437527330634768e-14,-5.6281011079710843e-14,1.9748542054670723e-19,8.606799969441563e-14,5.813554260585717e-18,1.863872671986937e-23,1.0342916515516126e-17,-0.8353216055974124
551.4837189324319,0.1907958972785874,0.01703125,7.400154551322545e-17,0.5888084767084351,1.005488241840454e-16,6.996133345033537e-05,1.3679638132629206e-19,0.15651855446138077,6.205651001320695e-19,8.87744432607242e-08,2.930458904689444e-20,2.4279351582631268e-23,8.830183983180164e-12,2.8802724251555564e-12,7.496142093417499e-17,1.8255139248135744e-16,5.037834189074519e-21,7.908217333171371e-17,7.93453117297282e-17,7.721487388779489e-20,5.998463166094063e-17,1.7565324763561928e-19,7.940252479459367e-11,7.460200640862306e-17,3.6240331742208993e-12,3.110089481793561e-12,0.25460291856969525,2.2570297474766714e-12,1.2578465948819e-19,5.766604397236475e-13,3.029062629870986e-11,2.0180278074876445e-23,2.5506139146418307e-12,1.4277864682477134e-19,2.420316320369685e-13,6.207713653018138e-17,7.068883877574427e-16,7.073826909388177e-15,1.7573529867391386e-11,1.1084719790353583e-13,2.1833506636203654e-13,2.5863590378050523e-19,9.19748866500339e-13,2.293327906468372e-16,2.3623193706186574e-23,4.639359820619689e-17,-0.6428442599332035
551.4849281465968,0.19080944646627915,0.017109375000000003,-3.801331237742186e-17,0.5887649922665993,-1.6340473284802111e-16,0.00014491901549854104,8.632250476433242e-19,0.1565068360265286,-2.0917248234700636e-18,3.739433468683737e-07,1.0671251205512299e-19,-8.443639265009564e-23,4.1538348560793044e-11,1.1161983558484572e-11,-3.867780514181244e-17,-9.193713264252918e-17,-1.7525475056162338e-20,-4.117609660595763e-17,-4.135067917400428e-17,-2.678900752202338e-19,-3.0113653984371055e-17,-6.0908281876118815e-19,3.740063812090542e-10,-3.846874471126326e-17,1.9125967169323375e-11,1.7838180275842374e-11,0.2545828780247713,1.284703592666506e-11,-4.361799174344109e-19,3.3405190701775987e-12,1.4313863685023674e-10,3.710536923845456e-23,8.17899553524125e-12,-4.992814838757309e-19,1.1476401559631152e-12,-3.332011151487039e-17,3.1058949480394743e-15,4.0251601673311344e-14,8.426245343483629e-11,5.876520588952537e-13,1.6684736439683597e-12,-7.205784569654385e-19,4.369166514851851e-12,1.074390379303668e-15,-8.173864897401768e-23,-2.2830299718392068e-17,-0.5466055871010955
551.4913937110804,0.19084205676547036,0.0171875,8.226084939303523e-17,0.5886646049952534,-2.3145500384434344e-17,0.00031849695687269787,7.322028913553716e-18,0.1564797878224306,2.2229002348363687e-18,1.838480960472718e-06,4.0014433613985215e-18,8.319995961979397e-23,2.3085438311225494e-10,5.074499173590051e-11,8.333542685395617e-17,2.0159725840786192e-16,1.7286840778223908e-20,8.799146639614994e-17,8.8285453031317e-17,2.6355629367794817e-19,6.609625084592999e-17,5.987722277910755e-19,2.085209781272517e-09,8.295841541089563e-17,1.206234203121093e-10,1.233073869530503e-10,0.2545352676723646,8.191859327058637e-11,4.2947995093391784e-19,2.3336985209385888e-11,7.996021071438637e-10,1.8807405088583836e-21,3.080258744520069e-11,4.949757157367968e-19,6.419701051884374e-12,5.756541572814999e-17,2.1108257302266075e-14,2.7909549363168103e-13,4.783177752638553e-10,3.798443796587714e-12,1.2323081402113783e-11,4.33287368169605e-18,2.4549923314496576e-11,8.0423989657246e-15,9.657068761702391e-23,5.0249776772413835e-17,-0.450366914268991
551.5051617808095,0.190876933036312,0.0172265625,7.448738173706458e-17,0.5885654423169094,-1.668676511864536e-16,0.0004909252546508319,2.502159142017474e-17,0.15645303966437654,6.362498683218455e-19,4.84202275847359e-06,2.601340661102636e-17,5.998831750419482e-24,6.654213974864032e-10,1.2164651341374459e-10,7.510782972101417e-17,1.910920491213117e-16,1.2531159332701006e-21,7.780411675621777e-17,7.797346712376828e-17,2.101987847036148e-20,6.347613894705255e-17,5.0487329315762205e-20,6.024826321207612e-09,7.487958617013894e-17,3.8241652988695466e-10,4.1970953748499365e-10,0.2544857388594411,2.590498020210841e-10,4.043185928715771e-20,8.008277473172325e-11,2.313671842236629e-09,1.1693438236093173e-20,6.804436723277519e-11,6.405006593087766e-20,1.858757221146563e-11,4.900430474186947e-17,7.152960154528858e-14,9.5062286766002e-13,1.4007147037832653e-09,1.2304575088843644e-11,4.299250575110272e-11,2.5261504999172707e-17,7.134497372610884e-11,2.7737623690006056e-14,1.597486168295063e-22,5.079641680543445e-17,-0.4022475778529405
551.5488224657851,0.19094181816424194,0.017265625,3.3861994472358885e-17,0.5884024881094944,-4.270366240201504e-16,0.0007767761018225624,9.563423780776499e-17,0.15640888668611008,4.097758156635731e-18,1.4055461241811944e-05,2.1156286669145182e-16,1.1566707736013566e-22,2.1401838583827467e-09,3.202119172336563e-10,3.3228051709992626e-17,1.0745678145714197e-16,2.4083049473073402e-20,3.130902387446611e-17,3.1111375821068057e-17,3.6101466373732187e-19,3.8459472773850305e-17,8.053427149129778e-19,1.944862480947591e-08,3.348408161012745e-17,1.3697846195003553e-09,1.6290271805643173e-09,0.25439775478590904,8.99127409965532e-10,6.459431143122844e-19,3.1367588609724817e-10,7.473952440172352e-09,9.006983948229863e-20,1.6224170626992903e-10,8.052310374600711e-19,6.008153457658495e-11,4.085581513313187e-17,2.7767521072004096e-13,3.6917975754893455e-12,4.586726418131711e-09,4.518354641315303e-11,1.7091465905013112e-10,2.2209445403371606e-16,2.3160718192353292e-10,1.092873885540524e-13,2.0765536667607656e-21,4.00376132628659e-17,-0.35412824143689003
551.6871700942613,0.19107184639186603,0.0173046875,-3.7488464494926233e-16,0.5881365077249865,-1.141394027431698e-15,0.0012506259439254502,3.918777751872386e-16,0.15633584832773179,-2.4679675898957974e-17,4.231141427371845e-05,1.8203048393142467e-15,-1.2743814229857227e-21,7.143781747149908e-09,8.507447151570833e-10,-3.7747523756252343e-16,-9.977927410143859e-16,-2.6635175684139273e-19,-3.866326556970579e-16,-3.8725635249131087e-16,-3.990314140612187e-18,-3.376921778582938e-16,-8.969974548236236e-18,6.517999829084459e-08,-3.7641358896290274e-16,5.090380992977545e-09,6.56168603225682e-09,0.2542345743590379,3.2057018091342556e-09,-5.6213831657923995e-18,1.2748266516821485e-09,2.505715520788757e-08,7.470625470417498e-19,4.020162771303237e-10,-6.5177619468550434e-18,2.0159686705902752e-10,-1.515356545385163e-16,1.1200594767857178e-12,1.4858242687841037e-11,1.5588867039448798e-08,1.7222724028125407e-10,7.042962634577093e-10,2.0556335914441294e-15,7.80341466512733e-10,4.465502056362446e-13,2.5768890949183814e-20,-2.888038918579309e-16,-0.3060089050208395
551.8687122335025,0.19119567587272684,0.01732421875,1.5609641027220587e-16,0.5879423713634564,-5.790897905932239e-16,0.0016044336274843051,8.544117433396567e-16,0.15628094519811866,6.90150417401149e-17,7.833389877483092e-05,5.9008152027808605e-15,2.5696012829224656e-21,1.4134212340131075e-08,1.4088996995100689e-09,1.5820055612245883e-16,3.6050837034502204e-16,5.381665731213712e-19,1.6878915276355558e-16,1.6938420836741556e-16,7.921199434245555e-18,1.1946087629187184e-16,1.7730004274459874e-17,1.293174217834776e-07,1.5765148802003132e-16,1.0804109609778544e-08,1.4721746687903851e-08,0.25409365048172183,6.607814189423407e-09,1.656941395387718e-17,2.876903389955795e-09,4.9719282565976113e-08,2.4491221067424284e-18,6.628421103133923e-10,1.7116025499374806e-17,4.004202072324939e-10,1.3281829156001382e-16,2.517506016270217e-12,3.3241333463511516e-11,3.1209722487996655e-08,3.721389210980677e-10,1.604737089003576e-09,7.440491942207679e-15,1.5534051755398011e-09,1.0131465857823542e-12,1.2374549175483896e-19,8.8522715945972e-17,-0.2819492368128125
552.2464895560042,0.19140706720505193,0.017343749999999998,-1.5827718961106115e-16,0.5876914933285402,-1.3115587345701526e-15,0.0020746085826957522,1.9737818560565892e-15,0.15620644317357582,-1.2680914444961746e-17,0.00015154644095856604,2.068313549066774e-14,-1.7214289545574393e-21,2.9480596911603984e-08,2.393357075556934e-09,-1.5873270747593313e-16,-4.659996435412678e-16,-3.619565700069132e-19,-1.5748870360914428e-16,-1.5742250912310137e-16,-5.226573195490723e-18,-1.6453872506621951e-16,-1.1740871983811556e-17,2.706834124072525e-07,-1.5828609254127862e-16,2.4401837943147334e-08,3.543228420784933e-08,0.2538753446670218,1.4320932173902215e-08,9.326717799812793e-18,6.969025842239818e-09,1.0404344055786632e-07,8.716670727171753e-18,1.1269235054280598e-09,-2.7681639035388503e-18,8.390597462708982e-10,-5.3393773820789865e-17,6.068873226855932e-12,7.969846494560298e-11,6.597641606496598e-08,8.580521826591492e-10,3.930952964097245e-09,2.901333955530783e-14,3.2626360938965877e-09,2.464501431194024e-12,6.121697729507549e-19,-1.5919777552876361e-16,-0.2578895686047855
553.0314878351404,0.19178540300884048,0.017363281249999998,1.4485627918152442e-16,0.5873717422765371,-1.3013560657123357e-15,0.0026994085035051043,4.841380301837902e-15,0.15610262340245262,4.8837723869539284e-17,0.00030023260553638936,7.474605054150302e-14,-1.012303623283365e-21,6.314614034965989e-08,4.072098065557335e-09,1.460076835885981e-16,2.9208763107341034e-16,-2.1248041428000046e-19,1.5967505347860246e-16,1.5974339849282258e-16,-2.700993972064914e-18,8.516696410189631e-17,-5.158643726653441e-18,5.821273769031222e-07,1.4653488702224796e-16,5.67062755270951e-08,8.795179572031965e-08,0.2535247601214971,3.1765285664858595e-08,8.77309215804385e-17,1.7404641320483413e-08,2.2362380536238955e-07,3.2549985615215705e-17,1.9536225418120887e-09,1.6774325663200466e-17,1.8069524581079762e-09,-1.4160329020391743e-17,1.5090916115988172e-11,1.967238821437553e-10,1.4330137575383124e-07,2.0382323332972384e-09,9.935661058871587e-09,1.1801280944647534e-13,7.039012789539856e-09,6.1833106006675806e-12,3.263530796765726e-18,2.3532890230994877e-17,-0.233829900396762
553.740377857482,0.19209707755004346,0.017373046875,6.568651044832145e-16,0.5871821593543287,-1.074045561303239e-15,0.0030889398142030667,7.899926140008242e-15,0.156032860659348,2.861817054006151e-16,0.00043196374717083865,1.4629281148468463e-13,1.0657455678909432e-20,9.502736392750527e-08,5.31460145555989e-09,6.566248840490697e-16,1.7115003676728337e-15,2.2584592533387492e-18,6.706426544700908e-16,6.697998232567129e-16,2.9980012959989576e-17,5.85438354602305e-16,6.538538035015862e-17,8.782692240123083e-07,6.586877206912084e-16,8.94624186186618e-08,1.4441717407927523e-07,0.25326219583677545,4.871219515747693e-08,2.724033890567235e-16,2.866447547574869e-08,3.372178192392454e-07,6.571427404219662e-17,2.610710624982476e-09,9.401908829241205e-17,2.729570230947339e-09,1.4417651985438e-16,2.4804875768638528e-11,3.2138676190057635e-10,2.1741415436412072e-07,3.259909318731779e-09,1.6494139783688372e-08,2.5194875488719444e-13,1.0637596269181855e-08,1.0217511800388291e-11,8.024235801920567e-18,4.936054066152583e-16,-0.22180006629274676
554.8287532577916,0.1925510955618501,0.017382812499999997,-7.32892190874054e-17,0.5869722591655829,-2.3608155277622394e-15,0.0035426333144427005,1.3346992974820063e-14,0.15594418636126475,1.509828656270359e-17,0.0006313159561805987,2.935548679629956e-13,-9.589623497644363e-21,1.458688298982016e-07,6.97686467326472e-09,-8.068936036510077e-17,-1.4587962428587113e-16,-2.0414478626205527e-18,-9.229378337288718e-17,-9.440465899123623e-17,-2.542227651188569e-17,-5.67336776706585e-17,-5.4788316317255415e-17,1.3521897125148447e-06,-7.572669088737817e-17,1.4463215743811533e-07,2.4408899211608704e-07,0.2529066728184796,7.616357278880616e-08,5.24944061014121e-16,4.8592802629591424e-08,5.188203975336789e-07,1.3688059438474754e-16,3.5263651187900513e-09,2.2699760190917646e-17,4.208768003439905e-09,-7.895625794675248e-17,4.196881823259464e-11,5.399440171080708e-10,3.3673766358833043e-07,5.351678599283471e-09,2.8221414267333324e-08,5.536823763899643e-13,1.6404673871144612e-08,1.7385397358208522e-11,2.0499499513796873e-17,-4.897215964087852e-17,-0.209770232188735
556.4969402548588,0.1932190243619798,0.017392578124999995,1.5262740216736578e-16,0.5867435218220165,-2.4739516380545523e-15,0.004071105013129411,2.345937054565338e-14,0.1558278649482929,3.9157665688688705e-16,0.0009326318312125431,5.985286656578013e-13,7.693226910225545e-21,2.2685033610567241e-07,9.19587695245661e-09,1.4173126983275718e-16,4.705845937307815e-16,1.6499082390591843e-18,1.2560345462944896e-16,1.2452077082679359e-16,1.9335427675799502e-17,1.7456141089514442e-16,4.1899419576612306e-17,2.1098934193290967e-06,1.4825833975119617e-16,2.374044826387456e-07,4.19782751850185e-07,0.2524202353330329,1.2053246929069537e-07,1.5257278515253356e-15,8.377685201358184e-08,8.08837446679831e-07,2.9205468655051e-16,4.80931383128699e-09,1.6872942983003527e-16,6.579664960508269e-09,4.804460343871649e-17,7.225454702382526e-11,9.221311657668773e-10,5.286345366857246e-07,8.929075838287783e-09,4.9163571394378396e-08,1.24177111170254e-12,2.563616007878105e-08,3.010718606809336e-11,5.3515516672139154e-17,1.8558628817778658e-16,-0.19774039808472324
