T [K],vel [m/s],dist [m],X_H,X_H2,X_O,X_OX,X_OH,X_OHX,X_H2O,X_O2,X_O2X,X_HO2,X_H2O2,X_O3,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_NO,X_HNO,X_H2NO,X_HNOH,X_NH2OH,X_N2O,X_HNNO,X_NO2,X_HONO,X_NO3,X_HNO3,X_N2O3,X_N2O4,X_HE,X_AR,X_N2,tau [ms]
1517.0746843980821,0.35181762311491277,0.3500495910644531,1.4910574170426654e-05,0.018087980503118564,3.5513800278882035e-06,8.198569480209672e-11,1.100321179405114e-05,3.7785894283877944e-13,0.16340208344352591,0.07312060421896385,4.291570226629938e-05,6.863996243441434e-05,9.744576027750137e-06,3.5617085796276364e-09,8.443225423322447e-08,4.199172567491962e-06,0.00048053731504698114,0.12716264077874653,2.3454791323819783e-09,6.290979880051272e-05,3.35865119496421e-07,0.00010581241660725509,0.0009545878333045461,9.34491534781529e-05,9.475571184893724e-05,5.307957592577884e-06,3.6593008389560975e-06,0.0008615139896714014,1.0641306457296585e-08,4.949546776880768e-05,8.558846295847186e-07,7.127231364849761e-10,1.1226583303640163e-09,3.2016356483881554e-12,8.789559016361663e-15,-2.744737304657589e-16,-6.093313098162714e-16,0.6153584028799465,-0.057197477356440984
1527.2681584789566,0.35436256418202344,0.35005035400390627,1.6031748266873548e-05,0.01821004251074867,3.7999830374979535e-06,8.820042387944863e-11,1.1928359293361845e-05,3.909355614914161e-13,0.16536400165572898,0.07198165987758036,4.34811284535606e-05,6.907491175856602e-05,8.976735066055254e-06,3.540156298411571e-09,9.547336402329836e-08,4.588697400368766e-06,0.0005018746625557157,0.12581690766118245,2.4886119838568192e-09,6.382625300271125e-05,3.4792914958410296e-07,0.00010188732278954772,0.0009746389458884221,9.255463401593637e-05,9.387661970437277e-05,5.361558849612212e-06,3.6586374406515927e-06,0.0008726797025259942,1.1158875442633371e-08,4.826712486549439e-05,7.960034210703103e-07,6.682806449598939e-10,1.0604645679828218e-09,2.7395299237250175e-12,8.16923340287568e-15,2.39257049494297e-16,-9.402443998050022e-17,0.6157096228561818,-0.05573087537291688
1537.4475702496043,0.3569072331976776,0.3500511169433594,1.721272575979561e-05,0.01833359439524757,4.058253314727031e-06,9.463659930953288e-11,1.2916047246915415e-05,4.0346798096885633e-13,0.1673269408280608,0.07084119482261492,4.4035419583100626e-05,6.942540699618634e-05,8.265485969723887e-06,3.514120245989031e-09,1.0765238916439759e-07,5.003980215015625e-06,0.0005235030483676467,0.12446782125113855,2.6375408904415995e-09,6.475204133904753e-05,3.595700792245925e-07,9.791696380981175e-05,0.0009947768184833173,9.158499780869482e-05,9.28679815984192e-05,5.4061710578353985e-06,3.654313903591361e-06,0.0008837388454471164,1.1681093541399766e-08,4.703263000479612e-05,7.408461489728828e-07,6.257673649927969e-10,1.0015576667466533e-09,2.347899486225279e-12,7.583816825310063e-15,7.308238067446448e-16,4.072155505762263e-16,0.6160630699459387,-0.05426427338939277
1547.609148215298,0.3594506881577251,0.3500518798828125,1.8454386323840505e-05,0.01845866882646099,4.325820450272755e-06,1.0127604952356907e-10,1.3968681054699863e-05,4.153877778863612e-13,0.16929010793248683,0.06969971025057574,4.457717026590744e-05,6.969063616901974e-05,7.607479896900332e-06,3.483695438689499e-09,1.210428486926241e-07,5.4455776171501065e-06,0.000545375614534032,0.12311577164581318,2.7922157474619596e-09,6.568702439591676e-05,3.707353914916523e-07,9.392365087931e-05,0.0010149722970512638,9.054434078344583e-05,9.173396785146191e-05,5.441544731898333e-06,3.646256678276662e-06,0.0008946749473235889,1.2206207876575122e-08,4.579414454819533e-05,6.900217312559194e-07,5.851870933156993e-10,9.45750632684279e-10,2.014730702233556e-12,7.030721069849225e-15,6.476781617125068e-17,-2.587580028717786e-16,0.6164186758873668,-0.05279767140586866
1557.749081579812,0.36199197252588283,0.3500526428222656,1.9757429939346492e-05,0.018585296039810777,4.6022418455841984e-06,1.0809825258330266e-10,1.5088569701333584e-05,4.267030473250462e-13,0.17125269351885963,0.06855771776436227,4.510494930580202e-05,6.987016475661152e-05,6.999408015531642e-06,3.4490031247757904e-09,1.3571786021504956e-07,5.913947323506296e-06,0.0005674435703155882,0.12176116652713763,2.9525589361812304e-09,6.663069783602545e-05,3.8137946900528016e-07,8.992899917531136e-05,0.0010351948490566673,8.94368496258835e-05,9.047959179897263e-05,5.467497722184029e-06,3.6344139541277926e-06,0.0009054707479335694,1.2732393496970108e-08,4.455377752551273e-05,6.431728150003599e-07,5.465356807741205e-10,8.928736447158721e-10,1.7325333988525745e-12,6.51287829419995e-15,1.0064026567125952e-15,6.841968570876396e-16,0.6167763674902234,-0.05133106942245558
1567.8635266167714,0.3645301168027974,0.35005340576171873,2.1122370179271993e-05,0.018713503512365812,4.88700401846263e-06,1.1508008441101124e-10,1.6277910134611797e-05,4.3732862380369386e-13,0.17321387319727524,0.06741573843480081,4.5617308027054954e-05,6.99639374810328e-05,6.438042929633468e-06,3.410181446490022e-09,1.5174961829530171e-07,6.409441915305886e-06,0.0005896566102291564,0.12040443095280265,3.1184645970580215e-09,6.75821602378684e-05,3.9146422597279136e-07,8.595362357759614e-05,0.001055412648411811,8.82667698231068e-05,8.911065460666567e-05,5.483917580138563e-06,3.6187571513005956e-06,0.0009161082232179051,1.3257759952840665e-08,4.331357961403315e-05,5.999726353957946e-07,5.097936202593397e-10,8.427642839563818e-10,1.4916157087706518e-12,6.024028056817409e-15,2.548209016456728e-16,-6.517014663888738e-17,0.6171360665011616,-0.04986446743893147
1577.948613353557,0.3670641402234561,0.35005416870117184,2.254952939546152e-05,0.018843315645506453,5.17952477663868e-06,1.2219644503692566e-10,1.7538772195145673e-05,4.4727276249610755e-13,0.1751728092419616,0.06627430179313673,4.611278920992127e-05,6.997227683589717e-05,5.92026824013562e-06,3.3673936435543272e-09,1.6920891335336578e-07,6.932303765338116e-06,0.0006119633359181963,0.11904600702089689,3.2897981593454677e-09,6.854009059408286e-05,4.0095951898209284e-07,8.201687033086667e-05,0.001075592671460924,8.703837746246859e-05,8.763367798261328e-05,5.4907628133897644e-06,3.5992821184411387e-06,0.0009265686198635658,1.378037900970304e-08,4.2075538010664265e-05,5.601222184573107e-07,4.749363340364089e-10,7.952756931787603e-10,1.2866173701503052e-12,5.566180523880995e-15,-1.4495479077862715e-16,-4.633425735061208e-16,0.6174976894851556,-0.048397865455518385
1588.000452552413,0.36959305251854985,0.35005493164062496,2.403903586041046e-05,0.0189747534600701,5.479156047456227e-06,1.2942017989571034e-10,1.887308408924686e-05,4.565091205481248e-13,0.17712865231842292,0.06513394475648746,4.658993648892757e-05,6.989587822818072e-05,5.4430977144521415e-06,3.3208203363771437e-09,1.8816467939780414e-07,7.4826611932019425e-06,0.0006343116705218025,0.11768635340610518,3.466395948664923e-09,6.950273643209621e-05,4.098433016137539e-07,7.813659161781427e-05,0.0010957008040562025,8.575595465246787e-05,8.605582631415001e-05,5.488062977264338e-06,3.576009950202023e-06,0.0009368324994128677,1.42982950506237e-08,4.0841572140170037e-05,5.233478198372286e-07,4.41929379837875e-10,7.502695384960695e-10,1.1117936027754235e-12,5.1374588134668e-15,-1.631603122282802e-16,-4.886533544536427e-16,0.6178611477167133,-0.04693126347199428
1598.0151429676378,0.37211585576438433,0.35005569458007807,2.559082307271201e-05,0.019107834307313724,5.78518704135635e-06,1.3672245727735258e-10,2.028261900869442e-05,4.650293727539658e-13,0.17908054331184892,0.06399521049413863,4.704730412843196e-05,6.97358016199855e-05,5.0036856294878735e-06,3.2706594450114038e-09,2.0868363153591272e-07,8.060525991930364e-06,0.0006566492549100242,0.11632594477009417,3.6480650009167525e-09,7.046791317561054e-05,4.1810154299123385e-07,7.432896836532163e-05,0.0011157019596260158,8.442376837146472e-05,8.438482020148133e-05,5.47591761535536e-06,3.548987414476984e-06,0.0009468797920422832,1.480954378018347e-08,3.9613530285334234e-05,4.89398557778335e-07,4.1073179345756e-10,7.076170554275481e-10,9.624719852776181e-13,4.735916349865548e-15,-8.315558641040013e-17,-4.0597331137135354e-16,0.6182263470896011,-0.04546466148858119
1607.9887788479298,0.37463154630687534,0.3500564575195312,2.7204631516948773e-05,0.01924257160038912,6.096846833812209e-06,1.4407305589126577e-10,2.1768985805685363e-05,4.728306743558579e-13,0.18102761524838032,0.06285864723972777,4.7483467041391325e-05,6.949345935163998e-05,4.599329491328573e-06,3.2171246826427514e-09,2.3083004940617334e-07,8.665792497726222e-06,0.0006789238149098689,0.1149652710499362,3.834583030416988e-09,7.143301484845992e-05,4.257279032195556e-07,7.060838472503209e-05,0.0011355602080156588,8.304605247541314e-05,8.26288436862992e-05,5.454493964973207e-06,3.5182869511083428e-06,0.0009566898599475568,1.53121684512762e-08,3.839318712508509e-05,4.580440594396745e-07,3.812961178806483e-10,6.671978357985264e-10,8.345798060042685e-13,4.361203141864185e-15,2.8386508973600327e-16,-4.655686126708845e-17,0.6185931880426113,-0.043998059505057086
1617.9174576337703,0.3771391167393987,0.35005722045898435,2.8880013250836864e-05,0.01937897456882483,6.413304109918999e-06,1.5144069425638858e-10,2.333363707329281e-05,4.799334961824218e-13,0.18296899527209934,0.061724807059477416,4.7897030921316416e-05,6.917059958681934e-05,4.227465693578699e-06,3.160445063338184e-09,2.546658275132868e-07,9.29823849141731e-06,0.0007010834836068672,0.11360483664011364,4.02569855780404e-09,7.239503577867863e-05,4.32723137569365e-07,6.698735595176185e-05,0.0011552389147604285,8.162699277197741e-05,8.079644827723887e-05,5.42402279929655e-06,3.484006221818489e-06,0.0009662415701042569,1.5804232139669637e-08,3.718224219044598e-05,4.290717049345063e-07,3.5357097743031366e-10,6.288997107623781e-10,7.253305211886779e-13,4.011657239763485e-15,1.012330270898319e-15,6.92031012077595e-16,0.6189615655117269,-0.04253145752153298
1627.7972877289628,0.3796375579113232,0.35005798339843747,3.061633908177168e-05,0.01951704804177625,6.733658390027612e-06,1.5879318226325663e-10,2.4977952199197154e-05,4.863397761928002e-13,0.18490380661677353,0.06059424458229337,4.828664235887075e-05,6.87692845019624e-05,3.8856574793623475e-06,3.100869207831404e-09,2.802510251203846e-07,9.957528320883381e-06,0.0007230770365291836,0.1122451595171051,4.221131258593565e-09,7.335060259247053e-05,4.390941070034447e-07,6.347651010238954e-05,0.001174700890819744,8.017071564583105e-05,7.889646047033805e-05,5.38478838146337e-06,3.446267188917778e-06,0.0009755133759539664,1.6283823685442915e-08,3.598231931595103e-05,4.022822784775915e-07,3.274973623350229e-10,5.926133737330103e-10,6.313215493820661e-13,3.685648961332626e-15,1.260073272982961e-15,9.425977568585784e-16,0.6193313688994573,-0.04106485553800887
1647.3996778537594,0.384604225526651,0.35005950927734375,3.426919334028231e-05,0.019798206513165984,7.383047925088345e-06,1.7332207498526656e-10,2.851022014674038e-05,4.97455642595174e-13,0.18875121031358544,0.05834454522041414,4.899032594034364e-05,6.773893860547873e-05,3.2849630369363992e-06,2.97394503058111e-09,3.368397943303646e-07,1.1355184676959269e-05,0.0007664159013950911,0.10952961919676467,4.624078900879586e-09,7.523138197839261e-05,4.500017163565759e-07,5.681060279102734e-05,0.0012128644187781165,7.71588800003015e-05,7.492118837354302e-05,5.2809839125479016e-06,3.360871902858454e-06,0.0009931545542766552,1.7200072843208582e-08,3.3620026886763e-05,3.5464738335293115e-07,2.8008611539719215e-10,5.257057920468031e-10,4.813778723836336e-13,3.100174944665956e-15,7.397000113230767e-16,4.3820678351295806e-16,0.6200749008050145,-0.038131651570960656
1666.7620420965895,0.3895226838724095,0.35006103515625,3.8152897169440685e-05,0.0200859844710073,8.036789541683578e-06,1.8740081518471378e-10,3.237016212128066e-05,5.063225916166139e-13,0.19256199764260062,0.05611450400869755,4.95842142648942e-05,6.642808891689917e-05,2.7792069031987145e-06,2.838400623817847e-09,4.0096153686289133e-07,1.2852799190546732e-05,0.0008085147896331822,0.10682358597458935,5.0403238497264735e-09,7.703941823619017e-05,4.5860428879337726e-07,5.0662021320814604e-05,0.0012497184149422127,7.404625804904069e-05,7.078404431220793e-05,5.146969596201413e-06,3.263717762218513e-06,0.0010094234293696424,1.8045982626094884e-08,3.131894527051597e-05,3.1381542277702954e-07,2.385480410552635e-10,4.657202301904786e-10,3.6984907666328296e-13,2.5956816756402246e-15,-2.1301810874237226e-16,-5.10791947850664e-16,0.6208226055380022,-0.035198447604023464
1685.854607412961,0.39438505198025736,0.3500625610351562,4.225528068491228e-05,0.020380250341982764,8.686966726314102e-06,2.007775962579028e-10,3.6559395740914336e-05,5.134918189962149e-13,0.1963292745723524,0.05390848384816225,5.0060012267276535e-05,6.486252178960746e-05,2.3546068523969046e-06,2.696278416456391e-09,4.7288153180688314e-07,1.4443316927388481e-05,0.0008490237144201611,0.104131542333367,5.466707114664907e-09,7.874004882147057e-05,4.6508839977048267e-07,4.5050729474127375e-05,0.0012849660203923966,7.086221335150652e-05,6.655399367792926e-05,4.986619439648288e-06,3.156472614843423e-06,0.001024144521987617,1.8809764538153964e-08,2.9089040799154696e-05,2.787690838991973e-07,2.0237905581509706e-10,4.1201728705024045e-10,2.866411269223926e-13,2.1640608188749204e-15,3.932874320143441e-16,8.265711924640609e-17,0.6215734089004256,-0.03226524363708627
1704.648550845654,0.3991836243165653,0.3500640869140625,4.6561497012844485e-05,0.020680794332933808,9.325482979317359e-06,2.1322083494910504e-10,4.107545125160202e-05,5.195744013402972e-13,0.2000462929142801,0.051730757944128125,5.0410928799808304e-05,6.307136505224467e-05,1.9989088608015515e-06,2.5496112335943117e-09,5.527722474120754e-07,1.6117925630833434e-05,0.0008876250588256617,0.10145805783639807,5.899726254323251e-09,8.02983551864802e-05,4.6966176545759344e-07,3.9975347679080515e-05,0.0013183184338196065,6.763437633796799e-05,6.229574279664093e-05,4.8041816812075735e-06,3.0409900438411424e-06,0.0010371462840353903,1.948154060693071e-08,2.6938965203310776e-05,2.486313360146779e-07,1.710623292343731e-10,3.6400728821021906e-10,2.2399337417154988e-13,1.796153727474464e-15,8.632217685892339e-16,5.576171965657324e-16,0.6223261579317989,-0.029332039670038057
1723.1162468842947,0.40391093716083637,0.35006561279296877,5.1054174850668527e-05,0.02098733075129066,9.944387776564104e-06,2.2452757170225486e-10,4.591134746391722e-05,5.252478399919808e-13,0.2037065175213401,0.049585466712387054,5.063187304701097e-05,6.108601051951749e-05,1.7014737316482053e-06,2.4003258928097524e-09,6.406966325440315e-07,1.786621318966584e-05,0.0009240371690052056,0.09880773720432323,6.335603325892102e-09,8.168114386673398e-05,4.725255737652928e-07,3.541821614061482e-05,0.0013495008788747696,6.438844218104197e-05,5.8067758257563724e-05,4.60407240174629e-06,2.9192169206046506e-06,0.0010482651743207684,2.005355051787086e-08,2.487606543234033e-05,2.2266395038771474e-07,1.440937855335982e-10,3.211562932356719e-10,1.7667301405957676e-13,1.4841632302825468e-15,8.205735245366948e-16,5.369804797972152e-16,0.6230796288265598,-0.02639883570287882
1732.2173008796028,0.40624505253651766,0.3500663757324219,5.336307191688489e-05,0.02114270987054011,1.024372642759132e-05,2.2970239301071855e-10,4.844456185071675e-05,5.280330972237807e-13,0.2055128836218807,0.04852653702028033,5.069226005495646e-05,6.003260158050392e-05,1.5713332084525105e-06,2.3253030307791333e-09,6.876467899701627e-07,1.8763573934668067e-05,0.0009413293275509867,0.09749303396651357,6.553178554864322e-09,8.229538971694819e-05,4.733748248888778e-07,3.332362566170849e-05,0.0013641803636774477,6.276756349866494e-05,5.59843311649995e-05,4.49900915120934e-06,2.856700687975085e-06,0.0010530597106419694,2.0299948247478096e-08,2.3879694239623335e-05,2.1103186283098467e-07,1.320822211409364e-10,3.0150581277634e-10,1.5747449078717044e-13,1.3474004589967798e-15,6.39476370611681e-16,3.6601834770831044e-16,0.6234561467799341,-0.024932233719465735
1741.2265689146068,0.40855855962513804,0.350067138671875,5.571103678680266e-05,0.021299448231546784,1.0535332802685236e-05,2.345335740011743e-10,5.1052956552194473e-05,5.309566891162931e-13,0.20730264160322184,0.047477247152552714,5.071885327006451e-05,5.894284726578822e-05,1.4524745287980185e-06,2.2502868299552957e-09,7.365830328040186e-07,1.9674812362563477e-05,0.0009579843843357201,0.09618586762339595,6.7699359481158445e-09,8.285468037206738e-05,4.738659613129146e-07,3.134785308426572e-05,0.001378219441235444,6.115087734078879e-05,5.392698305592159e-05,4.391170316360242e-06,2.7933322783407685e-06,0.0010573236824957687,2.0519404631786992e-08,2.290743075946419e-05,2.0022052155023119e-07,1.2098055683005612e-10,2.8296973323094963e-10,1.400905853335169e-13,1.2202511541447977e-15,-5.275638917150625e-16,-8.032718769589028e-16,0.6238323663921419,-0.023465631735941628
1750.1410214912642,0.41085061713083504,0.3500679016113281,5.809530017196344e-05,0.021457491155153316,1.0818301090152184e-05,2.390071265979483e-10,5.3734310503312594e-05,5.341299295547215e-13,0.2090750583691022,0.04643806227953422,5.0711536330281276e-05,5.782106757895699e-05,1.3438719193776512e-06,2.175493082989906e-09,7.874833262430742e-07,2.059822101124373e-05,0.0009739781318952984,0.09488680151648159,6.9853615565400874e-09,8.335605781022547e-05,4.7402362291361764e-07,2.948605447936401e-05,0.0013915898369771989,5.9541061782406486e-05,5.1900869740430176e-05,4.281090528027823e-06,2.7293454176260253e-06,0.0010610405948271269,2.0711631924362584e-08,2.1959826783723398e-05,1.901615359683453e-07,1.1073082556253509e-10,2.654908883633406e-10,1.2576400160224925e-13,1.1068823913654124e-15,1.550348298967188e-16,-1.2657162299691838e-16,0.6242081190440203,-0.021999029752528543
1758.9577443296066,0.41312041010481604,0.35006866455078123,6.0512998010867496e-05,0.021616780439594904,1.1091782176676052e-05,2.431114523183847e-10,5.648613729692261e-05,5.375501808113098e-13,0.21082942531224327,0.045409431991437724,5.0670311827386084e-05,5.667149874131126e-05,1.2446089826369286e-06,2.1011098666878944e-09,8.403180783029213e-07,2.1532043616415824e-05,0.0009892887728350627,0.09359639099503099,7.198941124166171e-09,8.379691394597066e-05,4.738681431238225e-07,2.7733219658763564e-05,0.0014042651261097067,5.79406400953638e-05,4.9910608909161355e-05,4.169280018315257e-06,2.664964300164582e-06,0.0010641952042478096,2.0876449573550088e-08,2.1037358407074142e-05,1.807950572373775e-07,1.0127622612288325e-10,2.4901358506397383e-10,1.1238472960888688e-13,9.996293214821842e-16,-4.848066953793665e-16,-7.708532576437352e-16,0.6245832340406834,-0.020532427769004435
1767.6739436216321,0.41536715152982984,0.3500694274902344,6.29611820961344e-05,0.02177725465539449,1.135498048829221e-05,2.468378936498252e-10,5.930567920465418e-05,5.413437386092063e-13,0.2125650598902605,0.04439178928167939,5.059529954420142e-05,5.549828094167111e-05,1.1538569515208294e-06,2.0273151313665396e-09,8.950504514025393e-07,2.247447830647443e-05,0.0010038969782545579,0.09231518169906804,7.410163498552718e-09,8.417501240125382e-05,4.734171253871688e-07,2.608425204929495e-05,0.0014162208604036376,5.635198199197593e-05,4.796027861172237e-05,4.056225268616924e-06,2.6004019006639318e-06,0.0010667736285060773,2.1013805436021866e-08,2.014042463314025e-05,1.720669116499468e-07,9.256587681157855e-11,2.3348922248401886e-10,1.0145945783118142e-13,9.059335546232559e-16,7.468308659820385e-16,4.536042432570839e-16,0.6249575391127333,-0.019065825785480328
1776.2869508576969,0.4175900837439465,0.3500701904296875,6.543683070159287e-05,0.021938849457584984,1.1607154877461988e-05,2.501800368999102e-10,6.21899096012469e-05,5.454948271605143e-13,0.21428130707221046,0.04338554960242881,5.04867337688106e-05,5.430544386576114e-05,1.0708612279075819e-06,1.954268458552371e-09,9.516365149016682e-07,2.342368314897504e-05,0.001017785913298137,0.0910437079177428,7.618523930010904e-09,8.448850269401812e-05,4.726861448598572e-07,2.4534036545405058e-05,0.0014274346792218816,5.477730417154574e-05,4.605342629523498e-05,3.9423868582962795e-06,2.535858566255914e-06,0.0010687634471481353,2.1123765496892687e-08,1.9269346697703337e-05,1.6392747842348172e-07,8.454833006617216e-11,2.1886738084229876e-10,9.089004315209263e-14,8.155329053268205e-16,4.634873701789945e-17,-2.36509883213565e-16,0.625330860930416,-0.01759922380195622
1784.7942272194011,0.4197884798295654,0.3500709533691406,6.793685956970008e-05,0.022101497910207275,1.184762089829456e-05,2.531344120266977e-10,6.513554023448987e-05,5.501317583613141e-13,0.21597754065163274,0.04239110999848671,5.034495979881692e-05,5.3096891257130544e-05,9.94932549501218e-07,1.88212260025677e-09,1.0100253874355657e-06,2.4377783208823338e-05,0.001030941240747502,0.08978249102034928,7.823527449417832e-09,8.47359274237445e-05,4.716891244634026e-07,2.3077495819444915e-05,0.0014378864051260082,5.3218671068198715e-05,4.419308423027584e-05,3.8281974402803815e-06,2.4715209469890765e-06,0.001070153792584675,2.12065251855143e-08,1.8424368164335957e-05,1.5633114852341113e-07,7.717745231268846e-11,2.051040894544117e-10,8.253559040166898e-14,7.383522598514507e-16,1.4796998379782122e-15,1.2001803792189885e-15,0.6257030256343681,-0.016132621818543136
1793.1933675143212,0.42196164481963305,0.3500717163085938,7.045813316987195e-05,0.022265130820141563,1.2075753265207193e-05,2.5569961797882695e-10,6.813903159871032e-05,5.552248780915725e-13,0.21765316443527158,0.04140884832198929,5.0170429641900964e-05,5.187638548858941e-05,9.254406026648387e-07,1.8110117126209765e-09,1.0701593609993412e-06,2.5334878490536773e-05,0.0010433511079017137,0.08853203796387818,8.024691944588762e-09,8.491622305207125e-05,4.704385429577575e-07,2.1709635878768526e-05,0.0014475581237181551,5.167799604863016e-05,4.238178970572701e-05,3.7140601905039816e-06,2.4075612015034135e-06,0.0010709354306478512,2.126239001457116e-08,1.760565554581828e-05,1.4923592873116154e-07,7.040645118336112e-11,1.9215290564107588e-10,7.429021412905274e-14,6.636904804700445e-16,9.944625826961875e-16,7.249993841558366e-16,0.6260738593717539,-0.014666019834908006
1801.4821036501587,0.4241089168602946,0.3500724792480469,7.299747618737548e-05,0.022429677076101686,1.2290988126868224e-05,2.578769594152783e-10,7.119660583366851e-05,5.608696450210637e-13,0.21930761329804557,0.040439122532182764,4.996369705357071e-05,5.064753303820101e-05,8.618090310579689e-07,1.7410625822672259e-09,1.1319740794124786e-06,2.62930524443902e-05,0.0010550061196970882,0.08729283988321809,8.221551272570542e-09,8.50287150754368e-05,4.6894561189674334e-07,2.0425582001319803e-05,0.0014564342475060982,5.0157043227694544e-05,4.0621609056797674e-05,3.6003477783754443e-06,2.3441365258387472e-06,0.0010711008299516382,2.1291783047067206e-08,1.6813299580961326e-05,1.4260315000275972e-07,6.419353596582284e-11,1.7997315823156275e-10,6.758116475792061e-14,5.98935291241837e-16,1.572850600784334e-15,1.314627732762455e-15,0.6264431888384216,-0.013199417851494921
1809.6583076468237,0.42622966820735775,0.3500732421875,7.555168502586615e-05,0.02259506399029073,1.2492824874431176e-05,2.596697382506227e-10,7.430426156588272e-05,5.670699782733061e-13,0.22094035411191817,0.03948227008006776,4.972541193505995e-05,4.941377140772349e-05,8.035111548564677e-07,1.6723860522132465e-09,1.1953987252469543e-06,2.7250380714230563e-05,0.0010658992996292434,0.08606537076879493,8.41365803533851e-09,8.507310826538161e-05,4.6722040572206235e-07,1.9220606150362893e-05,0.0014645015635205525,4.865742984412268e-05,3.891416457079822e-05,3.487401791927242e-06,2.281388927691288e-06,0.001070644219326597,2.129522676940209e-08,1.6047316953975158e-05,1.3639718377002635e-07,5.849755538492229e-11,1.6852343399768067e-10,6.154604487243569e-14,5.400943654273221e-16,1.3618467663746669e-15,1.1256881629039933e-15,0.6268108418183619,-0.011732815867970814
1817.7199941716624,0.4283233061192627,0.35007400512695314,7.811753922403859e-05,0.022761217638918026,1.2680827470554901e-05,2.6108328041043707e-10,7.745779052155893e-05,5.738072717612536e-13,0.22255088653987284,0.0385386073819924,4.94563142252414e-05,4.8178357966428043e-05,7.500661579156794e-07,1.605080615117772e-09,1.2603562535396284e-06,2.8204939960301044e-05,0.0010760260397094175,0.08485008624024193,8.600586236813727e-09,8.504947276783456e-05,4.652719946732887e-07,1.809014706362475e-05,0.0014717492646842524,4.718062922826007e-05,3.72606635713967e-05,3.375532595431915e-06,2.21944526470914e-06,0.0010695616328529904,2.12733396716443e-08,1.530765255442966e-05,1.3058520285148153e-07,5.3279446443623767e-11,1.5776384682948546e-10,5.511859104626077e-14,4.807980209743169e-16,-1.1740164308013755e-15,-1.4029514151820756e-15,0.6271766477179456,-0.010266213884446707
1825.6653226055744,0.4303892736723403,0.35007476806640625,8.069181261760342e-05,0.022928063198785154,1.285462525356832e-05,2.621251980196328e-10,8.065279562089507e-05,5.812015074112939e-13,0.22413874369591422,0.03760842938217191,4.915722736205272e-05,4.6944360998690796e-05,7.010355715783546e-07,1.5392388008148633e-09,1.3267636574425539e-06,2.9154816563726472e-05,0.0010853840404913423,0.08364742242042418,8.781933738156554e-09,8.495822677161342e-05,4.6310857422153515e-07,1.7029824069277764e-05,0.0014781689650302512,4.572797432064568e-05,3.566192897077015e-05,3.2650195666392817e-06,2.158417504483528e-06,0.0010678509420995446,2.12268354459761e-08,1.4594182199888079e-05,1.251369677944033e-07,4.85049427691621e-11,1.476602774267044e-10,5.109205847096308e-14,4.361720547004512e-16,7.736399109268374e-16,5.401517397822834e-16,0.6275404380915602,-0.008799611901033622
1833.4925986377434,0.43242705036505935,0.3500755310058594,8.327128404478228e-05,0.023095525277697256,1.3013913178317323e-05,2.628042462216532e-10,8.388471015554167e-05,5.891528584307136e-13,0.22570349267667808,0.03669200920343298,4.882905136952217e-05,4.571465312423657e-05,6.560199319813715e-07,1.4749326877773607e-09,1.3945322322159457e-06,3.0098114998754523e-05,0.001093973242319777,0.0824577949140897,8.95732429061476e-09,8.480011641473668e-05,4.6073756545406243e-07,1.6035445518937434e-05,0.001483754698972488,4.43006616929899e-05,3.411843062335019e-05,3.156111651058494e-06,2.098403143716173e-06,0.001065511875298503,2.115649537826537e-08,1.3906715683085805e-05,1.200246034569502e-07,4.41381904837955e-11,1.381741316183071e-10,4.6554470211805566e-14,3.911035445295363e-16,7.943813779998118e-16,5.601761812478266e-16,0.6279020471510726,-0.007333009917398492
1841.2002753900283,0.4344361526844324,0.35007629394531253,8.585274750477037e-05,0.023263528235294335,1.3158451654333692e-05,2.631310596888396e-10,8.714881775117366e-05,5.976899265293747e-13,0.227244734954109,0.035789597888619525,4.8472755733199645e-05,4.449190733592309e-05,6.1465565516322e-07,1.4122287142942323e-09,1.4635678970644875e-06,3.1032965725746825e-05,0.0011017957496057846,0.081281597896005,9.126409524154915e-09,8.457619369733082e-05,4.5816575355086976e-07,1.5103012620932215e-05,0.0014885029051424567,4.289975616922539e-05,3.263031704140163e-05,3.049028219838164e-06,2.039485827012627e-06,0.0010625460234964077,2.106317866390535e-08,1.3245000318527934e-05,1.1522243315628692e-07,4.014812597018495e-11,1.2927235403928259e-10,4.226462751849882e-14,3.484311561403018e-16,8.992630927874675e-18,-2.158774145801866e-16,0.6282613122613806,-0.005866407933985407
1848.7869540848471,0.43641613452654504,0.35007705688476565,8.843302148495604e-05,0.023431996493543744,1.3288066019017686e-05,2.631176452162238e-10,9.044027163398644e-05,6.068389372841842e-13,0.22876210664752722,0.034901424227500935,4.80893720747662e-05,4.32785957417491e-05,5.766119526729449e-07,1.3511836211693084e-09,1.5337715142900004e-06,3.195753225407508e-05,0.0011088557506921395,0.08011920330676063,9.288870512948637e-09,8.428779299278568e-05,4.5539941989695715e-07,1.422871901724663e-05,0.0014924123951892598,4.152619600980349e-05,3.119744686373667e-05,2.943960154217177e-06,1.9817360674130176e-06,0.0010589568336920583,2.094780944445176e-08,1.260872472248115e-05,1.1070679726975913e-07,3.650527454447158e-11,1.2092343483953302e-10,3.916583709078151e-14,3.1547535774162765e-16,1.3245281690426287e-15,1.0942813468439973e-15,0.628618074411315,-0.0043998059504613
