T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_NO2,X_HNO,X_HNO2,X_HONO,X_HONO2,X_N2H2,X_H2NN,X_NH2OH,X_HNOH,X_NH3,X_N2H4,X_N,X_NO3,X_NH,X_NNH,X_NH2,X_H2NO,X_N2H3,tau [ms]
550.8789639721035,0.2657394870784963,0.535,2.1534489843451663e-17,0.5888491236858604,4.6774127438814016e-17,2.006929525809234e-08,1.3678976953341885e-20,0.15652951384526553,1.1155885110672406e-18,7.901510380506814e-14,2.484104997857303e-21,8.243094011837056e-16,1.674744019006227e-14,2.3272525659545123e-15,5.7142247700341864e-18,-9.99399029893779e-15,8.727725678980689e-18,4.167561535901047e-17,3.6946611760761263e-16,-4.670720722461101e-16,3.7541865284871595e-16,-4.4357053671910036e-20,1.7566661835598835e-16,1.0963216554874985e-14,0.2546213423993772,-7.966984112508435e-14,3.195215921583249e-20,9.147753911247152e-18,2.335186418184805e-19,8.666228728419969e-25,1.8295764332467916e-13,8.282513304359794e-16,-3.0730415724212512e-15,-22.83974264837979
550.8789639766521,0.2657395146821559,0.54,-1.1325155318262457e-17,0.5888490579519196,-5.294388951688349e-17,1.3306828600191368e-07,-2.3461364681748273e-20,0.15652949611331507,-1.9966176073221185e-18,1.4914357656881455e-12,-4.6245993372647644e-21,8.108062979849072e-16,1.6636653468751742e-14,2.338347020418619e-15,-1.1869519217115413e-20,-1.0097379901177934e-14,-9.750020661301585e-18,1.2613650541614973e-17,3.406998248856653e-16,-4.934023549927243e-16,4.300276879920663e-16,-1.9283616908630612e-19,1.4333904628100502e-16,1.090952462485443e-14,0.25462131286486134,-8.231479067247932e-14,-5.816559164287665e-20,-1.0050574180522409e-17,-4.903207354748439e-19,-1.5788691641325076e-24,1.9004944366806385e-13,9.34188476482503e-16,-3.1012778008051163e-15,-18.38999065600133
550.8789640700328,0.26573970450642037,0.545,-7.286471512196996e-18,0.5888486059905788,-3.261799956366741e-17,9.100218103225183e-07,1.2360024625986867e-20,0.1565293741970523,1.6180767016009388e-19,2.9002190525198385e-11,3.2878257883207817e-22,1.0582019608817098e-15,1.8327334264709726e-14,6.1683843642431206e-15,5.928437475207047e-16,-1.0017757278203331e-14,2.86914992135027e-18,1.6733072862012082e-17,3.529835685259386e-16,-4.90310234430372e-16,2.437949884091656e-15,-1.1553351930556456e-19,1.6367946040648346e-16,1.0893510567303778e-14,0.25462110976138597,-8.513910973124498e-14,5.642784198136247e-21,-4.131424247684656e-18,8.467986241402295e-21,1.5519136245574107e-25,2.2554627780681426e-13,3.656660862196593e-15,-3.096653111289129e-15,-13.940238663622928
550.8789647970299,0.2657402178956961,0.5475000000000001,3.95919392556215e-20,0.5888473842203392,-1.6753853351222987e-18,3.0104434047706944e-06,6.597576345290743e-20,0.15652904463737605,7.480972954580377e-19,2.3334890796261163e-10,1.6541916519276288e-21,3.0526357243928653e-15,3.0932703617425464e-14,3.9012747827305745e-14,6.9794731547529075e-15,-8.81925403493803e-15,9.249026090619576e-17,2.937889165997078e-17,4.460649601897647e-16,-4.846316315662635e-16,1.9922135207420924e-14,-1.0015909807643935e-19,3.100617203201808e-16,1.0892072156939596e-14,0.2546205604650995,-8.554509651321607e-14,2.1191745292056042e-20,9.004517212167653e-19,1.448638532249785e-19,5.76324554662905e-25,3.9097494470544806e-13,2.6813220695331097e-14,-3.0779201270912755e-15,-11.715362667433615
550.8789725840727,0.26574224182323014,0.55,1.8721608296501303e-17,0.5888425736761246,5.912928874537722e-17,1.1281621919234413e-05,9.207468002651113e-19,0.156527747146861,2.015372572943622e-18,2.325275566113694e-09,4.544298496451247e-21,2.620719844350095e-14,1.727080586318789e-13,4.2544066845393304e-13,1.011733691068902e-13,7.41767884295763e-15,1.7473724969441412e-15,1.304917459820127e-16,1.6281829313557932e-15,-4.694464393399198e-16,2.2899764402486094e-13,-5.00124480731824e-20,1.9723395715519455e-15,1.0915520346936901e-14,0.2546183952269769,-6.992813392158117e-14,5.25897837109007e-20,1.0910116715380384e-17,3.9359550020985987e-19,1.4519419837775555e-24,1.6388685364696484e-12,2.989974420896881e-13,-2.888471077392991e-15,-9.490486671244469
550.8790559882077,0.2657502362214028,0.5525,7.125662252675598e-17,0.5888236367270478,1.4326627581976775e-16,4.38520724692046e-05,2.3988773875877572e-17,0.15652264037655245,1.261747442197673e-17,2.374029067021882e-08,3.258873943423039e-20,2.962263791317109e-13,1.7575377561111206e-12,4.968601916133377e-12,1.4912201080487794e-12,2.2478195829787632e-13,3.457493402725798e-14,1.3186218842935957e-15,1.7342405867208473e-14,-4.153921745286852e-16,2.729726316718246e-12,3.422734043616545e-19,2.1467473356818356e-14,1.1129245167637743e-14,0.2546098470571906,1.877737076381128e-13,2.87668643913675e-19,4.3006307740401806e-17,2.228355369896587e-18,8.998844911074173e-24,1.1208270024921705e-11,3.4999589812803726e-12,-4.454029952376541e-16,-7.265610675055322
550.8794013762522,0.2657631394170147,0.55375,-3.892588697165334e-17,0.58879332847734,-6.60856512392812e-17,9.60191910179172e-05,1.8715673277429945e-16,0.1565144695309687,-7.468865151889502e-18,1.0862546252285466e-07,3.208222214455258e-20,1.5103158016401808e-12,8.293999641179815e-12,2.552298909516553e-11,9.35793870771017e-12,1.3426548227707706e-12,2.86928319791666e-13,7.102199184127155e-15,9.813816241890079e-14,-4.608147719726784e-16,1.4259163559267363e-11,-1.3362340275918502e-18,1.1004390580638112e-13,1.1780640821832874e-14,0.2545960740545099,1.6899198462752732e-12,-1.1466138731515988e-18,-4.6253238683143486e-17,-8.523567528474971e-18,-1.536469599760133e-23,4.0181147429201983e-11,1.8017066873057318e-11,1.215097247839282e-14,-6.153172676960694
550.8814232075059,0.2657955431642869,0.5549999999999999,1.8798558610215648e-16,0.5887186158106453,3.3072912954407746e-16,0.00022481080694693309,1.828232621285674e-15,0.15649433523799977,3.140693619322813e-16,5.855237465892947e-07,2.1384700297528037e-18,9.208234689798873e-12,4.655253355188562e-11,1.5642784181599383e-10,7.134060003569509e-11,9.38661228106242e-12,2.477627717918719e-12,4.979093150126176e-14,6.822841631688193e-13,1.2025758030215978e-16,8.897574920219596e-11,9.531704233602574e-18,6.792140666357638e-13,1.6874786933116186e-14,0.2545616519431226,1.3824233072991768e-11,2.4070298141238534e-18,1.3142374883072699e-16,1.9317047896027668e-17,4.138847138901712e-22,1.6718268764987242e-10,1.1062557938037691e-10,1.0631156816386308e-13,-5.040734678866121
550.8861131126434,0.26583079801496917,0.5556249999999999,2.2934731832352844e-17,0.5886403337429021,2.2371996759320314e-17,0.0003601457146300187,6.9268664586447105e-15,0.15647324260043255,8.923113837481255e-16,1.6498576646476543e-06,1.1947261936752208e-17,2.847325175711594e-11,1.3122400737592154e-10,4.849106075636532e-10,2.6222007635581326e-10,3.2087178630945495e-11,9.882277791078607e-12,1.699448634087086e-13,2.3357264166880798e-12,1.1698224006738599e-15,2.7988576613929417e-10,3.182158250881668e-17,2.1188419729561084e-12,2.8894342386707206e-14,0.25452462605997594,5.2040013012451643e-11,-3.1791028838369815e-18,-4.288241026287847e-18,-1.0973696496795314e-17,2.3231076721983243e-21,3.949128021789106e-10,3.437176420629152e-10,3.786883479959645e-13,-4.484515679818834
550.9021759043468,0.2658956791049432,0.5562499999999999,7.109603745042892e-17,0.5885052019660622,1.3269796703549906e-16,0.0005948662839275759,2.9494077124004347e-14,0.15643680215738143,4.102256428721439e-15,5.17157554025399e-06,9.697200070399765e-17,9.919674071199429e-11,4.137313358932298e-10,1.6947739637252598e-09,1.109553660387981e-09,1.2506341332633157e-10,4.218497390238083e-11,6.643550859502205e-13,9.129987395779498e-12,6.503659312864693e-15,9.938769565544257e-10,2.60349608357975e-16,7.456643036289486e-12,7.377633062873324e-14,0.25445795107479796,2.2528355303508574e-10,1.0076710414058049e-18,5.3901160790314695e-17,7.110221406134616e-17,2.105409796827128e-20,1.016203833089603e-09,1.2035334953755113e-09,1.5235171177432104e-12,-3.928296680771548
550.9571569354329,0.2660210317337502,0.5568749999999999,2.7775935933105604e-17,0.5882728492639057,1.07698506435171e-16,0.0010019340741352517,1.3393857112016853e-13,0.15637390644910346,1.7878053439777793e-14,1.682267402187232e-05,8.7477412495916645e-16,3.587739338458769e-10,1.3328572748435663e-09,6.147902645540241e-09,4.870285814417343e-09,5.056345060288902e-10,1.8259655128318702e-10,2.6957471478728324e-12,3.7039952796105777e-11,3.0005970991438445e-14,3.6637457220723975e-09,2.0444694343711997e-15,2.7242255504252165e-11,2.3883704650167223e-13,0.2543344622849904,1.009832662691138e-09,-5.822918428679993e-18,9.800204061378334e-17,4.4032411676747345e-16,2.0202080468431704e-19,2.734283022793463e-09,4.374196809862357e-09,6.332448551653159e-12,-3.3720776817242615
551.0345538719023,0.26613472194570137,0.5571875,4.43639496306361e-16,0.588095034098889,5.697690714148582e-16,0.0013175625697602724,3.091624864100281e-13,0.1563252823215974,4.188211496669808e-14,3.2733078848711455e-05,3.0412699769262696e-15,7.483825132074201e-10,2.5215002565910902e-09,1.2848345077985886e-08,1.159929966062668e-08,1.1365790557005242e-09,4.2871091766576567e-10,6.081331226714653e-12,8.35141399834119e-11,7.262694614622362e-14,7.741224335978492e-09,6.8826192928952e-15,5.721759497209633e-11,4.886914634255836e-13,0.25422933437652667,2.438045506714802e-09,2.5772492790240908e-17,6.59670396367748e-16,1.6507381375282807e-15,7.356728373997388e-19,4.77671554934373e-09,9.153323334053277e-09,1.4512768176815233e-11,-3.0939681822005904
551.205495854922,0.2663211625109395,0.5574999999999999,1.819330034258067e-17,0.5878559664956453,-1.9443315557686115e-16,0.0017490767260507243,7.520263697880007e-13,0.15625864415388535,9.854300370044599e-14,6.699940764821488e-05,1.1769564899553731e-14,1.6577738411715556e-09,5.008231696610262e-09,2.8539945707605734e-08,2.9892006727583014e-08,2.7408352158569663e-09,1.0582561547160237e-09,1.4729290159678148e-11,2.0215091169934118e-10,1.872902850904062e-13,1.7401686071813798e-08,2.5335566256451545e-14,1.2774518814238667e-10,1.0748634599865421e-12,0.2540691911095053,6.382214718246449e-09,-1.7889837172291037e-17,8.155523886746378e-16,4.996954184014476e-15,2.9626321359777736e-18,8.695354181399677e-09,2.034839273757868e-08,3.578724899385522e-11,-2.815858682676975
551.5826438210638,0.26664458812483394,0.5578124999999998,4.604681193937842e-18,0.5875373895469396,-2.6880741951715746e-16,0.0023390036319040418,1.9099910158567448e-12,0.15616635645144664,2.381096464381348e-13,0.000140768778424505,4.851973271028455e-14,3.778782164648777e-09,1.0143397249184466e-08,6.52867335880692e-08,7.959729532056558e-08,6.81255452275324e-09,2.6618564117839226e-09,3.681903996940263e-11,5.047718780214787e-10,5.004064404601925e-13,4.0280747522939676e-08,1.0082677900787686e-13,2.936256576838761e-10,2.4595165892624214e-12,0.2538161919542375,1.7263362059142388e-08,-1.6546639754904078e-17,2.266814105367547e-15,1.7604981823631567e-14,1.2703820199354404e-17,1.6326143347293844e-08,4.655456681298239e-08,9.111523960972017e-11,-2.5377491831533594
551.9414845213606,0.2669075532728052,0.5579687499999999,4.0597707395528214e-16,0.5873405371337436,9.771183316555806e-17,0.002715222961796914,3.1591666588993933e-12,0.15610581552445554,3.8170263947686396e-13,0.0002095224123780961,1.0396201398179005e-13,5.896952852455788e-09,1.4694310782477999e-08,1.0216658058166924e-07,1.3643838373524747e-07,1.1185449462533011e-08,4.390051414006507e-09,6.073707080772195e-11,8.317374212159329e-10,8.594507631192821e-13,6.345388021703521e-08,2.1845115417704752e-13,4.60619775253751e-10,3.868104021787448e-12,0.25362843656059736,2.9866018245651595e-08,8.483708907978022e-17,4.389216482048645e-15,3.5914586888768476e-14,2.7972626327608946e-17,2.2986573456179956e-08,7.281509556962907e-08,1.520058493445025e-10,-2.3986944333914684
552.5157788223601,0.2672907049910537,0.5581249999999999,-2.9909620025139026e-16,0.5871149940421762,-8.411217142484584e-16,0.003160560398000692,5.358808289334944e-12,0.1560312185649653,6.160352941158964e-13,0.0003178284127671977,2.3218944962027546e-13,9.42154499198647e-09,2.16698570018469e-08,1.638266592745644e-07,2.419998650562591e-07,1.889983515167079e-08,7.40428589952076e-09,1.0321189015754498e-10,1.4113412102477977e-09,1.5256960018598215e-12,1.0245649271914149e-07,4.941639005830101e-13,7.403138613438441e-10,6.248607355676905e-12,0.25337462725484367,5.3528981204953756e-08,-6.577881950024095e-17,7.030927849232822e-15,7.265820703181338e-14,6.423382337253107e-17,3.295357565329696e-08,1.1663513291628348e-07,2.61595757745573e-10,-2.2596396836296884
553.4337907310771,0.2678590689570279,0.5582812499999998,-3.8539254588652255e-16,0.5868593075258979,-8.686847103613046e-16,0.003687736597873408,9.33926496552591e-12,0.15593719329492473,1.005225333747389e-12,0.0004883171348520923,5.348707598362962e-13,1.527949795002805e-08,3.234783704016929e-08,2.669161099493955e-07,4.3788073287853866e-07,3.247986975631741e-08,1.2646628312816005e-08,1.785810807803793e-10,2.4373086956342252e-09,2.764543103726709e-12,1.6805817775233523e-07,1.1623582912850358e-12,1.2084483820658434e-09,1.0292376119015741e-11,0.2530261398985058,9.791358658336582e-08,-2.9869969165963587e-17,1.3176069898362741e-14,1.5102222689487317e-13,1.5233299775637287e-16,4.803055836144769e-08,1.8968660697489648e-07,4.587407773933197e-10,-2.120584933867853
554.8987417498267,0.2687147264029244,0.5584374999999999,-2.8534271073444437e-16,0.5865736617410351,-6.605686816477802e-16,0.004311829615833423,1.6784068059231484e-11,0.15581508820462986,1.6566767335515247e-12,0.0007563863152092903,1.2607911400119805e-12,2.499777705678046e-08,4.869004594895204e-08,4.392590220418242e-07,8.008933956428226e-07,5.630882053935003e-08,2.173924118212865e-08,3.1212352783761604e-10,4.249136164623211e-09,5.063071715465169e-12,2.782848875519741e-07,2.8187293354494892e-12,1.991141060809431e-09,1.7203981667483557e-11,0.2525407930343672,1.8103401640838908e-07,-1.242592361636145e-16,2.5170991429786053e-14,3.175666841124006e-13,3.707083475203509e-16,7.117907969878741e-08,3.112920001324121e-07,8.131087417914276e-10,-1.9815301841059618
557.2307383889712,0.27001754240152154,0.5585937499999999,2.0833295055342264e-15,0.5862610775649103,1.793706442496654e-15,0.005050720434304617,3.129924492696748e-11,0.15565066571306974,2.780034033207641e-12,0.0011771382419793266,3.0256944271193817e-12,4.1074775893434755e-08,7.376536841875212e-08,7.273303928640595e-07,1.4722899710221931e-06,9.792315629912722e-08,3.74593198771782e-08,5.481464642681563e-10,7.436636652850324e-09,9.319815075765967e-12,4.631923447261478e-07,6.9818254383441715e-12,3.2975582276580156e-09,2.913211047058687e-11,0.2518565151556756,3.363175768644171e-07,3.1904843090027756e-16,5.0529353859619573e-14,6.783128579732856e-13,9.23374801812167e-16,1.0745189497531909e-07,5.13270348389318e-07,1.4492971569069179e-09,-1.8424754343441818
558.9110425696954,0.27093069238884077,0.5586718749999999,1.9812068313396876e-15,0.5860975324759268,1.3112094884266214e-15,0.005471302956337468,4.392929606358862e-11,0.1555436371053737,3.683029246391834e-12,0.0014769433692140212,4.771705411145836e-12,5.302430865051814e-08,9.145500318291148e-08,9.440213837402463e-07,2.0209687097462903e-06,1.3021834104105926e-07,4.9582691603471143e-08,7.335785956800004e-10,9.927463256666301e-09,1.2797583850730997e-11,6.024435087187789e-07,1.1344844134754602e-11,4.277239400203834e-09,3.845754313503361e-11,0.25140541320665866,4.642331179889866e-07,2.9231806962199096e-16,7.046188752672733e-14,1.0204737798045927e-12,1.4897946478193128e-15,1.3391820158773746e-07,6.64010072854909e-07,1.956789106433941e-09,-1.7729480594632085
561.081765058181,0.2720915639512036,0.5587499999999999,1.4337623601604144e-16,0.5859319872407069,-9.112964267075796e-16,0.00593076930374791,6.278123280177763e-11,0.15541255376714094,4.957322716962542e-12,0.00186120667319305,7.625322055651121e-12,6.882686519949136e-08,1.1417495520169538e-07,1.2333606121456469e-06,2.8005645514828335e-06,1.743346959707683e-07,6.600416225703146e-08,9.89150054931364e-10,1.334628600381534e-08,1.773736410801265e-11,7.884608373148212e-07,1.8670589989474266e-11,5.581718280411772e-09,5.129096322643371e-11,0.25085653492486487,6.471464991734175e-07,-4.691531612827455e-16,9.835947640412145e-14,1.5504641931469395e-12,2.4403606845778257e-15,1.6847560849345454e-07,8.639948918134719e-07,2.6647999199559384e-09,-1.7034206845824018
563.8809615642847,0.27356870751430007,0.5588281249999999,1.0719022779123249e-15,0.5857673870972717,2.3379005391497697e-17,0.006432778526682068,9.169091463217708e-11,0.15524988864666756,6.8234562839324306e-12,0.0023529887541792528,1.233249733748772e-11,8.967939282864349e-08,1.435272478877048e-07,1.6195447330488188e-06,3.906331744890913e-06,2.3441226144562598e-07,8.819492516408061e-08,1.3405090674606477e-09,1.802393665938234e-08,2.4744776841273774e-11,1.03660729644454e-06,3.1099791085613727e-11,7.3161951168632565e-09,6.905889239587851e-11,0.25018755699515177,9.082043550536562e-07,3.663148133908939e-16,1.4349872178254266e-13,2.39491520971151e-12,4.05399961467481e-15,2.140660832365251e-07,1.1288417105616705e-06,3.6513618637672126e-09,-1.6338933097014285
567.4824686844067,0.2754485162987607,0.5589062499999999,-8.6690737957742575e-16,0.5856076338057488,-2.1188440275832217e-15,0.006981346292158355,1.3729395589465176e-10,0.15504563894191872,9.658742335771301e-12,0.0029811866363055554,2.016860544971985e-11,1.1711924856073163e-07,1.8173613166518483e-07,2.1347139857734536e-06,5.471263274233163e-06,3.159069602626795e-07,1.1810106018174909e-07,1.8219346186527733e-09,2.4397443403149383e-08,3.465007689968553e-11,1.3670535068428875e-06,5.2340958468538235e-11,9.618209254891261e-09,9.382928878243839e-11,0.24937141357975864,1.279882210226059e-06,-5.772640052026652e-16,2.08311043312873e-13,3.7682867067617645e-12,6.825530487923439e-15,2.749615916053507e-07,1.4787927368184397e-06,5.0238950664636765e-09,-1.5643659348205108
572.1033248489175,0.2778390113376008,0.5589843749999999,1.1168016027640572e-15,0.5854577900303229,8.131735916839974e-17,0.007580875942496048,2.1160620195143398e-10,0.15478660069757189,1.4198046868385942e-11,0.0037817308569938215,3.3342817328907306e-11,1.5309945736154223e-07,2.3195109702950408e-07,2.821486795409885e-06,7.679823738093304e-06,4.2591394459510464e-07,1.5827787879440093e-07,2.4786697320124327e-09,3.303505900433203e-08,4.8610472978812495e-11,1.8061203792162088e-06,8.889095159155687e-11,1.2666452267136317e-08,1.286883177589579e-10,0.2483755653835024,1.8074113609659373e-06,6.983293008783145e-16,3.119422563244113e-13,6.0915792462426506e-12,1.1648049235600545e-14,3.575031857964133e-07,1.9398597710338446e-06,6.929569979289646e-09,-1.4948385599396485
578.0116338971695,0.2808739067391787,0.5590624999999999,-9.310657204180518e-16,0.5853243061173692,-2.1563832705485127e-15,0.008236185663345356,3.372822169383456e-10,0.15445549821696694,2.1872216494537126e-11,0.004798863554987178,5.573590296047616e-11,2.0006527406009738e-07,2.98719630997782e-07,3.7362674544401382e-06,1.0785760868579212e-05,5.735008359975923e-07,2.1205057591859965e-07,3.3693320029908657e-09,4.4659952005016905e-08,6.818279844426789e-11,2.387891836588117e-06,1.521692842966899e-10,1.669117383952418e-08,1.7830211328157812e-10,0.2471613074584017,2.5532000905177502e-06,-4.930770821055259e-17,4.67742697925991e-13,1.0183706788446439e-11,2.016054899013347e-14,4.713251300998059e-07,2.5450938589863486e-06,9.568702101156214e-09,-1.4253111850586753
