T [K],vel [m/s],dist [m],X_NO,X_NH3,X_H2,X_O2,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_NH2,X_NH,X_N,X_NNH,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_NO2,X_HONO,X_HNO2,X_NO3,X_HONO2,X_N2O,X_N2H4,X_N2H3,X_N2H2,X_H2NN,X_AR,X_HE,X_N2,tau [ms]
552.9783509307367,0.16011488308345354,0.05015625,1.5427156791316283e-13,0.25462105908691846,1.1032508882768508e-06,0.1565293438969604,2.2679150767258675e-21,6.126982592247808e-20,1.4283689069752161e-21,1.0959813452295003e-13,1.2384074166591608e-10,2.0078597392412352e-14,3.155303676188217e-13,1.5445891824928326e-20,2.1698835722773028e-20,2.2659230346864997e-24,1.4510164704137078e-14,2.534136534325522e-13,-1.1490425443817346e-13,8.331217584072742e-17,5.640635943840688e-17,5.3568326149309096e-14,1.2473050536159398e-14,6.056782525132666e-18,5.107331490718787e-18,5.544290932623446e-16,3.346177334070053e-15,-2.5092498665812553e-13,9.444286829518077e-14,-1.9235634819869576e-16,2.6984934694095422e-20,7.621520112252952e-18,1.817626847323452e-17,0.5888484936407262,-3.661496265901107
552.9783555048799,0.16011538730689298,0.050625,1.1042914861606142e-12,0.25462016388488334,4.520522222646682e-06,0.15652880789911178,5.101363685548307e-21,-7.967617353041055e-20,-1.94130954200775e-21,1.355058661987995e-13,1.3724108601271616e-09,2.2352269501777852e-13,3.6502314903882733e-13,-2.8439206247541917e-20,-2.870951254446996e-20,-2.9762149726089833e-24,3.0989482257676645e-14,3.9388291836808707e-13,-1.135632268528196e-13,1.187907026095002e-15,6.071486895020389e-16,1.1074826447406013e-13,1.751777023739862e-14,-7.930793526080642e-18,-8.865714497378203e-18,5.408210738725314e-16,7.094166155002087e-14,-2.543514177110791e-13,9.467035835927519e-14,3.323190864415098e-15,-3.540254457156702e-20,-1.2672387233660927e-17,-3.629094657192443e-17,0.5888465063191867,-2.9676820215852744
552.9784099379478,0.16011756412541042,0.05109375,1.355564058355117e-11,0.25461630235291555,1.9207903665198627e-05,0.1565265056645438,5.432334905308829e-20,8.333170554993554e-20,2.329464391617005e-21,4.584199743881178e-13,1.5557585111728082e-08,2.8685694449841446e-12,7.046216711681866e-13,2.304244214129312e-20,2.908057251603477e-20,3.490863965498189e-24,2.481248417736273e-13,2.237870940915956e-12,-1.0244873458621171e-13,2.875997939965752e-14,8.061168272194635e-15,9.636132882092503e-13,1.0169451532236408e-13,1.4529258690434706e-17,1.1064274015920602e-17,5.677611749453197e-16,1.182527262488578e-12,-2.3001564679658256e-13,1.0879691495399967e-13,5.039577824488585e-14,3.620617035258483e-20,1.9162438113391143e-17,1.1077171506624186e-17,0.5888379684991054,-2.2738677772694422
552.9786596412657,0.1601213880375359,0.051328125,7.624528310295481e-11,0.25460953802749203,4.471609427232236e-05,0.15652251266841485,3.262693612874975e-19,2.860520722932275e-19,1.3075417957345971e-20,1.9149574198042123e-12,7.776531526327854e-08,1.609387370775096e-11,1.8205758189346658e-12,8.57488365387551e-20,9.972486782522984e-20,1.7047509555868204e-23,1.346427947767683e-12,1.1512158424576032e-11,-4.899968124486847e-14,2.874499536235866e-13,4.516611391552277e-14,5.836577910438461e-12,6.368365433730759e-13,5.586581033883045e-17,3.5234633204912225e-17,6.467193660310758e-16,8.174273791706082e-12,-5.2108968590355047e-14,1.9535030275372126e-13,2.909929849415901e-13,1.307472720074118e-19,5.187221984254782e-17,-2.1313816293141994e-17,0.5888231553202058,-1.926960655111526
552.9802700229068,0.16013178376258583,0.0515625,5.179752826277188e-10,0.2545912920354514,0.00011228615101861736,0.15651196098238118,3.1976640996870605e-18,2.1032467251148753e-19,2.1604170140601569e-19,1.1123206765836928e-11,4.6223325147945375e-07,1.0867287049620117e-10,7.170974780183782e-12,5.287564211717032e-20,5.943045614906995e-20,1.8370767477110943e-22,9.120041070560034e-12,7.677666819025303e-11,3.2602331765896715e-13,2.907046317622137e-12,3.04393702122495e-13,4.458380128934505e-11,5.352206221492873e-12,2.1750623520185257e-16,2.568945688297864e-17,1.2214496738457192e-15,6.913996014096905e-11,1.5488561293259457e-12,9.039320597223124e-13,2.0114041719620145e-12,3.397939787245504e-19,2.0221664995888298e-17,-3.518744182197272e-16,0.5887839977399797,-1.5800535329536236
552.9843654083445,0.16014405638151,0.0516796875,1.7394642694927043e-09,0.2545701531352292,0.00018785349573987982,0.15650020471743034,1.3105671453424836e-17,-2.408810354501109e-18,1.909721631332936e-18,3.280629249721662e-11,1.4013441498856682e-06,3.6326733297268955e-10,1.761952655960283e-11,-8.126479953790326e-19,-9.306655507614485e-19,1.3651300646055972e-21,3.0724787436943084e-11,2.5715672073152275e-10,1.3640904630176585e-12,1.3182482744593365e-11,1.0165731711085349e-12,1.649525107470128e-10,2.1523076911352433e-11,7.889986167919294e-16,-7.11635726588117e-17,3.531184051266217e-15,2.761084732182433e-10,7.126955238726392e-12,3.1611274338412146e-12,6.8402627235171105e-12,1.302676497459635e-18,-1.231926149482724e-16,-7.739322669986109e-16,0.588740384371133,-1.4065999718746585
552.999613969201,0.16016864766876945,0.051796875,6.6521487971697e-09,0.25452928586519286,0.00032572208507135927,0.15647884729870734,6.282921456480321e-17,3.827846051590432e-18,2.3825380879948428e-17,1.0871009651592135e-10,4.772764361237485e-06,1.381604310859893e-09,4.8336858921279406e-11,1.0010307315536278e-18,1.125732804104552e-18,1.5461893100914323e-20,1.1798284499250029e-10,9.819565876906452e-10,5.540882744336207e-12,6.355298325397592e-11,3.863463250302132e-12,7.035836322530392e-10,1.0085149622748168e-10,4.592196839614287e-15,1.5588937904339518e-17,1.7668421399288346e-14,1.2818747675653976e-09,3.4897401536643416e-11,1.3508163648878366e-11,2.652126419387812e-11,2.977675455351976e-17,-4.7722050317295876e-17,-9.351047654008335e-16,0.5886613604617124,-1.2331464107957073
553.0563668243744,0.1602217332452002,0.0519140625,2.640168040570178e-08,0.2544467838792726,0.0005772452091271284,0.15644001659203577,3.241689335196892e-16,-9.185767504314823e-18,3.0226575634235525e-16,3.615247279187872e-10,1.6874805876486916e-05,5.454198888085047e-09,1.3980666813470675e-10,-3.967143312092124e-18,-4.679770826483468e-18,1.7560376053776087e-19,4.70357862422198e-10,3.894004324826613e-09,2.2345869716229483e-11,3.095788350337349e-10,1.5238968939872726e-11,3.112789239498318e-09,4.89924420277245e-10,2.4763713825792887e-14,-2.476594998696628e-16,9.930954644804737e-14,6.168722180089476e-09,1.7310025360881091e-10,6.093053209431926e-11,1.0672115012887327e-10,3.522962363558567e-16,-5.015614375229228e-16,-1.9567149378980688e-15,0.5885190323326415,-1.0596928497167561
553.2674154555893,0.16034926407903705,0.05203125,1.0574997733708101e-07,0.2542689865096788,0.0010360723351352926,0.15636888283834205,1.7728557212933844e-15,9.203635210809249e-17,3.727796817131533e-15,1.1367093662211798e-09,6.0303008068353665e-05,2.173525386060705e-08,4.16934071302697e-10,2.4877663764607958e-17,2.7091631111494377e-17,2.1063035875603896e-18,1.8929250400019023e-09,1.5590977530476346e-08,8.9999319278538e-11,1.5087049563500432e-09,6.068535077053465e-11,1.3875016057440069e-08,2.397012909131591e-09,1.3913594484848097e-13,6.71848698150574e-16,5.782609145666064e-13,2.990467932490951e-08,8.606084991749355e-10,2.7827547338059553e-10,4.334309732491873e-10,4.699797773282913e-15,7.906385350597046e-16,-8.302306357967698e-16,0.5882655593768571,-0.8862392886377912
553.5877901714293,0.16049533334575963,0.05208984375,2.3518206304878617e-07,0.25409016490788755,0.0014073111867053038,0.1563097667201475,4.540605266851991e-15,-2.2421327304624526e-16,1.4527920161168124e-14,2.0099222505522017e-09,0.00012415235091431997,4.816398120237709e-08,7.689560205354081e-10,-8.4427139534609e-17,-1.0189104617079899e-16,8.614843947111261e-18,4.223677576630186e-09,3.4671342874953724e-08,2.0080098843309214e-10,3.841936872879426e-09,1.3442051673155088e-10,3.3197153869448604e-08,6.136160622050719e-09,3.831628577290115e-13,-1.2869604307974357e-15,1.677658678610186e-12,7.608852616762502e-08,2.2283598078550575e-09,6.792954705095586e-10,9.731510773992297e-10,2.0446041403957807e-14,-3.682061004415508e-15,-6.3868628751682815e-15,0.5880681563325085,-0.7995125080983018
554.341926277854,0.16078844778236104,0.0521484375,5.598513944395015e-07,0.25377257401511305,0.0019315396958551293,0.1562209325245556,1.2501189817716433e-14,4.4362035782332454e-16,6.15613831828767e-14,3.6051387799628453e-09,0.0002704914792042622,1.1412539865489108e-07,1.4695240745961261e-09,1.1920500102041515e-16,1.1829221513204473e-16,3.92350178259028e-17,1.0088165518618891e-08,8.250388004017938e-08,4.79666800892176e-10,1.0308620735610921e-08,3.1841416380989403e-10,8.584091652656729e-08,1.7144071550032472e-08,1.1919273250115381e-12,7.832750728678409e-16,5.442938620438117e-12,2.1118980030484548e-07,6.308757748111751e-09,1.799683304806284e-09,2.340940276655247e-09,1.0105404198516748e-13,1.914775950938629e-15,1.9901920378709355e-15,0.5878033549040836,-0.7127857275588401
556.112535098693,0.16140630572549292,0.052207031249999994,1.373367756982127e-06,0.2531825256078748,0.0026717297068531583,0.1560783552684769,3.6320701442028184e-14,-2.8588497548825103e-16,2.617253714588957e-13,6.3070633328915385e-09,0.000605331245212695,2.78450934380778e-07,2.833252196693396e-09,-1.6229140742542145e-16,-2.636204189581961e-16,1.8520844087271994e-16,2.48204001616318e-08,2.0228590799289633e-07,1.1824709962175527e-09,2.8085751927335387e-08,7.767622957049637e-10,2.287828777775461e-07,4.943635503580823e-08,3.78885948870634e-12,-9.877677884516842e-16,1.822922734887165e-11,6.056722323317145e-07,1.845978842288984e-08,4.929145978055308e-09,5.801534264194051e-09,5.08861570401163e-13,-3.792278208891864e-15,-5.29007363196277e-15,0.587459226956534,-0.6260589470193645
557.8880127444544,0.1619895932819497,0.052236328124999995,2.2386217092792557e-06,0.2526816358461632,0.0031563585625057717,0.15596583553452845,6.48911844599362e-14,2.0347170952386693e-15,5.557119000366607e-13,8.272595571122945e-09,0.0009338746433041322,4.5213447974593634e-07,3.976413203869309e-09,5.848879743574067e-16,5.218512011892016e-16,4.231879547929902e-16,4.0512577298787703e-08,3.2965650664434493e-07,1.9372910831871967e-09,4.84726723873479e-08,1.2614311174712126e-09,3.915687419398704e-07,8.877330557213885e-08,7.272052205806347e-12,1.3489710532192429e-15,3.6093501981452944e-11,1.0859380569405412e-06,3.351923689894422e-08,8.600418925407847e-09,9.51079412052667e-09,1.2144008769088292e-12,6.709815389902339e-15,6.3212072338186245e-15,0.5872575526120488,-0.5826955567496267
560.8440547753822,0.16293029521111319,0.052265624999999996,3.7511613041259407e-06,0.2519362261941692,0.0037410777509400564,0.15579966077516705,1.2147245962672876e-13,1.5214811974628407e-15,1.215353983349109e-12,1.0924301112376158e-08,0.0014718724202324295,7.540923347902149e-07,5.6459965586715795e-09,3.3644731893033657e-16,6.255903280929019e-17,1.0040855450941272e-15,6.79651852561742e-08,5.522610359239684e-07,3.2675388381825666e-09,8.565163827547604e-08,2.104335656896223e-09,6.924629128219207e-07,1.6550374500383221e-07,1.4583949984380228e-11,8.965323582696412e-17,7.513986584643144e-11,2.0230993524898408e-06,6.334810301814405e-08,1.555098757791535e-08,1.60337634659663e-08,2.992272969280472e-12,2.6188976508824356e-15,-1.6312577053319866e-15,0.5870429536928994,-0.5393321664798889
565.7432589980375,0.16445458459420081,0.052294921875,6.387077908513693e-06,0.25081896627830885,0.004446663545383525,0.15554232304238022,2.4219796860758267e-13,1.6857825336642854e-15,2.722460400459909e-12,1.465513892007476e-08,0.002349534396474593,1.2770805778018458e-06,8.157211531751168e-09,2.835395297489338e-16,-4.515251882687857e-16,2.4592466265698092e-15,1.1581886536934616e-07,9.403546200160782e-07,5.612355225749548e-09,1.5284163740163215e-07,3.565118065278427e-09,1.2463473954637684e-06,3.140458282351227e-07,2.9912767079500675e-11,-3.8002934886100614e-16,1.6002063075083587e-10,3.844091753339563e-06,1.2219738757431062e-07,2.8676713586891617e-08,2.7465300682829216e-08,7.526768377748715e-12,-6.4115716374156e-15,-1.3135278659913848e-14,0.586828024549232,-0.49596877621013724
573.8054836864059,0.16692450164182848,0.05232421875,1.09572889371304e-05,0.2491399671105147,0.0052982145377934485,0.1551280955169682,5.294500105975473e-13,7.464891124480561e-15,6.299846171246654e-12,2.0423258615251775e-08,0.0037726127686830663,2.177405078539551e-06,1.2226173746024626e-08,1.970011322076506e-15,4.080006542660118e-16,6.2790557215948084e-15,1.9874929783967776e-07,1.6144517357509482e-06,9.746319683137736e-09,2.7275099594647436e-07,6.082296614931554e-09,2.2595293226866138e-06,5.980228243523766e-07,6.186230210871542e-11,5.699539607775079e-16,3.427190929623403e-10,7.3583383432500435e-06,2.375592454730972e-07,5.335530967591365e-08,4.738945751682931e-08,1.9287179651232403e-11,-2.0532654219786797e-15,-7.075386937031173e-15,0.5866352863167384,-0.45260538594039945
579.7535204984471,0.1687311253568957,0.0523388671875,1.448470563987065e-05,0.2479839020754022,0.00579058850745374,0.1548190434950501,8.374420073500983e-13,8.25413875257096e-15,9.952535401920145e-12,2.499462144680199e-08,0.004810282623925505,2.8673960346568195e-06,1.5559827975891513e-08,1.6988723635069217e-15,-1.3064146178493421e-15,1.0509514003863266e-14,2.62683238448684e-07,2.1367867320684955e-06,1.3006508421461984e-08,3.667229232702521e-07,8.01383268219653e-09,3.077044439797008e-06,8.337170668023776e-07,9.066253781623842e-11,-4.628124287469316e-16,5.111964875429817e-10,1.0323002609518346e-05,3.362316028589872e-07,7.3774771602082e-08,6.283143353983887e-08,3.215102459400699e-11,-7.707796215881137e-15,-1.2438334319572815e-14,0.5865612961820867,-0.4309236908055236
587.5451496072451,0.17108732896162399,0.052353515625,1.9270157130963985e-05,0.2465405954948703,0.00633444875845944,0.15440521589656436,1.3992726891469306e-12,2.2383682696810324e-14,1.6230855126635304e-11,3.1614762794479654e-08,0.006158690309839567,3.798231288481045e-06,2.0429206405219973e-08,5.895662271767185e-15,1.1524329618898257e-15,1.8238256878992364e-14,3.4932071943583373e-07,2.847936841894222e-06,1.7507367167956512e-08,4.948583532120366e-07,1.0622305025843818e-08,4.2240082474451375e-06,1.1708267675837176e-06,1.3467814230303464e-10,7.470298059564788e-16,7.727343974014909e-10,1.46230252752952e-05,4.809151071778781e-07,1.0296668323692278e-07,8.384880856339169e-08,5.4978779913141597e-11,3.620814997011839e-15,3.1469613988421185e-16,0.5865135222913277,-0.40924199567066166
597.6928206593956,0.17414645771673326,0.0523681640625,2.573260572980404e-05,0.2447453231345545,0.006935222657805991,0.1538502059835861,2.4933605340189983e-12,3.9800970433257417e-14,2.7410113227547227e-11,4.163466409818663e-08,0.007901842723176225,5.047336659293133e-06,2.7893159789417116e-08,1.037641003395433e-14,3.8962974728079604e-16,3.297945202577427e-14,4.6612781674516667e-07,3.813269885949094e-06,2.372233678102246e-08,6.677987765737958e-07,1.412739921352155e-08,5.824692820302192e-06,1.6476925339467599e-06,2.0156799193330038e-10,1.3203133428696201e-15,1.1747215890695838e-09,2.0821855889032895e-05,6.918440214299244e-07,1.4451995039827074e-07,1.1232522879823039e-07,9.665039305614898e-11,2.7406502220326287e-15,-1.8241321480688826e-15,0.5865023265510758,-0.38756030053578583
610.8145028977708,0.17809426794718203,0.0523828125,3.441031394537134e-05,0.2425235973100405,0.007598792327129226,0.15310700148299036,4.7828298664613745e-12,7.986214314147438e-14,4.8048226363851524e-11,5.7448141565139484e-08,0.010140870321538778,6.71234121556661e-06,3.9899903166044456e-08,2.0517050610952183e-14,-1.8021681286223008e-15,6.244063807781857e-14,6.226126770229297e-07,5.11911988067394e-06,3.231507149506401e-08,8.982898652462494e-07,1.8808117625202883e-08,8.043717674813524e-06,2.3125698617190987e-06,3.027028123382277e-10,2.4080163335632527e-15,1.7845565761998938e-09,2.9689875651677243e-05,9.97148087746215e-07,2.0336323133714853e-07,1.5069756466783082e-07,1.747977963367092e-10,-5.153080457876526e-15,-1.019243071981486e-14,0.5865404277223751,-0.3658786054009239
618.7797950057492,0.18048851894918447,0.05239013671875,3.984447743231658e-05,0.24121955179413632,0.00795677674969337,0.15264166725311443,6.8912996170932436e-12,1.3110762883851588e-13,6.500880625575372e-11,6.916894067154635e-08,0.011493283609774167,7.747678922636125e-06,4.901242606121138e-08,3.4089282233267305e-14,1.3853963562134354e-15,8.828347479649421e-14,7.203584968818903e-07,5.943783935655326e-06,3.786979750280564e-08,1.0408283409302289e-06,2.1724679300988977e-08,9.4682031652341e-06,2.7377662499041362e-06,3.7263430730483614e-10,2.7241889907187355e-15,2.2028494285715267e-09,3.552484323900038e-05,1.2000316821601664e-06,2.4186152670306763e-07,1.7480552031357394e-07,2.4042193340498347e-10,1.4578110414480502e-15,-3.1293869094514844e-15,0.5865838952908649,-0.355037757833479
627.8502985434282,0.18321416082176678,0.0523974609375,4.6175585617304464e-05,0.23976813198880767,0.008333555262289018,0.15209919584559817,1.016834236841333e-11,2.0636119137383435e-13,8.908336195671401e-11,8.457970660362559e-08,0.013028615108724927,8.947423680988133e-06,6.11153263623455e-08,5.3323606543750104e-14,-2.4298466348730074e-16,1.267294046071788e-13,8.340052592049109e-07,6.910755065492508e-06,4.4501420567392495e-08,1.2050807888235435e-06,2.5109938871317396e-08,1.1156635383317186e-05,3.2395319555105165e-06,4.602049906503463e-10,5.197832571355212e-15,2.7219564997637912e-09,4.256342430516117e-05,1.4465748688911186e-06,2.8813932983064327e-07,2.0296543023342933e-07,3.339535903914653e-10,1.8793029638534114e-15,-3.417456699459449e-15,0.5866473127507464,-0.34419691026604804
638.1473797871963,0.18630825860603045,0.05240478515625,5.353377552118112e-05,0.23815654267028286,0.00873002413826027,0.15146832972054233,1.5381844598614748e-11,3.4351405804021245e-13,1.2358527941411808e-10,1.0504112216420132e-07,0.014766791464743193,1.033335752738496e-05,7.738162180086129e-08,8.996790113492789e-14,2.029993903716251e-15,1.8467358147571856e-13,9.657673557233574e-07,8.043033099655408e-06,5.243363513584158e-08,1.3934130032145983e-06,2.9028416383790768e-08,1.3151530589803791e-05,3.827462633404226e-06,5.698453484543693e-10,1.0084747555215093e-14,3.361538682895992e-09,5.1024459323739645e-05,1.7452082847927487e-06,3.4365403224572505e-07,2.3579114210162498e-07,4.684705564504054e-10,6.7710083324792674e-15,7.367582304357784e-16,0.5867334461294034,-0.33335606269861706
649.797642222626,0.1898097047812144,0.052412109375,6.20634636959498e-05,0.23637173861723415,0.00914707425599368,0.15073674708572046,2.38621972337323e-11,5.757770899806597e-13,1.7346211782957555e-10,1.324599841344349e-07,0.016728731840799073,1.1928823854376702e-05,9.9492534542478e-08,1.484782975406621e-13,-5.472415932363676e-16,2.730769491924303e-13,1.1180636184126879e-06,9.367039392025385e-06,6.194781743770853e-08,1.6082513817491249e-06,3.3550499155195735e-08,1.5500113553049207e-05,4.5107385473868205e-06,7.072177977292438e-10,1.450606729663758e-14,4.142807680238779e-09,6.115697640943301e-05,2.1056794253065893e-06,4.101100184991322e-07,2.739780776725391e-07,6.633782400401887e-10,-1.6368283105093643e-15,-9.07673482741724e-15,0.5868453317997147,-0.3225152151311722
