T [K],vel [m/s],dist [m],X_NO,X_NH3,X_H2,X_O2,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_NH2,X_NH,X_N,X_NNH,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_NO2,X_HONO,X_HNO2,X_NO3,X_HONO2,X_N2O,X_N2H4,X_N2H3,X_N2H2,X_H2NN,X_AR,X_HE,X_N2,tau [ms]
552.9783508020763,0.16411978030160976,0.05015625,5.0543465622261906e-14,0.25462110568412294,9.251885909490444e-07,0.1565293718317272,9.177194724335765e-22,4.293728951440875e-20,9.18631516434966e-22,-5.4970186627582575e-14,8.854515889117565e-11,2.668552757420129e-16,1.022306415624583e-12,6.947115533150945e-21,1.465143322520113e-20,1.5283876575410778e-24,6.189808306067361e-16,1.0102520630308956e-14,-2.0126758218244086e-15,5.334950577374693e-17,6.541761212071117e-17,-6.377642131039784e-15,1.0517289175708814e-14,1.4359960246119116e-17,1.6227054124077007e-17,4.188693300529115e-15,2.219423277831653e-15,-4.249004244696075e-13,-4.8224628999391834e-14,-3.687878990260699e-15,1.6529906477976066e-20,2.4453837967136515e-17,7.010131199179777e-17,0.5888485972064527,-3.566849207665715
552.9783541272335,0.16412022479262262,0.050625,9.069637769661916e-13,0.2546203357395794,3.865277172720736e-06,0.15652891065192376,2.9316390815020165e-21,-1.556661482822579e-19,-3.839994285851109e-21,-3.3533134475105706e-14,1.0042628366578508e-09,1.5408099259425307e-13,1.0776352864498493e-12,-5.521636053181526e-20,-5.632933844864956e-20,-5.829872794189241e-24,1.3594654245782953e-14,1.0875801806517464e-13,-1.3918748884336319e-15,9.83437196892685e-16,5.141469910882341e-16,4.636370128493463e-14,1.4298953840857702e-14,-1.143462240587732e-17,-9.085438554029458e-18,4.163992572866865e-15,4.8661521602294205e-14,-4.362197257673587e-13,-4.8564541559950466e-14,5.829948155655791e-15,-7.1344107180335e-20,-1.2662864336592564e-17,-1.03653777972818e-17,0.5888468873251992,-2.8899675196283336
552.9783946046614,0.1641221792551909,0.05109375,1.2393428773158671e-11,0.25461695246303073,1.6744250968688374e-05,0.15652689160602676,1.9856844889569828e-20,2.634909992190518e-19,6.5565447265723244e-21,2.342991676728486e-13,1.1645172203177564e-08,2.2005978502812084e-12,1.3623060914751378e-12,7.592662839842177e-20,9.319149585968974e-20,1.0532006149302898e-23,1.8882443732039163e-13,1.4291677624194991e-12,7.387366639894767e-15,2.4876959771998523e-14,7.043716051711766e-15,8.51995561678375e-13,7.923523774608608e-14,3.198466985557606e-17,3.307354947094115e-17,4.21825592080643e-15,8.306808203446397e-13,-4.2410796845716603e-13,-3.559217669817128e-14,1.359527033607257e-13,1.1404400300372972e-19,5.013080506833003e-17,1.75014588081623e-16,0.588839400015511,-2.2130858315909663
552.9785844283226,0.16412566794003694,0.051328125,7.153713970814297e-11,0.2546109271829066,3.951008454466495e-05,0.15652332688203993,7.432590186104125e-20,-3.390530428330081e-19,-3.1610827435079062e-21,1.4425705392401512e-12,5.9344016019636206e-08,1.2664408765278472e-11,2.277047733438307e-12,-1.1231757911873966e-19,-1.23422857868747e-19,-5.153502645776481e-24,1.094885489397822e-12,8.217495906421609e-12,5.2309545220754956e-14,2.515471778014264e-13,4.0037592667639e-14,5.5596984157946835e-12,5.01303408282763e-13,1.976228883996415e-17,9.930754812044101e-18,4.291863290651275e-15,5.862476834253654e-12,-2.732988509333084e-13,4.864516919587128e-14,8.160590410356442e-13,-1.4511893063687734e-19,2.0786831786363544e-17,1.5970163054626627e-16,0.5888261763963959,-1.8746449875722688
552.9798345282554,0.16413526576128906,0.0515625,4.973054521629376e-10,0.2545944587005586,0.00010075475227875722,0.15651375816170837,5.7663356423624555e-19,7.866267994967891e-19,1.879759458704921e-19,9.198199586778376e-12,3.6032285265500905e-07,8.748422121804662e-11,6.741071815192547e-12,2.428641037561854e-19,2.759060082450781e-19,1.888965855759652e-22,7.646133773576693e-12,5.7012039514751826e-11,3.762200847397056e-13,2.5812661545990824e-12,2.7603442918043906e-13,4.381304269419988e-11,4.303332797202373e-12,2.1021653822430156e-16,7.081525767985251e-17,5.407177113155638e-15,5.071025392783612e-11,1.1453906442671262e-12,7.562108039368569e-13,5.784980450010878e-12,5.754233190936143e-19,1.1490127823914866e-16,4.0952653905424147e-16,0.5887906672874615,-1.5362041435535851
552.9830776495353,0.16414667482434922,0.0516796875,1.6990932006063833e-09,0.25457519328604267,0.00017019533127758449,0.15650294709760423,2.2429330955972443e-18,-2.20511467979536e-18,1.5601119480385813e-18,2.77512847471881e-11,1.1101285010834147e-06,2.9745191455394016e-10,1.5619545020084426e-11,-7.159743755874218e-19,-8.217642588965538e-19,1.1791023390480556e-21,2.6226948629427806e-11,1.946335785772697e-10,1.2914608538537126e-12,1.1848321129094008e-11,9.37411926535697e-13,1.6514463261732186e-10,1.7620342771978857e-11,6.74041141590095e-16,3.0731016288462846e-17,9.802716034605043e-15,2.0620867582912497e-10,6.1902722093530585e-12,3.0590866373953363e-12,2.0018544801369616e-11,1.0828920847508807e-18,8.499643907315554e-17,4.1805733059840165e-16,0.5887505514634684,-1.3669837215442433
552.9953743826618,0.1641695547233609,0.051796875,6.62442853495145e-09,0.25453774831133646,0.00029831807530960875,0.15648308429652108,1.0729664885539313e-17,1.3305352344542973e-17,2.0479601500347858e-17,9.373698630552633e-11,3.8505358963270034e-06,1.1530514887355536e-09,4.2113559600633016e-11,4.1757031610927656e-18,4.74177652786609e-18,1.3809429028568355e-20,1.0268480382032008e-10,7.580119852999057e-10,5.043519538750834e-12,5.79495724397587e-11,3.6307727122497834e-12,7.186540702729289e-10,8.425032998791452e-11,3.857530128931761e-15,3.7649827514907215e-16,3.654456808446637e-14,9.768730949007203e-10,3.179730586494513e-11,1.3824960263582483e-11,7.912510488966524e-11,3.0285175441469404e-17,5.2929949135785e-16,9.692862431114862e-16,0.5886769880357181,-1.1977632995349015
553.0419817190178,0.16421872902023982,0.0519140625,2.6802250031298917e-08,0.25446198062712516,0.0005347040011591053,0.15644658671807438,5.586058180987193e-17,-2.990088088892257e-17,2.6571706455561897e-16,3.1686068287733697e-10,1.3865201907855234e-05,4.639094555663442e-09,1.2204599839631948e-10,-9.64217230667499e-18,-1.1143692912122188e-17,1.5487872598878736e-19,4.1726000912840647e-10,3.064050953520363e-09,2.0420512241148662e-11,2.8648691967937057e-10,1.459245105066773e-11,3.2427696467832934e-09,4.1755694407723163e-10,1.8605761685494563e-14,-5.131731384131358e-16,1.9249880331183003e-13,4.79586500768817e-09,1.6173942694644059e-10,6.414254184465709e-11,3.245387670010534e-10,3.025835993544262e-16,-7.721107084787402e-16,-1.0434179548180442e-15,0.5885428187618496,-1.0285428775255596
553.2184970856549,0.16433591286740928,0.05203125,1.0942223955106148e-07,0.25429880854979375,0.0009707960785110684,0.15637915220537366,3.124398253234378e-16,4.4161656118604995e-17,3.3978416794619674e-15,1.0100961194118286e-09,5.045334184186352e-05,1.8837801785643357e-08,3.667799304919738e-10,1.384111967725581e-17,1.4682576408866634e-17,1.916274800981306e-18,1.7112009545277536e-09,1.2501030872560357e-08,8.348552147843372e-11,1.4174150252350714e-09,5.921351089682793e-11,1.474075468958787e-08,2.0839671972125487e-09,1.0902035893090129e-13,3.4154319281763843e-16,1.1277891139556905e-12,2.371469780188131e-08,8.210506941428179e-10,2.993293649434955e-10,1.3432440956596089e-09,4.271004230422203e-15,1.2798703222921787e-15,2.2791296484447695e-15,0.588300601410924,-0.8593224555162038
553.4910046653908,0.16446929885490766,0.05208984375,2.4657823660064163e-07,0.25413498481271996,0.001327012695325593,0.15632294270807362,8.115529581938066e-16,1.0705804406180745e-17,1.3517825386800401e-14,1.7962575497041725e-09,0.00010513989330184845,4.228919889178294e-08,6.789712422225743e-10,3.8188282486124e-18,3.4650250740224966e-19,7.986375115344313e-18,3.868277677407251e-09,2.8161909398368246e-08,1.885310846521637e-10,3.651044905872832e-09,1.3287252532137231e-10,3.577110914574038e-08,5.412646773276538e-09,3.0718042110751594e-13,5.860632325613836e-17,3.3265882498026424e-12,6.121377380532259e-08,2.1572852142819973e-09,7.412547059321216e-10,3.0558545609499367e-09,1.9141188878810525e-14,1.0029994881673138e-15,1.4768909144522896e-15,0.5881094841896852,-0.7747122445115329
554.141906056478,0.16473663312716827,0.0521484375,5.959109693110506e-07,0.25384411219786523,0.0018337010038097928,0.1562387538477033,2.2629554092115758e-15,-6.947767088655705e-17,5.845551967931523e-14,3.2366222403783044e-09,0.00023227007997119693,1.0171223193621244e-07,1.301236898806686e-09,-1.7828048756729765e-17,-3.5565409128351346e-17,3.697025234148402e-17,9.378574270514082e-09,6.801563090543093e-08,4.5679456518836593e-10,9.928080109735514e-09,3.1944705586319066e-10,9.401956785870705e-08,1.5376535335217967e-08,9.609704002973992e-13,-4.191918229511666e-16,1.0956974172151724e-11,1.7273763820029932e-07,6.210475411005512e-09,1.9959035026975116e-09,7.462990619520103e-09,9.595788260295301e-14,2.1331465231317719e-16,2.395203746261291e-16,0.5878500747958777,-0.690102033506862
555.6929632928898,0.16530192512841238,0.052207031249999994,1.4847931350439313e-06,0.25330256340183416,0.0025543499190602897,0.15610485922778097,6.679466519652911e-15,2.673420681420667e-16,2.528670679612634e-13,5.661555389416347e-09,0.0005273722979108997,2.52040613040672e-07,2.504281669665854e-09,1.1650217775592395e-16,7.01835935280183e-17,1.7709455198839859e-16,2.3434829188331916e-08,1.6933833492233473e-07,1.1427914952062567e-09,2.7437035631692562e-08,7.913843422231579e-10,2.548729009605734e-07,4.510246115857726e-08,3.118683416446832e-12,3.8285177658006953e-16,3.738531054676581e-11,5.038698076193786e-07,1.8485352758297226e-08,5.5573521319316535e-09,1.8788237597033167e-08,4.936630371761147e-13,3.9697570647039316e-15,4.233319933270474e-15,0.5875080412920746,-0.6054918225022049
557.2689808774677,0.1658389432713158,0.052236328124999995,2.4432479317522212e-06,0.25284082536808977,0.003028952288063169,0.15600034651334838,1.1980870770543976e-14,1.6487728646670788e-16,5.400772563200128e-13,7.393266574142809e-09,0.0008206498254562548,4.1314348561662765e-07,3.4908609518257795e-09,1.1146050894181877e-16,1.6929069629295845e-17,4.0565330375150144e-16,3.861417585433366e-08,2.7854551540211767e-07,1.8888479219805214e-09,4.7796170302128474e-08,1.2972568570750834e-09,4.409284002550623e-07,8.187094034282106e-08,6.0393177643633335e-12,-3.4856195996540187e-16,7.488580376105149e-11,9.132048580554137e-07,3.393371127434882e-08,9.79603427664682e-09,3.109861647025377e-08,1.1841010616227008e-12,3.5371970801233882e-15,2.4539324726644467e-15,0.5873044796723028,-0.5631867169998556
559.9215552026907,0.16671112808346333,0.052265624999999996,4.137720456729681e-06,0.2521500710648423,0.0036039945236609116,0.15584717458659977,2.2528718027308348e-14,3.784641440624689e-16,1.185527279043385e-12,9.682512518357366e-09,0.001305937352296192,6.964500135275183e-07,4.900845890116674e-09,2.9155880037733477e-16,3.5383742114283914e-17,9.622192178917464e-16,6.547336596666686e-08,4.7155727281500597e-07,3.217359449344336e-09,8.535500423886402e-08,2.1870339378081217e-09,7.893186018884612e-07,1.545240850454695e-07,1.2272338258357465e-11,5.878318615609697e-16,1.5808156795399675e-10,1.7223530001437493e-06,6.493518318739481e-08,1.7918476261627766e-08,5.2999189304573276e-08,2.9310398736167803e-12,2.7382283147930347e-15,3.1155664611050503e-16,0.5870845437057015,-0.5208816114975201
564.3671881951312,0.16813634180699585,0.052294921875,7.124870602932355e-06,0.25110781054537906,0.004300826316025749,0.15561107501895752,4.5021279692807577e-14,-2.671444841593454e-16,2.653997647323012e-12,1.2815021847622859e-08,0.002106163629342268,1.1929465220320109e-06,6.956113952004608e-09,2.3619228797964807e-16,-3.2184932708285274e-16,2.34238023857663e-15,1.1284229242623874e-07,8.11971140268902e-07,5.583472167351403e-09,1.5404982343710802e-07,3.746983001510065e-09,1.4392624448462533e-06,2.9703004306847526e-07,2.5519717513375315e-11,-3.5042722057976323e-16,3.4160148324133615e-10,3.3156230968352698e-06,1.2692272054781413e-07,3.3446461104640034e-08,9.183655573198106e-08,7.368965191601537e-12,-1.2036109426465385e-15,-5.0671747834418575e-15,0.5868593942098168,-0.47857650599518464
571.7684686927563,0.17046815406402896,0.05232421875,1.2365603954125104e-05,0.24952889543971116,0.005145350802123389,0.15523116445048965,9.839500511981551e-14,2.7502149373771665e-15,6.105020407326834e-12,1.7514135921590035e-08,0.003418262423217551,2.058208936744304e-06,1.0163136944316834e-08,1.7892913683908875e-15,6.587384617049629e-16,5.901167336610737e-15,1.9593095278622198e-07,1.410476368093664e-06,9.798224356113757e-09,2.7818323555451446e-07,6.467407928625104e-09,2.6448331355356646e-06,5.731054668061712e-07,5.352354302276933e-11,6.123147957947738e-16,7.425501415934581e-10,6.433022733323584e-06,2.501320740478551e-07,6.300826955943439e-08,1.6035087199949558e-07,1.8761728447349276e-11,7.213351314207758e-15,3.746220825101044e-15,0.5866498492644928,-0.4362714004928492
577.2836311723255,0.1721888836567825,0.0523388671875,1.645157402088486e-05,0.24843353843012927,0.005635251343551437,0.15494675851440975,1.553362784708647e-13,2.464186334800251e-16,9.591649366103714e-12,2.1159989514994174e-08,0.004384229422109484,2.7284598177039217e-06,1.2714687908565045e-08,1.3970725289687454e-15,-8.080852221301652e-16,9.775059210811094e-15,2.6066053016482776e-07,1.8793052033564078e-06,1.3150189982524504e-08,3.7650389453751515e-07,8.576609521260032e-09,3.6295919171557987e-06,8.047831419320878e-07,7.90788933863869e-11,-3.369022885308442e-16,1.1171781946841785e-09,9.094967297610088e-06,3.5680960279740117e-07,8.772944489599337e-08,2.1399581230409058e-07,3.107951896061723e-11,6.630305388606594e-16,-4.17801665421463e-15,0.5865642810705493,-0.4151188477416745
584.5639847179278,0.17444891994011502,0.052353515625,2.203817543685534e-05,0.24705775407553612,0.006177617906003905,0.154564192996659,2.5934235154848976e-13,3.804430260061956e-15,1.5542746372747266e-11,2.6385880917567747e-08,0.005648740892210808,3.6402122989215306e-06,1.6389795335235395e-08,3.9272552106003175e-15,1.5403188222088823e-16,1.6775891482294525e-14,3.490916767245884e-07,2.5231079741387223e-06,1.7807739304302998e-08,5.116435093700386e-07,1.1447948801974271e-08,5.024534619830362e-06,1.139004448119878e-06,1.185249908791583e-10,7.676871465220834e-16,1.7049121634791049e-09,1.2993237698130424e-05,5.147543453928977e-07,1.2336671425535713e-07,2.875778210549864e-07,5.279559886642827e-11,4.1565982419256734e-15,-4.68616560693923e-16,0.5865024754996189,-0.3939662949905137
594.1207337486176,0.17740484778240556,0.0523681640625,2.9642231033713928e-05,0.24533554632223448,0.0067781331432487015,0.15404810408898834,4.627059332444201e-13,4.68931394160877e-15,2.6068316975624552e-11,3.4232242921060976e-08,0.0072958063378428094,4.874242009912589e-06,2.19681543448506e-08,5.9611837581295284e-15,-1.28353403117609e-15,3.0006741824208553e-14,4.6931159089694146e-07,3.4049739493317136e-06,2.4279225202989663e-08,6.954591248603e-07,1.5338049395581983e-08,6.990711955658594e-06,1.6157192359454688e-06,1.7909078329197477e-10,-6.773158357968305e-17,2.6180210528660236e-09,1.866849909536952e-05,7.47304831145371e-07,1.7451830508534185e-07,3.880359771758156e-07,9.215440606157064e-11,3.859181886868796e-15,-1.4641548090559414e-15,0.5864746403670656,-0.37281374223933905
599.9973896805054,0.17921880818796287,0.05237548828125,3.445912103715467e-05,0.24431441958465927,0.007102732813542656,0.15372211631376898,6.404419404248306e-13,1.7276080905313362e-14,3.44341425050309e-11,3.983510294760568e-08,0.008302657877434852,5.6519721990237295e-06,2.6020072390935795e-08,1.3942403251853318e-14,4.0971508704307904e-15,4.112507102415751e-14,5.453632972944605e-07,3.9677498879784e-06,2.8469325075952345e-08,8.111397933587213e-07,1.7792353325304004e-08,8.271467450771353e-06,1.9270456253533522e-06,2.214531654669393e-10,3.588869013301618e-15,3.2586602497447263e-09,2.2460385638188746e-05,9.04157386325539e-07,2.0835710474065426e-07,4.518172355242482e-07,1.2431072359379793e-10,1.6645663976997168e-14,1.1107193491378642e-14,0.5864782990774781,-0.3622374658637517
606.7553130945047,0.18130267490631546,0.0523828125,4.0120070261412515e-05,0.24316910670534944,0.007444887177591728,0.15333912317658183,9.070340974927637e-13,1.076397559654606e-14,4.6079989704053406e-11,4.704915527089399e-08,0.009456059537885109,6.56250279865036e-06,3.127182815638057e-08,1.300567171861069e-14,-2.9432466813763994e-15,5.723817775260178e-14,6.34642973699414e-07,4.632931487257419e-06,3.3475885314987824e-08,9.461529139018531e-07,2.066810858743719e-08,9.806775491317472e-06,2.3004453198347855e-06,2.7490929246117973e-10,5.009887860158322e-16,4.068153876552293e-09,2.7088821066730988e-05,1.096960259361295e-06,2.4937805916025024e-07,5.2689650921408e-07,1.6947743105717712e-10,4.193151214612351e-15,-3.3933451952837926e-15,0.5864967208008669,-0.35166118948817826
614.5064898294064,0.1836911277172503,0.05239013671875,4.675887131540615e-05,0.2418870194194734,0.007805525890592087,0.1528897776875478,1.318125928393294e-12,2.910028065945784e-14,6.247893643805433e-11,5.644536050726941e-08,0.010774272896314361,7.625900979436277e-06,3.817139201274293e-08,2.6601307941896317e-14,3.3001533713573468e-15,8.095053730578087e-14,7.39206378979414e-07,5.418299246481239e-06,3.946110287386985e-08,1.1029711782185895e-06,2.403003584684192e-08,1.1642705440487351e-05,2.7456972065172716e-06,3.423184009005306e-10,4.5677560122657685e-15,5.085528279798345e-09,3.272214304584744e-05,1.3333107879360674e-06,2.990065983165654e-07,6.150812985843038e-07,2.336263855829206e-10,1.4212368882654577e-14,6.250985419332389e-15,0.5865322370792698,-0.3410849131125909
623.371394979037,0.18642162393287368,0.0523974609375,5.452625236791576e-05,0.24045497689876558,0.008185600968907854,0.1523635772343361,1.965503762030754e-12,3.528721017627628e-14,8.58148863274985e-11,6.882137974733719e-08,0.012276982650582085,8.864423428034853e-06,4.735488988609605e-08,3.670848958844799e-14,-1.2217656522831896e-15,1.163372071596895e-13,8.6135204752954e-07,6.344528449801844e-06,4.6622760381365986e-08,1.2841492088301163e-06,2.7950300084443178e-08,1.3832086352121692e-05,3.2730446978476984e-06,4.2716271613675725e-10,4.206138583394399e-15,6.35593018602363e-09,3.955665197455756e-05,1.6221757268088906e-06,3.589212049767762e-07,7.184089962228922e-07,3.2552065432102606e-10,1.882728878682191e-15,-7.96553320237869e-15,0.5865874223070443,-0.3305086367370036
633.4781122864856,0.18953417468170505,0.05240478515625,6.359090839392782e-05,0.23885932549386163,0.008586076631191049,0.15174883461975214,3.0116749318473044e-12,5.914632985175011e-14,1.1935982086493775e-10,8.529926069862107e-08,0.013985192509125282,1.0302489933657404e-05,5.973424776409347e-08,6.058171053961489e-14,-1.6133943756409601e-15,1.6990421102994538e-13,1.0036283213183556e-06,7.435640488317574e-06,5.5204734271303566e-08,1.4922645412341802e-06,3.2508885932533376e-08,1.6434975572977744e-05,3.892716430757022e-06,5.339306017549401e-10,7.506847634559866e-15,7.930268697976534e-09,4.7819283395646554e-05,1.9740607547147463e-06,4.3109204085771066e-07,8.391612701963267e-07,4.5830322291033265e-10,-2.639675208765022e-15,-1.2884784189397452e-14,0.5866651127326437,-0.31993236036141626
