T [K],vel [m/s],dist [m],X_AR,X_N2,X_H,X_H2,X_HE,X_O,X_OH,X_H2O,X_HO2,X_H2O2,X_O2,X_OH*,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NO,X_N2O,X_NO2,X_HNO,X_HON,X_HONO,X_H2NO,X_HNOH,X_NH2OH,X_HNO2,X_HONO2,X_NO3,X_HNO3,X_CO,X_CO2,X_CH4,X_C2H6,tau [ms]
551.2216387611394,0.2614606680929396,0.535,-2.6259183859427068e-17,0.5888491228041833,-1.0710428451555671e-21,2.158515599570898e-08,-7.997009560034035e-17,-7.880046254724223e-21,2.380890437245366e-23,1.266075682018068e-13,-6.298476292627078e-15,7.259848942134094e-15,0.1565295136074429,-4.146096579907037e-25,-2.8056672624051397e-21,1.160092477437645e-20,2.1448821018033417e-14,0.25462134200303854,-8.663834486759552e-26,-2.842630924253132e-15,3.81849276940829e-14,-7.480619299363128e-15,-3.629973012169966e-21,2.551371622708562e-15,-1.4728395572520434e-17,1.8933244874648561e-16,-8.906837000110236e-18,-1.80771713337692e-21,-1.9551888374590409e-16,-5.652215177492856e-17,-1.6125818795593359e-16,-5.843893634054632e-17,-1.1788810354876734e-17,9.16861680300489e-17,-1.1002196911918625e-20,2.4511935024660442e-17,-2.6779719496498602e-17,-2.125725966888262e-17,-2.8959101478896356e-17,-1.989882848858993e-17,-23.345697971618506
551.2216387682975,0.26146069678844913,0.54,-7.522743653728547e-18,0.5888490533549876,1.2593480773175194e-20,1.4097202065820285e-07,-1.1871884012807381e-17,9.346647541653761e-20,2.9262289962369092e-21,2.3060349318158172e-12,-5.951910250201583e-15,7.71578071977513e-15,0.15652949487334072,4.6816992017165345e-24,3.1188764901102814e-20,2.778859969167763e-20,2.808697510898963e-14,0.25462131079728584,9.783300409835742e-25,-2.731720335685401e-15,3.617551019760803e-14,-7.628171722573543e-15,4.012203463303063e-20,3.1463373646845513e-15,2.4550531444943285e-17,2.4696529134913813e-16,1.745850221698207e-17,2.0126394386840008e-20,-1.800433718534046e-16,3.08160721223831e-16,-1.416742454497003e-16,-3.763803442882394e-17,1.9170041709377248e-18,1.0549814487240402e-16,1.1030900641952473e-19,4.761977904766004e-17,-7.629745334025757e-18,-6.418166333793188e-18,-8.062008284345651e-18,-6.093739114144271e-18,-18.812896545198853
551.2216389120515,0.2614608912456935,0.545,4.678929050106209e-17,0.5888485828439239,5.2265730209274714e-20,9.498285035037838e-07,1.1568491078735859e-16,3.568682944908154e-19,1.0131563137771333e-20,4.405119158858056e-11,-1.595637459005802e-15,1.739736785865544e-14,0.15652936795439112,1.8015393764651145e-23,1.19952362994841e-19,5.146013223326677e-20,8.718299423533896e-14,0.2546210993289857,3.764730692916318e-24,1.5722895949949404e-16,2.5627114405126305e-14,-8.612042672958784e-15,1.5427328178967255e-19,1.4603850015069676e-14,7.586822799872335e-16,5.827446941328573e-16,4.327381376241647e-16,7.742977550921691e-20,-1.2236735815548229e-16,8.026329464580899e-15,-8.5445449065122e-17,5.856884809617663e-17,3.713534367892974e-17,1.4810903937734815e-16,4.2456401880658456e-19,1.2115401924238637e-16,4.760657007249027e-17,3.874378732012353e-17,5.098826293015898e-17,3.64959672926343e-17,-14.280095118779201
551.2216400128349,0.26146140992508565,0.5475000000000001,-1.818848182834469e-17,0.5888473287155976,-5.0295504718155266e-20,3.1059618568282827e-06,-5.090941884257732e-17,-8.276773186819265e-19,-2.614066725022072e-20,3.491349116220338e-10,2.8104706274659572e-14,9.801730945877649e-14,0.15652902967388896,-4.17990452702105e-23,-2.7747651408638516e-19,-2.5413328179444815e-19,3.414071927606506e-13,0.25462053529882755,-8.732944347498819e-24,2.440974814656854e-14,1.542011307144834e-14,-9.215649172899518e-15,-3.5574463684630244e-19,1.0770104874932846e-13,8.041206246921146e-15,2.193862339511167e-15,5.385782326975113e-15,-1.7918152920632456e-19,-1.3183320331986487e-16,7.256042710137742e-14,-1.4409029061898998e-16,3.445364201455338e-16,-1.406227453396274e-17,9.759307724698994e-17,-9.63103332121989e-19,3.526476516657647e-17,-1.852362340905888e-17,-1.4933415425554385e-17,-1.9919485391102e-17,-1.4036553079822032e-17,-12.01369440556932
551.2216516198383,0.2614634296311198,0.55,3.814637525773612e-17,0.588842454117591,1.5260836251236775e-18,1.1487998419884409e-05,8.047880931777246e-17,7.696906147326388e-19,2.3402536372137445e-20,3.4236974526669135e-09,3.5500745067221376e-13,1.0266789756835745e-12,0.15652771497051263,3.818729787518572e-23,2.5299334671008845e-19,1.7271938158688493e-19,2.1892116318226106e-12,0.25461833948367363,8.065757886828246e-24,3.1087630258509756e-13,4.824584514236047e-15,-3.0222895963917594e-15,3.243012837834732e-19,1.1753609883365047e-12,1.1462477029527847e-13,2.592704158685217e-14,7.991491976194796e-14,1.6342196792579462e-19,5.74567239651409e-16,8.202399115790587e-13,-5.799727642642556e-18,4.494984298760172e-15,2.9105143796638676e-17,1.4265052178822901e-16,8.672628509341245e-19,1.110924302934806e-16,3.874364955705504e-17,3.211864747404841e-17,4.118988998535321e-17,3.03902793621234e-17,-9.747293692359493
551.2217740028772,0.2614713165343985,0.5525,-4.8970972449061114e-17,0.5888235125073886,3.997250135712806e-17,4.407309078432182e-05,-1.2563263331919554e-16,-5.750608765974369e-19,5.8381433012005105e-21,3.4407853827463894e-08,3.77544097406585e-12,1.1713547514556623e-11,0.15652260743307062,-5.153086282659999e-23,-3.4209813660137813e-19,-3.1794482094597437e-19,1.607612935858118e-11,0.2546097724995033,-4.033367223228212e-24,3.682825469922424e-12,1.0084485542342576e-15,1.1286549630792455e-13,-4.376717841749084e-19,1.3319558142420763e-11,1.6617483271560989e-12,3.363690892771928e-13,1.184275204109654e-12,-2.2088358786136036e-19,1.0146111243182252e-14,9.472233281204163e-12,8.374079242833467e-16,5.207878433200534e-14,-3.421657346842359e-17,8.470617255429102e-17,-1.1830592836942437e-18,4.907893118923311e-18,-4.9937592902080647e-17,-3.9523396140220333e-17,-5.397374283435446e-17,-3.693541810238449e-17,-7.480892979149778
551.2222731579476,0.26148394002357106,0.55375,-6.461603410949052e-17,0.5887935618113344,3.1192985532576376e-16,9.564863209156895e-05,-9.171850776572638e-17,2.1790847439566417e-18,5.030307118855536e-19,1.553713393267088e-07,1.6816782579785765e-11,5.916623200338214e-11,0.1565145341951819,-6.242746597533428e-23,-4.126344721854851e-19,-3.64572835620974e-19,5.75429459959514e-11,0.2545960997023274,1.072729613497509e-22,1.8992213548971543e-11,9.605960656993652e-16,7.882862449218273e-13,-5.187854271479838e-19,6.63278741824474e-11,1.0280987430935449e-11,1.910190969233786e-12,7.463524493268262e-12,-2.6711998346741885e-19,6.445164714735825e-14,4.809954992026337e-11,4.953777961284383e-15,2.6620074607584073e-13,-3.5162675623493793e-17,1.2333508737101258e-16,-1.4327855986476526e-18,2.3362644015423607e-17,-6.541681717149955e-17,-5.618057271455246e-17,-6.863622091473761e-17,-5.365596578660944e-17,-6.347692622544865
551.2251535237124,0.2615155530882507,0.555,1.4198619888488563e-16,0.5887205202279442,2.979506249976597e-15,0.00022168192292520481,3.017538284796541e-16,3.8643570635860984e-17,1.145671437574055e-17,8.253237715857675e-07,8.855985740083335e-11,3.5592870706604173e-10,0.15649485268860053,3.4135471916397557e-22,2.2470281570710908e-18,2.5001443870869876e-18,2.3706015977441295e-10,0.2545621182017758,3.08965482580965e-21,1.1676579865408078e-10,1.6951187421546821e-15,6.162557318310439e-12,3.109410639758593e-18,3.9473868326360527e-10,7.717305625671065e-11,1.3064625589498791e-11,5.2491666650930115e-11,1.4553370193976054e-18,4.906200401668127e-13,2.9088834365858755e-10,3.1049012174893775e-14,1.620239630872466e-12,2.4559158096330243e-16,7.453857354392488e-16,7.544551393165254e-18,7.990464985280527e-16,1.4393637710129078e-16,1.2189754998520715e-16,1.5190085913547622e-16,1.1601377445226308e-16,-5.214492265939841
551.2317449728516,0.2615501345446729,0.555625,3.3150658705196724e-17,0.5886447468696436,1.113561179449543e-14,0.00035292914252496447,1.0099396838690405e-16,1.1590562320747986e-16,7.189213655861077e-17,2.300490700323831e-06,2.3686263168752577e-10,1.0889697690084117e-09,0.15647443120408436,-2.94147605188256e-22,-1.9035541151536896e-18,4.3631876829426415e-17,5.554959435092549e-10,0.2545255874253376,2.1810696255683545e-20,3.631481187032013e-10,2.5803538181522364e-15,2.2785347721313668e-11,-7.057576018388259e-19,1.1970068688720291e-09,2.802049604741895e-10,4.4084604591401755e-11,1.7888370445658118e-10,-1.235742115147179e-18,1.7963503588550187e-12,8.933576289463693e-10,9.503737667343927e-14,4.99904369392157e-12,5.118311207802675e-16,2.100825345892165e-15,-5.716528646223102e-18,2.423121599515981e-15,3.3472889976711867e-17,2.970791076801892e-17,3.4767862669348726e-17,2.867739002044124e-17,-4.647892087637384
551.2540463331716,0.26161475879653373,0.5562500000000001,-6.918271567054019e-18,0.5885150825657132,4.665344973866987e-14,0.00057890913307732,1.0432824364609115e-16,4.941006827509467e-16,5.588683634052834e-16,7.122797747227412e-06,7.062286809773383e-10,3.747375329941377e-09,0.15643941563020106,-3.6691542811467607e-22,-2.3788484392719277e-18,1.20896016544218e-17,1.4159886033429274e-09,0.25445945341800613,1.9607688933624356e-19,1.273052541828027e-09,4.813757250996364e-15,9.690428357419319e-11,1.1767704759737241e-17,4.092746431743001e-09,1.1694758452431092e-09,1.6940869274912235e-10,6.715052459206019e-10,-1.5513586737547423e-18,7.568093342189987e-12,3.087229816076086e-09,3.2830351731840046e-13,1.7368688470469755e-11,2.0901684634953126e-15,8.677952995812722e-15,-7.776616294076883e-18,1.1505113202687935e-14,-6.619813620720157e-18,-9.965787126736945e-18,-5.1216982646533054e-18,-1.0629639867285348e-17,-4.081291909334817
551.3294547457151,0.2617432667534047,0.5568750000000001,2.96916770953836e-16,0.5882943096157631,2.0852854645924401e-13,0.0009679763153946854,5.616371312037236e-16,2.265802333023139e-15,4.7699896310432615e-15,2.2884334576427283e-05,2.143142245561471e-09,1.3385831842431066e-08,0.15637936934733843,1.6874921736150801e-21,1.0714934211533547e-17,2.0978203702919007e-16,3.773581068063682e-09,0.2543354019907234,1.9118826757703587e-18,4.632933754997488e-09,1.376494883578625e-14,4.265956512747684e-10,1.5297973870151187e-16,1.4540561181107992e-08,5.063679520538299e-09,6.749480242840604e-10,2.5855632235271926e-09,7.027407969452965e-18,3.3070157956103376e-11,1.1072133333520961e-08,1.178966915311593e-12,6.264518703274715e-11,9.676709444323507e-15,3.9283344904936153e-14,3.226915358007243e-17,5.914413189798116e-14,2.992961682745288e-16,2.6897215584607365e-16,3.097062092640058e-16,2.6047879166799966e-16,-3.51469173103236
551.4344330006948,0.2618642112073746,0.5571875000000002,-2.5378773095830726e-17,0.5881270067411076,4.771661710556862e-13,0.001267813405442342,1.4434127474426072e-16,5.083871824156841e-15,1.567046658829324e-14,4.417135963809608e-05,3.8803290342508125e-09,2.7690985540919106e-08,0.1563330661698605,-2.5337811699651085e-21,-1.5688454022778555e-17,3.260495432406843e-16,6.553323217170204e-09,0.25422782127308974,6.926487298626939e-18,9.705666819414257e-09,3.305956100307849e-14,1.015572164986021e-09,4.914274500849728e-16,2.9979076116380915e-08,1.1944695823872033e-08,1.4999180035249712e-09,5.609211918240011e-09,-1.0327904316903665e-17,7.847879658973436e-11,2.2959901796739423e-08,2.4518498860091073e-12,1.3044645174266095e-10,2.269147188198156e-14,9.494165988143117e-14,-4.102011815607987e-17,1.5424394340729066e-13,-2.5989936311643098e-17,-2.159361769082512e-17,-2.6824027518825373e-17,-1.9867848976273607e-17,-3.2313916418811317
551.6641094935433,0.2620695348477224,0.5575000000000001,1.3552331927452918e-18,0.5879041242993772,1.1509663954377942e-12,0.0016758541183441208,3.4623150870310846e-16,1.2392064230909993e-14,5.66383290324146e-14,8.958921886174444e-05,7.326317551547887e-09,6.075781690460464e-08,0.156269422013198,-7.811331305162394e-22,-5.811669320439945e-18,8.340825830454491e-16,1.1849253465017388e-08,0.2540607426690176,2.7791152377671814e-17,2.1606151271971152e-08,1.0186543987345169e-13,2.6170833681119927e-09,2.0531815715839657e-15,6.564101804583504e-08,3.044509333357398e-08,3.5680924892498845e-09,1.285878507961457e-08,-3.664623614725752e-18,2.013593593923775e-10,5.051433913710018e-08,5.421728785485922e-12,2.8839024803089996e-10,5.9138926951165e-14,2.510826330141682e-13,-2.1551096752829792e-17,4.4453729601847633e-13,2.02743665182826e-18,-1.69437248554806e-17,1.059664982595997e-17,-2.0698074870077996e-17,-2.9480915527299034
552.166041565638,0.2624381221739494,0.5578125,3.0554012346649696e-16,0.5876104804558692,2.9056519397396676e-12,0.0022311280939698915,8.686443802057927e-16,3.1514704013752315e-14,2.1597907461261182e-13,0.00018644278099023786,1.4028264359774236e-08,1.3713174478798997e-07,0.15618032781826552,-2.264061144763494e-21,-1.1119384723080481e-17,2.621051989996169e-15,2.208835559742847e-08,0.2537910084688534,1.180521397199687e-16,4.95150243709341e-08,3.595778173442971e-13,6.9652899798864024e-09,8.834488629083045e-15,1.480420731721647e-07,8.015622143977048e-08,8.732528504088456e-09,3.018813165354428e-08,-8.022994985850403e-18,5.333539250559388e-10,1.143268529015759e-07,1.2376808594846534e-11,6.561428035151474e-10,1.5906267795698301e-13,6.868908172891499e-13,-1.48063382837179e-17,1.3189697641435928e-12,3.0979012667867853e-16,2.3821622744748917e-16,3.3508996919827977e-16,2.1914199625390682e-16,-2.664791463578786
553.2608757030918,0.26313436142391367,0.5581250000000001,1.7176827260276943e-15,0.5872302754395788,7.693619402812807e-12,0.0029867193931363096,2.297868823232133e-15,8.471288728942699e-14,8.473706659124343e-13,0.0003927656323689802,2.6735392157735968e-08,3.1324651043777667e-07,0.15605119871552955,2.919394421155789e-20,1.643893288257078e-16,9.170435385059027e-15,4.235457508406552e-08,0.2533376148744658,5.192344965666875e-16,1.149219150882046e-07,1.3327485098094932e-12,1.8742256525391454e-08,3.958279476335825e-14,3.38492158021718e-07,2.1357239135159942e-07,2.1535885488479432e-08,7.147742254279855e-08,1.125392039472975e-16,1.4272544099693412e-09,2.618825380641089e-07,2.8788239071165614e-11,1.5115684171018726e-09,4.323751888198129e-13,1.901729929672982e-12,4.2824337221564376e-16,3.9110629904795734e-12,1.723679806225749e-15,1.6210804723833914e-15,1.7535447329292092e-15,1.5892124256517589e-15,-2.381491374427558
554.2913979008405,0.2637355982285541,0.5582812500000001,-2.7490546582887143e-16,0.5870031769630895,1.3142198242832087e-11,0.0034668586026366244,-1.8778450080811352e-16,1.4560082178201314e-13,1.7520118400235014e-12,0.0005831781770687449,3.713839170181848e-08,4.872033489199116e-07,0.15596062750573772,-4.049977491728611e-20,-2.1746425384602526e-16,1.5386460440813793e-14,6.052968050404767e-08,0.2529839080487046,1.1521375410327697e-15,1.8055161285717848e-07,2.726118607584406e-12,3.2141932161338543e-08,9.019787304629222e-14,5.27586853370996e-07,3.643474065522605e-07,3.4902167507236675e-08,1.1337757380115706e-07,-1.4943717839118488e-16,2.435988716523844e-09,4.080493767370886e-07,4.5583250789279185e-11,2.3638753198483333e-09,7.418625796256028e-13,3.317292452034939e-12,-3.2293071036813464e-16,7.041891493019628e-12,-2.816673256328e-16,-2.306142795273282e-16,-3.0484073575562166e-16,-2.1725590139127962e-16,-2.239841329851888
555.9250281649349,0.2646438834974512,0.5584375000000001,-4.3785192299163247e-16,0.5867518365325783,2.3268997467975945e-11,0.00403378103944985,5.27393448104729e-18,2.6358876272947924e-13,3.7545750612650984e-12,0.0008805597955299353,5.2227835349230275e-08,7.738815257409073e-07,0.15584072051427597,-3.398300167814943e-20,-1.8116335582297047e-16,2.920606401531544e-14,8.835507314773927e-08,0.2524894589232194,2.66634477812269e-15,2.9010845252194693e-07,5.828985057749982e-12,5.694138199238795e-08,2.1644176683898885e-13,8.410299731511565e-07,6.4139316186606e-07,5.793137658616444e-08,1.83558607737128e-07,-1.2640574095038789e-16,4.28571733633209e-09,6.495753683858667e-07,7.414396616542199e-11,3.7784891165362135e-09,1.318632092748578e-12,5.992378272886845e-12,-1.9286695382927655e-16,1.3167210717626576e-11,-4.386701409333583e-16,-4.634320017653731e-16,-4.386607414723239e-16,-4.71476442878941e-16,-2.0981912852762186
558.508124215237,0.2660286347852947,0.5585937500000001,1.932971425238637e-15,0.586479965351676,4.302302442941127e-11,0.004703246085761018,2.8848044601454216e-15,5.037191006409208e-13,8.289129869566274e-12,0.0013440982718837394,7.42083206010547e-08,1.2451112267044017e-06,0.15567573341988297,7.395188977596498e-20,3.491599839018566e-16,5.714440718279729e-14,1.3182753327564001e-07,0.2517909605304548,6.386826074509227e-15,4.7272232259846855e-07,1.2820317380515654e-11,1.0274508947239884e-07,5.393583664853444e-13,1.360490506330315e-06,1.1493263099938943e-06,9.735529190313237e-08,3.0065598947108923e-07,2.514301220633166e-16,7.658526201812793e-09,1.0478903210591255e-06,1.231238365741653e-10,6.1220678136953765e-09,2.3868624847406232e-12,1.10305976879678e-11,1.147077724227476e-15,2.5041465368837296e-11,1.9476007656260698e-15,1.7565518586448148e-15,1.9880309890062817e-15,1.6946555291721802e-15,-1.95654124070066
