T [K],vel [m/s],dist [m],X_NH3,X_NO2,X_NO,X_N2O,X_H2,X_O2,X_O3,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_CO,X_CO2,X_HOCO,X_CH2O,X_HCO,X_NH2,X_NH,X_N,X_NNH,X_N2H4,X_N2H3,X_tHNNH,X_cHNNH,X_H2NN,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_HONO,X_HNO2,X_NO3,X_HONO2,X_H2NCO,X_HNCO,X_NCO,X_AR,X_HE,X_N2,tau [ms]
550.8791536032045,0.10583611246046108,0.0165625,0.2546161090328005,3.8054580243064643e-13,2.8072807552297203e-11,1.759178517789453e-12,1.9759359015961008e-05,0.15652642353374252,-1.797212041347777e-17,2.8239981480351887e-20,-2.3397019184297003e-19,-4.8457360379388e-21,1.6750784193094964e-13,4.916876857402179e-08,1.492612661911845e-12,4.902222688491933e-15,-4.181914245358745e-17,-2.398587449798468e-22,1.1390093473747605e-15,-1.487674983171108e-22,4.5291289223015485e-12,-5.936664370558332e-20,-9.495815432538359e-20,-2.915887399241055e-24,-2.159151028998431e-12,3.3507509797110094e-14,1.1116733120924182e-12,9.034961143557806e-14,-9.95682653687196e-20,7.151387367725317e-13,5.511786922703027e-12,5.2134558892070084e-14,8.301460909144338e-14,-2.4420563943937242e-17,1.0917659941069389e-14,6.048284869723243e-16,-1.475960826998209e-17,2.4467740719706276e-16,-8.674522046581917e-18,-5.447056748368557e-17,3.385653668576587e-18,-2.380225612535082e-17,-2.6251473664331888e-17,0.588837658863814,-2.3062833919824803
550.88006254013,0.1058389788733877,0.01671875,0.25460853230555003,3.1555097270818823e-12,1.7154911677412176e-10,1.3745194659070838e-11,4.749029978952438e-05,0.15652209912779275,2.6116893551691614e-17,7.5054527830259e-20,5.534446856031626e-19,2.1128217487176998e-20,7.228097992996491e-13,2.7313766749215603e-07,9.35913658997929e-12,4.9710492011206585e-15,4.305904730760679e-17,5.369479626966923e-22,1.1827578586033311e-15,3.330162111267099e-22,4.846821331318826e-12,9.654391976625098e-20,2.125232344585677e-19,7.719683049420688e-23,-1.6708832437137683e-12,2.454642097470276e-13,7.103773871280097e-12,5.797355636218518e-13,2.960320378864615e-19,4.5567134519086856e-12,3.478825349126044e-11,3.3002775462365273e-13,6.111622216951345e-13,1.6315436773910502e-17,9.138862199988227e-14,5.016387870931468e-15,3.262458159445072e-17,4.112549563848407e-16,3.8213010133610305e-17,-2.848634156079701e-17,6.507877665946601e-17,1.7384347270046903e-17,7.742091734907543e-17,0.5888216048791741,-1.9585751774079743
550.8853651754498,0.10584661089909611,0.016875,0.2545888972961553,2.6266181651752335e-11,1.0541186690492203e-09,1.0783313983957878e-10,0.00011577770628419675,0.15651150393044944,-5.068648549624407e-16,2.209548944318712e-19,-3.781160865161008e-18,4.356627353595376e-20,3.394675446981822e-12,1.5269329768500333e-06,5.909076462243484e-11,3.8078010762218815e-15,-1.0235751326408508e-15,-3.758801423685176e-21,6.274178715123361e-16,-2.331172868192385e-21,6.1312205590515314e-12,-7.677287051064706e-19,-1.4871289856479414e-18,2.3927203802002875e-22,2.5982166640139626e-12,1.807482554192348e-12,4.5794476704291814e-11,3.738871649278656e-12,-1.2462337283676316e-18,2.911073380000694e-11,2.2086767337258154e-10,2.097015741958672e-12,4.516084616427959e-12,-5.993609381205831e-16,7.898579705197035e-13,4.245986400191577e-14,-4.2038510401820443e-16,1.11757283029132e-15,-4.188909698029002e-16,-8.350705928645208e-16,-2.280289105737666e-16,-5.918472985947338e-16,-5.158460764467245e-16,0.5887822925659364,-1.6108669628334682
550.8976269868238,0.10585587219865196,0.016953125,0.2545663374035582,1.013310950983046e-10,3.2001373615554787e-09,3.9656007991359547e-10,0.00018737338647065535,0.15650046100163553,4.109630555332821e-16,5.453212084013284e-19,1.3069203495803242e-17,1.2106858547145603e-18,8.418438208411226e-12,4.31575075771513e-06,1.83216134115856e-10,5.703598047328744e-15,8.063156748609461e-16,1.2963025122323375e-20,1.5797634668762544e-15,8.04020097938052e-21,8.514410869185748e-12,2.588435880089596e-18,5.122595804753247e-18,2.3318236121925785e-21,1.619043333499286e-11,6.32446576865411e-12,1.4431882275152091e-10,1.1785844021126146e-11,7.725988134895917e-18,9.103756564682428e-11,6.87647172034921e-10,6.535966608684943e-12,1.5844284169274294e-11,4.45504126959244e-16,3.1562176721222297e-12,1.7182841425527762e-13,4.3764613479640543e-16,6.437319552294688e-15,4.572616028270277e-16,2.347317963903469e-16,5.891284143937684e-16,4.4282162708520936e-16,1.2010535557336568e-15,0.5887415075763691,-1.4370128555462185
550.9395106285259,0.10587580398069421,0.01703125,0.2545216668828501,4.5136364593608983e-10,1.0873591946896202e-08,1.6740475886863737e-09,0.0003113232321307274,0.15648138817223448,-1.3376377699962957e-15,1.5063983217932284e-18,-1.776871702197328e-17,7.486868207332309e-18,2.3249321253063807e-11,1.351583695426446e-05,6.376373786881186e-10,1.9581618300720667e-15,-2.7085760159449736e-15,-1.7714053278090697e-20,-2.529057330130477e-16,-1.0982862569261678e-20,1.5161641711361174e-11,-3.5699529433086706e-18,-7.0039387121188e-18,9.745921701811408e-21,7.77755909091297e-11,2.5228821621007484e-11,5.116418271134386e-10,4.178148155575384e-11,4.016420567089014e-18,3.1989829855613306e-10,2.4042892888741453e-09,2.2863767493840583e-11,6.162622532407841e-11,-1.6003220531820949e-15,1.4616074235184004e-11,7.927061075578457e-13,-9.03947700250413e-16,2.885615901864104e-14,-1.1504490179749895e-15,-2.269712917558804e-15,-5.305644621356927e-16,-1.5809720565813594e-15,-1.2672269981047962e-15,0.5886720887202477,-1.263158748258955
551.0825144853374,0.10592366790551293,0.017109375000000003,0.2544265891256917,2.082889670929446e-09,3.8306627224959196e-08,7.325258674969986e-09,0.0005259025522092413,0.15644802237439032,-9.029474956333834e-16,5.915018620779461e-18,-8.375121938799215e-18,7.606047400140312e-17,6.509171198337152e-11,4.3861094098108577e-05,2.3010223173969403e-09,3.517888501327146e-15,-1.7229244952200417e-15,-8.508518295162338e-21,2.773963745196031e-16,-5.2945204309809356e-21,3.3849821898026007e-11,-1.7239363230036086e-18,-3.356931423057628e-18,8.296895832423625e-20,3.5666809754967424e-10,1.0436588249112318e-10,1.8809102717331734e-09,1.536033290845199e-10,9.31388079695044e-17,1.1655776028007182e-09,8.71640749194266e-09,8.294661366638832e-11,2.462610708592465e-10,-7.583625533334286e-16,7.013828184334996e-11,3.80934613799646e-12,-6.755798768961057e-16,1.5745073669085476e-13,-8.117764444069574e-16,-1.4594999491164799e-15,-3.3759162404570075e-16,-7.758930583634623e-16,1.8510020053789285e-15,0.5885555619580274,-1.0893046409716987
551.5703008953402,0.10605224103712665,0.0171875,0.2542062521823057,9.678262494028007e-09,1.3633559227630925e-07,3.2310132670575e-08,0.0008973382932140414,0.1563873111008179,4.263826323961485e-15,2.7001732930298313e-17,5.720472428376091e-17,7.179292338988144e-16,1.728005085331433e-10,0.0001438992313190107,8.38664081566498e-09,1.4780620350349413e-14,8.667064259903998e-15,5.767286232016351e-20,5.6916713857924165e-15,3.579506419963874e-20,8.655098612994975e-11,1.1552710520861136e-17,2.2641825136271692e-17,7.640355080238658e-19,1.6182978272202396e-09,4.3545048786524897e-10,6.982630161762658e-09,5.702365774001944e-10,9.290678549556955e-16,4.288921156447958e-09,3.1914684678592e-08,3.0396551097501055e-10,9.901110010890866e-10,5.303737678033607e-15,3.388902228643094e-10,1.842006432422699e-11,8.93005174027139e-16,8.485985835172588e-13,3.839987627659956e-15,8.884617983137944e-15,2.3189495264912464e-17,5.22625507304562e-15,1.0273784829504715e-14,0.5883649647598378,-0.915450533684449
552.2543603072967,0.10621033348426816,0.0172265625,0.2539704458373592,2.3860561293142883e-08,2.7987242522922685e-07,7.682217755369092e-08,0.0011848970278114524,0.15633419223579123,3.586062698056919e-15,6.305665870194877e-17,-6.466012860002622e-18,2.366663101111525e-15,2.775008594378958e-10,0.00027997774988502847,1.74901521731661e-08,1.3133965718236862e-14,7.251580015711632e-15,-8.469186122382106e-21,4.932181992384121e-15,-5.29708209182204e-21,1.481478504724337e-10,-1.5630826416316623e-18,-3.0916099671390047e-18,2.6797691711828383e-18,3.9142018602529485e-09,9.959227977488833e-10,1.4743563081113299e-08,1.2040141177211565e-09,3.218733271564196e-15,9.001939777739833e-09,6.676332428501765e-08,6.364965297074927e-10,2.2058628431836853e-09,4.307855989516756e-15,8.595252074003488e-10,4.6748540986026184e-11,-1.6964634303442227e-17,2.309766164765673e-12,3.1045920198065716e-15,9.096811723034735e-15,-1.6532984133149731e-15,4.2636670020616105e-15,7.747506111118002e-15,0.5882299883042177,-0.8285234800408242
553.7584830519779,0.10653557074974873,0.017265625,0.25353686961890953,6.384591154531402e-08,6.075615382809671e-07,1.9721122052343056e-07,0.0015775766140428958,0.15624612551566444,2.666437690346128e-15,1.6003762865412277e-16,1.2477079303766152e-17,8.36952566565336e-15,4.5158473046175107e-10,0.0005717284968215671,3.865411645212341e-08,1.0942632255143917e-14,5.31885213842864e-15,1.2859111457887231e-20,3.907163016594159e-15,8.157978849731489e-21,2.6327132109054065e-10,2.649413770896364e-18,4.851523797078874e-18,1.0360824231971537e-17,1.0241142037125842e-08,2.4458473811741197e-09,3.304886015845155e-08,2.6988439553724696e-09,1.2545589958470242e-14,2.004071204206624e-08,1.48071254030111e-07,1.4134756861423135e-09,5.211294929637713e-09,3.00849851402742e-15,2.375040390252184e-09,1.2932490330478405e-10,-1.9335798065157435e-16,6.9379072080956815e-12,2.19066168887755e-15,7.799546442332752e-15,-2.3386344422108686e-15,3.01407511936222e-15,5.2521692113952185e-15,0.5880665660841226,-0.7415964263971995
557.0537351068137,0.10721872146746986,0.0173046875,0.25271949373058217,1.761736316145909e-07,1.3537423794397163e-06,5.217797363398635e-07,0.002113759330489892,0.15608403094483914,-1.0594573149390425e-15,4.4242250485567044e-16,-9.206901054506235e-17,3.0371353479949636e-14,7.387823999496418e-10,0.0011953953088189508,8.771909599950938e-08,3.746181232025882e-15,-2.0041917644051054e-15,-1.1347019640896086e-19,7.326833869782572e-17,-7.095441659928103e-20,4.804785436556102e-10,-2.117015011862691e-17,-4.163608201441532e-17,4.2191768771048673e-17,2.762272453440215e-08,6.1864193722534634e-09,7.610968058123995e-08,6.215124922521349e-09,5.058124628164303e-14,4.582373427115183e-08,3.372543926760586e-07,3.2254052568019914e-09,1.2610261991655512e-08,-1.0073867948692469e-15,6.7662832415143645e-09,3.6926320467637394e-10,-3.923830887169661e-16,2.1538917430230252e-11,-1.4810508365668209e-15,1.625247549089835e-16,-2.2723478286411977e-15,-9.870873577536852e-16,7.702189517038898e-16,0.5878846578462595,-0.6546693727535746
564.2201130496748,0.1086671737569404,0.01734375,0.251156515432773,4.894018798894561e-07,3.04346185586196e-06,1.390860489529058e-06,0.0028457089655364895,0.15575471958894582,1.2916368188172188e-15,1.4184076647829884e-15,5.615115136075022e-18,1.1437549409444902e-13,1.2621056687002917e-09,0.002520213409252418,2.0079307210334425e-07,9.846761306627302e-15,2.992849627249608e-15,-3.3270992926789254e-20,2.6670908398641333e-15,-1.928228942622852e-20,9.25065681994589e-10,-1.5357640083073598e-18,-1.418057007474666e-17,1.8279144422303186e-16,7.505969499478875e-08,1.5780310504381726e-08,1.7683029973780787e-07,1.443937651539306e-08,2.0994312498206643e-13,1.0568803980610303e-07,7.748568082326066e-07,7.4325866862028665e-09,3.071291058939771e-08,2.1547027870243855e-15,1.9361695073543636e-08,1.0617415420967632e-09,3.8472417283249383e-16,6.725016689158078e-11,5.094506633558508e-16,1.820652007128987e-15,1.1777637498745835e-15,2.1236493059257675e-15,5.9856263832318646e-15,0.5877164946079528,-0.5677423191099429
570.9085026436057,0.1100020689115231,0.01736328125,0.2498343507824307,8.530699633835549e-07,4.679421933814714e-06,2.3646014700932382e-06,0.003312453749648916,0.15544379973529399,5.413608793095197e-15,2.9904781583296797e-15,1.194757996242007e-16,2.461283738981429e-13,1.8057959476610954e-09,0.0037325529549726553,3.118970735205899e-07,1.7840613655194805e-14,1.104073019654638e-14,1.396144002935501e-19,6.795530640266231e-15,8.525326275787382e-20,1.4185156271757675e-09,3.428326172688093e-17,5.118777836193908e-17,4.310093991336382e-16,1.2912727037739594e-07,2.614279030710248e-08,2.7712373114232977e-07,2.2628003272766245e-08,4.742582858220399e-13,1.648968637888988e-07,1.206288509683817e-06,1.160544405013904e-08,4.947098865802e-08,6.3776605898164576e-15,3.4265271507738316e-08,1.8916323860810248e-09,1.319864427990775e-16,1.260300199009225e-10,4.3266032112250505e-15,1.1132264954723434e-14,1.804606690614811e-16,6.373997973479549e-15,1.026279521879143e-14,0.5876667069955623,-0.524278792288127
581.3649085916866,0.11207713237424423,0.017382812500000004,0.24790911040796113,1.5311490725432727e-06,7.316929011531679e-06,4.127914008272956e-06,0.003865050549559846,0.1549377806340755,8.744427837971374e-15,7.324392647896599e-15,5.430004207785824e-16,5.84321715515098e-13,2.852299724137652e-09,0.0056005536799563875,4.930847459686739e-07,2.3501561211264357e-14,1.7336537878618203e-14,8.5952568036293225e-19,9.973452104341475e-15,5.436097434119185e-19,2.3737225653354318e-09,1.7441800737213144e-16,2.2614465546163264e-16,1.1275381387431944e-15,2.284527913436626e-07,4.437278674615216e-08,4.424729979894772e-07,3.612705232528038e-08,1.15210871182945e-12,2.6195676862889526e-07,1.911785040645318e-06,1.846731623578975e-08,8.123362765459252e-08,9.344477044335426e-15,6.242375465119295e-08,3.4793466174961882e-09,9.545257854824211e-16,2.451028355897521e-10,7.515953474003637e-15,1.7305862605009747e-14,5.743289429801259e-16,9.44534587024479e-15,1.2059569383387777e-14,0.5876709394071383,-0.48081526546631115
588.7541733521047,0.11353938577794848,0.017392578125000002,0.24662292861734916,2.0858904124125916e-06,9.230608658441002e-06,5.535777688771067e-06,0.004179846440535075,0.15456368384581812,4.388646083379513e-15,1.2672045585850142e-14,-2.0798619921823487e-16,9.660331859064524e-13,3.847905268021244e-09,0.006905348467848293,6.257389633615463e-07,1.4781319405859195e-14,8.510053021406305e-15,-8.649676565016097e-19,5.365401237764421e-15,-5.601210815736624e-19,3.2889346423754945e-09,-8.744008396896365e-17,-1.7869041190482767e-16,1.970495281623145e-15,3.0873747983105183e-07,5.859549202010177e-08,5.646680487949143e-07,4.6101860534819256e-08,1.9126126697274286e-12,3.333272231135141e-07,2.4295431107026398e-06,2.3539589967475827e-08,1.0522116932811213e-07,4.404580256411021e-15,8.558646030570278e-08,4.807669083559416e-09,-8.543251340937962e-17,3.493927397205395e-10,3.0577133308507103e-15,1.124433848832568e-14,-2.4147896506799007e-15,4.600678021460587e-15,6.07068213852177e-15,0.5877067469954372,-0.4590835020554032
598.1261090605162,0.11539182164255553,0.017402343750000004,0.24505559937056134,2.8711566796940916e-06,1.170810811707121e-05,7.492289157099842e-06,0.004523952844686815,0.15407069902950915,3.2613862694621016e-15,2.343865557617303e-14,6.257855694338332e-16,1.6700497526834448e-12,5.4477359493594185e-09,0.008547051086939083,7.985932189024411e-07,1.2639572381197836e-14,6.087332383439683e-15,8.795422785431288e-19,4.053342043085877e-15,5.7886912173838e-19,4.741207998525598e-09,2.3483955106899007e-16,1.3053433675188857e-16,3.6029750815898515e-15,4.2138513236862584e-07,7.802791082659978e-08,7.250356653514344e-07,5.9191392429256316e-08,3.275728053956704e-12,4.266261796126397e-07,3.105429219938795e-06,3.020244505193621e-08,1.3715391679267744e-07,3.061538935540934e-15,1.1846700546848726e-07,6.7201950569469375e-09,1.5687970200190044e-15,5.047925672374713e-10,1.7078217300931303e-15,6.993778553257351e-15,-6.855985080300826e-16,3.3035169286194846e-15,4.509428539310002e-15,0.587774708583311,-0.4373517386444953
609.9431433037443,0.117726275421803,0.017412109375000005,0.2431550539342418,3.975187328590532e-06,1.4899842162336615e-05,1.019384223523338e-05,0.004900087627919412,0.15342346741588425,-2.953186257338695e-15,4.6594616732262813e-14,-6.976829118380585e-16,3.01908168145911e-12,8.123359436148865e-09,0.010601606780141968,1.0226287853064212e-06,1.7199619897748404e-15,-5.853154816885383e-15,-5.095155607022967e-18,-2.1769842806348154e-15,-3.2392371502496063e-18,7.137233601669612e-09,-4.6490128458193e-16,-9.940435295872217e-16,6.903214316737355e-15,5.784584533383766e-07,1.044328517731048e-07,9.344295604047665e-07,7.628017608955416e-08,5.78154348002942e-12,5.479440563134729e-07,3.983107132816494e-06,3.892831401242672e-08,1.7941622912725916e-07,-3.08963035212101e-15,1.6464396119910456e-07,9.455749080829454e-09,8.544589798569573e-16,7.341614190544378e-10,-4.6863531344024816e-15,-1.2346229167732891e-15,-4.82102416799001e-15,-2.8485986590314867e-15,-1.6988791365381528e-15,0.5878830596412374,-0.41561997523358735
