T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_NO2,X_HNO,X_HNO2,X_HONO,X_HONO2,X_N2H2,X_H2NN,X_NH2OH,X_HNOH,X_NH3,X_N2H4,X_N,X_NO3,X_NH,X_NNH,X_NH2,X_H2NO,X_N2H3,tau [ms]
550.8798375455577,0.10699031259935567,0.01671875,6.4594920557761625e-18,0.588824100312501,6.394827552721227e-18,4.317052208477412e-05,5.552920838987e-20,0.15652277195328762,2.4936616770784944e-18,2.2202372144756953e-07,1.3497625190772006e-20,1.0434515521286048e-11,1.8180304582128545e-12,1.1179804461672087e-10,1.5831892581524303e-11,1.6759067627304845e-11,1.1583067968017993e-14,3.175628891785912e-13,7.591202949975003e-12,3.228797068130764e-15,1.1099652597242373e-11,1.2391926376098575e-19,5.4318702121837335e-12,8.657987081651739e-14,0.25460973498299894,1.5942000276476082e-13,7.108620792380872e-20,3.2427744531260933e-18,5.859614064724221e-19,2.4213818498974088e-23,2.0619288407093546e-12,2.1981259445520878e-11,2.0221164572067423e-14,-1.9408544269608543
550.883903432751,0.10699680913750514,0.016875,8.263367682498692e-17,0.5887905251401228,2.721847714711485e-18,0.0001014452922375487,4.72321216845576e-19,0.15651372863069504,2.711447475853177e-20,1.2034016339364446e-06,2.49646438248443e-19,6.393789129844024e-11,1.0461395200570234e-11,6.923130690265274e-10,1.2141058416013782e-10,1.1708317993840156e-10,1.0155052054572624e-13,2.2256822799085733e-12,5.32118426161713e-11,3.636831696962053e-14,6.964115474849232e-11,2.818491119614083e-19,3.37439698650088e-11,5.61135375584292e-13,0.2545930962242787,2.7729619512930338e-12,-7.9450460597888e-21,7.801298942789125e-17,5.846085297878117e-20,3.131794686434997e-22,7.488450407709511e-12,1.3589764799105614e-10,1.4526747481662003e-13,-1.5967694315993721
550.8933856332833,0.10700464478213018,0.016953125,2.2181735984264424e-16,0.5887554670584304,-1.8469819417644736e-17,0.00016289324452419804,1.8022743553720094e-18,0.15650425578504004,1.939772485621493e-17,3.4048292784008263e-06,2.2269843217798926e-18,1.9862875594516787e-10,3.026032482821562e-11,2.1650071990449378e-09,4.483430299025992e-10,4.017946838057829e-10,5.394531618043059e-13,7.658441624556817e-12,1.8310042810193053e-10,1.3916963161373267e-13,2.2001538609345315e-10,2.4495092949022185e-18,1.0577127150776353e-10,1.7628570173024817e-12,0.25457397486601013,1.1003175567977097e-11,5.690972765205588e-19,2.3796511505357267e-16,4.7120206233974385e-18,2.41513417848976e-21,1.7776857919308885e-11,4.244052142302365e-10,5.098976980737245e-13,-1.4247269339186381
550.9260253370304,0.10702134887857875,0.01703125,5.396758030731082e-18,0.5886954539686188,-7.639662943661876e-16,0.00026976666232142313,7.907725006324413e-18,0.15648785427490478,-5.840288473141057e-18,1.0722628285172816e-05,2.423960703270226e-17,6.956293869257037e-10,9.799987285206517e-11,7.63704796688458e-09,1.907056708320465e-09,1.5738920130508221e-09,3.3130982060452244e-12,3.009207393667244e-11,7.194443994499274e-10,5.981154914245759e-13,7.851273308764728e-10,1.4064961952022842e-17,3.740877391146907e-10,6.219561158477019e-12,0.25453618704330144,4.849480507205609e-11,-2.085724215365713e-19,1.7840234746661713e-16,-1.2803802394363466e-18,2.1783908440816244e-20,4.7134368025620037e-11,1.4943827896251658e-09,2.0485760622723483e-12,-1.25268443623789
551.0383374874626,0.10706102401809246,0.017109375000000003,-4.998627707085142e-16,0.5885940577155737,-1.7874248728712613e-15,0.00045563970596314475,3.796088620961198e-17,0.15645919252886353,-5.953959067839717e-17,3.504436028642451e-05,2.877244959328777e-16,2.529261983731459e-09,3.2362150491987613e-10,2.7964141190052326e-08,8.41444887508766e-09,6.397298461690424e-09,2.2092673483694658e-11,1.2272166835797797e-10,2.93366260712779e-09,2.650337233838184e-12,2.9085408321448576e-09,1.465629281794739e-16,1.3734822921862619e-09,2.275663906697176e-11,0.25445600685143543,2.1945465822350512e-10,-2.408506017642552e-18,2.3592929990717783e-17,-1.3489256196689804e-17,2.255975993274201e-19,1.333556831340561e-10,5.461844725100704e-09,8.545695313901666e-12,-1.0806419385571489
551.4244880032211,0.10716667420637067,0.0171875,1.0899427618294331e-15,0.5884268805244741,-4.144389591987684e-16,0.0007788789533862632,1.9635685721775585e-16,0.15640748694053488,1.759515474768981e-16,0.00011584697999434754,3.380088079313357e-15,9.291185749922289e-09,1.0382440419432319e-09,1.0343515783167973e-07,3.7430126340766634e-08,2.622402263554454e-08,1.5282172917405403e-10,5.050730077707671e-10,1.2068358595128402e-08,1.1824963384800285e-11,1.0884138381185226e-08,1.6963983357952686e-15,5.094403591448246e-09,8.419659302132686e-11,0.2542706787828264,9.988960155161788e-10,5.510999786088502e-18,1.8658625167100243e-15,4.567456744511258e-17,2.490311484556848e-18,3.972818005219521e-10,2.0167052695769692e-08,3.599243205570713e-11,-0.9085994408764078
551.9700654167644,0.10729612157430983,0.0172265625,5.384675009041005e-16,0.5883074232111484,-2.0828238954724854e-15,0.0010300953858097467,4.966041793783943e-16,0.15636304651799604,-5.777525073143779e-17,0.00022655043271715313,1.306127363773321e-14,1.9480326864858475e-08,1.909956130750057e-09,2.1790373912513363e-07,8.953858558969476e-08,5.9188670163536316e-08,5.094244007318923e-10,1.1444666153070434e-09,2.7319585113278103e-08,2.8332821167512295e-11,2.3108603534227794e-08,6.821055724962274e-15,1.0751592502158793e-08,1.7786329535153673e-10,0.2540723877000782,2.4276250367300124e-09,-3.8173748473606165e-18,1.9287965811896314e-15,-3.593381889129187e-18,9.843289448972764e-18,7.458201408458421e-10,4.243466227662483e-08,8.297602348938456e-11,-0.8225781920360442
553.1777280707345,0.1075625534205541,0.017265625,4.0228656306030074e-16,0.5881613750345706,-3.1037093515160315e-15,0.0013741535380082965,1.342239983748869e-15,0.1562908844741389,4.778930672173427e-16,0.0004654042597567034,5.4820752170641396e-14,4.3321630858073847e-08,3.601558797753777e-09,4.873124439424892e-07,2.3150598483444445e-07,1.4313996378099627e-07,1.6947981805683253e-09,2.781134765607157e-09,6.629039233451654e-08,7.338749168581781e-11,5.213605855482613e-08,3.043336703054487e-14,2.409111093000801e-08,3.9965837777472225e-10,0.253707023531011,6.391369520197741e-09,1.2665159793551244e-17,3.0043377952037488e-15,2.009305168041115e-16,4.295737790689985e-17,1.4559535417872546e-09,9.4761144730517e-08,2.0583662028247354e-10,-0.7365569431956737
555.8429335359489,0.10812392901770326,0.0173046875,-3.751917182991193e-15,0.5879963164466707,-8.546941542494704e-15,0.0018453318701777553,3.8525991751923555e-15,0.15616079339379133,-6.882214460012513e-16,0.0009795196241650893,2.3410532335612876e-13,9.897069721490844e-08,6.752649779337935e-09,1.1202671884718296e-06,6.172591861123791e-07,3.5616323217509855e-07,5.564594898794272e-09,6.9583417947482244e-09,1.6545173429175931e-07,1.9598699586035068e-10,1.2091352361642022e-07,1.403694030132957e-13,5.547427684962812e-08,9.273273147498176e-10,0.2530152454778771,1.7357743555959736e-08,-7.724304410988217e-17,1.2926659696672353e-15,8.166184609247648e-17,1.961450641521994e-16,2.8954994108645024e-09,2.1750762256503071e-07,5.273463690817237e-10,-0.6505356943553031
558.3737624343202,0.10864402435582213,0.01732421875,1.6757189234454456e-15,0.587916705684269,-2.5809375447201324e-15,0.002146366751971175,6.886374930069046e-15,0.15604658186146164,2.3573116815738506e-15,0.0014574567938793993,5.035847923910024e-13,1.5447682275556128e-07,9.349976525121826e-09,1.7560363908869264e-06,1.0571890097042444e-06,5.845980656285135e-07,1.0630505370428166e-08,1.1457722243816766e-08,2.7178154000841897e-07,3.3588972410964024e-10,1.904513156771893e-07,3.1957785380183575e-13,8.700395051240516e-08,1.4694494856970767e-09,0.25242837831804227,3.006534870495285e-08,1.6018040262927423e-16,5.998277870024844e-15,1.2936976786046726e-15,4.4303231579851356e-16,4.176509875514792e-09,3.4068295438064604e-07,8.84085632857038e-10,-0.6075250699351178
562.4063239082135,0.10946249275611275,0.017343749999999998,-2.6480474939281204e-15,0.5878517893737241,-8.459329494973584e-15,0.0025032421851507686,1.2937572466889474e-14,0.15586616127702038,2.0440859254183468e-16,0.002206708562774525,1.1212766504054226e-12,2.4650959470656525e-07,1.318523453092199e-08,2.816474539673753e-06,1.8698586799557397e-06,9.862329671506614e-07,2.0433494966157603e-08,1.9380861856096036e-08,4.5839718761586293e-07,5.942673145597563e-10,3.07024215961251e-07,7.486577533489411e-13,1.3958611918366628e-07,2.392176955843598e-09,0.25156461096566096,5.385581707458896e-08,-1.6985356987737008e-16,2.97310221334934e-15,1.173814750254942e-15,1.0405436371260613e-15,6.127561433721118e-09,5.460520047430897e-07,1.5290692182864834e-09,-0.5645144455149396
568.7982441841468,0.11074886541964646,0.017363281249999998,3.958516527603953e-15,0.5878176516706871,-2.2595392452592143e-15,0.0029264077964908626,2.6012989723810358e-14,0.15557385187445777,3.1577104480064137e-15,0.0033758035891688224,2.56701534901278e-12,3.983961879754856e-07,1.9056700739095496e-08,4.578570333216746e-06,3.3631005964820012e-06,1.6890861015708519e-06,3.8936013676809566e-08,3.3216438973499604e-08,7.831594530875904e-07,1.0682562087881552e-09,5.016072638700958e-07,1.7932303859201673e-12,2.2688533819829011e-07,3.97063986121555e-09,0.2502936503893591,9.816508722124909e-08,1.811506244409154e-16,7.652326995216997e-15,3.2256701175643827e-15,2.5302921416753977e-15,9.19101598160951e-09,8.875718892422489e-07,2.6941156213811436e-09,-0.5215038210947542
578.8500194568375,0.11276081340776449,0.017382812499999997,2.270131507403228e-16,0.5878385355651704,-8.91425381698136e-15,0.003428266937654749,5.758840109933107e-14,0.15509369526386635,4.760715162544099e-15,0.005186923455890888,6.058487614660597e-12,6.472682848207046e-07,2.8663897858461044e-08,7.4893949316245e-06,6.084417781907133e-06,2.9106964286203785e-06,7.268073624804125e-08,5.703101872186196e-08,1.3406976093523708e-06,1.9280291997570146e-09,8.24258073793767e-07,4.369536113335427e-12,3.7082558713148347e-07,6.69216569964256e-09,0.24843109154076265,1.8003407176389066e-07,2.361468672930742e-16,8.183757427362128e-15,6.301456336279196e-15,6.407850844980427e-15,1.4287886772839892e-08,1.4535543798132634e-06,4.79526888017212e-09,-0.47849319667456897
585.9889598957103,0.11418592162748009,0.017392578124999995,-9.698700385171615e-15,0.5878830354135987,-1.940243904409394e-14,0.0037145304851361675,9.144186599873547e-14,0.15473607732171835,3.67996915736013e-15,0.00645778480347775,9.604462955475906e-12,8.301520191034572e-07,3.633026641267017e-08,9.646202692636942e-06,8.268984062285293e-06,3.854944921420587e-06,9.895040964519537e-08,7.506683297790334e-08,1.7629842508218584e-06,2.611957509229083e-09,1.0638760740501078e-06,7.039147558486866e-12,4.771948429647654e-07,8.821005075337718e-09,0.2471802986826871,2.465309611760842e-07,-1.1898990484829827e-15,3.429371199564474e-15,8.650088110417817e-15,1.0605106636328369e-14,1.840943729584913e-08,1.875735695622812e-06,6.4812219851449975e-09,-0.4569878844644798
595.0778854537207,0.11599832249234142,0.017402343749999997,1.8976834843300747e-15,0.5879599346699391,-6.8176581249192995e-15,0.004027730839878446,1.5267678421168635e-13,0.1542622635155736,1.2274111546154348e-14,0.008062311212415718,1.5575212625231182e-11,1.0691190922140792e-06,4.725506531230974e-08,1.2482952441137679e-05,1.1317746091761194e-05,5.136712382860589e-06,1.340729520731202e-07,9.907534176932576e-08,2.325951987366615e-06,3.5577950377389747e-09,1.3795309635132703e-06,1.1541478151075301e-11,6.167738447453055e-07,1.1745304189764182e-08,0.24565032755629307,3.4019019788396634e-07,7.589970066759494e-16,1.45223289095581e-14,1.6160776677186158e-14,1.8033621665141494e-14,2.4266920746988323e-08,2.434391987315121e-06,8.836206390526803e-09,-0.4354825722543837
606.5824839595017,0.11829130538075651,0.017412109375,1.6258450489590997e-15,0.5880774788225197,-8.33170682237267e-15,0.004370398065891571,2.698779359083206e-13,0.15363691387201134,2.1815258882358717e-14,0.01007736846667211,2.582661046930042e-11,1.3796502779924918e-06,6.326856255506475e-08,1.61969532481061e-05,1.5545395876751435e-05,6.867996743452019e-06,1.7994688084559273e-07,1.3061361326785583e-07,3.0681038951205342e-06,4.8514781450801565e-09,1.793255768034583e-06,1.92364114794602e-11,7.98970507811162e-07,1.5786164787032335e-08,0.24378810764792716,4.7127700568966054e-07,1.4663610346719094e-16,1.9795073773476775e-14,2.8591848023349756e-14,3.155688194667938e-14,3.2847146944076046e-08,3.1720421164884307e-06,1.2120264312597496e-08,-0.4139772600442876
613.4555042090428,0.11966113018147184,0.017416992187499997,-1.2756140965475442e-15,0.5881552356004519,-1.1931342735895785e-14,0.004553912795264421,3.691092114707164e-13,0.1532503801626932,2.7225651033920055e-14,0.01127393191300304,3.368131940838568e-11,1.569045797982253e-06,7.432700280134449e-08,1.8477946140438063e-05,1.8260261748688894e-05,7.957982270335625e-06,2.0756776181860115e-07,1.4985784741892616e-07,3.5232539062862066e-06,5.668443801003956e-09,2.0474475323666333e-06,2.5157036756036513e-11,9.105294355757537e-07,1.8407422258212223e-08,0.24270909872437063,5.560868777209319e-07,2.5999137329792843e-16,2.3028889602421076e-14,3.8051911665048015e-14,4.242390361086072e-14,3.8784809664771364e-08,3.6293286799116375e-06,1.4249214617216062e-08,-0.4032246039392465
621.2000367925641,0.12120492215877687,0.017421874999999996,-4.656191825632578e-15,0.5882478818831248,-1.546573359010085e-14,0.0047461135801147025,5.143115263802675e-13,0.15280402860341766,3.984530178427156e-14,0.012616892054582655,4.4256972584740005e-11,1.7856568684740027e-06,8.816955580540377e-08,2.1100247684404055e-05,2.148035459844628e-05,9.233050115088706e-06,2.386787928217965e-07,1.7182564349950205e-07,4.045046939695594e-06,6.624069090681454e-09,2.339730041568893e-06,3.310161556342969e-11,1.0384826057385295e-06,2.154488495450077e-08,0.24151865541914933,6.572281979026409e-07,-8.741812579698209e-16,2.852822177671164e-14,5.419839818191725e-14,5.757758207616778e-14,4.619336537873232e-08,4.158755053595827e-06,1.679316257161854e-08,-0.3924719478341984
629.9054537286385,0.12294081953279531,0.017426757812499995,-3.4067422334329446e-15,0.5883570627711852,-1.3892404526050673e-14,0.004947384679678034,7.305461730868264e-13,0.1522898127087192,6.082134051615513e-14,0.014120846245904428,5.85683077231627e-11,2.0327968765711166e-06,1.0561760545813905e-07,2.4109181140608527e-05,2.5289048625478835e-05,1.0721353470390965e-05,2.7338059127983174e-07,1.9674436786053236e-07,4.640050062912352e-06,7.735023441138786e-09,2.6750903465028563e-06,4.382204892982817e-11,1.184911120567646e-06,2.5311956571437845e-08,0.240208008275176,7.775077597871645e-07,-2.3800204446138027e-16,4.1501226795932747e-14,7.898924439972296e-14,7.887555466101293e-14,5.550236030319398e-08,4.771153430266647e-06,1.9831235143083343e-08,-0.3817192917291573
639.6653396739218,0.12488790149781495,0.017431640624999994,-5.222788250806293e-16,0.5884845589915789,-1.0968029953320865e-14,0.005158111286834972,1.0582814236898635e-12,0.15169896449323161,9.465474086920973e-14,0.015801100526016132,7.802178043357783e-11,2.314021169218262e-06,1.2775702941301226e-07,2.755470632464229e-05,2.9780287290071106e-05,1.2454394561585748e-05,3.11676769588319e-07,2.2480780144777013e-07,5.314393304078861e-06,9.01704178734844e-09,3.0589841249034003e-06,5.835262881590607e-11,1.352076424775011e-06,2.985221636659715e-08,0.23876824287577128,9.201080522540559e-07,8.583867383466675e-16,6.21827489663395e-14,1.177700531796951e-13,1.0903092750289078e-13,6.727605575899433e-08,5.478873003533218e-06,2.3457591835328887e-08,-0.37096663562410925
650.57661978441,0.12706603394477406,0.017436523437499997,-1.7583553620498557e-15,0.5886322988414767,-1.2392955790336065e-14,0.0053786746965376175,1.5638578367622324e-12,0.15102201471775,1.5089679801177162e-13,0.017673553103501334,1.0456844938319617e-10,2.633100863472572e-06,1.5602551612175952e-07,3.149163288665603e-05,3.5059057551072283e-05,1.4467168757655584e-05,3.5345598437544845e-07,2.5615566865775597e-07,6.073306426438627e-06,1.048328349179211e-08,3.4973385847293895e-06,7.813419755880607e-11,1.5424167024057562e-06,3.534953435337812e-08,0.23719038834249415,1.0886057774625496e-06,1.224570604811983e-16,9.075890351897307e-14,1.8017540003808895e-13,1.5202294651426848e-13,8.225775584121237e-08,6.2959736586916374e-06,2.7784461914514187e-08,-0.3602139795190612
662.738486495177,0.12949567677727447,0.017441406249999996,-7.700912505447838e-15,0.5888023725887817,-1.7925268741274896e-14,0.005609446675944587,2.3574787937519832e-12,0.1502488334159793,2.393936677317988e-13,0.019754552055891137,1.4091306031539264e-10,2.9939815108404766e-06,1.923279653088648e-07,3.5979823879797856e-05,4.124166279280249e-05,1.6798237828831797e-05,3.9848448700611407e-07,2.908493119634902e-07,6.920515446482786e-06,1.2141937905043319e-08,3.996547353857312e-06,1.0518319666469736e-10,1.7585387920900448e-06,4.204228108035396e-08,0.23546551006299968,1.2869813530649782e-06,-1.6278877933826576e-15,1.334164080893233e-13,2.782222614856184e-13,2.1370977266224714e-13,1.0142988813366493e-07,7.238440397301199e-06,3.294588601096414e-08,-0.34946132341401315
669.3308622597623,0.13081355538551803,0.017443847656249997,-3.686685624965279e-15,0.5888966717427676,-1.3459418086168388e-14,0.005728834317607526,2.9197010659426817e-12,0.14982182895951873,3.147027354172742e-13,0.020880164290951454,1.6406311118088844e-10,3.1917407802703572e-06,2.1445959210505848e-07,3.845659917635174e-05,4.47225749763561e-05,1.8099909223226196e-05,4.2209859002834275e-07,3.0944518252642293e-07,7.378066201070593e-06,1.304400216931388e-08,4.271709064011118e-06,1.224896769359748e-10,1.8773786694834994e-06,4.5957589347079365e-08,0.23454418548191122,1.3991030260486288e-06,7.388132009408883e-16,1.722996058287181e-13,3.5485714952131177e-13,2.544069312630021e-13,1.1308561783880925e-07,7.76384289987203e-06,3.590210014308373e-08,-0.3440849953614891
676.2851283861213,0.1322044843442662,0.017446289062499995,-3.218117746262023e-15,0.5889976339530204,-1.2818773951209088e-14,0.005850961109705677,3.634992503057904e-12,0.14936558261905222,4.107194399809394e-13,0.02206601768289533,1.9131248618213102e-10,3.4019223631557998e-06,2.397401857676971e-07,4.110226758599886e-05,4.849136507942227e-05,1.9501341328322975e-05,4.464099101382607e-07,3.2888303817827717e-07,7.858908618143968e-06,1.399516451867551e-08,4.56537526366578e-06,1.4288694025286446e-10,2.0039953863636962e-06,5.031430803878382e-08,0.2335817844140957,1.5208204579852157e-06,-7.221002863173443e-17,2.1838396129238195e-13,4.514392872279289e-13,3.0350833908869315e-13,1.263551599365586e-07,8.329046104015887e-06,3.914207457528485e-08,-0.33870866730897203
683.6145349742347,0.13367124852305248,0.017448730468749996,9.095336003163286e-17,0.5891055949085268,-9.451928648330614e-15,0.005975870212527275,4.5494722618502085e-12,0.14887856360764284,5.424357646889921e-13,0.02331433333448988,2.2341543751695644e-10,3.6250764323474625e-06,2.686556836653743e-07,4.392650127872609e-05,5.256741194356222e-05,2.100879418937388e-05,4.7135798255519547e-07,3.49136175982702e-07,8.362740634169348e-06,1.499328521482358e-08,4.878539310275527e-06,1.6697588020920858e-10,2.1387830002140735e-06,5.51715080759793e-08,0.2325771965367568,1.6528014397177724e-06,2.0627989069822644e-15,2.8155117819183944e-13,5.80630365103956e-13,3.6284260121533914e-13,1.414796868266716e-07,8.936867879377924e-06,4.269292522617799e-08,-0.333332339256448
