T [K],vel [m/s],dist [m],X_AR,X_N2,X_H,X_H2,X_HE,X_O,X_OH,X_H2O,X_HO2,X_H2O2,X_O2,X_OH*,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NO,X_N2O,X_NO2,X_HNO,X_HON,X_HONO,X_H2NO,X_HNOH,X_NH2OH,X_HNO2,X_HONO2,X_NO3,X_HNO3,X_CO,X_CO2,X_CH4,X_C2H6,tau [ms]
551.2216903483079,0.15150456920720573,0.01671875,-5.6613550009031566e-18,0.5888432422373413,8.193447578406952e-20,1.0139487750429559e-05,-1.1917254536105052e-17,-5.843389524116281e-20,2.430653782669128e-21,1.377276776986759e-08,5.150695820449022e-13,5.7648105119999344e-12,0.15652792804136112,-3.700214958696457e-24,-2.454106718158083e-20,1.457608142217297e-20,9.788016868390395e-12,0.2546186764288798,3.846926947864638e-24,3.7692627783051806e-13,7.145929902221158e-15,-4.728909919296386e-12,-2.6707980919760184e-20,1.5995032669776683e-11,7.200273657286869e-13,1.0420075617722613e-12,3.3075197835867324e-14,-1.5833882281106692e-20,1.244836939064372e-13,2.140374867522538e-12,9.404554281300713e-15,1.097392467003391e-13,2.4968730397275408e-17,1.5755067852882532e-15,-8.661503614511336e-20,8.529343428666409e-16,-5.826929921150156e-18,-4.0707078305424464e-18,-6.518921913598188e-18,-3.648689024079495e-18,-1.3335873975678683
551.2220340330164,0.15150738776888112,0.016875,-4.903608026898885e-17,0.5888318799514562,2.8616297628104094e-19,2.9725645736880617e-05,-2.254651457154597e-17,-4.523702932020723e-19,3.5107930370180514e-20,1.0084898529105271e-07,3.338472662878449e-12,4.812206035453985e-11,0.1565248660597758,-2.4552000961544754e-23,-1.6241391947019262e-19,1.8169704727763555e-19,1.1671514428546273e-11,0.2546134272595554,4.170812720603134e-23,3.2348637991143044e-12,1.095575142244178e-15,-4.720253928067294e-12,-1.8073308080328608e-19,1.345471410333473e-10,7.570151055058327e-12,9.956016947682721e-12,4.578767405609168e-13,-1.0491158771598151e-19,1.325370817452205e-12,1.7982717244253963e-11,7.807117793014526e-14,9.187671940485087e-13,3.772338510482395e-16,3.205982989348686e-15,-5.715956610819721e-19,2.835790952097147e-15,-4.9374125089445744e-17,-4.483469429074554e-17,-5.05879572327057e-17,-4.336649454222216e-17,-1.0900792850305103
551.2230967789814,0.1515111734274499,0.016953125,8.361675174243668e-17,0.5888173355171431,7.267220373047144e-19,5.4880019144062166e-05,2.441244472257284e-16,1.7645808778998447e-18,3.7052074521444494e-19,3.590850762722458e-07,1.1393280031016298e-11,1.9020332981204825e-10,0.1565209467715473,8.883312381713977e-23,5.870745116071233e-19,2.1525686480028485e-19,1.590964727669529e-11,0.2546064776815563,2.7909655953154983e-22,1.3028097840830843e-11,5.156451543296942e-16,-4.2739203992187585e-12,9.034783172012406e-19,5.347202437338305e-10,3.615557308175505e-11,4.389587288584614e-11,2.7136414318612775e-12,3.791890213768336e-19,6.389703944708436e-12,7.139704749339557e-11,3.106240781850107e-13,3.6628293046580076e-12,2.1795631834518002e-15,1.0655114217529705e-14,2.0421839690127894e-18,1.3481035420654222e-14,8.528472869668696e-17,6.742947963252125e-17,9.225726886742313e-17,6.300661905908082e-17,-0.9683252287618349
551.2278323068045,0.1515196043692681,0.01703125,5.495038667128255e-17,0.5887877599947705,2.6968714254618315e-18,0.00010633851026508173,1.3550698884171717e-16,6.963177892778677e-20,4.374457214963508e-18,1.4662546573626065e-06,4.5734828044006624e-11,8.730030374873058e-10,0.15651296371107642,-3.76083297409371e-24,-2.3284952338706817e-20,1.5456442984366285e-18,3.052368829927612e-11,0.254591467217178,2.3577477596169808e-21,6.103088491819978e-11,4.534733329420833e-16,-1.3201691590474646e-12,1.3074027164069951e-18,2.469582405753889e-09,2.0472712293638317e-10,2.274889459822856e-10,1.6831254412677042e-11,-1.516732940327912e-20,3.655092243324159e-11,3.293224375396931e-10,1.434943039692451e-12,1.698506145722133e-11,1.2383290428336424e-14,5.612358517612786e-14,-4.6484253404264056e-20,8.78598720747418e-14,5.574556576067735e-17,4.660574633453494e-17,5.913143858810675e-17,4.421182951133477e-17,-0.8465711724931559
551.248930049245,0.15153992306439584,0.017109375000000003,-5.67348982980551e-17,0.5887279729417627,1.446719504179924e-17,0.0002116051593927781,-6.775208855578872e-17,-9.321302197316914e-19,7.4873789009421e-17,6.212925726859278e-06,1.8656760262484914e-10,4.154131074661962e-09,0.15649670293672818,-6.013201817836113e-23,-3.9894777098504495e-19,-3.3945665437288384e-19,8.167894134643494e-11,0.25455748507635206,3.100810031907501e-20,2.963197015544851e-10,7.062659371747585e-16,1.6743390366614287e-11,1.6655230852628256e-17,1.1820079248663095e-08,1.1987533044239173e-09,1.2203419109272924e-09,1.0497332292127439e-10,-2.5749109374990384e-19,2.1616759918685465e-10,1.5747167427641128e-09,6.8739826822233285e-12,8.166351525939661e-11,7.401421246467982e-14,3.378067063314554e-13,-1.3872646582289805e-18,6.147297451620498e-13,-5.78661014184532e-17,-4.662782873365547e-17,-6.18255856141241e-17,-4.36746329065935e-17,-0.7248171162244736
551.342888772462,0.1515952240234674,0.0171875,-1.438095691018997e-16,0.5886085207845699,9.609253969668754e-17,0.00042693310478021,-4.224835681911874e-17,-6.921311019950205e-19,1.3288620203754164e-15,2.655988936446749e-05,7.217642023216331e-10,1.991828491085037e-08,0.1564633614877026,-1.2923675038486218e-22,-8.549662048904446e-19,1.0717829990616319e-17,2.6389968732243833e-10,0.25447452166912776,4.909154347261991e-19,1.449486104106425e-09,2.3980603803852596e-15,1.2591227945840872e-10,2.6687450934647697e-16,5.6978791420946986e-08,7.059203844515489e-09,6.584285994625306e-09,6.544168991985626e-10,-5.520652218195532e-19,1.2854989086955249e-09,7.587252985868074e-09,3.3194845086978406e-11,3.95626837919925e-10,4.4643070220192333e-13,2.082853332651765e-12,-2.713904384119531e-18,4.3035190143265005e-12,-1.453449125228133e-16,-1.3280369252663333e-16,-1.482142221923625e-16,-1.2871389031082369e-16,-0.6030630599557982
551.7609176611578,0.151769698158837,0.017265625,4.164915324047413e-16,0.5883754517114766,7.127411262059791e-16,0.0008673278362376708,9.994106773046117e-16,1.712905739913655e-17,2.1767689401671307e-14,0.00011373477454687917,2.494267730220109e-09,9.560800885169076e-08,0.15639301591245316,3.4618258960578094e-22,2.28775119665673e-18,3.6323154965699906e-17,9.199398281403956e-10,0.25424996045469905,8.265151861857279e-18,7.099677056460183e-09,1.666936010958819e-14,7.838824877752574e-10,4.482970070988245e-15,2.7490934336594027e-07,4.158939115336003e-08,3.546818211697741e-08,4.065563644002218e-09,1.4837135172091927e-18,7.644226178894604e-09,3.660348753166388e-08,1.6073360978841289e-10,1.9189365125428516e-09,2.693379641509535e-12,1.2885451257260796e-11,1.2837596835399431e-17,2.932061873382199e-11,4.2121221662449963e-16,3.5014557730193595e-16,4.488502739280184e-16,3.316841061023685e-16,-0.4813090036871227
552.5095036337747,0.1520278777078268,0.0173046875,5.191775079118092e-16,0.5881840579422407,2.1955726447328667e-15,0.001260145425357414,9.701219640584942e-16,5.038993221468725e-17,9.894813029789066e-14,0.00026457223004205325,4.47407539631155e-09,2.4116970120798164e-07,0.1563235622010489,1.2477570831478297e-21,8.030768936355792e-18,2.3503500835692722e-17,1.838233041803148e-09,0.2539663455375374,4.151287702237138e-17,1.8186700836462346e-08,5.804022889992927e-14,2.3507614903864634e-09,2.274470535516467e-14,6.965391130413096e-07,1.221187414289632e-07,9.690916191967484e-08,1.2352376709470799e-08,5.276484677869562e-18,2.256716056153222e-08,9.273030998626546e-08,4.0976329348071265e-10,4.878811346764212e-09,8.047829783691848e-12,3.928429738054658e-11,5.292674606094809e-17,9.134540349346905e-11,5.216428646518893e-16,4.759770443784816e-16,5.398900623587023e-16,4.649657820767607e-16,-0.4204319755527868
554.5407053362541,0.15266541648714224,0.017343749999999998,-1.5703585261716677e-15,0.5879273325216299,7.45400292753868e-15,0.001858169994986921,-1.4623585045373905e-15,8.426270398778329e-18,4.869553289619248e-13,0.0006620571195042075,7.971388563873455e-09,6.621194328602006e-07,0.15619468951962548,-4.6474593241861404e-21,-2.914985555402349e-17,1.8772856371714578e-16,3.7563481318318025e-09,0.2533540193943571,2.321419282621952e-16,5.083604889326644e-08,2.2888239242750647e-13,7.844542014021106e-09,1.2639935493766027e-13,1.9240515632893046e-06,3.987805545363624e-07,2.9127146404384635e-07,3.967018334114442e-08,-1.9534698135441898e-17,7.405096230122951e-08,2.5595809825393355e-07,1.1412055963773099e-09,1.3517811758545435e-08,2.6727804336203912e-11,1.3387757925811115e-10,9.176278460229584e-17,3.188463018008655e-10,-1.583357317658151e-15,-1.4918129556116253e-15,-1.6075187699516043e-15,-1.4526371503967432e-15,-0.3595549474184473
556.8539223195767,0.15335679483866102,0.017363281249999998,-7.76387883562627e-16,0.587779878943943,1.4674204580692588e-14,0.00227450858384193,1.6190283513868092e-16,1.2841524271359212e-16,1.1454851232660564e-12,0.0011034117835407708,1.0598659210157563e-08,1.169806530997886e-06,0.15607493636868974,-2.965810940819772e-21,-1.7382826067585084e-17,1.6775067804273735e-16,5.414673648906185e-09,0.25276051833779245,5.911205478364219e-16,9.090414215413235e-08,4.963814005107597e-13,1.5747065066179276e-08,3.198510155903474e-13,3.4161146686041853e-06,7.886579955060086e-07,5.447101803759273e-07,7.633661195520539e-08,-1.1972751581945784e-17,1.4645978256747436e-07,4.5418299044376067e-07,2.044095760424135e-09,2.4028324521396497e-08,5.34290792614372e-11,2.723193934241431e-10,3.363170273135115e-16,6.487489867936793e-10,-7.649492105448642e-16,-8.96505610922161e-16,-7.224368397246178e-16,-9.091008388425785e-16,-0.32911643335127927
561.1182485193974,0.1546010285506933,0.017382812499999997,2.2014399440689234e-15,0.5876361358499098,3.122717938935627e-14,0.0027998529481156535,3.649260304985235e-15,5.40794259763419e-16,2.8358359164791493e-12,0.0019009310566022199,1.4339851856255543e-08,2.1519894911597216e-06,0.15586948010986085,8.370140891494651e-21,4.8136783835437436e-17,2.79798040254277e-16,7.930471694707287e-09,0.25178083559228837,1.5950223158629975e-15,1.6955235010343806e-07,1.1527850867733184e-12,3.348482426240921e-08,8.431019539987686e-13,6.322804276563014e-06,1.647702509343053e-06,1.0689134691361805e-06,1.5168139457568242e-07,3.435084121647654e-17,3.054643836714171e-07,8.401301018857394e-07,3.8266951389262425e-09,4.450883312487405e-08,1.1289357529611083e-10,5.871327322546916e-10,9.246953066849297e-16,1.4096642065863265e-09,2.23162227122396e-15,1.8209098612070604e-15,2.333649800364567e-15,1.7373927959070123e-15,-0.2986779192841113
568.9229904190819,0.15684340288534482,0.017402343749999997,3.954842455547655e-15,0.5875249274126333,7.436531961166867e-14,0.0034628162781049233,4.062305268045821e-15,1.5676250898548662e-15,7.369578602933157e-12,0.0033328747097700765,2.0244723965238497e-08,4.040268476408546e-06,0.1554975899389729,4.588692884386523e-20,2.0439648035777625e-16,8.292180822584164e-16,1.2034559554688317e-08,0.25015705435523394,4.559285771218303e-15,3.2308271170121283e-07,2.8369445782625627e-12,7.309216924256801e-08,2.2863004672887105e-12,1.1956036451627095e-05,3.5270802773230753e-06,2.1465655036433023e-06,3.040990313445512e-07,1.5975835095178712e-16,6.497927963709061e-07,1.588785703412291e-06,7.350782754117658e-09,8.417549494473591e-08,2.44442940362756e-10,1.2967614256622617e-09,2.1381125682616005e-15,3.1427981649658097e-09,3.939259762925951e-15,3.758211162100118e-15,3.978608512331388e-15,3.698602199854442e-15,-0.26823940521694334
575.2137247392944,0.1586363270552657,0.017412109375,-2.720793383603073e-15,0.5875013666443768,1.2550584969034613e-13,0.0038599381195454398,-3.896923439335604e-15,6.116489402417897e-17,1.2537284102848037e-11,0.004469013526938396,2.51832690865537e-08,5.627776455802024e-06,0.15518945154323505,-1.8276848752398353e-19,-7.207507558246586e-16,8.702341027794757e-15,1.5539689175968907e-08,0.24894510294154099,8.223679762567828e-15,4.5398896139224136e-07,4.765726619834382e-12,1.110344991748912e-07,3.963660658231583e-12,1.6730661507788234e-05,5.291535340513239e-06,3.10725081818618e-06,4.3641374391260754e-07,-5.855896851933921e-16,9.665978726892766e-07,2.2258955029384843e-06,1.0420270195709719e-08,1.1774549791261898e-07,3.693299347211357e-10,1.978546600300224e-09,2.18820873038321e-15,4.8116653215053025e-09,-2.801360994388584e-15,-2.6099511943071576e-15,-2.845148349833284e-15,-2.585429100345485e-15,-0.2530201481833541
584.0124079898801,0.16113453885755105,0.017421874999999996,9.171109705941483e-15,0.5875164570768139,2.293904625610243e-13,0.004309662181136133,8.831492106598375e-15,7.153280293210057e-15,2.2350376796470585e-11,0.006040177834789797,3.280195220886071e-08,7.923259982189179e-06,0.15474226841292144,4.458555708919984e-19,1.4107034993789046e-15,5.39529662493564e-15,2.096655457411135e-08,0.24734089175177065,1.568469769708377e-14,6.453892923279626e-07,8.453462555995787e-12,1.7176503407932405e-07,7.1351964643722956e-12,2.3679868889138392e-05,8.069743601510392e-06,4.562160130875602e-06,6.305721213494677e-07,1.2157706751940816e-15,1.4564538613664717e-06,3.1570452173571303e-06,1.498996905393273e-08,1.6653380453653934e-07,5.677624861806986e-10,3.0704229169416076e-09,6.165763409265375e-15,7.515712175151604e-09,9.138244784715025e-15,9.034150354989781e-15,9.155851816334827e-15,8.94025323993169e-15,-0.23780089114977185
589.7031945722155,0.16274707203880825,0.017426757812499995,-2.553529110660517e-15,0.5875449546718748,3.241219823797243e-13,0.004557075547866493,-3.896759238545535e-15,5.227282503177447e-16,3.067098591587026e-11,0.007047321662789196,3.84501325151952e-08,9.448595983619554e-06,0.1544424488257768,-7.4874542686582795e-19,-2.0151683027064227e-15,2.2204003282066236e-15,2.5049967451957083e-08,0.24634718485237359,2.2404666317208247e-14,7.738119370879239e-07,1.163969841635159e-11,2.156559225196007e-07,9.830838652328353e-12,2.8325399910749665e-05,1.0048053338819174e-05,5.566941980681404e-06,7.602802519846104e-07,-1.7798168552365127e-15,1.7978711046110743e-06,3.7830157361937727e-06,1.8120772695223455e-08,1.990937234171706e-07,7.103068473359193e-10,3.857030608322224e-09,4.558630437665216e-15,9.478744045933954e-09,-2.596921194615567e-15,-2.386224744412898e-15,-2.7221018907603584e-15,-2.3678310422695815e-15,-0.23019126263298245
596.4849933860099,0.16466696639991849,0.017431640624999994,4.983653709746396e-15,0.5875916582932691,4.728782774402612e-13,0.004821073866096824,4.507126827821898e-15,9.640426902672564e-15,4.289632718026384e-11,0.008240233361036579,4.5972322272373886e-08,1.1302990247785492e-05,0.1540747753642822,3.546561348883771e-19,7.658244411502375e-16,5.784482272884014e-15,3.0514626579063975e-08,0.24519830227883993,3.2752722849366084e-14,9.3106929313392e-07,1.6408745464458635e-11,2.723943035355368e-07,1.3776879698319738e-11,3.399873092612774e-05,1.2576920683462059e-05,6.823466888815072e-06,9.180907496331493e-07,7.040465628729104e-16,2.227070206566271e-06,4.550928721701513e-06,2.2016587579733217e-08,2.388026938648301e-07,8.938106432682152e-10,4.8705276683500095e-09,9.333025398815335e-15,1.203024294092813e-08,4.945865940540303e-15,4.876799883722265e-15,4.940972361410898e-15,4.804505786233095e-15,-0.22258163411619306
604.5409999787348,0.16694628297087064,0.017436523437499997,3.9192268071185106e-15,0.5876599302854123,7.137941425858142e-13,0.005102779418683658,3.152509369275596e-15,1.2938486636342441e-14,6.116349852429658e-11,0.009649015723504845,5.616222873438407e-08,1.3550539775509374e-05,0.15362478350105416,-7.21324739302478e-20,-1.151741644692904e-16,6.966401605531879e-15,3.7978223456496786e-08,0.24387358058084246,4.905681684089792e-14,1.1231253942949825e-06,2.365993211314845e-11,3.455297920208229e-07,1.9624106076183633e-11,4.090896585469735e-05,1.5797913424362316e-05,8.390267433357217e-06,1.1089000504855007e-06,-1.0036112105386498e-16,2.762920180189066e-06,5.4915027036421645e-06,2.6867403083238663e-08,2.870879215866955e-07,1.129424205772349e-09,6.1695592615424296e-09,1.2027052578598099e-14,1.5325869417761522e-08,3.886040862013722e-15,3.882072449807391e-15,3.843127653275966e-15,3.8139697006339475e-15,-0.21497200559939672
614.0754074129993,0.16964326352404144,0.017441406249999996,4.675510725083551e-15,0.587753554234312,1.1175671653846137e-12,0.005403365391343342,3.737877150613414e-15,2.243589873218049e-14,8.891506464146836e-11,0.011307134258167054,7.01989539481342e-08,1.626494402884247e-05,0.15307557276517395,-5.0506120313525753e-20,-5.797401240004421e-17,1.639144852127102e-14,4.837594108347611e-08,0.2423508585167798,7.535251704035763e-14,1.3569770182299666e-06,3.489619639039046e-11,4.3950041994673484e-07,2.8435861888580106e-11,4.930050971439568e-05,1.9883438580852367e-05,1.0337417453695475e-05,1.3379722644148332e-06,-4.158793980754136e-17,3.4264042521921673e-06,6.641619541204777e-06,3.291471566768065e-08,3.4560349517811075e-07,1.431242904500576e-09,7.824137798017528e-09,1.7419758429144828e-14,1.9548940206556895e-08,4.636968486360582e-15,4.642620293376946e-15,4.5747148125916815e-15,4.608059994719397e-15,-0.20736237708260385
