T [K],vel [m/s],dist [m],X_NO,X_NH3,X_H2,X_O2,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_NH2,X_NH,X_N,X_NNH,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_NO2,X_HONO,X_HNO2,X_NO3,X_HONO2,X_N2O,X_N2H4,X_N2H3,X_N2H2,X_H2NN,X_AR,X_HE,X_N2,tau [ms]
1025.5050894840776,0.24897091697901816,0.017508544921875,0.00048068645720278846,0.18786769845548112,0.013588764014439578,0.12101345166318167,3.3339713297413415e-08,4.0402937825702005e-09,4.712054731989919e-08,6.421144322888417e-06,0.08094158683630892,5.46031257362856e-05,8.713432922567384e-06,1.6958487213611168e-09,2.1325818859181965e-13,2.30192434665521e-10,1.0207958893890144e-05,6.477855509073245e-05,1.4561160782198847e-06,7.696652778637645e-06,2.904699996755709e-07,0.0001380471936421637,1.9878806948639462e-05,1.9816705642099652e-08,1.287445847587502e-10,2.0203813497870578e-08,0.0005777670602777116,1.7473495635561263e-05,4.7383000579380624e-06,6.300784253817619e-06,1.6865155242947557e-07,3.670998905877437e-15,1.1629329584631419e-14,0.595189144249107,-0.13206901614303684
1037.8203714720783,0.25208882222073686,0.017509765625,0.0004982299227468931,0.18633512571206243,0.01375434929523233,0.11988602684267922,4.119847211820323e-08,5.10951320403688e-09,5.572306220547378e-08,7.054979684969388e-06,0.08307529139780359,5.5396529597291425e-05,9.920236764741766e-06,2.1623095400026633e-09,3.147016714261727e-13,2.719103510776843e-10,1.052519325064187e-05,6.785057881989266e-05,1.6025731304069496e-06,8.187191900146843e-06,2.996292488032792e-07,0.00014179620396491234,1.9302199936171252e-05,2.014880239419997e-08,1.5323974313031793e-10,1.8801466803384142e-08,0.00059995220313589,1.8351381231357624e-05,4.9682911027876175e-06,6.606519405272103e-06,1.9753415489890784e-07,1.0583655557842732e-15,9.173256485782361e-15,0.5954988220150459,-0.12986786587398935
1050.3367363426057,0.25526121613317737,0.017510986328125,0.0005163812606307888,0.18477787891247935,0.013921365523789558,0.11873289023325828,5.088893224606991e-08,6.453680517316737e-09,6.601012161452179e-08,7.740880524611117e-06,0.08524713142804327,5.608563113306812e-05,1.129518331643633e-05,2.7591127500917154e-09,4.766131885022155e-13,3.2124959807117733e-10,1.0848092005744108e-05,7.105888292370665e-05,1.7638013908592248e-06,8.721680416602432e-06,3.090017641693225e-07,0.0001454878057018318,1.8650495699974025e-05,2.037807169258452e-08,1.8183667086405926e-10,1.7416277849405226e-08,0.0006227700927126452,1.9278188246797274e-05,5.210845704485778e-06,6.935181922899731e-06,2.3150484382616795e-07,1.2306430288450036e-14,2.0537589971638467e-14,0.5958178009636987,-0.12766671560494186
1063.0530168927487,0.25848799106643283,0.017512207031249998,0.0005351562316856966,0.18319586955443087,0.014089808969734642,0.11755391906058303,6.280934070779777e-08,8.137995564063613e-09,7.830706402660128e-08,8.480685088460278e-06,0.08745712159644928,5.6655217880790374e-05,1.2859917716368766e-05,3.522043481595001e-09,6.950887522063477e-13,3.7955938585086965e-10,1.1176275036720127e-05,7.44055283174878e-05,1.9410171876738066e-06,9.303644016256472e-06,3.1858906301714515e-07,0.00014910327156630765,1.7927732197669516e-05,2.0495223859490166e-08,2.1500901146672624e-10,1.6073839611959153e-08,0.0006462269882682501,2.0256841776366165e-05,5.466954661934568e-06,7.2895122092271064e-06,2.714338071647669e-07,-1.1632534799757389e-15,6.848905245516057e-15,0.5961462510375463,-0.12546556533589437
1075.9678567074498,0.26176899424472033,0.017513427734374996,0.0005545691433375326,0.18158901838851657,0.014259677280000342,0.11634901232380286,7.743854385360134e-08,1.0241629314263372e-08,9.299863252486869e-08,9.275816079868182e-06,0.08970524758080256,5.708942131655532e-05,1.4638300613684058e-05,4.4966552924372736e-09,1.0476930544459353e-12,4.4841042050402934e-10,1.150926907149896e-05,7.78915468519914e-05,2.1354764812955652e-06,9.93671450502759e-06,3.2839256543142356e-07,0.00015262265901953454,1.713963908167744e-05,2.049282239026753e-08,2.533076699995748e-10,1.4795789561907297e-08,0.0006703285682518234,2.1290279641083047e-05,5.737710526697436e-06,7.672632241192197e-06,3.183237457586313e-07,1.611394041531338e-14,2.434704826080435e-14,0.5964843393666676,-0.12326441506684688
1089.079696581383,0.2651040239385082,0.0175146484375,0.0005746324718086305,0.17995725664485343,0.014430969764563735,0.11511809275479658,9.534574182002632e-08,1.2859564534447888e-08,1.1053557134380477e-07,1.0127215459234159e-05,0.09199146327068261,5.7371972432043563e-05,1.665652027509789e-05,5.740392581511267e-09,1.5472788147100192e-12,5.296229592157631e-10,1.1846492543615036e-05,8.151670117819135e-05,2.348460083365415e-06,1.0624596233673612e-05,3.384133604624233e-07,0.00015602489837077496,1.6293672068379736e-05,2.0365896496686034e-08,2.9717728356029773e-10,1.3598372039053036e-08,0.0006950798824599146,2.2381390791979344e-05,6.0243135791227295e-06,8.088093172674382e-06,3.7332351521446446e-07,8.828442684236136e-15,1.69148729885411e-14,0.596832229873859,-0.12106326479779245
1102.38675938455,0.26849282544427777,0.017515869140625,0.0005953564752759632,0.178300527413856,0.0146036877250438,0.11386110894879896,1.1720068521287423e-07,1.6104767936500848e-08,1.3143939350218335e-07,1.1035288676928787e-05,0.09431568767274509,5.748653931587427e-05,1.8943195385819115e-05,7.32549095381637e-09,2.3003470092635265e-12,6.253030376917233e-10,1.2187239428906021e-05,8.527922534469437e-05,2.5812522363331627e-06,1.1371025028990736e-05,3.4865237651624835e-07,0.00015928791078777295,1.539896786083763e-05,2.011263204212224e-08,3.470964009834415e-10,1.2491958315360251e-08,0.0007204853013050679,2.3532938891086708e-05,6.328076416895475e-06,8.53992762224735e-06,4.377411274427758e-07,1.4936790901139712e-14,2.293383481277207e-14,0.5971900828328093,-0.11886211452873108
1109.1131659020925,0.2702073694244341,0.0175164794921875,0.0006059699215911752,0.1774627520927665,0.014690586276813267,0.11322279374888881,1.299024128864284e-07,1.8012862840081973e-08,1.433640423838629e-07,1.1510580185133257e-05,0.09549206697051968,5.747467158003367e-05,2.0199125918997777e-05,8.280071897609455e-09,2.7917157496133768e-12,6.793949635461839e-10,1.2358622206474471e-05,8.721082679823091e-05,2.7055689703155438e-06,1.176765331460914e-05,3.538542260727974e-07,0.00016085847111019184,1.4937288388283133e-05,1.993968927547009e-08,3.744506975403085e-10,1.1974609555554662e-08,0.000733435656064192,2.4132406539019576e-05,6.486949461981969e-06,8.781239960739099e-06,4.740460866682056e-07,-1.574769095905961e-15,6.2722903868523455e-15,0.5973728114982786,-0.1177615393942108
1115.8879322873274,0.27193531969013196,0.01751708984375,0.0006167525352253942,0.17661868054602572,0.014777844990594998,0.11257790193246617,1.4390426494985975e-07,2.0131562200633856e-08,1.563693129216945e-07,1.1999994887893397e-05,0.09667796594791819,5.741450853896005e-05,2.153449542705464e-05,9.357048699125504e-09,3.4223986027747875e-12,7.38064496352274e-10,1.2530558107196297e-05,8.917549678320992e-05,2.835354851033871e-06,1.2180434148218356e-05,3.5911131081514256e-07,0.0001623851652280637,1.446747252649566e-05,1.9736020593875137e-08,4.034915529046178e-10,1.1481407423351859e-08,0.0007465525228837121,2.4748075572710312e-05,6.650702379782302e-06,9.033509449326778e-06,5.133049791435419e-07,1.6341408824023366e-14,2.433925050219765e-14,0.5975581112160598,-0.11666096425968359
1122.7107635834357,0.2736766265607342,0.0175177001953125,0.0006277048180457801,0.17576830965252999,0.014865464735443312,0.11192643529096026,1.593312395610121e-07,2.248209000168106e-08,1.7054984297438987e-07,1.2503376422986996e-05,0.097873362894486,5.730418051445233e-05,2.2953629500791434e-05,1.0571963802984627e-08,4.16536635365753e-12,8.016734336254338e-10,1.2702914617008799e-05,9.117243457202015e-05,2.9707680222208294e-06,1.2609822221402738e-05,3.6442359862384697e-07,0.00016386499187540625,1.3991070258026851e-05,1.9502362043777145e-08,4.3419238529831163e-10,1.1011977975101122e-08,0.0007598362464740852,2.5380212127016477e-05,6.8195312913458095e-06,9.297412587547327e-06,5.557378984298997e-07,1.2863637140077947e-14,2.0810550374916672e-14,0.5977460011670123,-0.11556038912516331
1129.5813475126683,0.27543123608631276,0.017518310546875,0.0006388270608526974,0.17491163736337906,0.014953446579422694,0.11126839773480951,1.7631733304782522e-07,2.508746810774196e-08,1.8600538020532873e-07,1.3020526643591472e-05,0.09907823317436602,5.7141909754629954e-05,2.446102194092389e-05,1.1942232189415774e-08,5.067651026198067e-12,8.706129055670684e-10,1.2875547921042867e-05,9.320068553787297e-05,3.111963053932461e-06,1.305626313661441e-05,3.697911088352676e-07,0.0001652949174000302,1.3509692181316632e-05,1.9239756672764432e-08,4.665891429392701e-10,1.0565758804696721e-08,0.0007732871167543459,2.6029052941463253e-05,6.993639044060016e-06,9.573668359441686e-06,6.01577896306206e-07,7.92119078901718e-15,1.5791998328574897e-14,0.5979365002132729,-0.1144598139906361
1136.4993537932698,0.2771990898246114,0.0175189208984375,0.0006501193311037193,0.17404866276707556,0.015041791804984146,0.11060379538424273,1.9500643533808739e-07,2.7972527342847077e-08,2.0284242471875353e-07,1.3551202573246173e-05,0.10029254909098594,5.6926031232941055e-05,2.606133350302766e-05,1.3487277569977539e-08,6.17131707659648e-12,9.453008002638922e-10,1.3048302205076333e-05,9.525913195875952e-05,3.259089715053178e-06,1.352019093528883e-05,3.7521382444225023e-07,0.00016667188296787643,1.3024995919735294e-05,1.894948527773483e-08,5.006961005118101e-10,1.0141955740099813e-08,0.0007869053663993704,2.6694800721583587e-05,7.173234511769003e-06,9.863040571587243e-06,6.510711962608298e-07,1.1005724060182852e-14,1.8911010774239592e-14,0.5981296268810677,-0.11335923885610888
1143.4644334349518,0.27898012458431876,0.017519531249999998,0.0006615814607735904,0.17317938615963707,0.0151305019188654,0.10993263666932865,2.155531687586985e-07,3.116400346341785e-08,2.2117493089547874e-07,1.4095114424426492e-05,0.10151627972332426,5.6655014565373896e-05,2.775939137481988e-05,1.522875342300232e-08,7.50058792886031e-12,1.0261826386987417e-09,1.3221009028968499e-05,9.73464840662476e-05,3.412291727485236e-06,1.4002025556436423e-05,3.80691673671683e-07,0.0001679928120590066,1.2538671165169742e-05,1.863305530293248e-08,5.364896069927711e-10,9.739573162340089e-09,0.0008006911683353991,2.7377619290318238e-05,7.358531930508704e-06,1.0166340261901416e-05,7.04477397297809e-07,4.706556435801292e-15,1.251008567871493e-14,0.5983253993615387,-0.1122586637215886
1150.4762180208088,0.28077427236429636,0.017520141601562497,0.0006732130344597693,0.17230380911012366,0.015219578673004382,0.10925493241986498,2.3812375218781936e-07,3.4690724874801335e-08,2.4112484672853037e-07,1.4651924448443015e-05,0.1027493907984304,5.632748690503731e-05,2.9560188733700497e-05,1.7190869235507624e-08,9.132156510150898e-12,1.1137382180708689e-09,1.3393486803860935e-05,9.946127153273632e-05,3.571705522958012e-06,1.4502170253639425e-05,3.8622460259310744e-07,0.00016925461831734825,1.2052423604889268e-05,1.8292219079926323e-08,5.739764047527257e-10,9.357533011944248e-09,0.000814644633093573,2.8077628579843418e-05,7.549750251414274e-06,1.0484428220020868e-05,7.620696813558101e-07,1.879697067730021e-14,2.664084317995394e-14,0.5985238354767279,-0.11115808858706139
1157.5343189652394,0.2825814599317306,0.017520751953124997,0.0006850133770363798,0.17142193453642549,0.015309024073627631,0.10857069597212689,2.628966136131234e-07,3.858360046359586e-08,2.6282244934311024e-07,1.5221245964909189e-05,0.10399184451229415,5.594225627432665e-05,3.1468883716999336e-05,1.9400540122148433e-08,1.107562144871467e-11,1.2084748589370535e-09,1.3565540079299225e-05,0.00010160183519593152,3.737458715503526e-06,1.5021008646003793e-05,3.9181244242985475e-07,0.00017045421339519123,1.1567957513901143e-05,1.7928903795209645e-08,6.130674620972635e-10,8.994591915003319e-09,0.0008287658058402162,2.8794899174207875e-05,7.747112182884834e-06,1.0818217337144841e-05,8.241347202578272e-07,-1.9898383324153197e-16,7.485054312225312e-15,0.5987249526879654,-0.11005751345254111
1164.6383267616313,0.2844016088938626,0.017521362304687496,0.000696981541568426,0.1705337667733771,0.015398840404697162,0.10787994326099995,2.9006334235675317e-07,4.2875930473090106e-08,2.8640692268071224e-07,1.580264334857399e-05,0.10524359939981896,5.549833562800547e-05,3.349079861593655e-05,2.1887880760662273e-08,1.3458914124577075e-11,1.3109413904105852e-09,1.3736959190412771e-05,0.00010376631971932229,3.90966881784669e-06,1.555890198983837e-05,3.9745510795986816e-07,0.00017158851537745084,1.1086958115838155e-05,1.75452685467494e-08,6.537659721236095e-10,8.649577302746568e-09,0.0008430546634330076,2.9529446980775148e-05,7.950843448510716e-06,1.1168675311848598e-05,8.909728006812724e-07,1.1202231125745324e-14,1.8969002799645492e-14,0.5989287680545337,-0.1089569383180139
1171.7878102078428,0.28623463523835435,0.01752197265625,0.0007091162962446025,0.16963931165271853,0.015489030238067662,0.10718269293097858,3.198292016884407e-07,4.760330281235213e-08,3.120266278655398e-07,1.6395631681009395e-05,0.10650461014901486,5.49949665507531e-05,3.563141810171859e-05,2.468631922751553e-08,1.632707226452723e-11,1.4217173921327848e-09,1.3907519512590367e-05,0.00010595266652502131,4.0884414731263795e-06,1.6116185872103095e-05,4.0315237231023686e-07,0.00017265445690927526,1.0611072877084894e-05,1.7143599359199395e-08,6.95955385769057e-10,8.321208110916401e-09,0.0008575111108842762,3.0281227291598656e-05,8.161171476593835e-06,1.1536826965587863e-05,9.628974116858737e-07,1.0360915751965024e-14,1.8028214617998615e-14,0.5991352982427838,-0.10785636318348668
1178.982315625071,0.2880804492081199,0.017522583007812502,0.0007214161112584022,0.16873857657688646,0.01557959645359993,0.10647896643668597,3.5241404817381644e-07,5.280385035789084e-08,3.398396532518166e-07,1.699967732305425e-05,0.10777482744871483,5.443164303920709e-05,3.7896387812934514e-05,2.783309704940018e-08,1.977864097215006e-11,1.5414235368818735e-09,1.4076981132199075e-05,0.00010815860795027864,4.2738689807842835e-06,1.669316718629525e-05,4.089040117580983e-07,0.00017364899386776854,1.0141893337617092e-05,1.6726332553255455e-08,7.395360615782914e-10,8.00826748615535e-09,0.0008721349778719324,3.105012908111214e-05,8.378324318470144e-06,1.1923756940979894e-05,1.0402350630831084e-06,-4.754842988524204e-15,2.9017259961579136e-15,0.5993445594989516,-0.10675578804895253
1186.2213660608536,0.28993895519774143,0.017523193359375,0.000733879144787019,0.16783157059678386,0.0156705422573869,0.10576878814884569,3.88053136163977e-07,5.8518377632133845e-08,3.7001427851327764e-07,1.7614198541226026e-05,0.1090541978247439,5.380813446290168e-05,4.0291512520362065e-05,3.1369675050306486e-08,2.398016798513176e-11,1.6707246636717084e-09,1.4245088437337287e-05,0.00011038166223350137,4.46602863751677e-06,1.7290120865446976e-05,4.147098162950006e-07,0.00017456911400335113,9.680937087495892e-06,1.6296025743886457e-08,7.844367132128159e-10,7.709639701698966e-09,0.0008869260147849579,3.183596907116006e-05,8.602529270530142e-06,1.2330612271272796e-05,1.1233248269669537e-06,1.749246853489361e-14,2.5302296214404266e-14,0.5995565676303054,-0.10565521291442531
1193.5044604878747,0.29181005128558757,0.0175238037109375,0.000746503227878206,0.16691830449314712,0.01576187119494,0.10505218546673466,4.2699777121307824e-07,6.479031276018693e-08,4.0272931921017103e-07,1.8238566079958306e-05,0.11034266345534655,5.3124507182008944e-05,4.2822753918992195e-05,3.5342003709350234e-08,2.9018330828519093e-11,1.8103229368892197e-09,1.4411569590665417e-05,0.00011261912940479737,4.664980866470981e-06,1.7907286345100964e-05,4.205694190088751e-07,0.00017541184542370787,9.229630221110083e-06,1.585527428866794e-08,8.30455267412133e-10,7.424167975334425e-09,0.0009018838883133546,3.2638485572112285e-05,8.83401114406436e-06,1.2758604770130725e-05,1.2125175471680393e-06,1.3870624384739132e-14,2.160338422526392e-14,0.5997713380074735,-0.10455463777990504
1200.8310729929067,0.2936936291895429,0.0175244140625,0.0007592858487287552,0.16599879085330294,0.015853587173053945,0.10432918892294854,4.6951639910765863e-07,7.166601898519599e-08,4.381747599355362e-07,1.887210450568009e-05,0.11164016201600084,5.2381144941309957e-05,4.549622896289087e-05,3.980118918130166e-08,3.508350514668977e-11,1.960971345132156e-09,1.4576136449152196e-05,0.0001148680887603807,4.870767675467697e-06,1.854486435109635e-05,4.26482493029034e-07,0.0001761742655527808,8.789291576632112e-06,1.5406732178281467e-08,8.774442861930013e-10,7.1508558722913605e-09,0.0009170081769083315,3.3457332705636175e-05,9.072990729929098e-06,1.320901375402204e-05,1.308175242007341e-06,5.373526540720695e-15,1.3023538216845583e-14,0.5999888855318836,-0.10345406264537782
1208.2006519678282,0.2955895740459203,0.0175250244140625,0.0007722241354845238,0.1650730441511474,0.015945694476200985,0.1035998322944987,5.15895473007797e-07,7.919484280748226e-08,4.765522120460203e-07,1.951409322518668e-05,0.11294662650459582,5.157876683983007e-05,4.8318207854285115e-05,4.4803944511054984e-08,4.2404630493871145e-11,2.1234717142150364e-09,1.4738484295429679e-05,0.00011712539737090724,5.0834108592760955e-06,1.9203013361096737e-05,4.3244867221479515e-07,0.0001768535097738558,8.36111814105246e-06,1.495304984071226e-08,9.252384483260287e-10,6.888801099290066e-09,0.0009322983656081295,3.429207443360635e-05,9.319682799217914e-06,1.36831884597336e-05,1.4106700649457222e-06,2.0553774752676228e-14,2.8210485112059978e-14,0.6002092246268269,-0.10235348751085754
1215.6126192930244,0.29749776402233435,0.017525634765625,0.0007853148377111503,0.1641410808283548,0.016038197782950146,0.1028641527161741,5.664404113264471e-07,8.742916654902114e-08,5.180754199551551e-07,2.016376750804657e-05,0.11426198506527073,5.07184426673285e-05,5.1295112117880554e-05,5.041309671756503e-08,5.1184740805690616e-11,2.2986736902046527e-09,1.4898291668765758e-05,0.00011938768999504384,5.302910240243718e-06,1.9881846042290948e-05,4.384674691180812e-07,0.0001774467800908085,7.946172437142795e-06,1.4496819657862254e-08,9.735802016486085e-10,6.637123046101956e-09,0.0009477538403267974,3.5142178730290906e-05,9.574293901450669e-06,1.4182550397527838e-05,1.52038308319336e-06,1.562014648883969e-14,2.3151074158259587e-14,0.6004323692273486,-0.10125291237633033
1223.0663695297617,0.29941807025039885,0.0175262451171875,0.0007985543067988561,0.16320291937073023,0.016131102185788275,0.10212219078851542,6.214769132880045e-07,9.642468068886027e-08,5.629710363084996e-07,2.0820319741870405e-05,0.11558616082829506,4.980160527740742e-05,5.4433513227903636e-05,5.669837208660497e-08,6.173329113412608e-11,2.4874856370288935e-09,1.5055220529728728e-05,0.00012165138070406707,5.529242216847781e-06,2.05814259381932e-05,4.445384113328307e-07,0.00017795135402211095,7.545372629328992e-06,1.4040572295293763e-08,1.0222493994856619e-09,6.3950913045279806e-09,0.0009633738818283093,3.600701220704105e-05,9.837020180427907e-06,1.4708595849955865e-05,1.6377030918051848e-06,1.3281136059236561e-14,2.0711165638625658e-14,0.6006583327558477,-0.10015233724181005
1230.5612691080694,0.3013503565178705,0.017526855468749998,0.000811938474648727,0.1622585803889576,0.016224413206484063,0.10137399069312207,6.813522088682319e-07,1.0624044201034923e-07,6.114795421496019e-07,2.1482900013871503e-05,0.11691907173342025,4.883005905903544e-05,5.774013083109441e-05,6.373704492083535e-08,7.439371295277797e-11,2.6908720355423702e-09,1.520891632706893e-05,0.0001239126658127102,5.762358274477539e-06,2.1301763944910784e-05,4.506609505186351e-07,0.00017836459329317102,7.159484901132518e-06,1.3586718369808233e-08,1.070980302367603e-09,6.162036560649288e-09,0.0009791576588497463,3.688583481570688e-05,1.0108044732890974e-05,1.5262898050438227e-05,1.7630250266113495e-06,1.4130090119853477e-14,2.1512448953650776e-14,0.6008871281142096,-0.09905176210728284
1238.0966555246698,0.3032944790283202,0.017527465820312498,0.0008254628311430357,0.16130808669522634,0.016318136814725836,0.10061960030225739,7.464366551760958e-07,1.1693902991569753e-07,6.638573533140809e-07,2.2150616260185206e-05,0.11826063037157497,4.780598432784045e-05,6.1221830440571e-05,7.161478569077612e-08,8.956612034861234e-11,2.9098585248352865e-09,1.5359008306535828e-05,0.00012616752848370184,6.002183913830144e-06,2.2042814945799998e-05,4.568344712002128e-07,0.0001786839526980696,6.789118882166377e-06,1.3137520782199329e-08,1.119472278381911e-09,5.937352071271278e-09,0.0009951042206486666,3.777779505882987e-05,1.038753482377702e-05,1.5847109362789996e-05,1.8967483094822974e-06,8.117420170118023e-15,1.5503044259343877e-14,0.6011187676625217,-0.09795118697275562
1245.6718365336376,0.3052502862075127,0.017528076171874997,0.0008391224002171018,0.1603514633858096,0.01641227944448413,0.09985907129256814,8.171256416606461e-07,1.2858669935090058e-07,7.203831090088363e-07,2.2822533462431563e-05,0.11961074381528204,4.673193715030904e-05,6.48856176131405e-05,8.042665517187801e-08,1.0774961555545312e-10,3.1455421248088474e-09,1.5505109998086833e-05,0.00012841174496036904,6.248618136863563e-06,2.2804474450152516e-05,4.6305832050144066e-07,0.00017890698917633668,6.4347261250295405e-06,1.2695092103814684e-08,1.1674197597466067e-09,5.720505877230702e-09,0.00101121248877121,3.8681925718746285e-05,1.067563883656579e-05,1.6462963359344292e-05,2.0392750602671367e-06,6.302986697851194e-15,1.3683798487483744e-14,0.6013532632020652,-0.09685061183823535
1260.9387489363617,0.30919632689144344,0.017529296875,0.0008668294196038139,0.15841996791798701,0.01660183630781811,0.09831983644982782,9.765591142389592e-07,1.5493321322831146e-07,8.468211814389264e-07,2.4175983806824975e-05,0.1223362396805036,4.444308951332535e-05,7.277968037454627e-05,1.0116358036810607e-07,1.5489412994603612e-10,3.671226076473462e-09,1.5784165801593558e-05,0.00013285501057661714,6.760875502386924e-06,2.4388943647708677e-05,4.7565428027449883e-07,0.00017905791885205685,5.7746200429201245e-06,1.1837178139526332e-08,1.260664844604323e-09,5.308688822330525e-09,0.001043908613785233,4.052332034019115e-05,1.1277990729663023e-05,1.7794788272933482e-05,2.3518764548167293e-06,1.7522619801842172e-14,2.496926715036844e-14,0.6018308359824948,-0.09464946156918091
1276.354853739672,0.31318684280570874,0.017530517578125,0.0008950016732992924,0.15646445991279984,0.01679315054894738,0.09675694840006793,1.1635683910364455e-06,1.8592564962044675e-07,9.933752739800718e-07,2.55347423335199e-05,0.1250944845594519,4.1994805930723516e-05,8.148634264663207e-05,1.2697051499120062e-07,2.2186780443190008e-10,4.27829777956661e-09,1.6042420756311957e-05,0.0001372012688004428,7.297414771900597e-06,2.605250669950474e-05,4.884405395691104e-07,0.00017880029837111615,5.179513505113153e-06,1.1024908917514456e-08,1.3478570207461578e-09,4.923505263432517e-09,0.0010772291825874314,4.239862202969418e-05,1.1915748170754867e-05,1.9274759261990745e-05,2.704121125983818e-06,1.1968510300500498e-14,1.9168077501644842e-14,0.6023198630816055,-0.09244831130012648
1291.913529272744,0.317220333038937,0.01753173828125,0.0009235805119980241,0.15448522709731752,0.0169862920268582,0.0951709640233268,1.3821328037519422e-06,2.2220986077764618e-07,1.1627854749851895e-06,2.689083454343779e-05,0.1278845288069516,3.941949491439485e-05,9.10672783189508e-05,1.5897959923128575e-07,3.164397262886959e-10,4.978208211081423e-09,1.6276323376454068e-05,0.00014141094758868345,7.85620391112816e-06,2.7791964816789882e-05,5.014095021369732e-07,0.0001781191641730535,4.647725174586871e-06,1.0266506803800414e-08,1.4263533677673358e-09,4.5629096267590275e-09,0.0011111601133826224,4.4295885214516464e-05,1.2589161295005266e-05,2.0919536996524627e-05,3.0989483485526968e-06,1.030984944896507e-14,1.7451965155036557e-14,0.6028204148838068,-0.09024716103107205
1307.6076150612635,0.3212951528536363,0.017532958984375,0.0009524976253586657,0.15248259933392827,0.017181339384587786,0.09356251017063552,1.636734055658578e-06,2.6449521058390715e-07,1.3581475692233228e-06,2.823596391827609e-05,0.13070532232148235,3.675361450256869e-05,0.00010158697068291351,1.985581929367598e-07,4.492718901630829e-10,5.783897314190797e-09,1.648217771593975e-05,0.00014544251074100927,8.43460968520633e-06,2.9602915257016605e-05,5.145523964690644e-07,0.00017700201617030392,4.175776775921389e-06,9.56632037998038e-09,1.4935562262094729e-09,4.225207589702143e-09,0.0011456842683473952,4.620122066216335e-05,1.3297889375606352e-05,2.2747110420164373e-05,3.539032323378242e-06,9.725681166270398e-15,1.6880462858722457e-14,0.6033325510817245,-0.08804601076202456
1323.4293917044693,0.32540950746063035,0.0175341796875,0.0009816744515569733,0.15045695031677622,0.017378380377300738,0.0919322866588599,1.9323973621490294e-06,3.135572441148684e-07,1.582960455522475e-06,2.956163478514062e-05,0.13355571104551006,3.403634829913839e-05,0.00011311299515551206,2.4734954847563664e-07,6.349154848274744e-10,6.709983090297672e-09,1.665620602002204e-05,0.0001492530489556268,9.029382579427742e-06,3.147969055743291e-05,5.278592357464764e-07,0.00017543910523609412,3.7588771553648497e-06,8.925141686897013e-09,1.5471239573699248e-09,3.909027086460531e-09,0.001180780968687685,4.809887114010066e-05,1.4040901656931568e-05,2.4776758476573176e-05,4.026660255208412e-06,1.0821623769268534e-14,1.797298221810361e-14,0.6038563198509697,-0.08584486049297707
1339.3705622423015,0.3295614460958579,0.017535400390624997,0.001011021780340887,0.14840869931260736,0.017577512097815353,0.09028106912983637,2.2747428884304403e-06,3.702392139912527e-07,1.8411963210126821e-06,3.085924905282256e-05,0.13643443379557285,3.130801859721213e-05,0.00012571622192000315,3.073203484106924e-07,8.930968963892459e-10,7.772969009165243e-09,1.6794626273475295e-05,0.0001527989591614778,9.636652896092932e-06,3.3415309239252137e-05,5.413187464818199e-07,0.00017342374865181822,3.391436097520494e-06,8.340833387916944e-09,1.5851334696691152e-09,3.6132320068326365e-09,0.0012164254231561067,4.99713600626448e-05,1.4816381327847311e-05,2.70289747045761e-05,4.563597348750525e-06,7.652369145481525e-15,1.473906968633838e-14,0.6043917569025323,-0.08364371022392958
1355.4222353589687,0.33374885657587594,0.01753662109375,0.0010404396232521276,0.14633831309865583,0.017778841090727852,0.08860971174079785,2.6700406584792184e-06,4.354524993452801e-07,2.1373838718092833e-06,3.212019314251256e-05,0.1393401193429699,2.860834291855017e-05,0.00013947085086678043,3.808143725526764e-07,1.2504279560164808e-09,8.991462677363846e-09,1.689374431585376e-05,0.0001560366949120332,1.0251942308418124e-05,3.5401436028223044e-05,5.54918344059743e-07,0.00017095267343184356,3.0675498122258348e-06,7.809121118296657e-09,1.6062429206923361e-09,3.336853365958398e-09,0.0012525880608773225,5.17997149162684e-05,1.5621640171803333e-05,2.952534602556573e-05,5.150940551150484e-06,1.6184637834196472e-14,2.314226144652947e-14,0.6049388843694243,-0.08144255995487515
1371.5749108477712,0.3379694602646739,0.017537841796875002,0.0010698174082704672,0.1442463083109885,0.01798248333556377,0.08691914967331967,3.1252616964868435e-06,5.101749448662647e-07,2.476699827262638e-06,3.33359265100185e-05,0.1422712835706655,2.5974669376126026e-05,0.00015445415849501865,4.706104588699565e-07,1.7425091845678736e-09,1.0386390990447316e-08,1.6950059072382208e-05,0.00015892357199353231,1.0870194298466836e-05,3.742834913889184e-05,5.686440241312348e-07,0.0001680263837531219,2.781411054647284e-06,7.324425885290543e-09,1.609741467864032e-09,3.0789844464281975e-09,0.0012892337604471643,5.356376340936966e-05,1.6453051161476433e-05,3.228837670563427e-05,5.788963770400487e-06,1.0733795685331963e-14,1.7525555168707832e-14,0.605497709528974,-0.07924140968582072
