T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_NO2,X_HNO,X_HNO2,X_HONO,X_HONO2,X_N2H2,X_H2NN,X_NH2OH,X_HNOH,X_NH3,X_N2H4,X_N,X_NO3,X_NH,X_NNH,X_NH2,X_H2NO,X_N2H3,tau [ms]
550.8789642439899,0.16469688860850354,0.05015625,-3.887661101428869e-18,0.5888486722237806,-9.817499737807084e-18,7.961926718260676e-07,1.5624144571030607e-21,0.15652939206801592,6.187102532024915e-20,8.023571484062256e-11,1.0282764925863875e-22,2.1547110472995868e-14,-2.5916367244332048e-14,2.0539196885945373e-14,1.6777799969333358e-15,2.4440963252837445e-15,5.097663815249599e-18,1.854255310918326e-17,2.861811214099817e-16,3.444363431231456e-17,6.318295027947403e-15,-1.523557928295384e-20,1.3408057598159828e-16,2.0499889006922179e-16,0.2546211394350591,-1.6880816064876056e-13,1.4745018625584152e-21,1.6084566558723812e-18,-4.971651649022049e-21,1.7281006945371458e-25,3.7004171244916034e-13,8.266482934862655e-15,2.533235208247504e-16,-3.5282578143980836
550.8789672448883,0.16469727648379168,0.050625,8.337452999991616e-18,0.588847185476667,7.369474019133314e-18,3.3525328457639163e-06,7.740774346795735e-21,0.15652899107535956,6.203029822410679e-19,9.19003986334213e-10,1.3821062920366614e-21,5.329228449307241e-14,-1.4807616003524626e-14,2.6716458858000936e-13,2.889101797795794e-14,2.4718686007119897e-14,5.977956613576607e-17,2.951433911824628e-16,7.072523634349792e-15,4.6790933310796085e-17,6.328137800752713e-14,8.934199164467996e-21,9.527804449641777e-15,5.725800463491561e-16,0.25462046999533616,-1.7038131882654973e-13,1.7538898925517905e-20,1.0995392359080309e-17,1.2596103254821148e-19,2.0633755291341566e-24,4.086750574100256e-13,1.085867904445394e-13,3.6110005127354585e-16,-2.8572072939776345
550.8790041107601,0.164698995429088,0.05109375,-3.433288547179834e-17,0.5888406251683733,-1.1766297718209946e-16,1.4636758543350569e-05,5.104831392931883e-20,0.15652722203844968,-1.1930745676566272e-18,1.0761529790838152e-08,-2.643546804758225e-21,4.745954446656288e-13,1.24512175606468e-13,3.6057725874584844e-12,4.910292338525705e-13,3.6740892839357347e-13,9.609345242399477e-16,4.359091851063931e-15,1.1173742469273566e-13,4.638091514630588e-17,8.45678879938658e-13,-5.638319621596349e-20,1.3695105567169558e-13,5.335902052487335e-15,0.2546175052649127,-1.3711590679850217e-13,-3.3827650632004665e-20,-1.976657605023605e-17,-2.850677477186389e-19,-3.8324736189015805e-24,6.938476083041101e-13,1.4642129999320333e-12,1.862150669757174e-15,-2.186156773557199
550.8791785481269,0.16470208707487835,0.051328125,-1.1404368064431736e-16,0.5888289561502016,-2.044482447040117e-16,3.472641431987448e-05,2.8831582598671215e-19,0.15652407647812347,-1.0510484868274733e-17,5.530320885430094e-08,-2.3538518609071157e-20,2.6461481047171086e-12,7.929727063133289e-13,2.0974343195371976e-11,3.493284573828502e-12,2.389404054347516e-12,9.473663600458295e-15,2.856290982802886e-14,7.315183544593457e-13,1.8765630526014614e-16,4.974559611717806e-12,-4.459647488248911e-19,8.022648436848397e-13,3.022659551522786e-14,0.2546121856069866,9.734024543075324e-14,-3.1588157200560793e-19,-8.907168886123584e-17,-2.5215178099612845e-18,-3.5340062019284295e-23,1.673981539183517e-12,8.504327508040677e-12,1.1131946625987578e-14,-1.8506315133469813
550.8803371146507,0.16471065514844363,0.0515625,2.7204858020414573e-16,0.5887974271486309,4.819322317495469e-16,8.9110788741736e-05,3.0785816666573835e-18,0.15651558055098114,3.269516062338986e-17,3.389057500369308e-07,1.1034621342048928e-19,1.8306515757478736e-11,5.374933544067332e-12,1.4724086093073833e-10,3.04983055919343e-11,1.8969690570746505e-11,1.151297109148343e-13,2.2865946705153093e-13,5.831291946517081e-12,2.442671087811191e-15,3.540201310574292e-11,1.5353517243174888e-18,5.655623092757867e-12,2.117949718078386e-13,0.25459754226959463,2.263992761285369e-12,9.71911117039203e-19,2.2494333206886933e-16,7.844221914817703e-18,1.6251053867269486e-22,6.532547113881665e-12,5.957660699558565e-11,9.033636770941402e-14,-1.5151062531367638
550.8833672046978,0.16472092088276158,0.0516796875,2.388577352425936e-16,0.5887616144091758,2.0871183256716015e-16,0.00015111739049514,1.287236308072402e-17,0.15650592907975272,1.560330260889615e-17,1.051501883354566e-06,3.7607310702864617e-19,6.261362844874591e-11,1.740160870424409e-11,5.071043998716241e-10,1.249586134511354e-10,7.201574237956623e-11,6.62181740103827e-13,8.698276569252574e-13,2.2200424015035617e-11,9.195711511367984e-15,1.2328792480384012e-10,1.3219334436175222e-18,1.953505308099447e-11,7.273776518460403e-13,0.25458028643572606,1.00039921800606e-11,3.98282707563929e-19,2.0839975933529687e-16,3.2853824709642706e-18,4.617606948681559e-22,1.633543662165568e-11,2.0489094957117134e-10,3.4973766083572583e-13,-1.347343623031655
550.8949416482689,0.16474168778397227,0.051796875,-1.3173995479738214e-16,0.5886956608954038,-5.549748639192672e-16,0.00026604765927894475,6.362328878154815e-17,0.1564881177372226,-5.634521196852793e-17,3.676290167130338e-06,4.455490196966444e-18,2.445320981434802e-10,6.383182198488501e-11,1.9945134760454767e-09,5.969758203075403e-10,3.1597604723039346e-10,3.971365706919554e-12,3.82745677434255e-12,9.771318971647875e-11,4.278627383130972e-14,4.910356371006904e-10,4.5742972891057315e-18,7.708587750645536e-11,2.8549395068251905e-12,0.25454649262395473,4.957249922477765e-11,-2.0591173506154796e-18,-8.93184253989968e-17,-1.595899233561983e-17,4.344831093787981e-21,4.598725894712715e-11,8.044797470367882e-10,1.5737212465633982e-12,-1.179580992926546
550.9391393841645,0.16478684547544553,0.0519140625,-1.3381362044997041e-16,0.5885748948154228,-5.067959233237623e-16,0.0004790650444032874,3.4312129400959347e-16,0.15645524018800952,-5.018518225569611e-17,1.3343557035969996e-05,6.680982470883409e-17,9.91391855030255e-10,2.391553938466819e-10,8.139681399607872e-09,2.9553682808507533e-09,1.4377242862978493e-09,2.4254189834879378e-11,1.7472124454094168e-11,4.460191385862503e-10,2.1255698236271797e-13,2.0296772630219064e-09,8.7489707203675e-17,3.156981226304661e-10,1.1637799966906917e-11,0.25447743611205925,2.519214155998506e-10,-3.755106496169878e-18,-6.987782086511833e-17,-2.2670005440926367e-17,5.542838601843815e-20,1.3732171020574028e-10,3.2781822597489785e-09,7.351786188959053e-12,-1.0118183628214372
551.1077931660955,0.1648960767419026,0.05203125,2.57232362664188e-15,0.5883561589625627,2.2969338130485e-15,0.0008738492182752442,1.9684364954749368e-15,0.15639418247022094,1.0273207896895998e-15,4.893971011449321e-05,9.81178813753757e-16,4.05673191225978e-09,8.756620244130943e-10,3.3510547759528587e-08,1.4735382285506448e-08,6.592316534880562e-09,1.4940922097488616e-10,8.04018978944265e-11,2.051969996442141e-09,1.0652443567417456e-12,8.465666694569785e-09,1.2797904219637278e-15,1.3047554816351678e-09,4.790811333770563e-11,0.25432678253646873,1.2864610970779064e-09,3.4160577057380954e-17,2.6066338039207748e-15,2.216789526493929e-16,7.215203201093402e-19,4.2833067098670963e-10,1.3481109306816412e-08,3.462659783910517e-11,-0.8440557327163284
551.3699917406675,0.16502227810345935,0.05208984375,-2.419622119343255e-15,0.5881833109316119,-4.6165687140600196e-15,0.0011975761306625052,5.285508370585921e-15,0.15634298603791516,-9.632739987985122e-16,0.00010252664934740682,4.4143503132961066e-15,9.156018518911935e-09,1.765126226009978e-09,7.593566473076998e-08,3.826627054291867e-08,1.6106166358570353e-08,4.548492864963222e-10,1.9707127551895527e-10,5.027353624327008e-09,2.7625524185523307e-12,1.9363176124783318e-08,5.525998154618408e-15,2.965358373228445e-09,1.0871935341553676e-10,0.25417339605085837,3.3983849256067944e-09,-8.626001787379488e-17,-1.5550691161825918e-15,-4.598694848406829e-16,3.151799941588783e-18,8.331128094219756e-10,3.053321657746388e-08,8.634833854162378e-11,-0.760174417663767
552.0001115669172,0.16527833896755498,0.0521484375,1.211464533596978e-15,0.5879488746099166,1.1258792604268104e-15,0.0016594192950269598,1.5382501720443044e-14,0.1562657388065128,2.7073210009921683e-15,0.00022787131872398607,2.2441992930934367e-14,2.2158146982718095e-08,3.729474870718468e-09,1.8464611850568894e-07,1.0873325581784324e-07,4.2666120769355326e-08,1.4300078663184645e-09,5.241641217171425e-10,1.336163556997085e-08,7.87176745766882e-12,4.7582026901047594e-08,2.94785814867863e-14,7.233879173285213e-09,2.650126130372622e-10,0.25389757764889187,9.846960517918065e-09,5.651416532758077e-17,2.0187118912877157e-15,4.684402864830779e-16,1.5818709709445733e-17,1.7136028089981125e-09,7.41882039716113e-08,2.3437060570845077e-10,-0.6762931026112196
553.5110517971681,0.16582605386743776,0.052207031249999994,-2.4366154921600485e-16,0.5876409960816248,-1.0285609313795879e-15,0.0023182397727008227,4.8051645926225445e-14,0.15614146464602185,4.449038347073402e-15,0.0005206397539236629,1.182263468255774e-13,5.525943123771511e-08,7.929068914541433e-09,4.6289728329232805e-07,3.1942155729018107e-07,1.1661242264933678e-07,4.515478101974756e-09,1.4395143399739988e-09,3.664736799230368e-08,2.3164525730247445e-11,1.20557666501068e-07,1.629359952932127e-13,1.8190783962146122e-08,6.675790619521921e-10,0.25337729594197506,2.9505019486201406e-08,-9.293783033799808e-17,1.4729793872472575e-15,3.911542949170948e-16,8.498514528230041e-17,3.67745697419411e-09,1.8580156244230563e-07,6.580630564407677e-10,-0.5924117875586721
555.0549035180189,0.16635109419500446,0.052236328124999995,4.517534434503861e-15,0.5874593518104357,3.743047783586783e-15,0.0027531638069995946,9.084030786166625e-14,0.1560431199406403,1.1051546916642646e-14,0.0008131868340207887,2.871834027446847e-13,9.093104884842058e-08,1.1735696411904419e-08,7.645258734500778e-07,5.815085842551404e-07,2.0275195894115098e-07,8.516135984792827e-09,2.5116226161609176e-09,6.38450703178681e-08,4.2220659347319016e-11,2.0033284135072e-07,4.2293751619014136e-13,3.0088961561594984e-08,1.1092698874230546e-09,0.2529288519248405,5.438818568333632e-08,3.747396717012062e-16,6.554803431687484e-15,2.7784732944800714e-15,2.1464864138115968e-16,5.627562894036275e-09,3.0660042717527067e-07,1.1667729106861358e-09,-0.5504711300323983
557.6652506275675,0.1672094746118442,0.052265624999999996,-4.017493280247936e-15,0.587265725316625,-6.886402377803767e-15,0.003281043846468756,1.8080468343059297e-13,0.15589715007850105,1.308699474050989e-14,0.0012993860639285853,7.302653663592647e-13,1.5394171553661296e-07,1.7735557790427127e-08,1.3002030376001965e-06,1.1023069681511915e-06,3.6490204669824547e-07,1.639034813865707e-08,4.537060303895226e-09,1.1510727465245513e-07,8.010312766049957e-11,3.4291451813005357e-07,1.1478408601604832e-12,5.1237616934951184e-08,1.9023043249493584e-09,0.2522525871223994,1.0456454508705072e-07,-5.110106699787196e-16,2.4857314827916486e-16,1.970727786183485e-15,5.721538842228089e-16,8.839317781558506e-09,5.207584970280795e-07,2.1491027828087153e-09,-0.5085304725061107
562.0605497118061,0.16862092384456465,0.052294921875,3.727296417365539e-15,0.5870725906474958,2.3346538347815103e-15,0.003921832131841889,3.8363104967017814e-13,0.15566914961405248,2.9904387569886544e-14,0.002104637706167693,1.914217610162498e-12,2.6485075087588613e-07,2.734369380855293e-08,2.2491984105008476e-06,2.1331905102298884e-06,6.688084307676586e-07,3.1676437632283006e-08,8.34238769960579e-09,2.1112777459498817e-07,1.5512888317861323e-10,5.969445419499287e-07,3.2211214766414114e-12,8.870470902362394e-08,3.3304470044601112e-09,0.2512243832716902,2.0536294734549267e-07,3.308482319982519e-16,8.640109928999346e-15,8.48924423071012e-15,1.590697447502015e-15,1.4249694464821691e-08,8.992925563156382e-07,4.0447567415033416e-09,-0.466589814979837
569.412844449696,0.17094400844141183,0.05232421875,3.0320725707818975e-15,0.5869028091219893,-3.3104045464523995e-16,0.004699778418216532,8.860961456031874e-13,0.15529758672422225,5.798041283230491e-14,0.0034307650718805554,5.14452755875524e-12,4.58937138320238e-07,4.3365167154512146e-08,3.9235614893008496e-06,4.160783157530875e-06,1.234552831920325e-06,6.079348867323847e-08,1.5421320561499433e-08,3.890891648225481e-07,3.0249901397446856e-10,1.0471875250519677e-06,9.179903719281283e-12,1.5472193777096434e-07,5.9148816801024465e-09,0.24965556284000462,4.0660422068424154e-07,-2.391402083481932e-16,1.224657657826882e-14,1.7715621247235317e-14,4.594857586194154e-15,2.3722491563033262e-08,1.5651524762761036e-06,7.698591070313072e-09,-0.42464915745354936
574.913424869541,0.17266645630372618,0.0523388671875,6.849045025315052e-15,0.5868412785934105,2.4064900527394546e-15,0.0051516727045726645,1.4313453965997821e-12,0.15501678236060626,9.111714338231371e-14,0.00441057764973431,8.708524059893923e-12,6.097490774000077e-07,5.61892867913555e-08,5.236547552099085e-06,5.899752092193271e-06,1.6974692855549221e-06,8.46985566044459e-08,2.1175843788331764e-08,5.332407704121245e-07,4.284279930069199e-10,1.401085832022271e-06,1.606657170284378e-11,2.0634466849336765e-07,8.01183395748144e-09,0.24856122458246824,5.814399315033731e-07,1.2771917126157851e-15,2.0846703267159027e-14,3.042397763289865e-14,8.124995634576443e-15,3.155172846373369e-08,2.085597620269656e-06,1.0800333000351104e-08,-0.4036788286904125
582.1963100958748,0.1749365358765649,0.052353515625,-3.3206743627678258e-15,0.5868072920003164,-9.725131827278295e-15,0.005652442636433966,2.4217026530426667e-12,0.15463666134489265,1.4279329073380464e-13,0.005696594816441538,1.5099756988724462e-11,8.153542810241984e-07,7.459238167620148e-08,7.040082670577768e-06,8.454865900641893e-06,2.3538506331720366e-06,1.1819717330566865e-07,2.9274840762527743e-08,7.356555550483809e-07,6.126777198326717e-10,1.887900003488177e-06,2.8535264428716766e-11,2.7706575299207027e-07,1.0973975262222635e-08,0.24718151307228076,8.409669830257448e-07,-1.8400902905460714e-15,2.1209440529838255e-14,4.5795419233186346e-14,1.4741940310011285e-14,4.279620318099405e-08,2.798567201542296e-06,1.532713460052207e-08,-0.3827084999272756
591.7848656917851,0.1779155376521179,0.0523681640625,5.2090342189257775e-15,0.5868120335998271,-6.669487489673408e-16,0.006207438106963548,4.326536099386068e-12,0.1541209249990093,2.589815714712049e-13,0.007375962866111618,2.6802870441577022e-11,1.0941704284178726e-06,1.0185124263772627e-07,9.5077752138842e-06,1.2186727782814193e-05,3.2792398292489394e-06,1.6439610318522502e-07,4.055608921893118e-08,1.0170196538134388e-06,8.79978285077275e-10,2.554351950213531e-06,5.137094429073866e-11,3.73468623107094e-07,1.5174433796018568e-08,0.24544822838980015,1.2239631449249758e-06,1.4940558384106437e-15,4.573690700907177e-14,8.603161837064874e-14,2.7451983791505794e-14,5.938037171677691e-08,3.771078394651312e-06,2.192212381588768e-08,-0.36173817116413876
604.3202798886613,0.1818018845021612,0.0523828125,-2.0305855787628568e-15,0.5868693919431517,-9.687170541973537e-15,0.00682250252847894,8.225949373962012e-12,0.15342196509928302,4.972892559608767e-13,0.00955503846382738,4.8689051840161645e-11,1.469693513998464e-06,1.436230450325831e-07,1.2867804720111565e-05,1.7596046946914505e-05,4.574378246416648e-06,2.2684547251135285e-07,5.6053311797555644e-08,1.4029011457610233e-06,1.263125275517768e-09,3.461222147563802e-06,9.345015169705745e-11,5.040521052448593e-07,2.116578887446146e-08,0.2432817852033434,1.7849818544665897e-06,1.8013450237207374e-16,7.420100727760529e-14,1.5827341789686932e-13,5.250821115682588e-14,8.457392407238164e-08,5.09049374614269e-06,3.151168553680402e-08,-0.3407678424010019
611.9965510296935,0.18417941017696257,0.05239013671875,-1.0765350575048884e-14,0.5869243470207759,-1.8190235870834548e-14,0.007155196334347012,1.1722523568370318e-11,0.15298002032751867,7.304572939314884e-13,0.010881845127460784,6.665017562504333e-11,1.7050967071109416e-06,1.7374902760700554e-07,1.499723411025232e-05,2.119323677532781e-05,5.411544265957454e-06,2.655923905558634e-07,6.584863675575005e-08,1.6466079068469056e-06,1.5142079395161783e-09,4.034910765229494e-06,1.2772428840810857e-10,5.863406537134217e-07,2.5156324336243398e-08,0.24200025854647836,2.1612706937138953e-06,-2.9441458900709548e-15,9.76884512188942e-14,2.228571246641322e-13,7.388328180999321e-14,1.0256508973086869e-07,5.923825224577797e-06,3.794344975185206e-08,-0.33028267801943345
620.7921542721305,0.1869027006778988,0.0523974609375,-6.174609677716124e-15,0.5870008972981098,-1.2095850218764539e-14,0.0075060040220727604,1.705831658817178e-11,0.1524611786601578,1.1223718810333571e-12,0.012396601926773214,9.20453426069427e-11,1.979434343080413e-06,2.1263975440053582e-07,1.749972778303949e-05,2.556573730840331e-05,6.408592028506998e-06,3.102046264918054e-07,7.730829910673471e-08,1.931619002302006e-06,1.8156112348304149e-09,4.70804295485767e-06,1.7543009855336023e-10,6.826146302369617e-07,3.0025008928537874e-08,0.2405662166000911,2.6215677688852913e-06,-4.60632861520833e-16,1.4928000808499596e-13,3.32377000009796e-13,1.049689536424471e-13,1.2549118491341603e-07,6.900569351449831e-06,4.581691540029592e-08,-0.31979751363785114
630.838617660816,0.19001306367942283,0.05240478515625,1.7013356858748274e-16,0.5871021339739926,-4.990364507291024e-15,0.00787584042512309,2.5372087614737342e-11,0.15185356139598435,1.7767238688671312e-12,0.014121023003568706,1.28159566526629e-10,2.2980992426850803e-06,2.632508021182341e-07,2.043439207832766e-05,3.086173190019258e-05,7.59173836832982e-06,3.6110786439978766e-07,9.062154570417423e-08,2.262664488116624e-06,2.174847743471185e-09,5.4956633926154736e-06,2.420744713300915e-10,7.949238596774495e-07,3.598628153918074e-08,0.2389655128625372,3.1826349463151252e-06,5.099678824557292e-16,2.2858959248595156e-13,5.046311009358897e-13,1.5052888854359737e-13,1.5492878777517561e-07,8.042574683371349e-06,5.544744292315416e-08,-0.3093123492562827
642.2744478038572,0.19355423708592134,0.052412109375,1.1096734480208113e-16,0.5872314559987207,-5.4004931100780836e-15,0.008265622032250406,3.859388456123455e-11,0.1511440611852862,2.8923142709774258e-12,0.016078056367321847,1.7977986388702186e-10,2.6668941041823794e-06,3.2962362675967826e-07,2.3868086994844724e-05,3.725119734907151e-05,8.989930581368201e-06,4.1861805937921525e-07,1.0596458260296436e-07,2.6441509481169392e-06,2.5993587634464355e-09,6.414442289134477e-06,3.3548663765938494e-10,9.255214100074326e-07,4.3318287417214734e-08,0.23718364522719745,3.863861550954761e-06,-1.63428878345465e-15,3.461939532738355e-13,7.784563812893701e-13,2.1781204035112261e-13,1.930113041387178e-07,9.37419215667121e-06,6.721853186817817e-08,-0.29882718487471427
655.2434293873625,0.19757192565326548,0.05241943359375,1.8773544295272247e-14,0.5873925949380646,1.2890545072352448e-14,0.008676251964010215,6.004090665483157e-11,0.15031838030442474,4.892907507552889e-12,0.018291660933641537,2.538914568068602e-10,3.091949315836972e-06,4.1729106826953214e-07,2.7876178867781293e-05,4.492709474390939e-05,1.0634528196771039e-05,4.829107107187119e-07,1.2348558614115948e-07,3.0797571710118334e-06,3.095838367843305e-09,7.4826822985924685e-06,4.668609492217286e-10,1.0768576029126796e-06,5.238715364325282e-08,0.23520592883101113,4.687439694952501e-06,7.84553584912303e-15,5.573940015565282e-13,1.2537605837086335e-12,3.1793339379858094e-13,2.4264361555724947e-07,1.0922342047749396e-05,8.159708106879147e-08,-0.28834202049314583
