T [K],vel [m/s],dist [m],X_AR,X_N2,X_H,X_H2,X_HE,X_O,X_OH,X_H2O,X_HO2,X_H2O2,X_O2,X_OH*,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NO,X_N2O,X_NO2,X_HNO,X_HON,X_HONO,X_H2NO,X_HNOH,X_NH2OH,X_HNO2,X_HONO2,X_NO3,X_HNO3,X_CO,X_CO2,X_CH4,X_C2H6,tau [ms]
551.2217299473236,0.15686793938572402,0.01671875,4.9384095032598435e-17,0.5888420275857588,5.0862380545225226e-20,1.2233683869974021e-05,8.412653461139306e-17,-1.238796960114837e-19,9.064598267362621e-21,2.3631289002398054e-08,7.627324478695089e-13,1.1140906695346265e-11,0.1565276007228643,-7.77068038196753e-24,-5.130994768109195e-20,5.7552205062025065e-19,1.2695674585900275e-12,0.25461811432949333,-7.64406501641697e-25,8.983070756220215e-13,4.406355001947457e-16,-3.1202193429928796e-13,-6.510425958617633e-20,2.5085589997435848e-11,1.4585165570642631e-12,1.640656803389458e-12,6.694569355501365e-14,-3.313675548197804e-20,1.946602958097841e-13,4.311779459677546e-12,1.6794816269946483e-14,1.8886790518938152e-13,-4.1828495431901875e-17,3.0418691349033887e-16,-1.7715876083258563e-19,4.0065538008422917e-16,5.0360356577211e-17,3.990908759733917e-17,5.4405701746441116e-17,3.7312913943382634e-17,-1.2827680366277774
551.2223591074747,0.15687164516623012,0.016875,7.423272574026287e-17,0.5888278302853174,5.141051741459366e-19,3.6733730263769786e-05,-2.891489517075094e-17,3.3934730918794444e-19,9.971096288768103e-20,1.784907536089333e-07,6.063905992227803e-12,9.60057567197771e-11,0.15652377475766927,1.2610387632292281e-23,8.357484373684398e-20,1.906551601954729e-18,4.104135281757504e-12,0.2546114823299674,3.1423482994457115e-23,7.925232618767043e-12,1.9116587994821349e-16,-9.739075336268289e-14,1.2598291120699728e-19,2.1775278295572072e-10,1.5846691463807858e-11,1.6164296654832088e-11,9.437861943169663e-13,5.3967734515735285e-20,2.161410898674595e-12,3.736428670350611e-11,1.485052407918686e-13,1.6357569734803979e-12,6.319716670192981e-16,3.2398850573821915e-15,2.934496159905856e-19,5.020876033395616e-15,7.522171281790497e-17,6.376013846628378e-17,7.905276848266737e-17,6.057974521440156e-17,-1.047532637360793
551.2274909277482,0.15688424615408902,0.01703125,-9.903447567458427e-17,0.5887831189391743,8.272158278000347e-18,0.0001142905029156811,-7.753489856197387e-16,-3.0325839890963343e-19,3.4804245175102076e-18,1.3876015190918065e-06,4.77022114928372e-11,8.496854375311639e-10,0.15651171701331407,-4.270870445084804e-23,-2.828338475777478e-19,9.656112411116245e-18,2.1210778610414925e-11,0.25458948228555894,1.3575025391228182e-21,7.173485346885339e-11,2.920244530839927e-16,2.380282865599527e-12,4.930465060492763e-19,1.9391878290275824e-09,1.7614592905281463e-10,1.6330182673469634e-10,1.3294811386796526e-11,-1.82701246459391e-19,2.4311426240880307e-11,3.324895812936257e-10,1.3277576888614515e-12,1.46333171372055e-11,7.980377511781953e-15,3.735544306971614e-14,-9.97836265303053e-19,6.733157169358855e-14,-1.0177491395884597e-16,-7.358809028452582e-17,-1.140043539212369e-16,-6.721909001569348e-17,-0.8122972380938086
551.2438264108688,0.15690345245199105,0.017109375000000003,-2.0296872542490992e-16,0.5887250844090478,4.710418291687609e-17,0.00021605098247814958,-1.2795392221985629e-15,5.800324127765022e-19,4.4289558989885804e-17,5.0788133416526e-06,1.633824960973361e-10,3.4537693512923075e-09,0.15649598108704854,-4.006616424323835e-23,-2.791460109218531e-19,1.891373412469797e-17,6.358893273154216e-11,0.25455778957313063,1.698648757863612e-20,2.969900241021587e-10,5.506529514709516e-16,1.324541370185973e-11,1.022310540155212e-17,7.913498538210495e-09,8.658637619604792e-10,7.403296603297062e-10,8.003277192338911e-11,-1.798381617865873e-19,1.206190046222993e-10,1.3575287863400773e-09,5.437396963080848e-12,6.004282317760297e-11,4.123269324802914e-14,1.925371140009168e-13,-9.823299245222213e-19,3.9182259246325757e-13,-2.0762198832976097e-16,-1.5689141433819142e-16,-2.289266675053505e-16,-1.4504919720735416e-16,-0.6946795384603112
551.318575560326,0.15695484403669605,0.0171875,-3.0020099812820533e-16,0.588606591616478,3.240125570830494e-16,0.00042798544699178633,-1.9832686688500043e-15,5.43755858839337e-18,7.668816814932218e-16,2.13320525124684e-05,6.251570617101396e-10,1.6316538799466404e-08,0.15646323130307085,3.287830258439466e-23,2.5819669149637718e-19,1.92331424276211e-17,2.180557249381995e-10,0.2544807863652794,2.8104197716510876e-19,1.4321415864246144e-09,1.5787446449400997e-15,8.067215860351724e-11,1.7319916599564843e-16,3.756432590214892e-08,5.051977428263553e-09,3.947858006893821e-09,5.057431858149913e-10,1.6624818126499705e-19,7.109055953570475e-10,6.4455657997310985e-09,2.5881364251070045e-11,2.8667771724553174e-10,2.4827618899899283e-13,1.182671831369199e-12,9.102755145813596e-19,2.736552320584954e-12,-3.062570040432473e-16,-2.301105814235305e-16,-3.3835623095253197e-16,-2.1093506528499425e-16,-0.5770618388268207
551.6603036692222,0.1571141550677873,0.017265625,-1.1113694806816905e-15,0.588369500242067,2.4740675212964582e-15,0.0008693142704963923,-3.808679152971112e-15,1.342414480107266e-16,1.3399358336263752e-14,9.286729761667885e-05,2.2601114086614537e-09,7.98155152902331e-08,0.15639365544616932,-6.5306271565232425e-22,-4.928238682391241e-18,2.8321574933199447e-15,7.933163769260758e-10,0.2542742946629614,5.03236051575072e-18,7.151053566921534e-09,1.1453473829937702e-14,4.989674831188703e-10,3.0679818821013956e-15,1.8459446360765255e-07,3.044540864466198e-08,2.172390460769426e-08,3.206023663931597e-09,-3.203176901758663e-18,4.325146407526802e-09,3.169351497439384e-08,1.2767609850252404e-10,1.4173068249884734e-09,1.5330712998371139e-12,7.493960953983182e-12,-1.136323706932546e-17,1.9228827678601044e-11,-1.1202455792130182e-15,-1.0099465810351577e-15,-1.166132801067981e-15,-9.771623215717502e-16,-0.45944413919333027
552.2880201421947,0.15734829553795127,0.0173046875,-3.6053543746582035e-16,0.588169318668474,7.870432171799767e-15,0.0012691134487388905,-3.329958345013509e-15,1.1158386227099486e-16,6.433765820349317e-14,0.00021979310147024676,4.228229146770829e-09,2.051691001738466e-07,0.1563256284810037,-1.4301485514616888e-22,-1.0504884853312335e-18,6.297247837276704e-16,1.6541546249121616e-09,0.25401517794564815,2.6754826861870313e-17,1.867133487989524e-08,3.635528720465719e-14,1.5232451161554488e-09,1.660748681073085e-14,4.763197280183774e-07,9.13338472328027e-08,6.057731652464424e-08,9.905390528088834e-09,-6.944089006896209e-19,1.3048666001137459e-08,8.182977877009501e-08,3.3138591395853425e-10,3.672451583251304e-09,4.682726658310665e-12,2.335969263140622e-11,1.581125990310535e-17,6.187330583372049e-11,-3.437962699133606e-16,-4.2847196939793207e-16,-3.4288694239558775e-16,-4.505651172546728e-16,-0.40063528937658854
554.0302034479542,0.15792890141368027,0.017343749999999998,1.880058785981846e-15,0.5878923790020475,2.772994286578287e-14,0.0018851974354787708,-2.4422513540024128e-15,3.6456035146316534e-16,3.4142658759399485e-13,0.0005617924980947936,7.952611283805204e-09,5.762649158271338e-07,0.15620235238402608,1.6342094216444218e-21,2.4975563918080278e-17,-3.3388408239863884e-16,3.579338622811039e-09,0.2534554755248432,1.6120044690347177e-16,5.3401793159192994e-08,1.4973196380293778e-13,5.206536879751396e-09,1.0020672479340072e-13,1.3452124897637787e-06,3.0589744299508795e-07,1.864887624445223e-07,3.244716948128213e-08,1.7794221199415333e-17,4.393041797555355e-08,2.3109800800873047e-07,9.429326566748423e-10,1.0410861771279785e-08,1.595159600573819e-11,8.170145572830697e-11,1.2449816749247415e-16,2.239497168248852e-10,1.9080948406588386e-15,1.5685669600900178e-15,1.931820854419385e-15,1.4518905880683998e-15,-0.3418264395598433
556.0552544537433,0.1585649906627072,0.017363281249999998,1.7100918651319344e-15,0.5877268442236087,5.577234335916666e-14,0.0023183807156813563,-4.503539113280229e-15,5.941565199231549e-16,8.390392404106994e-13,0.0009492479423751098,1.0868832679136842e-08,1.0334506353518034e-06,0.15609065121670632,1.809469592177267e-21,-2.6072970361815173e-17,1.0185144706326894e-15,5.365439021317858e-09,0.25290973630665586,4.316390267054598e-16,9.694573348962505e-08,3.403641059039303e-13,1.0628562335937206e-08,2.6805265190777457e-13,2.4235635713929315e-06,6.154708259134374e-07,3.541513854880792e-07,6.330437025494585e-08,-2.1756772467030665e-17,8.842623876945831e-08,4.1625123377563565e-07,1.7124139772747834e-09,1.878631670061802e-08,3.243084513607969e-11,1.6917859100722017e-10,3.827051091986064e-16,4.662952410799169e-10,1.7209832442947881e-15,1.382697688159325e-15,1.689448426026975e-15,1.2438190389728378e-15,-0.3124220146514707
559.8529606762727,0.15972336443775687,0.017382812499999997,3.591629909166954e-15,0.5875568599366595,1.2086884142008115e-13,0.00286897068566323,-5.299337057400029e-15,1.5654594395392608e-15,2.1752269574373054e-12,0.0016612480284566018,1.509200603429613e-08,1.933993920927488e-06,0.155901818545945,5.476426773172679e-21,5.4069226165075494e-17,-1.5615590910390712e-16,8.19814949284638e-09,0.2520012182137381,1.2315985086072213e-15,1.839848438014348e-07,8.205138165302649e-13,2.304600268494172e-08,7.521411007941366e-13,4.562045951190357e-06,1.3116607570679682e-06,7.071846117135639e-07,1.2783759177460918e-07,4.10965515339617e-17,1.8821208259726363e-07,7.831862757706482e-07,3.2566759392626074e-09,3.540529173815688e-08,6.987679866765379e-11,3.723785704222718e-10,8.174657597185528e-16,1.0392374171904932e-09,3.566340923040385e-15,3.3038127556973343e-15,3.4349589052158954e-15,3.1307952685760796e-15,-0.2830175897430981
566.9274511168757,0.16184066757439441,0.017402343749999997,2.794962411987234e-15,0.5874091735002165,2.906369737608157e-13,0.0035688488725104926,-1.0575863095100427e-14,3.920738217398735e-15,5.89762936545041e-12,0.002961998347520552,2.170524954558526e-08,3.69755803036069e-06,0.15556203408100713,1.200312899252051e-20,1.4262002276359413e-16,-1.8741019854829803e-15,1.2941027586592023e-08,0.2504784524717057,3.717597286635733e-15,3.5710008191826134e-07,2.0942007818148116e-12,5.135131094233978e-08,2.1694653180047123e-12,8.783544788144039e-06,2.867114839236259e-06,1.4458933049878747e-06,2.609623494990927e-07,1.3294387528646405e-16,4.090564195990785e-07,1.5075600345374672e-06,6.359949482751062e-09,6.81985864455446e-08,1.5442733325291472e-10,8.406740410861542e-10,1.8992359107154543e-15,2.3755033295952263e-09,2.5902534555271914e-15,2.9234379304177508e-15,2.1677403583890915e-15,2.8450278004021617e-15,-0.2536131648347255
572.7176158041908,0.16355630707606,0.017412109375,-3.4872996155837943e-15,0.5873630392049543,4.907353242797609e-13,0.003990464307926414,-1.9206795125015064e-14,4.4016254371967336e-15,1.0234519610153676e-11,0.004009698032839919,2.7143410878278598e-08,5.204279371057138e-06,0.15527971374144436,-1.2470761988013637e-19,-8.324262663145194e-16,8.867379253477619e-15,1.700163530037488e-08,0.24932912167398902,6.884598957343162e-15,5.07146554183044e-07,3.590502214672848e-12,7.897175238973163e-08,3.878875461564996e-12,1.2420484215446822e-05,4.355097231563779e-06,2.114278151474629e-06,3.7884112291957144e-07,-7.328350201902584e-16,6.162411530975909e-07,2.132803348413716e-06,9.099928438513057e-09,9.64087431914268e-08,2.3614518478997425e-10,1.2998014200500578e-09,2.5173848750336364e-15,3.688102226369716e-09,-3.760067996195109e-15,-3.0255909040079815e-15,-4.404911728726264e-15,-3.044584830500743e-15,-0.23891095238053398
580.9138460711995,0.16597307513218423,0.017421874999999996,1.0161854841785902e-14,0.587352895287955,8.941289203069583e-13,0.004469842135881747,-6.2952029583445774e-15,1.5962505567049614e-14,1.8601913362310945e-11,0.005475682405702053,3.546713130511753e-08,7.410815675980745e-06,0.15486738791803015,2.629349986946893e-19,1.1616109714432273e-15,-1.0240055574394301e-15,2.3281705921612856e-08,0.24779350158518196,1.3466286145751473e-14,7.293981611012803e-07,6.459724315021012e-12,1.2385116419714353e-07,7.190743081058224e-12,1.7782922387710147e-05,6.733790882102907e-06,3.1387654855427524e-06,5.54696784075789e-07,1.0139373980428483e-15,9.416696633143715e-07,3.0565460283367667e-06,1.3222807435379987e-08,1.3794042374619606e-07,3.6787794341305676e-10,2.047390662448159e-09,6.097049536780765e-15,5.850453266559228e-09,9.723311499305998e-15,1.0397010532681604e-14,9.014372455312578e-15,1.0326478943129274e-14,-0.22420873992635287
586.2672192917468,0.16754736781794172,0.017426757812499995,6.892010386746315e-15,0.5873680359711743,1.2606102369086508e-12,0.004734387548906171,-1.1671354092546566e-14,2.150908095938086e-14,2.578649627449591e-11,0.006424471712762777,4.162504029058261e-08,8.8924547678155e-06,0.1545889575201334,-3.0703101186802666e-21,1.36481826780426e-15,-3.62990133877486e-14,2.8005743625604893e-08,0.24683471864567927,1.9480712998210583e-14,8.801281319489468e-07,8.94166027309548e-12,1.5669903003368885e-07,1.006002075392769e-11,2.1406551172264047e-05,8.449262167739193e-06,3.85321022181673e-06,6.739782060362554e-07,1.610044539444516e-15,1.1714688341503553e-06,3.6826467337877065e-06,1.6071201570751552e-08,1.659543925495329e-07,4.6362411115963603e-10,2.5936667881484986e-09,6.990428421851591e-15,7.442324494205087e-09,6.3427977060208855e-15,7.50802994135295e-15,5.364178235984338e-15,7.564050404038713e-15,-0.2168576336992606
592.6926023811498,0.1694344301139388,0.017431640624999994,-1.0589256045022389e-14,0.5874011396903529,1.8334306562535837e-12,0.005017275358498787,-3.0557495968196594e-14,2.3311149352668335e-14,3.645060605605511e-11,0.007556126366394687,4.983247373521185e-08,1.0707585921049012e-05,0.15424542754312176,-3.026123683067339e-19,-2.6396232510972746e-15,4.742907468144226e-14,3.433400439247405e-08,0.2457197174831357,2.884219890833805e-14,1.066160348406106e-06,1.282670977396663e-11,1.995669038640582e-07,1.4290374906123595e-11,2.586713916744007e-05,1.0663048198480302e-05,4.753167364042432e-06,8.207796492728893e-07,-2.862136790441467e-15,1.4631799636184606e-06,4.455247474842905e-06,1.963728970330321e-08,2.0038752138878237e-07,5.879258471889396e-10,3.3050521951012682e-09,8.446429737590074e-15,9.533818477897512e-09,-1.1297964101573041e-14,-9.66867482206122e-15,-1.2523326321315556e-14,-9.599782583353195e-15,-0.2095065274721683
600.3800226655442,0.17169012153811009,0.017436523437499997,-5.982062226573057e-15,0.5874558188018444,2.758497673741987e-12,0.005319797029481614,-2.4126153294774852e-14,4.608790583833492e-14,5.255922218228233e-11,0.008901939475437328,6.097451645584587e-08,1.2924511228750785e-05,0.15382220526313875,1.619431628650276e-20,-4.524203937168514e-16,1.9592593827882186e-14,4.299423753540382e-08,0.24442640112779257,4.3759923266173795e-14,1.2951631186061443e-06,1.862652804982189e-11,2.553528808660604e-07,2.065417252203268e-11,3.134390012018884e-05,1.3509714904557949e-05,5.88341202253154e-06,1.0004752739784975e-06,-5.798485894189661e-16,1.830946606424881e-06,5.406830491203654e-06,2.4104011508424544e-08,2.4258742342325334e-07,7.489081712289859e-10,4.226880135284688e-09,1.3402308853499727e-14,1.2265016440421045e-08,-6.5818223938436606e-15,-5.5736632857577326e-15,-7.594848857912905e-15,-5.6236320518530775e-15,-0.20215542124507255
609.5434411938242,0.1743775570942762,0.017441406249999996,3.149830321536527e-15,0.5875361718082348,4.3036285403193905e-12,0.005643310918350071,-1.4453187485015197e-14,8.409445882715236e-14,7.732626044637653e-11,0.010497039643408793,7.637614312289521e-08,1.5622539512432458e-05,0.1533020535010398,2.443323330470822e-19,1.704495902345329e-15,-6.345120768331987e-15,5.509740878096509e-08,0.24293083231784846,6.81059230747143e-14,1.5762183296445825e-06,2.7714542152130905e-11,3.2771966308032257e-07,3.035260882064656e-11,3.8048561369161624e-05,1.7155042962054674e-05,7.2978657806159945e-06,1.2190814219463886e-06,2.035341901288259e-15,2.290753408232595e-06,6.576404660272392e-06,2.970447745821795e-08,2.94131522183572e-07,9.567859059926951e-10,5.414132154085392e-09,2.0089418021606014e-14,1.5803675361923734e-08,2.4999692381510532e-15,3.25477996819266e-15,1.5451816164656039e-15,3.0369810011258095e-15,-0.19480431501798026
620.4201563783462,0.17756703507551305,0.017446289062499995,-8.664791117404532e-15,0.5876468243928415,6.974776462743737e-12,0.005989229527316859,-2.712321391093702e-14,1.351737357629997e-13,1.1604717331712382e-10,0.012380326407275927,9.803686864836581e-08,1.8892491822865384e-05,0.15266487423963201,-9.082904989671658e-19,-3.904251717772843e-15,4.713119735192909e-14,7.236239204072794e-08,0.24120747459582056,1.0880328558674987e-13,1.91999563035711e-06,4.2291345369724444e-11,4.212696082235949e-07,4.533012687613059e-11,4.6229146374445856e-05,2.180088100952287e-05,9.060688702661982e-06,1.483181543107251e-06,-4.213865880218057e-15,2.8598751582017978e-06,8.010612607526577e-06,3.67394337303158e-08,3.568453848629262e-07,1.2244971640306384e-09,6.9318773109833185e-09,2.6870886624836192e-14,2.034332278329866e-08,-9.469118109282994e-15,-8.657082929204987e-15,-1.0598926816923114e-14,-8.928199736825155e-15,-0.18745320879088798
