T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_OHV,X_H2O2,X_HO2,X_CO,X_CO2,X_HOCO,X_CH4,X_CH3,X_OCHO,X_C2H6,X_N,X_NO,X_NOV,X_NO2,X_N2O,X_NH3,X_HNO,X_HON,X_HONO,X_H2NO,X_NNH,X_NH2,X_NH,X_HNOH,X_NO3,X_HONO2,X_HNO3,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NH2OH,X_HNO2,X_N2O4,X_N2O3,tau [ms]
551.4833811513492,0.1754329627061291,0.01671875,-1.9160208564395548e-17,0.5888432881994453,-7.77977135500788e-18,1.0055469922605673e-05,4.652536232616967e-22,0.15652794007015103,-4.092521955689439e-19,5.378632210733826e-09,-1.2347858186168473e-20,-1.6239857061953592e-23,5.228304771025211e-13,2.2320511833082678e-13,-1.9403779490544434e-17,-4.53159819166566e-17,-3.3683119466218404e-21,-2.0692710239780305e-17,-2.0775144650463595e-17,-5.161074635186269e-20,-1.4683197554998044e-17,-1.1747887479907034e-19,5.873336419666118e-12,-1.9287216372428406e-17,2.407034497821607e-13,1.3747383570715255e-13,0.25461871087193017,7.945721286883133e-14,-8.408827518125065e-20,3.967265957977494e-14,1.6262266933471038e-12,-9.514320164838116e-24,7.017152948027635e-13,-9.92759282300726e-20,2.3287623680099352e-14,-1.5885710972128303e-17,-1.1345152259949067e-15,6.984338192580878e-16,6.528456972885352e-13,4.7387452619472385e-15,-2.715248595123494e-13,-1.671503035237103e-19,6.523714540763878e-14,4.342836008303853e-18,-1.589837244234941e-23,-1.0654671900526474e-17,-1.1265524441726806
551.4835420360896,0.17543665572434516,0.016875,1.2331165071668585e-17,0.5888301608828532,1.9083172395205728e-16,3.2650308889598626e-05,9.030747809922239e-21,0.15652440100406922,1.180860357707876e-19,4.48873842648297e-08,8.134283674195056e-21,4.566665135199988e-24,5.019295158377103e-12,1.837527570243691e-12,1.3123632496273797e-17,1.9190360440590436e-17,9.493728239132224e-22,1.6394181906193177e-17,1.6626952769895877e-17,1.4493826729714965e-20,5.320914194257258e-18,3.296203679333157e-20,5.629590185819664e-11,1.2885604313505956e-17,2.6831781840504416e-12,1.6554082347052753e-12,0.25461274282378543,9.841615500573192e-13,2.360680365291339e-20,4.825383000089719e-13,1.5479853155405113e-11,5.299887154363719e-24,1.6138319165437656e-12,2.4463224708629757e-20,1.5320371441045576e-13,3.4453830779572476e-18,-4.578734297828985e-16,5.644886492832718e-15,6.372942693163707e-12,6.414454478000564e-14,-1.6257843331441915e-13,4.983675745937263e-20,5.335620953939716e-13,1.5268842549370917e-16,4.3161831275820966e-24,1.941592847892978e-18,-0.9172654879257974
551.4849895235151,0.17544956251637991,0.01703125,1.423434946574842e-16,0.5887853449928294,7.099786017631558e-16,0.00010992506697955705,1.3950363857816312e-19,0.15651232337326174,-3.1084602791494317e-20,3.849308416952344e-07,2.999603082690587e-19,-2.1739140670085687e-24,4.9113230544555456e-11,1.5128337653517972e-11,1.4744233162761e-16,2.7846667470549586e-16,-5.228314614051909e-22,1.6917467711183472e-16,1.7062605373967178e-16,-7.61389101995305e-21,8.394339726945559e-17,-1.6880744247046672e-20,5.527185549894878e-10,1.4572909941012035e-16,3.0047198054424155e-11,2.0373758101683598e-11,0.25459202071841125,1.2246918663673318e-11,-1.2321058531453373e-20,6.00374550157396e-12,1.520789428471991e-10,1.1671609070212765e-22,7.508142508507799e-12,-1.4185430477188924e-20,1.4356023865618873e-12,6.056837406288047e-17,7.72409321694347e-15,6.66076211906301e-14,6.373710440818895e-11,7.497219737976278e-13,1.2771772135623275e-12,1.4370657330614289e-19,5.17955398497939e-12,1.8627361474552805e-15,-2.1293272644504546e-24,4.4102713539040816e-17,-0.7079785316789107
551.4900532665191,0.17546866557044263,0.017109375000000003,6.913308424407833e-16,0.5887225089748301,1.493319439846679e-15,0.00021868834323413402,8.667030201963377e-19,0.15649538780601926,9.810292390626451e-18,1.5249130814606607e-06,4.764825304347219e-18,3.8389267029759104e-22,2.1677140908751302e-10,5.393381881712938e-11,7.033522202657855e-16,1.649529194238676e-15,8.090923762042204e-20,7.524210555105864e-16,7.556451986177088e-16,1.2360596681255853e-18,5.363630277042756e-16,2.8160460715493877e-18,2.445181915328808e-09,6.993585092656827e-16,1.4839915111897973e-10,1.0927032537488173e-10,0.2545618858649981,6.622913101985728e-11,2.015535277164303e-18,3.25057522515956e-11,6.742189326739289e-10,1.8186799264580086e-21,2.278309388495853e-11,2.318424223147769e-18,6.343567087479996e-12,3.893934756761107e-16,4.673595370773839e-14,3.5661465994574346e-13,2.8663122349780087e-10,3.802948531055493e-12,8.299494755599989e-12,6.597383589629009e-18,2.304440299495191e-11,1.0328343595287156e-14,3.99156950469134e-22,3.993303851591892e-16,-0.6033350535554691
551.5153513883837,0.17551526949397556,0.0171875,-1.4033233134104717e-16,0.5885846584311532,-4.241461624606998e-16,0.0004590427247147403,6.3877068425184225e-18,0.15645814506551223,-1.3847864102406167e-17,7.000043016957627e-06,9.04655770985642e-17,-5.517163296901166e-22,1.1225456044473577e-09,2.2130872693938424e-10,-1.3951881558358255e-16,-4.085695037258031e-16,-1.17779465269052e-19,-1.3813821637582633e-16,-1.3788053720274672e-16,-1.7960739103777864e-18,-1.4281288981285465e-16,-4.09445248508253e-18,1.2711239839554699e-08,-1.389155560093277e-16,8.700864421301265e-10,7.017396521689881e-10,0.2544911321590072,3.9796364914701866e-10,-2.9297934717021015e-18,2.109238836741814e-10,3.5090677304158495e-09,2.8919130587840034e-20,8.077179289266254e-11,-3.318718144095596e-18,3.300820373168986e-11,-1.2170222720242767e-16,3.0350628317540475e-13,2.2870322092707013e-12,1.5155659089958796e-09,2.2943829050695558e-11,5.620022341988421e-11,4.97643769090906e-17,1.205777072783826e-10,6.421311153286467e-14,2.2571785568635314e-22,-1.3234145687790928e-16,-0.49869157543202747
551.6416328250834,0.1756402515762256,0.017265625,8.192451681957641e-16,0.5882845833870428,5.502194794759177e-16,0.0009901296186939927,5.392846835765187e-17,0.15637621878421998,2.9023948683478592e-18,3.328853271961476e-05,1.882957314706839e-15,3.31575683058535e-23,6.014483615570202e-09,8.775902984367483e-10,8.3142177192141e-16,1.9484673951065857e-15,7.08182889590164e-21,8.736652390626233e-16,8.778094301800946e-16,1.2102079235448064e-19,6.245788066111293e-16,3.422024478115683e-19,6.837011731449329e-08,8.292034480777063e-16,5.263664967526893e-09,4.648999805955243e-09,0.25431566179907783,2.4301835013229135e-09,3.438735258402736e-19,1.4114574630859576e-09,1.8895409784888062e-08,5.894768811821499e-19,3.0238551216301287e-10,7.582288471718257e-19,1.7792926624402966e-10,6.3138406390883184e-18,2.0240212468122568e-12,1.5116305439274518e-11,8.289347607207736e-09,1.429109292267177e-10,3.8324624618359404e-10,1.2845136194348849e-15,6.529308355187524e-10,4.370685595710017e-13,2.8842762084573184e-20,4.244869954738634e-16,-0.39404809730858925
551.893521905073,0.17580071524131782,0.0173046875,2.6659204270705055e-15,0.588005961857075,1.3511732120988294e-15,0.001496571022452661,1.8424706087293548e-16,0.15629771613123458,1.9330371517924843e-16,8.389486117808653e-05,1.0322896058333403e-14,7.681098988113335e-21,1.653031212937033e-08,1.7632563212727364e-09,2.670326813625584e-15,7.336081976532553e-15,1.7605122417907785e-18,2.6763382569387428e-15,2.6782620689499972e-15,2.6624742074071988e-17,2.5047488358185482e-15,5.924115192588094e-17,1.8846539636887077e-07,2.670729041312487e-15,1.5794794233553186e-08,1.500057283560374e-08,0.25411552667668447,7.347331826610898e-09,4.4050980841511126e-17,4.586710717559733e-09,5.212622172649394e-08,3.476123018829769e-18,6.454954441804613e-10,5.101016666641618e-17,4.91912987021389e-10,2.409350243943085e-16,6.546736969864289e-12,4.828943851811784e-11,2.313382443581982e-08,4.39677247778868e-10,1.2607318646006293e-09,8.50697712739139e-15,1.8088188522023808e-09,1.4359357844202735e-12,2.668864574498885e-19,2.224540693065419e-15,-0.3417263582468702
552.2073839833433,0.17595857680217844,0.01732421875,-2.218210922188759e-15,0.5878101286019448,-5.3114604916096135e-15,0.001864691640854882,3.711210514842571e-16,0.15623924812336812,-5.477851453094466e-16,0.0001452389547145394,2.766383194419403e-14,-2.2440930137384687e-20,3.045814811985291e-08,2.575897921360202e-09,-2.2518688738967463e-15,-5.4436916776033155e-15,-5.319108076940068e-18,-2.4047696554487123e-15,-2.41211127362678e-15,-8.034358718968492e-17,-1.831725471389776e-15,-1.7729841489460454e-16,3.4822716805089915e-07,-2.2374391457257687e-15,3.1036332029677686e-08,3.115695011353089e-08,0.25394007705445354,1.4270346705335103e-08,-1.2433825557829493e-16,9.575099504198089e-09,9.631055762451414e-08,9.839847665006262e-18,9.912212796337285e-10,-1.4081375319999671e-16,9.106886912288604e-10,-4.162694165485894e-16,1.3612482048562803e-11,9.9399945293282e-11,4.3105927998188024e-08,8.808421290876503e-10,2.6571449053255804e-09,2.5752627827963243e-14,3.3522898316784658e-09,3.009960939940952e-12,9.682955303749853e-19,-1.4798398973479086e-15,-0.3155654887160089
552.8326987719184,0.17623270211833175,0.017343749999999998,2.254773970667014e-15,0.5875651377419885,4.772273465378822e-16,0.0023441854409267738,8.132740537475993e-16,0.15615934153382005,4.734851718655534e-16,0.0002647633262216675,8.095152643238389e-14,1.7570237021272512e-20,5.968051478905931e-08,3.85471495350508e-09,2.232377085286655e-15,6.324988516299145e-15,4.71589756693608e-18,2.1859746612157307e-15,2.184910171092735e-15,7.345503244491447e-17,2.1908044529271343e-15,1.5667146176190552e-16,6.848795047331858e-07,2.248207937326863e-15,6.552518473400996e-08,7.013924661498636e-08,0.25366534377133915,2.9320325974875648e-08,1.3271795456787429e-16,2.1676394805841204e-08,1.8932244375622868e-07,3.067209560697708e-17,1.5659768637754286e-09,1.4234222744583765e-16,1.7946266563461474e-09,5.3856724888738916e-17,3.0704530283995357e-11,2.2157898108717e-10,8.556834526297816e-08,1.9018796047570408e-09,6.0841976396820735e-09,8.85446196731737e-14,6.613007683955646e-09,6.863024262887811e-12,4.3964794599362e-18,1.995143178860496e-15,-0.28940461918514765
554.0762718340774,0.17672601206041108,0.017363281249999998,-1.3399379986392587e-15,0.5872645031873521,-4.623017845281333e-15,0.0029687507166951278,1.902241864019272e-15,0.15604539345625282,-2.1721811534328236e-16,0.000497383797341941,2.4520065029900785e-13,-8.550572818717999e-21,1.2092498856879537e-07,5.782008376141976e-09,-1.4166638533612505e-15,-2.926335512213107e-15,-2.578172144723507e-18,-1.634256735254745e-15,-1.648188395455913e-15,-4.21006265285529e-17,-9.292324518619558e-16,-8.680880682318062e-17,1.393757090969785e-06,-1.3908354060194053e-15,1.43403533121871e-07,1.6407582045413238e-07,0.2532214283230761,6.192059770110255e-08,2.055755857552683e-17,5.096034244070716e-08,3.849326277989529e-07,1.0004160704098875e-16,2.5059576407409257e-09,-3.509967021420043e-17,3.6606941674141216e-09,-1.3499811108681711e-17,7.194487607145969e-11,5.124858453724475e-10,1.7575309460204878e-07,4.262446755876766e-09,1.4484761928951683e-08,3.1294334938919466e-13,1.349411172985655e-08,1.6231439563818253e-11,2.0441094362639067e-17,-5.534742007708701e-16,-0.26324374965428987
556.5417308327703,0.17763813821632957,0.017382812499999997,-1.7458772975151528e-15,0.586906531351119,-4.335827950808137e-15,0.0037822766767056067,4.7998097421372556e-15,0.1558725471995343,-2.1081818680809143e-16,0.0009491268447733099,7.444187609329192e-13,-8.246385286615718e-21,2.4901147256684125e-07,8.573169899567551e-09,-1.8381529142813067e-15,-4.267163252722343e-15,-4.370468249342215e-18,-2.049336625771956e-15,-2.0762004889123494e-15,-8.02111806951458e-17,-1.4520328156077774e-15,-1.321601410202781e-16,2.8840490349497548e-06,-1.8014830829145457e-15,3.18674773357383e-07,3.8988471849874963e-07,0.25248416575540467,1.3224951741262776e-07,3.07000738921926e-16,1.2148040451081734e-07,7.955825132125302e-07,3.330180971623042e-16,4.01584051131734e-09,-1.3579339461485814e-17,7.600646331098367e-09,5.605504295782973e-17,1.7122508457569692e-10,1.2008971597647732e-09,3.669126577502771e-07,9.70915149679403e-09,3.50301606127221e-08,1.1114630712992383e-12,2.7985444480187135e-08,3.8994429939269295e-11,9.629526806548845e-17,-1.1131223669647204e-15,-0.23708288012342857
558.6766913498375,0.17839683576247375,0.017392578124999995,2.1681137296858947e-15,0.5867096073853334,9.290043601402964e-17,0.004281601558663877,8.01744993468683e-15,0.15574469115185507,1.7785114795697753e-15,0.0013337383160163488,1.3240077195477275e-12,6.663268636342942e-20,3.652338398779554e-07,1.044995756535265e-08,2.0721958030759753e-15,6.2001222155199775e-15,2.599372160794254e-17,1.871256148083563e-15,1.82979198945143e-15,4.223024130505197e-16,2.3346543138842645e-15,7.372250259452172e-16,4.243230802467777e-06,2.0937063574082998e-15,4.880360886635582e-07,6.211020546412871e-07,0.25192239906381636,1.9763817754126185e-07,1.5568979539062034e-15,1.934954402161607e-07,1.1696544664612499e-06,6.268009210761251e-16,5.120468758591419e-09,7.694632173670957e-16,1.1216843602124058e-08,4.212067415705721e-17,2.729647942939925e-10,1.893257299341101e-09,5.424118600692002e-07,1.5093309434996646e-08,5.6394391850192854e-08,2.16736384574342e-12,4.1214337986721074e-08,6.252719006420572e-11,2.1699362917594546e-16,2.552204693334221e-15,-0.2240024453580014
561.843660520314,0.17949788102215605,0.017402343749999997,-8.778033533644893e-15,0.5865069736661533,-1.162278142019179e-14,0.004856815409733369,1.3984567360034997e-14,0.15556873281335498,-2.9020488148519546e-15,0.001897191451304862,2.406586549509108e-12,-1.242734523717369e-19,5.441796188080568e-07,1.2864964917564646e-08,-8.932643491146859e-15,-2.3298072090274625e-14,-4.880068841600118e-17,-9.254669308838251e-15,-9.296209720606848e-15,-7.609296989357322e-16,-8.205040917989885e-15,-1.3441366133556374e-15,6.344786913826311e-06,-8.871802744870495e-15,7.623007093405578e-07,1.012811980352523e-06,0.2511582264663279,2.9973744980858704e-07,1.221391659014667e-15,3.151376165509758e-07,1.7475027006702157e-06,1.2127078276572485e-15,6.597174964150103e-09,-8.709305757134466e-16,1.6836401262526845e-08,-1.248251440706583e-16,4.453582084848962e-10,3.0514902268109753e-09,8.151416698212088e-07,2.39639411769699e-08,9.304671790737246e-08,4.308020986902493e-12,6.1679124581421e-08,1.0266308011006238e-10,4.980799874536786e-16,-7.26700669976209e-15,-0.21092201059257076
566.5236144004281,0.181098329030948,0.017412109375,5.791165790537469e-15,0.5863070098112455,6.221878468374714e-15,0.00551958612251599,2.5828488861460462e-14,0.15531958337750992,2.8737180363638202e-15,0.0027200103131807332,4.475433856007225e-12,1.0013133102031618e-19,8.188520885105334e-07,1.613499204820739e-08,5.666961085573569e-15,1.4573266687045882e-14,4.5570019817115994e-17,5.659347886133275e-15,5.6721174330548836e-15,6.864913798350307e-16,5.177826813386786e-15,1.1728642283733668e-15,9.585238944009219e-06,5.6999190884951665e-15,1.2052195436144608e-06,1.673991192984693e-06,0.25011533022017013,4.582694527603232e-07,6.800905102450726e-15,5.192262618677569e-07,2.6379105312560305e-06,2.4181561748301008e-15,8.649619542811362e-09,1.4655575004622902e-15,2.5558868004838423e-08,8.11946171603171e-17,7.362914527461616e-10,4.979902630261344e-09,1.2377170660094812e-06,3.853441212389188e-08,1.5571130082328123e-07,8.725849926883842e-12,9.324066683136791e-08,1.7094044038848339e-10,1.141720840800875e-15,4.5407499241613914e-15,-0.19784157582713666
