T [K],vel [m/s],dist [m],X_NH3,X_NO2,X_NO,X_N2O,X_H2,X_O2,X_O3,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_CO,X_CO2,X_HOCO,X_CH2O,X_HCO,X_NH2,X_NH,X_N,X_NNH,X_N2H4,X_N2H3,X_tHNNH,X_cHNNH,X_H2NN,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_HONO,X_HNO2,X_NO3,X_HONO2,X_H2NCO,X_HNCO,X_NCO,X_AR,X_HE,X_N2,tau [ms]
550.8789639419227,0.0969231462870178,0.334375,0.2546213476426097,1.7318413017309232e-17,2.4034339617804942e-14,8.108206986502961e-19,-1.5857577107299452e-14,0.15652951699340842,-2.434513929315317e-18,4.879511691058751e-25,1.404035121629604e-20,5.810376068565621e-22,3.8480808773246694e-13,9.516307562323405e-14,3.380946522037096e-13,1.8991072832289295e-18,1.3298426063463066e-18,2.425516459114906e-25,6.9800105007045675e-19,1.5045143929561928e-25,7.136302860804227e-12,-7.156293589548419e-22,9.636848932415559e-23,2.1279814028258012e-26,-2.9797233677980757e-12,-1.8644277697287153e-15,-5.737151896924186e-17,-5.087291859444831e-19,1.1117814973751115e-22,8.050182929765616e-18,2.1512494040939123e-14,9.724374295774486e-18,2.3729854710153975e-16,8.755607555794584e-19,7.822502436409369e-19,5.903084634975955e-19,1.5123639981582469e-18,4.2421085009133863e-19,2.845138020683873e-19,1.2928014963231367e-17,-5.025490001038342e-18,8.558654823530816e-19,2.9650246677888737e-18,0.5888491353589793,-38.23011857603187
550.8789639412846,0.09692314628691337,0.33749999999999997,0.2546213476425777,1.7182828800500523e-17,2.4670602225493037e-14,5.307031392299837e-19,-6.605054215861147e-15,0.15652951699339102,-2.7029070517129725e-18,-9.009830877473662e-26,1.4036003179662227e-20,5.919785171531061e-22,3.8166212130703794e-13,9.620621276217263e-14,3.448131575339361e-13,1.2721630244630308e-18,7.760475683194736e-19,-5.49702250272018e-26,4.0685810415321462e-19,-3.4097231446760055e-26,7.290858018827586e-12,-7.813637153299427e-22,-2.1835766520718184e-23,8.201086729722702e-27,-3.0519554377426027e-12,-1.9394795705636926e-15,-5.774169615473746e-17,-8.620463782098864e-19,-2.3049590858493115e-23,7.750283319024548e-18,2.1986773668566468e-14,9.559958537093087e-18,2.419248301344589e-16,5.132331977168864e-19,5.300772858093461e-19,3.3723931704988305e-19,1.2703028422391723e-18,2.0024782332892313e-19,9.278233233487514e-21,1.2637239889665881e-17,-5.304786238789209e-18,5.019829960677299e-19,1.83615906494583e-18,0.5888491353589315,-30.637480596618303
550.8789639406712,0.09692314628683511,0.34062499999999996,0.2546213476424817,1.8957300035606596e-17,2.532695259846822e-14,1.1170622376345355e-18,2.50544040711657e-13,0.1565295169933352,-2.1508649785113727e-18,2.3794345463115927e-25,1.4495005108784093e-20,6.1464492172184535e-22,3.783917751142882e-13,9.72894176192008e-14,3.515619067128426e-13,3.0105632711311907e-18,1.9156029714048496e-18,1.1291446392189695e-25,1.0060286411881938e-18,7.003919974963873e-26,7.43962218881581e-12,-7.170335329433863e-22,4.4860581842931845e-23,1.63783891070277e-26,-3.1213136583031366e-12,-2.0168541585225366e-15,-5.7030491196695e-17,-1.3382711101519141e-19,5.299688913192698e-23,8.546234792308104e-18,2.24694408618113e-14,1.0482598866980415e-17,2.470086112617593e-16,1.2601879501344025e-18,1.0508189374404814e-18,8.567008130989908e-19,1.7140271414034034e-18,6.6035301623516235e-19,1.2986184783129787e-19,1.3216033665699673e-17,-4.7105521223639934e-18,1.2313802995082797e-18,4.203892185709048e-18,0.5888491353587408,-23.044842617204743
550.8789639403734,0.09692314628702757,0.3421875,0.254621347641759,1.881526408333022e-17,2.5656274935488747e-14,9.387080259680532e-19,2.962317048487408e-12,0.15652951699290216,-2.3206474893751843e-18,-1.0022584370557862e-25,1.4454132010188824e-20,6.195944707761926e-22,3.767180208616647e-13,9.783650465493053e-14,3.5494223530975693e-13,2.5622812938302938e-18,1.5631142472471953e-18,-6.451712664857717e-26,8.203635034550294e-19,-4.001913660871151e-26,7.511871234690937e-12,-7.304738369176066e-22,-2.5628410327516584e-23,8.539492604113514e-27,-3.1549446224682014e-12,-2.056856740992969e-15,-5.726902921306926e-17,-3.6388569652591017e-19,-2.7039461727699976e-23,8.343026369847971e-18,2.2711890262775698e-14,1.0342467843362143e-17,2.492145860294677e-16,1.0235796162920208e-18,8.921326514954648e-19,6.974238929842379e-19,1.5656177185471167e-18,5.209875449106808e-19,-8.457584180954425e-21,1.3031845229414496e-17,-4.889127475507632e-18,1.0009099515169689e-18,3.3407656282631474e-18,0.5888491353571438,-19.24852362749785
550.878963940085,0.09692314629045752,0.34375,0.25462134763154365,1.643939150702004e-17,2.598380775032994e-14,-2.461491997619347e-19,4.199608135143668e-11,0.15652951698676945,-3.453691027179812e-18,-9.0600750273457e-25,1.4117100574623892e-20,6.173031325493449e-22,3.750030266535659e-13,9.846468538261719e-14,3.583268063083856e-13,-6.40399740099852e-19,-7.540394382331202e-19,-5.284156591577712e-25,-3.9441215793337927e-19,-3.277682195224977e-25,7.581915649567264e-12,-8.001946733648178e-22,-2.099310592109194e-22,-1.2376113562445185e-26,-3.187481123604717e-12,-2.0987097112957062e-15,-5.870459009754034e-17,-1.791704223536282e-18,-2.3664368202868185e-22,6.931967991606236e-18,2.2954723184075238e-14,9.003125021276244e-18,2.5092196107554985e-16,-4.340030469739344e-19,-1.836729250134483e-19,-3.786601693506233e-19,5.876047916605319e-19,-4.4637737221100515e-19,-4.599789059654031e-19,1.1837734553492013e-17,-6.081086068373278e-18,-4.2886490117192423e-19,2.1566468379878076e-19,0.5888491353344174,-15.452204637790956
550.8789639398138,0.09692314634046915,0.3453125,0.2546213474846838,4.296259139515933e-17,2.6390515183520974e-14,1.1674683502747841e-17,6.038552961802594e-10,0.1565295168985932,7.87554492305558e-18,1.0948908305363209e-23,1.9726242045642398e-20,7.575862338160681e-22,3.734102235894924e-13,1.0274863136160313e-13,3.617468372309703e-13,3.210490178858682e-17,2.2502528287059668e-17,4.8458642101668e-24,1.1812366463381404e-17,3.0058114768336786e-24,7.650833837373013e-12,2.9367034527888347e-22,1.9251307642296104e-21,2.332120576784769e-25,-3.2193468067164208e-12,-2.1273869581600385e-15,-4.413160509896639e-17,1.275500479941506e-17,2.1918641748925454e-21,2.1689820215126282e-17,2.3215660120740358e-14,2.3715659734421846e-17,2.595822928977312e-16,1.443954249541959e-17,1.05413363946964e-17,1.034222627054908e-17,1.0178708978510794e-17,9.132552835681851e-18,4.059906318222288e-18,2.3782953696240543e-17,5.9184939219424934e-18,1.413448340436901e-17,3.7146825726732644e-17,0.5888491350075504,-11.655885648084062
550.8789639398491,0.09692314661692687,0.34609375,0.2546213466736092,-1.1795201019291693e-17,2.6440906764310718e-14,-1.2997833792906812e-17,3.7069015468499835e-09,0.1565295164116584,-1.584673626667675e-17,-2.9903237438940314e-23,-5.6640917805109495e-21,1.5383125906486828e-22,3.7229790415180644e-13,1.6169786680703288e-13,3.6341144584927114e-13,-3.2286480741931677e-17,-2.6315606825980406e-17,-2.014314641154593e-23,-1.3831054856694529e-17,-1.2494494303285226e-23,7.685211317681547e-12,-4.73595080973616e-21,-8.001434144293823e-21,-9.072338029414956e-25,-3.2355387315760796e-12,-2.174973132494464e-15,-7.419755371746453e-17,-1.7988213855137124e-17,-9.08803659310543e-21,-8.893045959396569e-18,2.3310533462089894e-14,-7.462033131872321e-18,2.4040082544895753e-16,-1.712745666878884e-17,-1.1862823963548032e-17,-1.2061368795303364e-17,-9.800011655700973e-18,-1.0797420045851245e-17,-1.0468470586353567e-17,-1.2969413787579728e-18,-1.9259643571361977e-17,-1.6736659629334832e-17,-5.0439191327494765e-17,0.588849133202436,-9.757726153230784
550.8789639438899,0.096923148745473,0.346875,0.25462134042935636,5.423036328453344e-17,2.7229000814079392e-14,2.613891089364061e-17,2.7591333692102686e-08,0.15652951266387097,1.1862991408167404e-17,1.1503690619443792e-22,3.886530652881209e-20,1.217059552659015e-21,3.722486056998393e-13,1.4612569982242376e-12,3.6517310658456626e-13,4.1157576500275957e-17,3.0799872764433874e-17,2.3508036707145185e-23,1.618593019067566e-17,1.458170933672069e-23,7.719432826079177e-12,4.042662749949792e-21,9.337082055310016e-21,1.0854772088313459e-24,-3.251439549855862e-12,-2.1645284371266652e-15,-1.80993426439364e-17,2.041045402743307e-17,1.0608787270088115e-20,4.243243570954922e-17,2.35486234202805e-14,3.015908082139248e-17,2.688138392579973e-16,2.0065635267460935e-17,1.431796526923789e-17,1.4072712791366556e-17,1.3432175419926432e-17,1.238626767227299e-17,8.92131516731263e-18,2.803145692236915e-17,1.0208481504636769e-17,1.9608559012339642e-17,5.951011300908633e-17,0.5888491193087232,-7.859566658377393
550.878964040392,0.09692316514000163,0.34765625,0.2546212923369565,9.511175330970849e-17,3.862851904560269e-14,3.380421975026639e-16,2.1143198649528823e-07,0.15652948382042098,3.305683224968404e-18,5.202701082636566e-22,8.293167824301831e-21,4.932037516962079e-22,3.7460649529572895e-13,3.011338736049325e-11,3.6741455218348843e-13,2.002232745372157e-17,1.3060789782929765e-17,-6.5766346233869924e-24,6.84648391313074e-18,-4.079391799554318e-24,7.750277202061277e-12,-2.0103600178740025e-21,-2.6109698989681844e-21,-2.8185255912606896e-25,-3.2675879663666875e-12,-2.1889008632200817e-15,4.853383112337574e-16,6.373187549764977e-17,-2.9542107526276e-21,4.059970149374964e-16,2.5634202144059113e-14,3.758306707700917e-17,2.6507316785847857e-16,8.22036559100772e-18,7.973529042869889e-18,6.130276966606357e-18,6.355054769727405e-18,5.331439150545237e-18,6.888404105934731e-19,1.887155726396684e-17,1.1112045130432774e-18,8.065235059826823e-18,1.5132360853669282e-17,0.5888490123752342,-5.961407163523891
550.8789648908022,0.09692321460457666,0.348046875,0.25462114726936513,8.636922289198362e-16,1.4406671219906482e-13,4.263352231404686e-15,7.650513415723906e-07,0.15652939698800625,-6.557660227889221e-18,1.8984971720357744e-21,-2.119860158242918e-21,2.557284514495707e-22,3.812132554225715e-13,2.7068374269938187e-10,3.7340918360259027e-13,-6.5422295450589314e-18,-7.32114384162387e-18,-1.6823926991236356e-23,-3.873592885272042e-18,-1.0435627725521538e-23,7.759470160905546e-12,-4.059776741123613e-21,-6.682828084058227e-21,-6.968259485010716e-25,-3.2753567548484768e-12,-2.134393771523933e-15,5.555456423570045e-15,5.920115727243339e-16,-7.532313598112066e-21,4.054554036031164e-15,4.4821432306702727e-14,2.1123313537784094e-16,3.56707006215316e-16,-5.197913437151961e-18,2.1781389861055524e-17,-1.9439929944398963e-18,-1.864508461197303e-18,-2.8552791002550243e-18,-6.157103921250911e-18,8.297273605898872e-18,-9.293974743803613e-18,-5.031649520523925e-18,-2.805018760923551e-17,0.588848690415162,-5.012327416097251
550.8789751545467,0.09692343081115938,0.34843749999999996,0.254620513797603,1.4908867279291892e-14,1.4930488239524358e-12,6.991202400473563e-14,3.1724881627935963e-06,0.1565290196611736,-1.6267516559026686e-17,7.964399930400962e-21,-2.0608601916806196e-21,3.434993232657689e-22,4.139447021721955e-13,3.04407244898033e-09,4.4190999541143273e-13,-3.3945440658098844e-17,-2.7306475212200404e-17,-1.6796843797403882e-23,-1.437182578957055e-17,-1.0418758768009189e-23,7.747130469253561e-12,-3.977724465512648e-21,-6.673358631071542e-21,-2.1414348352478118e-26,-3.279709368736265e-12,-9.650909330778255e-16,7.413767651120025e-14,7.884578667429173e-15,-6.863462977038797e-21,5.2909887449635374e-14,2.987420778074846e-13,2.68468098180306e-15,2.1411003622200356e-15,-1.8126331905078742e-17,4.4227851903708204e-16,1.134838028394893e-17,-1.0036662241488957e-17,-1.0769684281979422e-17,-1.1114402428968218e-17,-2.6305042168896314e-18,-1.8939790759784765e-17,-1.7674924916207053e-17,-6.265002197264857e-17,0.5888472910016492,-4.063247668670611
550.879099021836,0.0969243844321466,0.34882812499999993,0.25461772955045164,2.65017638986692e-13,1.8753645711724876e-11,1.165278951389022e-12,1.3641290441219559e-05,0.15652738147358125,-1.4219842429726447e-17,3.413517618554089e-20,2.3819084366426522e-20,2.017605385699805e-21,5.909087342257852e-13,3.5016610455829996e-08,1.3336779278860251e-12,-3.18058606107304e-17,-2.309787428184109e-17,8.492433849971406e-24,-1.2161161555196458e-17,5.269842406321203e-24,7.683046736955926e-12,1.3284617608773488e-21,3.367402294096794e-21,9.710609517230627e-24,-3.239959225571679e-12,1.759605777424113e-14,9.997831932536297e-13,1.0646488621152627e-13,1.3274335819137641e-20,7.050750447803771e-13,3.666463068660744e-12,3.5752896607214166e-14,3.437257769898322e-14,-1.5380295597233624e-17,8.439989142810582e-15,4.3137311126372443e-16,-8.27408970657332e-18,-4.030934437939052e-18,-6.337308724991856e-18,-4.515424357898333e-18,-1.2721075070738774e-17,-1.4994100768577035e-17,-4.8866663338753464e-17,0.5888412126367896,-3.114167921243971
550.8796750723768,0.09692611982482999,0.3490234375,0.2546127175137942,1.9637268065949676e-12,1.0371632996666071e-10,8.15474144244867e-12,3.202127194371231e-05,0.1565245143894093,-2.098201112572015e-17,8.0168229365422e-20,-3.4157961720882114e-20,6.883153491689272e-21,1.0244960635936023e-12,1.7723359191176684e-07,5.8485866830191585e-12,-4.659970924213215e-17,-3.654108596960072e-17,-4.9057700532566024e-23,-1.91458395288866e-17,-3.0432017059303334e-23,7.693280048210277e-12,-9.985079984183296e-21,-1.9450966272114147e-20,4.956404441392907e-23,-2.952638565131997e-12,1.2848448477438368e-13,5.799556231580307e-12,6.176109297759628e-13,3.2147185692531656e-20,4.0503217787389645e-12,2.0839693494145988e-11,2.0478458977438735e-13,2.578922025517435e-13,-2.2832272586180922e-17,6.523118451036783e-14,3.3953688501266777e-15,-1.4460325116329353e-17,2.9650383808506606e-17,-1.1413672115868313e-17,-1.3948443749258298e-17,-1.714457893313661e-17,-2.2411145657058962e-17,-4.91236812851364e-17,0.5888305694338455,-2.6396280475304845
550.883438766389,0.0969311415395634,0.34921874999999997,0.254598606662839,1.791444769333261e-11,6.897168659699563e-10,6.994911176441766e-11,8.117343180155605e-05,0.15651688563604302,2.3212312223934402e-17,2.1602125449585976e-19,2.223667913377269e-19,9.680240968652524e-20,3.1614820944846064e-12,1.0680799657275526e-06,3.786658307103034e-11,5.572259668017422e-17,5.320574075736469e-17,2.0123579790589174e-22,2.7801227613937237e-17,1.2483856235236015e-22,8.137336860892335e-12,4.047432112649427e-20,7.982866734263606e-20,3.749840622163238e-22,-3.389248477547919e-13,1.0485582586415182e-12,4.0583257318294586e-11,4.321932782345684e-12,4.8622640976621905e-19,2.8044159376473514e-11,1.4331163640553373e-10,1.411972736711977e-12,2.18503730780601e-12,3.212051514162423e-17,6.221840870435843e-13,3.256832707666896e-14,2.4222133739346184e-17,5.057106369933924e-16,2.6890630111227442e-17,2.6678727573002366e-17,3.468263040800177e-17,3.163460579853453e-17,6.278680040036851e-17,0.5888022651413819,-2.16508817381722
550.9080244317103,0.0969470701704302,0.34941406249999996,0.25455661414791686,1.6764605971766215e-10,4.730746394402563e-09,6.162306548315856e-10,0.00021261218819966824,0.15649662221438126,-6.968777846503537e-17,7.92089369138219e-19,-3.8629382304596964e-19,2.136101515629903e-18,1.408602693850872e-11,6.6479299526436135e-06,2.6493700577293836e-10,-1.5675685422703475e-16,-1.3490471862919534e-16,-4.1034311984415923e-22,-7.048750055186995e-17,-2.545739877716367e-22,1.1367650060645025e-11,-8.202916433185889e-20,-1.626367061370379e-19,3.50061148771806e-21,2.33734457321642e-11,8.680399507401937e-12,2.926384266837555e-10,3.1164161585659e-11,3.743850515840423e-18,2.0012605520623628e-10,1.0166573234140998e-09,1.00313053252967e-11,1.8794008133401105e-11,-8.128788634348492e-17,6.0821864780944976e-12,3.1812168856900596e-13,-5.1483816793316433e-17,5.223742811875052e-15,-5.29794957789354e-17,-1.0331959101863184e-16,-2.91242841119258e-17,-8.011479732022886e-17,-1.244321477184461e-16,0.5887274961066663,-1.6905483001038446
