T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_NO2,X_HNO,X_HNO2,X_HONO,X_HONO2,X_N2H2,X_H2NN,X_NH2OH,X_HNOH,X_NH3,X_N2H4,X_N,X_NO3,X_NH,X_NNH,X_NH2,X_H2NO,X_N2H3,tau [ms]
550.8789639713641,0.12531087008816313,0.34062499999999996,-4.857798067166681e-19,0.5888491353602917,-1.8773980429195694e-16,3.2821413834520227e-13,-4.9929271248569346e-24,0.1565295169930491,3.8154315686188586e-20,8.869061702609572e-14,3.338953780824589e-22,8.824011091072531e-13,5.615405429675206e-13,7.549172976878103e-15,1.5827265934170693e-16,-8.874392483400563e-16,6.502985036574356e-18,-1.5913624168912437e-17,1.980142556542145e-16,7.159801103588336e-17,7.314031838545579e-16,7.107041430812852e-21,8.733160659815323e-16,9.832844490843358e-17,0.2546213476430168,-4.0972279218657673e-13,-2.334043686473178e-22,-9.554879955781684e-19,5.81997615663813e-21,-3.2528291546072716e-26,2.1787612309861326e-12,7.767294817413438e-15,-3.815807594022536e-15,-17.77692126571473
550.8789639714736,0.12531087008848352,0.34375,-6.4158342743010736e-18,0.5888491353588001,-2.053309222076409e-16,2.9198128690948884e-12,-8.5544598041581e-24,0.15652951699262732,3.125334424355759e-20,8.907913645542693e-14,3.1863765900300873e-22,8.748085196474123e-13,5.879627559822822e-13,7.814575332873645e-15,1.5347048369828708e-16,-8.272817681884079e-16,6.421763570742837e-18,-2.1165995101219803e-17,1.927010310653523e-16,6.683540102616212e-17,7.249063577146553e-16,5.782898596912357e-21,8.674238735946314e-16,9.142758831333793e-17,0.2546213476423348,-3.826348153454516e-13,-4.0052329142022437e-22,-2.93690108135158e-18,3.342238634171633e-21,-5.65436832681203e-26,2.1356258739140325e-12,7.891366815170037e-15,-3.818775916986692e-15,-11.90338173967065
550.8789639715213,0.12531087009252004,0.3453125,8.229104716343478e-18,0.5888491353384707,-1.5739231901346809e-16,3.787794165638035e-11,4.1346111148336355e-23,0.15652951698713433,1.1293551202631996e-19,8.943411218317855e-14,5.030717414790733e-22,8.719621181206417e-13,5.995589668237673e-13,8.040288400332726e-15,1.651457003352862e-16,-7.678770190376571e-16,7.302205624714667e-18,-8.253584376401623e-18,2.0558557484321797e-16,7.849024883699528e-17,7.392465696713673e-16,8.373029389713013e-21,8.822679844119617e-16,1.0576460503657344e-16,0.25462134763319577,-3.7053926499706655e-13,1.917768619266784e-21,5.926382610232199e-18,2.1602599303885712e-20,2.7677066391865163e-25,2.1172883764642777e-12,7.971642795591627e-15,-3.805167378850515e-15,-8.966611976648608
550.878963971544,0.12531087012069153,0.34609375,9.354847903757691e-18,0.5888491351962313,-1.5705942561486993e-16,2.823947343347569e-10,8.639612155213197e-24,0.15652951694876024,5.578842941260337e-20,9.019726000265461e-14,3.712617358183936e-22,8.707850878818868e-13,6.048194047010246e-13,8.121285412352647e-15,1.6612671811892081e-16,-7.508668006917495e-16,6.758901426896514e-18,-7.20548655089254e-18,2.0662211172741725e-16,7.947251817263907e-17,7.402457334452401e-16,5.678491134111797e-21,8.834296092250079e-16,1.0661947662875082e-16,0.2546213475692902,-3.649202470827734e-13,3.0572340050080905e-22,5.571242636967125e-18,7.295508886067013e-21,4.495965122613724e-26,2.1089303757366833e-12,8.005556286228152e-15,-3.803612109265675e-15,-7.4982270951376995
550.8789639716124,0.12531087039278013,0.346875,-7.728599770776925e-18,0.5888491338222643,-2.0600815056770851e-16,2.644273706761966e-09,-8.3880371405984e-23,0.1565295165781229,-1.1751398960381324e-19,1.0849055338657146e-13,-1.8131474416927966e-23,8.698349934214116e-13,6.094622800519652e-13,8.1108178787585e-15,1.5243320908975518e-16,-7.702070021995634e-16,4.942115766949781e-18,-2.23797389950801e-17,1.9151396480825935e-16,6.569387306372718e-17,7.234939841138291e-16,-1.9503719115428555e-21,8.663849399020994e-16,8.905893765420872e-17,0.2546213469519962,-3.600057934855363e-13,-4.588810426912222e-21,-6.6983342834704806e-18,-3.176334734814058e-20,-6.587488092030312e-25,2.1017325148260016e-12,8.02190790714136e-15,-3.8178645522589806e-15,-6.029842213626679
550.8789639732146,0.1253108730211596,0.34765625,2.2356666374930537e-17,0.5888491205508013,-1.1856139767284553e-16,2.5458417466009568e-08,3.21177006608956e-22,0.15652951299811702,3.336083566617856e-19,6.256774865532273e-13,9.99603343289968e-22,8.692064869616742e-13,6.142048351088573e-13,8.44207035616504e-15,1.8205022748829974e-16,-6.94101762805173e-16,9.393773244002802e-18,4.444317602415076e-18,2.2135739785415152e-16,8.992607145310699e-17,7.681430206050852e-16,1.5802629692430934e-20,9.026801072829807e-16,1.1941307334550781e-16,0.2546213409888005,-3.554777433929761e-13,8.195131721306931e-21,1.4214927547536966e-17,7.057550755908533e-20,1.1795727508583174e-24,2.095754655857432e-12,8.114990391198286e-15,-3.791341599476932e-15,-4.561457332115659
550.8789639910284,0.12531088287277828,0.348046875,8.587313076948383e-18,0.5888490708211744,-1.589125964038237e-16,1.1094817718545579e-07,4.694531447981658e-22,0.1565294995837801,-2.175741639700212e-19,6.161065290274205e-12,-2.492045688370457e-22,8.690787808995481e-13,6.166130928925198e-13,9.717249523721246e-15,2.546041924114503e-16,-6.120371842073019e-16,4.775709896743014e-18,-6.126245129973607e-18,2.5397715290092915e-16,7.885668601030212e-17,9.403392522567358e-16,-6.751140537207074e-21,9.623214414472152e-16,1.0678369326880154e-16,0.2546213186374665,-3.533727134428725e-13,-7.490836553427663e-21,2.7659501175070313e-18,-5.6367671000294e-20,-1.0764396531580214e-24,2.092419016303017e-12,8.486353209536991e-15,-3.802761086234822e-15,-3.8272648913602048
550.8789642636614,0.12531093541622346,0.34843749999999996,1.1150594040913076e-17,0.588848805802897,-1.5077850755261611e-16,5.665755149762434e-07,3.2442256939566942e-21,0.1565294281004174,9.166662528448209e-20,8.704995062766722e-11,4.54676142812357e-22,8.714809265714741e-13,6.215473065575054e-13,3.1808257288653246e-14,2.0368026196807368e-15,1.3749131221515323e-15,9.563963036325353e-18,2.796820485225448e-17,1.1230360277531882e-15,8.11302319331935e-17,4.133709004703547e-15,5.712823784744725e-21,2.212174018058977e-15,1.3455310772892023e-16,0.2546211994308363,-3.5124976589402647e-13,1.3804976672953307e-21,4.307604408638631e-18,1.4696516183938184e-20,2.0336030549130582e-25,2.0889870313496717e-12,1.4736665160401697e-14,-3.796021838202311e-15,-3.0930724506047502
550.8789684375336,0.12531121604074025,0.34882812499999993,9.606263988620433e-18,0.588847393664181,-1.4943898509137398e-16,2.9948825966968712e-06,1.6995726610828398e-20,0.15652904725464076,-3.0424086613344297e-20,1.269063865881661e-09,1.9730754591950828e-22,9.148575483388248e-13,6.446597047630929e-13,4.04399705930007e-13,3.991043870492047e-14,3.9446728158966334e-14,5.462844475926725e-17,6.415391582163734e-16,1.7875988587240053e-14,8.412801528191023e-17,5.886892724901243e-14,7.88416652207856e-22,2.3366495308404943e-14,5.600812455612023e-16,0.2546205629255089,-3.4760216344224984e-13,-2.236046527266922e-21,2.3723826994603736e-18,-1.2792176401819564e-20,-2.6852447066906544e-25,2.0955826300921018e-12,1.2000046906204612e-13,-3.712406681000175e-15,-2.3588800098492957
550.8789929226607,0.12531181537752772,0.3490234375,2.779652633879284e-17,0.5888443964338091,-1.1876101703529508e-16,8.151605451745802e-06,4.859565720382987e-20,0.156528239131794,9.292427738104758e-19,7.89398600138572e-09,2.498608838107294e-21,1.19346433086012e-12,7.218108920275911e-13,2.8123519470460077e-12,3.468546882527776e-13,3.1918225355346405e-13,3.7474174476842336e-16,5.194225442980612e-15,1.4143144645658157e-13,1.368470412045443e-16,4.1783937367572934e-13,4.234943102990298e-20,1.6059531309275497e-13,3.33619791583655e-15,0.25461920492620393,-3.3392095677714836e-13,2.5253667309296235e-20,1.701087454756543e-17,2.1029927572238107e-19,4.011151398401312e-24,2.1695770131813396e-12,7.998229083443424e-13,-3.0524461970775607e-15,-1.9917837894714019
550.8791925980689,0.12531373892702863,0.34921874999999997,-8.557941305730299e-18,0.5888349220513927,-2.1777556609011357e-16,2.4471407934107704e-05,1.778223477255569e-19,0.1565256856622419,-1.3921480970930922e-18,5.961000667132275e-08,-1.356793530996649e-21,3.6666083853664776e-12,1.2732146414809184e-12,2.436909738948619e-11,3.7654417827789115e-12,3.1522222261661806e-12,3.6061749578636604e-15,5.1270515526769835e-14,1.3971156329887584e-12,5.244814082059494e-16,3.675996016944071e-12,-4.3212215924077703e-20,1.392824669740028e-12,2.7937712483367203e-14,0.25461486121627985,-1.9481014341709723e-13,-4.2668270092760926e-20,-1.102413687919227e-17,-3.2918861315468995e-19,-2.143871206610388e-24,2.6852223585122623e-12,6.874920912682176e-12,3.631057778695636e-15,-1.6246875690937301
550.8798281673407,0.12531634450839435,0.34931640624999993,-1.1768143704687285e-17,0.5888225245711876,-2.2911071028169366e-16,4.5879407062745496e-05,4.990870466198116e-19,0.1565223456067846,-1.6905847098287506e-19,2.1746462756391062e-07,1.2157658141987728e-20,1.2208350475486525e-11,2.9675231548882606e-12,9.943319818909146e-11,1.847155203984012e-11,1.4267647544997792e-11,1.997835624880995e-14,2.327884648878205e-13,6.3404603704421775e-12,2.321237641528694e-15,1.517361627970247e-11,3.3668126636132554e-20,5.696871380442121e-12,1.1355919530778881e-13,0.2546090327429825,4.052045062440362e-13,-7.596039625033722e-21,-1.0803924584473026e-17,-4.170604247814924e-20,2.316353829901514e-23,3.9988293461100275e-12,2.7992807722805244e-11,3.0741340578096484e-14,-1.4411394589048943
550.8827372014944,0.12532212113430705,0.34941406249999996,-1.7413542283302694e-17,0.5887968267212805,-2.400212534974114e-16,9.04584906364794e-05,2.147267211276676e-18,0.1565154188553812,-7.571763456442511e-19,9.125041948048086e-07,1.8256698641887766e-19,5.439285540638406e-11,1.0853324430740355e-11,4.72986225800957e-10,1.0772162695641744e-10,7.611841005478856e-11,1.418868106420846e-13,1.2460812698684447e-12,3.393487182099595e-11,1.3261837146239698e-14,7.310269674816774e-11,2.2219178039127255e-19,2.7175366411241605e-11,5.387166284127477e-13,0.25459638242438576,4.121485699685395e-12,-3.707822544986119e-20,-5.502739802225382e-18,-2.4390326101463035e-19,2.4595583725679284e-22,8.72484563389904e-12,1.3286433677309126e-10,1.8573324003204997e-13,-1.2575913487159474
550.896050148117,0.12533576252743575,0.34951171875,3.314888235485573e-17,0.5887438045271095,-1.8578671521906924e-16,0.00018328613039773802,1.2893683525905709e-17,0.15650107227643648,7.732696685260708e-18,3.9726567239544595e-06,3.7150919144947675e-18,2.62718668318801e-10,4.741910973887318e-11,2.3316781573153117e-09,6.493450883890685e-10,4.202517919797372e-10,1.1794371622344985e-12,6.902411804057359e-12,1.8796226247898815e-10,7.989501793546285e-14,3.649569088301649e-10,3.7792793166223766e-18,1.3435480325026943e-10,2.649916134621637e-12,0.25456785929210995,2.7203531502058804e-11,1.6877866640304017e-19,8.305926535062849e-17,1.4645461669416335e-18,3.689938386035064e-21,2.582955563527077e-11,6.536189601407568e-10,1.0718473897087712e-12,-1.0740432385271115
550.9569560847905,0.12537157616708494,0.349609375,-5.890301134355376e-17,0.5886354104654953,-4.041912425503779e-16,0.00037657314796163,9.193210650062774e-17,0.15647130080337815,3.916363033345548e-18,1.744448205576912e-05,7.959586567396409e-17,1.2913971768082863e-09,2.1296710053924896e-10,1.157701281827746e-08,3.935801674519317e-09,2.3344271541808596e-09,1.087655689761261e-11,3.8472948591293995e-11,1.0475786806876223e-09,4.848362842922281e-13,1.8351852878423762e-09,6.10774894499292e-17,6.691256989740541e-10,1.3134740964643843e-11,0.2544992446292238,1.7066915577700854e-10,-3.028242565773446e-19,1.78938952545081e-16,-1.7763838702935187e-18,6.297055261487389e-20,8.944441326212684e-11,3.239170002336965e-09,6.137303029517446e-12,-0.8904951283381646
551.2353704349449,0.12548015058936166,0.34970703125,1.0763423125865558e-16,0.588417940806252,-2.5742173009751103e-16,0.0007789866205629594,7.293791892329987e-16,0.15640858824176215,1.2423109400222725e-16,7.672997878509028e-05,1.6851943701844105e-15,6.3687553596633386e-09,9.236251481359098e-10,5.753354228126214e-08,2.386891057894288e-08,1.2970338837252785e-08,1.061362353359254e-10,2.1463255331370918e-10,5.842289692303334e-09,2.9474527401030743e-12,9.238890481908813e-09,1.1972087896044756e-15,3.3363903060452584e-09,6.525329173810591e-11,0.2543176163721521,1.0621490832511055e-09,9.667319304019135e-19,8.963825581011297e-16,1.3851206302316566e-17,1.1898397819069976e-18,3.3977828189717376e-10,1.6071737964708808e-08,3.51034156736555e-11,-0.7069470181492177
551.7468324135698,0.12563692166489213,0.349755859375,-2.8759945672290326e-16,0.5882334249031698,-8.437393737776593e-16,0.0011434650070517014,2.474487554069279e-15,0.15634841771227415,2.012084918200215e-16,0.0001819209809173397,9.61076871695962e-15,1.639411931533177e-08,2.042521500298633e-09,1.4888769423803881e-07,7.166862484339128e-08,3.63941059536693e-08,4.726014791675708e-10,6.051409196497016e-10,1.645565999191488e-08,8.865612593920812e-12,2.4138612941761467e-08,7.249975216358278e-15,8.655941739208511e-09,1.693610175550862e-10,0.2540923998309017,3.249087379524649e-09,-4.728830380025454e-18,1.1644340241435609e-15,3.381198759662419e-18,7.008583674080102e-18,7.735633716600706e-10,4.15488083923992e-08,1.0095679010223265e-10,-0.6151729630549108
552.3437885650911,0.1258008479783543,0.34978027343749996,1.3263062462280306e-16,0.5881138670585591,-3.63099395847606e-16,0.0013996825034045847,4.968782299957125e-15,0.156301143592171,7.940958146577805e-16,0.0003014622529346781,2.635479932976922e-14,2.8789891455856896e-08,3.1836831016056677e-09,2.6248511971661496e-07,1.4088293741658257e-07,6.800563119118983e-08,1.1242069531424532e-09,1.1352096508132998e-09,3.0838073555452736e-08,1.7451770704364644e-11,4.284569095029807e-08,2.1171189075495737e-14,1.528652017040895e-08,2.995975038838908e-10,0.25388316859396665,6.47618128793723e-09,1.002237009479655e-17,2.00743209044293e-15,1.4841329485099988e-16,1.9935350178530288e-17,1.2480000532076706e-09,7.318839041191828e-08,1.9232382424691967e-10,-0.5692859355076463
553.4701323620889,0.1260926626501731,0.3498046875,-3.397996537850754e-16,0.5879762573035857,-1.0413851983625508e-15,0.0017252620710887336,1.052713574016725e-14,0.15623095762694528,9.850981744497345e-16,0.0005222156727707495,7.854827095873773e-14,5.333350825553602e-08,5.121269854975792e-09,4.885254551342019e-07,2.974118779552619e-07,1.3536184146334653e-07,2.724159682221217e-09,2.2698014467201675e-09,6.157749806841623e-08,3.689668366661182e-11,8.036317465015673e-08,6.730052617255423e-14,2.8503622953123943e-08,5.602075139966981e-10,0.2535439991014621,1.3893816057636131e-08,-1.1699270434997202e-17,2.2387479245941097e-15,1.6869803745032333e-16,6.190308249372453e-17,2.083097992090572e-09,1.3606610776254336e-07,3.9165368736877263e-10,-0.5233989079603818
555.5904902245949,0.12662043933919553,0.3498291015625,2.522046179474479e-16,0.5878261732192351,-3.8645937596927816e-16,0.002139006258616784,2.3463405326699396e-14,0.15611895724158534,2.6765135106895535e-15,0.0009291375666860901,2.4361295314358223e-13,1.0184022083780566e-07,8.340820828240951e-09,9.376901925487536e-07,6.506918417440457e-07,2.785143186911544e-07,6.605593272871832e-09,4.692578077764171e-09,1.2707875725267063e-07,8.083996527683725e-11,1.5548162725096333e-07,2.248160073504629e-13,5.4804835955629424e-08,1.0829114403835282e-09,0.2529841026736187,3.0909740608049497e-08,1.677334192658538e-17,3.648754957111581e-15,7.08955667882536e-16,2.0275078313032158e-16,3.557166656161903e-09,2.608417828224322e-07,8.26531130067601e-10,-0.4775118804131173
559.5662227333066,0.1275839450852212,0.349853515625,-7.596009602132123e-16,0.5876780090122271,-1.7019650717475967e-15,0.0026648279971676144,5.5478600903547195e-14,0.15592674284026373,4.896079125681871e-15,0.0016767275535222235,7.660211519882357e-13,1.9738237645364096e-07,1.3653846396235648e-08,1.8280274992239176e-06,1.4450766504227162e-06,5.814585896014035e-07,1.5855776000908047e-08,9.840943729156049e-09,2.6585065872341036e-07,1.797193613197874e-10,3.0542971955920934e-07,7.659562356614444e-13,1.0697714185910648e-07,2.1355453621654738e-09,0.25204833514677294,6.980217374989142e-08,-1.896254201631817e-18,4.253383971343443e-15,1.6135284055616346e-15,6.856720172403083e-16,6.180528184346926e-09,5.078220736220462e-07,1.7752073859568045e-09,-0.43162485286596386
566.9687477290242,0.1293474807233445,0.3498779296875,-2.5651535400367373e-15,0.5875618790491827,-3.192221758196556e-15,0.003333116356706545,1.4325916010699727e-13,0.1555765644228194,9.969615344233557e-15,0.0030418137865289288,2.429881294664862e-12,3.844140774395938e-07,2.2726238766376903e-08,3.584852516121978e-06,3.2192262483452006e-06,1.2181034737441646e-06,3.726687230318794e-08,2.0671568953934447e-08,5.566563211703065e-07,4.003941054400925e-10,6.030887953619337e-07,2.6187934295640934e-12,2.0986993897074515e-07,4.269999057610045e-09,0.2504755973030005,1.5811027638633924e-07,-8.644195354984998e-17,4.9827282610501016e-15,3.914999397448551e-15,2.385041692099103e-15,1.0995088948450768e-08,9.94581082680318e-07,3.843662056377664e-09,-0.3857378253188104
573.0233213045141,0.13077705808024337,0.34989013671874997,5.416595204101396e-16,0.5875372261708454,5.473011668054402e-16,0.003735648854222972,2.4876223111703154e-13,0.15528346614806907,1.8906706385429658e-14,0.004140585916258602,4.502695543153078e-12,5.440916002722768e-07,3.032085226943839e-08,5.098277690943782e-06,4.915357390451445e-06,1.7959161080975894e-06,5.771750075858651e-08,3.043047796392301e-08,8.178324397498092e-07,6.105833283565486e-10,8.604648024104996e-07,5.061248740365787e-12,2.9832049116394685e-07,6.185371222169501e-09,0.24928693864348636,2.4376995156907723e-07,1.681948818847176e-16,9.106793959539868e-15,7.69359952854308e-15,4.6827664137481e-15,1.521402869111301e-08,1.4139499490828489e-06,5.798025325089852e-09,-0.36279431154517816
581.5868188912704,0.1327904384512396,0.34990234374999996,-1.2689207383366434e-15,0.5875540247499386,-1.5912080982061096e-15,0.004193271157664189,4.620548716184867e-13,0.15485384550540646,3.072690112563991e-14,0.005676861119962968,8.632866248166324e-12,7.777325256068956e-07,4.185091644473978e-08,7.329480624088349e-06,7.6246503264479225e-06,2.6829059498474696e-06,8.9339520688171e-08,4.526465836531262e-08,1.2142720348577087e-06,9.447663279468408e-10,1.2408863514674423e-06,1.0013541130751504e-11,4.2843923562868667e-07,9.109028916799641e-09,0.24769806723139234,3.8222592399403126e-07,-7.922190484042915e-17,1.083910374723993e-14,1.2909485776607803e-14,9.555395771567684e-15,2.166012404030611e-08,2.0325587817464687e-06,8.895697807634287e-09,-0.3398507977715459
593.6035345524286,0.1356081498970216,0.34991455078124994,-7.815616870932464e-16,0.5876314424135951,-8.80191018340893e-16,0.00471359171174131,9.344602857121248e-13,0.15422348260545418,6.160475356970258e-14,0.007809416039013121,1.7139613310015188e-11,1.1170892157331638e-06,6.030460103160995e-08,1.0599514593470005e-05,1.1916077192620923e-05,4.0349399032234495e-06,1.368108385049885e-07,6.747082202558018e-08,1.8077722945632555e-06,1.4696676926276922e-09,1.7993963574133967e-06,2.0250549195202344e-11,6.18516503177626e-07,1.3598208554377853e-08,0.2455863034067945,6.041970291914614e-07,-1.5486111937480203e-16,1.781901411358792e-14,2.565522677681567e-14,2.03428599614778e-14,3.2009413802958225e-08,2.940824321961546e-06,1.37939906694735e-08,-0.3169072839980247
