T [K],vel [m/s],dist [m],X_H,X_H2,X_O,X_OX,X_OH,X_OHX,X_H2O,X_O2,X_O2X,X_HO2,X_H2O2,X_O3,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_NO,X_HNO,X_H2NO,X_HNOH,X_NH2OH,X_N2O,X_HNNO,X_NO2,X_HONO,X_NO3,X_HNO3,X_N2O3,X_N2O4,X_HE,X_AR,X_N2,tau [ms]
1009.7354846466297,0.22932921050684982,0.01750732421875,4.0827585885421754e-08,0.012655809332436813,6.5047294821325174e-09,3.371906256750445e-14,3.246360687368973e-08,1.9614026126700204e-16,0.07099963134795532,0.12478985556414522,1.4848454821442177e-05,7.505866213388929e-06,5.893597530371227e-05,8.910621526023775e-10,1.9747081365628774e-12,1.8387276326826083e-09,1.068395081717269e-05,0.19055150543903226,3.001518307016278e-11,2.1032767381024862e-05,4.256265329421518e-09,8.242124525222215e-05,0.0002667297157525387,4.03215389998576e-05,3.8386804941980395e-05,5.146490200171896e-07,1.7344764200374944e-06,0.0003116390520911918,9.061758139588688e-11,6.0406544536477335e-05,1.625900235552231e-05,4.778908002930733e-10,3.325199293946341e-08,1.8610705382970988e-09,8.569272300817686e-14,3.9203751512207727e-16,-8.288285797326071e-16,0.6000716557768654,-0.1381992815931571
1021.527797570015,0.23211446083145096,0.017508544921875,4.985110544346172e-08,0.012789390577138373,8.170400368420782e-09,4.516153337525424e-14,3.869649635585146e-08,2.843732967808939e-16,0.07302068558538881,0.12372791627816003,1.540172247500336e-05,8.297109633798349e-06,6.0130678446506374e-05,9.535921951445438e-10,2.8548199802908133e-12,2.4079892531533525e-09,1.2144840877065687e-05,0.18909785617951735,3.441023932872701e-11,2.180157414277066e-05,4.881004286295849e-09,8.558329061495157e-05,0.0002761100127131137,4.225402379624762e-05,3.9915733326962834e-05,5.607528717838961e-07,1.7865852529477395e-06,0.00032303986342349357,1.07660056579322e-10,6.175110720781974e-05,1.6157684750826358e-05,5.477248741069521e-10,3.080873306383645e-08,1.8440113035106117e-09,8.361525572051172e-14,-4.509137943916149e-16,-1.693975780860009e-15,0.6003990780941528,-0.13585692088818185
1033.517741252577,0.234949842450641,0.017509765625,6.088169860812532e-08,0.012923965666038362,1.0254950112106272e-08,6.046512975309921e-14,4.625107745343391e-08,4.0014602050341975e-16,0.07508240682894844,0.12263985036015984,1.5970156227297037e-05,9.166292942742256e-06,6.122264388067887e-05,1.0207358791707769e-09,4.1308903794231744e-12,3.1533752753019688e-09,1.3810092472854425e-05,0.18762142897142822,3.9468834826668225e-11,2.259929752975118e-05,5.606609688179755e-09,8.88222423010867e-05,0.00028586090512017193,4.426585831403629e-05,4.150947471096667e-05,6.11124462412415e-07,1.8398324982524991e-06,0.00033474252932733854,1.2784536285082069e-10,6.305805479290596e-05,1.5999682402017564e-05,6.250690548745417e-10,2.8355330942015133e-08,1.809610922398112e-09,8.14595031124112e-14,4.9448727669435384e-15,3.5109438618534696e-15,0.6007327118563889,-0.13351456018321356
1039.5869888062527,0.2363864337234225,0.0175103759765625,6.731043370883246e-08,0.012991629055313038,1.1491795164925595e-08,6.989606185279358e-14,5.0621655395924767e-08,4.540502111844425e-16,0.07612863793949358,0.12208591120981288,1.626015504312212e-05,9.632175795879563e-06,6.172355348110416e-05,1.0561434632977722e-09,4.974627504054738e-12,3.612073926263467e-09,1.4729693151785397e-05,0.18687461651005197,4.2282225523138623e-11,2.3009445076687392e-05,6.012996869023918e-09,9.046916724349437e-05,0.00029088388855165643,4.530140477104871e-05,4.233171892425632e-05,6.380419045892632e-07,1.8668864121849705e-06,0.0003407080156233086,1.393193203203317e-10,6.369455160110497e-05,1.5898328955235555e-05,6.665746336859342e-10,2.713844213707626e-08,1.7859879745665819e-09,8.034405273700363e-14,2.134328088968005e-15,7.362367178815351e-16,0.6009018883759601,-0.1323433798307294
1045.705742505217,0.23783565659647385,0.017510986328125,7.441311413187412e-08,0.013059543132277663,1.287378368084134e-08,8.094292615805508e-14,5.543607464511827e-08,5.70166736676027e-16,0.07718517092762779,0.12152531562124906,1.655405171795933e-05,1.0119666979823843e-05,6.219192215561286e-05,1.0927895972113512e-09,5.996085438738858e-12,4.1365487246693715e-09,1.5711138773353627e-05,0.1861220483898597,4.5300622221197736e-11,2.3427288870036508e-05,6.451363233194604e-09,9.213388869515914e-05,0.00029600857553825806,4.635664922443829e-05,4.317127720047288e-05,6.661651217173559e-07,1.8942288825038558e-06,0.0003467501906960204,1.518077555429691e-10,6.431865430029766e-05,1.5781677228865828e-05,7.099739028404034e-10,2.593271726079383e-08,1.7581545992094434e-09,7.922093196922146e-14,7.185075354367007e-15,5.730999467738805e-15,0.6010726535458032,-0.13117219947824527
1051.8738975529652,0.23929751113162967,0.017511596679687498,8.226011492130291e-08,0.013127708272561522,1.4417423223702244e-08,9.35756435185301e-14,6.074105689272542e-08,6.67672576750325e-16,0.07825202168001795,0.12095804371108505,1.685186963563557e-05,1.062937082634325e-05,6.262543285530297e-05,1.1306594244232137e-09,7.218190453267748e-12,4.736115869172326e-09,1.6758315170717257e-05,0.1853637166659743,4.8538480815979116e-11,2.3852960230769435e-05,6.92437660098301e-09,9.381569963080755e-05,0.00030123789288000424,4.743138459133515e-05,4.40284504597022e-05,6.955406470739616e-07,1.9218602230966816e-06,0.00035286915888589843,1.6537959801312448e-10,6.492934589882017e-05,1.5649483863204748e-05,7.552146119343334e-10,2.4742551734455093e-08,1.7262313336149957e-09,7.807080415536892e-14,6.914615402416256e-15,5.479905470513387e-15,0.6012450152494969,-0.13000101912576806
1058.0913384605192,0.24077199512175884,0.017512207031249998,9.092776500436575e-08,0.013196124947942808,1.6140888589719475e-08,1.0814419629988649e-13,6.658687682818174e-08,7.719064383188477e-16,0.0793292043056936,0.12038407688427494,1.7153632141448646e-05,1.116187359329263e-05,6.302172306074767e-05,1.1697564928860873e-09,8.685904072574443e-12,5.421321423581913e-09,1.7875308587295234e-05,0.18459961380433443,5.20112863324828e-11,2.4286587100353153e-05,7.434880481616128e-09,9.551379949832371e-05,0.00030657483983055964,4.8525343169444223e-05,4.49035219026942e-05,7.262162750483628e-07,1.9497806293869622e-06,0.0003590649967152451,1.8012636051636287e-10,6.552558879649448e-05,1.550155709316483e-05,8.022426695002477e-10,2.357218252328355e-08,1.6903757358860277e-09,7.690380761622687e-14,5.084086209429586e-15,3.678603407385159e-15,0.6014189813020528,-0.1288298387732839
1064.3579386242375,0.24225910396631786,0.017512817382812497,1.004990596586614e-07,0.013264793732564563,1.8064142559994916e-08,1.249388952943072e-13,7.302834453771209e-08,9.141137023925882e-16,0.08041673103221449,0.11980339789304412,1.745936252487808e-05,1.1717737375165559e-05,6.337839368996321e-05,1.2100813587786557e-09,1.0448623180121503e-11,6.204073570819145e-09,1.9066409611998586e-05,0.18382973271658765,5.573546962846546e-11,2.4728293108231257e-05,7.985929353152034e-09,9.722728637104925e-05,0.000312022484420462,4.963819249116753e-05,4.579675312395364e-05,7.582409760232461e-07,1.9779901411087375e-06,0.00036533775205664924,1.9614288964587641e-10,6.610632742567238e-05,1.5337762451326547e-05,8.50980898021626e-10,2.2425616126173236e-08,1.6507709599716166e-09,7.571633565524049e-14,2.393151422986604e-15,1.028936162083166e-15,0.6015945594582908,-0.12765865842079976
1070.6735598798775,0.24375883057650244,0.017513427734374996,1.110643453042819e-07,0.01333371531541999,2.0209096724771404e-08,1.4434903671216828e-13,8.012534172564533e-08,1.0894261574602212e-15,0.08151461212103805,0.1192159908925522,1.776908402889007e-05,1.2297494520250198e-05,6.369301943217316e-05,1.2516371259945415e-09,1.2570065615513482e-11,7.097816319240191e-09,2.0336117125437814e-05,0.1830540667970567,5.97285416941375e-11,2.5178196622326136e-05,8.580816764008179e-09,9.895514866936106e-05,0.0003175839593892341,5.0769531157184284e-05,4.670837991283204e-05,7.916648197573101e-07,2.0064886303901085e-06,0.0003716874432979949,2.1353559567590858e-10,6.667049123470132e-05,1.5158028531295727e-05,9.013352521696103e-10,2.1306587029688238e-08,1.6076309311229227e-09,7.451859422120429e-14,4.698084682841736e-15,3.2892027206498165e-15,0.601771757395892,-0.12648747806831562
1077.0380520322556,0.24527116522567513,0.017514038085937496,1.2272193892350813e-07,0.013402890506908006,2.2599760694960695e-08,1.6660860927929644e-13,8.794319830654574e-08,1.2778201550858863e-15,0.08262285574742914,0.11862184150603834,1.8082819827071895e-05,1.2901642202102985e-05,6.396316044827353e-05,1.2944105953442655e-09,1.511207984628421e-11,8.117691709441383e-09,2.168914174607087e-05,0.18227260996367886,6.400903220796723e-11,2.563640970352842e-05,9.223078627935085e-09,0.00010069625642095286,0.00032326245759856516,5.191888460382266e-05,4.7638607674900044e-05,8.265388525040972e-07,2.0352757598424226e-06,0.0003781140585247223,2.3240391179868244e-10,6.72169978814845e-05,1.4962352632118542e-05,9.531745815005297e-10,2.0218492959625444e-08,1.561189278869534e-09,7.329832432619244e-14,3.534937144306494e-15,2.117938861318269e-15,0.601950582727362,-0.12531629771583147
1083.451252357268,0.24679609544933662,0.0175146484375,1.355787989720887e-07,0.013472320251845802,2.526244512440147e-08,1.92219416835065e-13,9.655315161214433e-08,1.5021323699849195e-15,0.08374146789940082,0.11802093688703164,1.8400593044607058e-05,1.3530637165356154e-05,6.418637566726372e-05,1.338396445124371e-09,1.8160685955828323e-11,9.280762691571143e-09,2.313040879756142e-05,0.18148535670156463,6.859667358869353e-11,2.610303704926626e-05,9.916523027636987e-09,0.00010244935214719679,0.00032906122709451204,5.308570093130158e-05,4.8587606559264954e-05,8.629149948242047e-07,2.064350982937576e-06,0.000384617554717702,2.5286615067802965e-10,6.774475682964088e-05,1.4750806309442846e-05,1.0063550297833668e-09,1.916438017194261e-08,1.5117139354562623e-09,7.206409183258955e-14,2.6152748462463662e-15,1.20452480286096e-15,0.602131042985446,-0.12414511736334038
1089.9129850769848,0.24833360589660922,0.0175152587890625,1.4975114901591653e-07,0.013542005639448212,2.8225922554600062e-08,2.215937401965073e-13,1.0603273624259402e-07,1.7435917650336994e-15,0.08487045225400391,0.11741326578839864,1.872242672777917e-05,1.4184890414778927e-05,6.436023754284999e-05,1.3835811180181837e-09,2.1813319967568336e-11,1.0606212335933507e-08,2.4665060526418603e-05,0.1806923021105499,7.351235486147564e-11,2.65781748147272e-05,1.0665235120774845e-08,0.00010421304132640438,0.0003349835657009142,5.42693467252361e-05,4.955550620330882e-05,9.008458751914044e-07,2.093713498890753e-06,0.00039119785693926947,2.7504402077955097e-10,6.82526731323235e-05,1.4523540585495135e-05,1.060703444663095e-09,1.8146893474394877e-08,1.4594942470765245e-09,7.081312857050333e-14,1.6145899162373458e-15,1.886051570266777e-16,0.6023131456249926,-0.1229739370108493
1096.4230608048124,0.24988367819381924,0.017515869140625,1.653651439235264e-07,0.013611947914489653,3.152162443361329e-08,2.55349195870804e-13,1.1646623283091415e-07,2.0660388765466187e-15,0.08600981004795016,0.11679881863451406,1.904834383195451e-05,1.4864761961733945e-05,6.448234842487631e-05,1.4299498468835587e-09,2.6188588972943086e-11,1.211558479559851e-08,2.6298457641129095e-05,0.1798934419564141,7.877822684990697e-11,2.7061909400250935e-05,1.1473596940442307e-08,0.00010598578253586176,0.00034103281526975477,5.5469102982210155e-05,5.054239017525592e-05,9.403846598917624e-07,2.123362226994196e-06,0.00039785485754219166,2.990700499933673e-10,6.873965154719367e-05,1.4280790794498237e-05,1.116024014135348e-09,1.7168256596389146e-08,1.4048448212850177e-09,6.954842614062814e-14,3.4100610185219786e-15,1.9669020084607936e-15,0.6024968980220112,-0.12180275665836515
1102.9812759633267,0.25144629080098846,0.0175164794921875,1.82557538561066e-07,0.013682148491416746,3.518381821661637e-08,2.940801624330804e-13,1.2794511749588416e-07,2.4401289422541754e-15,0.0871595399534634,0.11617758759380056,1.937836718673791e-05,1.5570555578226614e-05,6.455035849305768e-05,1.477480236594455e-09,3.14250226791477e-11,1.383303371982213e-08,2.8036180068707253e-05,0.1790887727249801,8.441774697722079e-11,2.755431616036896e-05,1.2346301511539133e-08,0.00010776587729287231,0.0003472123556343939,5.6684161153461216e-05,5.154829010061013e-05,9.815848432900957e-07,2.1532957645220396e-06,0.0004045884153637198,3.25082639029682e-10,6.920460089253901e-05,1.402288088983124e-05,1.1720929633332996e-09,1.6230248427783e-08,1.3480971249679133e-09,6.8275599646295e-14,8.920745180500403e-15,7.439833187643568e-15,0.6026823074618821,-0.12063157630588794
1109.5874121703807,0.2530214188259243,0.01751708984375,2.0147636597272194e-07,0.013752608964827872,3.924980086785466e-08,3.3828225216498514e-13,1.4056849823241747e-07,2.829471012785069e-15,0.08831963792564791,0.11554956665992562,1.9712519449650557e-05,1.630251361017754e-05,6.456198522319981e-05,1.5261342476961613e-09,3.767573119421333e-11,1.578558764023038e-08,2.9884026887146115e-05,0.17827829168093295,9.045566787924038e-11,2.8055458061651762e-05,1.3288359491108656e-08,0.00010955145967026447,0.00035352559826758715,5.7913619346369966e-05,5.257317949564388e-05,1.024500005188533e-06,2.1835123362415994e-06,0.0004113983549403758,3.5321735281950295e-10,6.964643862825579e-05,1.3750227074021035e-05,1.2286500412253232e-09,1.5334184270935773e-08,1.2895928830810055e-09,6.698211700519106e-14,7.77272334538923e-15,6.315029091604224e-15,0.6028693811467251,-0.1194603959534038
1116.2412355984347,0.25460903389016315,0.0175177001953125,2.2228168047688096e-07,0.013823331124130471,4.376013310310982e-08,3.888349263471106e-13,1.544436367635071e-07,3.2894798740861957e-15,0.08949009706047081,0.1149147517319315,2.0050823087271987e-05,1.7060811961649174e-05,6.4515034425711e-05,1.575883682504326e-09,4.513691222031158e-11,1.8003472374452322e-08,3.184801551452892e-05,0.17746199692887266,9.691821588040884e-11,2.856538434388594e-05,1.430512740288106e-08,0.00011134048580768515,0.00035997597983519915,5.9156478793980585e-05,5.361696739068211e-05,1.069183571318357e-06,2.214009775443833e-06,0.00041828446574850985,3.836334078928008e-10,7.006409573583846e-05,1.3463340681866654e-05,1.2854257844634178e-09,1.4480941951293424e-08,1.2296968981615163e-09,6.567708191315453e-14,5.557378610658821e-15,4.1367817306034145e-15,0.6030581261857666,-0.11828921560091965
1122.9424963013134,0.25620910395138885,0.017518310546875,2.451462635675175e-07,0.013894316967318528,4.875882104306397e-08,4.466951150711795e-13,1.6968640873580916e-07,3.881735671476823e-15,0.09067090743829156,0.114273140700158,2.0393300295045066e-05,1.78455551248325e-05,6.44074226270759e-05,1.6266932411353102e-09,5.4037225550278764e-11,2.0520413164840685e-08,3.393437992772389e-05,0.17663988747866996,1.0383307384793732e-10,2.9084129084243746e-05,1.5402312233924892e-08,0.00011313072334300744,0.00036656695557164506,6.041164055422668e-05,5.467949168938269e-05,1.1156884993218684e-06,2.2447854556982804e-06,0.00042524650140374253,4.1649716718956703e-10,7.045652168197574e-05,1.316283005184558e-05,1.3421263864363066e-09,1.3670953642054227e-08,1.1687808983401108e-09,6.436806577003563e-14,6.660847859811084e-15,5.26575638838311e-15,0.6032485495925849,-0.1171180352484355
1129.6909275140174,0.2578215930896127,0.0175189208984375,2.702563507924237e-07,0.013965568715651027,5.42935042276224e-08,5.124336886286359e-13,1.8642178174314888e-07,4.450430119440342e-15,0.0918620559634024,0.11362473353464149,2.0739972906688483e-05,1.8656771408852597e-05,6.423720074306665e-05,1.6785066462226185e-09,6.463070612186086e-11,2.337396359687087e-08,3.6149568029534964e-05,0.1758119633135315,1.1122936752237546e-10,2.9611709745956568e-05,1.6585975590036993e-08,0.00011491974092620826,0.0003733019926438581,6.167790255115266e-05,5.576051236145527e-05,1.164066934914842e-06,2.2758362206239172e-06,0.0004322841788651271,4.5196875896151915e-10,7.082268952840201e-05,1.2849401308053166e-05,1.3984222019105201e-09,1.2904209833537687e-08,1.1072093926300906e-09,6.303850461939842e-14,4.768006936558928e-16,-9.0284702572069e-16,0.6034406582802672,-0.11594685489595136
1136.486244921837,0.25944646136254823,0.017519531249999998,2.978124334922514e-07,0.014037088827026119,6.041572805945594e-08,5.874974483477082e-13,2.0478437703188474e-07,5.2188613124749504e-15,0.09306352618561792,0.11296953237973523,2.1090862344882242e-05,1.9494408501366875e-05,6.400257895089016e-05,1.7312839014646668e-09,7.723628449407826e-11,2.6605908009523367e-08,3.8500238231695405e-05,0.1749782254617546,1.1913789992802166e-10,3.014812579240012e-05,1.7862562336755255e-08,0.00011670489799876786,0.00038018456358517586,6.295395705969204e-05,5.685970456228504e-05,1.21436988155929e-06,2.307158358027709e-06,0.00043939717768775373,4.902381423745707e-10,7.116160124360021e-05,1.2523857978166686e-05,1.4539865470382922e-09,1.2180321312499199e-08,1.0453645586332477e-09,6.170635326111449e-14,-1.98140207222274e-15,-3.383458581258529e-15,0.6036344590644633,-0.11477567454346721
1143.3281459027064,0.2610836645696267,0.017520141601562497,3.280299896941787e-07,0.014108880014475864,6.7181089885228e-08,6.726494728710478e-13,2.2491894509998071e-07,5.981731512454139e-15,0.09427529814184833,0.11230754164617289,2.1445989469023404e-05,2.0358329167010144e-05,6.370195237345628e-05,1.7849630502152123e-09,9.221188558037727e-11,3.026261734263129e-08,4.0993255039034486e-05,0.17413867607000333,1.2759101100975612e-10,3.069335720193537e-05,1.923889099843044e-08,0.00011848333487831824,0.00038721813982676827,6.423838859345096e-05,5.797665162249501e-05,1.266646764396027e-06,2.3387474952581013e-06,0.00044658513916775647,5.314892255574554e-10,7.147229291082306e-05,1.2187099174916357e-05,1.508463112484938e-09,1.1498516307530064e-08,9.836087756920322e-10,6.035962486247979e-14,-4.511238665401555e-15,-6.0137765999196296e-15,0.6038299586447102,-0.11360449419098306
1150.216308740487,0.2627331540920089,0.017520751953124997,3.611403023402746e-07,0.014180945258912897,7.464951440326653e-08,7.696714443013987e-13,2.46980936481622e-07,7.01046507220267e-15,0.09549734815738972,0.1116387681144891,2.180537448093389e-05,2.124830739297566e-05,6.333392749005218e-05,1.83949232804309e-09,1.0998957321765804e-10,3.439549486180334e-08,4.363568386715335e-05,0.17329331848089005,1.3662282976750365e-10,3.124736310869901e-05,2.0722174962264386e-08,0.0001202519634617647,0.0003944061854088745,6.552967237235116e-05,5.911083809464096e-05,1.3209450238129321e-06,2.370598553325372e-06,0.00045384766556171317,5.759286981892342e-10,7.175384005333323e-05,1.1840116378199593e-05,1.5614988168312363e-09,1.0857708858411961e-08,9.223119016721859e-10,5.902094273940738e-14,2.966344510129713e-15,1.3708577020031347e-15,0.6040271636142541,-0.11243331383849892
1157.1503918136445,0.2643948766002963,0.017521362304687496,3.97391204378121e-07,0.014253287826487507,8.288538576110377e-08,8.792816729132964e-13,2.7113698432531946e-07,8.032228719408945e-15,0.09672964866611172,0.1109632210361611,2.216903671866994e-05,2.2164024761441256e-05,6.28973487933073e-05,1.894782395663808e-09,1.3104269350817755e-10,3.906137464092482e-08,4.643478490924834e-05,0.17244215731150675,1.4626904815253619e-10,3.181008038586899e-05,2.232000028970018e-08,0.00012200745861171069,0.00040175215090681456,6.682617332665588e-05,6.026164280412312e-05,1.3773095995683709e-06,2.4027056202359312e-06,0.0004611843191844917,6.237408533750783e-10,7.200536273696098e-05,1.1483988600131855e-05,1.612703017951093e-09,1.0256497634089027e-08,8.618044368263324e-10,5.765551724827097e-14,-1.0507670918646369e-15,-2.664219173300012e-15,0.604226080450043,-0.11126213348602171
1164.130032758091,0.26606877394014355,0.01752197265625,4.3704797718352296e-07,0.014325911286834721,9.19578717380252e-08,1.0036512318141254e-12,2.975655869998809e-07,9.291901899247301e-15,0.09797216802636954,0.11028091223781669,2.253699456331217e-05,2.3105067440164062e-05,6.239132560822873e-05,1.950778747668723e-09,1.5596261386833998e-10,4.4323062478818566e-08,4.939800638758266e-05,0.17158519853348828,1.5656738269148798e-10,3.238142246611435e-05,2.4040366980427176e-08,0.00012374625063477817,0.00040925946774714644,6.81261458911119e-05,6.142833216848907e-05,1.4357824942582846e-06,2.4350619358840655e-06,0.000468594621575994,6.751587838777908e-10,7.222603080449903e-05,1.1119876092934245e-05,1.6617240666632064e-09,9.693285118623332e-09,8.0242827786378e-10,5.630258707594822e-14,3.1603691667890445e-15,1.4744923470010538e-15,0.6044267154978361,-0.11009095313353062
1171.154847607867,0.26775478280614046,0.017522583007812502,4.803940812122109e-07,0.014398819526991046,1.0194103074526259e-07,1.1439897336729012e-12,3.2645755818523214e-07,1.0651014320035519e-14,0.09922487031059281,0.10959185623383394,2.29092651511995e-05,2.4070923315196643e-05,6.181525823324948e-05,2.0073885293503107e-09,1.854009500748344e-10,5.0249759451351514e-08,5.253297670015891e-05,0.17072244955616536,1.6755718826690062e-10,3.296127806271508e-05,2.5891638750162082e-08,0.00012546451884109616,0.00041693154262362143,6.942773437720341e-05,6.261005358697231e-05,1.4964021643750672e-06,2.467659722375906e-06,0.0004760780525012632,7.303904366193091e-10,7.241506857759707e-05,1.0749012233731689e-05,1.7081809242563043e-09,9.166252953834675e-09,7.444794793614125e-10,5.493206846812406e-14,8.298977412636172e-16,-8.55426352685342e-16,0.6046290749813978,-0.10891977278103954
1178.2244299134763,0.2694528345916284,0.017523193359375,5.2773207183893e-07,0.014472016771553076,1.1291410119844576e-07,1.3025300543764888e-12,3.5801675326484883e-07,1.2244385786409532e-14,0.1004877151217625,0.10889607033502942,2.328586420823789e-05,2.506097979261015e-05,6.11688634409351e-05,2.0645394726463136e-09,2.2013962673382977e-10,5.6917646846560243e-08,5.5847496018987835e-05,0.1698539193087717,1.7927990463250737e-10,3.354951019449119e-05,2.7882574541960772e-08,0.0001271581867218487,0.0004247717523780633,7.07289743075096e-05,6.380582929294241e-05,1.559203008072444e-06,2.5004901437845566e-06,0.00048363404897762793,7.896780869139896e-10,7.257175961948269e-05,1.0372693998682252e-05,1.7517284916230667e-09,8.673470895326523e-09,6.882463797301192e-10,5.3570717930333064e-14,4.102792573389818e-15,2.3402029014523473e-15,0.6048331649791747,-0.10774859242855539
1185.338349843571,0.2711628550792586,0.0175238037109375,5.793843956894848e-07,0.014545507597360905,1.249616458041511e-07,1.4809268541045962e-12,3.9246060861285e-07,1.397559600495242e-14,0.10176065737849806,0.10819357476673769,2.36668057316255e-05,2.607452183768962e-05,6.0452198392311324e-05,2.1221329436899765e-09,2.610601080972059e-10,6.441039172555836e-08,5.934952686307602e-05,0.16897961832502728,1.9177878615903878e-10,3.414595522957602e-05,3.002228245494005e-08,0.00012882291878938567,0.00043278343895869926,7.202779449835471e-05,6.501455048606711e-05,1.6242147233316149e-06,2.533543149213803e-06,0.0004912620041516037,8.532498509610497e-10,7.26954509206279e-05,9.99227074227563e-06,1.7920153479741643e-09,8.212896569542989e-09,6.339730445533235e-10,5.2196093039053996e-14,2.268606795827911e-15,5.177587256314012e-16,0.6050389914299215,-0.10657741207607124
1192.496153267942,0.27288476427062786,0.0175244140625,6.3569433234625e-07,0.014619296952987254,1.3817381536803396e-07,1.6818226364958354e-12,4.300209055360255e-07,1.6021572769760316e-14,0.10304364712249413,0.10748439278442823,2.405210174103241e-05,2.711073057121536e-05,5.966568281421204e-05,2.1800877305640736e-09,3.0920288089919205e-10,7.281977503863684e-08,6.30471839902389e-05,0.16809955882659833,2.0509926497799268e-10,3.475042223760955e-05,3.232023185032029e-08,0.0001304541195794845,0.0004409699046643298,7.33220201906147e-05,6.623497206140137e-05,1.6914617317061782e-06,2.56680740415489e-06,0.000498961266133127,9.213637707106794e-10,7.27855569350937e-05,9.609131690262696e-06,1.8287338794102042e-09,7.782464902930379e-09,5.818875845117978e-10,5.083591537002119e-14,7.746676705954581e-15,5.980335855703642e-15,0.605246560112085,-0.1054062317235871
1199.69736082999,0.27461847606158124,0.0175250244140625,6.970268515704324e-07,0.014693390174953365,1.526464823859127e-07,1.907104527100045e-12,4.709443932575713e-07,1.821214309932833e-14,0.10433662930893572,0.10676855079549219,2.4441761887909904e-05,2.816868205530583e-05,5.881011852543429e-05,2.2382907984455113e-09,3.6573928307437186e-10,8.2246256170338e-08,6.694872320432064e-05,0.16721375480730222,2.1928868903358773e-10,3.536269244305582e-05,3.4786195559780574e-08,0.00013204693493865864,0.00044933440731456073,7.46093770706238e-05,6.746570781452443e-05,1.760962499266761e-06,2.6002701195475564e-06,0.0005067311366430364,9.942574972256299e-10,7.284156296857078e-05,9.22469204188419e-06,1.861576132237761e-09,7.380079430743452e-09,5.321641904922182e-10,4.9464397914753534e-14,4.7884746108125514e-15,3.029458185794713e-15,0.6054558766402323,-0.10423505137110295
1206.9414670064318,0.27636389805125616,0.017525634765625,7.637696514453706e-07,0.014767793005351646,1.684815188482327e-07,2.159634656608341e-12,5.154936693179661e-07,2.0671743414791638e-14,0.1056395436034014,0.1060460784823071,2.4835793140852016e-05,2.9247346517979786e-05,5.788670609378586e-05,2.2966481103592863e-09,4.320414980291681e-10,9.279967206738748e-08,7.106252931344743e-05,0.16632222211654354,2.3439667375089494e-10,3.598251907333206e-05,3.743025070314855e-08,0.00013359625611852468,0.0004578801554073379,7.588749645280774e-05,6.870522642678895e-05,1.8327289522345615e-06,2.6339169788067577e-06,0.0005145708696032731,1.0721994022162992e-09,7.286302833846944e-05,8.84037817945131e-06,1.8902905791747767e-09,7.003700053884898e-09,4.849591993280815e-10,4.8098077995012465e-14,2.672495479051213e-15,9.053692892564565e-16,0.6056669464505693,-0.10306387101862574
1214.227939162925,0.27812093127483956,0.0175262451171875,8.363341728648597e-07,0.01484251160882995,1.8578695483654092e-07,2.442311005477963e-12,5.639480543905775e-07,2.3475093482320877e-14,0.10695232417830008,0.10531700892786415,2.5234199339152145e-05,3.03455875568432e-05,5.689705772220862e-05,2.3550551197312e-09,5.096804495964052e-10,1.0459989132300437e-07,7.53971027062148e-05,0.16542497854196103,2.5047499472599346e-10,3.660962738544588e-05,4.0262727435270515e-08,0.00013509672681610166,0.00046661030289295476,7.715392147226238e-05,6.995184811331422e-05,1.9067658372208327e-06,2.6677319774149997e-06,0.0005224796694924331,1.1554587472654882e-09,7.284958885314049e-05,8.457612000283903e-06,1.9146574930192252e-09,6.651344374715659e-09,4.4038970869187385e-10,4.674290629139712e-14,5.838741807539648e-15,4.058674570877812e-15,0.6058797747894957,-0.1018926906661416
1221.5562166018428,0.27988946991602875,0.017526855468749998,9.151567512994619e-07,0.014917552589517638,2.0467716101086386e-07,2.7578318130485516e-12,6.166049094463779e-07,2.6514774347479664e-14,0.10827489951135384,0.10458137874432785,2.5636980725754066e-05,3.1462161284106084e-05,5.584320599502745e-05,2.4133861107885206e-09,6.00446896921146e-10,1.1777752820932424e-07,7.996104426897937e-05,0.16452204389207384,2.6757761554327723e-10,3.7243715035352626e-05,4.329417768276739e-08,0.00013654275360251692,0.00047552794339123417,7.840611443700647e-05,7.120374211043241e-05,1.9830701588878227e-06,2.701697278839533e-06,0.0005304566895166056,1.2442960874063879e-09,7.280095883831228e-05,8.077794832234749e-06,1.934483855675358e-09,6.321103524228089e-09,3.9852714794694226e-10,4.538558458136644e-14,5.181562998045341e-15,3.4047779358213163e-15,0.6060943666980644,-0.10072151031365745
