775.0,0.35379865373213726
788.5416666666666,0.41624512699684224
802.0833333333334,0.630370416522847
815.625,0.9008720167235056
829.1666666666666,0.7348012383319908
842.7083333333334,0.6430134596807342
856.25,0.6349735719596745
869.7916666666666,0.6875031397988598
883.3333333333334,0.7023412216522249
896.875,0.41455797244425757
910.4166666666666,0.1541718842858959
923.9583333333333,0.06515717832682087
937.5,0.029583793666449275
951.0416666666666,0.011496959873612007
964.5833333333333,0.000574657096716298
978.125,-0.006834635917600532
991.6666666666666,-0.012230008300152742
1005.2083333333333,-0.01624167760438981
1018.75,-0.019047788809489968
1032.2916666666665,-0.020546803851894276
1045.8333333333333,-0.020557134197654117
1059.375,-0.01912761279107688
1072.9166666666665,-0.01670865847946545
1086.4583333333333,-0.013934211144197236
1100.0,-0.011288581693408394
