-24.273797897360694,-3.994018579384365e-10
-17.36084978767257,-2.178976746435859e-08
-10.447901677984447,-2.1803855032665264e-08
-6.991427623140388,-2.1821866569016037e-08
-5.263190595718357,-2.1831539727490713e-08
-3.534953568296327,-2.1811389444407768e-08
-2.6708350545853117,-2.180699718458617e-08
-2.2387757977298044,-2.1600140231704582e-08
-1.8067165408742967,-1.7505647588695364e-08
-1.374657284018789,5.232036816160319e-08
-1.1586276555910353,5.14002037217451e-07
-0.9425980271632814,4.7477799905185656e-06
-0.8345832129494045,1.9827396881753836e-05
-0.7265683987355276,9.653668393359243e-05
-0.6185535845216472,0.0004866197140259739
-0.5105387703077737,0.002469154745803338
-0.4565313632008336,0.006494703150992159
-0.4025239560938969,0.018739560909755194
-0.34851654898696016,0.055965124688248186
-0.32151284543349007,0.10307601669802588
-0.2945091418800234,0.19822429661193308
-0.2675054383265534,0.3901618404379268
-0.24050173477308673,0.776427576758028
-0.22699988299635515,1.115914098457111
-0.21349803121961664,1.6250660665036158
-0.1999961794428816,2.385462094998129
-0.18649432766615,3.51406499613345
-0.17299247588941497,5.174325918900118
-0.15949062411267992,7.586695707597412
-0.15273969822431413,9.194400031294355
-0.1459887723359414,11.143232012506003
-0.13923784644757561,13.490362627635285
-0.13248692055920983,16.29779565011871
-0.12911145761502693,17.905838599899344
-0.12573599467084057,19.664378610947985
-0.12236053172666114,21.583805869885076
-0.11898506878247478,23.675011006579822
-0.11560960583828842,25.949511021657354
-0.11223414289410899,28.419627652278812
-0.10885867994992263,31.098725718880754
-0.10717094847782771,32.52451427048213
-0.10548321700573626,34.01037594773159
-0.10379548553364829,35.55854035862902
-0.10210775406155684,37.17138011273288
-0.10042002258946539,38.85142802241903
-0.09873229111737047,40.6013954798965
-0.09704455964527556,42.42419192316022
-0.09535682817318758,44.32294546608902
-0.09366909670109613,46.301024185223646
-0.09198136522900469,48.362058067954145
-0.09029363375691671,50.50996110393267
-0.08860590228482179,52.74895322995108
-0.08691817081272687,55.083581430097404
-0.08523043934063543,57.518739734945335
-0.08354270786854398,60.059687000197094
-0.081854976396456,62.71206227460228
-0.08016724492436456,65.48189676114278
-0.07847951345226964,68.3756221148411
-0.07679178198017472,71.40007482239609
-0.07510405050808328,74.56249678856366
-0.07341631903599183,77.87053309797908
-0.07257245329994957,79.58326262862118
-0.07172858756390385,81.336142844254
-0.07088472182785813,83.13025374852457
-0.0700408560918124,84.96670218840022
-0.06919699035576668,86.84662086354498
-0.06835312461971749,88.77116803089329
-0.0675092588836683,90.74152759811751
-0.06666539314762257,92.75890937959532
-0.06582152741157685,94.82454950329509
-0.06497766167553112,96.93971099884205
-0.06413379593948887,99.10568448339373
-0.06328993020344315,101.3237890936604
-0.06244606446739742,103.59537339848902
-0.0616021987313517,105.92181656150642
-0.060758332995305975,108.30452944344529
-0.05991446725926025,110.74495574549627
-0.059070601523218,113.2445730491945
-0.058226735787165335,115.80489361803897
-0.05738287005111614,118.42746504279278
-0.05653900431507042,121.11387027717754
-0.055695138579024694,123.86572722362891
-0.05485127284298244,126.6846875427498
-0.05400740710693672,129.57243449046092
-0.05316354137089099,132.53067972229027
-0.05231967563484527,135.56115877810785
-0.051475809898799546,138.66562496368394
-0.04978807842671157,145.09755180787658
-0.04810034695461665,151.84167822204188
-0.046412615482518266,158.91162064376937
-0.04472488401043029,166.32006897387484
