913,5174418604691; 2,8490259740259747
938,3720930232594; 2,829545454545455
972,3837209302358; 2,8051948051948057
1023,4011627907003; 2,8051948051948057
1053,0523255813973; 2,7759740259740266
1063,0813953488391; 2,7516233766233773
1082,7034883720944; 2,444805194805195
1092,2965116279083; 2,3620129870129873
1113,2267441860479; 2,035714285714286
1132,4127906976753; 1,0275974025974026
1152,9069767441865; 0,3165584415584419
1172,5290697674423; 0,02922077922077948
1187,3546511627908; 0,014610389610390406
