775.0,6.012307693573898e-09
788.5416666666666,5.4886114422771186e-08
802.0833333333334,3.848057865325132e-07
815.625,2.1714258152205905e-06
829.1666666666666,1.0273991302041441e-05
842.7083333333334,3.928368655109244e-05
856.25,0.00010158437586998826
869.7916666666666,0.00017558985881173443
883.3333333333334,0.00023697975342120518
896.875,0.0002790999527522777
910.4166666666666,0.00030426204840100295
923.9583333333333,0.00031691615345204994
937.5,0.000320621769737903
951.0416666666666,0.00031746188757113275
964.5833333333333,0.00030853905559296093
978.125,0.00029453952059848996
991.6666666666666,0.0002761068795236499
1005.2083333333333,0.00025409578026624926
1018.75,0.00022977825719608733
1032.2916666666665,0.0002049313191724074
1045.8333333333333,0.00018160027925527913
1059.375,0.00017979499958827377
1072.9166666666665,0.0001433775974502193
1086.4583333333333,0.00012820848904995604
1100.0,0.00011487490960922479
