T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_OHV,X_H2O2,X_HO2,X_CO,X_CO2,X_HOCO,X_CH4,X_CH3,X_OCHO,X_C2H6,X_N,X_NO,X_NOV,X_NO2,X_N2O,X_NH3,X_HNO,X_HON,X_HONO,X_H2NO,X_NNH,X_NH2,X_NH,X_HNOH,X_NO3,X_HONO2,X_HNO3,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NH2OH,X_HNO2,X_N2O4,X_N2O3,tau [ms]
1817.3745290673403,0.6736101114472911,0.0175494384765625,-1.0881750574373417e-14,0.6264490729558697,-1.6174828652488457e-14,0.0401154053061079,0.0002049718970966894,0.03599989085475789,1.7974230514616426e-05,0.2262870381640851,0.00012520008830649662,2.9159689304238466e-13,8.943164528803873e-07,5.2948512085054796e-05,-1.6611846000649012e-14,-2.0926772488820862e-14,-2.3619278271174696e-15,-1.1493580574666138e-14,-1.1603900644187363e-14,-4.386091849335165e-18,-9.727984825054113e-15,1.9953624013014953e-06,0.0017711504621966483,-1.0882279120817646e-14,9.065434540070614e-06,0.000771465025927886,0.06625070945777312,6.459988706880129e-05,1.4623989882831197e-08,1.4952315992449157e-07,9.09393805241623e-05,6.944750911087288e-07,0.0012810867884737957,5.945977729527286e-05,1.2502765386391014e-05,2.0066353388947807e-11,1.0696491527272185e-10,4.0969994890254154e-08,0.00039853021741221374,5.79140984067177e-06,1.790072797127872e-05,5.4439085365926665e-06,5.0616212657282174e-06,1.7286683142485947e-09,1.0213047413518949e-16,-7.248526108687248e-15,-0.0045111877889497665
1827.0028240654078,0.6775502801155255,0.017550048828124998,-4.0414278215438405e-15,0.6270753476553462,-9.228555851899845e-15,0.040410152545574576,0.00021580886638335306,0.034850672505057655,1.8520760951615774e-05,0.22817598272097886,0.00013273182178659656,3.2633119883381783e-13,8.403753954971374e-07,5.2229083990173795e-05,-6.550527595910886e-15,-7.180620214067942e-15,1.1570904386298188e-16,-4.5983302876200515e-15,-4.749839239640856e-15,-6.00074795172565e-19,-2.9221001848220186e-15,2.204336854381614e-06,0.0017789308259906786,-4.075860471742827e-15,8.485758396509568e-06,0.0007700854121018956,0.06455906745929327,6.29658770064362e-05,1.4943650381523468e-08,1.468619826011565e-07,8.631306819130247e-05,7.355875888783907e-07,0.0012965684286177872,6.267301162269972e-05,1.2022640024539844e-05,1.8023737270383556e-11,9.920864526599278e-11,3.772254605245474e-08,0.0003950990531170208,5.529800330111104e-06,1.676732338148628e-05,5.1800559557750895e-06,4.883662301997556e-06,1.7180660010488156e-09,9.573397604554094e-17,-5.059541481077244e-16,-0.003759323157461608
1836.4495377345138,0.6814215739417953,0.017550659179687497,3.992390860540959e-15,0.6276973086379954,-1.0661697971332467e-15,0.04070339011363199,0.00022683425906826644,0.033722052659174405,1.9045103552743737e-05,0.23003061889395837,0.00014046774516758882,3.636367258664598e-13,7.908787403602854e-07,5.146395858490733e-05,4.626245884906493e-15,9.105573263124256e-15,4.1061925374092476e-15,3.511930656372803e-15,3.3455771584228532e-15,7.511465694583982e-18,5.168707500920402e-15,2.427587387419083e-06,0.0017853914037065032,4.0899006401330875e-15,7.944713035503575e-06,0.0007679339430797802,0.06289085833849986,6.130531167867507e-05,1.5249790714681144e-08,1.4425779542632954e-07,8.183877991859275e-05,7.766620428506116e-07,0.0013102729911110879,6.590572443434636e-05,1.1545110408960605e-05,1.6193126374480767e-11,9.205439459396303e-11,3.46793106896878e-08,0.0003910248284612477,5.275983452435624e-06,1.5698070440890115e-05,4.922984321524411e-06,4.709315813123945e-06,1.706780597907353e-09,1.0184035194096368e-16,7.564070051018871e-15,-0.0030074585259699804
1845.7109107941526,0.6852221783869599,0.01755126953125,-3.1905292879337125e-15,0.6283143368947086,-8.24546956888318e-15,0.04099482852021072,0.00023802338730627285,0.03261470886065514,1.9544936660600665e-05,0.23184996686625572,0.00014839283987323429,4.0310960799635e-13,7.453898896652447e-07,5.065518764615505e-05,-5.322732228494161e-15,-5.301322318386602e-15,7.863615867106175e-16,-3.7193817865337166e-15,-3.782601211775693e-15,3.541347505889148e-19,-1.970220830846653e-15,2.6651792320585782e-06,0.001790518834367844,-3.038648721312296e-15,7.439733531034255e-06,0.0007650057674757305,0.06124735111395808,5.962401397327006e-05,1.5541346116297823e-08,1.4169841489150514e-07,7.751937426647381e-05,8.174187213146502e-07,0.0013221792836772789,6.914528013794759e-05,1.1071662269439766e-05,1.4547520744590812e-11,8.544991102942974e-11,3.1834129183872745e-08,0.000386335392727554,5.030203701476683e-06,1.4690572064504415e-05,4.673550624875495e-06,4.538867086695892e-06,1.6947208125508916e-09,7.390298677436051e-17,5.443937473314474e-16,-0.0022555938944748832
1854.7835871903644,0.6889504365627849,0.017551879882812503,-1.1160758904687825e-14,0.628925823703874,-1.6180028656122677e-14,0.04128418070176548,0.0002493503119818382,0.03152926202026672,2.0018082974705408e-05,0.2336331329149483,0.00015649067171579346,4.449906468230992e-13,7.035176120167752e-07,4.9805094230641765e-05,-1.739799900642761e-14,-2.147303321467424e-14,-1.832549774219068e-15,-1.1728786285355626e-14,-1.1703211907877817e-14,-2.8970696799121602e-18,-9.995509828713753e-15,2.9170696063853988e-06,0.0017943059304449064,-1.10018340028607e-14,6.968376028858602e-06,0.0007613001972700936,0.05962975179399007,5.792766691447258e-05,1.581732612296312e-08,1.3917362016576202e-07,7.335691479679933e-05,8.575720054281165e-07,0.0013322762723709262,7.237869854434631e-05,1.0603686703599981e-05,1.3071934680262335e-11,7.935211381414461e-11,2.9180236475277763e-08,0.0003810629106839989,4.792641111562464e-06,1.3742319213380416e-05,4.432433645471274e-06,4.372551554419607e-06,1.6818138388996659e-09,5.620806061616563e-17,-7.471273330604718e-15,-0.001503729262979786
1863.6646234120885,0.6926048546266663,0.017552490234375002,-1.3066459564890215e-14,0.6295311742398928,-1.8066620802829627e-14,0.04157116417083022,0.00026078802844901785,0.030466274157679784,2.046252985625385e-05,0.23537931251299543,0.0001647434928009423,4.891762173562095e-13,6.649112520566585e-07,4.891625345402774e-05,-2.0768449486763568e-14,-2.5597117788506165e-14,-1.9296082040890133e-15,-1.3720098540839621e-14,-1.366614619484448e-14,-1.2647529916716076e-18,-1.2002379974794351e-14,3.183101646419625e-06,0.0017967517113049764,-1.2956222299367396e-14,6.528327680603604e-06,0.000756820772146134,0.058039196935437215,5.6221785629771175e-05,1.6076811407212944e-08,1.3667493581980317e-07,6.9352712110848e-05,8.968349876939291e-07,0.0013405629271759428,7.559277944570808e-05,1.0142475579595548e-05,1.1749126581635028e-11,7.371916611797939e-11,2.6710333371453586e-08,0.0003752432646479964,4.56341712138918e-06,1.2850735835542333e-05,4.2001479472958536e-06,4.210558191789592e-06,1.6680037212495747e-09,5.193556394641101e-17,-9.539382651015853e-15,-0.0007518646314916277
1872.3514949721068,0.696184106062181,0.017553100585937502,-1.2299921984097383e-14,0.6301298110597882,-1.7219287779377226e-14,0.04185550309303939,0.00027230866512496056,0.02942624661571737,2.0876447601549183e-05,0.23708779276124567,0.00017313236007676012,5.352805575794871e-13,6.292564913487776e-07,4.799146830706525e-05,-1.8603942771444726e-14,-2.4178765782200618e-14,-3.0583258178161223e-15,-1.2946548951048116e-14,-1.2968651149266836e-14,-6.5835447105378485e-18,-1.134028847384625e-14,3.462999811130098e-06,0.0017978613629199545,-1.2256827197095935e-14,6.117412367000014e-06,0.0007515752700124471,0.056476747829619714,5.4511690307039544e-05,1.6318962154732683e-08,1.3419546772125381e-07,6.550736457320864e-05,9.349241487069251e-07,0.0013470479677502164,7.877423213696322e-05,9.689217588232434e-06,1.056081421392195e-11,6.851110854881617e-11,2.4416691039085588e-08,0.00036891542916233635,4.342600147373912e-06,1.2013215998017578e-05,3.977059042797472e-06,4.053033177463707e-06,1.6532505278081254e-09,3.045934706306202e-17,-8.921290337029447e-15,0.0
1880.8421000203584,0.6996870350543245,0.0175537109375,2.6956333234178103e-15,0.6307211774180167,-2.104318404120505e-15,0.04213693026031215,0.0002838836917637163,0.02840961875873252,2.1258205372258674e-05,0.23875795413428,0.00018163726883887,5.836416823896031e-13,5.962715866515036e-07,4.7033741234215305e-05,2.317410026139315e-15,5.927844540309305e-15,4.0662616450593535e-15,2.1340650832378173e-15,2.108363114604907e-15,9.516633631231665e-18,3.646556548487779e-15,3.756366907417433e-06,0.0017976461253328682,2.7665757080352375e-15,5.733592833750729e-06,0.0007455756635734606,0.054943385383583745,5.2802480530430924e-05,1.6543035334044598e-08,1.3172977667238808e-07,6.182079836738658e-05,9.715639783455612e-07,0.001351749514122869,8.190980752836547e-05,9.244995044051507e-06,9.49848101799753e-12,6.369609145990938e-11,2.229127869341279e-08,0.0003621208347962883,4.1302108516500516e-06,1.1227154144735978e-05,3.763399154474221e-06,3.900083684884402e-06,1.637530072318633e-09,6.798152021824309e-17,5.895560541885192e-15,0.0007518646314916277
1889.1347601019056,0.7031126580774223,0.0175543212890625,-3.0306437850584167e-15,0.6313047403671052,-7.926416321496923e-15,0.042415188931700355,0.00029548413394178517,0.027416767158902754,2.1606384405712576e-05,0.24038927153520884,0.00019023729890595018,6.330034110987905e-13,5.657039316831804e-07,4.6046242198625575e-05,-3.4535594889492907e-15,-5.455343131775039e-15,-1.6934123841067123e-15,-3.668049546603219e-15,-3.647505335304746e-15,-5.726808696498299e-18,-2.066078052659625e-15,4.062682748605956e-06,0.0017961231107695892,-2.9709716650910613e-15,5.3749695019964026e-06,0.0007388380238595828,0.05344000575212529,5.109901131817963e-05,1.6748365651914067e-08,1.2927365130142054e-07,5.829230736065685e-05,1.0064913917998092e-06,0.0013546946487879544,8.49864303189818e-05,8.810781458005428e-06,8.537824062362642e-12,5.923536248336033e-11,2.0325798978423693e-08,0.00035490273615322766,3.926227001879169e-06,1.0489969306319064e-05,3.5592829806088427e-06,3.7517815965347048e-06,1.620831208899945e-09,2.0254742754809335e-17,1.9867859517414653e-16,0.001503729262979786
1897.2282181156913,0.7064601652596413,0.017554931640625,3.936712199922701e-15,0.631879993595869,-9.273903391093411e-16,0.04269003451733157,0.0003070807907821497,0.02644800526608728,2.1919788614856148e-05,0.24198131466240344,0.00019891077204881456,6.84209091250802e-13,5.373271246321955e-07,4.5032274414660996e-05,6.075617944485379e-15,8.500158034908637e-15,1.914818306872817e-15,3.3926964955785963e-15,3.422903313688494e-15,4.475222942965272e-18,4.974086275593888e-15,4.381304774322189e-06,0.001793315057634152,4.008570539521109e-15,5.039777468322464e-06,0.0007313823731017254,0.051967416761079674,4.940587158802876e-05,1.6934410135559818e-08,1.2682409187803285e-07,5.492059365664183e-05,1.03945986918934e-06,0.001355918898789458,8.799132907459538e-05,8.387440154222067e-06,7.679867948722653e-12,5.5106658299593716e-11,1.851189387345261e-08,0.00034730559782622755,3.7305881917731877e-06,9.799124395262842e-06,3.364723333254249e-06,3.608167320299729e-06,1.6031573587658071e-09,4.469275843338476e-17,7.230760060848242e-15,0.002255593894471414
1905.1216335660076,0.7097289195193779,0.0175555419921875,8.824207118183355e-16,0.6324464599834636,-3.997398959569763e-15,0.04296123608456392,0.00031864445200610576,0.025503583550237876,2.2197451986941738e-05,0.2435337477057888,0.00020763541707877347,7.361184690842969e-13,5.109381461318531e-07,4.3995238260455956e-05,2.7252163189849238e-15,2.4628977008549184e-15,-7.544316303370748e-16,4.0153055244728944e-16,3.868459208685426e-16,-2.3188804093239683e-18,2.006025649544185e-15,4.711470288210918e-06,0.0017892500253447348,9.852043159478636e-16,4.726380850062736e-06,0.0007232324897161247,0.05052633514951272,4.772736504184428e-05,1.7100706881867516e-08,1.24379035892155e-07,5.1703808691291364e-05,1.0702431439513432e-06,0.0013554656468162407,9.091216145917978e-05,7.975723719870253e-06,6.905634893650306e-12,5.1278176511024735e-11,1.6841102839860525e-08,0.00033937450938081393,3.543200046987117e-06,9.152141001243169e-06,3.179645921290475e-06,3.469253235578807e-06,1.584522422521028e-09,2.087924329142302e-17,4.259682863836906e-15,0.003007458525959572
1912.8145752393732,0.7129184554308601,0.01755615234375,3.108113487572302e-15,0.6330036938280411,-1.8227763288148638e-15,0.043228577670282,0.0003301461117974436,0.024583690097932286,2.243864324016385e-05,0.2450463283933905,0.00021638854146890433,7.889166466134371e-13,4.863550049257078e-07,4.293859476764505e-05,5.702812636951337e-15,6.944992100053001e-15,3.447086486014669e-16,2.533536947898575e-15,2.5746210938340685e-15,-1.0590456759580234e-18,4.222029924419153e-15,5.05230073408419e-06,0.0017839610381208384,3.1756966041379925e-15,4.433266562708633e-06,0.0007144156699390216,0.0491173846419415,4.606749432345355e-05,1.7246912326574913e-08,1.2193733943228234e-07,4.863959572222927e-05,1.0986384320886892e-06,0.0013533854827053476,9.373713286858194e-05,7.576274636473085e-06,6.2114329325038865e-12,4.7728705286311904e-11,1.5305032728059163e-08,0.00033115463920812925,3.363938372973668e-06,8.546610833787384e-06,3.0039034984613635e-06,3.3350271771910106e-06,1.5649518633534267e-09,2.111436825675995e-17,6.519827593753465e-15,0.0037593231574512
1920.3070114660202,0.7160284765276187,0.0175567626953125,7.815183482622968e-15,0.633551282740676,2.885785304527258e-15,0.043491859387552796,0.00034155717596531554,0.023688451639165026,2.2642867324548798e-05,0.24651890642321228,0.00022514720586472436,8.422650038877524e-13,4.6341450377190295e-07,4.1865829197958594e-05,1.0780791198085744e-14,1.63244144536752e-14,4.606768550580518e-15,7.279476309272995e-15,7.356463132498591e-15,7.87600582938282e-18,8.924803683274339e-15,5.402807623347453e-06,0.0017774856846984816,7.862613954660964e-15,4.159036720089747e-06,0.0007049624506498744,0.04774109484909447,4.442994836027277e-05,1.737278205878105e-08,1.1949859746580464e-07,4.572513331134458e-05,1.1244690711019528e-06,0.0013497355063656817,9.645510610267623e-05,7.189626855195943e-06,5.589058583237585e-12,4.4436127448663925e-11,1.3895369006387975e-08,0.0003226907341050336,3.192652910698442e-06,7.980204086770382e-06,2.837288839849657e-06,3.2054555613998767e-06,1.5444802031341417e-09,4.5606090663761603e-17,1.1352647375591066e-14,0.004511187788942828
1927.5992981547208,0.7190588515760824,0.017557373046874998,-5.889327991425551e-15,0.6340888491850619,-1.086712894605924e-14,0.04375089831960339,0.00035284965998273266,0.022817934975109824,2.280986406820724e-05,0.2479514213185015,0.00023388839954818072,8.952739343866745e-13,4.419702749188367e-07,4.078041572915594e-05,-9.43412636357861e-15,-1.122650612281405e-14,-4.158023351277268e-16,-6.448440563153196e-15,-6.3025156334588566e-15,-3.7123602265442947e-19,-4.719341453852251e-15,5.761900213655591e-06,0.001769865682857788,-5.7847244372661046e-15,3.902400743793707e-06,0.0006949062991241289,0.04639790098115879,4.281809330810249e-05,1.7478169776790785e-08,1.1706303201557543e-07,4.295717999088661e-05,1.1475865600593745e-06,0.0013445785944143462,9.90557005273926e-05,6.816208431242987e-06,5.02566051694276e-12,4.137723744414186e-11,1.2603934097506114e-08,0.00031402666993036684,3.0291709099929454e-06,7.450675447584778e-06,2.679546642303694e-06,3.080486339334692e-06,1.5231497933083913e-09,1.725886477805023e-17,-2.1818186122005376e-15,0.005263052420430986
1934.6921648097282,0.722009610281344,0.017557983398437498,-1.8814204192072583e-14,0.6346160516565311,-2.3785400323024534e-14,0.04400552919860203,0.00036399637549103215,0.021972148773320235,2.2939604098458087e-05,0.24934389975225224,0.00024258921438259642,9.479493814827064e-13,4.2189106074878746e-07,3.96857839732596e-05,-2.8311813749283078e-14,-3.734478800884575e-14,-5.4479507917976605e-15,-1.936439619365493e-14,-1.9226587510294786e-14,-8.57629652543112e-18,-1.7693847603239814e-14,6.128394816434542e-06,0.0017611464174614984,-1.8729747891867378e-14,3.6621675105112055e-06,0.0006842832757394941,0.04508814434516179,4.1234967202950684e-05,1.7563042321024723e-08,1.1463144216814498e-07,4.033211990192627e-05,1.1678719768322506e-06,0.001337982642659255,0.0001015293792685093,6.4563451663494e-06,4.518910829598193e-12,3.8536013309830227e-11,1.1422796543819048e-08,0.0003052050565314287,2.8733005346037826e-06,6.955868201247328e-06,2.5303842940523004e-06,2.9600517712070232e-06,1.5010106366865293e-09,-1.1544924909690123e-17,-1.5191997498443397e-14,0.006014917051922614
