T [K],vel [m/s],dist [m],X_NH3,X_NO2,X_NO,X_N2O,X_H2,X_O2,X_O3,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_CO,X_CO2,X_HOCO,X_CH2O,X_HCO,X_NH2,X_NH,X_N,X_NNH,X_N2H4,X_N2H3,X_tHNNH,X_cHNNH,X_H2NN,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_HONO,X_HNO2,X_NO3,X_HONO2,X_H2NCO,X_HNCO,X_NCO,X_AR,X_HE,X_N2,tau [ms]
550.8792219694924,0.11729863188877195,0.01671875,0.25461284950948254,3.97621368273224e-13,3.549808805737311e-11,2.29402948388614e-12,3.211768395225038e-05,0.1565244875386512,-4.238046662916604e-17,7.433780251450717e-20,-3.317828336047474e-19,-7.134952620531212e-21,2.3975543066074546e-13,6.763954809044887e-08,2.301112169288201e-12,-1.0597314025784653e-15,-8.196579553230568e-17,-3.336566252302817e-22,9.447006506936101e-16,-2.069688781936657e-22,3.3722238674952255e-12,-7.540713521898843e-20,-1.3233858778731976e-19,-7.172827491452868e-24,-1.4566045539575542e-12,7.801342877999602e-14,2.930132385684767e-12,2.780884543444893e-13,-1.4399241089745352e-19,9.6971264817701e-13,6.9116204764577865e-12,5.334235934556052e-14,1.3988783984806858e-13,-5.325195243115592e-17,1.0759255927456545e-14,5.035627792778215e-16,-3.661653921353745e-17,-7.497236521306334e-16,-3.9719735316785936e-17,4.5199422376037497e-17,-8.86196750871775e-17,-5.2361843427048397e-17,-8.913770676309191e-17,0.5888304775743489,-1.7456642825204178
550.8805426149506,0.11730404262705038,0.016875,0.2545999006416665,3.5271637394115754e-12,2.2942635148935035e-10,1.9106967066007336e-11,7.978522840378498e-05,0.15651705024870916,4.515097063815116e-17,2.2815931547897147e-19,4.145786352739327e-19,2.140126452609904e-20,1.0266867888797842e-12,3.9644122065819934e-07,1.5297071357901952e-11,-8.420872241752574e-16,9.872953486302886e-17,3.9804557990172175e-22,1.0396674825663227e-15,2.4688195626842387e-22,4.056998558689301e-12,7.148921807042438e-20,1.5788731458925634e-19,8.105707780195899e-23,-4.696012705880887e-13,6.130294398190355e-13,1.9755249857178846e-11,2.1146530411725113e-12,2.2979834918343285e-19,6.523561086215e-12,4.622367234913981e-11,3.6281553255847463e-13,1.0980340283653534e-12,6.45147970133332e-17,8.946183365782243e-14,5.3678870145193134e-15,3.6087595631659644e-17,-5.853084190406461e-16,3.6688395011245056e-17,1.3900313987995908e-16,3.580650275528147e-18,6.277159727909785e-17,1.9545426013748817e-16,0.5888028670912424,-1.4318369957751695
550.8838558494097,0.11731041989315573,0.016953125,0.25458494866100084,1.4623959614560784e-11,7.41524164951525e-10,7.537520544494276e-11,0.00013259297262466316,0.15650884805931817,1.120396402277245e-16,5.033678198462031e-19,1.0737906029885929e-18,1.019273558965868e-19,2.655338162062842e-12,1.1892198323060755e-06,5.0542371253616e-11,-6.94943395016888e-16,2.3332949315520625e-16,1.0460849153610983e-21,1.1098405712734373e-15,6.489287498261587e-22,5.372663519088666e-12,2.0118103088551237e-19,4.1405244829338113e-19,3.1805966685498227e-22,3.017926243142494e-12,2.297462102103408e-12,6.632628423158041e-11,7.1979386192573195e-12,6.934878031044481e-19,2.1746124346196746e-11,1.5338608033323944e-10,1.2067924730737009e-12,4.093945472787973e-12,1.4344942158887638e-16,3.8016782359578547e-13,2.31116190760151e-14,9.523599971680514e-17,-1.4833569744260728e-16,9.582233121913604e-17,2.1089239274610947e-16,7.038422762776545e-17,1.4079878367531882e-16,2.8537614362229473e-16,0.5887724199374528,-1.2749233524025558
550.8960414280843,0.11732325193254362,0.01703125,0.25455599706197,7.07841436073131e-11,2.715478968199596e-09,3.4520730947207627e-10,0.00022819744291587953,0.15649407688884598,2.6615404623530077e-17,1.4739523224276168e-18,-9.76372250801823e-19,7.191970494488371e-19,8.036323967240226e-12,4.002030644965101e-06,1.897384322462707e-10,-8.908113085532977e-16,5.9071917687879e-17,-9.99526501926093e-22,1.0184672227950674e-15,-6.201254534146651e-22,9.225586685622992e-12,-2.0888092300599432e-19,-3.9505743186427345e-19,1.6626463892110933e-21,2.020463409263318e-11,9.930182537248652e-12,2.537189393569806e-10,2.7651667225224313e-11,1.0067537511628703e-18,8.245021925642569e-11,5.785698696049337e-10,4.556397102753385e-12,1.709879090663862e-11,3.432949994449567e-17,1.90953064818615e-12,1.1606893039393326e-13,2.1256544765328184e-17,1.976523934038019e-15,1.42547288194792e-17,1.1866900261935936e-16,-1.6876793246594457e-17,3.3768467130833135e-17,3.3766746282743224e-17,0.5887177222409439,-1.1180097090299281
550.9408456153047,0.11735123115742753,0.017109375000000003,0.2544971468907863,3.549403256962201e-10,1.032358956098913e-08,1.6390532008420962e-09,0.0004012768658578301,0.1564674646778694,5.297740827317047e-19,5.841888408017378e-18,-1.7939834054572937e-18,8.381904836723934e-18,2.5340327790984182e-11,1.3981148549537575e-05,7.394297578505847e-10,-9.42135088307534e-16,8.34045104807089e-18,-1.937285388593657e-21,9.921319395665034e-16,-1.200214570527526e-21,2.0648348483676073e-11,-3.9382176743932006e-19,-7.518480263650588e-19,1.452649670699207e-20,1.0463088241745962e-10,4.451572414856351e-11,1.0076878399780096e-09,1.0994681179516569e-10,1.1883428982822995e-17,3.2450539918367167e-10,2.2654071004941675e-09,1.785171493620146e-11,7.343834044898322e-11,5.750587552837812e-18,9.956987656384967e-12,6.056201490716806e-13,-4.695316387893928e-18,1.475543410886781e-14,-1.2252980515942382e-17,8.640678726586215e-17,-3.685194255719978e-17,5.6324820115158025e-18,-3.7333599592624864e-17,0.5886201133553742,-0.9610960656573007
551.0082015522673,0.1173802916849021,0.017148437500000002,0.25444161892235423,9.293722551472315e-10,2.227018004377913e-08,4.127134261823363e-09,0.0005404151480659966,0.15644602265344293,2.397987222353832e-16,1.3500979002095711e-17,1.31136691395042e-17,3.36691989931218e-17,4.7092617140461944e-11,2.8503914866574294e-05,1.6221264949333068e-09,-4.970750137270703e-16,4.76745811133142e-16,1.3167507568316114e-20,1.2341873954207602e-15,8.164256012935194e-21,3.501003670429301e-11,2.611222082913158e-18,5.119711548177214e-18,5.425999849099172e-20,2.7059371988092386e-10,1.0760387136464439e-10,2.2394661784647733e-09,2.4439415658692664e-10,5.3430363988994344e-17,7.166859768421955e-10,4.9857025273729585e-09,3.930458033907943e-11,1.7196789034146614e-10,2.5143694449487423e-16,2.6840008439916027e-11,1.6330871951195486e-12,2.262212824691586e-16,4.455597209405818e-14,2.2216010603149073e-16,3.2524290474701493e-16,2.0745540627636754e-16,2.5120930809125575e-16,1.9513865528090848e-16,0.5885434015261148,-0.8826392439709938
551.1655995089922,0.11743432842796367,0.0171875,0.2543483073592276,2.6688578347286473e-09,5.1262867376375915e-08,1.1334705523268834e-08,0.0007359311192579735,0.15641536451192944,-3.6264558053292055e-16,3.3664437092892833e-17,-2.0984324229742705e-17,1.477178592752041e-16,9.178252343509031e-11,6.151982825390838e-05,3.805950515678851e-09,-1.7934693751211817e-15,-7.361189279794103e-16,-2.1947303706116338e-20,6.012090221632603e-16,-1.361164998535286e-20,6.373984856919404e-11,-4.3553576623202244e-18,-8.5104572884468e-18,2.2487749202420926e-19,7.607665764654097e-10,2.8204361650815195e-10,5.332785238265702e-09,5.82024112262416e-10,1.9467558133664e-16,1.6944823697337433e-09,1.1740572614228585e-08,9.259640043324172e-11,4.3076453627653144e-10,-4.630838915146797e-16,7.968079690323505e-11,4.848111895829473e-12,-2.6059018498679834e-16,1.4490298445505726e-13,-3.4656242172311244e-16,-3.524859328742983e-16,-3.6448580265366877e-16,-4.541927410270785e-16,-7.916886293100671e-16,0.5884387869527229,-0.80418242228468
551.5331575683986,0.11754116120413742,0.0172265625,0.25418383181120213,7.932830668042578e-09,1.2160219795103626e-07,3.220553109773601e-08,0.0010106616109746844,0.1563701609794767,2.837574791638836e-17,9.074724355560634e-17,2.0513018499100455e-17,6.896129472556216e-16,1.8091837452634553e-10,0.00013655040566178754,9.206913053069995e-09,-1.0096567969350617e-15,3.885494635916889e-17,2.0074935726164284e-20,1.0031241237763255e-15,1.2463046110697823e-20,1.2172528658463713e-10,4.028025540088393e-18,7.72323487903484e-18,1.0290301067667804e-18,2.207892739334967e-09,7.642084064101516e-10,1.3098327834243404e-08,1.429614206037601e-09,9.540684207160069e-16,4.131507413483763e-09,2.850803522369842e-08,2.2496310774686536e-10,1.1093546650179034e-09,-2.692017492440606e-17,2.449812373367713e-10,1.4910595048981033e-11,1.5633826170942318e-16,4.892974799395412e-13,4.1543832258552005e-17,2.528927744594496e-18,8.01948090951709e-17,-2.142349678403432e-17,-1.0707112409870694e-17,0.5882985722082813,-0.7257256005983731
552.3903931840849,0.11776346901180423,0.017265625,0.25388031964851404,2.384135886324205e-08,2.9213509840403517e-07,9.258746856677169e-08,0.0013966818926889365,0.15629955597503348,-8.070382980816307e-16,2.5836042020401417e-16,-1.3336701873574535e-17,3.2108782631075485e-15,3.519064593470422e-10,0.0003069230609653115,2.2554008305521823e-08,-2.7067562909456724e-15,-1.6273923010911993e-15,-1.6502574984287468e-20,1.356805065681804e-16,-1.0281088567743581e-20,2.400891030062866e-10,-3.077872756743906e-18,-6.4396825696802515e-18,4.894524981363835e-18,6.476471023851878e-09,2.0959167370202993e-09,3.2578782351894504e-08,3.555828118698668e-09,4.545786833008898e-15,1.0200778408455737e-08,7.00977587811776e-08,5.536016050204467e-10,2.8863792430460108e-09,-9.600714502402221e-16,7.614555763877785e-10,4.636867535491593e-11,-2.5583969295549695e-16,1.6605451110857631e-12,-7.453307159691695e-16,-1.0182652444539473e-15,-6.156490518153328e-16,-9.480112937493204e-16,-8.965631280475436e-16,0.5881159584578695,-0.6472687789120662
554.3846586911833,0.11824378821005467,0.0173046875,0.25329796117421643,7.179192368878474e-08,7.049351852397304e-07,2.6693330119003177e-07,0.0019390170936688733,0.15617877032437147,-1.6646618774998345e-15,7.903965811005011e-16,-8.283797762409132e-17,1.471749783988129e-14,6.700095298489917e-10,0.0006930789069978805,5.548036731009999e-08,-3.8846517017546525e-15,-3.22319555322281e-15,-1.0205587421831356e-19,-6.7637943845620765e-16,-6.344570970321866e-20,4.868284297688867e-10,-1.8971110616629256e-17,-3.741746722376975e-17,2.406502506538627e-17,1.9043107207127883e-08,5.767699370541737e-09,8.136617205455696e-08,8.880641248038445e-09,2.230339594461104e-14,2.5289777868688475e-08,1.7307885492618657e-07,1.3687727795918259e-09,7.53102152115177e-09,-1.6130685816564514e-15,2.3707128210268175e-09,1.4453463091598981e-10,-7.21373405520827e-16,5.643351284030416e-12,-1.6251441594945666e-15,-1.952490966076995e-15,-1.3319219675882298e-15,-1.6209848570708047e-15,-5.214189364019837e-16,0.5878897473561733,-0.5688119572257524
556.3683793253342,0.11870283240893306,0.01732421875,0.2527934641231383,1.317990155659101e-07,1.1305161574249468e-06,4.770194281377781e-07,0.0022926811320638394,0.15607669040109654,1.048759431061708e-15,1.4907835045035883e-15,1.6882976033171467e-16,3.2979048749248845e-14,9.38058047470524e-10,0.0010687603638562632,8.998629015315081e-08,1.7500258069656496e-15,2.2028801748424483e-15,1.7352228797554582e-19,2.1459828532941412e-15,1.0800952014281458e-19,7.219884331145595e-10,3.6214282521892616e-17,6.20426925292506e-17,5.742367579927496e-17,3.445264086050803e-08,1.0015206143940018e-08,1.3318587137095262e-07,1.4536155767987689e-08,5.3132091876331455e-14,4.121153645896504e-08,2.8135848576090773e-07,2.228404133539326e-09,1.2654578415573369e-08,1.4861757354237088e-15,4.444075355479638e-09,2.714209272378176e-10,6.359754010192726e-16,1.1206662622775132e-11,9.688799200980097e-16,1.1231979335224765e-15,1.1789743780670446e-15,1.4489558745814923e-15,3.506916906622338e-15,0.5877660386292197,-0.5295835463825991
559.649656041632,0.11944669921153694,0.017343749999999998,0.25203457958972464,2.515909357353372e-07,1.8556134173275755e-06,8.833667678004196e-07,0.002718152702161157,0.15591777840452156,2.1929788453808603e-15,3.010947545808206e-15,2.310172356461047e-16,7.757775146199401e-14,1.3548068543255349e-09,0.0016796252017097434,1.495495464390822e-07,3.789244643674549e-15,4.415537942857634e-15,2.4025433907916982e-19,3.2717678231366643e-15,1.4983428435091641e-19,1.10672090634402e-09,5.1447354343736566e-17,8.16850128877586e-17,1.4495257249345447e-16,6.469600900963523e-08,1.796088839830451e-08,2.2362099153303903e-07,2.4405674911904338e-08,1.3191349039853574e-13,6.88476343925537e-08,4.6876772860824906e-07,3.7201694794825544e-09,2.1831076805323705e-08,2.5698776266603154e-15,8.68184543406e-09,5.315768019898462e-10,9.314365152762812e-16,2.3369177344893918e-11,2.085930770090283e-15,2.5187370022190816e-15,2.06641812447941e-15,2.542046236283163e-15,4.150443060415116e-15,0.5876458184324795,-0.4903551355394456
565.0516143950294,0.12065404709727558,0.017363281249999998,0.25088916028353386,4.895509518141989e-07,3.0865120011682244e-06,1.6657065436042298e-06,0.0032300935891257953,0.1556602966862493,-1.3388647880493895e-15,6.682977042089858e-15,-1.7707811493787817e-16,1.923132851245366e-13,2.054624191078296e-09,0.0026688103542740977,2.519622442464675e-07,-3.2509834395051456e-15,-2.610134630760639e-15,-3.475515897481794e-19,-3.760427358222138e-16,-2.1751583912930807e-19,1.7766655776172115e-09,-5.1491073225514053e-17,-1.0944644324775502e-16,3.88419528734059e-16,1.2378779663807235e-07,3.276546641480897e-08,3.8085310748131813e-07,4.1563940846106275e-08,3.4133844115748656e-13,1.1662824663417629e-07,7.918637543847469e-07,6.301741786788693e-09,3.8195876916204384e-08,-1.3529698138123664e-15,1.728824936889458e-08,1.0625517627231516e-09,-5.844135170365419e-16,4.981648370926473e-11,-1.3744844198845735e-15,-1.2479616329848418e-15,-1.4081375351853936e-15,-1.3493482071943717e-15,-8.898752555867806e-16,0.587544591162713,-0.45112672469629217
573.8792102032129,0.12260856933508786,0.017382812499999997,0.24916202526309209,9.585112848654863e-07,5.163812534534588e-06,3.160830315959448e-06,0.003846163394701767,0.15523151587442927,-8.615112562411726e-17,1.6975177469221782e-14,2.0535088899829218e-16,5.109695997796517e-13,3.3737400302983247e-09,0.0042600672261648,4.2694060621378006e-07,-3.921885544374878e-16,-3.111586264082853e-17,-5.4363030838617294e-21,9.47756110178229e-16,-4.3606351869317e-21,3.060665072949144e-09,4.2186741464005406e-17,-2.75768104413555e-18,1.124131423333515e-15,2.384186879436608e-07,6.017456978269974e-08,6.525703327247468e-07,7.121280678719585e-08,9.282333093174738e-13,1.9871660890292524e-07,1.3453873204302218e-06,1.0750073940838793e-08,6.719744984924904e-08,1.7165586827647043e-16,3.4582673246360596e-08,2.1384323405331193e-09,1.0665645882762523e-16,1.0683016003423175e-10,-2.368136217537223e-16,3.439792922281453e-16,-3.7686442455489713e-16,1.832085250764825e-16,1.2699616979662648e-15,0.5874878304552198,-0.41189831385313874
588.1407026434669,0.12574821999061186,0.017402343749999997,0.2465739329166536,1.8712271711782278e-06,8.637452850262894e-06,5.984996892655665e-06,0.0045875145501460095,0.15450799887595534,2.458187988150847e-15,5.190122029587845e-14,8.953504086447574e-16,1.491903720287884e-12,6.243441819376497e-09,0.006793499537148748,7.229382490425757e-07,4.684186646633966e-15,4.983010383063943e-15,3.423390060299369e-19,3.5277245837251227e-15,2.2033341308670667e-19,5.852072457272604e-09,2.2890454874485175e-16,8.184723437500473e-17,3.6139024479227795e-15,4.5828380258282624e-07,1.1041598035326776e-07,1.117685573010156e-06,1.21956517650815e-07,2.67927003591859e-12,3.3835105351911575e-07,2.2843060538585464e-06,1.8367443897872825e-08,1.1810666935287108e-07,2.847586852525295e-15,6.873458316418325e-08,4.29378591354986e-09,9.20122517355545e-16,2.2792158132252876e-10,2.0968780754311916e-15,3.5999547693109746e-15,1.525833243577044e-15,2.8449996586900917e-15,4.007026924807753e-15,0.5875151846757727,-0.3726699030099784
598.4678945951036,0.12801585536387472,0.017412109375,0.24480781800532764,2.6428968509434807e-06,1.1230291983056373e-05,8.314960992811088e-06,0.005015312048342224,0.15395780541973686,1.7792386612672813e-15,1.0346151512530884e-13,1.4625694832847347e-15,2.7794025996460603e-12,9.338510546651444e-09,0.008606791963794514,9.457766795523723e-07,3.3708684958087565e-15,3.6631810899458726e-15,-4.473869142777296e-19,2.8414985898380776e-15,-2.8897807645159125e-19,8.834595170572874e-09,3.4943101554283383e-16,-6.559311607089319e-17,7.118983178258549e-15,6.42087198710619e-07,1.508984566616578e-07,1.4715166287072024e-06,1.6054961553449505e-07,4.898618517269074e-12,4.43973644758228e-07,2.9928053432304454e-06,2.4198506529572776e-08,1.5767984730682627e-07,2.0279412580739233e-15,9.77388937735986e-08,6.165316180439591e-09,1.0773435609094734e-15,3.3787503886130075e-10,1.3664707499397266e-15,3.0429702151933492e-15,7.103658567258545e-16,2.0479037168178433e-15,2.7130614349039634e-15,0.5875829725040451,-0.35305569758840166
