T [K],vel [m/s],dist [m],X_H2,X_O2,X_O3,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_CO,X_CO2,X_CH4,X_CH3,X_CH2,X_CH2(S),X_CH,X_C,X_CH3OH,X_CH3O,X_CH2OH,X_CH2O,X_HCOH,X_HCO,X_HOCO,X_HOCHO,X_OCHO,X_HOCH2O,X_CH3OOH,X_CH3OO,X_CH2OOH,X_C2H6,X_C2H5,X_C2H4,X_C2H3,X_C2H2,X_H2CC,X_C2H,X_C2,X_CH3CH2OH,X_CH3CHOH,X_CH3CH2O,X_CH2CH2OH,X_CH3CHO,X_CH2CHOH,X_cC2H4O,X_CHCHOH,X_cC2H3O,X_CH2CHO,X_CH3CO,X_CH2CO,X_CHCHO,X_HCCOH,X_HCCO,X_C2O,X_CH3CH2OOH,X_CH3CH2OO,X_CH3CHOOH,X_CH2CH2OOH,X_CH2CHOOH,X_HOCH2CH2OO,X_CH2CHOO,X_OCHCHO,X_OCHCO,X_CH3C(O)OOH,X_CH3C(O)OO,X_CH3C(O)O,X_NO,X_HCN,X_NH3,X_NH2,X_NH,X_N,X_NNH,X_N2H4,X_N2H3,X_N2H2,X_H2NN,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_NO2,X_HONO,X_HNO2,X_NO3,X_HONO2,X_N2O,X_HNC,X_CN,X_HNCO,X_HOCN,X_HCNO,X_NCO,X_NCN,X_HNCN,X_NCNO,X_NCNOH,X_HNCNH,X_NCCN,X_CH3NO,X_CH2NO,X_C2H5NO,X_CH3CHNO,X_CH2CHNO,X_CHCHNO,X_CH3NO2,X_CH2NO2,X_C2H5NO2,X_CH2CH2NO2,X_CH3CHNO2,X_CH3ONO,X_CH3ONO2,X_CH3CH2ONO,X_CH3CH2ONO2,X_CH3NH2,X_CH2NH2,X_CH3NH,X_CH2NH,X_H2CN,X_HCNH,X_CH3CH2NH2,X_CH2CH2NH2,X_CH3CHNH2,X_CH3CH2NH,X_CH2CHNH2,X_CH3CHNH,X_CH2CHNH,X_CH2CNH2,X_CH3CNH,X_CH3CHN,X_CHCHNH2,X_CH3CN,X_CHCNH2,X_CH2CNH,X_CH2CHN,X_CH2CHN(S),X_c-C2H3N,X_CH2CN,X_CHCNH,X_H2NCHO,X_H2NCO,X_CH3NHCH3,X_CH3NHCH2,X_CH3NCH3,X_CH3NCH2,X_CH2NCH2,X_CH3NCH,X_AR,X_HE,X_N2,tau [ms]
550.8789639726715,0.18901053171932336,0.0,1.8762877461838295e-14,0.1565295169948471,5.674842577763844e-19,-4.1035682779860855e-13,1.3981545298668122e-18,1.2293085474291056e-18,-6.211583175283094e-14,-9.789361226836224e-14,3.092335008998849e-13,1.5377960832299728e-15,2.3232627125165403e-17,3.347126643187809e-15,-9.005142383104471e-13,8.91915935842235e-19,8.919108937438107e-19,-3.283942646548193e-13,8.18011917669836e-13,4.636496646302823e-15,6.296613707038744e-19,6.288186061400053e-19,-4.682150260664009e-16,-6.118973117312101e-14,6.463506278992248e-19,5.904071676600249e-19,2.5992052172064412e-17,5.904071675691851e-19,4.742005546944882e-19,1.2304160814914513e-13,-2.1112370531404065e-15,5.787574587572783e-19,1.1397238005478429e-14,4.323101378524559e-13,-8.549612577174857e-14,6.467402692688281e-19,-1.3288196422142413e-14,5.1728688492988196e-15,6.644546359505868e-19,-1.0507441797208625e-13,-1.3404461648539743e-14,4.836240165679312e-19,4.836139639393629e-19,4.83624016584713e-19,1.481318478310818e-13,-8.167813443269757e-15,-3.3951684274077543e-13,5.749891806938616e-19,5.478174357889354e-19,5.478174445793477e-19,4.3400445054672704e-16,-5.5330177101294785e-14,5.502529947532255e-19,8.152253892718741e-17,1.000740162396284e-18,6.349235688403159e-19,-1.4681061154880084e-13,8.616328518664383e-16,5.128912775524667e-19,5.128920494297085e-19,3.414043281031886e-16,4.969008194540277e-19,5.15717817763164e-19,1.3794033710031874e-15,5.158000239958293e-19,4.905546773871055e-19,1.1155488219313131e-18,5.209447687336159e-19,-1.6797059092401648e-15,-4.344480869049585e-15,0.25462134764482014,8.406755287370903e-15,1.3173495959984763e-18,-2.7553437977974103e-13,7.883713279265217e-19,-3.0402265016102806e-13,-2.348293974933649e-15,-4.3330379766994013e-14,-6.585172366673331e-16,-1.454385586856388e-17,3.129044317634784e-13,3.8718671665093846e-14,2.003248153897621e-18,3.752969524878295e-18,2.5741283686825067e-18,1.8097616695385048e-16,1.5946765422057458e-13,4.922403878076569e-19,-2.312285536925667e-14,-3.779517030857777e-14,7.135465432933684e-19,-8.267458897632752e-15,5.762472727554719e-17,-1.2327608712645472e-17,1.0142703291586607e-15,6.2921380821968405e-19,-3.826207775287261e-14,3.992679420560623e-14,-6.817474083691178e-18,-9.177458463678898e-19,-2.1647035180105847e-15,4.605289811712525e-19,6.966792037719985e-18,6.235477785790208e-19,-6.002737374514275e-14,4.622944761263353e-19,2.4525392963674423e-14,3.9940605919485634e-19,-1.0802584652228782e-14,5.500331533444997e-19,-3.351079153314944e-14,3.487104739327019e-19,3.4871065900007203e-19,-5.6087970858809855e-14,4.036643467654179e-14,5.698960083978226e-14,3.680846249067825e-17,-2.3246111378520335e-14,6.382834556652656e-19,5.352112614779867e-19,1.1096766528235143e-14,6.088751284963326e-19,6.294557654978211e-19,-8.05438156386098e-14,5.454281237920961e-19,5.454281203326315e-19,1.4619379614731548e-15,6.426705307463609e-14,-3.1445351282901537e-16,5.553275889208655e-19,6.593068580455745e-13,5.553268443643972e-19,5.553481004740467e-19,5.553268442541412e-19,1.1392001807716194e-15,-1.5530129991568e-15,-1.3468414471041223e-15,6.522608474411146e-15,4.779851728946005e-19,1.6639702957816757e-16,1.8735493670231844e-15,4.930765404334969e-19,4.3682364856452776e-16,5.507537278184937e-19,6.220212759286784e-16,5.306749842797605e-19,2.7952043225693753e-15,1.2602561881049376e-15,-1.1457602479940966e-15,5.553329709881256e-19,7.960888156932019e-19,2.696053801440649e-18,0.5888491353606606,-21.884605683321986
550.8789640708244,0.18901053175286,0.005000000000000001,1.9696274751175836e-14,0.15652951701633788,1.9831448404466995e-19,-1.9104451173760737e-19,2.8513079385288854e-17,3.2456085528786433e-19,-1.8643485855855376e-11,3.67190472110723e-13,-3.0950211720592216e-12,4.778800906334469e-13,8.611866035432763e-15,3.342401020061155e-15,-1.0275211123779942e-18,1.328169546747682e-21,1.0439189910745237e-25,-8.615425132864593e-22,2.218980344319557e-20,4.651098545066316e-15,3.171942991013021e-19,2.891735821382613e-26,-1.8817641392766546e-13,-4.817790469906266e-14,-2.148462306443945e-20,5.687383871304991e-26,2.5889846999252424e-17,6.384125795459161e-28,5.60429041327163e-26,1.228301626174388e-13,-9.039583814109488e-13,2.4911700803063253e-28,1.1396986308435773e-14,8.113715117472326e-20,-5.93735415827765e-14,3.042232708731702e-26,-1.3246015293306403e-14,2.7878141950194352e-22,3.52350971790303e-27,-1.34218984140582e-20,-1.3406005441777098e-14,1.540266932714355e-26,-4.9979380930083624e-21,8.460682715527118e-26,1.4804978517266602e-13,-8.168128284642195e-15,-3.3942781103864645e-13,3.698274044676812e-26,8.764020727230467e-26,3.767297531753111e-24,1.6914416989390185e-22,-5.53272715838654e-14,4.3254834334023656e-26,8.117856618588136e-17,2.817878029339392e-25,7.244365149433896e-26,-1.4589881247697348e-13,4.0686091091305623e-13,1.0348529318904892e-28,3.701533975490848e-22,3.4082412595393905e-16,3.7640121327032675e-21,1.2172743977364368e-19,6.607804816916257e-13,1.645696251617423e-28,1.7969879254470546e-19,4.184708237353978e-16,1.9890325852889865e-19,-4.854538673083863e-13,-4.354004199861168e-15,0.2546213476437996,1.5674390541831803e-12,1.1413230637546619e-23,-1.3615477927681665e-17,-1.9875499420199915e-25,-3.1483816514037874e-13,-1.9574082017055464e-15,-4.334141016663031e-14,-4.440518280448064e-20,8.006569454292178e-18,3.177497585754786e-13,3.689664479531218e-14,2.9032883554014824e-16,3.4361472972750114e-18,1.2921685673469788e-15,7.722356942695235e-14,8.241021367737771e-14,1.8484472214772948e-19,-2.3122302434270376e-14,-3.7799586763208e-14,3.9735743700192156e-19,3.478934377956724e-21,2.252593107680657e-14,-1.2719504858751557e-17,1.0138795250339324e-15,7.754107592538714e-20,-2.4441683432014708e-11,2.4408831147473256e-11,-7.193682531234253e-18,-1.3188920465120725e-18,-2.1649484204072117e-15,1.5114398911213377e-19,2.7887431320058006e-15,4.4027639095419964e-26,-5.992099600127905e-14,1.7895527131447308e-22,2.452516323609508e-14,1.3053824813913096e-31,-1.0802954280616408e-14,1.7935634443579199e-19,-3.351100721881612e-14,7.057189925308949e-29,1.3487213748950603e-22,-5.593801845555051e-14,3.8643244525679946e-14,5.6792182103195e-14,3.2079436924648926e-17,-2.324640415100057e-14,7.377691049067147e-23,6.554458006550225e-20,1.1207219352110232e-14,-8.465535878653445e-18,1.2199979645516441e-21,-7.961909741281923e-14,2.20133193010346e-24,3.2215535732952013e-25,4.2185153021460094e-16,6.428234835365571e-14,-3.01345107162229e-16,3.3505477899660867e-22,9.211694087913999e-20,6.203206475917058e-26,9.313169001320102e-21,1.3551493582786558e-26,1.1389879192144957e-15,-1.5533113228699142e-15,-1.3471398106384485e-15,3.510888461469409e-21,3.5116561069425024e-29,1.6670629755652775e-16,1.873305274968716e-15,1.384294714899905e-25,7.809465554015233e-16,6.873730209855582e-20,6.216857294844192e-16,1.5555665968376478e-19,6.513052799139656e-19,1.2590296564305657e-15,-1.1451702487533816e-15,2.7000248579654193e-21,3.044332557786188e-19,9.737025258764731e-19,0.5888491353600458,-15.651210121353568
550.8789643857291,0.18901053185982045,0.010000000000000002,1.0666609603008676e-13,0.15652951708659466,-1.3278092088052349e-18,-7.847886309446813e-24,1.1406590486736495e-17,1.196911065174578e-19,-7.750419776635071e-11,5.306875432734212e-13,-1.4333507415756464e-11,5.214751254984666e-13,8.597871732622725e-15,3.3382557033888395e-15,-4.71665793214589e-19,-1.411433161984225e-24,-1.1538713014746942e-26,-8.6238805272951e-27,-8.384477282406302e-26,4.654182774724779e-15,1.1569142972981008e-19,-1.9677995898721223e-25,-1.973405136249589e-13,-3.7925062069437204e-14,-1.0694720536184027e-24,-3.868836957958417e-25,2.264942177270875e-17,-4.342733134573409e-27,-3.8122581851760547e-25,1.2287624340106002e-13,-9.045771060882572e-13,-1.6945927221173145e-27,1.1395491809537566e-14,1.8785022944686796e-20,-3.5315016486806704e-14,-2.152448427900228e-25,-1.3249737452535347e-14,-9.424118242424689e-26,-2.3968263219640354e-26,-3.311755079931105e-25,-1.3408354831017436e-14,-1.0464060403236594e-25,-4.9877434651393525e-21,-5.7482131094371e-25,1.4796426662843874e-13,-8.169719307574306e-15,-3.393496586244733e-13,-2.5157213046045744e-25,-5.952296329614558e-25,-1.1839966788323006e-23,7.896641931254091e-23,-5.532823381622685e-14,-2.942645227703582e-25,7.975358561823633e-17,-1.9167407030749153e-24,-4.929394828146647e-25,-1.449603269340886e-13,3.824410639275306e-13,-7.038813683226223e-28,3.3939643546560115e-22,3.3922852635916737e-16,-2.556428122044938e-20,-8.0637279927487325e-19,6.607753749552108e-13,-1.0534359553481527e-27,-1.1116990861576325e-18,4.083580981439026e-16,-1.137696699873566e-18,-6.012050682759115e-13,-4.360031337952647e-15,0.25462134764384486,-8.861237665535342e-13,2.178181753729514e-20,-8.272719470407017e-22,-1.1095826676483903e-25,1.0431290593156813e-12,-1.9163075496851268e-15,-4.338883464260466e-14,6.001087424245283e-22,4.4663897715397794e-17,2.973683396780199e-13,3.5093946897390617e-14,1.5294073807571827e-16,1.0071533431973894e-18,4.454881072206453e-15,1.1704273243255042e-13,4.258446756381168e-14,-1.0929001908345262e-18,-2.312271657512776e-14,-3.7798900950024894e-14,-1.3465355668939038e-18,1.1685104995540456e-20,4.124251010133633e-14,-1.43367363789159e-17,1.012262287872089e-15,9.099514506622026e-20,-1.057228608921829e-10,1.0562746571206149e-10,-8.741152796242645e-18,-2.8616415289447884e-18,-2.165971555611452e-15,-1.1343035728524507e-18,2.774237248394867e-15,-2.9707729659011186e-25,-5.981571585223332e-14,-1.2170141495190865e-21,2.452412493483547e-14,-8.88045919675486e-31,-1.0804481787899711e-14,-1.349965117169323e-18,-3.351191402847603e-14,-4.800616879311617e-28,-9.174942292204356e-22,-5.578962226241314e-14,3.699254045821255e-14,5.6594758720216467e-14,2.6919012735772813e-17,-2.3248793724604346e-14,-2.089906236325469e-23,-7.928835537182163e-19,1.123181646974159e-14,-5.395444825203763e-22,-8.291239932811305e-21,-7.935422064250434e-14,-1.4236202535906526e-23,-2.1961397987248034e-24,1.2114288556977444e-16,6.427751042409957e-14,-2.987029807408621e-16,-2.2588725511080096e-21,-1.875348143464973e-25,-4.219668760477576e-25,-6.284396976639097e-20,-9.153264033931382e-26,1.1379550318415457e-15,-1.5545523451972637e-15,-1.3483804630580983e-15,-6.913528285960734e-25,-5.38937736393291e-29,1.6424659862193004e-16,1.8722839238404756e-15,-9.424703889675966e-25,7.795161063891015e-16,-3.8891039952245133e-19,6.202672733090785e-16,-1.0315589328426138e-18,-1.9100956910060927e-22,1.2568806633585028e-15,-1.1456740973732957e-15,-1.8262341373932572e-20,-1.7074036842925019e-18,-5.442367871081547e-18,0.5888491353608238,-9.417814559385148
550.8789645673779,0.18901053192218606,0.0125,2.8762074826686057e-12,0.1565295171281091,3.6096238602517756e-18,5.509445986770553e-23,1.442814274569349e-17,1.497846964588359e-19,-1.1176978705655745e-10,6.328935713989781e-13,-2.2023553017117564e-11,5.491390825172933e-13,8.643145228356628e-15,3.344472985179888e-15,-4.718531547998721e-19,9.141647216313103e-24,7.471019658307342e-26,5.581275680880144e-26,5.467886415265007e-25,4.661656539402222e-15,1.1473726914604417e-19,1.2739532863423026e-24,-2.0122429098776265e-13,-3.340160906260206e-14,6.762302617639396e-24,2.5049639554616352e-24,3.315317603774347e-17,2.811799419907426e-26,2.4683306863588777e-24,1.230219440697585e-13,-9.049783021906687e-13,1.0971901029236556e-26,1.1400420904623625e-14,1.820474879358722e-20,-2.3637922256793996e-14,1.3927709998136145e-24,-1.3237699131548059e-14,6.102828824659795e-25,1.5518787497983695e-25,2.1333876333405002e-24,-1.340482307645017e-14,6.778090479076548e-25,-4.8831590479684254e-21,3.68720729892472e-24,1.4793733542130396e-13,-8.164576204291763e-15,-3.393055267670447e-13,1.6288595738917355e-24,3.8562059663813114e-24,8.979820837629373e-23,8.200267091505315e-23,-5.531965957320656e-14,1.905269710554685e-24,8.436462627933713e-17,1.2410359472089187e-23,3.1916454644628718e-24,-1.4447424809657683e-13,3.7060326636756754e-13,4.557437358610434e-27,3.419987601037457e-22,3.434082782886328e-16,1.6355680376015272e-19,3.7631762978294654e-18,6.607920623017454e-13,6.890492212740342e-27,3.0680886606431676e-18,4.123949531671359e-16,3.1880422850418424e-18,-6.922430584944875e-13,-4.340845005996949e-15,0.2546213476429901,-8.37055853267431e-13,2.0264147273347316e-21,9.950607753162846e-22,2.7807893487712127e-26,1.088024850956398e-12,-1.8758298455439957e-15,-4.341981761312376e-14,1.847745098978178e-21,7.487338905491196e-17,2.8442923928458204e-13,3.4212142437872435e-14,1.037985364867639e-16,7.417995765608151e-18,6.233387002737991e-15,1.3061314696786817e-13,2.902178670293698e-14,3.0399064195320463e-18,-2.3118164669423366e-14,-3.779219120426634e-14,4.2479199388755186e-18,1.4773721171723504e-20,3.66032323263063e-14,-9.10534192633376e-18,1.017493710934326e-15,-4.017312154345824e-20,-1.5531927356918554e-10,1.5520093753623088e-10,-3.735990464462427e-18,2.1302520823744655e-18,-2.1626583909481097e-15,3.0262696976186255e-18,2.7771848228079238e-15,1.9421137037621442e-24,-5.975864963814842e-14,7.870354466011915e-21,2.4527486535630994e-14,5.749853103410132e-30,-1.0799540002734345e-14,3.6013340116316306e-18,-3.3508971895402247e-14,3.1082790469597395e-27,5.934197575678183e-21,-5.5709825441454246e-14,3.618870963326182e-14,5.649960834663503e-14,2.7400432390845497e-17,-2.324208910009642e-14,1.3593522892366252e-22,3.027871171485746e-18,1.1252928446563677e-14,1.002793780963968e-21,5.335724242342116e-20,-7.928783000531443e-14,9.160742780706189e-23,1.4213620951429522e-23,5.621147611162969e-17,6.429314314825539e-14,-2.9387554633141165e-16,1.4598633060750678e-20,1.2977261891160734e-24,2.7321149004152905e-24,3.868701248531581e-19,5.926626745150799e-25,1.1413542072526735e-15,-1.5505349657379108e-15,-1.344362925682701e-15,4.490981577220829e-24,3.863032830615356e-28,1.7215092816853748e-16,1.8755896821652073e-15,6.10182614346608e-24,7.841321225665995e-16,1.8804754895309762e-18,6.248388356198896e-16,3.190796956222153e-18,2.2205369785312766e-21,1.2603481064037283e-15,-1.1405565100945215e-15,1.1647972499441037e-19,4.795850254129771e-18,1.514399707619837e-17,0.5888491353592565,-6.301116778400938
550.8789646572988,0.18901053196064851,0.01375,4.766566781920246e-11,0.15652951714227778,-4.303500671551367e-18,-1.7636844163669102e-22,1.5383506638088627e-17,1.6102470432755348e-19,-1.2866712824688004e-10,6.879061601466531e-13,-2.635593698712766e-11,5.636952830093248e-13,8.570638157622394e-15,3.332515502240744e-15,-4.721126683890683e-19,-2.980851123020286e-23,-2.4361059662174246e-25,-1.8168496788038706e-25,-1.7829360987063023e-24,4.654290778995215e-15,1.0724114458940829e-19,-4.154153142792883e-24,-2.032126357575642e-13,-3.12936259677204e-14,-2.1574751697972405e-23,-8.168032382191442e-24,1.6320990089679957e-17,-9.168549252635329e-26,-8.048579457673825e-24,1.231182561036015e-13,-9.052662418206991e-13,-3.5776765841572986e-26,1.1392546500470065e-14,1.7911135855385277e-20,-1.7930165988312944e-14,-4.541788009183734e-24,-1.3256978978007414e-14,-1.9899739922092735e-24,-5.06027413290483e-25,-6.956421123151964e-24,-1.341156842762179e-14,-2.2099734655035818e-24,-5.1977978150058124e-21,-1.1752435158657647e-23,1.478954886351806e-13,-8.172795704161038e-15,-3.392952352172572e-13,-5.3112863928189555e-24,-1.2572420105994973e-23,-2.8500899003015834e-22,7.086033284303398e-23,-5.533186977005761e-14,-6.212552122130516e-24,7.697147537691583e-17,-4.0466872185700463e-23,-1.0407119966412777e-23,-1.4423732553436094e-13,3.647539253835145e-13,-1.4860621870938084e-26,2.882023114697604e-22,3.364205538609882e-16,-5.179535785297711e-19,-6.5756605066420305e-18,6.607654384903668e-13,-2.2431010451110187e-26,-3.637395012299981e-18,3.9782520291833424e-16,-3.750254631242242e-18,-7.46926310579773e-13,-4.370404047721073e-15,0.254621347631172,-3.8937909122760055e-13,-1.4239244212441192e-20,-3.2443350363221762e-21,-4.28279091943907e-25,8.945005619307033e-13,-1.863217861049741e-15,-4.345269128778651e-14,-3.0712565991353014e-21,7.720566242403704e-17,2.7827732336303524e-13,3.3760749475579467e-14,1.0152497853344379e-16,-3.3460538046576107e-18,7.107079298922603e-15,1.3609939834458393e-13,2.3520001939750745e-14,-3.5880661686909526e-18,-2.3124563323462313e-14,-3.7799636332386375e-14,-4.7398187485420014e-18,1.577666768053608e-20,2.8338956729443537e-14,-1.748646365505409e-17,1.0091126171983324e-15,-1.506155477740559e-19,-1.8085307739431753e-10,1.8072824373835672e-10,-1.175735977124517e-17,-5.8693135033604446e-18,-2.1679793429319367e-15,-3.648557802946649e-18,2.7594922793458976e-15,-6.3199562622670666e-24,-5.973828851853209e-14,-2.5586749409242226e-20,2.4522087565509896e-14,-1.8748779913182698e-29,-1.0807460098284152e-14,-4.336411450527066e-18,-3.351369835219072e-14,-1.0135274619974383e-26,-1.9291559307016886e-20,-5.568033812840673e-14,3.578457356182042e-14,5.644588224617398e-14,2.173650247619714e-17,-2.3251568685261318e-14,-4.428311424108066e-22,-4.4466911621870705e-18,1.1232203280561643e-14,-3.2664949154452666e-21,-1.7140611397406313e-19,-7.927846744044994e-14,-2.9898460049938084e-22,-4.6349631224880715e-23,3.015210339550864e-17,6.426804937139067e-14,-2.999447881097262e-16,-4.7383006077401094e-20,-4.231547866964142e-24,-8.908711619620535e-24,-1.1174571623835104e-18,-1.9325194050336304e-24,1.1359101511408843e-15,-1.5569812286042054e-15,-1.3508091455087913e-15,-1.464251133007768e-23,-1.2378432593726905e-27,1.5945109511913395e-16,1.870279842901449e-15,-1.989660704783284e-23,7.767445898353072e-16,-3.4388965400519862e-18,6.175272346183827e-16,-3.9338558859783986e-18,-7.235225544777813e-21,1.2538038492358597e-15,-1.147782075425685e-15,-3.661088477328301e-19,-5.606159746718686e-18,-1.7328577493024648e-17,0.5888491353330989,-4.742767887908835
550.8789647414375,0.1890105321597697,0.015,1.0284018103173585e-09,0.15652951700829235,1.5790983176992222e-17,4.591603232754344e-22,1.581395108401013e-17,1.6648082954947545e-19,-1.4386602722337018e-10,7.465206840745927e-13,-3.109909651589413e-11,5.791437805901319e-13,8.754511593028279e-15,3.36088972019264e-15,-4.719136829029686e-19,7.762593801013672e-23,6.343994506496479e-25,4.599969036952715e-25,4.643039386245054e-24,4.676674410564374e-15,1.2307185846494106e-19,1.0817987798718208e-23,-2.045774264306628e-13,-2.928969769920796e-14,5.597874098732996e-23,2.1270808596312805e-23,5.90858621003786e-17,2.387631183211891e-25,2.0959734487892456e-23,1.2327683346524276e-13,-9.054459646205774e-13,9.316841874427798e-26,1.1412565711404623e-14,1.764729617810492e-20,-1.220885249255845e-14,1.1827360431251588e-23,-1.3208136282100685e-14,5.182197938109369e-24,1.3177731550854986e-24,1.8115587361165253e-23,-1.3395253679019551e-14,5.7552698237179484e-24,-4.307382530403346e-21,3.047513731199173e-23,1.4793046502732944e-13,-8.151898324805672e-15,-3.392542655054248e-13,1.3831404867315238e-23,3.2742038579738743e-23,7.486594631070012e-22,9.970579246166552e-23,-5.5299532532290873e-14,1.617844760362454e-23,9.577196073663028e-17,1.0538189217134461e-22,2.710173454473978e-23,-1.4397365225602004e-13,3.590457215157563e-13,3.8699344402459387e-26,4.171019056313379e-22,3.539751505284287e-16,1.3414491663961737e-18,1.8723622275355917e-17,6.608332707040782e-13,5.844281590413713e-26,1.3446043043794354e-17,4.282869391095815e-16,1.391522889636767e-17,-8.103786154995587e-13,-4.295726392379629e-15,0.2546213473747567,4.122348218183088e-14,-8.137642359054833e-21,8.448319176679575e-21,9.338066944989819e-25,7.038741762462454e-13,-1.8161195034292664e-15,-4.3451177489850705e-14,1.0157100105853298e-20,1.174204749498365e-16,2.720196129935329e-13,3.3349895437344175e-14,1.0826489675493514e-16,2.337186801674972e-17,8.129637051779362e-15,1.405767463706904e-13,1.908018446201067e-14,1.3302003601844526e-17,-2.3107494646112194e-14,-3.7777446193230094e-14,1.802170913182257e-17,1.6146804939437322e-20,1.2229836216636745e-14,3.769404288164002e-18,1.0303685276872323e-15,-2.99871948137428e-19,-2.0549894025789552e-10,2.0537530677091634e-10,8.605681944818488e-18,1.444016707085239e-17,-2.1543647599460527e-15,1.3358182488249227e-17,2.793584057427604e-15,1.646845642762056e-23,-5.96958452683414e-14,6.659230912000476e-20,2.4535890552230594e-14,4.8824706442528965e-29,-1.078734832037148e-14,1.581746612038688e-17,-3.350159163060219e-14,2.6393833648551436e-26,5.0212629468519984e-20,-5.56228565713355e-14,3.5402888698847133e-14,5.640902189019859e-14,3.2249986375193935e-17,-2.3226931779722958e-14,1.1535106154815899e-21,1.3851122805331164e-17,1.129142831201272e-14,8.377186606488195e-21,4.449065293603753e-19,-7.92434171797946e-14,7.784511251250237e-22,1.2070010691143335e-22,3.027413049052194e-17,6.433204458639561e-14,-2.836123801875506e-16,1.2327056920571477e-19,1.1019612011637957e-23,2.3199649930469782e-23,2.861949376316482e-18,5.03258281679641e-24,1.1498460325652024e-15,-1.540546711739411e-15,-1.3343746090368355e-15,3.8132510591332865e-23,3.2418870823354105e-27,1.9181495490731708e-16,1.883858284609575e-15,5.181372552544352e-23,7.955349749602161e-16,9.582807795395446e-18,6.361366468559263e-16,1.3965830419377252e-17,1.8838718287070437e-20,1.269667880991969e-15,-1.128586314010845e-15,9.46687665425232e-19,2.0630361664533277e-17,5.95953385174884e-17,0.5888491347624734,-3.1844189974167305
550.87896478144,0.18901053359392486,0.015625,9.204078326309025e-09,0.15652951573478496,-1.7977939963894665e-17,-1.4898307423378917e-21,1.5590313220611282e-17,1.6054238734963245e-19,-1.5085700973240627e-10,8.187135442418972e-13,-3.356202828618712e-11,5.860166503502728e-13,8.44553912086998e-15,3.3121114758348975e-15,-4.730497763064547e-19,-2.6035445580302706e-22,-2.1277545970661673e-24,-1.2364310173219434e-24,-1.557259114228242e-23,4.641278572509368e-15,6.871622774691377e-20,-3.628324239755469e-23,-2.0598086602127883e-13,-2.8366350601866742e-14,-1.7750078416809288e-22,-7.134148941403695e-23,-1.2777476054179228e-17,-8.008035635231024e-25,-7.029813788617764e-23,1.2332163046180806e-13,-9.057755827956799e-13,-3.1248363014404983e-25,1.1378936402947877e-14,1.7451241371529903e-20,-9.532265867419537e-15,-3.9668154383978284e-23,-1.3290229345484476e-14,-1.7380915496006967e-23,-4.419767374391485e-24,-6.075902640504859e-23,-1.3423189043469004e-14,-1.9302785976531734e-23,-7.034926261410789e-21,-9.831041547656715e-23,1.4782789931035178e-13,-8.18683740571566e-15,-3.3928232774795804e-13,-4.639003169232818e-23,-1.0981350612713294e-22,-2.5017820305737497e-21,1.680562694009658e-23,-5.5353060214424874e-14,-5.426171707300975e-23,6.418065815269591e-17,-3.534458504848172e-22,-9.089816894850142e-23,-1.4387956279912832e-13,3.561298082807722e-13,-1.2979631688089736e-25,-7.024635544944991e-24,3.2433261884341746e-16,-4.2776282257941436e-18,-3.173853990152794e-17,6.607197021844636e-13,-1.959831761210973e-25,-1.525632195831589e-17,3.728741068915735e-16,-1.576635061111915e-17,-8.447692809236427e-13,-4.414588126926653e-15,0.25462134523797114,2.1608032775634055e-13,-2.446711022580798e-20,-2.8326408231255154e-20,-3.2884526846455634e-24,6.259932191416148e-13,-1.841383395785162e-15,-4.350434844535909e-14,-3.162435339288669e-20,8.03994901640944e-17,2.6868580510308706e-13,3.30875800699455e-14,8.709299765499173e-17,-2.1778261428071925e-17,8.444058770246921e-15,1.4253748099245143e-13,1.7055580259761448e-14,-1.507658195927173e-17,-2.3135700356361538e-14,-3.781222165760286e-14,-2.025147654110692e-17,1.613283799372627e-20,1.7200454341054038e-15,-3.195437887465272e-17,9.946447409259536e-16,-3.8803799000618616e-19,-2.1739185169052466e-10,2.172710026669134e-10,-2.561545974563055e-17,-1.9690453332846832e-17,-2.1771873269646946e-15,-1.5215154938822833e-17,2.7296059995439237e-15,-5.522520466918089e-23,-5.970923118223156e-14,-2.2215955214823017e-19,2.451270498477926e-14,-1.6375644626103077e-28,-1.0821146319496729e-14,-1.8057350543785205e-17,-3.3521923827040517e-14,-8.852401587009971e-26,-1.6753316599423616e-19,-5.563796427232892e-14,3.5184700279143904e-14,5.636422420298454e-14,1.1551290215641106e-17,-2.3265349826874515e-14,-3.868418434322278e-21,-2.0082908102315724e-17,1.1195851755552542e-14,-2.508075512628702e-20,-1.452702003512571e-18,-7.927472998554968e-14,-2.6108545290439266e-21,-4.0482175779417203e-22,-9.286926574081193e-19,6.422453226804447e-14,-3.106514886677785e-16,-4.1000210753038493e-19,-3.695934250602339e-23,-7.78107361035808e-23,-7.961750512825856e-18,-1.687909041342247e-23,1.1264467616332976e-15,-1.5681574121098224e-15,-1.3619853049363527e-15,-1.2789329348580632e-22,-1.084957684741812e-26,1.3743331660682936e-16,1.8610507983159425e-15,-1.7378088613042742e-22,7.64000906550627e-16,-1.6879898289185697e-17,6.04908709836113e-16,-1.6910433716422948e-17,-6.310225770416164e-20,1.2425121472893161e-15,-1.1603371687910714e-15,-2.980590963158703e-18,-2.3480201376639054e-17,-7.028402689739908e-17,0.588849130006417,-2.4052445521706782
