T [K],vel [m/s],dist [m],X_H,X_H2,X_O,X_OX,X_OH,X_OHX,X_H2O,X_O2,X_O2X,X_HO2,X_H2O2,X_O3,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_NO,X_HNO,X_H2NO,X_HNOH,X_NH2OH,X_N2O,X_HNNO,X_NO2,X_HONO,X_NO3,X_HNO3,X_N2O3,X_N2O4,X_HE,X_AR,X_N2,tau [ms]
1021.5277975685801,0.23211446082559242,0.017508544921875,4.985110702491334e-08,0.012789390577197872,8.170402342932587e-09,4.5163696516602784e-14,3.8696497341535954e-08,2.845076127468803e-16,0.07302068558608857,0.12372791627781184,1.540172247993698e-05,8.297109657624737e-06,6.0130678462012566e-05,9.535943626881163e-10,2.8560207890549766e-12,2.4079911980742305e-09,1.2144840893715161e-05,0.18909785617946415,3.4410240268786624e-11,2.1801574144950716e-05,4.881004470427721e-09,8.558329062022299e-05,0.00027611001266657817,4.225402379731986e-05,3.9915733323600025e-05,5.607528738944252e-07,1.7865852457424448e-06,0.0003230398634135607,1.0766253406766526e-10,6.175110720753023e-05,1.6157684751196664e-05,5.477275243792114e-10,3.080873604999263e-08,1.8440112350934575e-09,8.361553729012624e-14,1.560443882369048e-15,4.136369401907321e-16,0.6003990780937681,-0.1358569208934901
1033.5177412506846,0.23494984244062067,0.017509765625,6.088169591623171e-08,0.012923965665867204,1.0254947137076678e-08,6.044357724538666e-14,4.6251075145046176e-08,3.9182201210023824e-16,0.0750824068287057,0.12263985036009237,1.597015622604662e-05,9.166292932807675e-06,6.122264388470481e-05,1.0207337031386814e-09,4.128937812580058e-12,3.1533729010025304e-09,1.3810092464315892e-05,0.18762142897147044,3.946883001291083e-11,2.259929752191701e-05,5.606609036025662e-09,8.882224230121312e-05,0.00028586090506483615,4.426585830837699e-05,4.150947470135005e-05,6.111244602417694e-07,1.839832485779947e-06,0.0003347425293109611,1.278430284543989e-10,6.305805477948126e-05,1.5999682390616795e-05,6.250667421386496e-10,2.8355328596134023e-08,1.8096101766686367e-09,8.145792347886643e-14,1.1780719121405014e-15,5.775175842034025e-18,0.600732711857008,-0.13351456018843855
1039.586988804234,0.23638643371692905,0.0175103759765625,6.731043427737857e-08,0.012991629055194341,1.1491796478822187e-08,6.994462889718404e-14,5.062165721130904e-08,4.76556918532678e-16,0.07612863793942437,0.12208591120970337,1.6260155044394868e-05,9.632175785421718e-06,6.172355348754428e-05,1.0561439121020017e-09,4.975242475696914e-12,3.612074046826461e-09,1.4729693144322173e-05,0.1868746165100943,4.228223400045205e-11,2.3009445071540826e-05,6.01299761127955e-09,9.046916724555961e-05,0.00029088388849870807,4.53014047672621e-05,4.233171891668412e-05,6.380419048979558e-07,1.8668864019958602e-06,0.0003407080156080331,1.3931932140828757e-10,6.369455159205199e-05,1.5898328945661372e-05,6.665745950878707e-10,2.713844194879762e-08,1.7859896415524733e-09,8.034691373993746e-14,4.696394450846201e-16,-6.731890897871698e-16,0.6009018883763325,-0.13234337983590583
1045.705742502983,0.23783565658633238,0.017510986328125,7.441311043656991e-08,0.013059543131997444,1.287377918448342e-08,8.090386971984984e-14,5.543607123022903e-08,5.554623022638738e-16,0.07718517092686805,0.12152531562133044,1.6554051714503496e-05,1.0119666957796589e-05,6.219192215533243e-05,1.0927862162662416e-09,5.993437031190139e-12,4.136545258678078e-09,1.571113875599442e-05,0.1861220483899587,4.5300613776594014e-11,2.342728885896967e-05,6.451362279669508e-09,9.213388869338858e-05,0.00029600857547986965,4.635664921611628e-05,4.317127718878609e-05,6.66165118400541e-07,1.8942288685331072e-06,0.00034675019067703227,1.5180401982978347e-10,6.431865428196743e-05,1.5781677214290254e-05,7.099700656132052e-10,2.5932713164944786e-08,1.7581533569626024e-09,7.921817723253583e-14,1.5464195298670733e-15,3.6659121141690264e-16,0.6010726535469125,-0.13117219948338005
1051.873897550626,0.23929751112189798,0.017511596679687498,8.226011357916718e-08,0.013127708272463807,1.4417420846225635e-08,9.356911809314254e-14,6.074105657597911e-08,6.606149851993328e-16,0.07825202168006132,0.12095804371097467,1.685186963408441e-05,1.0629370808523043e-05,6.262543285824188e-05,1.1306578276402822e-09,7.217268399965301e-12,4.736114270832258e-09,1.6758315157777328e-05,0.18536371666605597,4.853848173291528e-11,2.3852960222265322e-05,6.924376582979587e-09,9.381569963047715e-05,0.0003012378928249818,4.74313845849666e-05,4.40284504501277e-05,6.955406455903423e-07,1.9218602111182568e-06,0.0003528691588672848,1.6537770677274937e-10,6.492934588461178e-05,1.5649483852011732e-05,7.552125994617455e-10,2.4742549425544076e-08,1.726230961355095e-09,7.80711079099283e-14,3.101023904782062e-15,1.9031740754940373e-15,0.6012450152497685,-0.13000101913084733
1058.0913384580904,0.2407719951109189,0.017512207031249998,9.09277647657439e-08,0.013196124947597915,1.6140888713203055e-08,1.0814849022021786e-13,6.658687608822286e-08,7.799865839159256e-16,0.07932920430458697,0.12038407688442519,1.715363214140784e-05,1.1161873581420652e-05,6.302172306441052e-05,1.169756204592129e-09,8.685840211245678e-12,5.421321012998944e-09,1.7875308579206394e-05,0.18459961380444767,5.201128410877903e-11,2.428658709468256e-05,7.434880342081594e-09,9.551379949890442e-05,0.00030657483977580206,4.852534316379384e-05,4.490352189443405e-05,7.262162747396824e-07,1.9497806188589238e-06,0.000359064996699064,1.8012571067669833e-10,6.552558878448035e-05,1.550155708429691e-05,8.022419126156752e-10,2.357218143903276e-08,1.6903758285154843e-09,7.690311134826234e-14,2.5267025195865392e-15,1.3490461609557926e-15,0.6014189813033879,-0.12882983877832155
1064.357938621756,0.24225910395934003,0.017512817382812497,1.0049906250669071e-07,0.013264793732649417,1.806414513605389e-08,1.2496299865497466e-13,7.302834837171763e-08,9.152075527830009e-16,0.08041673103305659,0.11980339789273187,1.745936252762577e-05,1.171773737069455e-05,6.337839369915339e-05,1.2100834640425195e-09,1.0450763085719416e-11,6.2040756273466214e-09,1.9066409611533108e-05,0.18382973271664005,5.573547837645174e-11,2.472829310624674e-05,7.985930504148081e-09,9.722728637369679e-05,0.00031202248437183503,4.963819248891672e-05,4.579675311897184e-05,7.58240978155033e-07,1.9779901333897335e-06,0.0003653377520404703,1.9614478687753067e-10,6.610632742049911e-05,1.533776244747474e-05,8.509826915068018e-10,2.2425617609908438e-08,1.650772263427828e-09,7.571920138320682e-14,2.453462508249499e-15,1.2821370535131566e-15,0.6015945594576786,-0.12765865842578883
1070.6735598772486,0.24375883056783124,0.017513427734374996,1.1106434403324354e-07,0.013333715315165242,2.020909601928677e-08,1.443481576334698e-13,8.0125339951405e-08,1.0953635029760118e-15,0.08151461212034407,0.11921599089261421,1.7769084028287138e-05,1.2297494509348844e-05,6.369301943476313e-05,1.251636271175601e-09,1.2569248659558231e-11,7.0978153003759155e-09,2.0336117117503527e-05,0.18305406679718872,5.97285381590995e-11,2.5178196616197192e-05,8.580816259400391e-09,9.895514866885937e-05,0.000317583959334877,5.0769531151135046e-05,4.6708379904554776e-05,7.916648189065977e-07,2.006488619734986e-06,0.00037168744328030005,2.1353440107002083e-10,6.667049122223587e-05,1.5158028522412257e-05,9.013339580597756e-10,2.1306585390331735e-08,1.6076306315012555e-09,7.451747432565678e-14,1.5398232547619828e-15,4.0957209661092717e-16,0.6017717573968068,-0.12648747807326305
1077.0380520294916,0.24527116521486544,0.017514038085937496,1.227219364143276e-07,0.013402890506748677,2.259975764261129e-08,1.6657495595049206e-13,8.794319585970529e-08,1.2616211449043066e-15,0.08262285574716784,0.11862184150601089,1.8082819825105735e-05,1.2901642189382107e-05,6.396316044972372e-05,1.2944085022955247e-09,1.5110215814967673e-11,8.117689606005497e-09,2.1689141736455748e-05,0.18227260996381403,6.400902732634971e-11,2.5636409695660443e-05,9.223077885219964e-09,0.00010069625641917422,0.00032326245754369363,5.1918884596921124e-05,4.76386076659109e-05,8.265388505302877e-07,2.0352757483252034e-06,0.00037811405850526105,2.3240160742433548e-10,6.721699786724862e-05,1.496235262235793e-05,9.531721578328702e-10,2.021849019248733e-08,1.5611880223737266e-09,7.329672683138145e-14,-6.733901415361306e-16,-1.8357642141665693e-15,0.6019505827278673,-0.12531629772073033
1083.4512523544524,0.24679609543713543,0.0175146484375,1.3557879896223722e-07,0.013472320251646585,2.5262445661253e-08,1.9220395181015455e-13,9.655315089216223e-08,1.4957715096947546e-15,0.08374146789894654,0.11802093688703687,1.8400593045373887e-05,1.3530637160956726e-05,6.418637567219786e-05,1.338396579720736e-09,1.816063596831934e-11,9.280762761645929e-09,2.313040879566588e-05,0.18148535670170202,6.85966705891588e-11,2.6103037045708366e-05,9.916522738082504e-09,0.00010244935214732387,0.0003290612270423034,5.3085700926816335e-05,4.858760655308547e-05,8.629149949608222e-07,2.0643509740048077e-06,0.0003846175547008044,2.528660746695523e-10,6.774475682094346e-05,1.4750806303679925e-05,1.0063548311118159e-09,1.9164379667677768e-08,1.5117139235981232e-09,7.206312788583004e-14,7.905184675879068e-16,-3.9749087889741583e-16,0.6021310429860686,-0.12414511736819761
1089.9129850741579,0.248333605888579,0.0175152587890625,1.4975115404699736e-07,0.013542005639182448,2.822592985250951e-08,2.2165995032869515e-13,1.0603274059149703e-07,1.7758426255561426e-15,0.08487045225315058,0.11741326578847236,1.8722426733583367e-05,1.4184890421958507e-05,6.436023755441203e-05,1.383585603208441e-09,2.1817101675635853e-11,1.0606216600186521e-08,2.4665060535478718e-05,0.18069230211068213,7.351236466959647e-11,2.657817481825352e-05,1.0665236473444297e-08,0.00010421304133048674,0.0003349835656529973,5.4269346725119785e-05,4.955550620200255e-05,9.00845879389429e-07,2.093713494561904e-06,0.00039119785692720723,2.750481915874351e-10,6.825267313353379e-05,1.4523540586340186e-05,1.060707503702288e-09,1.8146897265490047e-08,1.459497092509328e-09,7.081632316679715e-14,4.178086016561688e-15,2.9894461937827975e-15,0.6023131456258728,-0.12297393701565795
1096.4230608018524,0.2498836781889482,0.017515869140625,1.6536514660596176e-07,0.013611947914343853,3.152162720995569e-08,2.553812911864417e-13,1.1646623596115219e-07,2.075358636617332e-15,0.08600981004769226,0.11679881863446938,1.904834383481288e-05,1.4864761961417713e-05,6.4482348434071e-05,1.4299519712300516e-09,2.619066784209411e-11,1.2115586839285841e-08,2.6298457642995543e-05,0.17989344195655194,7.877823402906444e-11,2.7061909399667042e-05,1.1473597902931712e-08,0.00010598578253783176,0.0003410328152193578,5.546910298005683e-05,5.054239017204818e-05,9.403846618338544e-07,2.123362220535437e-06,0.0003978548575268824,2.9907193470264105e-10,6.873965154410824e-05,1.4280790792888877e-05,1.116025774334512e-09,1.716825804919121e-08,1.4048459858755791e-09,6.955073334529077e-14,3.630142413960018e-15,2.452261818338684e-15,0.6024968980223641,-0.12180275666313217
1102.9812759601439,0.2514462907898197,0.0175164794921875,1.8255753317299972e-07,0.013682148491324733,3.518381037616548e-08,2.939918225256262e-13,1.279451123586057e-07,2.4013551799506592e-15,0.087159539953541,0.11617758759372321,1.937836718138846e-05,1.5570555558937763e-05,6.455035849169734e-05,1.4774754218513307e-09,3.1421240690704696e-11,1.3833028945661013e-08,2.8036180051128616e-05,0.17908877272516333,8.44177328349459e-11,2.755431614849689e-05,1.2346299929187625e-08,0.00010776587728822824,0.0003472123555755153,5.668416114431861e-05,5.154829009039425e-05,9.815848385296509e-07,2.1532957511615645e-06,0.0004045884153405727,3.2507757040968845e-10,6.920460087472434e-05,1.4022880878140845e-05,1.1720877208083982e-09,1.6230242800883523e-08,1.3480939822008093e-09,6.827101857254255e-14,1.985701162066386e-15,8.07281965910957e-16,0.602682307462066,-0.12063157631059945
1109.5874121671545,0.2530214188166416,0.01751708984375,2.014763636364937e-07,0.013752608964711217,3.92497974898485e-08,3.3830847741753437e-13,1.4056849775208513e-07,2.8403571974579533e-15,0.08831963792558939,0.11554956665986939,1.971251944724149e-05,1.630251359426035e-05,6.45619852254243e-05,1.5261320518886922e-09,3.767444063599272e-11,1.5785585280110308e-08,2.9884026872760433e-05,0.17827829168111778,9.045567208152224e-11,2.8055458053068692e-05,1.328835959457313e-08,0.00010955145966784992,0.0003535255982106582,5.7913619339827815e-05,5.2573179488192145e-05,1.0245000028995866e-06,2.1835123255805336e-06,0.0004113983549197184,3.532146619587313e-10,6.964643861651038e-05,1.3750227064362904e-05,1.228647160225605e-09,1.53341810243588e-08,1.2895926776912668e-09,6.698354668349662e-14,3.3287359424380134e-15,2.15439173125439e-15,0.6028693811469688,-0.11946039595807367
1116.2412355951528,0.25460903387881423,0.0175177001953125,2.2228167701307064e-07,0.013823331123897107,4.376012897254939e-08,3.88819340215425e-13,1.5444363404762048e-07,3.2872627195700136e-15,0.0894900970598083,0.11491475173201567,2.005082308431638e-05,1.7060811947427678e-05,6.451503442688336e-05,1.5758806747366101e-09,4.5134722655843037e-11,1.800346923348186e-08,3.184801550194915e-05,0.1774619969290927,9.691821141665555e-11,2.8565384335291252e-05,1.4305126733638638e-08,0.00011134048580438003,0.0003599759797769276,5.915647878695606e-05,5.361696738307223e-05,1.069183568198163e-06,2.2140097644610127e-06,0.0004182844657281621,3.836299870871304e-10,7.006409572356364e-05,1.3463340671853813e-05,1.2854221912780291e-09,1.4480938009478132e-08,1.2296961781252867e-09,6.567568482162771e-14,6.051113654254384e-16,-5.364502358514756e-16,0.603058126186569,-0.11828921560554095
1122.94249629804,0.25620910393977003,0.017518310546875,2.451462621317806e-07,0.013894316967182012,4.8758818734360964e-08,4.4668353249523144e-13,1.69686408053361e-07,3.873581942933511e-15,0.0906709074381351,0.11427314070011119,2.0393300294529765e-05,1.7845555120616232e-05,6.440742263277521e-05,1.626691691576941e-09,5.403623242983068e-11,2.0520411741990204e-08,3.3934379926452675e-05,0.17663988747885462,1.0383307327845186e-10,2.9084129079781756e-05,1.540231204679546e-08,0.00011313072334116824,0.0003665669555175386,6.041164055018259e-05,5.467949168502423e-05,1.1156884976288174e-06,2.244785447170683e-06,0.0004252465013854697,4.164955758931357e-10,7.045652167593123e-05,1.3162830046853828e-05,1.342124689862089e-09,1.367095166535842e-08,1.16878052632985e-09,6.436788460795153e-14,3.991766844784121e-15,2.8424484987182708e-15,0.6032485495928679,-0.11711803525301517
1129.6909275107716,0.2578215930784972,0.0175189208984375,2.7025635156636544e-07,0.013965568715334603,5.4293505225000526e-08,5.124558469807559e-13,1.8642178198523288e-07,4.465027266157122e-15,0.09186205596228415,0.11362473353479408,2.0739972909312473e-05,1.8656771417602315e-05,6.423720075291448e-05,1.6785070063709878e-09,6.463106499593982e-11,2.3373964274547413e-08,3.6149568041958966e-05,0.17581196331374419,1.1122936899801213e-10,2.961170974706629e-05,1.6585975694717324e-08,0.00011491974092625412,0.0003733019925922477,6.167790254995213e-05,5.576051236065957e-05,1.1640669349705173e-06,2.2758362150625856e-06,0.0004322841788512529,4.5196945411095196e-10,7.082268952900961e-05,1.2849401308812705e-05,1.3984228764948232e-09,1.2904210290179181e-08,1.107209600726906e-09,6.303899122057938e-14,5.638183401869169e-16,-5.583345899360829e-16,0.6034406582813674,-0.1159468549004894
1136.4862449185937,0.2594464613494388,0.017519531249999998,2.9781243536005844e-07,0.014037088827025144,6.041572902351627e-08,5.874466219873456e-13,2.0478437791577177e-07,5.188626263956579e-15,0.0930635261861646,0.11296953237949615,2.1090862349155374e-05,1.9494408520480444e-05,6.40025789650419e-05,1.7312847687354466e-09,7.723695442652447e-11,2.660590963369371e-08,3.8500238256432156e-05,0.1749782254618725,1.191378955664703e-10,3.014812579685188e-05,1.786256232381716e-08,0.00011670489799948487,0.00038018456353958516,6.295395706140317e-05,5.6859704564466074e-05,1.2143698821495093e-06,2.307158354272825e-06,0.00043939717767413664,4.90239957674852e-10,7.116160124965452e-05,1.2523857984321626e-05,1.4539884476237175e-09,1.2180323070870176e-08,1.0453638194577656e-09,6.170485103997813e-14,-3.399359924178144e-16,-1.4782499115691362e-15,0.6036344590640026,-0.11477567454795667
1143.328145899535,0.26108366456469806,0.017520141601562497,3.28029996769741e-07,0.014108880014370506,6.718109912362136e-08,6.727692324765645e-13,2.2491895158063202e-07,6.035320825255287e-15,0.09427529814178377,0.11230754164604352,2.1445989479386016e-05,2.0358329200780253e-05,6.370195239458214e-05,1.7849686828837501e-09,9.221644385515606e-11,3.026262354274364e-08,4.0993255078078036e-05,0.1741386760701246,1.275910291492834e-10,3.06933572146278e-05,1.923889297929954e-08,0.00011848333488320177,0.00038721813978647346,6.423838860033884e-05,5.797665163022792e-05,1.2666467694673121e-06,2.338747496788295e-06,0.0004465851391601376,5.31495790225768e-10,7.147229292852151e-05,1.2187099187905961e-05,1.5084698781307726e-09,1.1498523012724092e-08,9.83611849355603e-10,6.036545773628555e-14,2.1133265684223198e-15,9.60237163541751e-16,0.6038299586446843,-0.1136044941954309
1150.216308737138,0.26273315407731473,0.017520751953124997,3.6114030073156446e-07,0.014180945258545236,7.46495130410611e-08,7.69562394853876e-13,2.469809312365568e-07,6.971085641758025e-15,0.0954973481560056,0.11163876811469511,2.1805374483341904e-05,2.1248307414843185e-05,6.333392749998233e-05,1.8394909137826377e-09,1.0998755574600054e-10,3.439549413619793e-08,4.3635683892957e-05,0.17329331848113333,1.3662280944174611e-10,3.124736311218459e-05,2.0722172882530974e-08,0.00012025196345971291,0.00039440618535869094,6.552967237164758e-05,5.91108380950769e-05,1.3209450221113274e-06,2.3705985481072865e-06,0.00045384766554853274,5.759283847728822e-10,7.175384005576348e-05,1.1840116382494376e-05,1.5614987290271744e-09,1.085770874408324e-08,9.223096206409445e-10,5.901428941580092e-14,2.5325295081765404e-15,1.3948764366780033e-15,0.6040271636155768,-0.11243331384289817
1157.1503918103053,0.2643948765941678,0.017521362304687496,3.973912107920325e-07,0.014253287826537824,8.288539247010453e-08,8.793634237751406e-13,2.711369914625483e-07,8.055544783916218e-15,0.09672964866690596,0.11096322103584721,2.2169036727933575e-05,2.2164024793663294e-05,6.289734881438251e-05,1.894787064609323e-09,1.3104664846620058e-10,3.906138008740832e-08,4.643478494697994e-05,0.17244215731159931,1.4626906629321823e-10,3.1810080397108034e-05,2.2320002429206382e-08,0.00012200745861524501,0.0004017521508674152,6.682617333321475e-05,6.026164281155742e-05,1.3773096037910455e-06,2.402705621434071e-06,0.0004611843191747859,6.23746720571923e-10,7.200536275428524e-05,1.1483988613718197e-05,1.6127091383207452e-09,1.0256503752137612e-08,8.618063981989975e-10,5.766132274471983e-14,4.697925354497566e-15,3.5379583132900055e-15,0.6042260804492345,-0.1112621334903724
1164.130032754598,0.2660687739306804,0.01752197265625,4.3704797779808496e-07,0.014325911286534238,9.195787311673488e-08,1.0036362587635793e-12,2.975655856644932e-07,9.295111393732887e-15,0.09797216802528494,0.11028091223795632,2.2536994567191854e-05,2.310506746063881e-05,6.239132561978991e-05,1.9507792494790197e-09,1.5596256129593373e-10,4.432306341030009e-08,4.9398006410104934e-05,0.17158519853373125,1.5656737632154647e-10,3.23814224705559e-05,2.404036643737235e-08,0.00012374625063354654,0.00040925946769820875,6.812614589136575e-05,6.142833216972765e-05,1.4357824944685576e-06,2.4350619323365217e-06,0.00046859462156273294,6.751601100429472e-10,7.222603080996185e-05,1.1119876098496079e-05,1.6617256838758271e-09,9.693286744799035e-09,8.024279039796247e-10,5.6300493858023146e-14,3.839531088817802e-15,2.7407610448674735e-15,0.6044267154988224,-0.11009095313783274
1171.154847604244,0.2677547827968309,0.017522583007812502,4.803940813215877e-07,0.014398819527039983,1.0194103002305227e-07,1.1439625653046887e-12,3.2645755856879465e-07,1.0629282065420184e-14,0.09922487031145623,0.10959185623354735,2.2909265153534075e-05,2.4070923328480986e-05,6.181525824375815e-05,2.0073883876360573e-09,1.8540067626863583e-10,5.024975967521597e-08,5.253297671452286e-05,0.17072244955631471,1.6755718833049494e-10,3.2961278063915004e-05,2.5891638702711283e-08,0.00012546451883861694,0.0004169315425764636,6.942773437667247e-05,6.261005358672754e-05,1.496402164147065e-06,2.4676597177983438e-06,0.00047607805248381016,7.303909581415937e-10,7.241506858088548e-05,1.0749012237314974e-05,1.7081817179068755e-09,9.166253764146739e-09,7.444788708440151e-10,5.493205816176581e-14,2.4853893698532386e-16,-8.525146732537828e-16,0.6046290749806462,-0.10891977278530002
1178.2244299097563,0.2694528345812359,0.017523193359375,5.277320715178392e-07,0.014472016771273464,1.1291410215214533e-07,1.3025462960778597e-12,3.5801675224718073e-07,1.2261602344637265e-14,0.1004877151207787,0.10889607033516999,2.3285864209984443e-05,2.506097980080349e-05,6.11688634480881e-05,2.0645396795272657e-09,2.201394830825535e-10,5.6917646918453806e-08,5.584749602481362e-05,0.16985391930905397,1.7927990298947025e-10,3.354951019454107e-05,2.788257427064626e-08,0.00012715818671866892,0.00042477175232580853,7.072897430469591e-05,6.38058292904854e-05,1.5592030081831081e-06,2.5004901386526665e-06,0.00048363404896042554,7.896783940757879e-10,7.257175961959484e-05,1.037269399922201e-05,1.7517290856885305e-09,8.673471516738775e-09,6.882469841618152e-10,5.357018456499831e-14,2.6951309586471843e-15,1.6068490668131548e-15,0.604833164980075,-0.1077485924327673
1185.338349839749,0.27116285507174376,0.0175238037109375,5.793843962245209e-07,0.014545507597182296,1.2496164652496695e-07,1.4809566083621934e-12,3.924606102932649e-07,1.398431071993138e-14,0.1017606573780727,0.10819357476675934,2.3666805732949216e-05,2.6074521840882953e-05,6.045219839943868e-05,2.1221336002541516e-09,2.6106072030236417e-10,6.441039221331142e-08,5.934952686289273e-05,0.1689796183252892,1.9177879215839235e-10,3.414595522824503e-05,3.0022283054131265e-08,0.00012882291878607222,0.00043278343890679487,7.20277944950598e-05,6.501455048291344e-05,1.6242147239340156e-06,2.533543144107997e-06,0.0004912620041326722,8.532504608117199e-10,7.269545091989164e-05,9.992270742625258e-06,1.7920162096509873e-09,8.212897455932655e-09,6.339738888158907e-10,5.21980542309014e-14,6.97989088150283e-16,-3.877787005019478e-16,0.6050389914303109,-0.10657741208024152
1192.4961532639818,0.27288476425965535,0.0175244140625,6.35694328920843e-07,0.014619296952850335,1.3817381107596946e-07,1.6817747127413529e-12,4.300209024275014e-07,1.6001474073076478e-14,0.10304364712233126,0.10748439278441652,2.4052101737917766e-05,2.7110730563739857e-05,5.966568281478604e-05,2.18008524548345e-09,3.0920070912119415e-10,7.281977225249169e-08,6.304718397674251e-05,0.16809955882687871,2.0509925772173346e-10,3.4750422230087995e-05,3.232023089215376e-08,0.00013045411957244101,0.0004409699046082849,7.33220201829109e-05,6.623497205356206e-05,1.691461729301242e-06,2.566807395358356e-06,0.0004989612661091556,9.213610320950673e-10,7.278555692520497e-05,9.60913168515151e-06,1.828731362111406e-09,7.782462416018179e-09,5.818861334938416e-10,5.08335984207893e-14,2.262271201949996e-15,1.1658238912419731e-15,0.6052465601123148,-0.1054062317277088
1199.6973608259711,0.27461847605024137,0.0175250244140625,6.970268495230276e-07,0.014693390174823932,1.5264647991097207e-07,1.907096300186138e-12,4.709443918873906e-07,1.8206825112175225e-14,0.1043366293088483,0.106768550795462,2.4441761885570375e-05,2.81686820473473e-05,5.8810118526528525e-05,2.238289482589431e-09,3.6573818078620046e-10,8.224625448822003e-08,6.694872318913132e-05,0.16721375480758338,2.192886883366854e-10,3.536269243627791e-05,3.478619516006639e-08,0.00013204693493207298,0.0004493344072595194,7.460937706315916e-05,6.746570780690729e-05,1.7609624980079505e-06,2.600270111665776e-06,0.0005067311366189331,9.942558293567096e-10,7.284156295955624e-05,9.224692037661624e-06,1.8615746781023968e-09,7.380078031672256e-09,5.321635801406668e-10,4.946419296103619e-14,2.2532518514811976e-17,-1.079439262565091e-15,0.605455876640377,-0.10423505137518302
1206.9414670023612,0.27636389803771766,0.017525634765625,7.637696509648698e-07,0.014767793005099367,1.6848151900269946e-07,2.1596193374355087e-12,5.154936685123792e-07,2.0669418270089666e-14,0.1056395436025752,0.10604607848244173,2.483579313978219e-05,2.924734651200324e-05,5.788670609556004e-05,2.29664815066154e-09,4.320415053367249e-10,9.279967173489895e-08,7.106252929948246e-05,0.16632222211687764,2.3439666952859653e-10,3.59825190685665e-05,3.7430250493981845e-08,0.00013359625611267177,0.00045788015535232185,7.588749644566425e-05,6.87052264197538e-05,1.8327289522391323e-06,2.6339169722113487e-06,0.0005145708695803966,1.0721990601226765e-09,7.286302833095512e-05,8.840378177045679e-06,1.8902904724688437e-09,7.003700006301487e-09,4.849593601364412e-10,4.8096721233034934e-14,-1.0138133264363126e-15,-2.1147346850263384e-15,0.6056669464513263,-0.1030638710226503
1214.2279391588584,0.2781209312713561,0.0175262451171875,8.363341772109194e-07,0.014842511608711913,1.8578696015039005e-07,2.4424341539975863e-12,5.639480610505655e-07,2.352205998010883e-14,0.10695232417820001,0.10531700892782203,2.5234199341944362e-05,3.0345587555727408e-05,5.689705772952698e-05,2.3550588828179015e-09,5.096840277333416e-10,1.0459989472345876e-07,7.539710269739187e-05,0.1654249785422286,2.5047501509980226e-10,3.660962738494006e-05,4.0262729861192715e-08,0.00013509672681339348,0.0004666103028436193,7.71539214686867e-05,6.995184810987274e-05,1.9067658407526987e-06,2.6677319745624994e-06,0.0005224796694718175,1.1554621262653424e-09,7.284958885320111e-05,8.457612002962096e-06,1.9146610861262083e-09,6.6513480608872946e-09,4.4039249748667384e-10,4.6749592709997844e-14,5.698780973336098e-15,4.5569740520936215e-15,0.6058797747895214,-0.10189269067012452
1221.556216597609,0.2798894699010823,0.017526855468749998,9.151567447943908e-07,0.014917552589416743,2.0467715360057603e-07,2.7576787396228654e-12,6.166049015041069e-07,2.645190151664037e-14,0.10827489951145458,0.10458137874428505,2.5636980718401725e-05,3.146216126565969e-05,5.5843205987542514e-05,2.4133815293127384e-09,6.00442610981335e-10,1.1777752303183787e-07,7.996104423843074e-05,0.16452204389238761,2.6757759211619e-10,3.7243715022065206e-05,4.329417501149616e-08,0.00013654275359109295,0.00047552794333249746,7.84061144238743e-05,7.120374209680411e-05,1.983070154523218e-06,2.7016972670883987e-06,0.0005304566894861404,1.2442908324744471e-09,7.280095881798018e-05,8.077794821829778e-06,1.934478860591038e-09,6.32109865317284e-09,3.9852422403264095e-10,4.5378000635176846e-14,-4.090358093781377e-15,-5.193337371858208e-15,0.6060943666981197,-0.1007215103175918
1228.925709608584,0.28166940108411764,0.017527465820312498,1.0006999676710182e-06,0.014992923006892766,2.2527307997246842e-07,3.109786270989777e-12,6.737824851850287e-07,2.996403770512336e-14,0.10960719218220735,0.1038392282038339,2.604413347818221e-05,3.2595715111653875e-05,5.472760795778582e-05,2.4715190888916707e-09,7.064122085017849e-10,1.3247473844967134e-07,8.476303760765552e-05,0.16361344007889594,2.857608956095261e-10,3.788445280865826e-05,4.6535416362139784e-08,0.00013792852007020066,0.0004846361035789375,7.964146536880151e-05,7.24589250453825e-05,2.0616307820774353e-06,2.735793097913016e-06,0.0005385010295876453,1.3389901159067977e-09,7.271693273107636e-05,7.702291311748221e-06,1.9496341004076558e-09,6.011188395858472e-09,3.594201283773437e-10,4.404515249513285e-14,2.9173164093403846e-15,1.7661939239046283e-15,0.6063107269978314,-0.09955032996506602
