T [K],vel [m/s],dist [m],X_AR,X_N2,X_H,X_H2,X_HE,X_O,X_OH,X_H2O,X_HO2,X_H2O2,X_O2,X_OH*,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NO,X_N2O,X_NO2,X_HNO,X_HON,X_HONO,X_H2NO,X_HNOH,X_NH2OH,X_HNO2,X_HONO2,X_NO3,X_HNO3,X_CO,X_CO2,X_CH4,X_C2H6,tau [ms]
1714.232161069984,0.5139969363948691,0.35005340576171873,4.320149815025652e-15,0.6191268214411667,4.955985837141303e-05,0.02213206265217538,-7.006736254114409e-15,7.107224635007217e-06,4.636033765073308e-05,0.20653285692843315,7.249898538727842e-05,5.076420991179629e-06,0.04917295403857586,4.485233509504295e-14,1.809529453614504e-07,1.3875837342177289e-05,0.0006645840209230474,0.09878895640815391,1.8561612691803794e-07,0.00021754900170452906,3.5858022787503014e-06,2.70202480327839e-05,8.955450263145333e-06,0.0017837622809042052,0.001056825848291013,3.5653793150290006e-05,7.24917457149088e-05,3.319863440728216e-11,1.0245789138094819e-07,0.0001611369430005795,1.4267379633718307e-05,5.566209588230472e-06,1.0090031203890205e-09,3.7549227885601954e-10,1.476658228758066e-10,5.512535416339705e-10,3.3850999793233164e-15,4.7144072248586114e-15,7.855054566247246e-16,3.945774511354211e-15,-0.026457052907158385
1725.375854383666,0.5176361584236224,0.35005416870117184,-5.95304002437497e-16,0.6196734049847199,5.2753689112878964e-05,0.0223528822952786,-1.1672151608423013e-14,7.433952141733555e-06,4.9625893397771974e-05,0.20865048279518972,7.293220704968283e-05,4.701193894940308e-06,0.04790128450734383,5.20516833334395e-14,2.0535308106593606e-07,1.4899183082556413e-05,0.0006834515751004035,0.09713207450395826,2.0207053434428121e-07,0.00022080737624288708,3.672970730277442e-06,2.5725598005700255e-05,9.042674335885716e-06,0.001800228207959405,0.0010607781286043135,3.3970808446159974e-05,7.215183877735726e-05,3.468611137173063e-11,9.804093847411282e-08,0.00015755781621785975,1.4173519580082487e-05,5.456802830981687e-06,9.786163842441128e-10,3.503537247333056e-10,1.3641800758471257e-10,5.133373200050668e-10,-1.494805126200279e-15,-2.398912197049571e-16,-4.010705824658271e-15,-9.523936224211747e-16,-0.025306746259001756
1736.4019723176714,0.5212425866397026,0.35005493164062496,-7.112786779674914e-16,0.6202218225989715,5.609403935311576e-05,0.022576325412052647,-1.1490408834232945e-14,7.762591744856213e-06,5.306235490119842e-05,0.21074900471505723,7.333413097795809e-05,4.359448381371306e-06,0.04664007038925485,6.018055648948879e-14,2.3250837079717e-07,1.5969941484554274e-05,0.0007021286022022943,0.09548121242283514,2.1981977640884756e-07,0.00022371089463248567,3.7570584231975794e-06,2.4467939215982868e-05,9.112484758810333e-06,0.0018159191170879624,0.0010639086423210175,3.234415095402705e-05,7.173923112412956e-05,3.6209434688214276e-11,9.395431547160951e-08,0.00015393637283975668,1.406382970102601e-05,5.345431577503509e-06,9.502483629993946e-10,3.269914296949829e-10,1.258905190415399e-10,4.783037738932804e-10,-1.5835654576264613e-15,-3.7428339668011307e-16,-4.038168311078373e-15,-1.09625974021252e-15,-0.024156439610845126
1747.3045502341377,0.5248141828922003,0.35005569458007807,1.0177854198651902e-14,0.6207717395796286,5.9581947628752626e-05,0.022802332514985587,-2.7537868049350457e-16,8.09202447409569e-06,5.667159506552368e-05,0.21282716529914605,7.370369335485878e-05,4.047774388957294e-06,0.04539013877853787,6.950368803295023e-14,2.626398518632517e-07,1.7087306757956274e-05,0.0007205624528033733,0.09383731116255123,2.3893446434994656e-07,0.00022623779458445992,3.8376389049241155e-06,2.3250932327381052e-05,9.164606265563003e-06,0.001830805418155215,0.0010661922827049934,3.077486624476041e-05,7.125549604832674e-05,3.776901854248658e-11,9.01702408093227e-08,0.00015028176037268698,1.393896233285605e-05,5.232539276575199e-06,9.237568116839213e-10,3.052752424240645e-10,1.1606463177011017e-10,4.4592090146913974e-10,9.371745399120335e-15,1.0544573795962479e-14,6.9761685906045224e-15,9.837031461637483e-15,-0.02300613296279952
1758.0777055981168,0.5283489244696382,0.3500564575195312,5.740059982087159e-15,0.6213228067461128,6.321783659556337e-05,0.023030834053000816,-4.504351836268715e-15,8.421073066701138e-06,6.0454704776563736e-05,0.21488371512526963,7.403956760758063e-05,3.7631351767617894e-06,0.044152313223279824,7.9648552354867e-14,2.9597211162683784e-07,1.8250120051000777e-05,0.0007387001213080979,0.0922013295402774,2.5948324824539187e-07,0.00022836897075004687,3.9142870218297e-06,2.2077365191070816e-05,9.19887976820291e-06,0.0018448580207303545,0.0010676066137324642,2.9263615127196234e-05,7.07024423597038e-05,3.9356294070494283e-11,8.66631228399459e-08,0.0001466025643764257,1.3799587633177459e-05,5.118541904404249e-06,8.990058509100025e-10,2.850784595907743e-10,1.0690118203611697e-10,4.159576906422029e-10,4.9609678375758125e-15,6.0854310951210355e-15,2.6650026890037452e-15,5.455336695998324e-15,-0.02185582631464289
1768.71565838201,0.5318448109849797,0.35005722045898435,8.78166684981139e-15,0.621874660974416,6.700145459779806e-05,0.02326175030996262,-1.2432720594069677e-15,8.748508588260353e-06,6.441191883686254e-05,0.21691741710044396,7.434015918806461e-05,3.502822751800647e-06,0.04292741094961328,9.120527864456535e-14,3.3273102762877935e-07,1.945685423890325e-05,0.000756488525749601,0.09057424133345493,2.8153165347797055e-07,0.00023008830661313645,3.986584904886153e-06,2.0949217922324306e-05,9.21526294374526e-06,0.0018580484447452328,0.0010681321477850642,2.7810692600294e-05,7.008209104292222e-05,4.097586725399455e-11,8.340944187996141e-08,0.00014290678592348492,1.3646386826767613e-05,5.003824840057932e-06,8.758672388171084e-10,2.662957166259218e-10,9.838561215908035e-11,3.8823245385600677e-10,8.042623826330936e-15,9.113185510603861e-15,5.7684184881965e-15,8.49845703556848e-15,-0.02070551966648626
1779.2127523231377,0.5352998711857775,0.35005798339843747,-1.2751457749815988e-15,0.622426925892577,7.09318187454493e-05,0.0234949913873483,-1.1094901453875014e-14,9.073057912544609e-06,6.854254478286725e-05,0.21892705103798515,7.460360959235354e-05,3.2644194970363965e-06,0.041716239918628495,1.0377543598841093e-13,3.7314101603410504e-07,2.0705601923726817e-05,0.0007738747975327935,0.08895703211195302,3.051407956727633e-07,0.00023138295883079956,4.054127985213314e-06,1.9867739178316993e-05,9.213829442420835e-06,0.0018703489503124487,0.0010677526046087567,2.6416050721188337e-05,6.939665205108848e-05,4.261844418272519e-11,8.038744651944718e-08,0.00013920183338777503,1.3480046445627705e-05,4.888740538141664e-06,8.542175202092274e-10,2.488182402259963e-10,9.047485274663162e-11,3.6254968044059354e-10,-1.96225385071882e-15,-9.7086477925332e-16,-4.200881934644661e-15,-1.4767862359141923e-15,-0.01955521301832963
1789.563476892311,0.5387121704535639,0.3500587463378906,-3.713066704342647e-15,0.6229792127573333,7.500716150663803e-05,0.023730457271743808,-1.3238920518432047e-14,9.39341243350363e-06,7.284489728125241e-05,0.2209114183898293,7.482781077683312e-05,3.0457653050212694e-06,0.04051959574115033,1.1775723382074498e-13,4.1742211575581865e-07,2.1994067630062368e-05,0.000790806584741181,0.08735069577556638,3.3036603258940504e-07,0.00023224358571400448,4.116531174021926e-06,1.8833529821062488e-05,9.194767121887794e-06,0.0018817326876256948,0.0010664551473261532,2.5079325369064172e-05,6.86485026126492e-05,4.428547883567822e-11,7.75770978525115e-08,0.00013549452868517965,1.3301253905783338e-05,4.773607339320451e-06,8.33939730929508e-10,2.3255410031780422e-10,8.314618729135915e-11,3.3875336448326093e-10,-4.3354922950465706e-15,-3.374417548863181e-15,-6.543033176514585e-15,-3.853768508744519e-15,-0.018404906370173002
1799.7624897540245,0.542079818306543,0.35005950927734375,3.3842787584869944e-15,0.6235311215129383,7.922488216476173e-05,0.023968037993342847,-5.891353920917245e-15,9.708237684314338e-06,7.731623929950941e-05,0.22286934711906428,7.501042966021777e-05,2.8449290223619737e-06,0.03933825846839447,1.332339184178368e-13,4.6578665170523965e-07,2.3319564514488538e-05,0.0008072323699270824,0.0857562308093509,3.572555455478914e-07,0.00023266451236307647,4.173434769204354e-06,1.7846629764645368e-05,9.158375030352308e-06,0.0018921738657735293,0.0010642305906858227,2.3799865341457802e-05,6.784016746792741e-05,4.597372189371588e-11,7.495986563436757e-08,0.00013179112653284152,1.3110694279527283e-05,4.6587090544682305e-06,8.149218300713448e-10,2.1741512348173227e-10,7.636786874178308e-11,3.166918779294768e-10,2.810453567373468e-15,3.7016061638354596e-15,5.487926730841672e-16,3.16646348758505e-15,-0.017254599722016373
1809.8046395113065,0.5454009760565117,0.35006027221679686,1.1417057006828958e-16,0.6240822420253923,8.35815051276162e-05,0.024207613879089217,-9.045109760644553e-15,1.0016184018553491e-05,8.195273251322018e-05,0.2247996966797576,7.514894278649496e-05,2.6601836146164693e-06,0.03817298928207031,1.4991611264489243e-13,5.184356969074281e-07,2.467901635236798e-05,0.000823101802911267,0.08417463627501218,3.858489079127205e-07,0.0002326438274377259,4.224510089564977e-06,1.690660476187248e-05,9.105059380789562e-06,0.0019016479398806544,0.0010610735776367811,2.2576763418061398e-05,6.697430175743756e-05,4.767460146488274e-11,7.251860369017966e-08,0.00012809734546042934,1.2909048373920724e-05,4.544295450151352e-06,7.970564495909319e-10,2.0331580817881857e-10,7.009835869338327e-11,2.962148193495053e-10,-4.806801138763583e-16,3.4362867230253063e-16,-2.7054750312602578e-15,-1.1069579331717706e-16,-0.016104293073859743
1819.6849884857959,0.5486738648286109,0.35006103515625,2.9962968523157907e-15,0.624632155505592,8.807264676614951e-05,0.02444905589766135,-5.989925680847954e-15,1.0315898275484805e-05,8.674939882092751e-05,0.22670136302846314,7.524068048093338e-05,2.4899844348366957e-06,0.03702452712516395,1.6821813194182106e-13,5.755553914198006e-07,2.6068965277709786e-05,0.0008383660469913092,0.08260690757516598,4.1617567262345514e-07,0.000232183408468747,4.269464685311227e-06,1.6012630267747323e-05,9.03532855956045e-06,0.0019101318146897983,0.0010569827205613906,2.1408888612721315e-05,6.605367680092906e-05,4.938881330866458e-11,7.023750610678669e-08,0.0001244184086178431,1.2696992022684305e-05,4.430583542353256e-06,7.80241945605384e-10,1.9018391858730122e-10,6.431464971950196e-11,2.772043280747389e-10,2.362346157492997e-15,3.144736479641627e-15,1.90602746363961e-16,2.70175271284608e-15,-0.014953986425814136
1829.3988352515337,0.5518967732607782,0.3500617980957031,3.439920767371338e-17,0.6251804360956822,9.269299217920933e-05,0.024692226100918546,-8.739909470003655e-15,1.0606036115534684e-05,9.170009431901647e-05,0.22857328365441254,7.528287908359257e-05,2.3329499135069812e-06,0.035893585298945666,1.8787704482588742e-13,6.373130269617241e-07,2.7485585460935637e-05,0.0008529781351045957,0.0810540320184944,4.4825400506034467e-07,0.00023128887473292554,4.308046835494557e-06,1.5163569943496791e-05,8.949787025978233e-06,0.0019176040615773962,0.0010519607037468744,2.0294918410268293e-05,6.508116851930736e-05,5.1107927877636714e-11,6.810193939792533e-08,0.00012075909172457362,1.2475196360028091e-05,4.317759399371663e-06,7.643808557153364e-10,1.7794578664208626e-10,5.897790228311657e-11,2.595342988547981e-10,-5.896511400302201e-16,1.9053179540714024e-16,-2.698705872518872e-15,-2.431821139268534e-16,-0.013803679777657507
