T [K],vel [m/s],dist [m],X_AR,X_N2,X_HE,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_OHV,X_H2O2,X_HO2,X_CO,X_CO2,X_HOCO,X_CH4,X_CH3,X_OCHO,X_C2H6,X_N,X_NO,X_NOV,X_NO2,X_N2O,X_NH3,X_HNO,X_HON,X_HONO,X_H2NO,X_NNH,X_NH2,X_NH,X_HNOH,X_NO3,X_HONO2,X_HNO3,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_NH2OH,X_HNO2,X_N2O4,X_N2O3,tau [ms]
551.4833603383395,0.19061169945530837,0.334375,1.3544958802683978e-18,0.5888491353609768,-2.6189867842593217e-15,-6.224158322868397e-13,3.1207934857853485e-24,0.15652951699455286,2.2013475213637897e-21,-1.7322554370881415e-13,2.7336595710092626e-22,1.660293402295863e-26,-5.025523487831896e-13,5.799650948172414e-13,6.868105203558234e-19,1.5487412471319417e-18,3.4436958979988306e-24,7.433681787342693e-19,7.463544259113846e-19,5.2846906006582714e-23,4.963977615758477e-19,1.2036312481641125e-22,-5.3047131413013855e-14,6.837486001563511e-19,9.278114318464731e-15,1.4470460170097013e-16,0.2546213476449421,1.1112488806070408e-17,8.613913461931323e-23,-2.5032166100770043e-16,4.925538958740699e-14,8.592302401838945e-27,8.282363238733057e-13,7.491305454236182e-23,9.782050939125555e-17,5.352011013816736e-19,-4.420225915672377e-15,6.08789773446749e-17,2.97955486902778e-15,-1.6960187941210777e-15,-5.817977448867102e-13,1.3013097424629174e-22,1.5451521308838935e-17,5.525715776018022e-19,6.260308638279613e-25,3.557235365668129e-19,-19.33245386900073
551.4833603383704,0.1906116994553203,0.33749999999999997,1.8094826246248782e-18,0.5888491353609734,-2.617705192364651e-15,-6.224138578647035e-13,1.1966999629392297e-24,0.15652951699456863,1.96840531121411e-21,-1.730106132690109e-13,2.538528033661655e-22,6.505329656007308e-27,-4.851317732161171e-13,5.456525330766096e-13,1.1505146806303102e-18,2.615283201885185e-18,1.349315385274397e-24,1.2433827453137572e-18,1.248793953650365e-18,2.07094636302395e-23,8.408772163139995e-19,4.716880866366729e-23,-5.299013782539151e-14,1.1443949699239363e-18,9.278329410269635e-15,1.4518419932905495e-16,0.25462134764493977,1.1117140201950988e-17,3.375686974197287e-23,-2.494937684405206e-16,4.941751676590906e-14,2.579568555422387e-27,8.407381741956214e-13,-1.59683074299412e-22,9.742370214435467e-17,9.027382098369287e-19,-4.419750496977179e-15,6.124357198837078e-17,2.97997204152128e-15,-1.698540695907504e-15,-5.876927654947665e-13,2.442925425611032e-23,1.598444318897569e-17,5.752995539442233e-19,6.161270595957752e-25,6.06151753343452e-19,-15.478946104757863
551.483360338351,0.19061169945531614,0.34062499999999996,-4.78098912641555e-18,0.5888491353609656,-2.639415492919362e-15,-6.224023628879872e-13,-1.6905137589074238e-23,0.1565295169945853,-3.9819598643987216e-22,-1.7287386120974774e-13,1.699594059842663e-22,-8.868654376500791e-26,-4.658193878969125e-13,5.074339348979457e-13,-5.574674547908436e-18,-1.2650166451838543e-17,-1.8394915002286537e-23,-6.047000872951433e-18,-6.079567794569015e-18,-2.822890518715629e-22,-4.072195837481985e-18,-6.429357987569441e-22,-5.2973419382592336e-14,-5.533506770279711e-18,9.252041248238185e-15,1.4004442906050718e-16,0.2546213476449357,1.0092720507539008e-17,-4.601241490779768e-22,-2.5651641786872146e-16,4.9567125840736774e-14,-5.391814580102396e-26,8.674227824060266e-13,-9.65990498887272e-22,9.00461939337917e-17,-4.355173469901412e-18,-4.424887392705389e-15,5.599582911310859e-17,2.9733209199831154e-15,-1.7073436234514333e-15,-6.007582671996929e-13,-9.62415183967174e-22,9.399291720199711e-18,-2.9323340572240203e-18,5.234582324299759e-25,-2.920967246109891e-18,-11.625438340514993
551.4833603383274,0.1906116994553098,0.3421875,2.53040239006006e-19,0.5888491353609601,-2.6226443716520747e-15,-6.216758075448653e-13,2.5551156396786183e-23,0.1565295169945935,5.315115813190703e-21,-1.727259994072749e-13,3.3642093485853437e-22,1.3476505870822523e-25,-4.557175563989171e-13,4.87528767565309e-13,-4.372312317477494e-19,-1.0014832671396187e-18,2.795205892900613e-23,-4.754647963383998e-19,-4.788499318949894e-19,4.28902794735215e-22,-3.240790057430061e-19,9.768342837378344e-22,-5.292472926109778e-14,-4.323648770706134e-19,9.270129690141007e-15,1.4412163925630425e-16,0.2546213476449328,1.2504113053286452e-17,6.990832524735639e-22,-2.521898927904211e-16,4.964935651515536e-14,7.855443205580251e-26,8.849914492224494e-13,2.205510818583923e-22,9.477218258331763e-17,-3.429183685921001e-19,-4.420830114361501e-15,5.999775886407601e-17,2.9783009633034617e-15,-1.704689245898976e-15,-6.093331752268891e-13,1.3466068520779591e-21,1.452159289313179e-17,7.970113977037835e-19,7.4072812373060655e-25,-2.3293103263667885e-19,-9.698684458393503
551.4833603382849,0.19061169945530068,0.34375,-7.548598322587001e-19,0.5888491353609424,-2.626185238888694e-15,-6.02342165311894e-13,-5.043182628840067e-24,0.15652951699459894,1.2715901675077406e-21,-1.7263958895619676e-13,2.0780889112421053e-22,-2.6188637181365085e-26,-4.452323363390704e-13,4.667732065469926e-13,-1.4663022047675507e-18,-3.3233640653212157e-18,-5.431693345924938e-24,-1.5936191204591404e-18,-1.6030051507992266e-18,-8.330597950625632e-23,-1.0703267134749882e-18,-1.8971096221426496e-22,-5.290603724414362e-14,-1.4540024631725308e-18,9.265547570956273e-15,1.4338795612693304e-16,0.25462134764492467,1.1552670516335129e-17,-1.3576960893089335e-22,-2.530339252145105e-16,4.972457333190584e-14,-1.6929364976633103e-26,9.073982713281593e-13,-8.992854714360854e-22,9.337099874255656e-17,-1.1426442612071352e-18,-4.4215735808669005e-15,5.919895809733684e-17,2.9772374887623103e-15,-1.7073066599508066e-15,-6.203754795568755e-13,-3.187919935118251e-22,1.3539760089004306e-17,2.785605969858601e-21,5.8409699780226035e-25,-7.656821463738717e-19,-7.771930576272068
551.4833603382205,0.19061169945537346,0.3453125,-2.7102867023228412e-18,0.5888491353606271,-2.633112682562453e-15,-7.453105658774429e-14,-9.779685083421512e-24,0.15652951699452447,6.951543388891278e-22,-1.725645818372646e-13,1.8390841912174886e-22,-5.10601608801074e-26,-4.344035395910032e-13,4.4530798476025775e-13,-3.4634020298926127e-18,-7.815048322265784e-18,-1.0590645748766154e-23,-3.766229362280949e-18,-3.787446509246057e-18,-1.6252598830047873e-22,-2.5121329038114896e-18,-3.701694757915103e-22,-5.289436806873098e-14,-3.4364692240614717e-18,9.257405160863457e-15,1.4191110360843218e-16,0.2546213476447828,1.1172503355051889e-17,-2.6491466910950867e-22,-2.5501562306030295e-16,4.9798247853931e-14,-3.172837456751285e-26,9.35546433235236e-13,-1.242097515916631e-21,9.103461980091748e-17,-2.6892165790737654e-18,-4.423062050197326e-15,5.765515961001546e-17,2.9752145293881382e-15,-1.7108561514286423e-15,-6.343057907097122e-13,-5.786423523087945e-22,1.1600023155235022e-17,-1.1850488447664768e-18,5.602190873274786e-25,-1.790881685137153e-18,-5.845176694150577
551.4833603381813,0.19061169945631914,0.34609375,-5.761489460635786e-18,0.5888491353574415,-2.6408628537570762e-15,5.394002136663479e-12,-3.42318456285354e-23,0.15652951699367054,-2.5415046149211544e-21,-1.7254649385494943e-13,8.253601723532459e-23,-1.7972563185301151e-25,-4.289133825964801e-13,4.343956701249779e-13,-6.570248731705417e-18,-1.5028652708693972e-17,-3.727750463138712e-23,-7.103602341143278e-18,-7.140144554551977e-18,-5.719994399264139e-22,-4.848378678761751e-18,-1.3027140200198778e-21,-5.289909730697757e-14,-6.523807766736257e-18,9.245388196622142e-15,1.3945973261227123e-16,0.2546213476433516,1.0136719910803318e-17,-9.32314954507184e-22,-2.580372242350965e-16,4.9832846529459975e-14,-1.0805373153791143e-25,9.512779533735438e-13,-2.1174690979724253e-21,8.778226606813866e-17,-5.175836650027375e-18,-4.425516168128105e-15,5.517336825071656e-17,2.9721284814075916e-15,-1.714488964808425e-15,-6.421121085132666e-13,-1.9099062352904355e-21,8.5391621878727e-18,-3.2048934098147796e-18,4.346180335978045e-25,-3.504979103686549e-18,-4.881799753089888
551.4833603381387,0.19061169946986317,0.346875,1.0079698881809524e-17,0.5888491353124298,-2.591109156183849e-15,8.276046426821306e-11,1.6385040891696875e-22,0.15652951698153356,2.396618443882171e-20,-1.7231043616893142e-13,8.807926269045956e-22,8.623861942670396e-25,-4.2332880608089326e-13,4.235253430402158e-13,9.589500475941165e-18,2.1771369974544208e-17,1.7886927081894652e-22,1.0389914508079802e-17,1.04428377339685e-17,2.7443794942394382e-21,7.006703594151144e-18,6.2502183000043604e-21,-5.2813153515946995e-14,9.524145300069747e-18,9.304502987796436e-15,1.5218077204890591e-16,0.2546213476231294,1.8526090488860928e-17,4.47306536699196e-21,-2.4396768786665133e-16,4.988669329382262e-14,5.098758600845072e-25,9.687704670210764e-13,3.957595783673405e-21,1.0363912750854326e-16,7.501733380380179e-18,-4.412840556734356e-15,6.78213881911735e-17,2.987902846429697e-15,-1.701902365207158e-15,-6.506498053518914e-13,8.860545780929506e-21,2.455814903836621e-17,8.151832050118772e-18,1.4482376265715113e-24,5.030799834883081e-18,-3.9184228120291986
551.48336033809,0.19061169966163824,0.34765625,2.1550190202000192e-18,0.5888491346756963,-2.6307616821077577e-15,1.1773058902138138e-09,-5.624574213275634e-23,0.1565295168097765,-5.516122513974243e-21,-1.708610663672524e-13,-1.4166722433289342e-23,-3.0001010108850335e-25,-4.1769867811572696e-13,4.1227102646263526e-13,1.4566728497588481e-18,4.4399720347482e-18,-6.222388058852238e-23,1.3653955707278266e-18,1.3573716001881871e-18,-9.542942608916076e-22,1.5306577406155374e-18,-2.1735138381047045e-21,-5.283858517697289e-14,1.4645258990848125e-18,9.275308438539217e-15,1.462631803226054e-16,0.25462134733706926,1.1773915330110675e-17,-1.555365567849615e-21,-2.498759626939461e-16,4.991643598169091e-14,-1.794447487079208e-25,9.878888048221894e-13,-3.0630653056855498e-21,9.535041847795974e-17,1.5444560681081893e-18,-4.418753401106911e-15,6.188092156549741e-17,2.9800457100523156e-15,-1.7094807801953478e-15,-6.601933135731628e-13,-3.1522033442130137e-21,1.6553810630696294e-17,2.06539643517991e-18,3.189680862436591e-25,1.3670674142165798e-18,-2.9550458709684535
551.4833603381286,0.1906117007031395,0.348046875,-4.470609733153556e-17,0.5888491312180548,-2.75974451020597e-15,7.121057247394723e-09,-1.0304368986647964e-21,0.1565295158770623,-1.3622927246611197e-19,-1.4753047103727404e-13,-3.9699403852961386e-21,-5.449656288689548e-24,-4.149148885777851e-13,4.061877144833451e-13,-4.628422874578741e-17,-1.0579933677909657e-16,-1.1303104517756556e-21,-5.003363136357129e-17,-5.028560924803237e-17,-1.733921282230823e-20,-3.41245913078367e-17,-3.9486257048885855e-20,-5.304331516741018e-14,-4.596782413452502e-17,9.097839279242209e-15,1.0836306139649293e-16,0.25462134578365075,-1.8420865688525228e-17,-2.8259671873194966e-20,-2.9100040706768344e-16,4.9891051519948386e-14,-3.2331406264691227e-24,9.977626041012347e-13,-3.369766437162926e-20,4.7823946551350743e-17,-3.645345356121968e-17,-4.456655015885201e-15,2.39655500750725e-17,2.935086858539947e-15,-1.7506411384651384e-15,-6.654514532095494e-13,-5.635468551737072e-20,-3.0634159603465977e-17,-3.3228117953608985e-17,-4.69010111637266e-24,-2.4667448111052116e-17,-2.4733574004381365
551.483360339773,0.19061170859169138,0.34843749999999996,2.5930908494774266e-17,0.5888491050307891,-2.545079567669739e-15,5.213777795338147e-08,1.5285853127162241e-21,0.1565295088129434,2.0104226731173429e-19,3.6791889724125475e-13,6.231356302680578e-21,7.841256028567423e-24,-4.119663193832147e-13,4.0127725576840333e-13,2.5747168797412738e-17,5.8844186044505e-17,1.6263167880708032e-21,2.7825407106088675e-17,2.796374798819253e-17,2.4940394128837093e-20,1.8982933240487124e-17,5.679287641136704e-20,-5.2485666423890517e-14,2.5574306213212963e-17,9.369231064900536e-15,1.6814588704270254e-16,0.254621334017792,3.9847786884967794e-17,4.0645651889955314e-20,-2.31074096811781e-16,5.007080860116379e-14,4.648193354530789e-24,1.0091556158654796e-12,4.505620891954244e-20,1.2015863958201597e-16,2.0283681084625606e-17,-4.4000318500885925e-15,8.058095605366245e-17,3.0529772391469245e-15,-1.6902296778687545e-15,-6.705421905130692e-13,8.088470597047756e-20,4.3331171861801073e-17,2.136289297812003e-17,8.234045334391226e-24,1.3722352915966976e-17,-1.991668929907764
551.4833603775946,0.1906117683462337,0.34882812499999993,9.006731967002886e-18,0.5888489066975547,-2.6154591766717957e-15,3.930851047268131e-07,1.3860483834803833e-23,0.15652945531249685,-3.521097290379336e-20,1.1518842787688628e-11,-9.196666968122429e-22,-1.480554382778086e-24,-4.084518562076724e-13,3.9590077403940895e-13,8.417781624235395e-18,2.100648191069148e-17,-3.0703346485279276e-22,8.774560270780472e-18,8.796043523221461e-18,-4.699917019758703e-21,6.9324831347874325e-18,-1.0699356222877198e-20,-4.66650946762614e-14,8.38733031176591e-18,9.469426968440548e-15,2.504885925260086e-16,0.2546212448929814,6.938995693660967e-17,-7.656911293551675e-21,-2.2705772311396783e-16,5.230479374444397e-14,-8.793555158025587e-25,1.0206437914454463e-12,-1.0221067116230627e-20,1.206061447056889e-16,7.258049070720497e-18,-4.412991243879302e-15,6.78042802629982e-17,4.2457908473848935e-15,-1.7006474078043715e-15,-6.759894135581021e-13,-1.5267489937209802e-20,9.240038630736894e-17,7.994473461834271e-18,-8.2704506309953385e-25,5.4351986290941714e-18,-1.5099804593774468
551.4833607049021,0.19061194559926864,0.3490234375,-2.8204551953412516e-17,0.5888483186339115,-2.711764589359994e-15,1.4040529873467544e-06,-6.37598038342064e-22,0.15652929668758833,-2.2495730927426855e-19,1.0350171988588912e-10,-6.659406072996523e-21,-8.959853139327336e-24,-4.0076859877404893e-13,3.958710608447773e-13,-2.9467002108384775e-17,-6.709474752751033e-17,-1.8583540718151158e-21,-3.190163440432596e-17,-3.206589476065515e-17,-2.8496336177936955e-20,-2.1625755664328734e-17,-6.488171122111742e-20,9.139714383750029e-15,-2.926134457779222e-17,1.1098950898593495e-14,1.368482165827804e-15,0.25462098052155957,8.025130971585695e-16,-4.643792656388572e-20,-5.4123784119600465e-17,7.35416517629973e-14,-5.312960726500227e-24,1.0313420371382225e-12,-5.467443711392639e-20,2.5304732621603173e-16,-2.3120636186008814e-17,-4.443102711758431e-15,4.007446912379183e-17,1.5939639614372167e-14,-1.685059768902811e-15,-6.788849815926032e-13,-9.251774355389216e-20,6.894069390992721e-16,-2.1280998216380944e-17,-8.103293873612403e-24,-1.557976497902961e-17,-1.2691362241122328
551.4833645878949,0.19061270628115667,0.34921874999999997,1.3634919657631574e-18,0.5888457979717743,-2.630905275927545e-15,5.7379647739897385e-06,6.025646755274828e-21,0.1565286168132993,1.9521457484368158e-19,1.1458318015071495e-09,6.1071715948438545e-21,7.636325230927582e-24,-3.178079317023713e-13,4.288444589176646e-13,6.232609437548805e-19,3.286541526015511e-18,1.5837487011548752e-21,3.5178093942183055e-19,3.3195293747186015e-19,2.4254867902723302e-20,1.2546001448671664e-18,5.520016614868644e-20,7.381614493260508e-13,6.454987519115282e-19,3.7528174832981845e-14,2.0215765547075215e-14,0.2546198461024673,1.3829681842678544e-14,3.95135377453203e-20,3.363949094350339e-15,3.507580288659668e-13,4.551323448477565e-24,1.0830283724542401e-12,4.369652831460066e-20,2.504583239354592e-15,1.1643485292268569e-18,-4.415690010811874e-15,1.0679549491447726e-16,1.7155634614146848e-13,-9.197225849638006e-16,-6.797955839508505e-13,7.85015941795229e-20,9.042330300350423e-15,3.828901767627114e-18,8.034730132594009e-24,1.4384534895001434e-18,-1.0282919888470188
