T [K],vel [m/s],dist [m],X_AR,X_HE,X_N2,X_H,X_O,X_OH,X_H2,X_O2,X_HO2,X_H2O2,X_H2O,X_OH*,X_CO,X_CO2,X_HCO,X_CH2O,X_CH,X_C,X_CH2-3,X_CH2-1,X_C2H2,X_CH3,X_CH4,X_HOCHO,X_CH2OH,X_OCHO,X_CH3O,X_C2H4,X_CH2CO,X_C2H6,X_CH3OH,X_CH3O2,X_CH3O2H,X_C2H3,X_C2H5,X_C2H5OH,X_C2H5O,X_CH3CHO,X_CH3CO,X_CH2O2H,X_C2H,X_C2,X_C2O,X_HCCO,X_H2CC,X_C3H3,X_C4H2,X_C3H5,X_CH2CHO,X_C2H3OO,X_HCCOH,X_C4H4,X_C2H2OH,X_C2H3CHO,X_C3H4O,X_CHCHO,X_CHOCHO,X_CHOCO,X_CH3CO2,X_CH3CO3,X_CH3CO3H,X_C3H6,X_C3H8,X_I-C3H7,X_N-C3H7,X_C3H4,X_C3H4P,X_CH2CHOH,X_CH3CHOH,X_CH2CH2OH,X_C2H5O2,X_C2H4O1-2,X_C2H5O2H,X_C2H5CHO,X_C2H5CO,X_C2H4O2H,X_C2H3O1-2,X_CH3OCH3-DME,X_CH3OCH2,X_CH3OCH2O2,X_CH3OCH2O2H,X_CH3OCH2O,X_CH3OCHO,X_CH2OCHO,X_CH3OCO,X_CH2OCH2O2H,X_O2CH2OCH2O2H,X_HO2CH2OCHO,X_OCH2OCHO,X_HOCH2OCO,X_HOCH2O,X_CH*,X_N,X_NO,X_N2O,X_NO2,X_NH,X_NH2,X_NH3,X_HNO,X_HONO,X_H2NO,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_H2NN,X_HNOH,X_NH2OH,X_HNO2,X_NO3,X_HONO2,X_CN,X_HCN,X_HCNO,X_NCN,X_HNC,X_HNCN,X_H2CN,X_C2N2,X_HOCN,X_HNCO,X_NCO,X_HON,X_HCNH,tau [ms]
551.2665043601629,0.17090328497800167,0.0,1.7204596226360507e-18,5.153841049529377e-18,0.5888491353610955,1.2874873057429236e-12,2.882430276601512e-18,2.706718117720919e-18,5.5064281378759807e-14,0.15652951699452813,-1.7973416419949703e-15,3.1892396903651346e-13,-8.908711999535894e-13,1.126469767318211e-13,-5.4897540971780285e-17,-2.348933207248973e-16,1.4249071233773719e-18,-2.048634098719651e-15,-9.676681092698835e-13,3.3899290657689574e-13,4.833528963916975e-19,1.965653571945125e-18,-1.5333435332914968e-14,1.2977644487443064e-13,-6.381152601982263e-14,7.285366589799496e-15,1.3861019195867066e-18,1.0480596874505028e-18,1.3861055884350346e-18,1.1833402442059675e-13,-2.4820611026754034e-14,8.558203805493135e-15,-6.4144607120081e-15,3.8816800666867557e-16,5.473966754998329e-15,1.4368079737802795e-18,2.3785254078182554e-14,-1.4681105925445525e-13,1.2571781424064742e-18,1.6779757231318026e-13,1.1162500801773732e-13,1.2757790531418766e-18,1.4645067562835456e-18,-8.504258410970644e-14,1.3989858159568766e-18,6.94768638324176e-16,1.4501904173260612e-18,3.847986919236753e-18,-2.5042370954213784e-16,1.4459967153543567e-14,1.2076679142175027e-18,5.2914100556847704e-15,8.283026106006014e-17,-1.8370444198038402e-17,1.2673549635171627e-18,1.4047774072006426e-17,1.420729689094012e-16,-5.977773461527208e-16,-1.206505283301859e-14,1.1511891342165092e-18,1.1450851928711611e-18,2.4852673512454853e-16,-6.489604222577295e-15,1.0051024501682643e-18,1.0017340679635294e-18,1.004839068983442e-18,1.0015848282044703e-18,-1.5713737338037724e-14,1.0815280738365002e-18,2.412400398120432e-14,1.2571780484862995e-18,1.2571780484494058e-18,5.578394876863907e-17,-5.718624736584492e-14,6.305061814383206e-16,9.437672558443116e-19,9.241588937368637e-19,1.0020995639487542e-18,1.2076134970371157e-18,1.2705211591210723e-13,-2.417938510218614e-15,9.1109912435291e-19,3.1841257933164316e-14,8.958500473311907e-19,-3.840598151035829e-14,3.252194680058983e-15,9.57496291132282e-19,9.741287370935048e-19,8.706417629552006e-19,-2.9791474181167374e-18,9.773974860913518e-19,9.774032515100973e-19,1.2854693147484574e-18,2.941440272098747e-18,2.502717993197137e-13,-1.6563114613802218e-15,-6.201295703376848e-14,1.2994884773169656e-18,2.9027526677849642e-18,-6.158530689072165e-15,0.2546213476444264,1.7137674694674772e-18,-3.630863937614888e-18,-1.0276371625284834e-13,1.737521749869457e-18,-6.180637880304248e-13,-8.149441205055836e-17,-1.320497392651717e-13,-4.372821187906495e-17,-3.1014907395180407e-16,1.6336666943635074e-14,-4.382523189341806e-16,6.510931006868657e-16,3.0564065679875724e-18,-7.237733799505901e-14,2.94474352072933e-16,-3.259916904106807e-17,-1.4624521331080869e-15,1.3944010875690316e-18,1.2461721857867523e-13,1.3110691609198127e-18,-8.036402705446237e-16,2.1296663436370936e-18,-1.9701208124755812e-16,1.3862802177275543e-18,1.7691304828512384e-18,1.5112032722355973e-18,-24.264528244348195
551.2665043678677,0.17090328498012217,0.005000000000000001,-4.0203244953613353e-19,-1.9857269844860115e-18,0.5888491353620791,-3.406536188986479e-20,2.243483058304102e-17,2.862211096809856e-19,3.713228904019107e-14,0.15652951699569728,-4.765568699473677e-13,1.628746705075726e-13,-4.549062224083258e-13,6.657808358371406e-22,-1.6040522927366447e-14,-8.148468371099082e-14,-7.792591454051259e-21,-6.938165025911803e-13,-2.6973348911883834e-21,3.443194717171842e-21,-1.0507053266973305e-25,-2.632726685487831e-27,-1.5335394739795578e-14,2.7768785989469164e-19,-6.381338153572088e-14,7.063599518628891e-15,-6.056792099876037e-26,-2.5259310219602735e-25,1.6044032417663972e-22,1.1895668996932018e-13,-2.4822104038630448e-14,8.556608891139994e-15,-6.416161777560151e-15,1.3486765839861782e-13,5.453180112785563e-15,-7.880628065498404e-26,3.717600089934487e-21,-1.4681260039555171e-13,4.125266521359974e-23,1.6779738631790472e-13,1.6426851477599856e-19,-3.1187429800861663e-28,-4.247353559932422e-27,-1.169171841960148e-20,-8.067635399371332e-27,4.375206207138877e-22,-1.7369186095833434e-26,2.50309306702346e-18,-2.515287858061182e-16,1.445882491341641e-14,2.1886449292856423e-20,1.5546186277808263e-15,8.133725136907144e-17,-1.9468294096203427e-17,-2.2738344403458787e-26,1.295345936508584e-17,1.4091767664191227e-16,-5.992154366678703e-16,-1.18693737095771e-14,-4.743360535344485e-25,-2.5067984123241753e-24,1.0763046342451977e-13,-6.479302998855596e-15,-2.4221504013232875e-19,-2.348113778562952e-19,-2.369778658667586e-19,-2.4023212167344294e-19,-1.571523075745538e-14,-2.566954060210571e-19,2.4122489583155903e-14,-2.2370667088351456e-26,-3.7300641296786323e-26,2.3202728654483956e-14,-5.71692015931653e-14,6.258324195259935e-16,-2.2206378009383885e-19,-2.216961762254145e-19,9.882996035771804e-23,-3.7187050661544345e-27,1.2705065890332075e-13,-9.015467282755322e-22,-3.171626045420208e-17,3.1712577944454525e-14,1.943232422594002e-21,-3.828344624305562e-14,2.253081981539077e-15,4.256234999808085e-22,-2.6507980892805316e-21,-3.501704674602407e-17,-2.0377671708421355e-15,-3.031431968607331e-21,-1.1586121544303422e-22,-3.8918177691691004e-22,-1.3049682108201622e-28,1.0574229271886362e-17,-4.487754125481849e-13,-6.201345398795384e-14,-4.4717463046069816e-17,-6.17150518213404e-21,-1.0617157407320703e-12,0.254621347644827,-1.5537444375895302e-17,-2.298326224245945e-16,-1.0359111448035064e-13,3.132581263719837e-26,-6.17294882864206e-13,-2.7407580415098618e-14,7.860459407241884e-13,1.5644145263896067e-22,-2.880426081493137e-16,1.6334201023951407e-14,-2.1538571291897706e-16,2.277906788759114e-19,6.508471515718766e-16,-1.0607846484237379e-21,9.766369096934008e-17,-3.429709167689137e-17,-4.946229224484045e-13,-3.1093570985109746e-19,6.179278814851407e-13,-2.6386364581401903e-17,-7.914232158546689e-16,4.31753594223999e-19,-7.076434323780834e-14,-4.8075558076911935e-20,-1.6837813108770562e-23,-1.6456693268424794e-21,-17.357101640543057
551.266504358087,0.17090328497728993,0.010000000000000002,3.3304805617872203e-18,9.33328260440774e-18,0.5888491353613168,1.1855408260056297e-22,-5.347853839366709e-18,-5.995697089568909e-20,3.417286651582168e-13,0.15652951699539905,-2.4089804388038636e-13,9.167098963719742e-14,-5.071815715995975e-13,3.53448056645492e-26,-1.6144103044003098e-14,-8.132318414072444e-14,9.207877875426951e-23,-6.92266462218638e-13,3.778670971434234e-26,5.970408999498085e-26,1.094507565212315e-24,2.4761028508428575e-26,-1.5330546764581895e-14,1.8200926051318974e-19,-6.380895144112776e-14,6.870201913524112e-15,4.321582884264533e-25,-2.0300908291897354e-25,-9.707140061562186e-22,1.1956761578966418e-13,-2.48194452689141e-14,8.559443104777873e-15,-6.413137308479393e-15,1.3506218178482283e-13,5.452155932352664e-15,7.982984599245849e-25,1.8726171039352132e-21,-1.4680985893442697e-13,7.926223963283476e-23,1.678072029975856e-13,2.847346615631071e-22,2.931980611459032e-27,3.783521584027707e-26,5.681798437683159e-25,7.584637337579357e-26,3.340198075906228e-24,1.6329310240113943e-25,4.9048202385989986e-18,-2.4954602291370963e-16,1.44613080222103e-14,1.7578530776464765e-20,4.573998166020972e-16,8.399572414001813e-17,-1.7498218254950996e-17,2.1377099593943353e-25,1.4917327246203384e-17,1.4298850108703527e-16,-5.965246651828135e-16,-1.1807397887143624e-14,4.459098850067302e-24,-1.7566812505645122e-24,1.0762895672439153e-13,-6.465282315175897e-15,1.9895261461557344e-18,1.9781286320871645e-18,1.985166124319297e-18,1.981911826352152e-18,-1.57130045936195e-14,2.1334315948552593e-18,2.4126034058811627e-14,2.1034429351753918e-25,3.5066246795927913e-25,2.258416514453179e-14,-5.714664412101572e-14,6.224856071939797e-16,1.867219572238959e-18,1.8325921779068856e-18,1.092468675340576e-22,3.496086649730418e-26,1.2705325502726132e-13,8.627452779714289e-25,-3.580895978795383e-19,3.158774485970541e-14,1.9700408108761588e-21,-3.815601482876426e-14,1.5648064434002375e-15,2.9969106990391646e-22,-2.789805113066995e-23,-8.630411988155522e-19,-1.867921654864895e-15,-2.7491467168661e-21,2.3461835484885784e-22,1.683941431445991e-21,1.2267037327380368e-27,6.821331600429004e-22,-4.5119374504319567e-13,-6.201153027736803e-14,-6.970966063185928e-17,-2.5516683009279095e-20,8.407159348197328e-13,0.254621347644621,-1.3340092675924676e-17,-3.358204468395236e-16,-1.0369119622839606e-13,6.467538547931425e-27,-6.172069343138034e-13,-1.1099808836384947e-14,-2.7520899348111124e-13,-1.528425215881172e-22,-2.625541689010413e-16,1.6337659040950336e-14,-1.0344481535043628e-16,9.651955454067058e-22,6.561799804272638e-16,-1.3624960546046985e-21,1.040422847316779e-16,-3.128598738032649e-17,-3.4599312357365866e-13,2.5931089067847302e-18,5.210031622351093e-13,-5.10209139858763e-22,5.0673778202945554e-15,3.4428629695178437e-18,-1.332106514941488e-13,-6.174160904488171e-20,1.5074473912237405e-22,1.546100950351625e-20,-10.449675036737919
551.266504426057,0.17090328499879603,0.0125,-1.54244604435242e-17,-5.1674102545412113e-17,0.5888491353600543,-4.3695182350965656e-23,3.3155008232783453e-16,3.672123972118517e-18,8.61876983659285e-12,0.1565295169947437,-4.031268398187172e-12,7.173871901322035e-13,2.4523499779389018e-12,-3.442469616136538e-25,6.481628268641095e-14,-8.137302823968964e-14,2.4097151364243463e-23,-6.920130507036926e-13,-3.681419241372896e-25,-5.812224642839892e-25,-1.0661460098830857e-23,-2.4119139189225466e-25,-1.5354792094385454e-14,1.8188902420028148e-19,-6.382950137753574e-14,6.73114297751126e-15,-4.3697005143415534e-24,-4.753293106247182e-25,-2.4459065606082342e-21,1.198513658571118e-13,-2.4832689149656694e-14,8.545305015828379e-15,-6.428230916142745e-15,1.3506009401971077e-13,5.43654729184488e-15,-7.758295199271773e-24,1.842784455514577e-21,-1.4682352219022313e-13,-2.9328689770181955e-22,1.67767870909153e-13,2.018494535351535e-22,-2.8561236603950156e-26,-3.6854397830223928e-25,-5.550170280517323e-24,-7.388017561016485e-25,-3.253399785988884e-23,-1.5905998562016e-24,-7.034735187099521e-18,-2.5937036494156414e-16,1.4449872517018423e-14,-1.1507004963309086e-19,1.9932015640648476e-16,7.075287520484132e-17,-2.72587279691773e-17,-2.0822958057261828e-24,5.188046826089422e-18,1.3272074129386553e-16,-6.098417308197045e-16,-1.1806562857951085e-14,-4.343488651374765e-23,-9.001730657917986e-24,1.0758894449843281e-13,-6.472132212603918e-15,-9.090117696882502e-18,-9.006544019094407e-18,-9.045993201400725e-18,-9.049247432431474e-18,-1.5724971360601307e-14,-9.747366518553624e-18,2.4119094345001812e-14,-2.0492300810605084e-24,-3.415742635824726e-24,2.225344607507411e-14,-5.716163360731705e-14,6.054430985307418e-16,-8.4935656227569e-18,-8.351855690550329e-18,-2.8301047582036933e-23,-3.405461106463263e-25,1.2704032840086907e-13,-8.643331343916926e-24,-6.515268906956002e-19,3.1513758740152494e-14,1.6309222474975369e-21,-3.811447974982538e-14,1.2721184442154937e-15,2.0346906029014265e-22,-7.37104197689447e-23,-1.2900762365303437e-18,-1.811425520419361e-15,-2.9554070323258265e-21,-3.0982208413251485e-21,-1.8274296390084564e-20,-1.1949033991390635e-26,-2.2790608792962734e-21,-3.698872055045139e-13,-6.202411801730237e-14,-3.5795517555791496e-16,1.250828772538596e-20,1.3161944316036018e-13,0.2546213476344153,1.120614052848462e-17,-3.9145234431079284e-16,-1.0089357583026081e-13,-1.761132406743132e-24,-6.151355208655808e-13,-9.850361312542374e-15,4.497380358957167e-12,-1.8264303429096378e-21,-2.7031326050672964e-16,1.631851773828213e-14,-7.740575216712138e-17,-8.608722978402332e-21,6.285048362339848e-16,8.442246225404713e-20,7.226332765506838e-17,-4.632790970316061e-17,-6.099933863942432e-12,-1.994755287497775e-17,3.043574538026029e-12,-4.7806633639371645e-21,1.0306204618733238e-13,-1.1598763926202052e-17,2.8207305650814556e-12,3.824983942505575e-18,-1.4664080821140524e-21,-1.4986421335945886e-19,-6.995961734835351
551.2665044822984,0.17090328503460336,0.01375,-2.770533037786615e-18,-7.533662598714853e-18,0.5888491352919577,1.4910914836772358e-22,4.358260983370251e-16,4.8283461974064895e-18,1.2986665629121154e-10,0.15652951697828835,-8.699838248386736e-12,1.2050555068117806e-12,4.374761356306688e-12,4.465046306367692e-25,1.1783623289154336e-13,-8.12790444872661e-14,7.452472556759784e-23,-6.917242134928493e-13,4.774490972404826e-25,7.538731834539583e-25,1.3828167106657737e-23,3.1283671849235118e-25,-1.533852979227642e-14,1.8216587333865913e-19,-6.381539455658764e-14,6.7119209402683755e-15,5.64016923492762e-24,1.1657513631128776e-25,3.0973852549078115e-21,1.2001074341859513e-13,-2.482385221285526e-14,8.554755654821924e-15,-6.4181198248798015e-15,1.3513002695394966e-13,5.4453531297249765e-15,1.0064356812141574e-23,1.836825376364532e-21,-1.4681439521879157e-13,4.8047007970640895e-22,1.6779509481317437e-13,3.738610730275683e-22,3.704212417993897e-26,4.780191100676782e-25,7.198831275036954e-24,9.582610331612818e-25,4.21967169413335e-23,2.063083457513486e-24,9.09771382722217e-19,-2.5286270060262074e-16,1.4457575979923607e-14,8.653709657147017e-20,1.3178543737758156e-16,7.958866408460205e-17,-2.0794235288913706e-17,2.7008304357479036e-24,1.1631422251732993e-17,1.3952861006238164e-16,-6.009527957903294e-16,-1.1793494400530182e-14,5.633716553316235e-23,6.0235217790947955e-24,1.0761120823552276e-13,-6.46157408040237e-15,-1.7311983625687253e-18,-1.7121765368560442e-18,-1.7200316293936782e-18,-1.7232858463485387e-18,-1.571711082757042e-14,-1.842935818884716e-18,2.4132384636296024e-14,2.6571859138024207e-24,4.43033519123452e-24,2.212092712150988e-14,-5.71414321287374e-14,6.088500288965913e-16,-1.6226483626662828e-18,-1.6004320125265875e-18,2.5471981438535686e-22,4.417035367097654e-25,1.2704894673863808e-13,1.12079248969273e-23,7.786814776960909e-19,3.148917737100151e-14,2.326367630856456e-21,-3.8070485710223505e-14,1.1535015910914954e-15,2.6619676484513258e-22,9.006315198787477e-23,1.4506259452606027e-18,-1.7283603944845317e-15,-2.227379583075864e-21,3.85012638888776e-21,2.3269119932421997e-20,1.5498467560027343e-26,2.9555247531462544e-21,-3.1698938238261947e-13,-6.201219287312438e-14,-4.565735219883665e-16,-5.774155289622973e-21,-8.198070079311512e-13,0.2546213475975835,3.004914914713162e-17,-3.956529582369412e-16,-9.865081319148326e-14,-2.6515598449494167e-24,-6.135280614431723e-13,-1.2985926262358192e-14,7.860476007861248e-12,5.325512772152923e-21,-2.522268734070069e-16,1.6331202603663406e-14,-5.337199843423019e-17,1.115940638347116e-20,6.450889921650801e-16,1.1095938871065605e-19,9.308759230568351e-17,-3.625458323686571e-17,-1.191096648267787e-11,-1.9201163630009803e-17,6.728574257058417e-12,6.1990344979895315e-21,1.75723329864167e-13,-1.5252331927160385e-18,4.748975964566932e-12,5.02726717645919e-18,1.914146304687398e-21,1.9025048915253593e-19,-5.269105083884066
551.2665045190764,0.1709032854239355,0.015,2.6161553696208142e-17,6.620679654910553e-17,0.5888491338912468,3.126808309883911e-22,8.169323955201423e-17,9.110011267818579e-19,2.538967750177834e-09,0.156529516605245,-1.4300614827777689e-11,1.6162812348297644e-12,4.785535813090332e-12,1.1964727349268588e-24,1.2907976508203434e-13,-8.109277516581056e-14,1.2719160909749117e-22,-6.912949430594843e-13,1.27663148914037e-24,2.020116609976089e-24,3.705501866651753e-23,8.382945655491675e-25,-1.530043662491016e-14,1.8249649523530244e-19,-6.378374547600028e-14,6.7345154890711104e-15,1.5135108056222225e-23,6.842738836186225e-25,8.48426178440834e-21,1.2018360674015488e-13,-2.4802710602347227e-14,8.577197970293604e-15,-6.394299792489886e-15,1.3524519307365735e-13,5.477108919479172e-15,2.69680651867838e-23,1.832708505058167e-21,-1.4679263738394557e-13,1.215154317508773e-21,1.678597044805663e-13,5.370929487594688e-22,9.926318200154394e-26,1.280926444237628e-24,1.9290394006365106e-23,2.5678093853401768e-24,1.1307410282964605e-22,5.528353268471539e-24,2.0124933358250802e-17,-2.368392161013004e-16,1.4476210191983664e-14,3.1176454652235515e-19,1.0052735454096069e-16,1.0072777525396743e-16,-4.868421904985766e-18,7.237301643872617e-24,2.75094219044437e-17,1.5622836840492187e-16,-5.796885025301732e-16,-1.1769550128915348e-14,1.5096458047586054e-22,2.0302604496409448e-23,1.0766719013302669e-13,-6.4392932732837976e-15,1.619686404954645e-17,1.6072863587475515e-17,1.6135037407152318e-17,1.613178316669433e-17,-1.569802618880962e-14,1.728473002654129e-17,2.415595193697722e-14,7.121042793345265e-24,1.1871816304304546e-23,2.2013755379111555e-14,-5.709915187394809e-14,6.231493507700173e-16,1.52184989283454e-17,1.497255777906641e-17,5.232310266915395e-22,1.1836141398679552e-24,1.2706962029591993e-13,3.0038935134877895e-23,2.198113118346249e-18,3.147482001659445e-14,2.9865417178524027e-21,-3.800728613940586e-14,1.057336174691237e-15,3.2877902876879043e-22,2.506493504170653e-22,4.250259485185082e-18,-1.5980665813163897e-15,-1.460307660649696e-21,1.0446023047036593e-20,6.274167327153814e-20,4.1530548752162966e-26,7.920711211465586e-21,-3.05769417078374e-13,-6.198818621405147e-14,-4.661305406809171e-16,3.340003961209973e-20,-2.077023104317531e-12,0.25462134696709887,4.0773679305865566e-17,-3.7885206142828903e-16,-9.635816570653432e-14,-2.7009918190820803e-24,-6.129360862033817e-13,-1.8511881281432272e-14,9.07989400292696e-12,1.0960443320127679e-20,-2.1843086052293767e-16,1.636032695119082e-14,-2.3331511726827477e-17,2.99311003214566e-20,6.859207154714077e-16,2.0766793030115887e-20,1.427457170522433e-16,-1.2511872188819981e-17,-1.7210554413386097e-11,-5.8831197064409535e-18,1.1511610816165928e-11,1.6586505593879058e-20,2.324618807643992e-13,2.2217589219514964e-17,5.142018422606283e-12,9.405839835523098e-19,5.118429114425055e-21,5.179245939097275e-19,-3.5422484329327846
551.2665045229654,0.1709032882921117,0.015625,-7.441323885821824e-17,-2.0797458044627996e-16,0.5888491232732758,-2.49172228475722e-21,-1.942572152565847e-16,-2.1506096576062463e-18,2.0789963966330726e-08,0.1565295137436268,-1.587943962483952e-11,1.767833757254985e-12,4.9027288679475056e-12,-8.071710016320035e-24,1.1617106997151492e-13,-8.165191554717777e-14,-6.112794913754434e-22,-6.922145885861854e-13,-8.4692610369375e-24,-1.3628534539922566e-23,-2.49995271001324e-22,-5.655556818145234e-24,-1.5432246801353338e-14,1.796773832754785e-19,-6.389377331375092e-14,6.483359263871012e-15,-1.0215597967952103e-22,-6.1616369507631055e-24,-4.672226580211973e-20,1.201713541638368e-13,-2.4875574276758298e-14,8.499741631356296e-15,-6.476630038231173e-15,1.3487088584641993e-13,5.409459482066009e-15,-1.8193722672740947e-22,1.755369833214132e-21,-1.4686766134714022e-13,-7.855243661974109e-21,1.6763873349402113e-13,-1.4788960415546736e-21,-6.6969080581236295e-25,-8.641774951222261e-24,-1.3014257505589856e-22,-1.7323732588309332e-23,-7.628558878080763e-22,-3.7297042592393885e-23,-4.5967041580943994e-17,-2.9177176343137147e-16,1.4412326542151195e-14,-2.1561467351960147e-18,9.468451109653163e-19,2.78705437195814e-17,-5.946069487070513e-17,-4.882647874505402e-23,-2.6916298630535012e-17,9.893776537826229e-17,-6.529740150522725e-16,-1.1839260119643868e-14,-1.0184692961751799e-21,-1.5593383611829048e-22,1.074659042130264e-13,-6.504548800898153e-15,-4.538547699819273e-17,-4.500915880550975e-17,-4.519193940457468e-17,-4.519519410304446e-17,-1.5763831579532703e-14,-4.8500273664213e-17,2.4083553683594894e-14,-4.804538783946151e-23,-8.009336016784943e-23,2.1791723450193654e-14,-5.722775546940501e-14,5.609720820789894e-16,-4.256553507272425e-17,-4.187576082090521e-17,-2.801608594373952e-21,-7.98526047804064e-24,1.2699839570356412e-13,-2.02580813394547e-22,-1.3558501897601794e-17,3.1399749010091795e-14,-5.192873570579349e-21,-3.810343742181924e-14,9.37153219203405e-16,-6.920733825802631e-22,-1.5848854945597171e-21,-2.474558309083014e-17,-1.8223911219304355e-15,-8.879621043338271e-21,-7.091510565199062e-20,-4.2308567604046424e-19,-2.8018598836147038e-25,-5.3419004600039733e-20,-3.171769364870072e-13,-6.206564351607132e-14,-7.646537483640169e-16,4.4567706030651053e-20,-2.5694667666196245e-12,0.25462134219789573,-3.807549672799059e-18,-4.709432212441367e-16,-9.563105167906182e-14,-5.082376768224875e-24,-6.132830371180817e-13,-2.0346920367857224e-14,8.719054385704075e-12,-6.996811149645337e-20,-3.1699340383418297e-16,1.6260606416135695e-14,-9.237580295376627e-17,-2.0137285710510234e-19,5.426521352450566e-16,-4.9406379283799105e-20,-2.651140644680584e-17,-9.457226563579728e-17,-1.811016782533097e-11,-9.306024246906069e-17,1.2792005097559644e-11,-1.1046537374390732e-19,2.5040091940507883e-13,-5.984278679240499e-17,4.7362980811845645e-12,-2.2395187244974743e-18,-3.4468836784093407e-20,-3.381157340927031e-18,-2.6788201074571423
551.2665045385338,0.17090329987408148,0.0159375,3.1228717084909996e-17,8.322226841872829e-17,0.5888490804008277,2.2689896545565394e-21,-3.3780979337710003e-16,-3.723923154491237e-18,9.448670802606926e-08,0.15652950218241887,-1.606662514872182e-11,1.8299960648027935e-12,1.0666333552517857e-11,1.6741595983661326e-23,1.0804567121310701e-13,-8.105322598248558e-14,1.3254893623266307e-21,-6.911886620301157e-13,1.6394937789955126e-23,2.826947124555454e-23,5.186154907551859e-22,1.1731935597516608e-23,-1.5293989679663978e-14,1.8674621757197749e-19,-6.377800448707905e-14,6.709200780918576e-15,2.1184132059934375e-22,1.21219121819372e-23,1.0203718782956376e-19,1.2029793793087088e-13,-2.4799245312699877e-14,8.580916553879476e-15,-6.390302662215949e-15,1.3528079088666908e-13,5.495293087046546e-15,3.774112590237433e-22,1.922841343374034e-21,-1.4678902043925189e-13,1.642035048463189e-20,1.6787046213300856e-13,3.918044272948025e-21,1.3892095433685056e-24,1.7926579984289815e-23,2.6996833947997763e-22,3.593650119952782e-23,1.5824577254031625e-21,7.736927858167865e-23,2.3214105195115882e-17,-2.3434203092531477e-16,1.4479210416220386e-14,4.335700858606411e-18,9.070049756666382e-17,1.0418798603600047e-16,-2.3888961251392157e-18,1.0128598880164022e-22,2.998032098892966e-17,1.5884847050942484e-16,-5.762076266701952e-16,-1.1765143495722582e-14,2.1126681505821966e-21,3.1594828740391503e-22,1.0767462822331438e-13,-6.433730216913068e-15,1.9043731412357814e-17,1.8893097763622465e-17,1.8968301421609847e-17,1.8965046778256183e-17,-1.569498265748169e-14,2.0357284060991388e-17,2.4159416357200095e-14,9.966458071683876e-23,1.6614605499855589e-22,2.19085131157941e-14,-5.708971457926778e-14,6.240365949043252e-16,1.786449203664433e-17,1.7569519439992467e-17,6.0981688809075575e-21,1.6564692865381864e-23,1.2707297193407766e-13,4.199724562746791e-22,2.3542402389529748e-17,3.145386193098846e-14,1.6698321579870606e-20,-3.7979167150885777e-14,9.820591530977485e-16,1.988884671792953e-21,2.905071645782377e-21,3.811186491194478e-17,-1.6001298652734707e-15,1.0420956408451203e-20,1.4658321836506702e-19,8.713230529456926e-19,5.812203489781194e-25,1.1074064678137529e-19,-3.2354884766766315e-13,-6.189519307890526e-14,-2.996215487926898e-16,6.01457383449381e-20,-2.724468888344073e-12,0.254621322929786,5.940141564358162e-17,-3.769154605410457e-16,-9.466120034770578e-14,1.9802763557619563e-24,-6.13173593875254e-13,-1.915522135304125e-14,8.256699448289239e-12,1.3990414571251167e-19,-2.0729279263638865e-16,1.639184604034726e-14,-6.895337750869015e-18,4.155427563415002e-19,6.921279086235516e-16,-8.620090735666258e-20,1.4482575437302864e-16,-8.533077692064246e-18,-1.7827944805828167e-11,-7.596798485426725e-18,1.2871707478840085e-11,2.175436479378741e-19,2.562235724664532e-13,2.619640919698009e-17,4.37359090644604e-12,-3.905174882372347e-18,7.147486297342696e-20,6.570008935473871e-18,-2.2471059447193196
