T [K],vel [m/s],dist [m],X_NO,X_NH3,X_H2,X_O2,X_H,X_O,X_OH,X_HO2,X_H2O,X_H2O2,X_NH2,X_NH,X_N,X_NNH,X_NH2OH,X_H2NO,X_HNOH,X_HNO,X_HON,X_NO2,X_HONO,X_HNO2,X_NO3,X_HONO2,X_N2O,X_N2H4,X_N2H3,X_N2H2,X_H2NN,X_AR,X_HE,X_N2,tau [ms]
552.9784948513679,0.1313592008147246,0.01671875,3.8511736381251944e-11,0.25461534984951206,2.27237307573909e-05,0.15652595715245074,3.822285289874155e-20,-5.209451378361898e-19,-1.1563584170586906e-20,5.624436808856795e-13,3.7689327966372216e-08,6.2858739922790384e-12,8.889336187705108e-13,-1.65820252288528e-19,-1.8701384492255233e-19,-2.1961985541846432e-23,8.648683539545827e-13,3.465029121151636e-12,1.7850084953377019e-13,3.35976121027265e-14,2.8467031350523246e-14,3.0018955428092598e-12,3.6363594732016235e-13,5.948193214956523e-16,-3.5518058515098584e-17,-7.482169492475591e-15,3.3983765860368257e-12,-1.4527898053821465e-13,9.090218852699534e-14,3.9158573974932463e-13,-2.231214252348852e-19,-4.414384869876354e-17,5.4302459428022026e-17,0.5888359315200378,-1.5562132403059357
552.9793198190496,0.13136393725288056,0.016875,2.8466270835347156e-10,0.2546051983344843,6.0385183282663655e-05,0.15652007445001523,4.0519840699656554e-19,1.2079872024048653e-18,6.838374739578917e-20,3.809493303071431e-12,2.421079898283423e-07,4.601231514563999e-11,3.084115246988144e-12,3.750777453884103e-19,4.28585806394769e-19,1.064161258911778e-22,6.43924105408023e-12,2.603959125927798e-11,3.224217484019277e-13,4.365301599013819e-13,2.084365323990964e-13,2.490064601475441e-11,3.2066419446617767e-12,8.430936056153841e-16,1.2665054095337866e-16,-6.916211971345914e-15,3.117361005870384e-11,3.7126387559000555e-13,4.4761147735427375e-13,2.93087853913128e-12,6.039674236567541e-19,1.9387664706980794e-16,6.407595878557281e-16,0.5888140994901878,-1.2744660058516786
552.9815763121895,0.13136980597007963,0.016953125,1.0187407379655695e-09,0.2545928328159523,0.00010468971628042294,0.15651318039140025,1.6948905110932877e-18,-1.095559817966481e-18,3.997562575884331e-19,1.2365754283638884e-11,7.787021372015202e-07,1.6365151440956497e-10,7.657198958221076e-12,-3.5316752573169305e-19,-4.0579136516525565e-19,4.0464977755712374e-22,2.3123853687778227e-11,9.32292030946708e-11,7.531474372275237e-13,2.4460000523288417e-12,7.400917756266063e-13,9.829087631537423e-11,1.3737440885669566e-11,1.2117486463029155e-15,6.53556246002253e-17,-5.188329419634589e-15,1.3301521728334622e-10,2.313092454834611e-12,1.6737993126468003e-12,1.0607613865643583e-11,7.067047850246383e-20,1.208599955650553e-16,5.871146926620471e-16,0.5887885167918875,-1.1335923886245518
552.9905567236348,0.13138205426594488,0.01703125,4.182499818764917e-09,0.2545678866015785,0.00018894966456388805,0.15650012928368004,8.837412127058751e-18,2.081546350062604e-18,6.1410765314195036e-18,4.526048216461654e-11,2.8355799143142325e-06,6.67331195188227e-10,2.1909591493653662e-11,6.18941343952255e-19,6.985795345692987e-19,5.457511357064125e-21,9.527171784749155e-11,3.8225654979697924e-10,2.6113112663862686e-12,1.4105606161864384e-11,3.014929065242057e-12,4.506769316062642e-10,6.926076105936928e-11,3.9293663905828255e-15,1.6028088890330753e-16,6.123551105451216e-15,6.648350478845734e-10,1.2703034323794832e-11,7.707623554616821e-12,4.411319518425711e-11,7.757563491940648e-18,2.5943038131382174e-16,9.252352175911952e-16,0.5887401922066942,-0.9927187713974183
553.0262878256765,0.13140969010383882,0.017109375000000003,1.781278871704748e-08,0.25451516928652823,0.00034919368101098185,0.1564754140015999,5.0040571249267435e-17,5.113539399946802e-19,9.18335599291751e-17,1.6553020013725977e-10,1.0719445014253619e-05,2.82366992549705e-09,6.68933853102316e-11,-4.175040423621363e-21,-4.923238142969995e-20,6.978328928770174e-20,4.072274646303606e-10,1.6254538819015812e-09,1.062122338871039e-11,8.162601789991866e-11,1.2744951756337643e-11,2.14215160695787e-09,3.619657760273379e-10,1.9314652779173817e-14,7.715641689509979e-17,7.638396751751326e-14,3.4417501867420535e-09,6.829796470566407e-11,3.7390706589313925e-11,1.9033519562093436e-10,9.746670424463796e-17,6.246025181856994e-17,7.834888046931591e-16,0.5886494743373024,-0.8518451541702845
553.1683744800212,0.1314795802575938,0.0171875,7.650598982146471e-08,0.2543955451191788,0.0006539219480572545,0.15642827757595365,3.0024143181278965e-16,-9.693644009789741e-18,1.328828799370981e-15,5.688482609721536e-10,4.0931479145923796e-05,1.2052931457016575e-08,2.1141727730175645e-10,-3.863686347533571e-18,-4.794551759264399e-18,9.46726898276658e-19,1.7557954757322938e-09,6.97185423948089e-09,4.5163275511403095e-11,4.719337692316472e-10,5.4357615775710165e-11,1.0253653111338582e-08,1.904419396501199e-09,1.108879588930647e-13,-1.5314033801721638e-16,5.179465474360651e-13,1.7937928680621528e-08,3.657446054007844e-10,1.8341438827483315e-10,8.283282792261869e-10,1.4477750751164084e-15,-6.137020429784611e-16,5.60445299138129e-16,0.588481193765253,-0.7109715369431578
553.3978564841098,0.13156407970713285,0.0172265625,1.7858884696130085e-07,0.2542687535833385,0.0009093257726056406,0.1563877110416707,8.133277383306918e-16,4.655578548775329e-17,5.7210875087398386e-15,1.0551202978416294e-09,8.811348626802685e-05,2.801375642827823e-08,4.0415342367408976e-10,1.322155706225301e-17,1.3666411575245121e-17,4.2292393771582545e-18,4.110039518382328e-09,1.626182342375525e-08,1.0544868468474776e-10,1.363194598474565e-09,1.2628363975510435e-10,2.582020250971408e-08,5.1424956077494695e-09,3.2828695682073253e-13,3.082986583782974e-16,1.615218173739353e-12,4.811948300416127e-08,9.994417196853393e-10,4.712554860604433e-10,1.951701630943706e-09,7.024340766875283e-15,3.3584447841853493e-16,2.365681961668566e-15,0.58834578358091,-0.6405347283295961
553.9679133709031,0.13174258301571592,0.017265625,4.493358902313584e-07,0.2540323034685684,0.0012798677872623474,0.15632481419602548,2.3505838884513687e-15,-4.8398775325027986e-17,2.6851105824741824e-14,1.9800874398348274e-09,0.00020202196446674942,7.011260984253242e-08,8.007110944490207e-10,-1.8543886182344304e-17,-2.7300702863672973e-17,2.106605169141683e-17,1.0371292508448761e-08,4.0871608680027985e-08,2.657783989512149e-10,4.12359526972101e-09,3.15912844479733e-10,7.080254140494749e-08,1.527608806662437e-08,1.075434741095756e-12,-2.6550917488579133e-16,5.602388571502898e-12,1.4190769432324183e-07,3.00905632795659e-09,1.3240044711474977e-09,4.961938214129054e-09,3.795659938244642e-14,-1.1686233392583185e-15,1.0316722741866712e-15,0.5881601771181234,-0.5700979197160311
555.3811411394139,0.13214031380271557,0.0173046875,1.1667809250154312e-06,0.25356884889660103,0.001817399684419895,0.15621964064023236,7.080639043909297e-15,1.8027092868840581e-16,1.2472658611486447e-13,3.5630515327199196e-09,0.00047665432332218437,1.8099164230804477e-07,1.5813642338293696e-09,5.491051554797115e-17,3.766136142979859e-17,1.0799816067926768e-16,2.7002285162719063e-08,1.0601380941682942e-07,6.929238978119566e-10,1.2594844546022268e-08,8.152549801309195e-10,2.0040115701537667e-07,4.6901307325907434e-08,3.6596753286797745e-12,8.485930408764067e-17,2.0086133621134322e-11,4.3291869227562347e-07,9.372663142129362e-09,3.850567120320252e-09,1.3018150005271504e-08,2.109536032175048e-13,2.711055875400152e-15,6.762346027325437e-15,0.587915249932688,-0.49966111110246947
558.8697982861308,0.13305927355579789,0.017343749999999998,3.0637139858419167e-06,0.25262339810346174,0.00259699268727045,0.15602283742969525,2.2001016956167106e-14,2.703174772049897e-16,5.460953206533658e-13,6.0136634917339796e-09,0.0011366639972429833,4.720442329357291e-07,3.010884152871485e-09,1.028563767123591e-16,1.0015204946535386e-17,5.390063679724585e-16,7.104347996381101e-08,2.7816409722864843e-07,1.8346026975469885e-09,3.8277661344158726e-08,2.126216203878027e-09,5.717780252197561e-07,1.4493021547141222e-07,1.2520441490126348e-11,6.269843980694695e-17,7.240453638652467e-11,1.3327116782518851e-06,2.945652762990914e-08,1.133245871675775e-08,3.451513459668366e-08,1.1202029070913266e-12,1.5149986522796033e-15,4.2577106527986665e-15,0.5876140467428457,-0.4292243024889078
562.517769676619,0.13398773763978958,0.017363281249999998,5.1762771855716045e-06,0.2517613451531015,0.0031187725991393047,0.15584109448226285,4.10408042285919e-14,-5.346835208333837e-17,1.1841557123361757e-12,7.828399855275644e-09,0.0018113089470137129,7.93586410755562e-07,4.1705886391981786e-09,3.439496579796366e-17,-2.021622265671094e-16,1.2590996976339544e-15,1.2010191809290495e-07,4.7026070468554976e-07,3.131367969069179e-09,7.010542184945939e-08,3.5754902674372884e-09,1.0148449574479745e-06,2.6965893307597127e-07,2.4976434289237218e-11,-4.400598567138752e-17,1.4922990519310596e-10,2.4834928396364627e-06,5.563447410178901e-08,2.057733349620691e-08,5.8627650913349613e-08,2.7028335909765078e-12,-9.212753480290412e-16,1.3051291504198828e-15,0.5874569267666706,-0.3940058981821218
568.7803698410034,0.13555503026994795,0.017382812499999997,8.999618255077537e-06,0.25041541705161696,0.003758483100215468,0.1555377724496146,8.309132879237465e-14,2.564590931483656e-15,2.6944951439803077e-12,1.0515111636552063e-08,0.0029496091631129023,1.3715342403603698e-06,5.928864955585293e-09,9.596978055310799e-16,5.990254317986352e-16,3.102575994725757e-15,2.088726576850102e-07,8.189292474089115e-07,5.5197648008167485e-09,1.310088206667206e-07,6.181990827151708e-09,1.8639580147364382e-06,5.208689165247862e-07,5.232152273598602e-11,4.69259157292061e-16,3.2396218304973316e-10,4.816021364242247e-06,1.0956159396073024e-07,3.879236697137982e-08,1.0251785806632772e-07,6.777513537065516e-12,1.0955788696266993e-14,1.3698663330780187e-14,0.5873197080205008,-0.3587874938753427
573.5712397474622,0.1367429012055971,0.017392578124999995,1.2060870576203618e-05,0.24945793317442858,0.0041329366984589845,0.15530305627933785,1.2555394893033085e-13,5.08463206979654e-16,4.22910469825331e-12,1.2565466091775995e-08,0.003808273155395819,1.8312692746311269e-06,7.289088393433205e-09,4.2330606953421495e-16,-4.2850029951907303e-16,5.099795511380684e-15,2.799001261887756e-07,1.0997725832835043e-06,7.474903293407855e-09,1.8145698660143274e-07,8.256938312202096e-09,2.5774960348882535e-06,7.394718925089264e-07,7.810257378412272e-11,-5.747945761589327e-17,4.93295925226367e-10,6.870143403688352e-06,1.5773704010388244e-07,5.448130693302756e-08,1.3782074586566357e-07,1.118060495750333e-11,7.402014537192645e-16,1.6101178094181165e-15,0.5872717740990704,-0.34117829172195663
580.0242557239183,0.1383352910033165,0.017402343749999997,1.6332979879137627e-05,0.24823267317829661,0.004550142072289642,0.15497904198861404,2.002708111958632e-13,1.6107795303830008e-15,6.865177809687467e-12,1.548079188885941e-08,0.004953355790150835,2.469589109644693e-06,9.220746107069435e-09,1.0206983152455723e-15,-3.689845779240013e-16,8.710412230688734e-15,3.7895438827835014e-07,1.4938740612502741e-06,1.0252286923011286e-08,2.529334402787621e-07,1.1139698315523444e-08,3.6110145972115593e-06,1.0641426861850252e-06,1.1894611668895343e-10,-4.8555200472652706e-17,7.669841584258679e-10,9.952362943182714e-06,2.3085067024268984e-07,7.762319804228466e-08,1.8726169226729651e-07,1.8988252358046275e-11,-2.9620934769555907e-15,-1.6210705944312824e-15,0.5872486883784694,-0.3235690895685636
588.6700791060862,0.1404615932266582,0.017412109375,2.2269288442022227e-05,0.24667000098794703,0.005015069784997886,0.15453032213274084,3.412578357798401e-13,3.754811804829945e-15,1.1562181403966721e-11,1.9833957955435774e-08,0.006473120064752646,3.351649202347264e-06,1.2118839827160457e-08,2.263295211268507e-15,-4.740030403557069e-16,1.5549927056487434e-14,5.164520868431877e-07,2.0459400056358498e-06,1.4199567038309951e-08,3.529249912055714e-07,1.5126489618158805e-08,5.101093725322633e-06,1.5417196969058419e-06,1.8331928869371825e-10,5.612204302030937e-16,1.2055188011683294e-09,1.4551501693689794e-05,3.412291118799676e-07,1.1161366243440124e-07,2.5619918710405587e-07,3.325426197669153e-11,2.942446996743932e-16,3.1882545148952417e-15,0.587260984704881,-0.30595988741516367
600.1753598108268,0.14328493859226027,0.017421874999999996,3.0472518696690124e-05,0.24468684843343488,0.005533215814189667,0.15390922279648037,6.293115962968809e-13,1.409398956023673e-14,2.0266134050259215e-11,2.6649080034736975e-08,0.008477820370626866,4.562986226110856e-06,1.671629794232976e-08,6.7383867015005886e-15,1.714433118424129e-15,2.921336889239884e-14,7.061675614287136e-07,2.8178318549264686e-06,1.9817511224815457e-08,4.905471293789879e-07,2.060766734204701e-08,7.236576359293719e-06,2.2351454147330907e-06,2.841742097262877e-10,1.6565411344081937e-15,1.8999535798311833e-09,2.136471582347959e-05,5.067380297794836e-07,1.612711435777573e-07,3.5178171973490874e-07,6.014458403410547e-11,1.7884089588806617e-14,2.1538110978463846e-14,0.5873219002494918,-0.2883506852617776
607.3218103490898,0.14503682822132535,0.017426757812499995,3.572864600743794e-05,0.2434995891523818,0.005814725267166918,0.1535097113677366,8.908097258934032e-13,1.266404703045383e-14,2.7448875182039337e-11,3.168477071345642e-08,0.009714656793062795,5.3346922381813505e-06,2.01884274513913e-08,7.279634071954775e-15,-1.2644717590441436e-15,4.125279936586752e-14,8.275201662195612e-07,3.319230248392306e-06,2.3534881725104676e-08,5.774691564311536e-07,2.4103892316686545e-08,8.645500009189673e-06,2.693904007123488e-06,3.558166391167692e-10,1.3521760759805773e-15,2.3938798009592912e-09,2.5977323078981895e-05,6.199476154411913e-07,1.945742352839874e-07,4.1318739300472044e-07,8.282403793194433e-11,8.176525864375528e-15,1.0599527624763893e-14,0.5873768830525835,-0.27954608418508803
615.5935331136247,0.147063819760938,0.017431640624999994,4.1953086101063775e-05,0.24215988153877735,0.006112482935685793,0.15303486967857813,1.2968744815434184e-12,2.4536242883600752e-14,3.772401852942773e-11,3.832402579220582e-08,0.011139972346549471,6.244608930067456e-06,2.4808278961073432e-08,1.3377285286171638e-14,5.698463530765738e-16,5.934798421621668e-14,9.7103087533059e-07,3.919336336206843e-06,2.8046903965434325e-08,6.789444823775631e-07,2.823042009224646e-08,1.034904191156967e-05,3.248835266078608e-06,4.473192183955993e-10,2.643484332193952e-15,3.023711709334099e-09,3.1657765739914557e-05,7.604420331160823e-07,2.3532356759267508e-07,4.860470827699684e-07,1.154830332574302e-10,1.028422798702086e-14,1.2601242184352131e-14,0.5874521660027964,-0.2707414831083915
625.136929129459,0.14940220153391212,0.017436523437499997,4.93047405255286e-05,0.2406520962032163,0.006427386160588402,0.15247192896200834,1.9438858574981533e-12,3.637680168591317e-14,5.2595497777546005e-11,4.718632960359944e-08,0.012777739529609072,7.314186873490174e-06,3.104772660415291e-08,2.063217243136245e-14,-9.038032257229133e-16,8.700733468962109e-14,1.1402504415785724e-06,4.637050910690918e-06,3.353212273742953e-08,7.964942257997012e-07,3.308693305619354e-08,1.2402563954295373e-05,3.915523402579709e-06,5.639708897650097e-10,4.221753185217611e-15,3.8213594975864586e-09,3.862817317487329e-05,9.342141835524645e-07,2.850597110915835e-07,5.722690013111021e-07,1.630301003975146e-10,5.5302600877732145e-15,7.551858280880418e-15,0.5875507691620008,-0.2619368820316881
636.1083617621317,0.15209091715674933,0.017441406249999996,5.796252759923898e-05,0.23896003685256542,0.006760344994791133,0.15180659157660129,3.0041645890748968e-12,6.594217302338084e-14,7.435602775157548e-11,5.915699410181251e-08,0.014653624836707254,8.56709240159012e-06,3.95966982510657e-08,3.625180617605095e-14,6.112286852303651e-16,1.3000100665698071e-13,1.3391390740664469e-06,5.494842280697698e-06,4.021623101988553e-08,9.315036818004225e-07,3.87844662862535e-08,1.4869569177851365e-05,4.710105996399875e-06,7.12563785222403e-10,7.149924375444444e-15,4.823384784831091e-09,4.7147425539837005e-05,1.1483544789402787e-06,3.4560320947203496e-07,6.740104860313756e-07,2.3296090264873015e-10,9.63949816253763e-15,1.1903014783782304e-14,0.5876760279644879,-0.2531322809549985
648.6723707498978,0.15517118483839792,0.017446289062499995,6.812633994351365e-05,0.23706713924553371,0.007112268101174106,0.15102303881177487,4.789143418392774e-12,1.118628692446821e-13,1.0650455313013342e-10,7.55027845827918e-08,0.016794763726006908,1.0029066936520703e-05,5.1475011501616924e-08,6.168316155883625e-14,-1.2158211811779917e-15,1.979090674768505e-13,1.5720676582469403e-06,6.5194569597752954e-06,4.838910935131183e-08,1.0851450191969823e-06,4.544535632590116e-08,1.7822121256646383e-05,5.648329429948118e-06,9.018850686002828e-10,1.1766975789299987e-14,6.069948021832018e-09,5.75140245179887e-05,1.4111817866736586e-06,4.190971975748842e-07,7.936952095896281e-07,3.366990380450284e-10,6.403377287213742e-15,8.420482822037393e-15,0.5878316213571103,-0.244327679878302
655.622412346505,0.15687588035792477,0.017448730468749996,7.38607977426814e-05,0.23603842819419332,0.007295753952980618,0.15058003538798684,6.136593328832963e-12,1.6004969929699992e-13,1.2831960972289666e-10,8.600868918038855e-08,0.017976362941302778,1.0849450114161855e-05,5.924401794097948e-08,8.824670538795874e-14,3.591596028193208e-15,2.4649375462785877e-13,1.7031957899964956e-06,7.106814538002249e-06,5.318107887861608e-08,1.1693596782935387e-06,4.919015465222823e-08,1.951246191495585e-05,6.177045195793288e-06,1.0163829438710661e-09,1.928559241533547e-14,6.8014533717620596e-09,6.352410999452652e-05,1.5646420483688895e-06,4.616856872446939e-07,8.613381123684549e-07,4.077737271177235e-10,1.4375043884496163e-14,1.6469564629338382e-14,0.5879223726381645,-0.23992537933995028
663.0538929045711,0.1586993859027329,0.017451171874999998,8.007857505917086e-05,0.2349513997081295,0.0074844353764681225,0.1500990950858348,7.927908329622157e-12,2.0776266756432885e-13,1.551643314769842e-10,9.84525263455625e-08,0.01923801216046041,1.1735449325249652e-05,6.853431914687119e-08,1.1315774859512393e-13,-1.9378812614754716e-15,3.085547977098674e-13,1.8451419275976104e-06,7.75092730389312e-06,5.852376630750175e-08,1.2587820518063016e-06,5.3240245186146304e-08,2.136336744511467e-05,6.749010338057652e-06,1.1468520422363295e-09,2.0966331914599243e-14,7.615088829266635e-09,7.016254677523473e-05,1.7350095751562376e-06,5.087267659926163e-07,9.347745785348884e-07,4.954915948030216e-10,3.816966980317943e-15,5.47310261920547e-15,0.5880226471859219,-0.2355230788016055
670.990230063992,0.16064767287331017,0.017453613281249995,8.681374886254596e-05,0.23380386623721713,0.007678424047412449,0.1495776235725188,1.0333218826948906e-11,2.9198327683600033e-13,1.8828493905214302e-10,1.1323139204742434e-07,0.020583645872855168,1.2691036658497907e-05,7.968405136060628e-08,1.5903349313352785e-13,8.897989957580304e-16,3.8818218657445847e-13,1.998621231842416e-06,8.457175050306651e-06,6.449113963015193e-08,1.353505512470798e-06,5.7615598822744895e-08,2.3387435908455028e-05,7.365597270914237e-06,1.2957778162831777e-09,3.1542548592411624e-14,8.516485584147081e-09,7.748440674761101e-05,1.9239045926298817e-06,5.606435358729065e-07,1.01442833964211e-06,6.041038420940884e-10,5.9879393031282375e-15,7.831438296767462e-15,0.588133064128233,-0.23112077826326072
