T [K],vel [m/s],dist [m],X_H,X_H2,X_O,X_OX,X_OH,X_OHX,X_H2O,X_O2,X_O2X,X_HO2,X_H2O2,X_O3,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_NO,X_HNO,X_H2NO,X_HNOH,X_NH2OH,X_N2O,X_HNNO,X_NO2,X_HONO,X_NO3,X_HNO3,X_N2O3,X_N2O4,X_HE,X_AR,X_N2,tau [ms]
984.0911375319067,0.22287255533098516,0.35000457763671877,2.6301583107735575e-08,0.01239134460243536,3.9178076944113716e-09,1.7707570747750457e-14,2.2239831690816625e-08,9.317298952859091e-17,0.06661047190209086,0.12706588236104288,1.3667913157637569e-05,6.012258587139975e-06,5.5934009560304564e-05,7.706426804544181e-10,8.729319436305501e-13,1.011049832465849e-09,8.063057222705107e-06,0.19373720918374776,2.2240531788286456e-11,1.940501090928873e-05,3.160136877641333e-09,7.559691645232844e-05,0.0002470853241347556,3.638051172560325e-05,3.524117679051052e-05,4.2606166933120805e-07,1.6215914401940975e-06,0.00028704668622084247,6.185814198443963e-11,5.728836463859179e-05,1.6270217331433494e-05,3.4901683029589036e-10,3.859417452266409e-08,1.8320896769841773e-09,8.999668482762234e-14,-6.890681550177095e-16,3.641427985892551e-16,0.5993349545894303,-0.14372699393394583
991.1869676144239,0.22454071825645325,0.3500053405761719,2.978865308403682e-08,0.012473386116070403,4.523666257290505e-09,2.1258027303636088e-14,2.471009004348906e-08,1.143109642615792e-16,0.06781699850495396,0.12643846877604617,1.3992631445339165e-05,6.404391693454968e-06,5.679982118105117e-05,8.03470668624539e-10,1.1005888765401592e-12,1.1975476749999369e-09,8.730257032644901e-06,0.1928605018591713,2.4204677870682296e-11,1.9846031331445806e-05,3.4345830230538745e-09,7.745766383045553e-05,0.00025246204681844377,3.747357821898141e-05,3.610903457456696e-05,4.493190770919392e-07,1.6525717383877298e-06,0.0002937474023487568,6.896160095620607e-11,5.817148228351687e-05,1.6284948843213735e-05,3.8218511765225326e-10,3.716746814995305e-08,1.847022526006341e-09,8.882493255395158e-14,-1.0191074317658941e-15,3.4813487595483976e-17,0.5995309596142784,-0.14226039195497364
998.3600584664409,0.2262282709464717,0.350006103515625,3.374425192986234e-08,0.012555814865776902,5.222148193796977e-09,2.552825296774918e-14,2.7489792304548866e-08,1.4323558382281713e-16,0.06903928817759843,0.12580099447192664,1.4323125735911955e-05,6.82190886221143e-06,5.764056315370215e-05,8.379431723553385e-10,1.3875569773016996e-12,1.4184696010160508e-09,9.455153944819019e-06,0.1919749452082062,2.6350415564978448e-11,2.0297313286022272e-05,3.735346376004279e-09,7.935101048474262e-05,0.0002579648969817263,3.8597229785530884e-05,3.6999597099948366e-05,4.739438632866871e-07,1.6839924338867445e-06,0.0003005649646893581,7.687598787122414e-11,5.904663946505438e-05,1.6280884496945917e-05,4.179990043403985e-10,3.570146688806902e-08,1.8556151832495022e-09,8.761965273038454e-14,-9.270760983592498e-16,1.2112793700930415e-16,0.5997293455244497,-0.14079378997611247
1005.6105123336724,0.2279352804460374,0.3500068664550781,3.8233508241429264e-08,0.01263863107331778,6.027493440112495e-09,3.066003138430456e-14,3.062099847133683e-08,1.7844654915778232e-16,0.07027739434368056,0.12515340376201625,1.4659442649855387e-05,7.266087475564049e-06,5.8452770291319935e-05,8.740936386952664e-10,1.74931185596328e-12,1.6803003852318085e-09,1.0242639378355805e-05,0.1910805213536141,2.869454165394168e-11,2.0759121283882035e-05,4.0651911494632665e-09,8.127658280439657e-05,0.0002635983298572324,3.975173641531172e-05,3.7913529373384166e-05,5.000071146126247e-07,1.715855426317599e-06,0.0003074999360615739,8.568935229921947e-11,5.991227238240052e-05,1.625709973887192e-05,4.565618582668983e-10,3.420400061538257e-08,1.857649642277892e-09,8.638061767493094e-14,-8.407817150960673e-16,2.1069552075171038e-16,0.599930125921071,-0.1393271879972513
1012.9386604062713,0.22966186685810214,0.35000762939453123,4.33290160654544e-08,0.012721835739683697,6.955889645415499e-09,3.682112685137709e-14,3.415061071458602e-08,2.2160343667468784e-16,0.07153136806425534,0.12449564231625289,1.5001628319405844e-05,7.73822305259563e-06,5.9232787152151394e-05,9.119610623713758e-10,2.2055553845880523e-12,1.990668060516169e-09,1.1097977936355785e-05,0.19017721648152608,3.125532443908826e-11,2.1231722438711695e-05,4.427139846202109e-09,8.323389069172057e-05,0.000269367000072219,4.0937289905752295e-05,3.885150067812579e-05,5.275830212906265e-07,1.7481624438055026e-06,0.00031455281418058304,9.549927868759475e-11,6.0766739090182306e-05,1.6212700868608403e-05,4.97963071667439e-10,3.268338595599437e-08,1.852967770275921e-09,8.510801669992998e-14,-9.55805417523111e-16,9.326552110683839e-17,0.6001333104497468,-0.1378605860182791
1020.3443948793474,0.2314080503160848,0.35000839233398434,4.9112158659423435e-08,0.01280542883294503,8.02574040032224e-09,4.421635191302522e-14,3.813153310483629e-08,2.7354260598687325e-16,0.07280125551897801,0.12382766017232151,1.534972863087731e-05,8.239618713107712e-06,5.9976773247865656e-05,9.515860956699035e-10,2.781091562407462e-12,2.3585466958510404e-09,1.20268260298332e-05,0.18926501205040802,3.4052645669791506e-11,2.1715385876591146e-05,4.824527611369971e-09,8.522231817217312e-05,0.0002752757687403487,4.215399565779004e-05,3.981418114550434e-05,5.567489189124784e-07,1.7809150928562786e-06,0.000321724058696932,1.0641353905077805e-10,6.160832659413827e-05,1.614683878818255e-05,5.422735315294942e-10,3.114832486994379e-08,1.8414763688964442e-09,8.380219362641906e-14,-1.3283926794204596e-15,-2.7445897024461346e-16,0.6003389148615009,-0.13639398403941794
1027.8275862317005,0.2331738464932783,0.35000915527343746,5.56743682210832e-08,0.01288941045786755,9.257965489339797e-09,5.309255972485151e-14,4.2623490416280504e-08,3.383826690665744e-16,0.07408709951289304,0.12314940991035597,1.5703789211277393e-05,8.771574843048746e-06,6.0680708586416134e-05,9.930086939405933e-10,3.5077218495286716e-12,2.7944891830675244e-09,1.303525198674198e-05,0.1883438901851236,3.7108106505267716e-11,2.2210381021570952e-05,5.261038141639207e-09,8.724110558176378e-05,0.0002813296985965523,4.340186163203792e-05,4.0802235312335765e-05,5.875853327029573e-07,1.8141148011443553e-06,0.00032901407227261105,1.1855137544832307e-10,6.243525041087642e-05,1.6058721217255884e-05,5.895412657737944e-10,2.9607775043458498e-08,1.823151865954856e-09,8.246422802858829e-14,-1.2742192355344012e-15,-2.188969684261692e-16,0.6005469547988235,-0.13492738206055677
1035.3880825543995,0.23495926642979326,0.35000991821289057,6.311836979664425e-08,0.012973780875539947,1.067632388163771e-08,6.374222426882038e-14,4.7693829905589425e-08,4.2149618797144965e-16,0.07538893928840706,0.12246084677573477,1.6063855461699646e-05,9.335378441168727e-06,6.134040306474256e-05,1.0362645965933755e-09,4.424606537656325e-12,3.3108907808408755e-09,1.4129755257363338e-05,0.1874138337383593,4.0445149610008535e-11,2.271697597592679e-05,5.7407372145676975e-09,8.928933265016728e-05,0.00028753405096347063,4.4680787437943896e-05,4.181631531331287e-05,6.20175994575723e-07,1.847762790253286e-06,0.00033642319808618816,1.3204286595293898e-10,6.324565799838649e-05,1.5947627101071946e-05,6.397848963941172e-10,2.8070806332296056e-08,1.79804299445606e-09,8.10947580770824e-14,-8.753765095252412e-16,1.868574560422363e-16,0.6007574457833149,-0.13346078008158457
1043.0257085754758,0.2367643162879768,0.3500106811523437,7.155947571466441e-08,0.013058540524599491,1.2307763301988689e-08,7.64976716234983e-14,5.341838238882201e-08,5.219452918802492e-16,0.07670681031884531,0.12176192881170338,1.6429972590398705e-05,9.932291798977953e-06,6.195150941099599e-05,1.0813837892134455e-09,5.580416511173146e-12,3.922291481293465e-09,1.5317284899146408e-05,0.18647482635866527,4.408919180799303e-11,2.3235435668596723e-05,6.26810877846296e-09,9.136589999330624e-05,0.0002938942809754008,4.599055290075709e-05,4.285705298232879e-05,6.546078247534362e-07,1.8818600450251598e-06,0.0003439517173265429,1.4702989728198605e-10,6.403763315131188e-05,1.581292207957474e-05,6.929884573095006e-10,2.654644643803306e-08,1.7662725445557405e-09,7.969428610196677e-14,-8.00144328066186e-16,2.6185170836446104e-16,0.6009704032045708,-0.1319941781027234
1050.740264598826,0.23858899708592715,0.35001144409179685,8.112695689571804e-08,0.01314369004398362,1.4182800352296183e-08,9.175549764926019e-14,5.988238953479405e-08,6.407077283315384e-16,0.07804074407989539,0.12105261700221959,1.6802185643733675e-05,1.0563540376385354e-05,6.250954010756632e-05,1.1283903837585872e-09,7.0365734057517714e-12,4.645721105673484e-09,1.6605257040926007e-05,0.18552685256868215,4.806776205299871e-11,2.3766019758005422e-05,6.848092991501155e-09,9.346950895160464e-05,0.00030041603095489914,4.733080616073102e-05,4.392505078962744e-05,6.909708697250528e-07,1.916407277911959e-06,0.0003515998466785487,1.6366811156762622e-10,6.480920143235191e-05,1.5654074868309417e-05,7.490970751796936e-10,2.5043519402427525e-08,1.7280394459148798e-09,7.826350318596754e-14,-1.2209363130318756e-15,-1.7062712953219473e-16,0.60118584231036,-0.1305275761237512
1058.5315253489136,0.24043330440797306,0.35001220703124997,9.196550393503872e-08,0.013229230297412605,1.633592893759618e-08,1.1000961115525664e-13,6.718150031969007e-08,7.903422272548047e-16,0.07939076779743372,0.1203328754259042,1.7180539530708685e-05,1.1230299842060529e-05,6.300988872759933e-05,1.1773023466600012e-09,8.870928341234476e-12,5.5010907110308835e-09,1.8001571022406313e-05,0.18456989785477546,5.2410646661930814e-11,2.4308980275036066e-05,7.486126580785975e-09,9.559863972902521e-05,0.0003071051218749748,4.870105137457033e-05,4.5020871550937194e-05,7.293581870653292e-07,1.951404886062495e-06,0.0003593677358030581,1.8212856851702988e-10,6.555833669803855e-05,1.5470674348519787e-05,8.080123894297596e-10,2.3570480716943403e-08,1.6836196580316983e-09,7.680430433560727e-14,-1.0286498231044754e-15,1.2404386106375986e-17,0.6014037781974617,-0.12906097414477902
1066.3992387253238,0.2422972280872329,0.3500129699707031,1.0423678053812125e-07,0.013315162400226744,1.8806051583369563e-08,1.3180721145855603e-13,7.542283230059492e-08,9.732703889357762e-16,0.08075690417391593,0.11960267142042903,1.7565079034718625e-05,1.1933682311178115e-05,6.344785609984522e-05,1.2281273547781395e-09,1.1178890492765355e-11,6.511631686906189e-09,1.9514623900056973e-05,0.18360394876770006,5.7150028135111404e-11,2.4864558992934776e-05,8.188184038635746e-09,9.775152781488527e-05,0.00031396754289281725,5.010063610746455e-05,4.614502685780696e-05,7.698656650753129e-07,1.9868528965409277e-06,0.00036725546482200964,2.0259565861091447e-10,6.628296875868616e-05,1.5262447096863215e-05,8.695843895552379e-10,2.2135251353617598e-08,1.6333624873601854e-09,7.531706779017481e-14,-8.449388000005415e-16,1.9462243918061237e-16,0.6016242258015395,-0.12759437216591785
1074.3431244524388,0.2441807518648119,0.35001373291015625,1.1812108201165258e-07,0.013401487748075409,2.1636949828480875e-08,1.578060760988937e-13,8.472610638018453e-08,1.195743680417393e-15,0.08213917108823622,0.11886197575929797,1.795584881997606e-05,1.267472188731302e-05,6.381868170208946e-05,1.2808641760560625e-09,1.4080021546404656e-11,7.704396406923437e-09,2.1153323037429643e-05,0.18262899303626676,6.232064440247515e-11,2.5432984534806965e-05,8.960822122151378e-09,9.992613871023186e-05,0.00032100943898034136,5.152873853142318e-05,4.7297964204966464e-05,8.125917774396129e-07,2.0227509076645188e-06,0.00037526304181690473,2.252703389017334e-10,6.698099221861585e-05,1.5029275030779895e-05,9.3360906882337e-10,2.074506613260092e-08,1.577689687066061e-09,7.380334245331052e-14,-6.104045744820243e-16,4.2546911791281796e-16,0.6018471998874744,-0.12612777018694565
1082.362872625412,0.24608385301843105,0.35001449584960936,1.338190879985042e-07,0.013488208047675043,2.487777980484591e-08,1.887650812466827e-13,9.522484145665801e-08,1.4643601003670828e-15,0.08353758126918741,0.11811076284098834,1.835289341878157e-05,1.3454359608223286e-05,6.411758060781943e-05,1.3355006534037899e-09,1.7722343314466235e-11,9.110816661347538e-09,2.2927096464257205e-05,0.1816450196939768,6.795993788930137e-11,2.601446920556956e-05,9.811224145367789e-09,0.00010212014100963716,0.00032823709672465714,5.298435455204655e-05,4.848005279602607e-05,8.576372551569276e-07,2.0590980161177248e-06,0.0003833904003428203,2.503698496470801e-10,6.765027648412405e-05,1.477121275083459e-05,9.998232447814678e-10,1.940633382579221e-08,1.5170907400273945e-09,7.226387847894214e-14,-7.670412689393404e-16,2.6035935630966527e-16,0.6020727150401235,-0.12466116820808448
1090.4581421544478,0.24800650196797347,0.3500152587890625,1.5155371508413468e-07,0.01357532534985946,2.8583600011038475e-08,2.255937591787412e-13,1.0706761642694248e-07,1.7946491825157226e-15,0.08495214194316494,0.11734901089021979,1.8756257202576567e-05,1.4273427961036567e-05,6.433978626583031e-05,1.3920144611778345e-09,2.229044783804269e-11,1.0767331122062706e-08,2.484590074073024e-05,0.18065201921838603,7.410822139496435e-11,2.6609205564931917e-05,1.074724648128999e-08,0.00010433087795466898,0.0003356569284449408,5.446628502406073e-05,4.969156805001458e-05,9.051046728805265e-07,2.095892734836075e-06,0.0003916373969732151,2.7813021412339263e-10,6.828867693634706e-05,1.4488504110485644e-05,1.067903170659902e-09,1.812452148744479e-08,1.4521183773572516e-09,7.070112863390275e-14,-5.378085557547353e-16,4.752301612807944e-16,0.6023007856548397,-0.12319456622911229
1098.6285590937464,0.24994866184281261,0.3500160217285156,1.7157205521686406e-07,0.013662842084831175,3.2815919063405496e-08,2.6929152233727913e-13,1.2041938265862148e-07,2.1828488653438567e-15,0.0863828544535568,0.1165767021727311,1.9165984322320572e-05,1.513263512739479e-05,6.448059926915973e-05,1.4503687588683244e-09,2.8010182186226745e-11,1.2716078686478437e-08,2.6920226051516247e-05,0.17964998368482754,8.080882498816963e-11,2.7217362742419788e-05,1.177746279374127e-08,0.00010655533761803737,0.00034327545479938645,5.597312322178249e-05,5.0932674843542457e-05,9.550979328496472e-07,2.1331328919003324e-06,0.0004000038088593735,3.088034913310768e-10,6.889404720501958e-05,1.4181597454056365e-05,1.1374592157641212e-09,1.690406036539697e-08,1.38337895298403e-09,6.911460706025595e-14,-1.5317613883346902e-15,-5.282817420478616e-16,0.6025314259275877,-0.12172796425025112
1106.8737148618025,0.25191028803185506,0.3500167846679687,1.9414741278001068e-07,0.013750761099321463,3.764328378142868e-08,3.2110413108565013e-13,1.3546284427188174e-07,2.6605535028738534e-15,0.08782971385103558,0.11579382322341272,1.9582118630209537e-05,1.603254919549571e-05,6.453544218540678e-05,1.5105179419653212e-09,3.516387756262172e-11,1.5005677269477707e-08,2.916109834437818e-05,0.1786389069335485,8.810828139310195e-11,2.783908254053052e-05,1.2911211624148724e-08,0.00010879012197652362,0.0003510992861508077,5.750324278107271e-05,5.220340958296242e-05,1.0077216525844228e-06,2.1708155241560184e-06,0.0004084893313296161,3.426647992798511e-10,6.946425250084524e-05,1.3851158934112228e-05,1.2080419662659948e-09,1.574829298705801e-08,1.3115286521030437e-09,6.750816225865235e-14,-1.293076619004499e-15,-2.9664459678364447e-16,0.6027646498462151,-0.12026136227138995
1115.1931643481294,0.2538913276898492,0.3500175476074218,2.1958140557855879e-07,0.013839085696298652,4.314186661239993e-08,3.8239113331310047e-13,1.5239987114749398e-07,3.2331287047401906e-15,0.08929270845750946,0.11500036508761759,2.0004703548177138e-05,1.6973582505015474e-05,6.449992030651377e-05,1.5723993433617981e-09,4.409512343798142e-11,1.769206892709598e-08,3.1580078276524666e-05,0.17761878475054677,9.6056466480185e-11,2.8474475318977495e-05,1.415863714241623e-08,0.00011103141517311074,0.00035913510296451637,5.905478631400348e-05,5.350366119663214e-05,1.0630804248184583e-06,2.2089367397166374e-06,0.0004170935754928364,3.8000538551561304e-10,6.999718384663694e-05,1.3498083219908288e-05,1.279136233945823e-09,1.4659440466289856e-08,1.2372577354179806e-09,6.58819629772621e-14,-1.0426066526552526e-15,-4.0038962709790275e-17,0.6030004711800098,-0.11879476029241776
1123.5864239070002,0.25589171922211557,0.35001831054687493,2.4820615293046563e-07,0.013927819676767414,4.939609067635061e-08,4.547418174770247e-13,1.7145297417561024e-07,3.914632453709962e-15,0.09077181940221056,0.11419632357601993,2.0433781906860157e-05,1.7955976423868338e-05,6.43698880686504e-05,1.6359373993788515e-09,5.522657070822767e-11,2.0839461010567722e-08,3.418925690043628e-05,0.17658961506162113,1.0470678209883053e-10,2.91236157438166e-05,1.5530731798530195e-08,0.00011327495141067102,0.00036738963560572157,6.062565497102402e-05,5.483315122790292e-05,1.1212779680790801e-06,2.2474915742707712e-06,0.000425816065866478,4.2113777122307654e-10,7.049077312202279e-05,1.312350094465347e-05,1.3501694211604653e-09,1.3638617680576619e-08,1.1612823353203066e-09,6.423790030369914e-14,-9.337690844862184e-16,7.269924490340237e-17,0.603238903468636,-0.11732815831355659
1132.0529692388277,0.25791139173659755,0.35001907348632805,2.803865217015939e-07,0.01401696738330877,5.649926206300923e-08,5.399977715477319e-13,1.9286681595548566e-07,4.733884250736229e-15,0.09226702012927351,0.11338169953338983,2.0869395726789265e-05,1.8979786761989066e-05,6.414152060916058e-05,1.701042976717963e-09,6.907553603564353e-11,2.4521349769187745e-08,3.700124796831551e-05,0.17555139813915183,1.1411631947717805e-10,2.9786538427977174e-05,1.7039372410787988e-08,0.00011551598298274504,0.00037586964388074617,6.221349920319498e-05,5.6191413205184354e-05,1.1824161448940026e-06,2.286473821900925e-06,0.0004346562379990752,4.663956834348067e-10,7.094300870456692e-05,1.2728782175054891e-05,1.4205170649119303e-09,1.2685878328460315e-08,1.084331913074849e-09,6.25783662702608e-14,-5.807417048121885e-16,4.2431791705702748e-16,0.6034799600119776,-0.11586155633469541
1140.5922331610018,0.2599502644619957,0.35001983642578116,3.165224263882108e-07,0.014106533746227149,6.455420660706375e-08,6.402021896251161e-13,2.1690976404374104e-07,5.694399122002999e-15,0.09377827588303997,0.11255649912004755,2.131158593669229e-05,2.004487007768132e-05,6.38113897232952e-05,1.767610978060783e-09,8.627127596269089e-11,2.882163281329268e-08,4.002917683838809e-05,0.17450413682051863,1.2434602028073555e-10,3.0463233533174877e-05,1.8697350411639723e-08,0.00011774924908047719,0.000384581896706817,6.381571102190966e-05,5.757777153040428e-05,1.2465938460584664e-06,2.325875842516471e-06,0.0004436134360635485,5.161322816484379e-10,7.135195150630266e-05,1.2315535245094392e-05,1.4895092159338787e-09,1.1800290879260863e-08,1.0071336032850365e-09,6.090397101200407e-14,-1.1225543132073032e-15,-1.2937581265627555e-16,0.6037236538558342,-0.11439495435572322
1149.2036032725332,0.2620082461449208,0.35002059936523433,3.5705118287331827e-07,0.014196524330529304,7.367392389296633e-08,7.577702044419518e-13,2.4387549398735644e-07,6.84443696935541e-15,0.0953055431644868,0.11172073410753929,2.1760392029659947e-05,2.11508711395467e-05,6.337654321017768e-05,1.8355251597987988e-09,1.0758142789490687e-10,3.383582068425666e-08,4.3286666024864124e-05,0.17344783673721617,1.354608604962781e-10,3.1153642427672526e-05,2.0518396703284017e-08,0.00011996894614134825,0.0003935331522624313,6.542941806935276e-05,5.899132016983111e-05,1.3139057463420606e-06,2.365688352684308e-06,0.00045268691041245104,5.707247324206446e-10,7.171575117543453e-05,1.1885600356749288e-05,1.5564457966851447e-09,1.0980049341786933e-08,9.304026701561595e-10,5.921859033203219e-14,-7.335266566490428e-16,2.6205767229174317e-16,0.6039699977808781,-0.11292835237675103
1157.8864195129786,0.26408523440619036,0.35002136230468744,4.024498873604541e-07,0.014286945385606577,8.39822179591128e-08,8.953318169110211e-13,2.740846290740611e-07,8.188890787205475e-15,0.09684876917120108,0.11087442218624223,2.221585162564223e-05,2.2297211736811898e-05,6.28345862859048e-05,1.9046517447712695e-09,1.3393289152644464e-10,3.967233193325979e-08,4.678781741904974e-05,0.17238250655332968,1.4752999829762808e-10,3.185765346338396e-05,2.2517193345536203e-08,0.0001221687006073459,0.00040273013892070736,6.705147980826956e-05,6.043090144800974e-05,1.3844409130976473e-06,2.40590018120836e-06,0.00046187581502418984,6.305678709291518e-10,7.20326621595639e-05,1.1441037432595095e-05,1.6206033700696872e-09,1.0222595433597047e-08,8.548228233409408e-10,5.752244196993247e-14,-9.748759298252085e-16,2.409334091642002e-17,0.6042190042846708,-0.11146175039788986
1166.639971632305,0.26618111508438624,0.35002212524414056,4.5323783801471656e-07,0.014377803895546638,9.561434277470546e-08,1.0559455846576659e-12,3.0788644982197345e-07,9.777217431751274e-15,0.09840789121503163,0.11001758728569451,2.2677999958672767e-05,2.3483081105917493e-05,6.218376348761942e-05,1.9748463640187854e-09,1.6644820448763936e-10,4.645389528113598e-08,5.05471913313873e-05,0.17130815821085768,1.6062696636134536e-10,3.2575098020401257e-05,2.4709378094500936e-08,0.00012434154513180591,0.00041217953721498337,6.867848618166208e-05,6.189508531997847e-05,1.4582812929555946e-06,2.4464980123326017e-06,0.0004711792048412082,6.960802277683686e-10,7.230105938404229e-05,1.0984107894559367e-05,1.6812566039779519e-09,9.52476884953123e-09,7.810380648342671e-10,5.581947184863082e-14,-4.715427345385977e-16,5.250665291199363e-16,0.604470685565601,-0.10999514841902869
1175.4634965672915,0.26829576154143603,0.35002288818359373,5.099789623944959e-07,0.014469107631136301,1.0871761086275583e-07,1.2429658754632074e-12,3.456606573389719e-07,1.1624680098729043e-14,0.09998283612619263,0.1091502599067042,2.314686924773654e-05,2.470742810487025e-05,6.14230391369632e-05,2.045949004681516e-09,2.0647633227469086e-10,5.431903448085966e-08,5.457978239525797e-05,0.17022480718128216,1.7482982186861096e-10,3.330574690075241e-05,2.7111529764205096e-08,0.00012647989935145578,0.00042188796292356746,7.030675904952538e-05,6.338214947882031e-05,1.5355000567219983e-06,2.4874660913946223e-06,0.00048059603289858833,7.67698113150242e-10,7.251945318851281e-05,1.0517250185615175e-05,1.7376895425697119e-09,8.882953392009047e-09,7.096354436869358e-10,5.4110752788890074e-14,-5.071329958747011e-16,4.78009732263493e-16,0.6047250535013398,-0.10852854643994547
1184.356175740863,0.27042903395369916,0.35002365112304684,5.732842671342792e-07,0.014560865202282051,1.2345199639030052e-07,1.4601923614704374e-12,3.8781923321348667e-07,1.3773455715419972e-14,0.10157351964262956,0.10827247746521033,2.362248796618194e-05,2.5968955339668067e-05,6.055217420480738e-05,2.1177891921469393e-09,2.5563765365134917e-10,6.342365558808145e-08,5.8900992462907384e-05,0.16913247272082196,1.9022133193175373e-10,3.404930724258857e-05,2.974114060059441e-08,0.00012857555650871237,0.0004318619512627222,7.193235674707126e-05,6.489006072720175e-05,1.6161598310720086e-06,2.5287859147528753e-06,0.0004901251472133854,8.458791328056867e-10,7.268650325532134e-05,1.0043049138873867e-05,1.7892176448930647e-09,8.293232877700099e-09,6.411375389771794e-10,5.239918178077322e-14,-7.858409912238469e-16,1.920538839650982e-16,0.6049821196263068,-0.1070619444610843
1193.3171323017784,0.27258077858062535,0.35002441406249996,6.438142837744337e-07,0.01465308611120994,1.39990696284588e-07,1.711840334371927e-12,4.348084005273379e-07,1.625936993213019e-14,0.10317984579315462,0.10738428464593318,2.4104879980085428e-05,2.726611532730325e-05,5.957179712052111e-05,2.19018544770444e-09,3.1587024902655565e-10,7.394271887358716e-08,6.35266004871862e-05,0.16803117812652896,2.0688913866825404e-10,3.4805420079756966e-05,3.261656641765297e-08,0.00013061967728236458,0.0004421079419726121,7.355108205967683e-05,6.641645802211219e-05,1.7003108125758351e-06,2.5704358891647077e-06,0.0004997652873456824,9.310999242563224e-10,7.280103119461996e-05,9.564199528326299e-06,1.8352045372216593e-09,7.751534193926234e-09,5.759917620735994e-10,5.06873334041796e-14,-8.31639558857215e-16,1.4758943927182488e-16,0.6052418951048522,-0.10559534248222313
1202.345428307019,0.2747508270176015,0.35002517700195307,7.22281509577597e-07,0.014745780805700517,1.5852065437935385e-07,2.0026039343602387e-12,4.871107211809041e-07,1.913395409304869e-14,0.10480170627481683,0.10648573376648086,2.4594063552441943e-05,2.8597108786853706e-05,5.848346589537183e-05,2.2629464746218387e-09,3.8948452204614463e-10,8.607199808211607e-08,6.847272933351882e-05,0.16692095099266993,2.2492593483076614e-10,3.557365871612254e-05,3.5756954890492155e-08,0.00013260279228814216,0.0004526322648812663,7.515849390054455e-05,6.795863762863993e-05,1.7879887851899287e-06,2.6123909688378533e-06,0.0005095150805426832,1.0238549726487932e-09,7.286203151602248e-05,9.083464457343814e-06,1.8750796443636298e-09,7.2537582353620355e-09,5.145637481665312e-10,4.897876800687969e-14,-7.804313273097006e-17,8.971352911152686e-16,0.6055043907005554,-0.10412874050325094
1211.4400618723203,0.2769389954289643,0.3500259399414062,8.094528283997637e-07,0.01483896073243342,1.7924303055567118e-07,2.3375756714965187e-12,5.452473549469912e-07,2.2409622695357485e-14,0.10643897983281954,0.105576885149655,2.509005019811544e-05,2.9959885089341583e-05,5.728971878819199e-05,2.3358694525291324e-09,4.792227241981864e-10,1.0002991714467904e-07,7.375580932376522e-05,0.16580182346421193,2.444296222018381e-10,3.635352807768581e-05,3.918214590768037e-08,0.00013451481476498721,0.0004634411253375545,7.674992293461378e-05,6.951354081095396e-05,1.8792130549099729e-06,2.6546222680732733e-06,0.0005193730373734331,1.1246524278868496e-09,7.286868072859827e-05,8.603629537600993e-06,1.9083518051187314e-09,6.795889863901919e-09,4.5713038810154396e-10,4.7273943496464524e-14,-7.529163578774893e-16,2.0828455894571143e-16,0.6057696167393625,-0.10266213852438977
1220.5999643062587,0.27914508378680625,0.35002670288085935,9.061519146252958e-07,0.01493263838889202,2.0237362794444754e-07,2.722478835388368e-12,6.09780531704239e-07,2.6156947981494462e-14,0.10809153164020499,0.10465780750469195,2.5592843394652336e-05,3.1352144885338326e-05,5.599411072516245e-05,2.4087488310433005e-09,5.883358417499285e-10,1.1605946937533275e-07,7.939253816820771e-05,0.16467383248643738,2.6550350565572304e-10,3.714446523486791e-05,4.29125472594557e-08,0.00013634506499794836,0.0004745405886856284,7.832049135251134e-05,7.107774449122636e-05,1.9739843357245093e-06,2.6970966653843374e-06,0.0005293375467663476,1.234019737662594e-09,7.282034438848845e-05,8.12745412741223e-06,1.934630938390701e-09,6.374096733382913e-09,4.038843651990355e-10,4.5578387182959355e-14,-4.463646031345128e-16,5.065884986280871e-16,0.6060375830714496,-0.10119553654541757
1229.8239972437436,0.2813688750861126,0.35002746582031247,1.013261574577473e-06,0.01502682737483055,2.281432205059128e-07,3.163445971493155e-12,6.813162409192223e-07,3.0395153419952864e-14,0.1097592126896592,0.10372857831499897,2.6102437109159915e-05,3.277134480921498e-05,5.460123271485733e-05,2.4813692207554818e-09,7.20655650401391e-10,1.3443018340471326e-07,8.539983664378734e-05,0.1635370200494264,2.8825642610951493e-10,3.794584122498409e-05,4.696897123018053e-08,0.0001380823079694663,0.00048593656274926637,7.986513690381064e-05,7.264745525119243e-05,2.0722825863618366e-06,2.7397763762914643e-06,0.0005394068702955283,1.352493230091107e-09,7.2716581893089e-05,7.657621119568087e-06,1.9536308756529126e-09,5.984789272073143e-09,3.5492904683772015e-10,4.389271434227222e-14,-7.908845222356687e-16,1.611614921687956e-16,0.6063082990238867,-0.09972893456644538
